period,LAD,SHEF_C_CODE,report_count,user_count,average
2017-10,E06000016,C4,2,1,2.0
2017-10,E06000016,C5,2,2,1.0
2017-10,E06000016,C7,9,6,1.5
2017-10,E06000016,C8,5,4,1.25
2017-10,E06000017,C3,1,1,1.0
2017-10,E06000017,C5,1,1,1.0
2017-10,E06000017,C7,3,3,1.0
2017-10,E06000018,C3,10,8,1.25
2017-10,E06000018,C5,1,1,1.0
2017-10,E06000018,C7,8,6,1.3333333333333333
2017-10,E06000018,C8,5,5,1.0
2017-10,E06000019,C3,5,5,1.0
2017-10,E06000019,C5,2,2,1.0
2017-10,E06000019,C7,7,7,1.0
2017-10,E06000020,C2,1,1,1.0
2017-10,E06000020,C3,1,1,1.0
2017-10,E06000020,C4,1,1,1.0
2017-10,E06000020,C7,4,3,1.3333333333333333
2017-10,E06000021,C2,3,3,1.0
2017-10,E06000021,C3,6,5,1.2
2017-10,E06000021,C5,5,5,1.0
2017-10,E06000021,C7,8,6,1.3333333333333333
2017-10,E06000021,C8,7,6,1.1666666666666667
2017-10,E06000022,C3,10,8,1.25
2017-10,E06000022,C5,2,2,1.0
2017-10,E06000022,C7,25,18,1.3888888888888888
2017-10,E06000022,C8,3,3,1.0
2017-10,E06000023,C1,12,10,1.2
2017-10,E06000023,C2,11,10,1.1
2017-10,E06000023,C3,48,35,1.3714285714285714
2017-10,E06000023,C4,23,8,2.875
2017-10,E06000023,C5,23,17,1.3529411764705883
2017-10,E06000023,C6,7,7,1.0
2017-10,E06000023,C7,53,37,1.4324324324324325
2017-10,E06000023,C8,34,29,1.1724137931034482
2017-10,E06000024,C2,2,1,2.0
2017-10,E06000024,C3,11,5,2.2
2017-10,E06000024,C7,14,12,1.1666666666666667
2017-10,E06000024,C8,4,4,1.0
2017-10,E06000025,C2,1,1,1.0
2017-10,E06000025,C3,10,9,1.1111111111111112
2017-10,E06000025,C5,6,6,1.0
2017-10,E06000025,C7,40,27,1.4814814814814814
2017-10,E06000025,C8,5,5,1.0
2017-10,E06000026,C3,5,5,1.0
2017-10,E06000026,C5,4,4,1.0
2017-10,E06000026,C6,1,1,1.0
2017-10,E06000026,C7,11,11,1.0
2017-10,E06000026,C8,6,6,1.0
2017-10,E06000027,C3,1,1,1.0
2017-10,E06000027,C5,1,1,1.0
2017-10,E06000027,C7,2,2,1.0
2017-10,E06000028,C3,1,1,1.0
2017-10,E06000028,C6,1,1,1.0
2017-10,E06000028,C7,3,3,1.0
2017-10,E06000028,C8,3,3,1.0
2017-10,E06000029,C2,1,1,1.0
2017-10,E06000029,C5,1,1,1.0
2017-10,E06000029,C7,4,1,4.0
2017-10,E06000029,C8,3,3,1.0
2017-10,E06000030,C2,1,1,1.0
2017-10,E06000030,C3,6,6,1.0
2017-10,E06000030,C5,3,3,1.0
2017-10,E06000030,C7,9,7,1.2857142857142858
2017-10,E06000030,C8,12,7,1.7142857142857142
2017-10,E06000031,C3,15,14,1.0714285714285714
2017-10,E06000031,C4,1,1,1.0
2017-10,E06000031,C5,5,5,1.0
2017-10,E06000031,C6,2,2,1.0
2017-10,E06000031,C7,37,16,2.3125
2017-10,E06000031,C8,9,8,1.125
2017-10,E06000032,C2,3,2,1.5
2017-10,E06000032,C3,36,24,1.5
2017-10,E06000032,C4,1,1,1.0
2017-10,E06000032,C5,6,6,1.0
2017-10,E06000032,C6,1,1,1.0
2017-10,E06000032,C7,19,13,1.4615384615384615
2017-10,E06000032,C8,21,16,1.3125
2017-10,E06000033,C2,2,2,1.0
2017-10,E06000033,C3,3,3,1.0
2017-10,E06000033,C5,12,6,2.0
2017-10,E06000033,C8,2,2,1.0
2017-10,E06000034,C3,1,1,1.0
2017-10,E06000034,C7,1,1,1.0
2017-10,E06000034,C8,1,1,1.0
2017-10,E06000035,C3,11,8,1.375
2017-10,E06000035,C5,2,2,1.0
2017-10,E06000035,C6,3,2,1.5
2017-10,E06000035,C7,9,8,1.125
2017-10,E06000035,C8,7,7,1.0
2017-10,E06000036,C3,5,4,1.25
2017-10,E06000036,C5,3,3,1.0
2017-10,E06000036,C7,16,11,1.4545454545454546
2017-10,E06000036,C8,3,3,1.0
2017-10,E06000037,C1,20,8,2.5
2017-10,E06000037,C2,5,2,2.5
2017-10,E06000037,C3,2,2,1.0
2017-10,E06000037,C7,3,3,1.0
2017-10,E06000038,C2,2,2,1.0
2017-10,E06000038,C3,14,12,1.1666666666666667
2017-10,E06000038,C4,1,1,1.0
2017-10,E06000038,C5,2,2,1.0
2017-10,E06000038,C6,2,2,1.0
2017-10,E06000038,C7,33,28,1.1785714285714286
2017-10,E06000038,C8,8,8,1.0
2017-10,E06000039,C3,10,6,1.6666666666666667
2017-10,E06000039,C5,1,1,1.0
2017-10,E06000039,C6,1,1,1.0
2017-10,E06000039,C7,7,7,1.0
2017-10,E06000039,C8,2,2,1.0
2017-10,E06000040,C2,3,3,1.0
2017-10,E06000040,C3,4,4,1.0
2017-10,E06000040,C5,3,3,1.0
2017-10,E06000040,C6,1,1,1.0
2017-10,E06000040,C7,27,23,1.173913043478261
2017-10,E06000040,C8,5,5,1.0
2017-10,E06000041,C2,5,4,1.25
2017-10,E06000041,C3,15,13,1.1538461538461537
2017-10,E06000041,C4,1,1,1.0
2017-10,E06000041,C5,4,3,1.3333333333333333
2017-10,E06000041,C6,3,3,1.0
2017-10,E06000041,C7,28,23,1.2173913043478262
2017-10,E06000041,C8,5,5,1.0
2017-10,E06000042,C2,1,1,1.0
2017-10,E06000042,C3,1,1,1.0
2017-10,E06000042,C6,1,1,1.0
2017-10,E06000042,C7,6,5,1.2
2017-10,E06000042,C8,4,4,1.0
2017-10,E06000043,C1,1,1,1.0
2017-10,E06000043,C2,1,1,1.0
2017-10,E06000043,C3,26,15,1.7333333333333334
2017-10,E06000043,C4,1,1,1.0
2017-10,E06000043,C5,3,3,1.0
2017-10,E06000043,C7,19,17,1.1176470588235294
2017-10,E06000043,C8,5,5,1.0
2017-10,E06000044,C3,4,3,1.3333333333333333
2017-10,E06000044,C4,2,2,1.0
2017-10,E06000044,C5,1,1,1.0
2017-10,E06000044,C7,2,2,1.0
2017-10,E06000044,C8,7,5,1.4
2017-10,E06000045,C1,1,1,1.0
2017-10,E06000045,C2,9,6,1.5
2017-10,E06000045,C3,49,23,2.130434782608696
2017-10,E06000045,C4,8,7,1.1428571428571428
2017-10,E06000045,C5,9,7,1.2857142857142858
2017-10,E06000045,C7,24,17,1.411764705882353
2017-10,E06000045,C8,9,9,1.0
2017-10,E06000046,C2,1,1,1.0
2017-10,E06000046,C5,2,2,1.0
2017-10,E06000046,C7,6,6,1.0
2017-10,E06000046,C8,2,2,1.0
2017-10,E06000047,C2,2,2,1.0
2017-10,E06000047,C3,8,6,1.3333333333333333
2017-10,E06000047,C4,3,2,1.5
2017-10,E06000047,C5,1,1,1.0
2017-10,E06000047,C6,3,2,1.5
2017-10,E06000047,C7,32,22,1.4545454545454546
2017-10,E06000047,C8,7,7,1.0
2017-10,E06000049,C2,3,3,1.0
2017-10,E06000049,C3,47,11,4.2727272727272725
2017-10,E06000049,C5,7,7,1.0
2017-10,E06000049,C7,50,28,1.7857142857142858
2017-10,E06000049,C8,4,4,1.0
2017-10,E06000050,C2,1,1,1.0
2017-10,E06000050,C3,6,5,1.2
2017-10,E06000050,C5,1,1,1.0
2017-10,E06000050,C7,20,16,1.25
2017-10,E06000050,C8,1,1,1.0
2017-10,E06000051,C2,1,1,1.0
2017-10,E06000051,C3,8,3,2.6666666666666665
2017-10,E06000051,C5,1,1,1.0
2017-10,E06000051,C7,27,14,1.9285714285714286
2017-10,E06000051,C8,2,2,1.0
2017-10,E06000052,C2,1,1,1.0
2017-10,E06000052,C3,24,21,1.1428571428571428
2017-10,E06000052,C5,8,7,1.1428571428571428
2017-10,E06000052,C7,42,26,1.6153846153846154
2017-10,E06000052,C8,8,8,1.0
2017-10,E06000054,C3,1,1,1.0
2017-10,E06000054,C7,4,4,1.0
2017-10,E06000055,C3,7,4,1.75
2017-10,E06000055,C5,1,1,1.0
2017-10,E06000055,C7,11,9,1.2222222222222223
2017-10,E06000055,C8,8,7,1.1428571428571428
2017-10,E06000056,C1,2,2,1.0
2017-10,E06000056,C2,1,1,1.0
2017-10,E06000056,C3,5,5,1.0
2017-10,E06000056,C5,1,1,1.0
2017-10,E06000056,C7,23,19,1.2105263157894737
2017-10,E06000056,C8,5,5,1.0
2017-10,E06000057,C2,2,2,1.0
2017-10,E06000057,C3,2,2,1.0
2017-10,E06000057,C5,3,3,1.0
2017-10,E06000057,C7,12,12,1.0
2017-10,E07000004,C2,2,2,1.0
2017-10,E07000004,C3,9,8,1.125
2017-10,E07000004,C4,10,2,5.0
2017-10,E07000004,C5,2,2,1.0
2017-10,E07000004,C6,2,2,1.0
2017-10,E07000004,C7,21,20,1.05
2017-10,E07000005,C3,3,3,1.0
2017-10,E07000005,C4,1,1,1.0
2017-10,E07000005,C7,29,20,1.45
2017-10,E07000005,C8,4,4,1.0
2017-10,E07000006,C3,13,10,1.3
2017-10,E07000006,C5,3,3,1.0
2017-10,E07000006,C7,21,18,1.1666666666666667
2017-10,E07000006,C8,2,2,1.0
2017-10,E07000007,C3,11,9,1.2222222222222223
2017-10,E07000007,C4,1,1,1.0
2017-10,E07000007,C5,1,1,1.0
2017-10,E07000007,C6,2,2,1.0
2017-10,E07000007,C7,17,16,1.0625
2017-10,E07000007,C8,8,7,1.1428571428571428
2017-10,E07000008,C2,2,2,1.0
2017-10,E07000008,C4,2,1,2.0
2017-10,E07000008,C5,3,2,1.5
2017-10,E07000008,C7,1,1,1.0
2017-10,E07000008,C8,4,4,1.0
2017-10,E07000009,C4,1,1,1.0
2017-10,E07000010,C5,1,1,1.0
2017-10,E07000010,C8,2,2,1.0
2017-10,E07000011,C3,2,2,1.0
2017-10,E07000011,C8,2,2,1.0
2017-10,E07000012,C2,1,1,1.0
2017-10,E07000012,C3,2,2,1.0
2017-10,E07000012,C4,1,1,1.0
2017-10,E07000012,C5,2,2,1.0
2017-10,E07000012,C7,3,3,1.0
2017-10,E07000012,C8,3,3,1.0
2017-10,E07000026,C5,1,1,1.0
2017-10,E07000026,C7,4,4,1.0
2017-10,E07000027,C3,2,2,1.0
2017-10,E07000027,C7,4,2,2.0
2017-10,E07000027,C8,2,2,1.0
2017-10,E07000028,C3,5,1,5.0
2017-10,E07000028,C5,1,1,1.0
2017-10,E07000028,C7,2,2,1.0
2017-10,E07000028,C8,1,1,1.0
2017-10,E07000029,C3,1,1,1.0
2017-10,E07000029,C5,2,2,1.0
2017-10,E07000029,C7,7,7,1.0
2017-10,E07000029,C8,2,2,1.0
2017-10,E07000030,C3,1,1,1.0
2017-10,E07000030,C7,3,2,1.5
2017-10,E07000031,C3,2,2,1.0
2017-10,E07000031,C5,1,1,1.0
2017-10,E07000031,C7,18,13,1.3846153846153846
2017-10,E07000032,C3,1,1,1.0
2017-10,E07000032,C5,4,4,1.0
2017-10,E07000032,C7,6,6,1.0
2017-10,E07000032,C8,2,2,1.0
2017-10,E07000033,,1,1,1.0
2017-10,E07000033,C3,1,1,1.0
2017-10,E07000033,C5,2,2,1.0
2017-10,E07000033,C7,4,4,1.0
2017-10,E07000033,C8,3,2,1.5
2017-10,E07000034,C2,4,2,2.0
2017-10,E07000034,C3,9,2,4.5
2017-10,E07000034,C4,1,1,1.0
2017-10,E07000034,C7,4,4,1.0
2017-10,E07000034,C8,1,1,1.0
2017-10,E07000035,C5,2,2,1.0
2017-10,E07000035,C7,4,3,1.3333333333333333
2017-10,E07000036,C3,7,6,1.1666666666666667
2017-10,E07000036,C4,1,1,1.0
2017-10,E07000036,C7,5,4,1.25
2017-10,E07000036,C8,2,2,1.0
2017-10,E07000037,C3,1,1,1.0
2017-10,E07000037,C5,1,1,1.0
2017-10,E07000037,C7,16,12,1.3333333333333333
2017-10,E07000038,C3,2,2,1.0
2017-10,E07000038,C5,1,1,1.0
2017-10,E07000038,C7,7,7,1.0
2017-10,E07000039,C2,1,1,1.0
2017-10,E07000039,C3,4,4,1.0
2017-10,E07000039,C5,1,1,1.0
2017-10,E07000039,C7,10,6,1.6666666666666667
2017-10,E07000040,C3,5,4,1.25
2017-10,E07000040,C7,4,4,1.0
2017-10,E07000040,C8,3,3,1.0
2017-10,E07000041,C3,4,4,1.0
2017-10,E07000041,C5,1,1,1.0
2017-10,E07000041,C7,2,2,1.0
2017-10,E07000041,C8,1,1,1.0
2017-10,E07000042,C3,1,1,1.0
2017-10,E07000042,C7,3,3,1.0
2017-10,E07000043,C1,1,1,1.0
2017-10,E07000043,C3,8,7,1.1428571428571428
2017-10,E07000043,C5,1,1,1.0
2017-10,E07000043,C7,6,4,1.5
2017-10,E07000043,C8,1,1,1.0
2017-10,E07000044,C1,1,1,1.0
2017-10,E07000044,C2,1,1,1.0
2017-10,E07000044,C3,4,4,1.0
2017-10,E07000044,C5,3,3,1.0
2017-10,E07000044,C7,3,3,1.0
2017-10,E07000044,C8,2,2,1.0
2017-10,E07000045,C1,1,1,1.0
2017-10,E07000045,C2,1,1,1.0
2017-10,E07000045,C3,6,6,1.0
2017-10,E07000045,C5,2,2,1.0
2017-10,E07000045,C7,1,1,1.0
2017-10,E07000045,C8,1,1,1.0
2017-10,E07000046,C1,1,1,1.0
2017-10,E07000046,C2,1,1,1.0
2017-10,E07000046,C3,2,2,1.0
2017-10,E07000046,C7,4,4,1.0
2017-10,E07000046,C8,6,4,1.5
2017-10,E07000047,C3,2,2,1.0
2017-10,E07000047,C5,2,2,1.0
2017-10,E07000047,C7,1,1,1.0
2017-10,E07000047,C8,1,1,1.0
2017-10,E07000048,C2,1,1,1.0
2017-10,E07000048,C7,2,2,1.0
2017-10,E07000048,C8,1,1,1.0
2017-10,E07000049,C2,2,2,1.0
2017-10,E07000049,C3,1,1,1.0
2017-10,E07000049,C5,2,2,1.0
2017-10,E07000049,C7,4,2,2.0
2017-10,E07000050,C3,1,1,1.0
2017-10,E07000050,C7,1,1,1.0
2017-10,E07000051,C5,2,2,1.0
2017-10,E07000051,C7,5,5,1.0
2017-10,E07000052,C3,2,2,1.0
2017-10,E07000052,C5,3,3,1.0
2017-10,E07000052,C7,7,7,1.0
2017-10,E07000053,C3,2,2,1.0
2017-10,E07000053,C7,6,5,1.2
2017-10,E07000053,C8,1,1,1.0
2017-10,E07000061,C2,1,1,1.0
2017-10,E07000061,C7,7,6,1.1666666666666667
2017-10,E07000062,C1,1,1,1.0
2017-10,E07000062,C2,3,3,1.0
2017-10,E07000062,C3,6,6,1.0
2017-10,E07000062,C4,1,1,1.0
2017-10,E07000062,C5,3,3,1.0
2017-10,E07000062,C7,15,10,1.5
2017-10,E07000062,C8,3,3,1.0
2017-10,E07000063,C1,1,1,1.0
2017-10,E07000063,C2,2,2,1.0
2017-10,E07000063,C3,15,9,1.6666666666666667
2017-10,E07000063,C4,1,1,1.0
2017-10,E07000063,C5,2,2,1.0
2017-10,E07000063,C7,41,38,1.0789473684210527
2017-10,E07000063,C8,2,2,1.0
2017-10,E07000064,C1,9,9,1.0
2017-10,E07000064,C2,9,6,1.5
2017-10,E07000064,C3,31,28,1.1071428571428572
2017-10,E07000064,C4,3,3,1.0
2017-10,E07000064,C5,12,10,1.2
2017-10,E07000064,C7,30,30,1.0
2017-10,E07000064,C8,3,3,1.0
2017-10,E07000065,C1,3,3,1.0
2017-10,E07000065,C2,7,4,1.75
2017-10,E07000065,C3,5,3,1.6666666666666667
2017-10,E07000065,C5,2,1,2.0
2017-10,E07000065,C7,26,22,1.1818181818181819
2017-10,E07000065,C8,5,5,1.0
2017-10,E07000066,C1,1,1,1.0
2017-10,E07000066,C3,1,1,1.0
2017-10,E07000066,C5,1,1,1.0
2017-10,E07000066,C6,1,1,1.0
2017-10,E07000066,C7,7,7,1.0
2017-10,E07000066,C8,3,3,1.0
2017-10,E07000067,C1,1,1,1.0
2017-10,E07000067,C3,1,1,1.0
2017-10,E07000067,C5,1,1,1.0
2017-10,E07000067,C7,2,2,1.0
2017-10,E07000068,C3,1,1,1.0
2017-10,E07000068,C7,8,7,1.1428571428571428
2017-10,E07000068,C8,1,1,1.0
2017-10,E07000069,C3,3,2,1.5
2017-10,E07000069,C5,2,2,1.0
2017-10,E07000069,C7,16,8,2.0
2017-10,E07000069,C8,5,3,1.6666666666666667
2017-10,E07000070,C3,2,1,2.0
2017-10,E07000070,C7,16,9,1.7777777777777777
2017-10,E07000070,C8,1,1,1.0
2017-10,E07000071,C2,1,1,1.0
2017-10,E07000071,C3,6,4,1.5
2017-10,E07000071,C4,1,1,1.0
2017-10,E07000071,C6,3,3,1.0
2017-10,E07000071,C7,22,16,1.375
2017-10,E07000071,C8,2,2,1.0
2017-10,E07000072,C1,1,1,1.0
2017-10,E07000072,C3,3,3,1.0
2017-10,E07000072,C6,1,1,1.0
2017-10,E07000072,C7,11,11,1.0
2017-10,E07000073,C3,1,1,1.0
2017-10,E07000073,C5,1,1,1.0
2017-10,E07000073,C7,6,5,1.2
2017-10,E07000074,C7,4,3,1.3333333333333333
2017-10,E07000075,C3,3,3,1.0
2017-10,E07000075,C5,1,1,1.0
2017-10,E07000075,C7,8,8,1.0
2017-10,E07000075,C8,4,4,1.0
2017-10,E07000076,C7,3,3,1.0
2017-10,E07000076,C8,1,1,1.0
2017-10,E07000077,C5,1,1,1.0
2017-10,E07000077,C7,5,4,1.25
2017-10,E07000078,C2,1,1,1.0
2017-10,E07000078,C3,9,7,1.2857142857142858
2017-10,E07000078,C4,2,1,2.0
2017-10,E07000078,C7,12,8,1.5
2017-10,E07000078,C8,6,5,1.2
2017-10,E07000079,C3,2,2,1.0
2017-10,E07000079,C7,7,6,1.1666666666666667
2017-10,E07000079,C8,1,1,1.0
2017-10,E07000080,C7,8,5,1.6
2017-10,E07000081,C3,3,3,1.0
2017-10,E07000081,C7,5,5,1.0
2017-10,E07000081,C8,5,5,1.0
2017-10,E07000082,C3,4,4,1.0
2017-10,E07000082,C7,4,3,1.3333333333333333
2017-10,E07000082,C8,1,1,1.0
2017-10,E07000083,C2,4,3,1.3333333333333333
2017-10,E07000083,C3,4,2,2.0
2017-10,E07000083,C5,4,3,1.3333333333333333
2017-10,E07000083,C7,16,14,1.1428571428571428
2017-10,E07000084,C1,1,1,1.0
2017-10,E07000084,C2,2,2,1.0
2017-10,E07000084,C3,13,6,2.1666666666666665
2017-10,E07000084,C4,2,1,2.0
2017-10,E07000084,C5,3,3,1.0
2017-10,E07000084,C6,1,1,1.0
2017-10,E07000084,C7,17,15,1.1333333333333333
2017-10,E07000084,C8,1,1,1.0
2017-10,E07000085,C2,1,1,1.0
2017-10,E07000085,C3,1,1,1.0
2017-10,E07000085,C4,1,1,1.0
2017-10,E07000085,C5,2,2,1.0
2017-10,E07000085,C7,3,3,1.0
2017-10,E07000085,C8,2,1,2.0
2017-10,E07000086,C2,1,1,1.0
2017-10,E07000086,C3,8,6,1.3333333333333333
2017-10,E07000086,C5,1,1,1.0
2017-10,E07000086,C6,1,1,1.0
2017-10,E07000086,C7,10,9,1.1111111111111112
2017-10,E07000086,C8,3,3,1.0
2017-10,E07000087,C3,2,2,1.0
2017-10,E07000087,C5,2,2,1.0
2017-10,E07000087,C7,5,3,1.6666666666666667
2017-10,E07000087,C8,4,4,1.0
2017-10,E07000088,C3,1,1,1.0
2017-10,E07000088,C4,1,1,1.0
2017-10,E07000088,C5,1,1,1.0
2017-10,E07000088,C6,1,1,1.0
2017-10,E07000088,C7,2,1,2.0
2017-10,E07000088,C8,4,3,1.3333333333333333
2017-10,E07000089,C1,1,1,1.0
2017-10,E07000089,C3,21,17,1.2352941176470589
2017-10,E07000089,C4,2,2,1.0
2017-10,E07000089,C5,15,13,1.1538461538461537
2017-10,E07000089,C7,27,27,1.0
2017-10,E07000089,C8,6,6,1.0
2017-10,E07000090,C2,1,1,1.0
2017-10,E07000090,C3,3,1,3.0
2017-10,E07000090,C4,1,1,1.0
2017-10,E07000090,C5,3,1,3.0
2017-10,E07000090,C6,1,1,1.0
2017-10,E07000090,C7,13,8,1.625
2017-10,E07000090,C8,6,4,1.5
2017-10,E07000091,C3,2,2,1.0
2017-10,E07000091,C5,2,1,2.0
2017-10,E07000091,C7,9,7,1.2857142857142858
2017-10,E07000091,C8,3,3,1.0
2017-10,E07000092,C2,1,1,1.0
2017-10,E07000092,C3,5,5,1.0
2017-10,E07000092,C5,1,1,1.0
2017-10,E07000092,C6,1,1,1.0
2017-10,E07000092,C7,11,8,1.375
2017-10,E07000092,C8,2,2,1.0
2017-10,E07000093,C5,2,2,1.0
2017-10,E07000093,C6,1,1,1.0
2017-10,E07000093,C7,5,5,1.0
2017-10,E07000094,C1,1,1,1.0
2017-10,E07000094,C2,4,4,1.0
2017-10,E07000094,C3,3,3,1.0
2017-10,E07000094,C4,1,1,1.0
2017-10,E07000094,C7,10,10,1.0
2017-10,E07000094,C8,3,3,1.0
2017-10,E07000095,C1,1,1,1.0
2017-10,E07000095,C4,1,1,1.0
2017-10,E07000095,C5,3,3,1.0
2017-10,E07000095,C6,1,1,1.0
2017-10,E07000095,C7,8,5,1.6
2017-10,E07000095,C8,2,2,1.0
2017-10,E07000096,C1,2,2,1.0
2017-10,E07000096,C2,2,2,1.0
2017-10,E07000096,C3,5,4,1.25
2017-10,E07000096,C5,2,2,1.0
2017-10,E07000096,C7,31,20,1.55
2017-10,E07000096,C8,9,8,1.125
2017-10,E07000098,C2,3,3,1.0
2017-10,E07000098,C3,8,5,1.6
2017-10,E07000098,C5,3,2,1.5
2017-10,E07000098,C6,1,1,1.0
2017-10,E07000098,C7,24,17,1.411764705882353
2017-10,E07000098,C8,6,6,1.0
2017-10,E07000099,C2,2,1,2.0
2017-10,E07000099,C3,9,6,1.5
2017-10,E07000099,C5,1,1,1.0
2017-10,E07000099,C6,1,1,1.0
2017-10,E07000099,C7,23,16,1.4375
2017-10,E07000099,C8,2,2,1.0
2017-10,E07000102,C2,1,1,1.0
2017-10,E07000102,C3,7,6,1.1666666666666667
2017-10,E07000102,C4,2,1,2.0
2017-10,E07000102,C6,1,1,1.0
2017-10,E07000102,C7,14,13,1.0769230769230769
2017-10,E07000102,C8,6,6,1.0
2017-10,E07000103,C3,11,9,1.2222222222222223
2017-10,E07000103,C4,3,2,1.5
2017-10,E07000103,C5,1,1,1.0
2017-10,E07000103,C6,4,2,2.0
2017-10,E07000103,C7,21,10,2.1
2017-10,E07000103,C8,8,8,1.0
2017-10,E07000105,C3,14,6,2.3333333333333335
2017-10,E07000105,C5,2,2,1.0
2017-10,E07000105,C7,10,9,1.1111111111111112
2017-10,E07000105,C8,2,2,1.0
2017-10,E07000106,C3,4,4,1.0
2017-10,E07000106,C5,1,1,1.0
2017-10,E07000106,C7,15,11,1.3636363636363635
2017-10,E07000106,C8,2,2,1.0
2017-10,E07000107,C5,1,1,1.0
2017-10,E07000107,C7,2,2,1.0
2017-10,E07000108,C7,9,8,1.125
2017-10,E07000108,C8,6,6,1.0
2017-10,E07000109,C7,1,1,1.0
2017-10,E07000109,C8,4,4,1.0
2017-10,E07000110,C3,1,1,1.0
2017-10,E07000110,C7,6,5,1.2
2017-10,E07000111,C2,1,1,1.0
2017-10,E07000111,C3,7,6,1.1666666666666667
2017-10,E07000111,C5,1,1,1.0
2017-10,E07000111,C7,13,11,1.1818181818181819
2017-10,E07000111,C8,1,1,1.0
2017-10,E07000112,C5,2,2,1.0
2017-10,E07000112,C7,7,5,1.4
2017-10,E07000112,C8,3,3,1.0
2017-10,E07000113,C2,3,3,1.0
2017-10,E07000113,C3,7,5,1.4
2017-10,E07000113,C4,1,1,1.0
2017-10,E07000113,C5,2,2,1.0
2017-10,E07000113,C6,2,1,2.0
2017-10,E07000113,C7,17,10,1.7
2017-10,E07000113,C8,2,2,1.0
2017-10,E07000114,C2,1,1,1.0
2017-10,E07000114,C3,35,14,2.5
2017-10,E07000114,C4,1,1,1.0
2017-10,E07000114,C5,5,3,1.6666666666666667
2017-10,E07000114,C6,6,2,3.0
2017-10,E07000114,C7,20,13,1.5384615384615385
2017-10,E07000114,C8,8,7,1.1428571428571428
2017-10,E07000115,C2,1,1,1.0
2017-10,E07000115,C3,1,1,1.0
2017-10,E07000115,C5,2,2,1.0
2017-10,E07000115,C7,19,10,1.9
2017-10,E07000116,C3,6,4,1.5
2017-10,E07000116,C4,3,3,1.0
2017-10,E07000116,C5,3,3,1.0
