period,LAD,SHEF_C,report_count,user_count,average
2015-12,E06000012,Other,2,2,1.0
2015-12,E06000012,Road Safety & Defects,4,2,2.0
2015-12,E06000013,Environmental Health,3,2,1.5
2015-12,E06000013,Other,2,1,2.0
2015-12,E06000013,Road Safety & Defects,22,3,7.333333333333333
2015-12,E06000014,Environmental Health,8,2,4.0
2015-12,E06000014,Other,3,2,1.5
2015-12,E06000014,Road Safety & Defects,13,10,1.3
2015-12,E06000015,Environmental Disruptions,1,1,1.0
2015-12,E06000015,Other,1,1,1.0
2015-12,E06000015,Road Safety & Defects,6,4,1.5
2015-12,E06000016,Abandoned Vehicles & Parking,1,1,1.0
2015-12,E06000016,Environmental Health,3,2,1.5
2015-12,E06000016,Other,2,2,1.0
2015-12,E06000016,Public Space,1,1,1.0
2015-12,E06000016,Road Safety & Defects,4,3,1.3333333333333333
2015-12,E06000017,Other,1,1,1.0
2015-12,E06000017,Road Safety & Defects,5,3,1.6666666666666667
2015-12,E06000018,Environmental Disruptions,1,1,1.0
2015-12,E06000018,Environmental Health,2,2,1.0
2015-12,E06000018,Incivilities,1,1,1.0
2015-12,E06000018,Other,2,2,1.0
2015-12,E06000018,Road Safety & Defects,8,6,1.3333333333333333
2015-12,E06000019,Road Safety & Defects,27,13,2.076923076923077
2015-12,E06000020,Environmental Disruptions,1,1,1.0
2015-12,E06000020,Environmental Health,2,2,1.0
2015-12,E06000020,Public Space,1,1,1.0
2015-12,E06000020,Road Safety & Defects,6,6,1.0
2015-12,E06000021,Abandoned Vehicles & Parking,1,1,1.0
2015-12,E06000021,Environmental Health,1,1,1.0
2015-12,E06000021,Incivilities,1,1,1.0
2015-12,E06000021,Other,3,3,1.0
2015-12,E06000021,Road Safety & Defects,8,7,1.1428571428571428
2015-12,E06000021,Vehicles,2,2,1.0
2015-12,E06000022,Environmental Health,1,1,1.0
2015-12,E06000022,Other,1,1,1.0
2015-12,E06000022,Road Safety & Defects,5,5,1.0
2015-12,E06000023,Abandoned Vehicles & Parking,7,7,1.0
2015-12,E06000023,Environmental Disruptions,2,2,1.0
2015-12,E06000023,Environmental Health,24,21,1.1428571428571428
2015-12,E06000023,Incivilities,1,1,1.0
2015-12,E06000023,Other,6,6,1.0
2015-12,E06000023,Road Safety & Defects,43,24,1.7916666666666667
2015-12,E06000023,Vehicles,6,6,1.0
2015-12,E06000024,Environmental Health,5,2,2.5
2015-12,E06000024,Road Safety & Defects,20,11,1.8181818181818181
2015-12,E06000025,Abandoned Vehicles & Parking,1,1,1.0
2015-12,E06000025,Environmental Disruptions,1,1,1.0
2015-12,E06000025,Environmental Health,8,6,1.3333333333333333
2015-12,E06000025,Incivilities,1,1,1.0
2015-12,E06000025,Other,3,3,1.0
2015-12,E06000025,Road Safety & Defects,16,10,1.6
2015-12,E06000026,Abandoned Vehicles & Parking,1,1,1.0
2015-12,E06000026,Environmental Disruptions,1,1,1.0
2015-12,E06000026,Environmental Health,4,4,1.0
2015-12,E06000026,Other,3,3,1.0
2015-12,E06000026,Public Space,2,2,1.0
2015-12,E06000026,Road Safety & Defects,14,10,1.4
2015-12,E06000027,Abandoned Vehicles & Parking,2,2,1.0
2015-12,E06000027,Environmental Health,9,4,2.25
2015-12,E06000027,Road Safety & Defects,6,4,1.5
2015-12,E06000027,Vehicles,1,1,1.0
2015-12,E06000028,Abandoned Vehicles & Parking,1,1,1.0
2015-12,E06000028,Environmental Disruptions,1,1,1.0
2015-12,E06000028,Environmental Health,5,5,1.0
2015-12,E06000028,Other,5,5,1.0
2015-12,E06000028,Road Safety & Defects,20,13,1.5384615384615385
2015-12,E06000029,Abandoned Vehicles & Parking,1,1,1.0
2015-12,E06000029,Environmental Health,2,1,2.0
2015-12,E06000029,Other,3,3,1.0
2015-12,E06000029,Public Space,1,1,1.0
2015-12,E06000029,Road Safety & Defects,7,7,1.0
2015-12,E06000030,Abandoned Vehicles & Parking,2,2,1.0
2015-12,E06000030,Environmental Health,14,4,3.5
2015-12,E06000030,Other,1,1,1.0
2015-12,E06000030,Road Safety & Defects,11,9,1.2222222222222223
2015-12,E06000030,Vehicles,2,2,1.0
2015-12,E06000031,Abandoned Vehicles & Parking,5,5,1.0
2015-12,E06000031,Environmental Disruptions,2,2,1.0
2015-12,E06000031,Environmental Health,12,6,2.0
2015-12,E06000031,Other,1,1,1.0
2015-12,E06000031,Public Space,5,1,5.0
2015-12,E06000031,Road Safety & Defects,44,18,2.4444444444444446
2015-12,E06000032,Abandoned Vehicles & Parking,7,6,1.1666666666666667
2015-12,E06000032,Environmental Health,29,9,3.2222222222222223
2015-12,E06000032,Other,3,3,1.0
2015-12,E06000032,Public Space,3,3,1.0
2015-12,E06000032,Road Safety & Defects,11,8,1.375
2015-12,E06000033,Environmental Disruptions,1,1,1.0
2015-12,E06000033,Environmental Health,5,4,1.25
2015-12,E06000033,Other,4,2,2.0
2015-12,E06000033,Vehicles,1,1,1.0
2015-12,E06000034,Abandoned Vehicles & Parking,1,1,1.0
2015-12,E06000034,Environmental Health,1,1,1.0
2015-12,E06000034,Incivilities,1,1,1.0
2015-12,E06000034,Road Safety & Defects,18,2,9.0
2015-12,E06000034,Vehicles,1,1,1.0
2015-12,E06000035,Abandoned Vehicles & Parking,2,2,1.0
2015-12,E06000035,Environmental Health,1,1,1.0
2015-12,E06000035,Road Safety & Defects,4,4,1.0
2015-12,E06000035,Vehicles,2,2,1.0
2015-12,E06000036,Abandoned Vehicles & Parking,1,1,1.0
2015-12,E06000036,Environmental Health,6,6,1.0
2015-12,E06000036,Public Space,2,1,2.0
2015-12,E06000036,Road Safety & Defects,7,7,1.0
2015-12,E06000036,Vehicles,2,2,1.0
2015-12,E06000037,,2,1,2.0
2015-12,E06000037,Road Safety & Defects,17,8,2.125
2015-12,E06000038,Abandoned Vehicles & Parking,3,3,1.0
2015-12,E06000038,Environmental Health,3,3,1.0
2015-12,E06000038,Other,3,3,1.0
2015-12,E06000038,Public Space,3,3,1.0
2015-12,E06000038,Road Safety & Defects,21,15,1.4
2015-12,E06000038,Vehicles,1,1,1.0
2015-12,E06000039,Abandoned Vehicles & Parking,1,1,1.0
2015-12,E06000039,Environmental Health,2,2,1.0
2015-12,E06000039,Road Safety & Defects,9,8,1.125
2015-12,E06000040,Environmental Health,8,7,1.1428571428571428
2015-12,E06000040,Public Space,1,1,1.0
2015-12,E06000040,Road Safety & Defects,15,9,1.6666666666666667
2015-12,E06000041,Environmental Disruptions,1,1,1.0
2015-12,E06000041,Environmental Health,11,8,1.375
2015-12,E06000041,Incivilities,1,1,1.0
2015-12,E06000041,Other,4,4,1.0
2015-12,E06000041,Road Safety & Defects,22,17,1.2941176470588236
2015-12,E06000042,Abandoned Vehicles & Parking,2,2,1.0
2015-12,E06000042,Environmental Disruptions,1,1,1.0
2015-12,E06000042,Environmental Health,6,4,1.5
2015-12,E06000042,Incivilities,1,1,1.0
2015-12,E06000042,Other,3,3,1.0
2015-12,E06000042,Road Safety & Defects,30,19,1.5789473684210527
2015-12,E06000043,Environmental Health,12,9,1.3333333333333333
2015-12,E06000043,Other,3,3,1.0
2015-12,E06000043,Road Safety & Defects,14,8,1.75
2015-12,E06000043,Vehicles,2,2,1.0
2015-12,E06000044,Abandoned Vehicles & Parking,1,1,1.0
2015-12,E06000045,Abandoned Vehicles & Parking,5,5,1.0
2015-12,E06000045,Environmental Disruptions,3,3,1.0
2015-12,E06000045,Environmental Health,7,6,1.1666666666666667
2015-12,E06000045,Incivilities,3,3,1.0
2015-12,E06000045,Other,2,2,1.0
2015-12,E06000045,Road Safety & Defects,30,25,1.2
2015-12,E06000046,Environmental Health,2,2,1.0
2015-12,E06000046,Other,1,1,1.0
2015-12,E06000046,Road Safety & Defects,12,7,1.7142857142857142
2015-12,E06000046,Vehicles,1,1,1.0
2015-12,E06000047,Abandoned Vehicles & Parking,4,4,1.0
2015-12,E06000047,Environmental Disruptions,2,2,1.0
2015-12,E06000047,Environmental Health,18,12,1.5
2015-12,E06000047,Other,2,2,1.0
2015-12,E06000047,Road Safety & Defects,48,24,2.0
2015-12,E06000049,Environmental Disruptions,3,3,1.0
2015-12,E06000049,Environmental Health,4,3,1.3333333333333333
2015-12,E06000049,Other,7,6,1.1666666666666667
2015-12,E06000049,Road Safety & Defects,70,32,2.1875
2015-12,E06000049,Vehicles,1,1,1.0
2015-12,E06000050,Abandoned Vehicles & Parking,1,1,1.0
2015-12,E06000050,Environmental Health,4,4,1.0
2015-12,E06000050,Other,2,2,1.0
2015-12,E06000050,Road Safety & Defects,20,14,1.4285714285714286
2015-12,E06000051,Access,2,2,1.0
2015-12,E06000051,Environmental Health,3,2,1.5
2015-12,E06000051,Other,1,1,1.0
2015-12,E06000051,Road Safety & Defects,11,10,1.1
2015-12,E06000052,Abandoned Vehicles & Parking,2,2,1.0
2015-12,E06000052,Environmental Disruptions,1,1,1.0
2015-12,E06000052,Environmental Health,6,5,1.2
2015-12,E06000052,Other,3,3,1.0
2015-12,E06000052,Public Space,2,2,1.0
2015-12,E06000052,Road Safety & Defects,27,20,1.35
2015-12,E06000054,Abandoned Vehicles & Parking,3,2,1.5
2015-12,E06000054,Environmental Disruptions,1,1,1.0
2015-12,E06000054,Environmental Health,5,4,1.25
2015-12,E06000054,Other,5,5,1.0
2015-12,E06000054,Road Safety & Defects,23,19,1.2105263157894737
2015-12,E06000055,Environmental Disruptions,1,1,1.0
2015-12,E06000055,Environmental Health,5,4,1.25
2015-12,E06000055,Road Safety & Defects,8,7,1.1428571428571428
2015-12,E06000056,Abandoned Vehicles & Parking,11,6,1.8333333333333333
2015-12,E06000056,Access,1,1,1.0
2015-12,E06000056,Environmental Disruptions,4,3,1.3333333333333333
2015-12,E06000056,Environmental Health,6,3,2.0
2015-12,E06000056,Incivilities,2,2,1.0
2015-12,E06000056,Other,5,5,1.0
2015-12,E06000056,Road Safety & Defects,46,26,1.7692307692307692
2015-12,E06000056,Vehicles,1,1,1.0
2015-12,E06000057,Abandoned Vehicles & Parking,1,1,1.0
2015-12,E06000057,Environmental Health,4,3,1.3333333333333333
2015-12,E06000057,Other,2,2,1.0
2015-12,E06000057,Road Safety & Defects,26,19,1.368421052631579
2015-12,E06000057,Vehicles,1,1,1.0
2015-12,E07000004,Abandoned Vehicles & Parking,2,2,1.0
2015-12,E07000004,Environmental Disruptions,1,1,1.0
2015-12,E07000004,Environmental Health,1,1,1.0
2015-12,E07000004,Incivilities,2,1,2.0
2015-12,E07000004,Other,1,1,1.0
2015-12,E07000004,Public Space,2,2,1.0
2015-12,E07000004,Road Safety & Defects,30,22,1.3636363636363635
2015-12,E07000005,Environmental Health,3,2,1.5
2015-12,E07000005,Road Safety & Defects,16,10,1.6
2015-12,E07000006,Environmental Health,3,3,1.0
2015-12,E07000006,Other,3,3,1.0
2015-12,E07000006,Public Space,2,1,2.0
2015-12,E07000006,Road Safety & Defects,16,13,1.2307692307692308
2015-12,E07000007,Environmental Health,6,4,1.5
2015-12,E07000007,Road Safety & Defects,21,11,1.9090909090909092
2015-12,E07000008,Environmental Disruptions,2,2,1.0
2015-12,E07000008,Environmental Health,3,3,1.0
2015-12,E07000008,Incivilities,3,2,1.5
2015-12,E07000008,Other,3,3,1.0
2015-12,E07000008,Road Safety & Defects,3,3,1.0
2015-12,E07000009,Environmental Health,3,3,1.0
2015-12,E07000009,Road Safety & Defects,1,1,1.0
2015-12,E07000010,Environmental Disruptions,1,1,1.0
2015-12,E07000011,Environmental Health,4,4,1.0
2015-12,E07000011,Other,1,1,1.0
2015-12,E07000011,Road Safety & Defects,1,1,1.0
2015-12,E07000012,Environmental Health,3,3,1.0
2015-12,E07000012,Other,2,1,2.0
2015-12,E07000012,Road Safety & Defects,3,3,1.0
2015-12,E07000026,Environmental Health,2,2,1.0
2015-12,E07000026,Other,1,1,1.0
2015-12,E07000026,Road Safety & Defects,3,3,1.0
2015-12,E07000027,Environmental Health,2,2,1.0
2015-12,E07000027,Public Space,1,1,1.0
2015-12,E07000027,Road Safety & Defects,5,2,2.5
2015-12,E07000028,Road Safety & Defects,4,2,2.0
2015-12,E07000029,Abandoned Vehicles & Parking,1,1,1.0
2015-12,E07000029,Environmental Health,3,3,1.0
2015-12,E07000029,Road Safety & Defects,13,9,1.4444444444444444
2015-12,E07000030,Environmental Health,1,1,1.0
2015-12,E07000030,Other,1,1,1.0
2015-12,E07000030,Road Safety & Defects,7,7,1.0
2015-12,E07000031,Other,1,1,1.0
2015-12,E07000031,Road Safety & Defects,9,9,1.0
2015-12,E07000031,Vehicles,1,1,1.0
2015-12,E07000032,Abandoned Vehicles & Parking,1,1,1.0
2015-12,E07000032,Environmental Health,1,1,1.0
2015-12,E07000032,Other,1,1,1.0
2015-12,E07000032,Road Safety & Defects,9,6,1.5
2015-12,E07000033,Abandoned Vehicles & Parking,1,1,1.0
2015-12,E07000033,Environmental Health,4,4,1.0
2015-12,E07000033,Other,1,1,1.0
2015-12,E07000033,Road Safety & Defects,6,5,1.2
2015-12,E07000034,Environmental Disruptions,1,1,1.0
2015-12,E07000034,Environmental Health,2,1,2.0
2015-12,E07000034,Road Safety & Defects,2,2,1.0
2015-12,E07000035,,1,1,1.0
2015-12,E07000035,Environmental Health,4,3,1.3333333333333333
2015-12,E07000035,Road Safety & Defects,9,7,1.2857142857142858
2015-12,E07000036,Environmental Health,6,4,1.5
2015-12,E07000036,Incivilities,1,1,1.0
2015-12,E07000036,Road Safety & Defects,8,7,1.1428571428571428
2015-12,E07000037,Abandoned Vehicles & Parking,2,1,2.0
2015-12,E07000037,Environmental Disruptions,2,2,1.0
2015-12,E07000037,Road Safety & Defects,6,4,1.5
2015-12,E07000038,,2,1,2.0
2015-12,E07000038,Abandoned Vehicles & Parking,1,1,1.0
2015-12,E07000038,Environmental Health,2,2,1.0
2015-12,E07000038,Other,2,2,1.0
2015-12,E07000038,Road Safety & Defects,15,11,1.3636363636363635
2015-12,E07000038,Vehicles,1,1,1.0
2015-12,E07000039,Environmental Disruptions,1,1,1.0
2015-12,E07000039,Environmental Health,1,1,1.0
2015-12,E07000039,Other,1,1,1.0
2015-12,E07000039,Road Safety & Defects,12,9,1.3333333333333333
2015-12,E07000040,Environmental Health,3,3,1.0
2015-12,E07000040,Other,3,3,1.0
2015-12,E07000040,Road Safety & Defects,13,6,2.1666666666666665
2015-12,E07000040,Vehicles,1,1,1.0
2015-12,E07000041,Environmental Disruptions,2,2,1.0
2015-12,E07000041,Environmental Health,2,2,1.0
2015-12,E07000041,Other,1,1,1.0
2015-12,E07000041,Road Safety & Defects,3,3,1.0
2015-12,E07000042,Environmental Health,1,1,1.0
2015-12,E07000042,Other,2,1,2.0
2015-12,E07000042,Road Safety & Defects,3,3,1.0
2015-12,E07000042,Vehicles,1,1,1.0
2015-12,E07000043,Environmental Disruptions,1,1,1.0
2015-12,E07000043,Environmental Health,6,5,1.2
2015-12,E07000043,Other,3,3,1.0
2015-12,E07000043,Road Safety & Defects,15,12,1.25
2015-12,E07000044,Environmental Disruptions,1,1,1.0
2015-12,E07000044,Environmental Health,1,1,1.0
2015-12,E07000044,Incivilities,1,1,1.0
2015-12,E07000044,Other,1,1,1.0
2015-12,E07000044,Road Safety & Defects,6,4,1.5
2015-12,E07000045,Environmental Disruptions,1,1,1.0
2015-12,E07000045,Environmental Health,4,4,1.0
2015-12,E07000045,Other,2,2,1.0
2015-12,E07000045,Road Safety & Defects,5,5,1.0
2015-12,E07000046,Environmental Health,7,4,1.75
2015-12,E07000046,Incivilities,1,1,1.0
2015-12,E07000046,Other,2,2,1.0
2015-12,E07000046,Road Safety & Defects,13,10,1.3
2015-12,E07000047,Abandoned Vehicles & Parking,1,1,1.0
2015-12,E07000047,Environmental Health,8,2,4.0
2015-12,E07000047,Road Safety & Defects,3,3,1.0
2015-12,E07000048,Other,1,1,1.0
2015-12,E07000048,Road Safety & Defects,2,2,1.0
2015-12,E07000049,Environmental Disruptions,2,2,1.0
2015-12,E07000049,Environmental Health,4,4,1.0
2015-12,E07000049,Road Safety & Defects,11,6,1.8333333333333333
2015-12,E07000051,Other,4,2,2.0
2015-12,E07000051,Road Safety & Defects,1,1,1.0
2015-12,E07000052,Environmental Health,1,1,1.0
2015-12,E07000052,Road Safety & Defects,8,5,1.6
2015-12,E07000052,Vehicles,1,1,1.0
2015-12,E07000053,Road Safety & Defects,1,1,1.0
2015-12,E07000061,Environmental Health,3,3,1.0
2015-12,E07000061,Other,1,1,1.0
2015-12,E07000061,Road Safety & Defects,7,3,2.3333333333333335
2015-12,E07000062,Access,4,2,2.0
2015-12,E07000062,Environmental Disruptions,2,2,1.0
2015-12,E07000062,Environmental Health,4,4,1.0
2015-12,E07000062,Other,1,1,1.0
2015-12,E07000062,Road Safety & Defects,14,9,1.5555555555555556
2015-12,E07000062,Vehicles,2,2,1.0
2015-12,E07000063,Environmental Disruptions,2,2,1.0
2015-12,E07000063,Environmental Health,8,5,1.6
2015-12,E07000063,Road Safety & Defects,21,16,1.3125
2015-12,E07000064,Access,5,2,2.5
2015-12,E07000064,Environmental Disruptions,1,1,1.0
2015-12,E07000064,Environmental Health,5,4,1.25
2015-12,E07000064,Road Safety & Defects,9,8,1.125
2015-12,E07000065,Abandoned Vehicles & Parking,1,1,1.0
2015-12,E07000065,Access,7,4,1.75
2015-12,E07000065,Environmental Disruptions,7,5,1.4
2015-12,E07000065,Environmental Health,21,14,1.5
2015-12,E07000065,Other,2,2,1.0
2015-12,E07000065,Road Safety & Defects,48,33,1.4545454545454546
2015-12,E07000065,Vehicles,1,1,1.0
2015-12,E07000066,Abandoned Vehicles & Parking,3,2,1.5
2015-12,E07000066,Environmental Disruptions,1,1,1.0
2015-12,E07000066,Road Safety & Defects,10,8,1.25
2015-12,E07000067,Environmental Disruptions,1,1,1.0
2015-12,E07000067,Environmental Health,1,1,1.0
2015-12,E07000067,Other,1,1,1.0
2015-12,E07000067,Road Safety & Defects,10,8,1.25
2015-12,E07000068,Environmental Health,1,1,1.0
2015-12,E07000068,Other,1,1,1.0
2015-12,E07000068,Road Safety & Defects,2,2,1.0
2015-12,E07000068,Vehicles,1,1,1.0
2015-12,E07000069,Abandoned Vehicles & Parking,1,1,1.0
2015-12,E07000069,Environmental Health,1,1,1.0
2015-12,E07000069,Road Safety & Defects,8,8,1.0
2015-12,E07000070,Environmental Health,2,2,1.0
2015-12,E07000070,Road Safety & Defects,15,7,2.142857142857143
2015-12,E07000071,Abandoned Vehicles & Parking,2,2,1.0
2015-12,E07000071,Environmental Health,7,4,1.75
2015-12,E07000071,Other,2,2,1.0
2015-12,E07000071,Road Safety & Defects,18,14,1.2857142857142858
2015-12,E07000072,Abandoned Vehicles & Parking,1,1,1.0
2015-12,E07000072,Other,1,1,1.0
2015-12,E07000072,Road Safety & Defects,10,6,1.6666666666666667
2015-12,E07000073,Environmental Health,1,1,1.0
2015-12,E07000073,Road Safety & Defects,3,3,1.0
2015-12,E07000074,Road Safety & Defects,1,1,1.0
2015-12,E07000075,Abandoned Vehicles & Parking,1,1,1.0
2015-12,E07000075,Access,2,2,1.0
2015-12,E07000075,Environmental Disruptions,1,1,1.0
2015-12,E07000075,Environmental Health,2,2,1.0
2015-12,E07000075,Road Safety & Defects,12,11,1.0909090909090908
2015-12,E07000075,Vehicles,1,1,1.0
2015-12,E07000076,Other,1,1,1.0
2015-12,E07000076,Road Safety & Defects,3,3,1.0
2015-12,E07000076,Vehicles,1,1,1.0
2015-12,E07000077,Abandoned Vehicles & Parking,1,1,1.0
2015-12,E07000077,Road Safety & Defects,3,3,1.0
2015-12,E07000078,Abandoned Vehicles & Parking,1,1,1.0
2015-12,E07000078,Environmental Disruptions,2,1,2.0
2015-12,E07000078,Environmental Health,9,8,1.125
2015-12,E07000078,Incivilities,1,1,1.0
2015-12,E07000078,Other,1,1,1.0
2015-12,E07000078,Public Space,1,1,1.0
2015-12,E07000078,Road Safety & Defects,28,20,1.4
2015-12,E07000078,Vehicles,2,2,1.0
2015-12,E07000079,Abandoned Vehicles & Parking,1,1,1.0
2015-12,E07000079,Environmental Health,1,1,1.0
2015-12,E07000079,Other,1,1,1.0
2015-12,E07000079,Road Safety & Defects,11,8,1.375
2015-12,E07000080,Road Safety & Defects,3,2,1.5
2015-12,E07000081,Environmental Disruptions,3,3,1.0
2015-12,E07000081,Environmental Health,1,1,1.0
2015-12,E07000081,Road Safety & Defects,6,6,1.0
2015-12,E07000081,Vehicles,1,1,1.0
2015-12,E07000082,Abandoned Vehicles & Parking,1,1,1.0
2015-12,E07000082,Environmental Health,1,1,1.0
2015-12,E07000082,Road Safety & Defects,9,7,1.2857142857142858
2015-12,E07000083,Abandoned Vehicles & Parking,1,1,1.0
2015-12,E07000083,Access,1,1,1.0
2015-12,E07000083,Environmental Health,3,3,1.0
2015-12,E07000083,Incivilities,1,1,1.0
2015-12,E07000083,Road Safety & Defects,12,10,1.2
2015-12,E07000084,Abandoned Vehicles & Parking,1,1,1.0
2015-12,E07000084,Environmental Health,4,3,1.3333333333333333
2015-12,E07000084,Incivilities,1,1,1.0
2015-12,E07000084,Other,6,6,1.0
2015-12,E07000084,Road Safety & Defects,8,7,1.1428571428571428
2015-12,E07000084,Vehicles,1,1,1.0
2015-12,E07000085,Environmental Disruptions,2,2,1.0
2015-12,E07000085,Environmental Health,2,2,1.0
2015-12,E07000085,Other,1,1,1.0
2015-12,E07000085,Road Safety & Defects,9,6,1.5
2015-12,E07000086,Abandoned Vehicles & Parking,2,2,1.0
2015-12,E07000086,Environmental Health,1,1,1.0
2015-12,E07000086,Road Safety & Defects,10,8,1.25
2015-12,E07000087,Abandoned Vehicles & Parking,1,1,1.0
2015-12,E07000087,Environmental Disruptions,1,1,1.0
2015-12,E07000087,Environmental Health,2,2,1.0
2015-12,E07000087,Incivilities,1,1,1.0
2015-12,E07000087,Other,1,1,1.0
2015-12,E07000087,Road Safety & Defects,5,4,1.25
2015-12,E07000088,Abandoned Vehicles & Parking,1,1,1.0
2015-12,E07000088,Public Space,3,1,3.0
2015-12,E07000089,Abandoned Vehicles & Parking,4,3,1.3333333333333333
2015-12,E07000089,Access,1,1,1.0
2015-12,E07000089,Environmental Health,4,4,1.0
2015-12,E07000089,Other,3,3,1.0
2015-12,E07000089,Road Safety & Defects,17,13,1.3076923076923077
2015-12,E07000089,Vehicles,3,3,1.0
2015-12,E07000090,Environmental Health,1,1,1.0
2015-12,E07000090,Road Safety & Defects,4,4,1.0
2015-12,E07000091,Abandoned Vehicles & Parking,1,1,1.0
2015-12,E07000091,Environmental Health,8,5,1.6
2015-12,E07000091,Road Safety & Defects,14,9,1.5555555555555556
2015-12,E07000092,Abandoned Vehicles & Parking,2,2,1.0
2015-12,E07000092,Environmental Disruptions,1,1,1.0
2015-12,E07000092,Other,1,1,1.0
2015-12,E07000092,Road Safety & Defects,10,7,1.4285714285714286
2015-12,E07000093,Abandoned Vehicles & Parking,1,1,1.0
2015-12,E07000093,Environmental Disruptions,1,1,1.0
2015-12,E07000093,Environmental Health,1,1,1.0
2015-12,E07000093,Road Safety & Defects,5,4,1.25
2015-12,E07000094,Abandoned Vehicles & Parking,3,3,1.0
2015-12,E07000094,Environmental Health,1,1,1.0
2015-12,E07000094,Road Safety & Defects,14,14,1.0
2015-12,E07000094,Vehicles,2,1,2.0
2015-12,E07000095,Environmental Health,7,2,3.5
2015-12,E07000095,Road Safety & Defects,5,5,1.0
2015-12,E07000096,Abandoned Vehicles & Parking,1,1,1.0
2015-12,E07000096,Environmental Health,5,4,1.25
2015-12,E07000096,Incivilities,2,1,2.0
2015-12,E07000096,Other,1,1,1.0
2015-12,E07000096,Road Safety & Defects,43,29,1.4827586206896552
2015-12,E07000098,Abandoned Vehicles & Parking,1,1,1.0
2015-12,E07000098,Environmental Disruptions,1,1,1.0
2015-12,E07000098,Environmental Health,5,4,1.25
2015-12,E07000098,Other,1,1,1.0
2015-12,E07000098,Road Safety & Defects,16,15,1.0666666666666667
2015-12,E07000098,Vehicles,2,1,2.0
2015-12,E07000099,Abandoned Vehicles & Parking,4,4,1.0
2015-12,E07000099,Environmental Disruptions,1,1,1.0
2015-12,E07000099,Environmental Health,6,6,1.0
2015-12,E07000099,Other,1,1,1.0
2015-12,E07000099,Road Safety & Defects,22,13,1.6923076923076923
2015-12,E07000099,Vehicles,2,2,1.0
2015-12,E07000102,,1,1,1.0
2015-12,E07000102,Environmental Health,3,3,1.0
2015-12,E07000102,Incivilities,1,1,1.0
2015-12,E07000102,Other,1,1,1.0
2015-12,E07000102,Road Safety & Defects,29,10,2.9
2015-12,E07000102,Vehicles,3,3,1.0
2015-12,E07000103,Abandoned Vehicles & Parking,1,1,1.0
2015-12,E07000103,Access,1,1,1.0
2015-12,E07000103,Environmental Health,6,5,1.2
2015-12,E07000103,Public Space,1,1,1.0
2015-12,E07000103,Road Safety & Defects,15,9,1.6666666666666667
2015-12,E07000103,Vehicles,2,2,1.0
2015-12,E07000105,Environmental Disruptions,1,1,1.0
2015-12,E07000105,Environmental Health,2,2,1.0
2015-12,E07000105,Other,1,1,1.0
