period,LAD,SHEF_C,report_count,user_count,average
2011-6,E06000020,Road Safety & Defects,7,7,1.0
2011-6,E06000021,Abandoned Vehicles & Parking,3,3,1.0
2011-6,E06000021,Environmental Disruptions,1,1,1.0
2011-6,E06000021,Environmental Health,3,3,1.0
2011-6,E06000021,Other,2,2,1.0
2011-6,E06000021,Road Safety & Defects,17,10,1.7
2011-6,E06000021,Vehicles,1,1,1.0
2011-6,E06000022,Abandoned Vehicles & Parking,1,1,1.0
2011-6,E06000022,Environmental Health,1,1,1.0
2011-6,E06000022,Incivilities,1,1,1.0
2011-6,E06000022,Other,1,1,1.0
2011-6,E06000022,Road Safety & Defects,6,4,1.5
2011-6,E06000023,Abandoned Vehicles & Parking,7,7,1.0
2011-6,E06000023,Environmental Health,4,4,1.0
2011-6,E06000023,Incivilities,1,1,1.0
2011-6,E06000023,Other,8,5,1.6
2011-6,E06000023,Public Space,1,1,1.0
2011-6,E06000023,Road Safety & Defects,18,10,1.8
2011-6,E06000024,Environmental Disruptions,1,1,1.0
2011-6,E06000024,Public Space,1,1,1.0
2011-6,E06000024,Road Safety & Defects,17,11,1.5454545454545454
2011-6,E06000025,Abandoned Vehicles & Parking,1,1,1.0
2011-6,E06000025,Other,1,1,1.0
2011-6,E06000025,Road Safety & Defects,5,5,1.0
2011-6,E06000026,Abandoned Vehicles & Parking,3,3,1.0
2011-6,E06000026,Environmental Disruptions,2,2,1.0
2011-6,E06000026,Environmental Health,2,2,1.0
2011-6,E06000026,Other,1,1,1.0
2011-6,E06000026,Road Safety & Defects,12,10,1.2
2011-6,E06000027,Environmental Disruptions,1,1,1.0
2011-6,E06000027,Environmental Health,1,1,1.0
2011-6,E06000027,Road Safety & Defects,7,4,1.75
2011-6,E06000027,Vehicles,1,1,1.0
2011-6,E06000028,Environmental Disruptions,4,4,1.0
2011-6,E06000028,Environmental Health,2,2,1.0
2011-6,E06000028,Incivilities,2,2,1.0
2011-6,E06000028,Other,3,3,1.0
2011-6,E06000028,Public Space,1,1,1.0
2011-6,E06000028,Road Safety & Defects,7,4,1.75
2011-6,E06000028,Vehicles,1,1,1.0
2011-6,E06000029,Environmental Health,1,1,1.0
2011-6,E06000029,Road Safety & Defects,1,1,1.0
2011-6,E06000030,Environmental Health,2,2,1.0
2011-6,E06000030,Incivilities,4,1,4.0
2011-6,E06000030,Other,3,1,3.0
2011-6,E06000030,Public Space,1,1,1.0
2011-6,E06000030,Road Safety & Defects,6,6,1.0
2011-6,E06000030,Vehicles,1,1,1.0
2011-6,E06000031,Environmental Disruptions,1,1,1.0
2011-6,E06000031,Environmental Health,2,2,1.0
2011-6,E06000031,Incivilities,4,1,4.0
2011-6,E06000031,Other,2,2,1.0
2011-6,E06000031,Road Safety & Defects,42,5,8.4
2011-6,E06000031,Vehicles,1,1,1.0
2011-6,E06000032,Environmental Disruptions,1,1,1.0
2011-6,E06000032,Incivilities,1,1,1.0
2011-6,E06000032,Other,1,1,1.0
2011-6,E06000032,Road Safety & Defects,4,3,1.3333333333333333
2011-6,E06000033,Abandoned Vehicles & Parking,1,1,1.0
2011-6,E06000033,Environmental Health,1,1,1.0
2011-6,E06000033,Other,6,2,3.0
2011-6,E06000034,Other,1,1,1.0
2011-6,E06000035,Abandoned Vehicles & Parking,2,2,1.0
2011-6,E06000035,Environmental Disruptions,2,2,1.0
2011-6,E06000035,Environmental Health,1,1,1.0
2011-6,E06000035,Other,4,3,1.3333333333333333
2011-6,E06000035,Road Safety & Defects,8,5,1.6
2011-6,E06000036,Environmental Health,5,4,1.25
2011-6,E06000036,Incivilities,3,1,3.0
2011-6,E06000036,Road Safety & Defects,2,2,1.0
2011-6,E06000036,Vehicles,1,1,1.0
2011-6,E06000037,Environmental Health,1,1,1.0
2011-6,E06000037,Other,1,1,1.0
2011-6,E06000037,Road Safety & Defects,8,7,1.1428571428571428
2011-6,E06000038,Environmental Health,1,1,1.0
2011-6,E06000038,Other,4,3,1.3333333333333333
2011-6,E06000038,Road Safety & Defects,2,2,1.0
2011-6,E06000039,Environmental Health,1,1,1.0
2011-6,E06000039,Other,1,1,1.0
2011-6,E06000039,Road Safety & Defects,4,4,1.0
2011-6,E06000040,Environmental Disruptions,1,1,1.0
2011-6,E06000040,Road Safety & Defects,5,5,1.0
2011-6,E06000041,Environmental Health,2,2,1.0
2011-6,E06000041,Incivilities,1,1,1.0
2011-6,E06000041,Other,6,5,1.2
2011-6,E06000041,Public Space,8,2,4.0
2011-6,E06000041,Road Safety & Defects,15,11,1.3636363636363635
2011-6,E06000042,Incivilities,2,1,2.0
2011-6,E06000042,Other,2,2,1.0
2011-6,E06000042,Road Safety & Defects,5,1,5.0
2011-6,E06000043,Abandoned Vehicles & Parking,1,1,1.0
2011-6,E06000043,Environmental Health,5,3,1.6666666666666667
2011-6,E06000043,Incivilities,7,2,3.5
2011-6,E06000043,Other,8,8,1.0
2011-6,E06000043,Road Safety & Defects,11,10,1.1
2011-6,E06000043,Vehicles,2,2,1.0
2011-6,E06000044,Abandoned Vehicles & Parking,2,2,1.0
2011-6,E06000044,Environmental Health,1,1,1.0
2011-6,E06000044,Other,2,2,1.0
2011-6,E06000044,Road Safety & Defects,3,3,1.0
2011-6,E06000044,Vehicles,3,3,1.0
2011-6,E06000045,Environmental Disruptions,1,1,1.0
2011-6,E06000045,Environmental Health,3,3,1.0
2011-6,E06000045,Incivilities,6,2,3.0
2011-6,E06000045,Other,5,4,1.25
2011-6,E06000045,Road Safety & Defects,5,5,1.0
2011-6,E06000046,Other,2,1,2.0
2011-6,E06000046,Road Safety & Defects,7,2,3.5
2011-6,E06000046,Vehicles,1,1,1.0
2011-6,E06000047,Abandoned Vehicles & Parking,1,1,1.0
2011-6,E06000047,Environmental Disruptions,1,1,1.0
2011-6,E06000047,Environmental Health,5,4,1.25
2011-6,E06000047,Incivilities,1,1,1.0
2011-6,E06000047,Other,3,3,1.0
2011-6,E06000047,Road Safety & Defects,9,7,1.2857142857142858
2011-6,E06000047,Vehicles,1,1,1.0
2011-6,E06000049,Abandoned Vehicles & Parking,3,2,1.5
2011-6,E06000049,Environmental Disruptions,1,1,1.0
2011-6,E06000049,Environmental Health,6,6,1.0
2011-6,E06000049,Other,3,3,1.0
2011-6,E06000049,Road Safety & Defects,22,14,1.5714285714285714
2011-6,E06000049,Vehicles,2,2,1.0
2011-6,E06000050,Environmental Health,2,2,1.0
2011-6,E06000050,Incivilities,1,1,1.0
2011-6,E06000050,Road Safety & Defects,7,6,1.1666666666666667
2011-6,E06000051,Access,1,1,1.0
2011-6,E06000051,Other,1,1,1.0
2011-6,E06000051,Road Safety & Defects,4,4,1.0
2011-6,E06000052,Access,1,1,1.0
2011-6,E06000052,Environmental Health,1,1,1.0
2011-6,E06000052,Other,2,2,1.0
2011-6,E06000052,Road Safety & Defects,10,10,1.0
2011-6,E06000052,Vehicles,1,1,1.0
2011-6,E06000054,Environmental Disruptions,4,3,1.3333333333333333
2011-6,E06000054,Environmental Health,3,3,1.0
2011-6,E06000054,Other,1,1,1.0
2011-6,E06000054,Public Space,1,1,1.0
2011-6,E06000054,Road Safety & Defects,12,10,1.2
2011-6,E06000054,Vehicles,1,1,1.0
2011-6,E06000055,Environmental Health,2,2,1.0
2011-6,E06000055,Incivilities,2,1,2.0
2011-6,E06000055,Other,1,1,1.0
2011-6,E06000055,Public Space,2,2,1.0
2011-6,E06000055,Road Safety & Defects,3,3,1.0
2011-6,E06000056,Abandoned Vehicles & Parking,2,2,1.0
2011-6,E06000056,Access,1,1,1.0
2011-6,E06000056,Environmental Disruptions,5,4,1.25
2011-6,E06000056,Environmental Health,4,4,1.0
2011-6,E06000056,Incivilities,1,1,1.0
2011-6,E06000056,Other,3,3,1.0
2011-6,E06000056,Road Safety & Defects,15,11,1.3636363636363635
2011-6,E06000056,Vehicles,1,1,1.0
2011-6,E06000057,Environmental Disruptions,1,1,1.0
2011-6,E06000057,Environmental Health,6,6,1.0
2011-6,E06000057,Other,2,2,1.0
2011-6,E06000057,Road Safety & Defects,9,8,1.125
2011-6,E07000004,Road Safety & Defects,6,6,1.0
2011-6,E07000005,Road Safety & Defects,23,13,1.7692307692307692
2011-6,E07000006,Incivilities,2,1,2.0
2011-6,E07000006,Road Safety & Defects,14,10,1.4
2011-6,E07000007,Abandoned Vehicles & Parking,2,2,1.0
2011-6,E07000007,Environmental Health,2,2,1.0
2011-6,E07000007,Other,4,4,1.0
2011-6,E07000007,Road Safety & Defects,24,15,1.6
2011-6,E07000007,Vehicles,1,1,1.0
2011-6,E07000008,Environmental Disruptions,2,1,2.0
2011-6,E07000008,Environmental Health,5,4,1.25
2011-6,E07000008,Incivilities,23,2,11.5
2011-6,E07000008,Other,3,3,1.0
2011-6,E07000008,Road Safety & Defects,12,11,1.0909090909090908
2011-6,E07000008,Vehicles,3,2,1.5
2011-6,E07000009,Other,1,1,1.0
2011-6,E07000009,Public Space,1,1,1.0
2011-6,E07000009,Road Safety & Defects,2,2,1.0
2011-6,E07000009,Vehicles,2,2,1.0
2011-6,E07000010,Environmental Disruptions,1,1,1.0
2011-6,E07000010,Road Safety & Defects,2,2,1.0
2011-6,E07000011,Other,1,1,1.0
2011-6,E07000011,Road Safety & Defects,3,3,1.0
2011-6,E07000012,Environmental Disruptions,2,2,1.0
2011-6,E07000012,Environmental Health,1,1,1.0
2011-6,E07000012,Other,1,1,1.0
2011-6,E07000012,Road Safety & Defects,11,11,1.0
2011-6,E07000027,Environmental Disruptions,1,1,1.0
2011-6,E07000027,Environmental Health,2,2,1.0
2011-6,E07000027,Other,1,1,1.0
2011-6,E07000027,Public Space,1,1,1.0
2011-6,E07000027,Road Safety & Defects,2,2,1.0
2011-6,E07000028,Abandoned Vehicles & Parking,1,1,1.0
2011-6,E07000028,Road Safety & Defects,2,2,1.0
2011-6,E07000029,Other,2,2,1.0
2011-6,E07000029,Road Safety & Defects,1,1,1.0
2011-6,E07000030,Road Safety & Defects,1,1,1.0
2011-6,E07000031,Environmental Health,2,1,2.0
2011-6,E07000031,Other,2,2,1.0
2011-6,E07000031,Road Safety & Defects,4,4,1.0
2011-6,E07000032,Abandoned Vehicles & Parking,1,1,1.0
2011-6,E07000032,Environmental Disruptions,2,2,1.0
2011-6,E07000032,Environmental Health,1,1,1.0
2011-6,E07000032,Road Safety & Defects,1,1,1.0
2011-6,E07000033,Abandoned Vehicles & Parking,1,1,1.0
2011-6,E07000033,Environmental Health,1,1,1.0
2011-6,E07000034,Environmental Health,1,1,1.0
2011-6,E07000034,Road Safety & Defects,3,3,1.0
2011-6,E07000035,Environmental Disruptions,1,1,1.0
2011-6,E07000036,Abandoned Vehicles & Parking,1,1,1.0
2011-6,E07000036,Environmental Disruptions,1,1,1.0
2011-6,E07000036,Environmental Health,1,1,1.0
2011-6,E07000036,Other,3,3,1.0
2011-6,E07000036,Road Safety & Defects,4,4,1.0
2011-6,E07000036,Vehicles,1,1,1.0
2011-6,E07000037,Road Safety & Defects,1,1,1.0
2011-6,E07000038,Environmental Health,2,1,2.0
2011-6,E07000038,Road Safety & Defects,8,4,2.0
2011-6,E07000039,Environmental Disruptions,1,1,1.0
2011-6,E07000039,Incivilities,1,1,1.0
2011-6,E07000039,Other,1,1,1.0
2011-6,E07000039,Road Safety & Defects,5,5,1.0
2011-6,E07000040,Environmental Health,1,1,1.0
2011-6,E07000040,Road Safety & Defects,4,4,1.0
2011-6,E07000041,Road Safety & Defects,2,2,1.0
2011-6,E07000041,Vehicles,1,1,1.0
2011-6,E07000042,Environmental Health,1,1,1.0
2011-6,E07000042,Road Safety & Defects,2,2,1.0
2011-6,E07000042,Vehicles,1,1,1.0
2011-6,E07000043,Environmental Health,1,1,1.0
2011-6,E07000043,Public Space,1,1,1.0
2011-6,E07000043,Road Safety & Defects,5,5,1.0
2011-6,E07000044,Abandoned Vehicles & Parking,1,1,1.0
2011-6,E07000044,Environmental Disruptions,2,2,1.0
2011-6,E07000044,Environmental Health,1,1,1.0
2011-6,E07000044,Road Safety & Defects,6,4,1.5
2011-6,E07000045,Environmental Disruptions,1,1,1.0
2011-6,E07000045,Other,1,1,1.0
2011-6,E07000045,Road Safety & Defects,5,5,1.0
2011-6,E07000046,Environmental Health,5,3,1.6666666666666667
2011-6,E07000046,Other,1,1,1.0
2011-6,E07000046,Public Space,1,1,1.0
2011-6,E07000046,Road Safety & Defects,4,4,1.0
2011-6,E07000048,Abandoned Vehicles & Parking,1,1,1.0
2011-6,E07000048,Access,1,1,1.0
2011-6,E07000049,Road Safety & Defects,5,3,1.6666666666666667
2011-6,E07000049,Vehicles,1,1,1.0
2011-6,E07000051,Other,3,3,1.0
2011-6,E07000051,Road Safety & Defects,3,3,1.0
2011-6,E07000052,Environmental Health,2,2,1.0
2011-6,E07000052,Road Safety & Defects,3,3,1.0
2011-6,E07000053,Incivilities,1,1,1.0
2011-6,E07000053,Road Safety & Defects,2,2,1.0
2011-6,E07000061,Other,1,1,1.0
2011-6,E07000061,Road Safety & Defects,4,3,1.3333333333333333
2011-6,E07000062,Road Safety & Defects,3,2,1.5
2011-6,E07000063,Abandoned Vehicles & Parking,1,1,1.0
2011-6,E07000063,Environmental Health,3,1,3.0
2011-6,E07000063,Other,2,2,1.0
2011-6,E07000063,Road Safety & Defects,3,2,1.5
2011-6,E07000064,Environmental Health,2,1,2.0
2011-6,E07000064,Other,1,1,1.0
2011-6,E07000064,Road Safety & Defects,2,2,1.0
2011-6,E07000065,Environmental Health,3,3,1.0
2011-6,E07000065,Road Safety & Defects,4,4,1.0
2011-6,E07000066,Environmental Disruptions,2,2,1.0
2011-6,E07000066,Road Safety & Defects,5,4,1.25
2011-6,E07000067,Road Safety & Defects,3,2,1.5
2011-6,E07000068,Environmental Health,1,1,1.0
2011-6,E07000068,Road Safety & Defects,2,2,1.0
2011-6,E07000069,Abandoned Vehicles & Parking,1,1,1.0
2011-6,E07000069,Other,1,1,1.0
2011-6,E07000069,Road Safety & Defects,1,1,1.0
2011-6,E07000070,Public Space,1,1,1.0
2011-6,E07000070,Road Safety & Defects,2,2,1.0
2011-6,E07000070,Vehicles,1,1,1.0
2011-6,E07000071,Environmental Health,1,1,1.0
2011-6,E07000071,Other,3,3,1.0
2011-6,E07000071,Road Safety & Defects,7,5,1.4
2011-6,E07000071,Vehicles,1,1,1.0
2011-6,E07000072,Abandoned Vehicles & Parking,1,1,1.0
2011-6,E07000072,Other,1,1,1.0
2011-6,E07000072,Road Safety & Defects,7,4,1.75
2011-6,E07000073,Environmental Disruptions,1,1,1.0
2011-6,E07000073,Environmental Health,1,1,1.0
2011-6,E07000073,Other,1,1,1.0
2011-6,E07000073,Road Safety & Defects,5,5,1.0
2011-6,E07000074,Road Safety & Defects,1,1,1.0
2011-6,E07000075,Other,2,2,1.0
2011-6,E07000075,Public Space,1,1,1.0
2011-6,E07000075,Road Safety & Defects,5,4,1.25
2011-6,E07000075,Vehicles,2,2,1.0
2011-6,E07000076,Environmental Health,1,1,1.0
2011-6,E07000076,Other,1,1,1.0
2011-6,E07000076,Road Safety & Defects,5,3,1.6666666666666667
2011-6,E07000076,Vehicles,1,1,1.0
2011-6,E07000077,Road Safety & Defects,9,7,1.2857142857142858
2011-6,E07000078,Abandoned Vehicles & Parking,1,1,1.0
2011-6,E07000078,Environmental Health,5,5,1.0
2011-6,E07000078,Incivilities,1,1,1.0
2011-6,E07000078,Other,1,1,1.0
2011-6,E07000078,Road Safety & Defects,11,8,1.375
2011-6,E07000079,Incivilities,1,1,1.0
2011-6,E07000079,Road Safety & Defects,2,2,1.0
2011-6,E07000080,Road Safety & Defects,4,4,1.0
2011-6,E07000081,Abandoned Vehicles & Parking,1,1,1.0
2011-6,E07000081,Access,1,1,1.0
2011-6,E07000081,Environmental Health,2,2,1.0
2011-6,E07000081,Road Safety & Defects,1,1,1.0
2011-6,E07000082,Abandoned Vehicles & Parking,1,1,1.0
2011-6,E07000082,Environmental Disruptions,1,1,1.0
2011-6,E07000082,Other,1,1,1.0
2011-6,E07000082,Road Safety & Defects,5,4,1.25
2011-6,E07000083,Road Safety & Defects,5,4,1.25
2011-6,E07000084,Abandoned Vehicles & Parking,1,1,1.0
2011-6,E07000084,Environmental Disruptions,1,1,1.0
2011-6,E07000084,Environmental Health,1,1,1.0
2011-6,E07000084,Incivilities,3,2,1.5
2011-6,E07000084,Other,2,2,1.0
2011-6,E07000084,Road Safety & Defects,6,3,2.0
2011-6,E07000084,Vehicles,1,1,1.0
2011-6,E07000085,Road Safety & Defects,1,1,1.0
2011-6,E07000086,Environmental Disruptions,2,2,1.0
2011-6,E07000086,Road Safety & Defects,5,4,1.25
2011-6,E07000087,Abandoned Vehicles & Parking,1,1,1.0
2011-6,E07000087,Other,2,2,1.0
2011-6,E07000087,Public Space,2,2,1.0
2011-6,E07000087,Road Safety & Defects,2,2,1.0
2011-6,E07000087,Vehicles,1,1,1.0
2011-6,E07000089,Environmental Disruptions,3,3,1.0
2011-6,E07000089,Other,1,1,1.0
2011-6,E07000089,Road Safety & Defects,2,2,1.0
2011-6,E07000089,Vehicles,1,1,1.0
2011-6,E07000091,Environmental Disruptions,2,2,1.0
2011-6,E07000091,Environmental Health,1,1,1.0
2011-6,E07000091,Other,3,1,3.0
2011-6,E07000091,Road Safety & Defects,3,3,1.0
2011-6,E07000091,Vehicles,1,1,1.0
2011-6,E07000092,Environmental Health,1,1,1.0
2011-6,E07000092,Road Safety & Defects,5,5,1.0
2011-6,E07000093,Environmental Disruptions,2,2,1.0
2011-6,E07000093,Environmental Health,2,1,2.0
2011-6,E07000093,Road Safety & Defects,6,6,1.0
2011-6,E07000094,Abandoned Vehicles & Parking,1,1,1.0
2011-6,E07000094,Environmental Disruptions,1,1,1.0
2011-6,E07000094,Environmental Health,2,2,1.0
2011-6,E07000094,Other,1,1,1.0
2011-6,E07000094,Road Safety & Defects,7,6,1.1666666666666667
2011-6,E07000095,Road Safety & Defects,3,2,1.5
2011-6,E07000096,Abandoned Vehicles & Parking,1,1,1.0
2011-6,E07000096,Environmental Disruptions,1,1,1.0
2011-6,E07000096,Environmental Health,4,4,1.0
2011-6,E07000096,Road Safety & Defects,7,6,1.1666666666666667
2011-6,E07000096,Vehicles,2,2,1.0
2011-6,E07000098,Environmental Disruptions,2,2,1.0
2011-6,E07000098,Environmental Health,1,1,1.0
2011-6,E07000098,Other,4,4,1.0
2011-6,E07000098,Public Space,1,1,1.0
2011-6,E07000098,Road Safety & Defects,6,6,1.0
2011-6,E07000098,Vehicles,1,1,1.0
2011-6,E07000099,Environmental Disruptions,1,1,1.0
2011-6,E07000099,Environmental Health,1,1,1.0
2011-6,E07000099,Other,2,2,1.0
2011-6,E07000099,Public Space,1,1,1.0
2011-6,E07000099,Road Safety & Defects,10,5,2.0
2011-6,E07000102,Environmental Health,3,2,1.5
2011-6,E07000102,Other,1,1,1.0
2011-6,E07000102,Road Safety & Defects,5,4,1.25
2011-6,E07000103,Environmental Health,2,1,2.0
2011-6,E07000103,Other,1,1,1.0
2011-6,E07000103,Public Space,1,1,1.0
2011-6,E07000103,Road Safety & Defects,3,3,1.0
2011-6,E07000105,Environmental Disruptions,1,1,1.0
2011-6,E07000105,Environmental Health,1,1,1.0
2011-6,E07000105,Other,1,1,1.0
2011-6,E07000105,Road Safety & Defects,2,2,1.0
2011-6,E07000106,Environmental Health,1,1,1.0
2011-6,E07000106,Other,1,1,1.0
2011-6,E07000106,Road Safety & Defects,16,10,1.6
2011-6,E07000107,Abandoned Vehicles & Parking,2,2,1.0
2011-6,E07000107,Other,1,1,1.0
2011-6,E07000107,Road Safety & Defects,3,3,1.0
2011-6,E07000108,Road Safety & Defects,1,1,1.0
2011-6,E07000108,Vehicles,1,1,1.0
2011-6,E07000109,Incivilities,1,1,1.0
2011-6,E07000109,Road Safety & Defects,5,3,1.6666666666666667
2011-6,E07000110,Abandoned Vehicles & Parking,2,1,2.0
2011-6,E07000110,Environmental Health,1,1,1.0
2011-6,E07000110,Other,1,1,1.0
2011-6,E07000110,Road Safety & Defects,4,4,1.0
2011-6,E07000111,Environmental Disruptions,1,1,1.0
2011-6,E07000111,Road Safety & Defects,5,5,1.0
2011-6,E07000112,Environmental Health,1,1,1.0
2011-6,E07000112,Other,1,1,1.0
2011-6,E07000112,Road Safety & Defects,2,2,1.0
2011-6,E07000113,Environmental Health,1,1,1.0
2011-6,E07000113,Road Safety & Defects,4,4,1.0
2011-6,E07000113,Vehicles,1,1,1.0
2011-6,E07000114,Environmental Disruptions,1,1,1.0
2011-6,E07000114,Environmental Health,3,3,1.0
2011-6,E07000114,Incivilities,1,1,1.0
2011-6,E07000114,Other,3,2,1.5
2011-6,E07000114,Road Safety & Defects,8,3,2.6666666666666665
2011-6,E07000115,Environmental Disruptions,2,1,2.0
2011-6,E07000115,Incivilities,1,1,1.0
2011-6,E07000115,Other,1,1,1.0
2011-6,E07000115,Road Safety & Defects,2,2,1.0
2011-6,E07000116,Abandoned Vehicles & Parking,2,2,1.0
2011-6,E07000116,Road Safety & Defects,1,1,1.0
2011-6,E07000118,Abandoned Vehicles & Parking,2,1,2.0
2011-6,E07000118,Other,1,1,1.0
2011-6,E07000118,Public Space,1,1,1.0
2011-6,E07000118,Road Safety & Defects,3,3,1.0
2011-6,E07000119,Environmental Health,1,1,1.0
2011-6,E07000119,Other,1,1,1.0
2011-6,E07000119,Road Safety & Defects,5,4,1.25
2011-6,E07000120,Road Safety & Defects,3,2,1.5
2011-6,E07000121,Environmental Health,1,1,1.0
2011-6,E07000121,Incivilities,1,1,1.0
2011-6,E07000121,Road Safety & Defects,2,2,1.0
2011-6,E07000122,Environmental Health,1,1,1.0
2011-6,E07000122,Other,1,1,1.0
2011-6,E07000122,Road Safety & Defects,1,1,1.0
2011-6,E07000123,Abandoned Vehicles & Parking,1,1,1.0
2011-6,E07000123,Environmental Health,7,7,1.0
2011-6,E07000123,Road Safety & Defects,4,4,1.0
2011-6,E07000124,Environmental Health,1,1,1.0
2011-6,E07000125,Road Safety & Defects,1,1,1.0
2011-6,E07000125,Vehicles,1,1,1.0
2011-6,E07000126,Road Safety & Defects,6,6,1.0
2011-6,E07000127,Environmental Health,1,1,1.0
2011-6,E07000127,Incivilities,1,1,1.0
2011-6,E07000127,Other,1,1,1.0
2011-6,E07000128,Environmental Health,1,1,1.0
2011-6,E07000128,Road Safety & Defects,2,2,1.0
2011-6,E07000129,Road Safety & Defects,1,1,1.0
2011-6,E07000130,Road Safety & Defects,7,3,2.3333333333333335
2011-6,E07000131,Environmental Disruptions,2,2,1.0
2011-6,E07000131,Environmental Health,1,1,1.0
2011-6,E07000131,Incivilities,1,1,1.0
2011-6,E07000131,Road Safety & Defects,1,1,1.0
2011-6,E07000132,Environmental Health,1,1,1.0
2011-6,E07000132,Road Safety & Defects,2,1,2.0
2011-6,E07000133,Incivilities,1,1,1.0
2011-6,E07000133,Other,2,2,1.0
2011-6,E07000134,Other,1,1,1.0
2011-6,E07000134,Road Safety & Defects,1,1,1.0
2011-6,E07000136,Abandoned Vehicles & Parking,1,1,1.0
2011-6,E07000136,Environmental Health,4,4,1.0
2011-6,E07000136,Other,1,1,1.0
2011-6,E07000136,Road Safety & Defects,6,5,1.2
2011-6,E07000137,Abandoned Vehicles & Parking,1,1,1.0
2011-6,E07000137,Environmental Health,1,1,1.0
2011-6,E07000137,Other,1,1,1.0
2011-6,E07000137,Road Safety & Defects,1,1,1.0
2011-6,E07000138,Environmental Health,1,1,1.0
2011-6,E07000138,Road Safety & Defects,2,2,1.0
2011-6,E07000138,Vehicles,1,1,1.0
2011-6,E07000139,Road Safety & Defects,3,3,1.0
2011-6,E07000140,Environmental Health,2,2,1.0
2011-6,E07000140,Road Safety & Defects,2,2,1.0
2011-6,E07000141,Environmental Health,4,4,1.0
2011-6,E07000141,Other,2,2,1.0
2011-6,E07000141,Public Space,1,1,1.0
2011-6,E07000141,Road Safety & Defects,8,7,1.1428571428571428
2011-6,E07000142,Environmental Disruptions,1,1,1.0
2011-6,E07000142,Environmental Health,1,1,1.0
2011-6,E07000142,Other,1,1,1.0
2011-6,E07000142,Public Space,1,1,1.0
2011-6,E07000142,Road Safety & Defects,2,2,1.0
2011-6,E07000143,Abandoned Vehicles & Parking,1,1,1.0
2011-6,E07000143,Other,1,1,1.0
2011-6,E07000143,Road Safety & Defects,10,9,1.1111111111111112
2011-6,E07000144,Access,1,1,1.0
2011-6,E07000144,Environmental Disruptions,1,1,1.0
2011-6,E07000144,Environmental Health,1,1,1.0
2011-6,E07000144,Other,1,1,1.0
2011-6,E07000144,Road Safety & Defects,2,2,1.0
2011-6,E07000145,Environmental Health,2,2,1.0
