period,LAD,SHEF_C,report_count,user_count,average
2007-5,E07000063,Environmental Health,1,1,1.0
2007-5,E07000063,Vehicles,2,2,1.0
2007-5,E07000064,Environmental Health,1,1,1.0
2007-5,E07000065,Environmental Health,1,1,1.0
2007-5,E07000066,Abandoned Vehicles & Parking,1,1,1.0
2007-5,E07000066,Environmental Health,1,1,1.0
2007-5,E07000066,Incivilities,1,1,1.0
2007-5,E07000066,Public Space,1,1,1.0
2007-5,E07000066,Road Safety & Defects,4,4,1.0
2007-5,E07000068,Environmental Health,1,1,1.0
2007-5,E07000069,Incivilities,2,1,2.0
2007-5,E07000070,Environmental Disruptions,1,1,1.0
2007-5,E07000070,Road Safety & Defects,1,1,1.0
2007-5,E07000072,Road Safety & Defects,1,1,1.0
2007-5,E07000078,Environmental Health,3,3,1.0
2007-5,E07000078,Incivilities,1,1,1.0
2007-5,E07000078,Road Safety & Defects,7,7,1.0
2007-5,E07000078,Vehicles,1,1,1.0
2007-5,E07000080,Road Safety & Defects,1,1,1.0
2007-5,E07000081,Public Space,1,1,1.0
2007-5,E07000082,Road Safety & Defects,1,1,1.0
2007-5,E07000083,Environmental Health,1,1,1.0
2007-5,E07000083,Incivilities,1,1,1.0
2007-5,E07000084,Abandoned Vehicles & Parking,1,1,1.0
2007-5,E07000084,Road Safety & Defects,1,1,1.0
2007-5,E07000085,Abandoned Vehicles & Parking,1,1,1.0
2007-5,E07000085,Environmental Health,1,1,1.0
2007-5,E07000085,Public Space,1,1,1.0
2007-5,E07000088,Vehicles,2,2,1.0
2007-5,E07000089,Incivilities,1,1,1.0
2007-5,E07000089,Other,1,1,1.0
2007-5,E07000089,Road Safety & Defects,1,1,1.0
2007-5,E07000090,Other,1,1,1.0
2007-5,E07000091,Other,1,1,1.0
2007-5,E07000093,Abandoned Vehicles & Parking,1,1,1.0
2007-5,E07000093,Incivilities,1,1,1.0
2007-5,E07000093,Road Safety & Defects,1,1,1.0
2007-5,E07000093,Vehicles,1,1,1.0
2007-5,E07000096,Incivilities,2,2,1.0
2007-5,E07000096,Other,1,1,1.0
2007-5,E07000096,Public Space,1,1,1.0
2007-5,E07000096,Road Safety & Defects,1,1,1.0
2007-5,E07000099,Environmental Health,1,1,1.0
2007-5,E07000099,Other,1,1,1.0
2007-5,E07000099,Public Space,1,1,1.0
2007-5,E07000099,Road Safety & Defects,3,1,3.0
2007-5,E07000103,Environmental Health,1,1,1.0
2007-5,E07000103,Other,1,1,1.0
2007-5,E07000103,Vehicles,1,1,1.0
2007-5,E07000105,Environmental Disruptions,1,1,1.0
2007-5,E07000105,Environmental Health,2,2,1.0
2007-5,E07000105,Incivilities,2,1,2.0
2007-5,E07000105,Road Safety & Defects,1,1,1.0
2007-5,E07000106,Environmental Health,1,1,1.0
2007-5,E07000106,Incivilities,2,1,2.0
2007-5,E07000107,Other,1,1,1.0
2007-5,E07000107,Road Safety & Defects,1,1,1.0
2007-5,E07000108,Other,1,1,1.0
2007-5,E07000109,Vehicles,2,2,1.0
2007-5,E07000110,Other,2,2,1.0
2007-5,E07000111,Incivilities,1,1,1.0
2007-5,E07000111,Road Safety & Defects,1,1,1.0
2007-5,E07000112,Environmental Disruptions,1,1,1.0
2007-5,E07000112,Environmental Health,1,1,1.0
2007-5,E07000112,Incivilities,2,2,1.0
2007-5,E07000114,Environmental Disruptions,3,1,3.0
2007-5,E07000114,Environmental Health,4,3,1.3333333333333333
2007-5,E07000114,Other,5,3,1.6666666666666667
2007-5,E07000114,Public Space,1,1,1.0
2007-5,E07000114,Road Safety & Defects,11,3,3.6666666666666665
2007-5,E07000115,Road Safety & Defects,1,1,1.0
2007-5,E07000116,Road Safety & Defects,2,1,2.0
2007-5,E07000117,Environmental Health,2,2,1.0
2007-5,E07000117,Incivilities,1,1,1.0
2007-5,E07000118,Environmental Health,1,1,1.0
2007-5,E07000118,Other,1,1,1.0
2007-5,E07000119,Environmental Disruptions,1,1,1.0
2007-5,E07000119,Road Safety & Defects,1,1,1.0
2007-5,E07000119,Vehicles,1,1,1.0
2007-5,E07000120,Environmental Health,2,2,1.0
2007-5,E07000120,Other,2,2,1.0
2007-5,E07000120,Public Space,1,1,1.0
2007-5,E07000120,Road Safety & Defects,2,2,1.0
2007-5,E07000121,Environmental Disruptions,1,1,1.0
2007-5,E07000121,Incivilities,2,2,1.0
2007-5,E07000121,Other,2,2,1.0
2007-5,E07000121,Road Safety & Defects,1,1,1.0
2007-5,E07000123,Road Safety & Defects,1,1,1.0
2007-5,E07000130,Other,1,1,1.0
2007-5,E07000130,Road Safety & Defects,1,1,1.0
2007-5,E07000132,Road Safety & Defects,2,1,2.0
2007-5,E07000136,Road Safety & Defects,3,3,1.0
2007-5,E07000137,Road Safety & Defects,2,2,1.0
2007-5,E07000138,Environmental Health,1,1,1.0
2007-5,E07000138,Road Safety & Defects,3,3,1.0
2007-5,E07000138,Vehicles,1,1,1.0
2007-5,E07000139,Abandoned Vehicles & Parking,1,1,1.0
2007-5,E07000139,Other,1,1,1.0
2007-5,E07000139,Road Safety & Defects,1,1,1.0
2007-5,E07000140,Environmental Health,1,1,1.0
2007-5,E07000140,Road Safety & Defects,2,1,2.0
2007-5,E07000141,Environmental Health,1,1,1.0
2007-5,E07000141,Road Safety & Defects,1,1,1.0
2007-5,E07000143,Environmental Disruptions,1,1,1.0
2007-5,E07000143,Environmental Health,2,2,1.0
2007-5,E07000143,Road Safety & Defects,1,1,1.0
2007-5,E07000144,Environmental Health,1,1,1.0
2007-5,E07000144,Public Space,1,1,1.0
2007-5,E07000144,Road Safety & Defects,5,5,1.0
2007-5,E07000145,Environmental Disruptions,1,1,1.0
2007-5,E07000145,Environmental Health,5,4,1.25
2007-5,E07000145,Road Safety & Defects,7,6,1.1666666666666667
2007-5,E07000145,Vehicles,1,1,1.0
2007-5,E07000146,Vehicles,1,1,1.0
2007-5,E07000147,Abandoned Vehicles & Parking,1,1,1.0
2007-5,E07000147,Environmental Health,4,3,1.3333333333333333
2007-5,E07000147,Other,1,1,1.0
2007-5,E07000147,Road Safety & Defects,10,4,2.5
2007-5,E07000148,Incivilities,2,1,2.0
2007-5,E07000148,Other,2,2,1.0
2007-5,E07000148,Road Safety & Defects,5,3,1.6666666666666667
2007-5,E07000150,Environmental Health,1,1,1.0
2007-5,E07000151,Abandoned Vehicles & Parking,1,1,1.0
2007-5,E07000151,Road Safety & Defects,1,1,1.0
2007-5,E07000154,Abandoned Vehicles & Parking,1,1,1.0
2007-5,E07000154,Road Safety & Defects,1,1,1.0
2007-5,E07000165,Environmental Health,1,1,1.0
2007-5,E07000165,Other,1,1,1.0
2007-5,E07000165,Public Space,1,1,1.0
2007-5,E07000165,Vehicles,2,2,1.0
2007-5,E07000168,Environmental Health,1,1,1.0
2007-5,E07000169,Road Safety & Defects,1,1,1.0
2007-5,E07000170,Environmental Health,1,1,1.0
2007-5,E07000173,Environmental Health,1,1,1.0
2007-5,E07000174,Other,1,1,1.0
2007-5,E07000175,Other,1,1,1.0
2007-5,E07000177,Incivilities,1,1,1.0
2007-5,E07000177,Road Safety & Defects,1,1,1.0
2007-5,E07000177,Vehicles,1,1,1.0
2007-5,E07000178,Incivilities,1,1,1.0
2007-5,E07000178,Other,1,1,1.0
2007-5,E07000178,Road Safety & Defects,4,3,1.3333333333333333
2007-5,E07000178,Vehicles,1,1,1.0
2007-5,E07000179,Environmental Health,1,1,1.0
2007-5,E07000179,Incivilities,1,1,1.0
2007-5,E07000179,Road Safety & Defects,1,1,1.0
2007-5,E07000179,Vehicles,1,1,1.0
2007-5,E07000180,Vehicles,1,1,1.0
2007-5,E07000181,Environmental Health,1,1,1.0
2007-5,E07000181,Road Safety & Defects,1,1,1.0
2007-5,E07000187,Environmental Health,2,2,1.0
2007-5,E07000188,Road Safety & Defects,1,1,1.0
2007-5,E07000189,Environmental Health,3,3,1.0
2007-5,E07000189,Road Safety & Defects,1,1,1.0
2007-5,E07000192,Environmental Health,1,1,1.0
2007-5,E07000194,Road Safety & Defects,1,1,1.0
2007-5,E07000195,Environmental Health,1,1,1.0
2007-5,E07000195,Public Space,2,1,2.0
2007-5,E07000195,Road Safety & Defects,2,2,1.0
2007-5,E07000195,Vehicles,2,1,2.0
2007-5,E07000197,Incivilities,1,1,1.0
2007-5,E07000198,Road Safety & Defects,1,1,1.0
2007-5,E07000199,Incivilities,2,1,2.0
2007-5,E07000199,Road Safety & Defects,2,1,2.0
2007-5,E07000207,Abandoned Vehicles & Parking,1,1,1.0
2007-5,E07000207,Road Safety & Defects,3,2,1.5
2007-5,E07000207,Vehicles,1,1,1.0
2007-5,E07000208,Incivilities,1,1,1.0
2007-5,E07000209,Environmental Disruptions,1,1,1.0
2007-5,E07000209,Other,1,1,1.0
2007-5,E07000209,Road Safety & Defects,2,2,1.0
2007-5,E07000210,Road Safety & Defects,1,1,1.0
2007-5,E07000211,Environmental Health,1,1,1.0
2007-5,E07000211,Road Safety & Defects,4,2,2.0
2007-5,E07000212,Environmental Health,1,1,1.0
2007-5,E07000213,Environmental Health,1,1,1.0
2007-5,E07000213,Public Space,4,1,4.0
2007-5,E07000213,Road Safety & Defects,1,1,1.0
2007-5,E07000214,Incivilities,3,2,1.5
2007-5,E07000215,Road Safety & Defects,1,1,1.0
2007-5,E07000216,Environmental Health,1,1,1.0
2007-5,E07000216,Incivilities,1,1,1.0
2007-5,E07000216,Road Safety & Defects,3,2,1.5
2007-5,E07000217,Road Safety & Defects,1,1,1.0
2007-5,E07000218,Environmental Health,1,1,1.0
2007-5,E07000219,Environmental Health,1,1,1.0
2007-5,E07000219,Incivilities,2,1,2.0
2007-5,E07000220,Other,2,2,1.0
2007-5,E07000220,Road Safety & Defects,2,1,2.0
2007-5,E07000221,Environmental Health,1,1,1.0
2007-5,E07000221,Incivilities,1,1,1.0
2007-5,E07000222,Environmental Disruptions,1,1,1.0
2007-5,E07000222,Environmental Health,1,1,1.0
2007-5,E07000222,Incivilities,2,2,1.0
2007-5,E07000222,Road Safety & Defects,3,2,1.5
2007-5,E07000222,Vehicles,1,1,1.0
2007-5,E07000224,Road Safety & Defects,1,1,1.0
2007-5,E07000224,Vehicles,2,2,1.0
2007-5,E07000226,Environmental Health,1,1,1.0
2007-5,E07000226,Other,1,1,1.0
2007-5,E07000226,Road Safety & Defects,2,2,1.0
2007-5,E07000226,Vehicles,2,2,1.0
2007-5,E07000227,Environmental Health,1,1,1.0
2007-5,E07000228,Road Safety & Defects,1,1,1.0
2007-5,E07000229,Vehicles,1,1,1.0
2007-5,E07000234,Public Space,1,1,1.0
2007-5,E07000235,Road Safety & Defects,1,1,1.0
2007-5,E07000236,Road Safety & Defects,2,1,2.0
2007-5,E07000237,Environmental Disruptions,1,1,1.0
2007-5,E07000238,Other,4,2,2.0
2007-5,E07000238,Road Safety & Defects,1,1,1.0
2007-5,E07000240,Road Safety & Defects,1,1,1.0
2007-5,E07000240,Vehicles,1,1,1.0
2007-5,E07000241,Abandoned Vehicles & Parking,1,1,1.0
2007-5,E07000241,Environmental Disruptions,1,1,1.0
2007-5,E07000241,Vehicles,1,1,1.0
2007-5,E08000001,Environmental Health,1,1,1.0
2007-5,E08000001,Other,2,2,1.0
2007-5,E08000001,Road Safety & Defects,3,3,1.0
2007-5,E08000002,Environmental Health,1,1,1.0
2007-5,E08000003,Environmental Health,4,3,1.3333333333333333
2007-5,E08000003,Incivilities,1,1,1.0
2007-5,E08000003,Other,2,2,1.0
2007-5,E08000003,Public Space,1,1,1.0
2007-5,E08000003,Road Safety & Defects,2,2,1.0
2007-5,E08000004,Vehicles,1,1,1.0
2007-5,E08000006,Environmental Health,1,1,1.0
2007-5,E08000006,Road Safety & Defects,3,1,3.0
2007-5,E08000007,Environmental Disruptions,1,1,1.0
2007-5,E08000007,Other,1,1,1.0
2007-5,E08000007,Road Safety & Defects,1,1,1.0
2007-5,E08000008,Abandoned Vehicles & Parking,2,2,1.0
2007-5,E08000008,Environmental Health,1,1,1.0
2007-5,E08000008,Other,1,1,1.0
2007-5,E08000008,Road Safety & Defects,1,1,1.0
2007-5,E08000009,Road Safety & Defects,1,1,1.0
2007-5,E08000010,Abandoned Vehicles & Parking,1,1,1.0
2007-5,E08000010,Environmental Health,4,3,1.3333333333333333
2007-5,E08000010,Other,1,1,1.0
2007-5,E08000010,Road Safety & Defects,3,3,1.0
2007-5,E08000010,Vehicles,1,1,1.0
2007-5,E08000011,Environmental Health,1,1,1.0
2007-5,E08000011,Other,1,1,1.0
2007-5,E08000012,Road Safety & Defects,1,1,1.0
2007-5,E08000014,Incivilities,1,1,1.0
2007-5,E08000014,Road Safety & Defects,1,1,1.0
2007-5,E08000015,Environmental Health,1,1,1.0
2007-5,E08000015,Incivilities,1,1,1.0
2007-5,E08000015,Other,1,1,1.0
2007-5,E08000015,Road Safety & Defects,1,1,1.0
2007-5,E08000015,Vehicles,1,1,1.0
2007-5,E08000016,Road Safety & Defects,1,1,1.0
2007-5,E08000017,Road Safety & Defects,1,1,1.0
2007-5,E08000018,Environmental Disruptions,3,1,3.0
2007-5,E08000018,Environmental Health,3,1,3.0
2007-5,E08000018,Incivilities,1,1,1.0
2007-5,E08000018,Other,1,1,1.0
2007-5,E08000018,Public Space,2,1,2.0
2007-5,E08000018,Road Safety & Defects,1,1,1.0
2007-5,E08000019,Environmental Health,2,2,1.0
2007-5,E08000019,Incivilities,1,1,1.0
2007-5,E08000021,Environmental Disruptions,2,2,1.0
2007-5,E08000021,Other,2,1,2.0
2007-5,E08000021,Road Safety & Defects,2,2,1.0
2007-5,E08000022,Other,1,1,1.0
2007-5,E08000022,Road Safety & Defects,1,1,1.0
2007-5,E08000024,Environmental Disruptions,1,1,1.0
2007-5,E08000024,Incivilities,1,1,1.0
2007-5,E08000025,Environmental Health,4,4,1.0
2007-5,E08000025,Incivilities,1,1,1.0
2007-5,E08000025,Other,1,1,1.0
2007-5,E08000025,Road Safety & Defects,2,2,1.0
2007-5,E08000026,Environmental Health,1,1,1.0
2007-5,E08000026,Road Safety & Defects,2,2,1.0
2007-5,E08000028,Environmental Health,1,1,1.0
2007-5,E08000028,Other,1,1,1.0
2007-5,E08000028,Vehicles,2,2,1.0
2007-5,E08000029,Incivilities,1,1,1.0
2007-5,E08000030,Road Safety & Defects,1,1,1.0
2007-5,E08000032,Environmental Disruptions,1,1,1.0
2007-5,E08000032,Environmental Health,1,1,1.0
2007-5,E08000032,Other,1,1,1.0
2007-5,E08000032,Road Safety & Defects,4,3,1.3333333333333333
2007-5,E08000033,Environmental Health,2,2,1.0
2007-5,E08000033,Other,1,1,1.0
2007-5,E08000034,Other,2,2,1.0
2007-5,E08000035,Abandoned Vehicles & Parking,1,1,1.0
2007-5,E08000035,Environmental Health,5,5,1.0
2007-5,E08000035,Incivilities,1,1,1.0
2007-5,E08000035,Other,1,1,1.0
2007-5,E08000035,Road Safety & Defects,3,3,1.0
2007-5,E08000036,Other,1,1,1.0
2007-5,E08000037,Other,1,1,1.0
2007-5,E09000001,Abandoned Vehicles & Parking,1,1,1.0
2007-5,E09000001,Road Safety & Defects,4,2,2.0
2007-5,E09000002,Environmental Health,3,1,3.0
2007-5,E09000002,Road Safety & Defects,1,1,1.0
2007-5,E09000003,Abandoned Vehicles & Parking,2,1,2.0
2007-5,E09000003,Environmental Disruptions,1,1,1.0
2007-5,E09000003,Incivilities,1,1,1.0
2007-5,E09000003,Other,1,1,1.0
2007-5,E09000003,Public Space,1,1,1.0
2007-5,E09000003,Road Safety & Defects,1,1,1.0
2007-5,E09000004,Environmental Disruptions,1,1,1.0
2007-5,E09000004,Environmental Health,3,2,1.5
2007-5,E09000004,Incivilities,1,1,1.0
2007-5,E09000004,Other,1,1,1.0
2007-5,E09000005,Environmental Health,1,1,1.0
2007-5,E09000005,Other,1,1,1.0
2007-5,E09000005,Road Safety & Defects,2,2,1.0
2007-5,E09000006,Environmental Disruptions,1,1,1.0
2007-5,E09000006,Vehicles,3,3,1.0
2007-5,E09000007,Incivilities,4,2,2.0
2007-5,E09000007,Other,2,1,2.0
2007-5,E09000007,Road Safety & Defects,2,2,1.0
2007-5,E09000008,Environmental Health,1,1,1.0
2007-5,E09000008,Road Safety & Defects,1,1,1.0
2007-5,E09000008,Vehicles,2,2,1.0
2007-5,E09000009,Environmental Disruptions,2,2,1.0
2007-5,E09000009,Environmental Health,6,2,3.0
2007-5,E09000009,Incivilities,3,2,1.5
2007-5,E09000009,Other,1,1,1.0
2007-5,E09000009,Public Space,1,1,1.0
2007-5,E09000009,Road Safety & Defects,5,3,1.6666666666666667
2007-5,E09000009,Vehicles,1,1,1.0
2007-5,E09000010,Incivilities,2,2,1.0
2007-5,E09000010,Road Safety & Defects,2,1,2.0
2007-5,E09000011,Environmental Health,1,1,1.0
2007-5,E09000012,Environmental Disruptions,1,1,1.0
2007-5,E09000012,Environmental Health,1,1,1.0
2007-5,E09000012,Incivilities,2,2,1.0
2007-5,E09000012,Road Safety & Defects,3,3,1.0
2007-5,E09000013,Abandoned Vehicles & Parking,1,1,1.0
2007-5,E09000013,Access,1,1,1.0
2007-5,E09000014,Abandoned Vehicles & Parking,2,2,1.0
2007-5,E09000014,Environmental Health,4,3,1.3333333333333333
2007-5,E09000014,Road Safety & Defects,6,4,1.5
2007-5,E09000014,Vehicles,1,1,1.0
2007-5,E09000015,Environmental Health,2,2,1.0
2007-5,E09000015,Road Safety & Defects,3,3,1.0
2007-5,E09000015,Vehicles,3,3,1.0
2007-5,E09000016,Environmental Health,2,2,1.0
2007-5,E09000016,Incivilities,1,1,1.0
2007-5,E09000017,Incivilities,2,1,2.0
2007-5,E09000017,Road Safety & Defects,2,1,2.0
2007-5,E09000017,Vehicles,1,1,1.0
2007-5,E09000018,Incivilities,1,1,1.0
2007-5,E09000018,Road Safety & Defects,5,4,1.25
2007-5,E09000018,Vehicles,2,2,1.0
2007-5,E09000019,Environmental Disruptions,1,1,1.0
2007-5,E09000019,Environmental Health,15,3,5.0
2007-5,E09000019,Incivilities,8,2,4.0
2007-5,E09000019,Other,2,2,1.0
2007-5,E09000019,Public Space,2,2,1.0
2007-5,E09000019,Road Safety & Defects,15,4,3.75
2007-5,E09000021,Environmental Health,1,1,1.0
2007-5,E09000021,Incivilities,1,1,1.0
2007-5,E09000021,Other,1,1,1.0
2007-5,E09000021,Road Safety & Defects,2,2,1.0
2007-5,E09000021,Vehicles,4,4,1.0
2007-5,E09000022,Abandoned Vehicles & Parking,1,1,1.0
2007-5,E09000022,Environmental Health,6,6,1.0
2007-5,E09000022,Other,3,3,1.0
2007-5,E09000022,Public Space,1,1,1.0
2007-5,E09000022,Road Safety & Defects,11,8,1.375
2007-5,E09000022,Vehicles,1,1,1.0
2007-5,E09000023,Environmental Disruptions,1,1,1.0
2007-5,E09000023,Environmental Health,4,2,2.0
2007-5,E09000023,Public Space,1,1,1.0
2007-5,E09000023,Road Safety & Defects,1,1,1.0
2007-5,E09000023,Vehicles,3,3,1.0
2007-5,E09000024,Environmental Health,3,2,1.5
2007-5,E09000024,Road Safety & Defects,3,3,1.0
2007-5,E09000025,Environmental Health,1,1,1.0
2007-5,E09000026,Environmental Health,3,3,1.0
2007-5,E09000026,Other,1,1,1.0
2007-5,E09000026,Road Safety & Defects,1,1,1.0
2007-5,E09000026,Vehicles,1,1,1.0
2007-5,E09000027,Environmental Health,1,1,1.0
2007-5,E09000027,Other,1,1,1.0
2007-5,E09000027,Vehicles,1,1,1.0
2007-5,E09000028,Environmental Health,4,3,1.3333333333333333
2007-5,E09000028,Incivilities,1,1,1.0
2007-5,E09000028,Road Safety & Defects,1,1,1.0
2007-5,E09000028,Vehicles,1,1,1.0
2007-5,E09000029,Environmental Disruptions,1,1,1.0
2007-5,E09000029,Vehicles,1,1,1.0
2007-5,E09000030,Environmental Health,1,1,1.0
2007-5,E09000030,Other,1,1,1.0
2007-5,E09000031,Environmental Health,2,2,1.0
2007-5,E09000031,Incivilities,1,1,1.0
2007-5,E09000031,Road Safety & Defects,1,1,1.0
2007-5,E09000032,Abandoned Vehicles & Parking,1,1,1.0
2007-5,E09000032,Environmental Health,5,5,1.0
2007-5,E09000032,Incivilities,6,1,6.0
2007-5,E09000032,Other,1,1,1.0
2007-5,E09000032,Road Safety & Defects,4,3,1.3333333333333333
2007-5,E09000033,Other,1,1,1.0
2007-5,S12000006,Road Safety & Defects,1,1,1.0
2007-5,S12000010,Environmental Health,1,1,1.0
