lad,SHEF_C_CODE,reports,unique_users,average_per_user
E07000122,C3,3,2,1.5
E07000123,C3,6,6,1.0
E07000125,C3,3,2,1.5
E07000126,C3,6,6,1.0
E07000127,C3,1,1,1.0
E07000128,C3,1,1,1.0
E07000130,C3,3,2,1.5
E07000131,C3,6,4,1.5
E07000132,C3,3,3,1.0
E07000133,C3,1,1,1.0
E07000134,C3,13,9,1.4444444444444444
E07000135,C3,2,2,1.0
E07000136,C3,10,6,1.6666666666666667
E07000137,C3,27,20,1.35
E07000138,C3,13,8,1.625
E07000139,C3,39,21,1.8571428571428572
E07000140,C3,21,14,1.5
E07000141,C3,12,11,1.0909090909090908
E07000142,C3,8,8,1.0
E07000143,C3,3,3,1.0
E07000144,C3,2,2,1.0
E07000145,C3,1,1,1.0
E07000147,C3,1,1,1.0
E07000149,C3,1,1,1.0
E07000150,C3,6,1,6.0
E07000151,C3,5,5,1.0
E07000152,C3,7,5,1.4
E07000153,C3,13,7,1.8571428571428572
E07000154,C3,20,9,2.2222222222222223
E07000155,C3,11,9,1.2222222222222223
E07000156,C3,4,4,1.0
E07000166,C3,1,1,1.0
E07000167,C3,1,1,1.0
E07000169,C3,4,3,1.3333333333333333
E07000170,C3,3,3,1.0
E07000171,C3,2,2,1.0
E07000172,C3,5,2,2.5
E07000173,C3,2,2,1.0
E07000174,C3,3,2,1.5
E07000175,C3,2,2,1.0
E07000176,C3,4,4,1.0
E07000177,C3,64,50,1.28
E07000178,C3,71,52,1.3653846153846154
E07000179,C3,108,70,1.542857142857143
E07000180,C3,82,59,1.3898305084745763
E07000181,C3,64,51,1.2549019607843137
E07000187,C3,17,13,1.3076923076923077
E07000188,C3,8,6,1.3333333333333333
E07000189,C3,6,6,1.0
E07000193,C3,3,2,1.5
E07000194,C3,4,4,1.0
E07000195,C3,2,2,1.0
E07000196,C3,9,6,1.5
E07000199,C3,3,3,1.0
E07000200,C3,1,1,1.0
E07000202,C3,2,2,1.0
E07000203,C3,6,3,2.0
E07000207,C3,3,3,1.0
E07000208,C3,1,1,1.0
E07000209,C3,1,1,1.0
E07000210,C3,6,6,1.0
E07000211,C3,7,5,1.4
E07000212,C3,9,7,1.2857142857142858
E07000213,C3,4,3,1.3333333333333333
E07000214,C3,4,4,1.0
