lad,SHEF_C_CODE,reports,unique_users,average_per_user
E07000179,C2,54,45,1.2
E07000180,C2,45,36,1.25
E07000181,C2,25,24,1.0416666666666667
E07000187,C2,2,2,1.0
E07000189,C2,1,1,1.0
E07000193,C2,2,2,1.0
E07000194,C2,1,1,1.0
E07000195,C2,1,1,1.0
E07000196,C2,1,1,1.0
E07000199,C2,1,1,1.0
E07000203,C2,4,4,1.0
E07000207,C2,1,1,1.0
E07000209,C2,1,1,1.0
E07000211,C2,1,1,1.0
E07000213,C2,2,2,1.0
E07000214,C2,2,2,1.0
E07000215,C2,2,2,1.0
E07000216,C2,1,1,1.0
E07000217,C2,1,1,1.0
E07000218,C2,1,1,1.0
E07000219,C2,2,2,1.0
E07000220,C2,1,1,1.0
E07000221,C2,1,1,1.0
E07000222,C2,6,5,1.2
E07000224,C2,3,3,1.0
E07000226,C2,1,1,1.0
E07000228,C2,3,3,1.0
E07000234,C2,2,2,1.0
E07000236,C2,1,1,1.0
E07000238,C2,3,2,1.5
E07000240,C2,14,7,2.0
E07000241,C2,5,4,1.25
E07000242,C2,3,3,1.0
E07000243,C2,6,6,1.0
E07000244,C2,1,1,1.0
E07000245,C2,2,2,1.0
E08000001,C2,3,2,1.5
E08000002,C2,3,3,1.0
E08000003,C2,4,3,1.3333333333333333
E08000005,C2,1,1,1.0
E08000007,C2,2,1,2.0
E08000008,C2,1,1,1.0
E08000012,C2,16,4,4.0
E08000016,C2,5,5,1.0
E08000018,C2,2,2,1.0
E08000019,C2,13,12,1.0833333333333333
E08000022,C2,1,1,1.0
E08000024,C2,1,1,1.0
E08000025,C2,23,21,1.0952380952380953
E08000027,C2,2,2,1.0
E08000028,C2,1,1,1.0
E08000029,C2,7,7,1.0
E08000031,C2,6,5,1.2
E08000035,C2,1,1,1.0
E08000036,C2,3,3,1.0
E08000037,C2,1,1,1.0
E09000003,C2,2,2,1.0
E09000004,C2,8,7,1.1428571428571428
E09000005,C2,1,1,1.0
E09000006,C2,81,65,1.2461538461538462
E09000007,C2,3,3,1.0
E09000008,C2,10,9,1.1111111111111112
E09000009,C2,1,1,1.0
E09000010,C2,2,2,1.0
E09000011,C2,9,9,1.0
E09000012,C2,1,1,1.0
E09000013,C2,1,1,1.0
E09000014,C2,3,3,1.0
E09000015,C2,2,2,1.0
E09000017,C2,4,4,1.0
E09000018,C2,42,36,1.1666666666666667
E09000019,C2,2,2,1.0
E09000021,C2,2,2,1.0
E09000022,C2,8,7,1.1428571428571428
E09000023,C2,39,34,1.1470588235294117
E09000027,C2,1,1,1.0
E09000028,C2,2,2,1.0
E09000029,C2,3,3,1.0
E09000031,C2,2,2,1.0
E09000032,C2,1,1,1.0
E09000033,C2,7,6,1.1666666666666667
N09000001,C2,1,1,1.0
S12000008,C2,1,1,1.0
S12000017,C2,1,1,1.0
S12000019,C2,2,1,2.0
S12000026,C2,1,1,1.0
S12000034,C2,1,1,1.0
S12000036,C2,1,1,1.0
S12000038,C2,2,2,1.0
S12000041,C2,1,1,1.0
S12000042,C2,1,1,1.0
S12000049,C2,1,1,1.0
W06000005,C2,2,2,1.0
W06000008,C2,1,1,1.0
W06000009,C2,1,1,1.0
W06000010,C2,1,1,1.0
W06000011,C2,2,2,1.0
W06000013,C2,11,11,1.0
W06000015,C2,2,2,1.0
W06000016,C2,1,1,1.0
W06000018,C2,2,2,1.0
W06000021,C2,5,5,1.0
W06000022,C2,3,3,1.0
W06000023,C2,1,1,1.0
E06000001,C3,21,8,2.625
E06000002,C3,1,1,1.0
E06000003,C3,6,5,1.2
E06000004,C3,34,22,1.5454545454545454
E06000005,C3,19,4,4.75
E06000006,C3,9,9,1.0
E06000007,C3,9,7,1.2857142857142858
E06000008,C3,10,6,1.6666666666666667
E06000009,C3,2,2,1.0
E06000010,C3,23,6,3.8333333333333335
E06000013,C3,6,6,1.0
E06000015,C3,20,15,1.3333333333333333
E06000016,C3,4,3,1.3333333333333333
E06000017,C3,9,9,1.0
E06000019,C3,3,3,1.0
E06000020,C3,1,1,1.0
E06000021,C3,32,15,2.1333333333333333
E06000022,C3,143,95,1.5052631578947369
E06000023,C3,47,38,1.236842105263158
E06000024,C3,6,3,2.0
E06000025,C3,17,13,1.3076923076923077
E06000026,C3,2,2,1.0
E06000027,C3,1,1,1.0
E06000030,C3,2,2,1.0
E06000031,C3,56,32,1.75
E06000032,C3,56,37,1.5135135135135136
E06000033,C3,11,8,1.375
E06000034,C3,2,2,1.0
E06000035,C3,28,21,1.3333333333333333
E06000036,C3,10,10,1.0
E06000037,C3,11,10,1.1
E06000038,C3,16,11,1.4545454545454546
E06000039,C3,8,4,2.0
E06000040,C3,5,4,1.25
E06000041,C3,19,11,1.7272727272727273
E06000042,C3,2,2,1.0
E06000043,C3,43,25,1.72
E06000044,C3,1,1,1.0
E06000045,C3,2,1,2.0
E06000046,C3,12,8,1.5
E06000047,C3,3,3,1.0
E06000049,C3,1,1,1.0
E06000050,C3,1,1,1.0
E06000051,C3,12,6,2.0
E06000052,C3,19,14,1.3571428571428572
E06000054,C3,5,3,1.6666666666666667
E06000055,C3,14,8,1.75
E06000056,C3,4,3,1.3333333333333333
E06000057,C3,6,5,1.2
E06000059,C3,7,6,1.1666666666666667
E06000060,C3,258,196,1.316326530612245
E07000008,C3,5,4,1.25
E07000009,C3,1,1,1.0
E07000011,C3,5,2,2.5
E07000012,C3,7,6,1.1666666666666667
E07000026,C3,4,3,1.3333333333333333
E07000027,C3,4,3,1.3333333333333333
E07000028,C3,2,1,2.0
E07000029,C3,2,2,1.0
E07000030,C3,2,2,1.0
E07000031,C3,5,3,1.6666666666666667
E07000032,C3,5,3,1.6666666666666667
E07000033,C3,8,7,1.1428571428571428
E07000034,C3,10,5,2.0
E07000035,C3,2,2,1.0
E07000036,C3,16,7,2.2857142857142856
E07000037,C3,1,1,1.0
E07000038,C3,5,5,1.0
E07000039,C3,7,7,1.0
E07000040,C3,3,3,1.0
E07000041,C3,1,1,1.0
E07000043,C3,1,1,1.0
E07000045,C3,1,1,1.0
E07000046,C3,4,2,2.0
E07000047,C3,1,1,1.0
E07000061,C3,2,2,1.0
E07000062,C3,3,3,1.0
E07000063,C3,17,7,2.4285714285714284
E07000064,C3,25,21,1.1904761904761905
E07000065,C3,17,15,1.1333333333333333
E07000066,C3,4,2,2.0
E07000067,C3,1,1,1.0
E07000068,C3,3,3,1.0
E07000069,C3,2,1,2.0
E07000070,C3,5,1,5.0
E07000071,C3,3,3,1.0
E07000072,C3,11,10,1.1
E07000073,C3,7,6,1.1666666666666667
E07000074,C3,1,1,1.0
E07000075,C3,1,1,1.0
E07000076,C3,2,2,1.0
E07000078,C3,9,9,1.0
E07000079,C3,10,7,1.4285714285714286
E07000080,C3,2,2,1.0
E07000081,C3,16,4,4.0
E07000082,C3,7,3,2.3333333333333335
E07000083,C3,8,6,1.3333333333333333
E07000084,C3,11,7,1.5714285714285714
E07000085,C3,12,12,1.0
E07000086,C3,5,4,1.25
E07000087,C3,2,2,1.0
E07000088,C3,4,4,1.0
E07000089,C3,40,31,1.2903225806451613
E07000090,C3,4,4,1.0
E07000091,C3,1,1,1.0
E07000092,C3,4,4,1.0
E07000093,C3,2,2,1.0
E07000094,C3,9,7,1.2857142857142858
E07000095,C3,3,3,1.0
E07000096,C3,13,12,1.0833333333333333
E07000098,C3,10,8,1.25
E07000099,C3,16,10,1.6
E07000102,C3,6,5,1.2
E07000103,C3,6,4,1.5
E07000105,C3,8,7,1.1428571428571428
E07000106,C3,5,3,1.6666666666666667
E07000107,C3,3,1,3.0
E07000109,C3,18,10,1.8
E07000111,C3,22,15,1.4666666666666666
E07000112,C3,32,9,3.5555555555555554
E07000113,C3,28,11,2.5454545454545454
E07000114,C3,2,1,2.0
E07000115,C3,7,4,1.75
E07000116,C3,21,14,1.5
E07000117,C3,1,1,1.0
E07000118,C3,3,2,1.5
E07000119,C3,3,3,1.0
E07000120,C3,3,3,1.0
E07000121,C3,21,7,3.0
E07000122,C3,3,2,1.5
E07000123,C3,7,2,3.5
E07000124,C3,2,2,1.0
E07000125,C3,4,3,1.3333333333333333
E07000126,C3,36,5,7.2
E07000127,C3,1,1,1.0
E07000128,C3,1,1,1.0
E07000129,C3,3,2,1.5
E07000130,C3,5,5,1.0
E07000131,C3,7,6,1.1666666666666667
E07000132,C3,9,5,1.8
E07000133,C3,1,1,1.0
E07000134,C3,3,2,1.5
E07000135,C3,3,3,1.0
E07000136,C3,22,18,1.2222222222222223
E07000137,C3,64,48,1.3333333333333333
E07000138,C3,31,18,1.7222222222222223
E07000139,C3,44,35,1.2571428571428571
E07000140,C3,18,16,1.125
E07000141,C3,22,20,1.1
E07000142,C3,32,28,1.1428571428571428
E07000143,C3,7,5,1.4
E07000144,C3,3,2,1.5
E07000147,C3,4,3,1.3333333333333333
E07000148,C3,6,4,1.5
E07000150,C3,5,5,1.0
E07000151,C3,5,5,1.0
E07000152,C3,9,5,1.8
E07000153,C3,19,13,1.4615384615384615
E07000154,C3,29,20,1.45
E07000155,C3,6,6,1.0
E07000156,C3,9,8,1.125
E07000163,C3,2,1,2.0
E07000164,C3,2,2,1.0
E07000166,C3,4,2,2.0
E07000170,C3,4,4,1.0
E07000171,C3,6,4,1.5
E07000172,C3,9,3,3.0
E07000173,C3,1,1,1.0
E07000174,C3,5,4,1.25
E07000175,C3,2,2,1.0
E07000176,C3,1,1,1.0
E07000177,C3,102,78,1.3076923076923077
E07000178,C3,64,44,1.4545454545454546
E07000179,C3,130,103,1.2621359223300972
E07000180,C3,99,76,1.3026315789473684
E07000181,C3,68,56,1.2142857142857142
E07000187,C3,17,14,1.2142857142857142
E07000188,C3,2,2,1.0
E07000189,C3,13,8,1.625
E07000192,C3,2,2,1.0
E07000193,C3,2,2,1.0
E07000194,C3,4,4,1.0
E07000195,C3,3,2,1.5
E07000196,C3,8,6,1.3333333333333333
E07000197,C3,2,2,1.0
E07000199,C3,1,1,1.0
E07000202,C3,2,2,1.0
E07000207,C3,3,2,1.5
E07000208,C3,4,4,1.0
E07000209,C3,4,3,1.3333333333333333
E07000210,C3,6,6,1.0
E07000211,C3,9,9,1.0
E07000212,C3,2,2,1.0
E07000213,C3,6,6,1.0
E07000214,C3,2,2,1.0
E07000215,C3,9,7,1.2857142857142858
E07000216,C3,6,2,3.0
E07000217,C3,6,4,1.5
E07000218,C3,13,11,1.1818181818181819
E07000219,C3,16,14,1.1428571428571428
E07000220,C3,15,13,1.1538461538461537
E07000221,C3,28,20,1.4
E07000222,C3,36,24,1.5
E07000223,C3,1,1,1.0
E07000224,C3,4,1,4.0
E07000225,C3,2,2,1.0
E07000226,C3,5,5,1.0
E07000227,C3,1,1,1.0
E07000228,C3,5,5,1.0
E07000229,C3,3,2,1.5
E07000234,C3,6,4,1.5
E07000236,C3,2,1,2.0
E07000239,C3,2,1,2.0
E07000240,C3,12,8,1.5
E07000241,C3,4,4,1.0
E07000242,C3,4,4,1.0
E07000243,C3,42,29,1.4482758620689655
E07000244,C3,6,6,1.0
E07000245,C3,5,5,1.0
E07000246,C3,5,4,1.25
E08000001,C3,9,9,1.0
E08000002,C3,11,10,1.1
E08000003,C3,134,61,2.19672131147541
E08000004,C3,8,8,1.0
E08000005,C3,8,6,1.3333333333333333
E08000007,C3,7,7,1.0
E08000008,C3,6,5,1.2
E08000009,C3,1,1,1.0
E08000010,C3,5,1,5.0
E08000011,C3,6,3,2.0
E08000012,C3,32,18,1.7777777777777777
E08000013,C3,1,1,1.0
E08000014,C3,5,5,1.0
E08000016,C3,26,11,2.3636363636363638
E08000017,C3,1,1,1.0
E08000018,C3,20,13,1.5384615384615385
E08000019,C3,272,127,2.141732283464567
E08000021,C3,1,1,1.0
E08000022,C3,4,2,2.0
E08000023,C3,3,3,1.0
E08000024,C3,15,13,1.1538461538461537
E08000025,C3,413,163,2.5337423312883436
E08000026,C3,20,18,1.1111111111111112
E08000027,C3,18,13,1.3846153846153846
E08000028,C3,3,2,1.5
E08000029,C3,18,11,1.6363636363636365
E08000030,C3,1,1,1.0
E08000031,C3,37,19,1.9473684210526316
E08000032,C3,24,11,2.1818181818181817
E08000033,C3,5,4,1.25
E08000034,C3,1,1,1.0
E08000035,C3,3,3,1.0
E08000036,C3,3,3,1.0
E08000037,C3,3,3,1.0
E09000001,C3,2,2,1.0
E09000002,C3,2,2,1.0
E09000003,C3,50,40,1.25
E09000004,C3,68,47,1.446808510638298
E09000005,C3,6,4,1.5
E09000006,C3,244,156,1.564102564102564
E09000007,C3,11,11,1.0
E09000008,C3,53,39,1.358974358974359
E09000009,C3,8,5,1.6
E09000010,C3,47,29,1.6206896551724137
E09000011,C3,155,101,1.5346534653465347
E09000012,C3,6,4,1.5
E09000013,C3,13,7,1.8571428571428572
E09000014,C3,21,13,1.6153846153846154
E09000015,C3,8,7,1.1428571428571428
E09000016,C3,1,1,1.0
E09000017,C3,28,13,2.1538461538461537
E09000018,C3,581,167,3.4790419161676644
E09000019,C3,5,5,1.0
E09000020,C3,31,3,10.333333333333334
E09000021,C3,12,12,1.0
E09000022,C3,52,29,1.793103448275862
E09000023,C3,1194,470,2.5404255319148934
E09000024,C3,3,3,1.0
E09000027,C3,19,9,2.111111111111111
E09000028,C3,29,21,1.380952380952381
E09000029,C3,28,16,1.75
E09000030,C3,2,2,1.0
E09000031,C3,10,9,1.1111111111111112
E09000032,C3,22,10,2.2
E09000033,C3,188,17,11.058823529411764
N09000001,C3,5,3,1.6666666666666667
N09000003,C3,1,1,1.0
S12000005,C3,1,1,1.0
S12000006,C3,1,1,1.0
S12000010,C3,3,2,1.5
S12000011,C3,2,2,1.0
S12000017,C3,1,1,1.0
S12000019,C3,1,1,1.0
S12000026,C3,2,2,1.0
S12000028,C3,1,1,1.0
S12000030,C3,3,2,1.5
S12000033,C3,4,4,1.0
S12000034,C3,7,5,1.4
S12000036,C3,49,24,2.0416666666666665
S12000038,C3,7,6,1.1666666666666667
S12000040,C3,3,3,1.0
S12000041,C3,5,3,1.6666666666666667
S12000042,C3,3,2,1.5
S12000045,C3,4,3,1.3333333333333333
S12000047,C3,25,2,12.5
S12000048,C3,2,2,1.0
S12000049,C3,43,22,1.9545454545454546
S12000050,C3,7,7,1.0
W06000003,C3,1,1,1.0
W06000004,C3,1,1,1.0
W06000005,C3,4,1,4.0
W06000006,C3,1,1,1.0
W06000009,C3,65,7,9.285714285714286
W06000010,C3,6,4,1.5
W06000011,C3,6,5,1.2
W06000013,C3,55,43,1.2790697674418605
W06000014,C3,6,6,1.0
W06000015,C3,28,13,2.1538461538461537
W06000016,C3,7,7,1.0
W06000018,C3,14,8,1.75
W06000020,C3,1,1,1.0
W06000021,C3,12,8,1.5
W06000022,C3,20,10,2.0
W06000024,C3,4,4,1.0
E06000001,C4,3,3,1.0
E06000010,C4,2,2,1.0
E06000013,C4,1,1,1.0
E06000016,C4,1,1,1.0
E06000022,C4,4,3,1.3333333333333333
E06000025,C4,2,2,1.0
E06000031,C4,1,1,1.0
E06000032,C4,7,1,7.0
E06000033,C4,1,1,1.0
E06000036,C4,1,1,1.0
E06000038,C4,2,2,1.0
E06000040,C4,3,1,3.0
E06000041,C4,1,1,1.0
E06000042,C4,2,2,1.0
E06000043,C4,5,5,1.0
E06000044,C4,2,2,1.0
E06000045,C4,2,2,1.0
E06000047,C4,1,1,1.0
E06000052,C4,1,1,1.0
E06000055,C4,1,1,1.0
E06000060,C4,5,5,1.0
E07000033,C4,1,1,1.0
E07000034,C4,1,1,1.0
E07000040,C4,1,1,1.0
E07000063,C4,2,2,1.0
E07000064,C4,4,1,4.0
E07000077,C4,1,1,1.0
E07000078,C4,7,2,3.5
E07000085,C4,3,1,3.0
E07000086,C4,1,1,1.0
E07000088,C4,1,1,1.0
E07000089,C4,3,3,1.0
E07000092,C4,3,2,1.5
E07000102,C4,3,2,1.5
E07000106,C4,4,1,4.0
E07000111,C4,1,1,1.0
E07000112,C4,1,1,1.0
E07000116,C4,6,3,2.0
E07000118,C4,1,1,1.0
E07000130,C4,3,2,1.5
E07000134,C4,1,1,1.0
E07000135,C4,1,1,1.0
E07000137,C4,1,1,1.0
E07000138,C4,5,1,5.0
E07000148,C4,1,1,1.0
E07000152,C4,1,1,1.0
E07000154,C4,3,1,3.0
E07000177,C4,1,1,1.0
E07000178,C4,6,6,1.0
E07000180,C4,5,4,1.25
E07000181,C4,2,2,1.0
E07000195,C4,1,1,1.0
E07000199,C4,1,1,1.0
E07000202,C4,4,1,4.0
E07000208,C4,1,1,1.0
E07000210,C4,1,1,1.0
E07000212,C4,1,1,1.0
E07000213,C4,2,2,1.0
E07000214,C4,1,1,1.0
E07000216,C4,1,1,1.0
E07000218,C4,3,3,1.0
E07000219,C4,1,1,1.0
E07000221,C4,1,1,1.0
E07000243,C4,1,1,1.0
E07000244,C4,1,1,1.0
E08000001,C4,1,1,1.0
E08000003,C4,8,4,2.0
E08000009,C4,1,1,1.0
E08000011,C4,1,1,1.0
E08000012,C4,13,1,13.0
E08000016,C4,2,2,1.0
E08000018,C4,1,1,1.0
E08000019,C4,3,3,1.0
E08000024,C4,1,1,1.0
E08000025,C4,30,15,2.0
E08000027,C4,1,1,1.0
E08000031,C4,2,2,1.0
E08000033,C4,1,1,1.0
E08000036,C4,1,1,1.0
E09000002,C4,1,1,1.0
E09000003,C4,1,1,1.0
E09000004,C4,3,3,1.0
E09000005,C4,2,2,1.0
E09000006,C4,56,28,2.0
E09000007,C4,2,2,1.0
E09000008,C4,2,2,1.0
E09000011,C4,7,4,1.75
E09000012,C4,1,1,1.0
E09000014,C4,2,2,1.0
E09000017,C4,1,1,1.0
E09000018,C4,50,16,3.125
E09000019,C4,2,1,2.0
E09000020,C4,3,2,1.5
E09000021,C4,6,4,1.5
E09000022,C4,14,5,2.8
E09000023,C4,115,58,1.9827586206896552
E09000025,C4,2,1,2.0
E09000028,C4,24,3,8.0
E09000030,C4,1,1,1.0
E09000031,C4,4,2,2.0
E09000032,C4,2,2,1.0
E09000033,C4,19,4,4.75
S12000014,C4,2,1,2.0
S12000036,C4,4,3,1.3333333333333333
S12000038,C4,1,1,1.0
S12000045,C4,1,1,1.0
S12000049,C4,2,2,1.0
W06000009,C4,1,1,1.0
W06000012,C4,1,1,1.0
W06000013,C4,1,1,1.0
W06000014,C4,2,1,2.0
W06000015,C4,2,2,1.0
W06000016,C4,1,1,1.0
W06000018,C4,1,1,1.0
E06000001,C5,4,4,1.0
E06000003,C5,3,3,1.0
E06000004,C5,5,5,1.0
E06000005,C5,1,1,1.0
E06000006,C5,4,4,1.0
E06000007,C5,7,7,1.0
E06000008,C5,5,5,1.0
E06000009,C5,1,1,1.0
E06000010,C5,5,5,1.0
E06000013,C5,4,4,1.0
E06000015,C5,6,6,1.0
E06000016,C5,2,2,1.0
E06000019,C5,3,3,1.0
E06000021,C5,6,5,1.2
E06000023,C5,36,33,1.0909090909090908
E06000024,C5,3,3,1.0
E06000025,C5,10,9,1.1111111111111112
E06000027,C5,2,2,1.0
E06000030,C5,1,1,1.0
E06000031,C5,21,15,1.4
E06000032,C5,10,8,1.25
E06000033,C5,14,11,1.2727272727272727
E06000034,C5,3,3,1.0
E06000035,C5,2,2,1.0
E06000036,C5,2,2,1.0
E06000038,C5,10,7,1.4285714285714286
E06000039,C5,4,4,1.0
E06000040,C5,7,5,1.4
E06000041,C5,10,10,1.0
E06000042,C5,8,7,1.1428571428571428
E06000043,C5,23,14,1.6428571428571428
E06000045,C5,2,2,1.0
E06000046,C5,2,2,1.0
E06000050,C5,1,1,1.0
E06000051,C5,9,9,1.0
E06000052,C5,12,12,1.0
E06000054,C5,1,1,1.0
E06000055,C5,6,6,1.0
E06000057,C5,6,6,1.0
E06000059,C5,9,8,1.125
E07000028,C5,1,1,1.0
E07000029,C5,3,3,1.0
E07000030,C5,1,1,1.0
E07000031,C5,6,6,1.0
E07000032,C5,3,3,1.0
E07000033,C5,1,1,1.0
E07000034,C5,2,2,1.0
E07000035,C5,2,2,1.0
E07000036,C5,4,3,1.3333333333333333
E07000037,C5,2,2,1.0
E07000038,C5,2,2,1.0
E07000039,C5,2,2,1.0
E07000041,C5,1,1,1.0
E07000042,C5,1,1,1.0
E07000044,C5,1,1,1.0
E07000045,C5,2,1,2.0
E07000046,C5,2,1,2.0
E07000047,C5,1,1,1.0
E07000062,C5,4,4,1.0
E07000063,C5,1,1,1.0
E07000064,C5,5,5,1.0
E07000065,C5,7,5,1.4
E07000066,C5,3,2,1.5
E07000067,C5,2,2,1.0
E07000068,C5,2,2,1.0
E07000069,C5,1,1,1.0
E07000070,C5,7,7,1.0
E07000071,C5,4,4,1.0
E07000072,C5,3,3,1.0
E07000073,C5,4,4,1.0
E07000075,C5,1,1,1.0
E07000076,C5,3,3,1.0
E07000078,C5,6,6,1.0
E07000079,C5,9,7,1.2857142857142858
E07000080,C5,4,4,1.0
E07000081,C5,1,1,1.0
E07000082,C5,8,6,1.3333333333333333
E07000083,C5,4,4,1.0
E07000084,C5,9,8,1.125
E07000085,C5,5,5,1.0
E07000086,C5,2,2,1.0
E07000087,C5,1,1,1.0
E07000089,C5,25,24,1.0416666666666667
E07000090,C5,1,1,1.0
E07000091,C5,19,3,6.333333333333333
E07000092,C5,4,3,1.3333333333333333
E07000093,C5,1,1,1.0
E07000094,C5,2,2,1.0
E07000095,C5,2,2,1.0
E07000096,C5,7,7,1.0
E07000098,C5,2,2,1.0
E07000099,C5,3,3,1.0
E07000102,C5,5,5,1.0
E07000103,C5,2,2,1.0
E07000105,C5,3,3,1.0
E07000106,C5,3,3,1.0
