period,LAD,SHEF_C,report_count,user_count,average
2009,E06000021,Public Space,3,3,1.0
2009,E06000021,Road Safety & Defects,46,41,1.1219512195121952
2009,E06000021,Vehicles,1,1,1.0
2009,E06000022,Abandoned Vehicles & Parking,3,3,1.0
2009,E06000022,Access,1,1,1.0
2009,E06000022,Environmental Disruptions,2,2,1.0
2009,E06000022,Environmental Health,26,20,1.3
2009,E06000022,Incivilities,2,2,1.0
2009,E06000022,Other,8,8,1.0
2009,E06000022,Public Space,2,2,1.0
2009,E06000022,Road Safety & Defects,30,25,1.2
2009,E06000022,Vehicles,2,2,1.0
2009,E06000023,Abandoned Vehicles & Parking,21,20,1.05
2009,E06000023,Environmental Disruptions,7,6,1.1666666666666667
2009,E06000023,Environmental Health,83,68,1.2205882352941178
2009,E06000023,Incivilities,12,9,1.3333333333333333
2009,E06000023,Other,42,40,1.05
2009,E06000023,Public Space,3,3,1.0
2009,E06000023,Road Safety & Defects,132,99,1.3333333333333333
2009,E06000023,Vehicles,18,17,1.0588235294117647
2009,E06000024,Abandoned Vehicles & Parking,5,5,1.0
2009,E06000024,Environmental Disruptions,4,4,1.0
2009,E06000024,Environmental Health,19,15,1.2666666666666666
2009,E06000024,Incivilities,6,5,1.2
2009,E06000024,Other,14,11,1.2727272727272727
2009,E06000024,Public Space,2,2,1.0
2009,E06000024,Road Safety & Defects,153,77,1.9870129870129871
2009,E06000024,Vehicles,4,4,1.0
2009,E06000025,Abandoned Vehicles & Parking,7,7,1.0
2009,E06000025,Environmental Disruptions,2,2,1.0
2009,E06000025,Environmental Health,19,19,1.0
2009,E06000025,Incivilities,2,2,1.0
2009,E06000025,Other,13,12,1.0833333333333333
2009,E06000025,Public Space,4,4,1.0
2009,E06000025,Road Safety & Defects,56,42,1.3333333333333333
2009,E06000025,Vehicles,5,5,1.0
2009,E06000026,Abandoned Vehicles & Parking,17,15,1.1333333333333333
2009,E06000026,Access,1,1,1.0
2009,E06000026,Environmental Disruptions,7,6,1.1666666666666667
2009,E06000026,Environmental Health,31,20,1.55
2009,E06000026,Incivilities,1,1,1.0
2009,E06000026,Other,21,18,1.1666666666666667
2009,E06000026,Public Space,2,2,1.0
2009,E06000026,Road Safety & Defects,82,49,1.6734693877551021
2009,E06000026,Vehicles,14,11,1.2727272727272727
2009,E06000027,Abandoned Vehicles & Parking,3,3,1.0
2009,E06000027,Environmental Health,3,3,1.0
2009,E06000027,Other,5,5,1.0
2009,E06000027,Public Space,1,1,1.0
2009,E06000027,Road Safety & Defects,12,11,1.0909090909090908
2009,E06000027,Vehicles,6,6,1.0
2009,E06000028,Abandoned Vehicles & Parking,10,9,1.1111111111111112
2009,E06000028,Environmental Disruptions,14,12,1.1666666666666667
2009,E06000028,Environmental Health,43,26,1.6538461538461537
2009,E06000028,Incivilities,7,5,1.4
2009,E06000028,Other,15,12,1.25
2009,E06000028,Road Safety & Defects,177,39,4.538461538461538
2009,E06000028,Vehicles,10,10,1.0
2009,E06000029,Abandoned Vehicles & Parking,2,2,1.0
2009,E06000029,Environmental Health,10,9,1.1111111111111112
2009,E06000029,Other,9,8,1.125
2009,E06000029,Road Safety & Defects,26,21,1.2380952380952381
2009,E06000030,Abandoned Vehicles & Parking,8,8,1.0
2009,E06000030,Environmental Disruptions,5,5,1.0
2009,E06000030,Environmental Health,23,17,1.3529411764705883
2009,E06000030,Incivilities,12,5,2.4
2009,E06000030,Other,40,13,3.076923076923077
2009,E06000030,Public Space,2,2,1.0
2009,E06000030,Road Safety & Defects,33,28,1.1785714285714286
2009,E06000030,Vehicles,6,6,1.0
2009,E06000031,Abandoned Vehicles & Parking,8,8,1.0
2009,E06000031,Environmental Disruptions,12,6,2.0
2009,E06000031,Environmental Health,45,20,2.25
2009,E06000031,Incivilities,103,7,14.714285714285714
2009,E06000031,Other,12,8,1.5
2009,E06000031,Public Space,11,5,2.2
2009,E06000031,Road Safety & Defects,133,63,2.111111111111111
2009,E06000031,Vehicles,3,2,1.5
2009,E06000032,Abandoned Vehicles & Parking,4,4,1.0
2009,E06000032,Environmental Disruptions,1,1,1.0
2009,E06000032,Environmental Health,7,6,1.1666666666666667
2009,E06000032,Other,8,8,1.0
2009,E06000032,Road Safety & Defects,9,9,1.0
2009,E06000032,Vehicles,1,1,1.0
2009,E06000033,Environmental Disruptions,1,1,1.0
2009,E06000033,Incivilities,2,2,1.0
2009,E06000033,Other,27,23,1.173913043478261
2009,E06000034,Abandoned Vehicles & Parking,2,2,1.0
2009,E06000034,Environmental Health,6,6,1.0
2009,E06000034,Other,6,6,1.0
2009,E06000034,Road Safety & Defects,16,14,1.1428571428571428
2009,E06000034,Vehicles,3,2,1.5
2009,E06000035,Abandoned Vehicles & Parking,25,10,2.5
2009,E06000035,Environmental Disruptions,3,3,1.0
2009,E06000035,Environmental Health,34,21,1.619047619047619
2009,E06000035,Incivilities,3,3,1.0
2009,E06000035,Other,24,19,1.263157894736842
2009,E06000035,Road Safety & Defects,63,42,1.5
2009,E06000035,Vehicles,11,8,1.375
2009,E06000036,Abandoned Vehicles & Parking,7,6,1.1666666666666667
2009,E06000036,Environmental Disruptions,3,3,1.0
2009,E06000036,Environmental Health,15,8,1.875
2009,E06000036,Incivilities,1,1,1.0
2009,E06000036,Other,8,6,1.3333333333333333
2009,E06000036,Public Space,1,1,1.0
2009,E06000036,Road Safety & Defects,37,27,1.3703703703703705
2009,E06000036,Vehicles,4,3,1.3333333333333333
2009,E06000037,Abandoned Vehicles & Parking,4,4,1.0
2009,E06000037,Environmental Disruptions,2,2,1.0
2009,E06000037,Environmental Health,4,4,1.0
2009,E06000037,Incivilities,3,3,1.0
2009,E06000037,Other,6,6,1.0
2009,E06000037,Public Space,1,1,1.0
2009,E06000037,Road Safety & Defects,55,44,1.25
2009,E06000037,Vehicles,1,1,1.0
2009,E06000038,Abandoned Vehicles & Parking,6,4,1.5
2009,E06000038,Environmental Disruptions,52,8,6.5
2009,E06000038,Environmental Health,42,22,1.9090909090909092
2009,E06000038,Incivilities,10,7,1.4285714285714286
2009,E06000038,Other,30,23,1.3043478260869565
2009,E06000038,Public Space,4,4,1.0
2009,E06000038,Road Safety & Defects,202,70,2.8857142857142857
2009,E06000038,Vehicles,8,8,1.0
2009,E06000039,Abandoned Vehicles & Parking,6,6,1.0
2009,E06000039,Environmental Health,22,10,2.2
2009,E06000039,Incivilities,3,2,1.5
2009,E06000039,Other,16,10,1.6
2009,E06000039,Public Space,1,1,1.0
2009,E06000039,Road Safety & Defects,21,18,1.1666666666666667
2009,E06000039,Vehicles,6,6,1.0
2009,E06000040,Abandoned Vehicles & Parking,4,4,1.0
2009,E06000040,Environmental Health,4,2,2.0
2009,E06000040,Incivilities,5,3,1.6666666666666667
2009,E06000040,Other,8,6,1.3333333333333333
2009,E06000040,Road Safety & Defects,39,25,1.56
2009,E06000040,Vehicles,4,4,1.0
2009,E06000041,Abandoned Vehicles & Parking,4,4,1.0
2009,E06000041,Environmental Disruptions,1,1,1.0
2009,E06000041,Environmental Health,9,9,1.0
2009,E06000041,Incivilities,6,4,1.5
2009,E06000041,Other,12,12,1.0
2009,E06000041,Public Space,4,4,1.0
2009,E06000041,Road Safety & Defects,42,37,1.135135135135135
2009,E06000041,Vehicles,2,2,1.0
2009,E06000042,Abandoned Vehicles & Parking,8,7,1.1428571428571428
2009,E06000042,Environmental Disruptions,8,8,1.0
2009,E06000042,Environmental Health,19,14,1.3571428571428572
2009,E06000042,Incivilities,17,3,5.666666666666667
2009,E06000042,Other,17,16,1.0625
2009,E06000042,Public Space,10,8,1.25
2009,E06000042,Road Safety & Defects,103,77,1.3376623376623376
2009,E06000042,Vehicles,4,3,1.3333333333333333
2009,E06000043,Abandoned Vehicles & Parking,16,13,1.2307692307692308
2009,E06000043,Access,1,1,1.0
2009,E06000043,Environmental Disruptions,7,7,1.0
2009,E06000043,Environmental Health,45,33,1.3636363636363635
2009,E06000043,Incivilities,5,5,1.0
2009,E06000043,Other,47,41,1.146341463414634
2009,E06000043,Road Safety & Defects,59,46,1.2826086956521738
2009,E06000043,Vehicles,9,8,1.125
2009,E06000044,Abandoned Vehicles & Parking,17,16,1.0625
2009,E06000044,Environmental Disruptions,3,1,3.0
2009,E06000044,Environmental Health,35,29,1.206896551724138
2009,E06000044,Incivilities,4,4,1.0
2009,E06000044,Other,34,33,1.0303030303030303
2009,E06000044,Public Space,4,4,1.0
2009,E06000044,Road Safety & Defects,44,33,1.3333333333333333
2009,E06000044,Vehicles,3,3,1.0
2009,E06000045,Abandoned Vehicles & Parking,12,12,1.0
2009,E06000045,Environmental Disruptions,15,7,2.142857142857143
2009,E06000045,Environmental Health,33,21,1.5714285714285714
2009,E06000045,Incivilities,8,6,1.3333333333333333
2009,E06000045,Other,10,9,1.1111111111111112
2009,E06000045,Public Space,2,2,1.0
2009,E06000045,Road Safety & Defects,105,61,1.721311475409836
2009,E06000045,Vehicles,3,2,1.5
2009,E06000046,Abandoned Vehicles & Parking,1,1,1.0
2009,E06000046,Environmental Disruptions,2,2,1.0
2009,E06000046,Environmental Health,17,12,1.4166666666666667
2009,E06000046,Other,8,8,1.0
2009,E06000046,Public Space,2,2,1.0
2009,E06000046,Road Safety & Defects,21,14,1.5
2009,E06000046,Vehicles,3,2,1.5
2009,E06000047,Abandoned Vehicles & Parking,4,4,1.0
2009,E06000047,Environmental Disruptions,3,2,1.5
2009,E06000047,Environmental Health,29,24,1.2083333333333333
2009,E06000047,Incivilities,6,3,2.0
2009,E06000047,Other,110,79,1.3924050632911393
2009,E06000047,Road Safety & Defects,153,98,1.5612244897959184
2009,E06000047,Vehicles,1,1,1.0
2009,E06000049,Abandoned Vehicles & Parking,10,10,1.0
2009,E06000049,Environmental Disruptions,11,5,2.2
2009,E06000049,Environmental Health,35,32,1.09375
2009,E06000049,Incivilities,14,9,1.5555555555555556
2009,E06000049,Other,37,34,1.088235294117647
2009,E06000049,Public Space,5,4,1.25
2009,E06000049,Road Safety & Defects,209,119,1.7563025210084033
2009,E06000049,Vehicles,5,4,1.25
2009,E06000050,Abandoned Vehicles & Parking,6,5,1.2
2009,E06000050,Environmental Disruptions,4,4,1.0
2009,E06000050,Environmental Health,17,16,1.0625
2009,E06000050,Incivilities,1,1,1.0
2009,E06000050,Other,24,20,1.2
2009,E06000050,Public Space,2,2,1.0
2009,E06000050,Road Safety & Defects,98,71,1.380281690140845
2009,E06000050,Vehicles,3,3,1.0
2009,E06000051,Abandoned Vehicles & Parking,6,6,1.0
2009,E06000051,Environmental Disruptions,3,2,1.5
2009,E06000051,Environmental Health,19,15,1.2666666666666666
2009,E06000051,Incivilities,2,2,1.0
2009,E06000051,Other,16,13,1.2307692307692308
2009,E06000051,Road Safety & Defects,61,38,1.605263157894737
2009,E06000051,Vehicles,2,1,2.0
2009,E06000052,Abandoned Vehicles & Parking,12,11,1.0909090909090908
2009,E06000052,Access,1,1,1.0
2009,E06000052,Environmental Disruptions,3,3,1.0
2009,E06000052,Environmental Health,43,35,1.2285714285714286
2009,E06000052,Incivilities,1,1,1.0
2009,E06000052,Other,35,33,1.0606060606060606
2009,E06000052,Public Space,3,3,1.0
2009,E06000052,Road Safety & Defects,113,85,1.3294117647058823
2009,E06000052,Vehicles,3,3,1.0
2009,E06000054,Abandoned Vehicles & Parking,6,6,1.0
2009,E06000054,Environmental Disruptions,20,12,1.6666666666666667
2009,E06000054,Environmental Health,29,23,1.2608695652173914
2009,E06000054,Incivilities,5,4,1.25
2009,E06000054,Other,27,24,1.125
2009,E06000054,Public Space,3,3,1.0
2009,E06000054,Road Safety & Defects,224,148,1.5135135135135136
2009,E06000054,Vehicles,12,10,1.2
2009,E06000055,Abandoned Vehicles & Parking,7,7,1.0
2009,E06000055,Environmental Disruptions,2,2,1.0
2009,E06000055,Environmental Health,12,12,1.0
2009,E06000055,Incivilities,1,1,1.0
2009,E06000055,Other,19,15,1.2666666666666666
2009,E06000055,Public Space,1,1,1.0
2009,E06000055,Road Safety & Defects,43,29,1.4827586206896552
2009,E06000055,Vehicles,5,5,1.0
2009,E06000056,Abandoned Vehicles & Parking,11,10,1.1
2009,E06000056,Environmental Disruptions,23,16,1.4375
2009,E06000056,Environmental Health,41,27,1.5185185185185186
2009,E06000056,Incivilities,8,5,1.6
2009,E06000056,Other,27,15,1.8
2009,E06000056,Public Space,5,3,1.6666666666666667
2009,E06000056,Road Safety & Defects,186,100,1.86
2009,E06000056,Vehicles,3,3,1.0
2009,E06000057,Abandoned Vehicles & Parking,9,8,1.125
2009,E06000057,Access,1,1,1.0
2009,E06000057,Environmental Disruptions,1,1,1.0
2009,E06000057,Environmental Health,26,20,1.3
2009,E06000057,Incivilities,1,1,1.0
2009,E06000057,Other,20,19,1.0526315789473684
2009,E06000057,Public Space,2,1,2.0
2009,E06000057,Road Safety & Defects,88,58,1.5172413793103448
2009,E06000057,Vehicles,3,3,1.0
2009,E07000004,Abandoned Vehicles & Parking,6,6,1.0
2009,E07000004,Environmental Disruptions,9,5,1.8
2009,E07000004,Environmental Health,18,11,1.6363636363636365
2009,E07000004,Incivilities,15,4,3.75
2009,E07000004,Other,16,14,1.1428571428571428
2009,E07000004,Public Space,1,1,1.0
2009,E07000004,Road Safety & Defects,89,66,1.3484848484848484
2009,E07000004,Vehicles,1,1,1.0
2009,E07000005,Abandoned Vehicles & Parking,2,2,1.0
2009,E07000005,Environmental Disruptions,2,2,1.0
2009,E07000005,Environmental Health,2,2,1.0
2009,E07000005,Incivilities,3,3,1.0
2009,E07000005,Other,7,7,1.0
2009,E07000005,Road Safety & Defects,58,39,1.4871794871794872
2009,E07000005,Vehicles,2,2,1.0
2009,E07000006,Abandoned Vehicles & Parking,6,5,1.2
2009,E07000006,Environmental Disruptions,2,1,2.0
2009,E07000006,Environmental Health,32,10,3.2
2009,E07000006,Incivilities,4,2,2.0
2009,E07000006,Other,14,5,2.8
2009,E07000006,Road Safety & Defects,49,33,1.4848484848484849
2009,E07000006,Vehicles,3,3,1.0
2009,E07000007,Abandoned Vehicles & Parking,10,10,1.0
2009,E07000007,Access,1,1,1.0
2009,E07000007,Environmental Disruptions,4,3,1.3333333333333333
2009,E07000007,Environmental Health,8,8,1.0
2009,E07000007,Incivilities,17,4,4.25
2009,E07000007,Other,9,8,1.125
2009,E07000007,Public Space,3,2,1.5
2009,E07000007,Road Safety & Defects,102,53,1.9245283018867925
2009,E07000007,Vehicles,6,5,1.2
2009,E07000008,Abandoned Vehicles & Parking,4,4,1.0
2009,E07000008,Access,1,1,1.0
2009,E07000008,Environmental Disruptions,12,9,1.3333333333333333
2009,E07000008,Environmental Health,54,24,2.25
2009,E07000008,Incivilities,128,13,9.846153846153847
2009,E07000008,Other,42,20,2.1
2009,E07000008,Public Space,9,9,1.0
2009,E07000008,Road Safety & Defects,286,111,2.5765765765765765
2009,E07000008,Vehicles,8,6,1.3333333333333333
2009,E07000009,Abandoned Vehicles & Parking,2,2,1.0
2009,E07000009,Environmental Health,5,4,1.25
2009,E07000009,Other,3,3,1.0
2009,E07000009,Road Safety & Defects,21,16,1.3125
2009,E07000010,Abandoned Vehicles & Parking,1,1,1.0
2009,E07000010,Environmental Health,3,3,1.0
2009,E07000010,Incivilities,4,1,4.0
2009,E07000010,Other,7,6,1.1666666666666667
2009,E07000010,Public Space,1,1,1.0
2009,E07000010,Road Safety & Defects,35,26,1.3461538461538463
2009,E07000011,Abandoned Vehicles & Parking,4,4,1.0
2009,E07000011,Environmental Disruptions,3,3,1.0
2009,E07000011,Environmental Health,16,12,1.3333333333333333
2009,E07000011,Incivilities,2,2,1.0
2009,E07000011,Other,6,5,1.2
2009,E07000011,Road Safety & Defects,67,47,1.425531914893617
2009,E07000011,Vehicles,2,2,1.0
2009,E07000012,Abandoned Vehicles & Parking,2,2,1.0
2009,E07000012,Environmental Disruptions,11,11,1.0
2009,E07000012,Environmental Health,17,13,1.3076923076923077
2009,E07000012,Incivilities,3,3,1.0
2009,E07000012,Other,19,17,1.1176470588235294
2009,E07000012,Public Space,2,2,1.0
2009,E07000012,Road Safety & Defects,183,104,1.7596153846153846
2009,E07000012,Vehicles,3,3,1.0
2009,E07000026,Abandoned Vehicles & Parking,2,2,1.0
2009,E07000026,Environmental Health,9,3,3.0
2009,E07000026,Other,3,3,1.0
2009,E07000026,Road Safety & Defects,22,21,1.0476190476190477
2009,E07000027,Abandoned Vehicles & Parking,1,1,1.0
2009,E07000027,Environmental Health,10,6,1.6666666666666667
2009,E07000027,Other,5,5,1.0
2009,E07000027,Road Safety & Defects,12,10,1.2
2009,E07000028,Environmental Disruptions,1,1,1.0
2009,E07000028,Environmental Health,14,8,1.75
2009,E07000028,Incivilities,1,1,1.0
2009,E07000028,Other,1,1,1.0
2009,E07000028,Road Safety & Defects,34,19,1.7894736842105263
2009,E07000029,Abandoned Vehicles & Parking,2,2,1.0
2009,E07000029,Environmental Health,11,8,1.375
2009,E07000029,Other,8,7,1.1428571428571428
2009,E07000029,Road Safety & Defects,29,25,1.16
2009,E07000029,Vehicles,1,1,1.0
2009,E07000030,Abandoned Vehicles & Parking,1,1,1.0
2009,E07000030,Environmental Health,2,2,1.0
2009,E07000030,Other,2,1,2.0
2009,E07000030,Road Safety & Defects,28,12,2.3333333333333335
2009,E07000030,Vehicles,1,1,1.0
2009,E07000031,Abandoned Vehicles & Parking,3,3,1.0
2009,E07000031,Environmental Disruptions,5,4,1.25
2009,E07000031,Environmental Health,5,5,1.0
2009,E07000031,Other,6,3,2.0
2009,E07000031,Road Safety & Defects,55,41,1.3414634146341464
2009,E07000031,Vehicles,2,2,1.0
2009,E07000032,Abandoned Vehicles & Parking,1,1,1.0
2009,E07000032,Environmental Disruptions,6,4,1.5
2009,E07000032,Environmental Health,11,8,1.375
2009,E07000032,Incivilities,5,2,2.5
2009,E07000032,Other,9,8,1.125
2009,E07000032,Road Safety & Defects,23,21,1.0952380952380953
2009,E07000032,Vehicles,1,1,1.0
2009,E07000033,Abandoned Vehicles & Parking,3,3,1.0
2009,E07000033,Environmental Health,9,7,1.2857142857142858
2009,E07000033,Other,6,5,1.2
2009,E07000033,Road Safety & Defects,11,10,1.1
2009,E07000034,Abandoned Vehicles & Parking,4,2,2.0
2009,E07000034,Environmental Disruptions,1,1,1.0
2009,E07000034,Environmental Health,9,8,1.125
2009,E07000034,Other,8,6,1.3333333333333333
2009,E07000034,Road Safety & Defects,36,17,2.1176470588235294
2009,E07000034,Vehicles,1,1,1.0
2009,E07000035,Abandoned Vehicles & Parking,4,4,1.0
2009,E07000035,Environmental Disruptions,8,6,1.3333333333333333
2009,E07000035,Environmental Health,4,4,1.0
2009,E07000035,Incivilities,1,1,1.0
2009,E07000035,Other,7,5,1.4
2009,E07000035,Road Safety & Defects,24,17,1.411764705882353
2009,E07000036,Abandoned Vehicles & Parking,3,3,1.0
2009,E07000036,Environmental Disruptions,4,3,1.3333333333333333
2009,E07000036,Environmental Health,21,9,2.3333333333333335
2009,E07000036,Incivilities,2,2,1.0
2009,E07000036,Other,17,13,1.3076923076923077
2009,E07000036,Public Space,1,1,1.0
2009,E07000036,Road Safety & Defects,21,16,1.3125
2009,E07000036,Vehicles,1,1,1.0
2009,E07000037,Abandoned Vehicles & Parking,1,1,1.0
2009,E07000037,Environmental Health,4,4,1.0
2009,E07000037,Other,4,4,1.0
2009,E07000037,Road Safety & Defects,16,15,1.0666666666666667
2009,E07000037,Vehicles,3,3,1.0
2009,E07000038,Abandoned Vehicles & Parking,2,2,1.0
2009,E07000038,Environmental Disruptions,11,2,5.5
2009,E07000038,Environmental Health,14,10,1.4
2009,E07000038,Other,9,9,1.0
2009,E07000038,Road Safety & Defects,55,25,2.2
2009,E07000038,Vehicles,1,1,1.0
2009,E07000039,Abandoned Vehicles & Parking,3,3,1.0
2009,E07000039,Environmental Disruptions,2,2,1.0
2009,E07000039,Environmental Health,9,6,1.5
2009,E07000039,Incivilities,9,4,2.25
2009,E07000039,Other,8,8,1.0
2009,E07000039,Road Safety & Defects,31,15,2.066666666666667
2009,E07000039,Vehicles,1,1,1.0
2009,E07000040,Abandoned Vehicles & Parking,5,5,1.0
2009,E07000040,Environmental Disruptions,3,3,1.0
2009,E07000040,Environmental Health,13,10,1.3
2009,E07000040,Incivilities,1,1,1.0
2009,E07000040,Other,17,15,1.1333333333333333
2009,E07000040,Road Safety & Defects,76,56,1.3571428571428572
