period,LAD,SHEF_C,report_count,user_count,average
2013-2,E06000038,Environmental Disruptions,3,2,1.5
2013-2,E06000038,Environmental Health,5,5,1.0
2013-2,E06000038,Public Space,1,1,1.0
2013-2,E06000038,Road Safety & Defects,49,31,1.5806451612903225
2013-2,E06000038,Vehicles,1,1,1.0
2013-2,E06000039,Abandoned Vehicles & Parking,1,1,1.0
2013-2,E06000039,Environmental Health,1,1,1.0
2013-2,E06000039,Other,2,2,1.0
2013-2,E06000039,Road Safety & Defects,6,5,1.2
2013-2,E06000040,Environmental Disruptions,1,1,1.0
2013-2,E06000040,Environmental Health,4,3,1.3333333333333333
2013-2,E06000040,Road Safety & Defects,27,20,1.35
2013-2,E06000041,Abandoned Vehicles & Parking,1,1,1.0
2013-2,E06000041,Environmental Disruptions,1,1,1.0
2013-2,E06000041,Environmental Health,6,5,1.2
2013-2,E06000041,Incivilities,1,1,1.0
2013-2,E06000041,Other,3,3,1.0
2013-2,E06000041,Public Space,1,1,1.0
2013-2,E06000041,Road Safety & Defects,28,19,1.4736842105263157
2013-2,E06000042,Environmental Health,4,4,1.0
2013-2,E06000042,Road Safety & Defects,29,20,1.45
2013-2,E06000043,Abandoned Vehicles & Parking,1,1,1.0
2013-2,E06000043,Environmental Health,11,9,1.2222222222222223
2013-2,E06000043,Incivilities,3,1,3.0
2013-2,E06000043,Other,4,3,1.3333333333333333
2013-2,E06000043,Road Safety & Defects,12,8,1.5
2013-2,E06000044,Other,3,3,1.0
2013-2,E06000044,Road Safety & Defects,2,2,1.0
2013-2,E06000045,Abandoned Vehicles & Parking,5,4,1.25
2013-2,E06000045,Environmental Disruptions,1,1,1.0
2013-2,E06000045,Environmental Health,8,6,1.3333333333333333
2013-2,E06000045,Incivilities,4,3,1.3333333333333333
2013-2,E06000045,Other,1,1,1.0
2013-2,E06000045,Road Safety & Defects,24,17,1.411764705882353
2013-2,E06000046,Environmental Health,1,1,1.0
2013-2,E06000046,Other,3,2,1.5
2013-2,E06000046,Road Safety & Defects,12,5,2.4
2013-2,E06000047,Environmental Health,11,10,1.1
2013-2,E06000047,Incivilities,1,1,1.0
2013-2,E06000047,Other,3,2,1.5
2013-2,E06000047,Public Space,2,2,1.0
2013-2,E06000047,Road Safety & Defects,45,37,1.2162162162162162
2013-2,E06000049,Abandoned Vehicles & Parking,2,2,1.0
2013-2,E06000049,Environmental Disruptions,1,1,1.0
2013-2,E06000049,Environmental Health,14,13,1.0769230769230769
2013-2,E06000049,Other,10,9,1.1111111111111112
2013-2,E06000049,Public Space,1,1,1.0
2013-2,E06000049,Road Safety & Defects,197,109,1.8073394495412844
2013-2,E06000049,Vehicles,3,3,1.0
2013-2,E06000050,Environmental Disruptions,1,1,1.0
2013-2,E06000050,Environmental Health,9,6,1.5
2013-2,E06000050,Other,1,1,1.0
2013-2,E06000050,Road Safety & Defects,50,27,1.8518518518518519
2013-2,E06000051,Environmental Disruptions,1,1,1.0
2013-2,E06000051,Environmental Health,1,1,1.0
2013-2,E06000051,Road Safety & Defects,46,33,1.393939393939394
2013-2,E06000051,Vehicles,1,1,1.0
2013-2,E06000052,Abandoned Vehicles & Parking,1,1,1.0
2013-2,E06000052,Environmental Health,4,4,1.0
2013-2,E06000052,Other,2,2,1.0
2013-2,E06000052,Public Space,1,1,1.0
2013-2,E06000052,Road Safety & Defects,52,37,1.4054054054054055
2013-2,E06000052,Vehicles,1,1,1.0
2013-2,E06000054,Environmental Health,3,3,1.0
2013-2,E06000054,Incivilities,2,1,2.0
2013-2,E06000054,Other,1,1,1.0
2013-2,E06000054,Road Safety & Defects,85,48,1.7708333333333333
2013-2,E06000055,Environmental Disruptions,1,1,1.0
2013-2,E06000055,Environmental Health,1,1,1.0
2013-2,E06000055,Road Safety & Defects,9,7,1.2857142857142858
2013-2,E06000055,Vehicles,1,1,1.0
2013-2,E06000056,Abandoned Vehicles & Parking,2,2,1.0
2013-2,E06000056,Environmental Disruptions,1,1,1.0
2013-2,E06000056,Environmental Health,10,9,1.1111111111111112
2013-2,E06000056,Incivilities,2,2,1.0
2013-2,E06000056,Other,3,3,1.0
2013-2,E06000056,Road Safety & Defects,69,40,1.725
2013-2,E06000056,Vehicles,1,1,1.0
2013-2,E06000057,Environmental Health,8,5,1.6
2013-2,E06000057,Other,2,2,1.0
2013-2,E06000057,Public Space,2,2,1.0
2013-2,E06000057,Road Safety & Defects,83,44,1.8863636363636365
2013-2,E07000004,Environmental Disruptions,1,1,1.0
2013-2,E07000004,Environmental Health,2,2,1.0
2013-2,E07000004,Road Safety & Defects,54,37,1.4594594594594594
2013-2,E07000005,Environmental Health,2,2,1.0
2013-2,E07000005,Other,1,1,1.0
2013-2,E07000005,Road Safety & Defects,43,30,1.4333333333333333
2013-2,E07000005,Vehicles,1,1,1.0
2013-2,E07000006,Environmental Health,3,2,1.5
2013-2,E07000006,Other,1,1,1.0
2013-2,E07000006,Road Safety & Defects,32,21,1.5238095238095237
2013-2,E07000007,Abandoned Vehicles & Parking,2,2,1.0
2013-2,E07000007,Environmental Disruptions,3,3,1.0
2013-2,E07000007,Public Space,1,1,1.0
2013-2,E07000007,Road Safety & Defects,35,24,1.4583333333333333
2013-2,E07000007,Vehicles,1,1,1.0
2013-2,E07000008,Environmental Disruptions,2,1,2.0
2013-2,E07000008,Environmental Health,1,1,1.0
2013-2,E07000008,Incivilities,2,1,2.0
2013-2,E07000008,Other,1,1,1.0
2013-2,E07000008,Road Safety & Defects,23,17,1.3529411764705883
2013-2,E07000008,Vehicles,1,1,1.0
2013-2,E07000009,Other,1,1,1.0
2013-2,E07000009,Road Safety & Defects,6,5,1.2
2013-2,E07000010,Environmental Health,6,3,2.0
2013-2,E07000010,Road Safety & Defects,18,6,3.0
2013-2,E07000011,Abandoned Vehicles & Parking,2,1,2.0
2013-2,E07000011,Environmental Disruptions,1,1,1.0
2013-2,E07000011,Environmental Health,4,4,1.0
2013-2,E07000011,Road Safety & Defects,18,14,1.2857142857142858
2013-2,E07000012,Access,1,1,1.0
2013-2,E07000012,Environmental Disruptions,1,1,1.0
2013-2,E07000012,Environmental Health,4,3,1.3333333333333333
2013-2,E07000012,Incivilities,2,2,1.0
2013-2,E07000012,Other,1,1,1.0
2013-2,E07000012,Road Safety & Defects,51,37,1.3783783783783783
2013-2,E07000012,Vehicles,1,1,1.0
2013-2,E07000026,Environmental Disruptions,1,1,1.0
2013-2,E07000026,Environmental Health,1,1,1.0
2013-2,E07000026,Other,2,2,1.0
2013-2,E07000026,Road Safety & Defects,4,4,1.0
2013-2,E07000027,Road Safety & Defects,5,5,1.0
2013-2,E07000028,Environmental Health,1,1,1.0
2013-2,E07000028,Road Safety & Defects,6,5,1.2
2013-2,E07000029,Environmental Health,1,1,1.0
2013-2,E07000029,Road Safety & Defects,7,5,1.4
2013-2,E07000030,Environmental Health,3,2,1.5
2013-2,E07000030,Road Safety & Defects,9,4,2.25
2013-2,E07000031,Road Safety & Defects,26,19,1.368421052631579
2013-2,E07000032,Environmental Health,2,2,1.0
2013-2,E07000032,Incivilities,1,1,1.0
2013-2,E07000032,Other,2,2,1.0
2013-2,E07000032,Road Safety & Defects,8,8,1.0
2013-2,E07000033,Abandoned Vehicles & Parking,1,1,1.0
2013-2,E07000033,Other,1,1,1.0
2013-2,E07000033,Road Safety & Defects,9,9,1.0
2013-2,E07000034,Abandoned Vehicles & Parking,1,1,1.0
2013-2,E07000034,Road Safety & Defects,15,10,1.5
2013-2,E07000034,Vehicles,2,2,1.0
2013-2,E07000035,Abandoned Vehicles & Parking,1,1,1.0
2013-2,E07000035,Road Safety & Defects,17,14,1.2142857142857142
2013-2,E07000036,Environmental Disruptions,1,1,1.0
2013-2,E07000036,Environmental Health,1,1,1.0
2013-2,E07000036,Road Safety & Defects,10,8,1.25
2013-2,E07000037,Abandoned Vehicles & Parking,1,1,1.0
2013-2,E07000037,Road Safety & Defects,6,5,1.2
2013-2,E07000038,Road Safety & Defects,16,12,1.3333333333333333
2013-2,E07000039,Abandoned Vehicles & Parking,1,1,1.0
2013-2,E07000039,Environmental Disruptions,1,1,1.0
2013-2,E07000039,Environmental Health,6,6,1.0
2013-2,E07000039,Road Safety & Defects,25,15,1.6666666666666667
2013-2,E07000040,Abandoned Vehicles & Parking,1,1,1.0
2013-2,E07000040,Environmental Health,2,2,1.0
2013-2,E07000040,Other,2,2,1.0
2013-2,E07000040,Road Safety & Defects,37,31,1.1935483870967742
2013-2,E07000041,Environmental Health,3,2,1.5
2013-2,E07000041,Road Safety & Defects,2,2,1.0
2013-2,E07000042,Environmental Health,1,1,1.0
2013-2,E07000042,Road Safety & Defects,6,6,1.0
2013-2,E07000043,Environmental Health,5,4,1.25
2013-2,E07000043,Other,2,2,1.0
2013-2,E07000043,Road Safety & Defects,11,10,1.1
2013-2,E07000043,Vehicles,1,1,1.0
2013-2,E07000044,Environmental Disruptions,1,1,1.0
2013-2,E07000044,Environmental Health,3,2,1.5
2013-2,E07000044,Other,1,1,1.0
2013-2,E07000044,Road Safety & Defects,10,9,1.1111111111111112
2013-2,E07000045,Environmental Health,7,5,1.4
2013-2,E07000045,Road Safety & Defects,18,11,1.6363636363636365
2013-2,E07000045,Vehicles,1,1,1.0
2013-2,E07000046,Environmental Health,3,3,1.0
2013-2,E07000046,Road Safety & Defects,13,10,1.3
2013-2,E07000047,Environmental Health,3,2,1.5
2013-2,E07000047,Road Safety & Defects,2,2,1.0
2013-2,E07000048,Environmental Health,2,2,1.0
2013-2,E07000048,Road Safety & Defects,4,4,1.0
2013-2,E07000049,Environmental Disruptions,1,1,1.0
2013-2,E07000049,Road Safety & Defects,12,8,1.5
2013-2,E07000050,Road Safety & Defects,17,13,1.3076923076923077
2013-2,E07000051,Other,1,1,1.0
2013-2,E07000051,Road Safety & Defects,6,6,1.0
2013-2,E07000052,Environmental Health,1,1,1.0
2013-2,E07000052,Other,2,2,1.0
2013-2,E07000052,Road Safety & Defects,16,13,1.2307692307692308
2013-2,E07000053,Access,1,1,1.0
2013-2,E07000053,Other,1,1,1.0
2013-2,E07000053,Road Safety & Defects,1,1,1.0
2013-2,E07000061,Environmental Health,2,1,2.0
2013-2,E07000061,Road Safety & Defects,5,2,2.5
2013-2,E07000061,Vehicles,1,1,1.0
2013-2,E07000062,Environmental Health,1,1,1.0
2013-2,E07000062,Road Safety & Defects,3,2,1.5
2013-2,E07000063,Environmental Health,1,1,1.0
2013-2,E07000063,Incivilities,1,1,1.0
2013-2,E07000063,Road Safety & Defects,22,20,1.1
2013-2,E07000064,Other,1,1,1.0
2013-2,E07000064,Road Safety & Defects,15,13,1.1538461538461537
2013-2,E07000065,Road Safety & Defects,68,41,1.6585365853658536
2013-2,E07000066,Environmental Disruptions,4,2,2.0
2013-2,E07000066,Environmental Health,1,1,1.0
2013-2,E07000066,Other,1,1,1.0
2013-2,E07000066,Road Safety & Defects,34,24,1.4166666666666667
2013-2,E07000067,Abandoned Vehicles & Parking,3,3,1.0
2013-2,E07000067,Environmental Health,1,1,1.0
2013-2,E07000067,Road Safety & Defects,11,10,1.1
2013-2,E07000068,Environmental Disruptions,1,1,1.0
2013-2,E07000068,Other,1,1,1.0
2013-2,E07000068,Road Safety & Defects,33,10,3.3
2013-2,E07000069,Road Safety & Defects,15,11,1.3636363636363635
2013-2,E07000070,Abandoned Vehicles & Parking,1,1,1.0
2013-2,E07000070,Environmental Health,4,4,1.0
2013-2,E07000070,Other,1,1,1.0
2013-2,E07000070,Road Safety & Defects,44,33,1.3333333333333333
2013-2,E07000071,Abandoned Vehicles & Parking,1,1,1.0
2013-2,E07000071,Environmental Health,2,1,2.0
2013-2,E07000071,Incivilities,1,1,1.0
2013-2,E07000071,Road Safety & Defects,38,23,1.6521739130434783
2013-2,E07000072,Abandoned Vehicles & Parking,2,1,2.0
2013-2,E07000072,Environmental Health,1,1,1.0
2013-2,E07000072,Road Safety & Defects,37,23,1.608695652173913
2013-2,E07000073,Environmental Health,1,1,1.0
2013-2,E07000073,Other,1,1,1.0
2013-2,E07000073,Road Safety & Defects,9,6,1.5
2013-2,E07000074,Road Safety & Defects,6,3,2.0
2013-2,E07000074,Vehicles,1,1,1.0
2013-2,E07000075,Environmental Health,1,1,1.0
2013-2,E07000075,Incivilities,1,1,1.0
2013-2,E07000075,Other,1,1,1.0
2013-2,E07000075,Road Safety & Defects,19,7,2.7142857142857144
2013-2,E07000076,Environmental Health,3,3,1.0
2013-2,E07000076,Road Safety & Defects,17,9,1.8888888888888888
2013-2,E07000077,Road Safety & Defects,39,23,1.6956521739130435
2013-2,E07000077,Vehicles,1,1,1.0
2013-2,E07000078,Abandoned Vehicles & Parking,1,1,1.0
2013-2,E07000078,Environmental Health,5,5,1.0
2013-2,E07000078,Incivilities,1,1,1.0
2013-2,E07000078,Other,1,1,1.0
2013-2,E07000078,Road Safety & Defects,40,19,2.1052631578947367
2013-2,E07000079,Environmental Health,4,1,4.0
2013-2,E07000079,Other,1,1,1.0
2013-2,E07000079,Road Safety & Defects,36,24,1.5
2013-2,E07000080,Abandoned Vehicles & Parking,1,1,1.0
2013-2,E07000080,Other,1,1,1.0
2013-2,E07000080,Road Safety & Defects,13,10,1.3
2013-2,E07000081,Public Space,1,1,1.0
2013-2,E07000081,Road Safety & Defects,10,7,1.4285714285714286
2013-2,E07000081,Vehicles,1,1,1.0
2013-2,E07000082,Public Space,1,1,1.0
2013-2,E07000082,Road Safety & Defects,38,21,1.8095238095238095
2013-2,E07000083,Road Safety & Defects,39,20,1.95
2013-2,E07000084,Environmental Disruptions,2,2,1.0
2013-2,E07000084,Environmental Health,2,2,1.0
2013-2,E07000084,Incivilities,2,1,2.0
2013-2,E07000084,Other,1,1,1.0
2013-2,E07000084,Public Space,1,1,1.0
2013-2,E07000084,Road Safety & Defects,32,25,1.28
2013-2,E07000084,Vehicles,1,1,1.0
2013-2,E07000085,Environmental Health,1,1,1.0
2013-2,E07000085,Road Safety & Defects,18,12,1.5
2013-2,E07000086,Environmental Health,3,3,1.0
2013-2,E07000086,Other,2,2,1.0
2013-2,E07000086,Road Safety & Defects,11,9,1.2222222222222223
2013-2,E07000087,Abandoned Vehicles & Parking,1,1,1.0
2013-2,E07000087,Environmental Disruptions,1,1,1.0
2013-2,E07000087,Environmental Health,1,1,1.0
2013-2,E07000087,Incivilities,1,1,1.0
2013-2,E07000087,Other,2,2,1.0
2013-2,E07000087,Road Safety & Defects,10,6,1.6666666666666667
2013-2,E07000088,Abandoned Vehicles & Parking,1,1,1.0
2013-2,E07000088,Road Safety & Defects,1,1,1.0
2013-2,E07000089,Environmental Disruptions,1,1,1.0
2013-2,E07000089,Environmental Health,1,1,1.0
2013-2,E07000089,Road Safety & Defects,18,12,1.5
2013-2,E07000090,Environmental Health,3,1,3.0
2013-2,E07000090,Other,1,1,1.0
2013-2,E07000090,Road Safety & Defects,4,4,1.0
2013-2,E07000091,Abandoned Vehicles & Parking,1,1,1.0
2013-2,E07000091,Environmental Health,8,3,2.6666666666666665
2013-2,E07000091,Incivilities,1,1,1.0
2013-2,E07000091,Other,1,1,1.0
2013-2,E07000091,Road Safety & Defects,55,35,1.5714285714285714
2013-2,E07000092,Abandoned Vehicles & Parking,1,1,1.0
2013-2,E07000092,Environmental Health,1,1,1.0
2013-2,E07000092,Other,1,1,1.0
2013-2,E07000092,Public Space,2,2,1.0
2013-2,E07000092,Road Safety & Defects,10,7,1.4285714285714286
2013-2,E07000093,Abandoned Vehicles & Parking,2,1,2.0
2013-2,E07000093,Other,1,1,1.0
2013-2,E07000093,Road Safety & Defects,37,25,1.48
2013-2,E07000094,Environmental Health,7,6,1.1666666666666667
2013-2,E07000094,Public Space,3,1,3.0
2013-2,E07000094,Road Safety & Defects,52,37,1.4054054054054055
2013-2,E07000095,Environmental Health,1,1,1.0
2013-2,E07000095,Other,1,1,1.0
2013-2,E07000095,Road Safety & Defects,10,6,1.6666666666666667
2013-2,E07000096,Access,1,1,1.0
2013-2,E07000096,Environmental Health,2,2,1.0
2013-2,E07000096,Other,2,2,1.0
2013-2,E07000096,Road Safety & Defects,74,37,2.0
2013-2,E07000098,Environmental Health,1,1,1.0
2013-2,E07000098,Other,1,1,1.0
2013-2,E07000098,Road Safety & Defects,20,16,1.25
2013-2,E07000099,Environmental Health,4,4,1.0
2013-2,E07000099,Incivilities,1,1,1.0
2013-2,E07000099,Other,4,4,1.0
2013-2,E07000099,Road Safety & Defects,22,16,1.375
2013-2,E07000102,Abandoned Vehicles & Parking,2,2,1.0
2013-2,E07000102,Environmental Health,1,1,1.0
2013-2,E07000102,Incivilities,2,1,2.0
2013-2,E07000102,Other,1,1,1.0
2013-2,E07000102,Road Safety & Defects,26,17,1.5294117647058822
2013-2,E07000102,Vehicles,2,2,1.0
2013-2,E07000103,Environmental Disruptions,7,1,7.0
2013-2,E07000103,Environmental Health,2,2,1.0
2013-2,E07000103,Other,1,1,1.0
2013-2,E07000103,Road Safety & Defects,16,7,2.2857142857142856
2013-2,E07000105,Environmental Health,4,3,1.3333333333333333
2013-2,E07000105,Incivilities,1,1,1.0
2013-2,E07000105,Other,1,1,1.0
2013-2,E07000105,Road Safety & Defects,13,12,1.0833333333333333
2013-2,E07000106,Abandoned Vehicles & Parking,1,1,1.0
2013-2,E07000106,Environmental Disruptions,1,1,1.0
2013-2,E07000106,Environmental Health,4,3,1.3333333333333333
2013-2,E07000106,Other,1,1,1.0
2013-2,E07000106,Road Safety & Defects,26,20,1.3
2013-2,E07000107,Environmental Health,10,3,3.3333333333333335
2013-2,E07000107,Public Space,1,1,1.0
2013-2,E07000107,Road Safety & Defects,14,3,4.666666666666667
2013-2,E07000108,Environmental Health,1,1,1.0
2013-2,E07000108,Road Safety & Defects,8,6,1.3333333333333333
2013-2,E07000109,Environmental Health,3,2,1.5
2013-2,E07000109,Other,1,1,1.0
2013-2,E07000109,Road Safety & Defects,3,3,1.0
2013-2,E07000110,Abandoned Vehicles & Parking,1,1,1.0
2013-2,E07000110,Access,1,1,1.0
2013-2,E07000110,Environmental Health,1,1,1.0
2013-2,E07000110,Other,1,1,1.0
2013-2,E07000110,Road Safety & Defects,19,14,1.3571428571428572
2013-2,E07000111,Environmental Disruptions,2,2,1.0
2013-2,E07000111,Environmental Health,4,4,1.0
2013-2,E07000111,Other,2,1,2.0
2013-2,E07000111,Road Safety & Defects,31,19,1.631578947368421
2013-2,E07000112,Abandoned Vehicles & Parking,1,1,1.0
2013-2,E07000112,Environmental Health,1,1,1.0
2013-2,E07000112,Other,3,3,1.0
2013-2,E07000112,Road Safety & Defects,17,11,1.5454545454545454
2013-2,E07000113,Environmental Health,4,1,4.0
2013-2,E07000113,Road Safety & Defects,10,10,1.0
2013-2,E07000114,Abandoned Vehicles & Parking,1,1,1.0
2013-2,E07000114,Environmental Health,4,3,1.3333333333333333
2013-2,E07000114,Incivilities,1,1,1.0
2013-2,E07000114,Road Safety & Defects,16,8,2.0
2013-2,E07000114,Vehicles,1,1,1.0
2013-2,E07000115,Environmental Health,2,2,1.0
2013-2,E07000115,Other,3,2,1.5
2013-2,E07000115,Road Safety & Defects,19,11,1.7272727272727273
2013-2,E07000116,Environmental Health,1,1,1.0
2013-2,E07000116,Road Safety & Defects,29,18,1.6111111111111112
2013-2,E07000117,Environmental Health,1,1,1.0
2013-2,E07000117,Road Safety & Defects,1,1,1.0
2013-2,E07000118,Environmental Health,2,2,1.0
2013-2,E07000118,Public Space,1,1,1.0
2013-2,E07000118,Road Safety & Defects,21,14,1.5
2013-2,E07000119,Access,1,1,1.0
2013-2,E07000119,Environmental Disruptions,1,1,1.0
2013-2,E07000119,Environmental Health,5,5,1.0
2013-2,E07000119,Other,1,1,1.0
2013-2,E07000119,Road Safety & Defects,14,11,1.2727272727272727
2013-2,E07000120,Abandoned Vehicles & Parking,1,1,1.0
2013-2,E07000120,Road Safety & Defects,3,3,1.0
2013-2,E07000120,Vehicles,1,1,1.0
2013-2,E07000121,Environmental Health,5,4,1.25
2013-2,E07000121,Incivilities,4,1,4.0
2013-2,E07000121,Road Safety & Defects,24,20,1.2
2013-2,E07000122,Road Safety & Defects,2,2,1.0
2013-2,E07000123,Abandoned Vehicles & Parking,1,1,1.0
2013-2,E07000123,Road Safety & Defects,15,8,1.875
2013-2,E07000124,Environmental Health,2,2,1.0
2013-2,E07000124,Road Safety & Defects,19,13,1.4615384615384615
2013-2,E07000125,Environmental Health,2,2,1.0
2013-2,E07000125,Road Safety & Defects,4,4,1.0
2013-2,E07000126,Environmental Health,1,1,1.0
2013-2,E07000126,Road Safety & Defects,13,8,1.625
2013-2,E07000127,Environmental Disruptions,1,1,1.0
2013-2,E07000127,Road Safety & Defects,52,14,3.7142857142857144
2013-2,E07000127,Vehicles,1,1,1.0
2013-2,E07000128,Environmental Health,1,1,1.0
