period,LAD,SHEF_C,report_count,user_count,average
2016-7,E06000001,Abandoned Vehicles & Parking,2,2,1.0
2016-7,E06000001,Environmental Health,1,1,1.0
2016-7,E06000001,Other,3,3,1.0
2016-7,E06000001,Road Safety & Defects,4,3,1.3333333333333333
2016-7,E06000002,Environmental Health,1,1,1.0
2016-7,E06000002,Road Safety & Defects,11,8,1.375
2016-7,E06000002,Vehicles,1,1,1.0
2016-7,E06000003,Environmental Disruptions,1,1,1.0
2016-7,E06000003,Environmental Health,3,3,1.0
2016-7,E06000003,Other,1,1,1.0
2016-7,E06000003,Road Safety & Defects,3,2,1.5
2016-7,E06000004,Abandoned Vehicles & Parking,6,6,1.0
2016-7,E06000004,Environmental Disruptions,6,5,1.2
2016-7,E06000004,Environmental Health,13,11,1.1818181818181819
2016-7,E06000004,Incivilities,4,3,1.3333333333333333
2016-7,E06000004,Other,5,5,1.0
2016-7,E06000004,Public Space,6,5,1.2
2016-7,E06000004,Road Safety & Defects,16,14,1.1428571428571428
2016-7,E06000004,Vehicles,3,3,1.0
2016-7,E06000005,Environmental Health,9,6,1.5
2016-7,E06000006,Environmental Disruptions,1,1,1.0
2016-7,E06000006,Environmental Health,3,3,1.0
2016-7,E06000006,Other,1,1,1.0
2016-7,E06000006,Public Space,1,1,1.0
2016-7,E06000006,Road Safety & Defects,2,2,1.0
2016-7,E06000006,Vehicles,1,1,1.0
2016-7,E06000007,Abandoned Vehicles & Parking,2,2,1.0
2016-7,E06000007,Environmental Disruptions,5,5,1.0
2016-7,E06000007,Environmental Health,8,4,2.0
2016-7,E06000007,Other,2,2,1.0
2016-7,E06000007,Public Space,3,3,1.0
2016-7,E06000007,Road Safety & Defects,14,13,1.0769230769230769
2016-7,E06000008,Environmental Disruptions,2,2,1.0
2016-7,E06000008,Environmental Health,13,11,1.1818181818181819
2016-7,E06000008,Other,4,4,1.0
2016-7,E06000008,Public Space,2,2,1.0
2016-7,E06000008,Road Safety & Defects,7,4,1.75
2016-7,E06000009,Environmental Health,13,5,2.6
2016-7,E06000009,Public Space,1,1,1.0
2016-7,E06000009,Road Safety & Defects,8,6,1.3333333333333333
2016-7,E06000010,,1,1,1.0
2016-7,E06000010,Abandoned Vehicles & Parking,2,2,1.0
2016-7,E06000010,Environmental Health,33,10,3.3
2016-7,E06000010,Incivilities,4,1,4.0
2016-7,E06000010,Other,2,2,1.0
2016-7,E06000010,Road Safety & Defects,32,9,3.5555555555555554
2016-7,E06000011,,4,3,1.3333333333333333
2016-7,E06000011,Abandoned Vehicles & Parking,2,2,1.0
