period,LAD,SHEF_C,report_count,user_count,average
2014-5,E06000042,Environmental Health,1,1,1.0
2014-5,E06000042,Other,1,1,1.0
2014-5,E06000042,Road Safety & Defects,21,11,1.9090909090909092
2014-5,E06000043,Abandoned Vehicles & Parking,2,2,1.0
2014-5,E06000043,Environmental Disruptions,2,2,1.0
2014-5,E06000043,Environmental Health,11,8,1.375
2014-5,E06000043,Incivilities,3,3,1.0
2014-5,E06000043,Other,7,6,1.1666666666666667
2014-5,E06000043,Road Safety & Defects,9,8,1.125
2014-5,E06000043,Vehicles,1,1,1.0
2014-5,E06000044,Environmental Health,3,3,1.0
2014-5,E06000044,Other,2,2,1.0
2014-5,E06000044,Road Safety & Defects,1,1,1.0
2014-5,E06000044,Vehicles,1,1,1.0
2014-5,E06000045,Abandoned Vehicles & Parking,2,2,1.0
2014-5,E06000045,Environmental Disruptions,4,4,1.0
2014-5,E06000045,Environmental Health,9,7,1.2857142857142858
2014-5,E06000045,Incivilities,14,5,2.8
2014-5,E06000045,Other,4,4,1.0
2014-5,E06000045,Road Safety & Defects,22,18,1.2222222222222223
2014-5,E06000046,Access,1,1,1.0
2014-5,E06000046,Environmental Health,2,2,1.0
2014-5,E06000046,Road Safety & Defects,19,10,1.9
2014-5,E06000047,Environmental Health,3,2,1.5
2014-5,E06000047,Incivilities,1,1,1.0
2014-5,E06000047,Other,1,1,1.0
2014-5,E06000047,Road Safety & Defects,19,13,1.4615384615384615
2014-5,E06000049,Environmental Disruptions,2,2,1.0
2014-5,E06000049,Environmental Health,2,2,1.0
2014-5,E06000049,Other,1,1,1.0
2014-5,E06000049,Road Safety & Defects,41,25,1.64
2014-5,E06000050,Environmental Disruptions,1,1,1.0
2014-5,E06000050,Environmental Health,4,4,1.0
2014-5,E06000050,Incivilities,1,1,1.0
2014-5,E06000050,Other,3,3,1.0
2014-5,E06000050,Road Safety & Defects,19,15,1.2666666666666666
2014-5,E06000051,Other,1,1,1.0
2014-5,E06000051,Road Safety & Defects,21,19,1.105263157894737
2014-5,E06000052,Environmental Health,1,1,1.0
2014-5,E06000052,Incivilities,4,2,2.0
2014-5,E06000052,Other,2,2,1.0
2014-5,E06000052,Public Space,1,1,1.0
2014-5,E06000052,Road Safety & Defects,20,19,1.0526315789473684
2014-5,E06000052,Vehicles,1,1,1.0
2014-5,E06000054,Environmental Health,3,3,1.0
2014-5,E06000054,Other,2,2,1.0
2014-5,E06000054,Public Space,2,2,1.0
2014-5,E06000054,Road Safety & Defects,42,24,1.75
2014-5,E06000055,Abandoned Vehicles & Parking,1,1,1.0
2014-5,E06000055,Environmental Disruptions,1,1,1.0
2014-5,E06000055,Environmental Health,4,3,1.3333333333333333
2014-5,E06000055,Road Safety & Defects,15,6,2.5
2014-5,E06000056,Access,1,1,1.0
2014-5,E06000056,Environmental Health,3,3,1.0
2014-5,E06000056,Other,2,2,1.0
2014-5,E06000056,Public Space,3,3,1.0
2014-5,E06000056,Road Safety & Defects,29,24,1.2083333333333333
2014-5,E06000057,Environmental Disruptions,4,4,1.0
2014-5,E06000057,Environmental Health,3,3,1.0
2014-5,E06000057,Other,3,3,1.0
2014-5,E06000057,Public Space,1,1,1.0
2014-5,E06000057,Road Safety & Defects,36,20,1.8
2014-5,E07000004,Abandoned Vehicles & Parking,1,1,1.0
2014-5,E07000004,Environmental Disruptions,1,1,1.0
2014-5,E07000004,Incivilities,1,1,1.0
2014-5,E07000004,Other,2,2,1.0
2014-5,E07000004,Road Safety & Defects,28,24,1.1666666666666667
2014-5,E07000005,Environmental Disruptions,2,2,1.0
2014-5,E07000005,Environmental Health,5,2,2.5
2014-5,E07000005,Other,1,1,1.0
2014-5,E07000005,Public Space,2,1,2.0
2014-5,E07000005,Road Safety & Defects,51,21,2.4285714285714284
2014-5,E07000006,Environmental Disruptions,1,1,1.0
2014-5,E07000006,Incivilities,6,1,6.0
2014-5,E07000006,Other,2,2,1.0
2014-5,E07000006,Road Safety & Defects,28,18,1.5555555555555556
2014-5,E07000007,Environmental Disruptions,1,1,1.0
2014-5,E07000007,Other,2,2,1.0
2014-5,E07000007,Public Space,1,1,1.0
2014-5,E07000007,Road Safety & Defects,38,26,1.4615384615384615
2014-5,E07000008,Environmental Health,5,4,1.25
2014-5,E07000008,Incivilities,4,2,2.0
2014-5,E07000008,Other,1,1,1.0
2014-5,E07000008,Public Space,1,1,1.0
2014-5,E07000008,Road Safety & Defects,30,20,1.5
2014-5,E07000009,Environmental Disruptions,1,1,1.0
2014-5,E07000009,Incivilities,2,1,2.0
2014-5,E07000009,Other,1,1,1.0
2014-5,E07000009,Road Safety & Defects,2,2,1.0
2014-5,E07000010,Public Space,2,1,2.0
2014-5,E07000010,Road Safety & Defects,11,4,2.75
2014-5,E07000011,Road Safety & Defects,11,9,1.2222222222222223
2014-5,E07000012,Environmental Disruptions,3,3,1.0
2014-5,E07000012,Incivilities,1,1,1.0
2014-5,E07000012,Other,2,2,1.0
2014-5,E07000012,Road Safety & Defects,39,24,1.625
2014-5,E07000026,Road Safety & Defects,6,4,1.5
2014-5,E07000027,Abandoned Vehicles & Parking,1,1,1.0
2014-5,E07000027,Environmental Health,2,2,1.0
2014-5,E07000027,Other,1,1,1.0
2014-5,E07000027,Vehicles,1,1,1.0
2014-5,E07000028,Environmental Health,1,1,1.0
2014-5,E07000028,Other,2,2,1.0
2014-5,E07000028,Road Safety & Defects,5,3,1.6666666666666667
2014-5,E07000029,Environmental Health,2,2,1.0
2014-5,E07000029,Road Safety & Defects,9,4,2.25
2014-5,E07000030,Road Safety & Defects,3,3,1.0
2014-5,E07000031,Road Safety & Defects,7,7,1.0
2014-5,E07000032,Abandoned Vehicles & Parking,1,1,1.0
2014-5,E07000032,Environmental Disruptions,1,1,1.0
2014-5,E07000032,Road Safety & Defects,4,4,1.0
2014-5,E07000033,Public Space,1,1,1.0
2014-5,E07000033,Road Safety & Defects,3,3,1.0
2014-5,E07000034,Environmental Disruptions,1,1,1.0
2014-5,E07000034,Environmental Health,1,1,1.0
2014-5,E07000034,Other,1,1,1.0
2014-5,E07000034,Road Safety & Defects,14,2,7.0
2014-5,E07000035,Other,1,1,1.0
2014-5,E07000035,Road Safety & Defects,3,2,1.5
2014-5,E07000036,Abandoned Vehicles & Parking,2,2,1.0
2014-5,E07000036,Environmental Health,4,4,1.0
2014-5,E07000036,Incivilities,1,1,1.0
2014-5,E07000036,Other,1,1,1.0
2014-5,E07000036,Public Space,1,1,1.0
2014-5,E07000036,Road Safety & Defects,8,7,1.1428571428571428
2014-5,E07000037,Abandoned Vehicles & Parking,1,1,1.0
2014-5,E07000037,Road Safety & Defects,5,4,1.25
2014-5,E07000038,Environmental Disruptions,1,1,1.0
2014-5,E07000038,Environmental Health,2,2,1.0
2014-5,E07000038,Other,1,1,1.0
2014-5,E07000038,Road Safety & Defects,21,8,2.625
2014-5,E07000039,Other,2,2,1.0
2014-5,E07000039,Road Safety & Defects,6,5,1.2
2014-5,E07000040,,3,2,1.5
2014-5,E07000040,Abandoned Vehicles & Parking,1,1,1.0
2014-5,E07000040,Access,1,1,1.0
2014-5,E07000040,Environmental Health,3,3,1.0
2014-5,E07000040,Other,3,2,1.5
2014-5,E07000040,Road Safety & Defects,4,4,1.0
2014-5,E07000041,,1,1,1.0
2014-5,E07000041,Environmental Health,1,1,1.0
2014-5,E07000041,Other,2,2,1.0
2014-5,E07000042,,1,1,1.0
2014-5,E07000042,Environmental Health,1,1,1.0
2014-5,E07000042,Other,1,1,1.0
2014-5,E07000043,,3,3,1.0
2014-5,E07000043,Abandoned Vehicles & Parking,1,1,1.0
2014-5,E07000043,Access,1,1,1.0
2014-5,E07000043,Environmental Disruptions,1,1,1.0
2014-5,E07000043,Environmental Health,7,6,1.1666666666666667
2014-5,E07000043,Incivilities,1,1,1.0
2014-5,E07000043,Other,2,2,1.0
2014-5,E07000043,Road Safety & Defects,4,4,1.0
2014-5,E07000043,Vehicles,1,1,1.0
2014-5,E07000044,,4,4,1.0
2014-5,E07000044,Environmental Disruptions,1,1,1.0
2014-5,E07000044,Environmental Health,3,3,1.0
2014-5,E07000044,Other,1,1,1.0
2014-5,E07000044,Road Safety & Defects,4,2,2.0
2014-5,E07000045,,5,5,1.0
2014-5,E07000045,Environmental Disruptions,1,1,1.0
2014-5,E07000045,Environmental Health,8,6,1.3333333333333333
2014-5,E07000045,Other,1,1,1.0
2014-5,E07000045,Road Safety & Defects,5,5,1.0
2014-5,E07000046,Environmental Disruptions,3,2,1.5
2014-5,E07000046,Environmental Health,5,2,2.5
2014-5,E07000046,Other,2,2,1.0
2014-5,E07000046,Public Space,2,2,1.0
2014-5,E07000046,Road Safety & Defects,7,6,1.1666666666666667
2014-5,E07000047,,2,2,1.0
2014-5,E07000047,Environmental Health,2,2,1.0
2014-5,E07000047,Road Safety & Defects,2,2,1.0
2014-5,E07000048,Access,1,1,1.0
2014-5,E07000048,Environmental Disruptions,1,1,1.0
2014-5,E07000048,Road Safety & Defects,2,2,1.0
2014-5,E07000049,Road Safety & Defects,2,2,1.0
2014-5,E07000050,Other,1,1,1.0
2014-5,E07000050,Road Safety & Defects,5,5,1.0
2014-5,E07000051,Road Safety & Defects,1,1,1.0
2014-5,E07000052,Road Safety & Defects,2,2,1.0
2014-5,E07000053,Road Safety & Defects,1,1,1.0
2014-5,E07000061,Environmental Health,1,1,1.0
2014-5,E07000061,Public Space,1,1,1.0
2014-5,E07000062,Abandoned Vehicles & Parking,1,1,1.0
2014-5,E07000062,Other,3,2,1.5
2014-5,E07000062,Road Safety & Defects,7,2,3.5
2014-5,E07000063,Abandoned Vehicles & Parking,1,1,1.0
2014-5,E07000063,Environmental Health,1,1,1.0
2014-5,E07000063,Other,2,2,1.0
2014-5,E07000063,Road Safety & Defects,9,7,1.2857142857142858
2014-5,E07000064,Road Safety & Defects,3,3,1.0
2014-5,E07000065,Abandoned Vehicles & Parking,3,2,1.5
2014-5,E07000065,Environmental Disruptions,2,2,1.0
2014-5,E07000065,Environmental Health,1,1,1.0
2014-5,E07000065,Other,4,2,2.0
2014-5,E07000065,Road Safety & Defects,16,13,1.2307692307692308
2014-5,E07000066,Abandoned Vehicles & Parking,1,1,1.0
2014-5,E07000066,Environmental Disruptions,1,1,1.0
2014-5,E07000066,Environmental Health,1,1,1.0
2014-5,E07000066,Public Space,1,1,1.0
2014-5,E07000066,Road Safety & Defects,9,6,1.5
2014-5,E07000067,Road Safety & Defects,2,2,1.0
2014-5,E07000068,Environmental Health,2,1,2.0
2014-5,E07000068,Road Safety & Defects,4,3,1.3333333333333333
2014-5,E07000069,Abandoned Vehicles & Parking,1,1,1.0
2014-5,E07000069,Other,1,1,1.0
2014-5,E07000069,Road Safety & Defects,2,1,2.0
2014-5,E07000070,Other,2,2,1.0
2014-5,E07000070,Road Safety & Defects,5,4,1.25
2014-5,E07000071,Environmental Disruptions,4,1,4.0
2014-5,E07000071,Environmental Health,10,4,2.5
2014-5,E07000071,Other,9,5,1.8
2014-5,E07000071,Public Space,2,1,2.0
2014-5,E07000071,Road Safety & Defects,68,20,3.4
2014-5,E07000072,Environmental Disruptions,1,1,1.0
2014-5,E07000072,Road Safety & Defects,6,6,1.0
2014-5,E07000073,Road Safety & Defects,3,2,1.5
2014-5,E07000074,Environmental Health,1,1,1.0
2014-5,E07000074,Road Safety & Defects,4,2,2.0
2014-5,E07000075,Road Safety & Defects,5,3,1.6666666666666667
2014-5,E07000076,Environmental Disruptions,1,1,1.0
2014-5,E07000076,Road Safety & Defects,3,3,1.0
2014-5,E07000077,Road Safety & Defects,7,7,1.0
2014-5,E07000078,Environmental Disruptions,3,2,1.5
2014-5,E07000078,Environmental Health,5,4,1.25
2014-5,E07000078,Other,2,2,1.0
2014-5,E07000078,Public Space,2,2,1.0
2014-5,E07000078,Road Safety & Defects,32,19,1.6842105263157894
2014-5,E07000079,Environmental Health,2,2,1.0
2014-5,E07000079,Road Safety & Defects,17,13,1.3076923076923077
2014-5,E07000080,Environmental Health,1,1,1.0
2014-5,E07000080,Road Safety & Defects,4,3,1.3333333333333333
2014-5,E07000081,Road Safety & Defects,8,4,2.0
2014-5,E07000082,Access,1,1,1.0
2014-5,E07000082,Environmental Disruptions,1,1,1.0
2014-5,E07000082,Other,1,1,1.0
2014-5,E07000082,Road Safety & Defects,12,8,1.5
2014-5,E07000083,Environmental Disruptions,1,1,1.0
2014-5,E07000083,Other,1,1,1.0
2014-5,E07000083,Road Safety & Defects,4,3,1.3333333333333333
2014-5,E07000083,Vehicles,1,1,1.0
2014-5,E07000084,Environmental Disruptions,7,4,1.75
2014-5,E07000084,Environmental Health,2,2,1.0
2014-5,E07000084,Incivilities,1,1,1.0
2014-5,E07000084,Other,1,1,1.0
2014-5,E07000084,Road Safety & Defects,22,13,1.6923076923076923
2014-5,E07000085,Environmental Health,2,2,1.0
2014-5,E07000085,Road Safety & Defects,12,9,1.3333333333333333
2014-5,E07000086,Environmental Disruptions,1,1,1.0
2014-5,E07000086,Environmental Health,1,1,1.0
2014-5,E07000086,Incivilities,1,1,1.0
2014-5,E07000086,Other,3,3,1.0
2014-5,E07000086,Road Safety & Defects,12,10,1.2
2014-5,E07000086,Vehicles,1,1,1.0
2014-5,E07000087,Road Safety & Defects,4,3,1.3333333333333333
2014-5,E07000088,Abandoned Vehicles & Parking,2,2,1.0
2014-5,E07000088,Road Safety & Defects,1,1,1.0
2014-5,E07000089,Environmental Health,2,2,1.0
2014-5,E07000089,Incivilities,1,1,1.0
2014-5,E07000089,Other,1,1,1.0
2014-5,E07000089,Road Safety & Defects,14,10,1.4
2014-5,E07000089,Vehicles,1,1,1.0
2014-5,E07000090,Abandoned Vehicles & Parking,1,1,1.0
2014-5,E07000090,Environmental Disruptions,3,3,1.0
2014-5,E07000090,Environmental Health,1,1,1.0
2014-5,E07000090,Other,1,1,1.0
2014-5,E07000090,Road Safety & Defects,5,5,1.0
2014-5,E07000091,Abandoned Vehicles & Parking,1,1,1.0
2014-5,E07000091,Environmental Disruptions,1,1,1.0
2014-5,E07000091,Environmental Health,3,3,1.0
2014-5,E07000091,Other,1,1,1.0
2014-5,E07000091,Road Safety & Defects,20,15,1.3333333333333333
2014-5,E07000092,Environmental Health,1,1,1.0
2014-5,E07000092,Road Safety & Defects,5,5,1.0
2014-5,E07000093,Other,1,1,1.0
2014-5,E07000093,Road Safety & Defects,12,10,1.2
2014-5,E07000094,Abandoned Vehicles & Parking,1,1,1.0
2014-5,E07000094,Environmental Disruptions,1,1,1.0
2014-5,E07000094,Incivilities,1,1,1.0
2014-5,E07000094,Other,1,1,1.0
2014-5,E07000094,Public Space,2,2,1.0
2014-5,E07000094,Road Safety & Defects,23,15,1.5333333333333334
2014-5,E07000094,Vehicles,1,1,1.0
2014-5,E07000095,Other,1,1,1.0
2014-5,E07000095,Road Safety & Defects,6,3,2.0
2014-5,E07000096,Abandoned Vehicles & Parking,2,2,1.0
2014-5,E07000096,Environmental Health,9,7,1.2857142857142858
2014-5,E07000096,Other,4,4,1.0
2014-5,E07000096,Road Safety & Defects,14,12,1.1666666666666667
2014-5,E07000096,Vehicles,1,1,1.0
2014-5,E07000098,Environmental Disruptions,2,1,2.0
2014-5,E07000098,Environmental Health,4,4,1.0
2014-5,E07000098,Other,1,1,1.0
2014-5,E07000098,Road Safety & Defects,14,9,1.5555555555555556
2014-5,E07000099,Environmental Disruptions,3,2,1.5
2014-5,E07000099,Environmental Health,5,4,1.25
2014-5,E07000099,Other,1,1,1.0
2014-5,E07000099,Road Safety & Defects,21,14,1.5
2014-5,E07000102,Road Safety & Defects,4,3,1.3333333333333333
2014-5,E07000103,Environmental Disruptions,3,2,1.5
2014-5,E07000103,Environmental Health,1,1,1.0
2014-5,E07000103,Incivilities,4,2,2.0
2014-5,E07000103,Other,1,1,1.0
2014-5,E07000103,Road Safety & Defects,9,7,1.2857142857142858
2014-5,E07000103,Vehicles,1,1,1.0
2014-5,E07000105,Environmental Disruptions,1,1,1.0
2014-5,E07000105,Environmental Health,4,4,1.0
2014-5,E07000105,Other,1,1,1.0
2014-5,E07000105,Road Safety & Defects,6,4,1.5
2014-5,E07000106,Road Safety & Defects,6,6,1.0
2014-5,E07000107,Environmental Disruptions,2,2,1.0
2014-5,E07000107,Environmental Health,10,4,2.5
2014-5,E07000107,Incivilities,3,1,3.0
2014-5,E07000107,Road Safety & Defects,11,7,1.5714285714285714
2014-5,E07000108,Environmental Disruptions,1,1,1.0
2014-5,E07000108,Environmental Health,1,1,1.0
2014-5,E07000108,Other,1,1,1.0
2014-5,E07000108,Road Safety & Defects,2,2,1.0
2014-5,E07000109,Environmental Health,2,2,1.0
2014-5,E07000109,Road Safety & Defects,2,2,1.0
2014-5,E07000110,Environmental Health,1,1,1.0
2014-5,E07000110,Road Safety & Defects,7,6,1.1666666666666667
2014-5,E07000111,Environmental Disruptions,2,2,1.0
2014-5,E07000111,Environmental Health,3,3,1.0
2014-5,E07000111,Other,2,2,1.0
2014-5,E07000111,Road Safety & Defects,7,7,1.0
2014-5,E07000112,Environmental Health,4,4,1.0
2014-5,E07000112,Road Safety & Defects,3,3,1.0
2014-5,E07000113,Environmental Health,2,1,2.0
2014-5,E07000113,Public Space,1,1,1.0
2014-5,E07000113,Road Safety & Defects,3,3,1.0
2014-5,E07000114,Abandoned Vehicles & Parking,1,1,1.0
2014-5,E07000114,Environmental Health,3,3,1.0
2014-5,E07000114,Other,1,1,1.0
2014-5,E07000114,Road Safety & Defects,5,5,1.0
2014-5,E07000114,Vehicles,1,1,1.0
2014-5,E07000115,Abandoned Vehicles & Parking,1,1,1.0
2014-5,E07000115,Incivilities,1,1,1.0
2014-5,E07000115,Other,1,1,1.0
2014-5,E07000115,Road Safety & Defects,6,6,1.0
2014-5,E07000116,Environmental Disruptions,1,1,1.0
2014-5,E07000116,Environmental Health,2,2,1.0
2014-5,E07000116,Other,2,2,1.0
2014-5,E07000116,Road Safety & Defects,9,8,1.125
2014-5,E07000117,Other,1,1,1.0
2014-5,E07000118,Environmental Disruptions,3,3,1.0
2014-5,E07000118,Environmental Health,5,4,1.25
2014-5,E07000118,Other,1,1,1.0
2014-5,E07000118,Road Safety & Defects,18,7,2.5714285714285716
2014-5,E07000119,Other,2,2,1.0
2014-5,E07000119,Road Safety & Defects,5,5,1.0
2014-5,E07000120,Environmental Health,3,2,1.5
2014-5,E07000120,Road Safety & Defects,1,1,1.0
2014-5,E07000121,Environmental Disruptions,2,2,1.0
2014-5,E07000121,Environmental Health,4,4,1.0
2014-5,E07000121,Incivilities,1,1,1.0
2014-5,E07000121,Other,7,5,1.4
2014-5,E07000121,Road Safety & Defects,12,11,1.0909090909090908
2014-5,E07000122,Road Safety & Defects,4,2,2.0
2014-5,E07000123,Environmental Health,1,1,1.0
2014-5,E07000123,Incivilities,1,1,1.0
2014-5,E07000123,Other,3,3,1.0
2014-5,E07000123,Road Safety & Defects,7,5,1.4
2014-5,E07000124,Environmental Health,1,1,1.0
2014-5,E07000124,Road Safety & Defects,11,9,1.2222222222222223
2014-5,E07000125,Incivilities,1,1,1.0
2014-5,E07000125,Other,1,1,1.0
2014-5,E07000125,Road Safety & Defects,6,2,3.0
