period,LAD,SHEF_C,report_count,user_count,average
2016-1,E06000031,Abandoned Vehicles & Parking,2,2,1.0
2016-1,E06000031,Environmental Disruptions,2,2,1.0
2016-1,E06000031,Environmental Health,22,10,2.2
2016-1,E06000031,Incivilities,5,2,2.5
2016-1,E06000031,Other,7,5,1.4
2016-1,E06000031,Public Space,1,1,1.0
2016-1,E06000031,Road Safety & Defects,79,26,3.0384615384615383
2016-1,E06000031,Vehicles,1,1,1.0
2016-1,E06000032,Abandoned Vehicles & Parking,2,1,2.0
2016-1,E06000032,Environmental Health,76,24,3.1666666666666665
2016-1,E06000032,Incivilities,1,1,1.0
2016-1,E06000032,Other,12,5,2.4
2016-1,E06000032,Public Space,1,1,1.0
2016-1,E06000032,Road Safety & Defects,20,15,1.3333333333333333
2016-1,E06000032,Vehicles,5,4,1.25
2016-1,E06000033,Environmental Health,5,4,1.25
2016-1,E06000033,Other,11,10,1.1
2016-1,E06000033,Vehicles,2,2,1.0
2016-1,E06000034,Environmental Health,6,4,1.5
2016-1,E06000034,Public Space,1,1,1.0
2016-1,E06000034,Road Safety & Defects,29,6,4.833333333333333
2016-1,E06000035,Abandoned Vehicles & Parking,3,3,1.0
2016-1,E06000035,Environmental Health,7,7,1.0
2016-1,E06000035,Other,4,4,1.0
2016-1,E06000035,Public Space,1,1,1.0
2016-1,E06000035,Road Safety & Defects,10,8,1.25
2016-1,E06000035,Vehicles,1,1,1.0
2016-1,E06000036,Abandoned Vehicles & Parking,3,3,1.0
2016-1,E06000036,Environmental Disruptions,2,2,1.0
2016-1,E06000036,Environmental Health,6,4,1.5
2016-1,E06000036,Incivilities,2,1,2.0
2016-1,E06000036,Other,4,4,1.0
2016-1,E06000036,Road Safety & Defects,13,13,1.0
2016-1,E06000037,,1,1,1.0
2016-1,E06000037,Access,3,3,1.0
2016-1,E06000037,Environmental Health,1,1,1.0
2016-1,E06000037,Road Safety & Defects,18,15,1.2
2016-1,E06000038,Abandoned Vehicles & Parking,2,2,1.0
2016-1,E06000038,Environmental Disruptions,1,1,1.0
2016-1,E06000038,Environmental Health,5,4,1.25
2016-1,E06000038,Other,4,4,1.0
2016-1,E06000038,Road Safety & Defects,33,25,1.32
2016-1,E06000038,Vehicles,2,2,1.0
2016-1,E06000039,Abandoned Vehicles & Parking,1,1,1.0
2016-1,E06000039,Environmental Health,2,2,1.0
2016-1,E06000039,Public Space,1,1,1.0
2016-1,E06000039,Road Safety & Defects,7,6,1.1666666666666667
2016-1,E06000040,Abandoned Vehicles & Parking,1,1,1.0
2016-1,E06000040,Environmental Disruptions,1,1,1.0
2016-1,E06000040,Environmental Health,11,11,1.0
2016-1,E06000040,Other,1,1,1.0
2016-1,E06000040,Road Safety & Defects,32,24,1.3333333333333333
2016-1,E06000041,Abandoned Vehicles & Parking,1,1,1.0
2016-1,E06000041,Environmental Disruptions,1,1,1.0
2016-1,E06000041,Environmental Health,9,7,1.2857142857142858
2016-1,E06000041,Other,6,6,1.0
2016-1,E06000041,Road Safety & Defects,38,30,1.2666666666666666
2016-1,E06000042,Environmental Disruptions,1,1,1.0
2016-1,E06000042,Environmental Health,4,4,1.0
2016-1,E06000042,Other,1,1,1.0
2016-1,E06000042,Road Safety & Defects,38,19,2.0
2016-1,E06000043,Abandoned Vehicles & Parking,2,2,1.0
2016-1,E06000043,Environmental Disruptions,1,1,1.0
2016-1,E06000043,Environmental Health,13,12,1.0833333333333333
2016-1,E06000043,Incivilities,2,1,2.0
2016-1,E06000043,Other,15,14,1.0714285714285714
2016-1,E06000043,Road Safety & Defects,23,18,1.2777777777777777
2016-1,E06000043,Vehicles,2,2,1.0
2016-1,E06000044,Abandoned Vehicles & Parking,2,2,1.0
2016-1,E06000044,Environmental Health,1,1,1.0
2016-1,E06000044,Public Space,1,1,1.0
2016-1,E06000044,Road Safety & Defects,2,2,1.0
2016-1,E06000045,Abandoned Vehicles & Parking,6,6,1.0
2016-1,E06000045,Environmental Disruptions,12,11,1.0909090909090908
2016-1,E06000045,Environmental Health,27,14,1.9285714285714286
2016-1,E06000045,Other,6,6,1.0
2016-1,E06000045,Road Safety & Defects,52,36,1.4444444444444444
2016-1,E06000046,Environmental Health,3,1,3.0
2016-1,E06000046,Other,1,1,1.0
2016-1,E06000046,Road Safety & Defects,21,12,1.75
2016-1,E06000046,Vehicles,1,1,1.0
2016-1,E06000047,Abandoned Vehicles & Parking,3,2,1.5
2016-1,E06000047,Environmental Disruptions,1,1,1.0
2016-1,E06000047,Environmental Health,33,16,2.0625
2016-1,E06000047,Other,2,2,1.0
2016-1,E06000047,Public Space,1,1,1.0
2016-1,E06000047,Road Safety & Defects,80,35,2.2857142857142856
2016-1,E06000047,Vehicles,2,2,1.0
2016-1,E06000049,Abandoned Vehicles & Parking,1,1,1.0
2016-1,E06000049,Environmental Disruptions,5,5,1.0
2016-1,E06000049,Environmental Health,14,10,1.4
2016-1,E06000049,Other,10,9,1.1111111111111112
2016-1,E06000049,Road Safety & Defects,132,68,1.9411764705882353
2016-1,E06000049,Vehicles,2,2,1.0
2016-1,E06000050,Environmental Disruptions,1,1,1.0
2016-1,E06000050,Environmental Health,8,7,1.1428571428571428
2016-1,E06000050,Other,3,2,1.5
2016-1,E06000050,Road Safety & Defects,21,18,1.1666666666666667
2016-1,E06000050,Vehicles,1,1,1.0
2016-1,E06000051,Abandoned Vehicles & Parking,1,1,1.0
2016-1,E06000051,Access,1,1,1.0
2016-1,E06000051,Environmental Health,1,1,1.0
2016-1,E06000051,Other,3,3,1.0
2016-1,E06000051,Road Safety & Defects,23,16,1.4375
2016-1,E06000052,Abandoned Vehicles & Parking,1,1,1.0
2016-1,E06000052,Environmental Disruptions,1,1,1.0
2016-1,E06000052,Environmental Health,9,6,1.5
2016-1,E06000052,Other,3,3,1.0
2016-1,E06000052,Road Safety & Defects,46,31,1.4838709677419355
2016-1,E06000052,Vehicles,2,2,1.0
2016-1,E06000054,Abandoned Vehicles & Parking,2,2,1.0
2016-1,E06000054,Environmental Health,4,4,1.0
2016-1,E06000054,Other,5,4,1.25
2016-1,E06000054,Road Safety & Defects,53,40,1.325
2016-1,E06000055,Access,1,1,1.0
2016-1,E06000055,Environmental Health,3,2,1.5
2016-1,E06000055,Other,1,1,1.0
2016-1,E06000055,Road Safety & Defects,12,9,1.3333333333333333
2016-1,E06000056,Abandoned Vehicles & Parking,6,5,1.2
2016-1,E06000056,Environmental Health,21,18,1.1666666666666667
2016-1,E06000056,Incivilities,2,1,2.0
2016-1,E06000056,Public Space,2,2,1.0
2016-1,E06000056,Road Safety & Defects,67,41,1.6341463414634145
2016-1,E06000056,Vehicles,2,2,1.0
2016-1,E06000057,Abandoned Vehicles & Parking,1,1,1.0
2016-1,E06000057,Environmental Health,4,3,1.3333333333333333
2016-1,E06000057,Other,5,5,1.0
2016-1,E06000057,Road Safety & Defects,49,29,1.6896551724137931
2016-1,E07000004,Abandoned Vehicles & Parking,2,2,1.0
2016-1,E07000004,Environmental Disruptions,2,2,1.0
2016-1,E07000004,Environmental Health,6,3,2.0
2016-1,E07000004,Incivilities,7,1,7.0
2016-1,E07000004,Other,1,1,1.0
2016-1,E07000004,Road Safety & Defects,48,25,1.92
2016-1,E07000005,Environmental Disruptions,1,1,1.0
2016-1,E07000005,Environmental Health,3,3,1.0
2016-1,E07000005,Other,2,2,1.0
2016-1,E07000005,Road Safety & Defects,19,14,1.3571428571428572
2016-1,E07000006,Abandoned Vehicles & Parking,1,1,1.0
2016-1,E07000006,Environmental Disruptions,1,1,1.0
2016-1,E07000006,Environmental Health,2,2,1.0
2016-1,E07000006,Other,1,1,1.0
2016-1,E07000006,Road Safety & Defects,25,20,1.25
2016-1,E07000006,Vehicles,1,1,1.0
2016-1,E07000007,Environmental Disruptions,2,2,1.0
2016-1,E07000007,Environmental Health,10,9,1.1111111111111112
2016-1,E07000007,Other,2,2,1.0
2016-1,E07000007,Road Safety & Defects,59,38,1.5526315789473684
2016-1,E07000007,Vehicles,2,2,1.0
2016-1,E07000008,Abandoned Vehicles & Parking,1,1,1.0
2016-1,E07000008,Environmental Health,2,2,1.0
2016-1,E07000008,Other,3,3,1.0
2016-1,E07000008,Public Space,3,3,1.0
2016-1,E07000008,Road Safety & Defects,8,6,1.3333333333333333
2016-1,E07000008,Vehicles,1,1,1.0
2016-1,E07000009,Environmental Disruptions,1,1,1.0
2016-1,E07000009,Environmental Health,4,2,2.0
2016-1,E07000011,Environmental Health,1,1,1.0
2016-1,E07000011,Other,1,1,1.0
2016-1,E07000011,Road Safety & Defects,2,2,1.0
2016-1,E07000012,Environmental Disruptions,2,2,1.0
2016-1,E07000012,Environmental Health,2,2,1.0
2016-1,E07000012,Other,2,2,1.0
2016-1,E07000012,Public Space,1,1,1.0
2016-1,E07000012,Road Safety & Defects,5,4,1.25
2016-1,E07000012,Vehicles,1,1,1.0
2016-1,E07000026,Environmental Health,8,2,4.0
2016-1,E07000026,Other,2,2,1.0
2016-1,E07000026,Road Safety & Defects,11,7,1.5714285714285714
2016-1,E07000027,Environmental Health,10,2,5.0
2016-1,E07000027,Incivilities,2,2,1.0
2016-1,E07000027,Road Safety & Defects,8,5,1.6
2016-1,E07000028,Abandoned Vehicles & Parking,1,1,1.0
2016-1,E07000028,Environmental Health,2,2,1.0
2016-1,E07000028,Road Safety & Defects,8,3,2.6666666666666665
2016-1,E07000029,Abandoned Vehicles & Parking,1,1,1.0
2016-1,E07000029,Environmental Health,3,3,1.0
2016-1,E07000029,Road Safety & Defects,26,16,1.625
2016-1,E07000030,Public Space,1,1,1.0
2016-1,E07000030,Road Safety & Defects,10,4,2.5
2016-1,E07000031,Environmental Health,1,1,1.0
2016-1,E07000031,Other,2,2,1.0
2016-1,E07000031,Road Safety & Defects,16,12,1.3333333333333333
2016-1,E07000031,Vehicles,2,2,1.0
2016-1,E07000032,Abandoned Vehicles & Parking,1,1,1.0
2016-1,E07000032,Environmental Health,2,2,1.0
2016-1,E07000032,Other,1,1,1.0
2016-1,E07000032,Road Safety & Defects,12,9,1.3333333333333333
2016-1,E07000033,Environmental Disruptions,1,1,1.0
2016-1,E07000033,Environmental Health,2,2,1.0
2016-1,E07000033,Other,1,1,1.0
2016-1,E07000033,Road Safety & Defects,15,12,1.25
2016-1,E07000034,Abandoned Vehicles & Parking,4,3,1.3333333333333333
2016-1,E07000034,Environmental Disruptions,2,1,2.0
2016-1,E07000034,Environmental Health,2,2,1.0
2016-1,E07000034,Road Safety & Defects,6,4,1.5
2016-1,E07000035,Environmental Health,3,2,1.5
2016-1,E07000035,Road Safety & Defects,17,14,1.2142857142857142
2016-1,E07000036,Abandoned Vehicles & Parking,1,1,1.0
2016-1,E07000036,Environmental Disruptions,2,2,1.0
2016-1,E07000036,Environmental Health,2,2,1.0
2016-1,E07000036,Road Safety & Defects,9,8,1.125
2016-1,E07000037,Abandoned Vehicles & Parking,1,1,1.0
2016-1,E07000037,Environmental Disruptions,1,1,1.0
2016-1,E07000037,Road Safety & Defects,6,6,1.0
2016-1,E07000038,Environmental Disruptions,1,1,1.0
2016-1,E07000038,Environmental Health,6,3,2.0
2016-1,E07000038,Other,2,2,1.0
2016-1,E07000038,Road Safety & Defects,26,15,1.7333333333333334
2016-1,E07000039,Abandoned Vehicles & Parking,1,1,1.0
2016-1,E07000039,Environmental Disruptions,1,1,1.0
2016-1,E07000039,Environmental Health,3,3,1.0
2016-1,E07000039,Other,1,1,1.0
2016-1,E07000039,Road Safety & Defects,22,17,1.2941176470588236
2016-1,E07000039,Vehicles,1,1,1.0
2016-1,E07000040,Environmental Health,9,8,1.125
2016-1,E07000040,Other,1,1,1.0
2016-1,E07000040,Road Safety & Defects,17,13,1.3076923076923077
2016-1,E07000041,Abandoned Vehicles & Parking,3,3,1.0
2016-1,E07000041,Environmental Disruptions,1,1,1.0
2016-1,E07000041,Environmental Health,5,5,1.0
2016-1,E07000041,Other,3,3,1.0
2016-1,E07000041,Road Safety & Defects,14,9,1.5555555555555556
2016-1,E07000042,Access,1,1,1.0
2016-1,E07000042,Environmental Health,12,7,1.7142857142857142
2016-1,E07000042,Other,3,3,1.0
2016-1,E07000042,Road Safety & Defects,12,6,2.0
2016-1,E07000043,Abandoned Vehicles & Parking,1,1,1.0
2016-1,E07000043,Environmental Disruptions,2,2,1.0
2016-1,E07000043,Environmental Health,33,26,1.2692307692307692
2016-1,E07000043,Other,3,3,1.0
2016-1,E07000043,Road Safety & Defects,40,33,1.2121212121212122
2016-1,E07000044,Abandoned Vehicles & Parking,3,3,1.0
2016-1,E07000044,Access,1,1,1.0
2016-1,E07000044,Environmental Disruptions,1,1,1.0
2016-1,E07000044,Environmental Health,11,8,1.375
2016-1,E07000044,Other,2,2,1.0
2016-1,E07000044,Road Safety & Defects,10,8,1.25
2016-1,E07000045,Environmental Disruptions,1,1,1.0
2016-1,E07000045,Environmental Health,14,11,1.2727272727272727
2016-1,E07000045,Other,1,1,1.0
2016-1,E07000045,Road Safety & Defects,19,12,1.5833333333333333
2016-1,E07000046,Environmental Health,21,5,4.2
2016-1,E07000046,Other,1,1,1.0
2016-1,E07000046,Road Safety & Defects,27,18,1.5
2016-1,E07000047,Environmental Disruptions,2,2,1.0
2016-1,E07000047,Environmental Health,23,16,1.4375
2016-1,E07000047,Road Safety & Defects,7,6,1.1666666666666667
2016-1,E07000048,Environmental Health,2,2,1.0
2016-1,E07000048,Other,2,2,1.0
2016-1,E07000048,Road Safety & Defects,6,6,1.0
2016-1,E07000049,Environmental Disruptions,1,1,1.0
2016-1,E07000049,Environmental Health,1,1,1.0
2016-1,E07000049,Incivilities,2,2,1.0
2016-1,E07000049,Road Safety & Defects,20,9,2.2222222222222223
2016-1,E07000049,Vehicles,1,1,1.0
2016-1,E07000050,Other,1,1,1.0
2016-1,E07000051,Other,1,1,1.0
2016-1,E07000051,Road Safety & Defects,7,5,1.4
2016-1,E07000052,Abandoned Vehicles & Parking,1,1,1.0
2016-1,E07000052,Environmental Disruptions,1,1,1.0
2016-1,E07000052,Environmental Health,2,2,1.0
2016-1,E07000052,Road Safety & Defects,11,7,1.5714285714285714
2016-1,E07000053,Environmental Health,5,3,1.6666666666666667
2016-1,E07000053,Other,1,1,1.0
2016-1,E07000053,Road Safety & Defects,3,3,1.0
2016-1,E07000061,Abandoned Vehicles & Parking,2,2,1.0
2016-1,E07000061,Access,3,3,1.0
2016-1,E07000061,Environmental Health,5,5,1.0
2016-1,E07000061,Road Safety & Defects,19,12,1.5833333333333333
2016-1,E07000062,Abandoned Vehicles & Parking,1,1,1.0
2016-1,E07000062,Access,2,2,1.0
2016-1,E07000062,Environmental Disruptions,1,1,1.0
2016-1,E07000062,Environmental Health,8,8,1.0
2016-1,E07000062,Incivilities,2,2,1.0
2016-1,E07000062,Other,2,2,1.0
2016-1,E07000062,Road Safety & Defects,15,10,1.5
2016-1,E07000062,Vehicles,2,2,1.0
2016-1,E07000063,Abandoned Vehicles & Parking,3,3,1.0
2016-1,E07000063,Access,3,2,1.5
2016-1,E07000063,Environmental Disruptions,3,3,1.0
2016-1,E07000063,Environmental Health,16,12,1.3333333333333333
2016-1,E07000063,Other,1,1,1.0
2016-1,E07000063,Road Safety & Defects,32,26,1.2307692307692308
2016-1,E07000063,Vehicles,1,1,1.0
2016-1,E07000064,Access,3,3,1.0
2016-1,E07000064,Environmental Disruptions,2,2,1.0
2016-1,E07000064,Environmental Health,13,13,1.0
2016-1,E07000064,Incivilities,1,1,1.0
2016-1,E07000064,Other,4,4,1.0
2016-1,E07000064,Road Safety & Defects,29,17,1.7058823529411764
2016-1,E07000065,Abandoned Vehicles & Parking,2,2,1.0
2016-1,E07000065,Access,4,4,1.0
2016-1,E07000065,Environmental Disruptions,10,7,1.4285714285714286
2016-1,E07000065,Environmental Health,48,33,1.4545454545454546
2016-1,E07000065,Incivilities,1,1,1.0
2016-1,E07000065,Other,7,6,1.1666666666666667
2016-1,E07000065,Public Space,1,1,1.0
2016-1,E07000065,Road Safety & Defects,102,59,1.728813559322034
2016-1,E07000065,Vehicles,4,4,1.0
2016-1,E07000066,Abandoned Vehicles & Parking,1,1,1.0
2016-1,E07000066,Other,4,4,1.0
2016-1,E07000066,Road Safety & Defects,8,8,1.0
2016-1,E07000066,Vehicles,1,1,1.0
2016-1,E07000067,Abandoned Vehicles & Parking,1,1,1.0
2016-1,E07000067,Other,1,1,1.0
2016-1,E07000067,Road Safety & Defects,10,4,2.5
2016-1,E07000067,Vehicles,1,1,1.0
2016-1,E07000068,Abandoned Vehicles & Parking,1,1,1.0
2016-1,E07000068,Environmental Health,1,1,1.0
2016-1,E07000068,Other,2,2,1.0
2016-1,E07000068,Road Safety & Defects,19,11,1.7272727272727273
2016-1,E07000069,Abandoned Vehicles & Parking,2,2,1.0
2016-1,E07000069,Environmental Health,1,1,1.0
2016-1,E07000069,Road Safety & Defects,12,6,2.0
2016-1,E07000069,Vehicles,1,1,1.0
2016-1,E07000070,Access,1,1,1.0
2016-1,E07000070,Environmental Disruptions,1,1,1.0
2016-1,E07000070,Environmental Health,1,1,1.0
2016-1,E07000070,Other,2,2,1.0
2016-1,E07000070,Road Safety & Defects,14,6,2.3333333333333335
2016-1,E07000071,Abandoned Vehicles & Parking,1,1,1.0
2016-1,E07000071,Environmental Disruptions,2,2,1.0
2016-1,E07000071,Environmental Health,7,6,1.1666666666666667
2016-1,E07000071,Incivilities,4,2,2.0
2016-1,E07000071,Other,2,1,2.0
2016-1,E07000071,Road Safety & Defects,20,14,1.4285714285714286
2016-1,E07000071,Vehicles,1,1,1.0
2016-1,E07000072,Abandoned Vehicles & Parking,1,1,1.0
2016-1,E07000072,Environmental Health,3,2,1.5
2016-1,E07000072,Other,2,2,1.0
2016-1,E07000072,Road Safety & Defects,10,6,1.6666666666666667
2016-1,E07000073,Access,1,1,1.0
2016-1,E07000073,Other,1,1,1.0
2016-1,E07000073,Public Space,3,3,1.0
2016-1,E07000073,Road Safety & Defects,4,4,1.0
2016-1,E07000073,Vehicles,1,1,1.0
2016-1,E07000074,Road Safety & Defects,3,3,1.0
2016-1,E07000075,Abandoned Vehicles & Parking,1,1,1.0
2016-1,E07000075,Environmental Health,6,2,3.0
2016-1,E07000075,Other,1,1,1.0
2016-1,E07000075,Road Safety & Defects,6,6,1.0
2016-1,E07000076,Road Safety & Defects,8,7,1.1428571428571428
2016-1,E07000077,Environmental Health,1,1,1.0
2016-1,E07000077,Road Safety & Defects,3,3,1.0
2016-1,E07000078,Environmental Disruptions,2,2,1.0
2016-1,E07000078,Environmental Health,15,13,1.1538461538461537
2016-1,E07000078,Incivilities,2,2,1.0
2016-1,E07000078,Other,2,2,1.0
2016-1,E07000078,Road Safety & Defects,31,28,1.1071428571428572
2016-1,E07000078,Vehicles,2,2,1.0
2016-1,E07000079,Environmental Health,8,3,2.6666666666666665
2016-1,E07000079,Road Safety & Defects,21,15,1.4
2016-1,E07000080,Environmental Health,1,1,1.0
2016-1,E07000080,Other,1,1,1.0
2016-1,E07000080,Road Safety & Defects,23,14,1.6428571428571428
2016-1,E07000081,Environmental Disruptions,1,1,1.0
2016-1,E07000081,Environmental Health,2,2,1.0
2016-1,E07000081,Road Safety & Defects,26,10,2.6
2016-1,E07000081,Vehicles,6,2,3.0
2016-1,E07000082,Abandoned Vehicles & Parking,2,2,1.0
2016-1,E07000082,Access,1,1,1.0
2016-1,E07000082,Environmental Health,4,3,1.3333333333333333
2016-1,E07000082,Other,1,1,1.0
2016-1,E07000082,Road Safety & Defects,24,16,1.5
2016-1,E07000083,Environmental Health,4,4,1.0
2016-1,E07000083,Other,1,1,1.0
2016-1,E07000083,Road Safety & Defects,15,12,1.25
2016-1,E07000084,Abandoned Vehicles & Parking,2,2,1.0
2016-1,E07000084,Environmental Disruptions,1,1,1.0
2016-1,E07000084,Environmental Health,6,6,1.0
2016-1,E07000084,Incivilities,9,2,4.5
2016-1,E07000084,Other,7,3,2.3333333333333335
2016-1,E07000084,Public Space,1,1,1.0
2016-1,E07000084,Road Safety & Defects,29,22,1.3181818181818181
2016-1,E07000085,Access,1,1,1.0
2016-1,E07000085,Environmental Health,10,8,1.25
2016-1,E07000085,Other,3,3,1.0
2016-1,E07000085,Road Safety & Defects,28,21,1.3333333333333333
2016-1,E07000086,Abandoned Vehicles & Parking,1,1,1.0
2016-1,E07000086,Environmental Health,3,3,1.0
2016-1,E07000086,Other,2,2,1.0
2016-1,E07000086,Public Space,2,1,2.0
2016-1,E07000086,Road Safety & Defects,25,19,1.3157894736842106
2016-1,E07000086,Vehicles,1,1,1.0
2016-1,E07000087,Other,1,1,1.0
2016-1,E07000087,Road Safety & Defects,5,5,1.0
2016-1,E07000088,Abandoned Vehicles & Parking,3,3,1.0
2016-1,E07000088,Other,1,1,1.0
