period,LAD,SHEF_C,report_count,user_count,average
2008,E06000011,Vehicles,3,2,1.5
2008,E06000012,Abandoned Vehicles & Parking,3,3,1.0
2008,E06000012,Environmental Health,8,8,1.0
2008,E06000012,Other,3,3,1.0
2008,E06000012,Public Space,1,1,1.0
2008,E06000012,Road Safety & Defects,10,10,1.0
2008,E06000013,Abandoned Vehicles & Parking,1,1,1.0
2008,E06000013,Environmental Disruptions,1,1,1.0
2008,E06000013,Environmental Health,4,3,1.3333333333333333
2008,E06000013,Other,4,4,1.0
2008,E06000013,Public Space,3,2,1.5
2008,E06000013,Road Safety & Defects,5,3,1.6666666666666667
2008,E06000013,Vehicles,1,1,1.0
2008,E06000014,Environmental Disruptions,2,2,1.0
2008,E06000014,Environmental Health,5,5,1.0
2008,E06000014,Incivilities,3,2,1.5
2008,E06000014,Other,2,2,1.0
2008,E06000014,Road Safety & Defects,6,4,1.5
2008,E06000014,Vehicles,5,5,1.0
2008,E06000015,Abandoned Vehicles & Parking,4,4,1.0
2008,E06000015,Environmental Health,8,8,1.0
2008,E06000015,Incivilities,4,3,1.3333333333333333
2008,E06000015,Other,7,6,1.1666666666666667
2008,E06000015,Road Safety & Defects,19,16,1.1875
2008,E06000015,Vehicles,1,1,1.0
2008,E06000016,Abandoned Vehicles & Parking,1,1,1.0
2008,E06000016,Environmental Disruptions,2,1,2.0
2008,E06000016,Environmental Health,18,15,1.2
2008,E06000016,Incivilities,3,2,1.5
2008,E06000016,Other,11,9,1.2222222222222223
2008,E06000016,Public Space,1,1,1.0
2008,E06000016,Road Safety & Defects,22,16,1.375
2008,E06000016,Vehicles,4,2,2.0
2008,E06000017,Abandoned Vehicles & Parking,1,1,1.0
2008,E06000017,Other,1,1,1.0
2008,E06000017,Road Safety & Defects,2,2,1.0
2008,E06000018,Abandoned Vehicles & Parking,2,2,1.0
2008,E06000018,Environmental Disruptions,10,4,2.5
2008,E06000018,Environmental Health,33,17,1.9411764705882353
2008,E06000018,Incivilities,44,2,22.0
2008,E06000018,Other,44,7,6.285714285714286
2008,E06000018,Road Safety & Defects,79,17,4.647058823529412
2008,E06000018,Vehicles,1,1,1.0
2008,E06000019,Abandoned Vehicles & Parking,7,4,1.75
2008,E06000019,Environmental Disruptions,2,2,1.0
2008,E06000019,Environmental Health,19,12,1.5833333333333333
2008,E06000019,Incivilities,10,3,3.3333333333333335
2008,E06000019,Other,6,5,1.2
2008,E06000019,Road Safety & Defects,19,13,1.4615384615384615
2008,E06000019,Vehicles,1,1,1.0
2008,E06000020,Environmental Disruptions,1,1,1.0
2008,E06000020,Environmental Health,6,5,1.2
2008,E06000020,Incivilities,2,2,1.0
2008,E06000020,Other,2,2,1.0
2008,E06000020,Public Space,1,1,1.0
2008,E06000020,Road Safety & Defects,57,10,5.7
2008,E06000020,Vehicles,2,2,1.0
2008,E06000021,Abandoned Vehicles & Parking,2,2,1.0
2008,E06000021,Environmental Disruptions,2,2,1.0
2008,E06000021,Environmental Health,14,7,2.0
2008,E06000021,Other,17,10,1.7
2008,E06000021,Public Space,1,1,1.0
2008,E06000021,Road Safety & Defects,6,6,1.0
2008,E06000021,Vehicles,2,2,1.0
2008,E06000022,Environmental Health,3,3,1.0
2008,E06000022,Incivilities,1,1,1.0
2008,E06000022,Other,4,3,1.3333333333333333
2008,E06000022,Road Safety & Defects,14,10,1.4
2008,E06000022,Vehicles,2,2,1.0
2008,E06000023,Abandoned Vehicles & Parking,7,7,1.0
2008,E06000023,Environmental Disruptions,9,9,1.0
2008,E06000023,Environmental Health,57,50,1.14
2008,E06000023,Incivilities,7,5,1.4
2008,E06000023,Other,23,20,1.15
2008,E06000023,Public Space,4,4,1.0
2008,E06000023,Road Safety & Defects,73,63,1.1587301587301588
2008,E06000023,Vehicles,6,5,1.2
2008,E06000024,Abandoned Vehicles & Parking,4,4,1.0
2008,E06000024,Environmental Disruptions,4,2,2.0
2008,E06000024,Environmental Health,14,7,2.0
2008,E06000024,Incivilities,3,3,1.0
2008,E06000024,Other,10,9,1.1111111111111112
2008,E06000024,Public Space,1,1,1.0
2008,E06000024,Road Safety & Defects,35,24,1.4583333333333333
2008,E06000024,Vehicles,6,5,1.2
2008,E06000025,Abandoned Vehicles & Parking,1,1,1.0
2008,E06000025,Environmental Disruptions,1,1,1.0
2008,E06000025,Environmental Health,6,6,1.0
2008,E06000025,Incivilities,2,2,1.0
2008,E06000025,Other,5,4,1.25
2008,E06000025,Road Safety & Defects,23,16,1.4375
2008,E06000025,Vehicles,4,4,1.0
2008,E06000026,Abandoned Vehicles & Parking,3,3,1.0
2008,E06000026,Environmental Disruptions,1,1,1.0
2008,E06000026,Environmental Health,30,14,2.142857142857143
2008,E06000026,Incivilities,3,3,1.0
2008,E06000026,Other,3,3,1.0
2008,E06000026,Public Space,3,3,1.0
2008,E06000026,Road Safety & Defects,23,20,1.15
2008,E06000026,Vehicles,6,4,1.5
2008,E06000027,Abandoned Vehicles & Parking,4,4,1.0
2008,E06000027,Environmental Health,3,3,1.0
2008,E06000027,Other,3,3,1.0
2008,E06000027,Road Safety & Defects,4,4,1.0
2008,E06000027,Vehicles,1,1,1.0
2008,E06000028,Abandoned Vehicles & Parking,5,3,1.6666666666666667
2008,E06000028,Environmental Disruptions,1,1,1.0
2008,E06000028,Environmental Health,4,4,1.0
2008,E06000028,Incivilities,3,3,1.0
2008,E06000028,Other,10,6,1.6666666666666667
2008,E06000028,Public Space,1,1,1.0
2008,E06000028,Road Safety & Defects,16,11,1.4545454545454546
2008,E06000028,Vehicles,5,3,1.6666666666666667
2008,E06000029,Abandoned Vehicles & Parking,2,1,2.0
2008,E06000029,Environmental Disruptions,3,3,1.0
2008,E06000029,Environmental Health,1,1,1.0
2008,E06000029,Incivilities,4,3,1.3333333333333333
2008,E06000029,Other,2,2,1.0
2008,E06000029,Road Safety & Defects,6,5,1.2
2008,E06000029,Vehicles,3,3,1.0
2008,E06000030,Abandoned Vehicles & Parking,1,1,1.0
2008,E06000030,Environmental Disruptions,2,2,1.0
2008,E06000030,Environmental Health,22,16,1.375
2008,E06000030,Incivilities,2,2,1.0
2008,E06000030,Other,7,3,2.3333333333333335
2008,E06000030,Public Space,1,1,1.0
2008,E06000030,Road Safety & Defects,19,15,1.2666666666666666
2008,E06000030,Vehicles,4,4,1.0
2008,E06000031,Abandoned Vehicles & Parking,4,4,1.0
2008,E06000031,Access,1,1,1.0
2008,E06000031,Environmental Disruptions,5,4,1.25
2008,E06000031,Environmental Health,48,18,2.6666666666666665
2008,E06000031,Incivilities,79,4,19.75
2008,E06000031,Other,16,11,1.4545454545454546
2008,E06000031,Public Space,9,2,4.5
2008,E06000031,Road Safety & Defects,49,37,1.3243243243243243
2008,E06000031,Vehicles,2,2,1.0
2008,E06000032,Environmental Disruptions,3,2,1.5
2008,E06000032,Environmental Health,4,4,1.0
2008,E06000032,Incivilities,2,2,1.0
2008,E06000032,Other,5,5,1.0
2008,E06000032,Public Space,2,2,1.0
2008,E06000032,Road Safety & Defects,13,8,1.625
2008,E06000032,Vehicles,4,4,1.0
2008,E06000033,Other,13,13,1.0
2008,E06000034,Environmental Health,3,3,1.0
2008,E06000034,Road Safety & Defects,3,3,1.0
2008,E06000035,Abandoned Vehicles & Parking,2,2,1.0
2008,E06000035,Environmental Health,14,13,1.0769230769230769
2008,E06000035,Other,1,1,1.0
2008,E06000035,Public Space,1,1,1.0
2008,E06000035,Road Safety & Defects,12,12,1.0
2008,E06000035,Vehicles,13,10,1.3
2008,E06000036,Environmental Disruptions,1,1,1.0
2008,E06000036,Environmental Health,7,7,1.0
2008,E06000036,Incivilities,4,3,1.3333333333333333
2008,E06000036,Other,2,2,1.0
2008,E06000036,Public Space,1,1,1.0
2008,E06000036,Road Safety & Defects,8,8,1.0
2008,E06000036,Vehicles,4,3,1.3333333333333333
2008,E06000037,Abandoned Vehicles & Parking,1,1,1.0
2008,E06000037,Environmental Disruptions,2,2,1.0
2008,E06000037,Environmental Health,11,10,1.1
2008,E06000037,Incivilities,8,4,2.0
2008,E06000037,Other,7,6,1.1666666666666667
2008,E06000037,Road Safety & Defects,22,17,1.2941176470588236
2008,E06000038,Abandoned Vehicles & Parking,2,2,1.0
2008,E06000038,Environmental Disruptions,3,3,1.0
2008,E06000038,Environmental Health,15,14,1.0714285714285714
2008,E06000038,Incivilities,8,4,2.0
2008,E06000038,Other,3,3,1.0
2008,E06000038,Public Space,2,2,1.0
2008,E06000038,Road Safety & Defects,31,18,1.7222222222222223
2008,E06000038,Vehicles,6,6,1.0
2008,E06000039,Abandoned Vehicles & Parking,1,1,1.0
2008,E06000039,Environmental Health,3,2,1.5
2008,E06000039,Other,7,7,1.0
2008,E06000039,Road Safety & Defects,6,6,1.0
2008,E06000039,Vehicles,3,3,1.0
2008,E06000040,Abandoned Vehicles & Parking,3,3,1.0
2008,E06000040,Environmental Health,7,5,1.4
2008,E06000040,Incivilities,4,4,1.0
2008,E06000040,Other,2,2,1.0
2008,E06000040,Road Safety & Defects,23,20,1.15
2008,E06000040,Vehicles,2,2,1.0
2008,E06000041,Abandoned Vehicles & Parking,1,1,1.0
2008,E06000041,Environmental Disruptions,3,3,1.0
2008,E06000041,Environmental Health,8,7,1.1428571428571428
2008,E06000041,Incivilities,3,3,1.0
2008,E06000041,Other,1,1,1.0
2008,E06000041,Public Space,1,1,1.0
2008,E06000041,Road Safety & Defects,28,23,1.2173913043478262
2008,E06000041,Vehicles,2,2,1.0
2008,E06000042,Abandoned Vehicles & Parking,5,5,1.0
2008,E06000042,Environmental Disruptions,11,9,1.2222222222222223
2008,E06000042,Environmental Health,23,17,1.3529411764705883
2008,E06000042,Incivilities,6,3,2.0
2008,E06000042,Other,9,9,1.0
2008,E06000042,Public Space,2,2,1.0
2008,E06000042,Road Safety & Defects,73,45,1.6222222222222222
2008,E06000042,Vehicles,7,7,1.0
2008,E06000043,Abandoned Vehicles & Parking,7,7,1.0
2008,E06000043,Environmental Disruptions,2,1,2.0
2008,E06000043,Environmental Health,37,29,1.2758620689655173
2008,E06000043,Incivilities,13,8,1.625
2008,E06000043,Other,33,25,1.32
2008,E06000043,Road Safety & Defects,53,29,1.8275862068965518
2008,E06000043,Vehicles,20,19,1.0526315789473684
2008,E06000044,Environmental Disruptions,1,1,1.0
2008,E06000044,Environmental Health,10,10,1.0
2008,E06000044,Other,4,4,1.0
2008,E06000044,Road Safety & Defects,8,7,1.1428571428571428
2008,E06000044,Vehicles,5,5,1.0
2008,E06000045,Abandoned Vehicles & Parking,8,7,1.1428571428571428
2008,E06000045,Environmental Disruptions,5,5,1.0
2008,E06000045,Environmental Health,7,7,1.0
2008,E06000045,Incivilities,2,2,1.0
2008,E06000045,Other,8,7,1.1428571428571428
2008,E06000045,Public Space,3,3,1.0
2008,E06000045,Road Safety & Defects,27,24,1.125
2008,E06000045,Vehicles,8,8,1.0
2008,E06000046,Environmental Disruptions,1,1,1.0
2008,E06000046,Environmental Health,7,6,1.1666666666666667
2008,E06000046,Incivilities,1,1,1.0
2008,E06000046,Other,2,2,1.0
2008,E06000046,Road Safety & Defects,6,4,1.5
2008,E06000046,Vehicles,3,3,1.0
2008,E06000047,Abandoned Vehicles & Parking,6,6,1.0
2008,E06000047,Environmental Disruptions,5,5,1.0
2008,E06000047,Environmental Health,37,28,1.3214285714285714
2008,E06000047,Incivilities,7,7,1.0
2008,E06000047,Other,17,14,1.2142857142857142
2008,E06000047,Public Space,2,2,1.0
2008,E06000047,Road Safety & Defects,41,28,1.4642857142857142
2008,E06000047,Vehicles,2,2,1.0
2008,E06000049,Abandoned Vehicles & Parking,3,2,1.5
2008,E06000049,Environmental Disruptions,8,4,2.0
2008,E06000049,Environmental Health,29,17,1.7058823529411764
2008,E06000049,Incivilities,6,4,1.5
2008,E06000049,Other,9,8,1.125
2008,E06000049,Public Space,1,1,1.0
2008,E06000049,Road Safety & Defects,88,46,1.9130434782608696
2008,E06000049,Vehicles,5,5,1.0
2008,E06000050,Abandoned Vehicles & Parking,2,2,1.0
2008,E06000050,Environmental Disruptions,5,5,1.0
2008,E06000050,Environmental Health,14,13,1.0769230769230769
2008,E06000050,Other,9,8,1.125
2008,E06000050,Road Safety & Defects,41,33,1.2424242424242424
2008,E06000050,Vehicles,1,1,1.0
2008,E06000051,Environmental Disruptions,3,3,1.0
2008,E06000051,Environmental Health,5,5,1.0
2008,E06000051,Other,7,5,1.4
2008,E06000051,Road Safety & Defects,35,21,1.6666666666666667
2008,E06000052,Abandoned Vehicles & Parking,3,3,1.0
2008,E06000052,Environmental Disruptions,5,4,1.25
2008,E06000052,Environmental Health,18,14,1.2857142857142858
2008,E06000052,Other,5,5,1.0
2008,E06000052,Road Safety & Defects,38,34,1.1176470588235294
2008,E06000052,Vehicles,1,1,1.0
2008,E06000054,Abandoned Vehicles & Parking,2,2,1.0
2008,E06000054,Environmental Disruptions,2,2,1.0
2008,E06000054,Environmental Health,20,16,1.25
2008,E06000054,Incivilities,6,5,1.2
2008,E06000054,Other,8,8,1.0
2008,E06000054,Public Space,1,1,1.0
2008,E06000054,Road Safety & Defects,67,50,1.34
2008,E06000054,Vehicles,5,5,1.0
2008,E06000055,Abandoned Vehicles & Parking,3,3,1.0
2008,E06000055,Environmental Health,5,4,1.25
2008,E06000055,Incivilities,3,3,1.0
2008,E06000055,Other,2,2,1.0
2008,E06000055,Road Safety & Defects,13,12,1.0833333333333333
2008,E06000055,Vehicles,5,5,1.0
2008,E06000056,,1,1,1.0
2008,E06000056,Abandoned Vehicles & Parking,5,5,1.0
2008,E06000056,Environmental Disruptions,8,8,1.0
2008,E06000056,Environmental Health,36,14,2.5714285714285716
2008,E06000056,Incivilities,7,6,1.1666666666666667
2008,E06000056,Other,8,6,1.3333333333333333
2008,E06000056,Public Space,1,1,1.0
2008,E06000056,Road Safety & Defects,42,28,1.5
2008,E06000056,Vehicles,9,6,1.5
2008,E06000057,Abandoned Vehicles & Parking,1,1,1.0
2008,E06000057,Environmental Disruptions,4,4,1.0
2008,E06000057,Environmental Health,27,21,1.2857142857142858
2008,E06000057,Incivilities,1,1,1.0
2008,E06000057,Other,7,7,1.0
2008,E06000057,Public Space,1,1,1.0
2008,E06000057,Road Safety & Defects,27,19,1.4210526315789473
2008,E06000057,Vehicles,5,2,2.5
2008,E07000004,Abandoned Vehicles & Parking,3,3,1.0
2008,E07000004,Environmental Disruptions,2,2,1.0
2008,E07000004,Environmental Health,9,8,1.125
2008,E07000004,Incivilities,8,3,2.6666666666666665
2008,E07000004,Other,1,1,1.0
2008,E07000004,Road Safety & Defects,26,24,1.0833333333333333
2008,E07000004,Vehicles,1,1,1.0
2008,E07000005,Abandoned Vehicles & Parking,2,2,1.0
2008,E07000005,Environmental Disruptions,1,1,1.0
2008,E07000005,Environmental Health,2,2,1.0
2008,E07000005,Incivilities,3,3,1.0
2008,E07000005,Other,8,5,1.6
2008,E07000005,Road Safety & Defects,32,17,1.8823529411764706
2008,E07000005,Vehicles,1,1,1.0
2008,E07000006,Abandoned Vehicles & Parking,2,2,1.0
2008,E07000006,Environmental Health,12,6,2.0
2008,E07000006,Incivilities,3,1,3.0
2008,E07000006,Other,5,4,1.25
2008,E07000006,Road Safety & Defects,16,11,1.4545454545454546
2008,E07000006,Vehicles,2,2,1.0
2008,E07000007,Abandoned Vehicles & Parking,6,6,1.0
2008,E07000007,Environmental Health,7,7,1.0
2008,E07000007,Incivilities,2,2,1.0
2008,E07000007,Other,5,5,1.0
2008,E07000007,Road Safety & Defects,33,23,1.434782608695652
2008,E07000007,Vehicles,5,5,1.0
2008,E07000008,Abandoned Vehicles & Parking,3,3,1.0
2008,E07000008,Environmental Disruptions,9,8,1.125
2008,E07000008,Environmental Health,15,14,1.0714285714285714
2008,E07000008,Incivilities,9,6,1.5
2008,E07000008,Other,16,14,1.1428571428571428
2008,E07000008,Public Space,3,3,1.0
2008,E07000008,Road Safety & Defects,156,73,2.136986301369863
2008,E07000009,Environmental Health,6,3,2.0
2008,E07000009,Road Safety & Defects,7,7,1.0
2008,E07000010,Access,1,1,1.0
2008,E07000010,Environmental Health,4,4,1.0
2008,E07000010,Incivilities,1,1,1.0
2008,E07000010,Other,10,10,1.0
2008,E07000010,Public Space,1,1,1.0
2008,E07000010,Road Safety & Defects,13,12,1.0833333333333333
2008,E07000011,Abandoned Vehicles & Parking,1,1,1.0
2008,E07000011,Environmental Health,12,10,1.2
2008,E07000011,Other,4,4,1.0
2008,E07000011,Road Safety & Defects,25,22,1.1363636363636365
2008,E07000011,Vehicles,2,2,1.0
2008,E07000012,Abandoned Vehicles & Parking,1,1,1.0
2008,E07000012,Environmental Disruptions,11,10,1.1
2008,E07000012,Environmental Health,11,7,1.5714285714285714
2008,E07000012,Incivilities,5,3,1.6666666666666667
2008,E07000012,Other,19,17,1.1176470588235294
2008,E07000012,Public Space,1,1,1.0
2008,E07000012,Road Safety & Defects,101,50,2.02
2008,E07000012,Vehicles,2,2,1.0
2008,E07000026,Environmental Health,18,5,3.6
2008,E07000026,Incivilities,2,2,1.0
2008,E07000026,Other,3,3,1.0
2008,E07000026,Road Safety & Defects,9,6,1.5
2008,E07000027,Abandoned Vehicles & Parking,1,1,1.0
2008,E07000027,Environmental Health,2,1,2.0
2008,E07000027,Road Safety & Defects,3,3,1.0
2008,E07000028,Environmental Health,5,4,1.25
2008,E07000028,Incivilities,1,1,1.0
2008,E07000028,Other,3,2,1.5
2008,E07000028,Road Safety & Defects,16,9,1.7777777777777777
2008,E07000028,Vehicles,1,1,1.0
2008,E07000029,Access,1,1,1.0
2008,E07000029,Environmental Health,4,4,1.0
2008,E07000029,Incivilities,1,1,1.0
2008,E07000029,Other,2,2,1.0
2008,E07000029,Road Safety & Defects,13,10,1.3
2008,E07000030,Environmental Health,1,1,1.0
2008,E07000030,Other,2,2,1.0
2008,E07000030,Road Safety & Defects,3,3,1.0
2008,E07000031,Environmental Disruptions,1,1,1.0
2008,E07000031,Environmental Health,6,4,1.5
2008,E07000031,Other,1,1,1.0
2008,E07000031,Road Safety & Defects,9,5,1.8
2008,E07000032,Environmental Disruptions,3,3,1.0
2008,E07000032,Environmental Health,11,9,1.2222222222222223
2008,E07000032,Other,2,2,1.0
2008,E07000032,Road Safety & Defects,17,14,1.2142857142857142
2008,E07000033,Environmental Disruptions,1,1,1.0
2008,E07000033,Environmental Health,2,2,1.0
2008,E07000033,Public Space,1,1,1.0
2008,E07000033,Road Safety & Defects,5,5,1.0
2008,E07000034,Environmental Health,1,1,1.0
2008,E07000034,Other,2,2,1.0
2008,E07000034,Public Space,1,1,1.0
2008,E07000034,Road Safety & Defects,5,4,1.25
2008,E07000034,Vehicles,1,1,1.0
2008,E07000035,Environmental Disruptions,2,2,1.0
2008,E07000035,Other,5,4,1.25
2008,E07000035,Road Safety & Defects,14,10,1.4
2008,E07000036,Environmental Disruptions,1,1,1.0
2008,E07000036,Environmental Health,33,18,1.8333333333333333
2008,E07000036,Incivilities,3,3,1.0
2008,E07000036,Other,8,5,1.6
2008,E07000036,Public Space,2,2,1.0
2008,E07000036,Road Safety & Defects,26,16,1.625
2008,E07000037,Environmental Health,6,5,1.2
2008,E07000037,Other,2,1,2.0
2008,E07000037,Road Safety & Defects,9,8,1.125
2008,E07000038,Environmental Disruptions,3,3,1.0
2008,E07000038,Environmental Health,7,7,1.0
2008,E07000038,Other,5,5,1.0
2008,E07000038,Public Space,1,1,1.0
2008,E07000038,Road Safety & Defects,20,13,1.5384615384615385
2008,E07000038,Vehicles,1,1,1.0
2008,E07000039,Environmental Disruptions,1,1,1.0
2008,E07000039,Environmental Health,6,3,2.0
2008,E07000039,Incivilities,4,1,4.0
2008,E07000039,Road Safety & Defects,5,4,1.25
2008,E07000040,Abandoned Vehicles & Parking,2,2,1.0
2008,E07000040,Environmental Disruptions,1,1,1.0
2008,E07000040,Environmental Health,44,15,2.933333333333333
2008,E07000040,Incivilities,2,2,1.0
2008,E07000040,Other,12,10,1.2
2008,E07000040,Road Safety & Defects,29,24,1.2083333333333333
2008,E07000040,Vehicles,3,3,1.0
2008,E07000041,Abandoned Vehicles & Parking,1,1,1.0
2008,E07000041,Environmental Health,6,2,3.0
2008,E07000041,Other,2,2,1.0
2008,E07000041,Road Safety & Defects,4,2,2.0
2008,E07000041,Vehicles,1,1,1.0
2008,E07000042,Environmental Disruptions,1,1,1.0
2008,E07000042,Environmental Health,1,1,1.0
2008,E07000042,Other,1,1,1.0
2008,E07000042,Road Safety & Defects,11,10,1.1
2008,E07000042,Vehicles,1,1,1.0
2008,E07000043,Abandoned Vehicles & Parking,1,1,1.0
2008,E07000043,Environmental Health,5,4,1.25
2008,E07000043,Incivilities,1,1,1.0
2008,E07000043,Other,3,3,1.0
2008,E07000043,Road Safety & Defects,7,7,1.0
2008,E07000044,Abandoned Vehicles & Parking,1,1,1.0
2008,E07000044,Environmental Health,5,4,1.25
2008,E07000044,Other,1,1,1.0
2008,E07000044,Road Safety & Defects,10,9,1.1111111111111112
2008,E07000044,Vehicles,3,3,1.0
2008,E07000045,Abandoned Vehicles & Parking,2,2,1.0
2008,E07000045,Environmental Disruptions,1,1,1.0
2008,E07000045,Environmental Health,5,5,1.0
2008,E07000045,Other,4,4,1.0
2008,E07000045,Road Safety & Defects,15,12,1.25
2008,E07000045,Vehicles,2,2,1.0
2008,E07000046,Abandoned Vehicles & Parking,5,1,5.0
2008,E07000046,Environmental Disruptions,1,1,1.0
2008,E07000046,Environmental Health,2,1,2.0
2008,E07000046,Incivilities,3,2,1.5
2008,E07000046,Other,1,1,1.0
2008,E07000046,Road Safety & Defects,11,7,1.5714285714285714
2008,E07000046,Vehicles,1,1,1.0
2008,E07000047,Environmental Health,1,1,1.0
2008,E07000047,Road Safety & Defects,3,3,1.0
2008,E07000048,Environmental Disruptions,1,1,1.0
2008,E07000048,Other,1,1,1.0
2008,E07000048,Road Safety & Defects,4,3,1.3333333333333333
2008,E07000048,Vehicles,1,1,1.0
2008,E07000049,Environmental Health,6,6,1.0
2008,E07000049,Incivilities,3,2,1.5
2008,E07000049,Other,1,1,1.0
2008,E07000049,Road Safety & Defects,8,8,1.0
2008,E07000050,Abandoned Vehicles & Parking,1,1,1.0
2008,E07000050,Environmental Disruptions,1,1,1.0
2008,E07000050,Environmental Health,3,3,1.0
2008,E07000050,Road Safety & Defects,7,6,1.1666666666666667
2008,E07000051,Other,1,1,1.0
2008,E07000051,Road Safety & Defects,1,1,1.0
2008,E07000052,Abandoned Vehicles & Parking,1,1,1.0
2008,E07000052,Environmental Disruptions,2,2,1.0
2008,E07000052,Environmental Health,4,3,1.3333333333333333
2008,E07000052,Other,8,7,1.1428571428571428
2008,E07000052,Road Safety & Defects,28,14,2.0
2008,E07000053,Access,1,1,1.0
2008,E07000053,Other,8,8,1.0
2008,E07000053,Road Safety & Defects,5,4,1.25
2008,E07000061,Environmental Disruptions,2,2,1.0
2008,E07000061,Environmental Health,8,8,1.0
2008,E07000061,Incivilities,1,1,1.0
2008,E07000061,Other,1,1,1.0
2008,E07000061,Road Safety & Defects,7,6,1.1666666666666667
2008,E07000062,Environmental Health,6,5,1.2
2008,E07000062,Incivilities,1,1,1.0
2008,E07000062,Other,3,3,1.0
2008,E07000062,Public Space,1,1,1.0
2008,E07000062,Road Safety & Defects,5,5,1.0
2008,E07000062,Vehicles,3,3,1.0
2008,E07000063,Abandoned Vehicles & Parking,3,1,3.0
2008,E07000063,Environmental Health,4,4,1.0
2008,E07000063,Other,3,3,1.0
2008,E07000063,Road Safety & Defects,4,4,1.0
2008,E07000063,Vehicles,2,1,2.0
2008,E07000064,Environmental Disruptions,1,1,1.0
2008,E07000064,Environmental Health,7,7,1.0
2008,E07000064,Other,3,1,3.0
2008,E07000064,Road Safety & Defects,7,4,1.75
2008,E07000064,Vehicles,1,1,1.0
2008,E07000065,Environmental Health,7,5,1.4
2008,E07000065,Incivilities,1,1,1.0
2008,E07000065,Other,4,3,1.3333333333333333
2008,E07000065,Road Safety & Defects,7,7,1.0
2008,E07000066,Abandoned Vehicles & Parking,4,4,1.0
2008,E07000066,Environmental Disruptions,4,3,1.3333333333333333
2008,E07000066,Environmental Health,3,3,1.0
2008,E07000066,Incivilities,4,3,1.3333333333333333
2008,E07000066,Other,6,6,1.0
2008,E07000066,Public Space,3,2,1.5
2008,E07000066,Road Safety & Defects,8,7,1.1428571428571428
2008,E07000066,Vehicles,2,2,1.0
2008,E07000067,Abandoned Vehicles & Parking,1,1,1.0
2008,E07000067,Environmental Health,4,4,1.0
2008,E07000067,Incivilities,6,4,1.5
