period,LAD,SHEF_C,report_count,user_count,average
2010-2,E07000092,Incivilities,1,1,1.0
2010-2,E07000092,Other,1,1,1.0
2010-2,E07000092,Road Safety & Defects,7,6,1.1666666666666667
2010-2,E07000093,Environmental Disruptions,1,1,1.0
2010-2,E07000093,Environmental Health,1,1,1.0
2010-2,E07000093,Road Safety & Defects,16,7,2.2857142857142856
2010-2,E07000094,Environmental Disruptions,1,1,1.0
2010-2,E07000094,Environmental Health,6,3,2.0
2010-2,E07000094,Incivilities,1,1,1.0
2010-2,E07000094,Other,2,2,1.0
2010-2,E07000094,Road Safety & Defects,34,18,1.8888888888888888
2010-2,E07000095,Environmental Health,2,2,1.0
2010-2,E07000095,Road Safety & Defects,1,1,1.0
2010-2,E07000096,Other,1,1,1.0
2010-2,E07000096,Road Safety & Defects,29,19,1.5263157894736843
2010-2,E07000098,Abandoned Vehicles & Parking,2,2,1.0
2010-2,E07000098,Environmental Disruptions,1,1,1.0
2010-2,E07000098,Environmental Health,2,2,1.0
2010-2,E07000098,Road Safety & Defects,17,10,1.7
2010-2,E07000098,Vehicles,1,1,1.0
2010-2,E07000099,Abandoned Vehicles & Parking,1,1,1.0
2010-2,E07000099,Environmental Health,1,1,1.0
2010-2,E07000099,Road Safety & Defects,20,10,2.0
2010-2,E07000099,Vehicles,2,2,1.0
2010-2,E07000102,Environmental Health,2,2,1.0
2010-2,E07000102,Other,2,2,1.0
2010-2,E07000102,Road Safety & Defects,12,7,1.7142857142857142
2010-2,E07000103,Environmental Disruptions,1,1,1.0
2010-2,E07000103,Environmental Health,1,1,1.0
2010-2,E07000103,Other,2,2,1.0
2010-2,E07000103,Road Safety & Defects,5,5,1.0
2010-2,E07000105,Road Safety & Defects,3,3,1.0
2010-2,E07000106,Environmental Health,3,3,1.0
2010-2,E07000106,Incivilities,1,1,1.0
2010-2,E07000106,Other,1,1,1.0
2010-2,E07000106,Road Safety & Defects,30,17,1.7647058823529411
2010-2,E07000107,Environmental Health,1,1,1.0
2010-2,E07000107,Road Safety & Defects,6,5,1.2
2010-2,E07000108,Road Safety & Defects,1,1,1.0
2010-2,E07000109,Environmental Health,4,3,1.3333333333333333
2010-2,E07000109,Road Safety & Defects,2,2,1.0
2010-2,E07000110,Abandoned Vehicles & Parking,1,1,1.0
2010-2,E07000110,Environmental Health,2,2,1.0
2010-2,E07000110,Other,2,1,2.0
2010-2,E07000110,Road Safety & Defects,19,12,1.5833333333333333
2010-2,E07000110,Vehicles,1,1,1.0
2010-2,E07000111,Environmental Health,1,1,1.0
2010-2,E07000111,Road Safety & Defects,12,5,2.4
2010-2,E07000112,Environmental Disruptions,1,1,1.0
2010-2,E07000112,Other,1,1,1.0
2010-2,E07000112,Road Safety & Defects,2,2,1.0
2010-2,E07000113,Environmental Health,3,2,1.5
2010-2,E07000113,Other,2,1,2.0
2010-2,E07000113,Road Safety & Defects,5,5,1.0
2010-2,E07000114,Abandoned Vehicles & Parking,1,1,1.0
2010-2,E07000114,Environmental Health,4,4,1.0
2010-2,E07000114,Other,1,1,1.0
2010-2,E07000114,Road Safety & Defects,12,4,3.0
2010-2,E07000115,Environmental Health,2,2,1.0
2010-2,E07000115,Incivilities,1,1,1.0
2010-2,E07000115,Other,1,1,1.0
2010-2,E07000115,Road Safety & Defects,9,4,2.25
2010-2,E07000116,Abandoned Vehicles & Parking,1,1,1.0
2010-2,E07000116,Environmental Health,1,1,1.0
2010-2,E07000116,Road Safety & Defects,4,4,1.0
2010-2,E07000117,Environmental Health,1,1,1.0
2010-2,E07000117,Other,1,1,1.0
2010-2,E07000117,Road Safety & Defects,1,1,1.0
2010-2,E07000117,Vehicles,1,1,1.0
2010-2,E07000118,Environmental Health,2,1,2.0
2010-2,E07000118,Other,2,1,2.0
2010-2,E07000118,Road Safety & Defects,3,2,1.5
2010-2,E07000119,Environmental Health,1,1,1.0
2010-2,E07000119,Road Safety & Defects,2,2,1.0
2010-2,E07000120,Abandoned Vehicles & Parking,1,1,1.0
2010-2,E07000120,Other,1,1,1.0
2010-2,E07000120,Road Safety & Defects,12,4,3.0
2010-2,E07000121,Road Safety & Defects,6,6,1.0
2010-2,E07000122,Road Safety & Defects,1,1,1.0
2010-2,E07000123,Other,1,1,1.0
2010-2,E07000124,Road Safety & Defects,1,1,1.0
2010-2,E07000125,Incivilities,1,1,1.0
2010-2,E07000125,Road Safety & Defects,4,4,1.0
2010-2,E07000126,Environmental Health,1,1,1.0
2010-2,E07000126,Road Safety & Defects,3,3,1.0
2010-2,E07000126,Vehicles,1,1,1.0
2010-2,E07000127,Environmental Disruptions,1,1,1.0
2010-2,E07000127,Other,1,1,1.0
2010-2,E07000127,Road Safety & Defects,9,5,1.8
2010-2,E07000128,Road Safety & Defects,9,4,2.25
2010-2,E07000129,Other,1,1,1.0
2010-2,E07000129,Road Safety & Defects,1,1,1.0
2010-2,E07000130,Environmental Health,1,1,1.0
2010-2,E07000130,Road Safety & Defects,3,3,1.0
2010-2,E07000131,Environmental Health,1,1,1.0
2010-2,E07000131,Other,1,1,1.0
2010-2,E07000131,Road Safety & Defects,6,3,2.0
2010-2,E07000132,Environmental Health,1,1,1.0
2010-2,E07000132,Road Safety & Defects,3,1,3.0
2010-2,E07000134,Environmental Health,1,1,1.0
2010-2,E07000134,Incivilities,1,1,1.0
2010-2,E07000134,Road Safety & Defects,3,3,1.0
2010-2,E07000135,Road Safety & Defects,1,1,1.0
2010-2,E07000136,Road Safety & Defects,4,3,1.3333333333333333
2010-2,E07000136,Vehicles,1,1,1.0
2010-2,E07000137,Abandoned Vehicles & Parking,2,1,2.0
2010-2,E07000137,Environmental Health,1,1,1.0
2010-2,E07000137,Other,1,1,1.0
2010-2,E07000137,Road Safety & Defects,1,1,1.0
2010-2,E07000138,Environmental Health,1,1,1.0
2010-2,E07000138,Other,2,2,1.0
2010-2,E07000138,Road Safety & Defects,3,3,1.0
2010-2,E07000139,Abandoned Vehicles & Parking,2,2,1.0
2010-2,E07000139,Incivilities,1,1,1.0
2010-2,E07000139,Other,3,3,1.0
2010-2,E07000139,Road Safety & Defects,6,2,3.0
2010-2,E07000140,Environmental Disruptions,1,1,1.0
2010-2,E07000140,Other,1,1,1.0
2010-2,E07000141,Abandoned Vehicles & Parking,1,1,1.0
2010-2,E07000141,Environmental Disruptions,1,1,1.0
2010-2,E07000141,Environmental Health,3,2,1.5
2010-2,E07000141,Other,3,3,1.0
2010-2,E07000141,Road Safety & Defects,19,7,2.7142857142857144
2010-2,E07000142,Environmental Disruptions,2,2,1.0
2010-2,E07000142,Environmental Health,1,1,1.0
2010-2,E07000143,Environmental Health,3,1,3.0
2010-2,E07000143,Public Space,3,1,3.0
2010-2,E07000143,Road Safety & Defects,17,6,2.8333333333333335
2010-2,E07000143,Vehicles,1,1,1.0
2010-2,E07000144,Abandoned Vehicles & Parking,1,1,1.0
2010-2,E07000144,Environmental Disruptions,1,1,1.0
2010-2,E07000144,Environmental Health,2,2,1.0
2010-2,E07000144,Other,1,1,1.0
2010-2,E07000144,Road Safety & Defects,13,6,2.1666666666666665
2010-2,E07000145,Abandoned Vehicles & Parking,1,1,1.0
2010-2,E07000145,Environmental Health,4,2,2.0
2010-2,E07000145,Road Safety & Defects,8,8,1.0
2010-2,E07000145,Vehicles,1,1,1.0
2010-2,E07000146,Environmental Health,5,4,1.25
2010-2,E07000146,Road Safety & Defects,5,5,1.0
2010-2,E07000147,Abandoned Vehicles & Parking,1,1,1.0
2010-2,E07000147,Other,3,1,3.0
2010-2,E07000147,Road Safety & Defects,3,3,1.0
2010-2,E07000148,Environmental Health,9,8,1.125
2010-2,E07000148,Incivilities,1,1,1.0
2010-2,E07000148,Road Safety & Defects,10,9,1.1111111111111112
2010-2,E07000149,Environmental Health,2,2,1.0
