period,LAD,SHEF_C,report_count,user_count,average
2015-1,E06000026,Incivilities,2,1,2.0
2015-1,E06000026,Road Safety & Defects,14,13,1.0769230769230769
2015-1,E06000027,Environmental Health,3,3,1.0
2015-1,E06000027,Other,1,1,1.0
2015-1,E06000027,Road Safety & Defects,10,6,1.6666666666666667
2015-1,E06000028,Environmental Disruptions,1,1,1.0
2015-1,E06000028,Environmental Health,4,4,1.0
2015-1,E06000028,Incivilities,12,2,6.0
2015-1,E06000028,Other,3,2,1.5
2015-1,E06000028,Public Space,2,2,1.0
2015-1,E06000028,Road Safety & Defects,12,9,1.3333333333333333
2015-1,E06000029,Abandoned Vehicles & Parking,1,1,1.0
2015-1,E06000029,Environmental Health,1,1,1.0
2015-1,E06000029,Incivilities,1,1,1.0
2015-1,E06000029,Other,1,1,1.0
2015-1,E06000029,Road Safety & Defects,5,4,1.25
2015-1,E06000030,Environmental Disruptions,1,1,1.0
2015-1,E06000030,Environmental Health,2,2,1.0
2015-1,E06000030,Incivilities,1,1,1.0
2015-1,E06000030,Road Safety & Defects,18,12,1.5
2015-1,E06000031,Environmental Disruptions,1,1,1.0
2015-1,E06000031,Environmental Health,27,13,2.076923076923077
2015-1,E06000031,Other,2,2,1.0
2015-1,E06000031,Public Space,1,1,1.0
2015-1,E06000031,Road Safety & Defects,31,17,1.8235294117647058
2015-1,E06000032,Abandoned Vehicles & Parking,2,2,1.0
2015-1,E06000032,Environmental Disruptions,1,1,1.0
2015-1,E06000032,Environmental Health,18,5,3.6
2015-1,E06000032,Other,4,4,1.0
2015-1,E06000032,Road Safety & Defects,9,7,1.2857142857142858
2015-1,E06000032,Vehicles,1,1,1.0
2015-1,E06000033,Environmental Disruptions,1,1,1.0
2015-1,E06000033,Environmental Health,6,6,1.0
2015-1,E06000033,Other,17,13,1.3076923076923077
2015-1,E06000033,Vehicles,3,3,1.0
2015-1,E06000034,Environmental Disruptions,2,2,1.0
2015-1,E06000034,Environmental Health,2,2,1.0
2015-1,E06000034,Other,1,1,1.0
2015-1,E06000034,Public Space,3,1,3.0
2015-1,E06000034,Road Safety & Defects,27,8,3.375
2015-1,E06000035,Environmental Health,13,9,1.4444444444444444
2015-1,E06000035,Incivilities,1,1,1.0
2015-1,E06000035,Other,2,2,1.0
2015-1,E06000035,Road Safety & Defects,4,4,1.0
2015-1,E06000036,Abandoned Vehicles & Parking,1,1,1.0
2015-1,E06000036,Environmental Disruptions,1,1,1.0
2015-1,E06000036,Environmental Health,3,3,1.0
2015-1,E06000036,Road Safety & Defects,30,28,1.0714285714285714
2015-1,E06000037,,2,2,1.0
2015-1,E06000037,Environmental Disruptions,1,1,1.0
2015-1,E06000037,Environmental Health,1,1,1.0
2015-1,E06000037,Public Space,1,1,1.0
2015-1,E06000037,Road Safety & Defects,20,11,1.8181818181818181
2015-1,E06000038,Abandoned Vehicles & Parking,3,2,1.5
2015-1,E06000038,Environmental Disruptions,2,2,1.0
2015-1,E06000038,Environmental Health,4,4,1.0
2015-1,E06000038,Other,2,1,2.0
2015-1,E06000038,Public Space,1,1,1.0
2015-1,E06000038,Road Safety & Defects,26,17,1.5294117647058822
2015-1,E06000039,Environmental Disruptions,1,1,1.0
2015-1,E06000039,Environmental Health,1,1,1.0
2015-1,E06000039,Other,3,2,1.5
2015-1,E06000039,Road Safety & Defects,10,9,1.1111111111111112
2015-1,E06000040,Access,1,1,1.0
2015-1,E06000040,Environmental Disruptions,2,2,1.0
2015-1,E06000040,Environmental Health,3,3,1.0
2015-1,E06000040,Road Safety & Defects,29,20,1.45
2015-1,E06000040,Vehicles,1,1,1.0
2015-1,E06000041,Abandoned Vehicles & Parking,2,2,1.0
2015-1,E06000041,Environmental Disruptions,1,1,1.0
2015-1,E06000041,Environmental Health,10,8,1.25
2015-1,E06000041,Other,1,1,1.0
2015-1,E06000041,Public Space,1,1,1.0
2015-1,E06000041,Road Safety & Defects,24,18,1.3333333333333333
2015-1,E06000041,Vehicles,1,1,1.0
2015-1,E06000042,Environmental Health,3,3,1.0
2015-1,E06000042,Other,4,3,1.3333333333333333
2015-1,E06000042,Public Space,1,1,1.0
2015-1,E06000042,Road Safety & Defects,26,17,1.5294117647058822
2015-1,E06000042,Vehicles,1,1,1.0
2015-1,E06000043,Abandoned Vehicles & Parking,2,2,1.0
2015-1,E06000043,Environmental Disruptions,2,2,1.0
2015-1,E06000043,Environmental Health,10,7,1.4285714285714286
2015-1,E06000043,Incivilities,1,1,1.0
2015-1,E06000043,Other,4,4,1.0
2015-1,E06000043,Road Safety & Defects,12,12,1.0
2015-1,E06000044,Abandoned Vehicles & Parking,1,1,1.0
2015-1,E06000044,Environmental Health,1,1,1.0
2015-1,E06000044,Road Safety & Defects,7,4,1.75
2015-1,E06000044,Vehicles,1,1,1.0
2015-1,E06000045,Abandoned Vehicles & Parking,12,12,1.0
2015-1,E06000045,Environmental Disruptions,2,2,1.0
2015-1,E06000045,Environmental Health,18,14,1.2857142857142858
2015-1,E06000045,Incivilities,4,2,2.0
2015-1,E06000045,Other,6,6,1.0
2015-1,E06000045,Road Safety & Defects,51,27,1.8888888888888888
2015-1,E06000046,Environmental Health,3,3,1.0
2015-1,E06000046,Other,6,4,1.5
2015-1,E06000046,Road Safety & Defects,34,18,1.8888888888888888
2015-1,E06000047,Abandoned Vehicles & Parking,3,3,1.0
2015-1,E06000047,Environmental Disruptions,1,1,1.0
2015-1,E06000047,Environmental Health,14,10,1.4
2015-1,E06000047,Other,1,1,1.0
2015-1,E06000047,Public Space,1,1,1.0
2015-1,E06000047,Road Safety & Defects,40,23,1.7391304347826086
2015-1,E06000049,Abandoned Vehicles & Parking,5,5,1.0
2015-1,E06000049,Environmental Disruptions,6,5,1.2
2015-1,E06000049,Environmental Health,23,13,1.7692307692307692
2015-1,E06000049,Incivilities,1,1,1.0
2015-1,E06000049,Other,4,3,1.3333333333333333
2015-1,E06000049,Public Space,1,1,1.0
2015-1,E06000049,Road Safety & Defects,145,69,2.101449275362319
2015-1,E06000050,Abandoned Vehicles & Parking,4,3,1.3333333333333333
2015-1,E06000050,Environmental Disruptions,2,2,1.0
2015-1,E06000050,Environmental Health,8,8,1.0
2015-1,E06000050,Public Space,2,2,1.0
2015-1,E06000050,Road Safety & Defects,23,21,1.0952380952380953
2015-1,E06000050,Vehicles,1,1,1.0
2015-1,E06000051,Environmental Disruptions,2,2,1.0
2015-1,E06000051,Environmental Health,5,5,1.0
2015-1,E06000051,Road Safety & Defects,14,12,1.1666666666666667
2015-1,E06000052,Abandoned Vehicles & Parking,1,1,1.0
2015-1,E06000052,Environmental Disruptions,1,1,1.0
2015-1,E06000052,Environmental Health,11,8,1.375
2015-1,E06000052,Other,1,1,1.0
2015-1,E06000052,Road Safety & Defects,44,26,1.6923076923076923
2015-1,E06000054,Abandoned Vehicles & Parking,1,1,1.0
2015-1,E06000054,Environmental Disruptions,1,1,1.0
2015-1,E06000054,Environmental Health,11,8,1.375
2015-1,E06000054,Incivilities,2,2,1.0
2015-1,E06000054,Road Safety & Defects,63,45,1.4
2015-1,E06000054,Vehicles,2,2,1.0
2015-1,E06000055,Environmental Health,2,1,2.0
2015-1,E06000055,Incivilities,1,1,1.0
2015-1,E06000055,Road Safety & Defects,18,12,1.5
2015-1,E06000056,Abandoned Vehicles & Parking,4,3,1.3333333333333333
2015-1,E06000056,Environmental Disruptions,4,4,1.0
2015-1,E06000056,Environmental Health,14,8,1.75
2015-1,E06000056,Incivilities,2,2,1.0
2015-1,E06000056,Public Space,1,1,1.0
2015-1,E06000056,Road Safety & Defects,62,31,2.0
2015-1,E06000056,Vehicles,1,1,1.0
2015-1,E06000057,Other,20,15,1.3333333333333333
2015-1,E07000004,Abandoned Vehicles & Parking,1,1,1.0
2015-1,E07000004,Environmental Disruptions,1,1,1.0
2015-1,E07000004,Environmental Health,9,5,1.8
2015-1,E07000004,Incivilities,1,1,1.0
2015-1,E07000004,Other,1,1,1.0
2015-1,E07000004,Road Safety & Defects,39,25,1.56
2015-1,E07000004,Vehicles,3,3,1.0
2015-1,E07000005,Abandoned Vehicles & Parking,1,1,1.0
2015-1,E07000005,Environmental Disruptions,1,1,1.0
2015-1,E07000005,Environmental Health,1,1,1.0
2015-1,E07000005,Road Safety & Defects,31,17,1.8235294117647058
2015-1,E07000006,Abandoned Vehicles & Parking,1,1,1.0
2015-1,E07000006,Environmental Health,2,2,1.0
2015-1,E07000006,Road Safety & Defects,29,19,1.5263157894736843
2015-1,E07000006,Vehicles,1,1,1.0
2015-1,E07000007,Environmental Disruptions,2,2,1.0
2015-1,E07000007,Environmental Health,2,1,2.0
2015-1,E07000007,Incivilities,6,2,3.0
2015-1,E07000007,Other,1,1,1.0
2015-1,E07000007,Public Space,1,1,1.0
2015-1,E07000007,Road Safety & Defects,46,38,1.2105263157894737
2015-1,E07000007,Vehicles,1,1,1.0
2015-1,E07000008,Abandoned Vehicles & Parking,1,1,1.0
2015-1,E07000008,Environmental Disruptions,2,2,1.0
2015-1,E07000008,Environmental Health,2,2,1.0
2015-1,E07000008,Incivilities,4,2,2.0
2015-1,E07000008,Other,3,3,1.0
2015-1,E07000008,Public Space,1,1,1.0
2015-1,E07000008,Road Safety & Defects,40,22,1.8181818181818181
2015-1,E07000009,Environmental Health,9,5,1.8
2015-1,E07000009,Road Safety & Defects,13,10,1.3
2015-1,E07000010,Abandoned Vehicles & Parking,2,2,1.0
2015-1,E07000010,Environmental Health,1,1,1.0
2015-1,E07000010,Other,1,1,1.0
2015-1,E07000010,Public Space,1,1,1.0
2015-1,E07000010,Road Safety & Defects,5,4,1.25
2015-1,E07000011,Environmental Health,6,4,1.5
2015-1,E07000011,Incivilities,1,1,1.0
2015-1,E07000011,Other,1,1,1.0
2015-1,E07000011,Road Safety & Defects,20,19,1.0526315789473684
2015-1,E07000012,Abandoned Vehicles & Parking,1,1,1.0
2015-1,E07000012,Environmental Disruptions,2,1,2.0
2015-1,E07000012,Environmental Health,5,4,1.25
2015-1,E07000012,Incivilities,1,1,1.0
2015-1,E07000012,Other,1,1,1.0
2015-1,E07000012,Road Safety & Defects,46,34,1.3529411764705883
2015-1,E07000012,Vehicles,1,1,1.0
2015-1,E07000026,Environmental Health,1,1,1.0
2015-1,E07000026,Road Safety & Defects,6,4,1.5
2015-1,E07000027,Environmental Health,5,4,1.25
2015-1,E07000027,Road Safety & Defects,8,6,1.3333333333333333
2015-1,E07000028,Environmental Health,1,1,1.0
2015-1,E07000028,Road Safety & Defects,8,4,2.0
2015-1,E07000029,Environmental Health,6,5,1.2
2015-1,E07000029,Other,1,1,1.0
2015-1,E07000029,Road Safety & Defects,16,12,1.3333333333333333
2015-1,E07000030,Road Safety & Defects,4,4,1.0
2015-1,E07000031,Road Safety & Defects,16,9,1.7777777777777777
2015-1,E07000031,Vehicles,1,1,1.0
2015-1,E07000032,Abandoned Vehicles & Parking,2,2,1.0
2015-1,E07000032,Environmental Disruptions,1,1,1.0
2015-1,E07000032,Environmental Health,1,1,1.0
2015-1,E07000032,Road Safety & Defects,10,9,1.1111111111111112
2015-1,E07000033,Abandoned Vehicles & Parking,1,1,1.0
2015-1,E07000033,Environmental Disruptions,3,2,1.5
2015-1,E07000033,Environmental Health,6,2,3.0
2015-1,E07000033,Incivilities,1,1,1.0
2015-1,E07000033,Other,1,1,1.0
2015-1,E07000033,Road Safety & Defects,10,10,1.0
2015-1,E07000034,Environmental Disruptions,3,2,1.5
2015-1,E07000034,Environmental Health,2,1,2.0
2015-1,E07000034,Road Safety & Defects,30,3,10.0
2015-1,E07000034,Vehicles,1,1,1.0
2015-1,E07000035,Road Safety & Defects,10,8,1.25
2015-1,E07000036,Environmental Disruptions,1,1,1.0
2015-1,E07000036,Environmental Health,5,5,1.0
2015-1,E07000036,Road Safety & Defects,10,6,1.6666666666666667
2015-1,E07000037,Abandoned Vehicles & Parking,1,1,1.0
2015-1,E07000037,Environmental Disruptions,1,1,1.0
2015-1,E07000037,Road Safety & Defects,18,12,1.5
2015-1,E07000038,Environmental Disruptions,3,2,1.5
2015-1,E07000038,Environmental Health,3,3,1.0
2015-1,E07000038,Road Safety & Defects,45,17,2.6470588235294117
2015-1,E07000039,Environmental Health,2,1,2.0
2015-1,E07000039,Incivilities,1,1,1.0
2015-1,E07000039,Road Safety & Defects,13,13,1.0
2015-1,E07000039,Vehicles,1,1,1.0
2015-1,E07000040,,7,6,1.1666666666666667
2015-1,E07000040,Abandoned Vehicles & Parking,1,1,1.0
2015-1,E07000040,Environmental Health,2,2,1.0
2015-1,E07000040,Other,1,1,1.0
2015-1,E07000040,Road Safety & Defects,9,8,1.125
2015-1,E07000041,,1,1,1.0
2015-1,E07000041,Access,1,1,1.0
2015-1,E07000041,Environmental Health,1,1,1.0
2015-1,E07000041,Other,1,1,1.0
2015-1,E07000041,Road Safety & Defects,3,2,1.5
2015-1,E07000042,,4,4,1.0
2015-1,E07000042,Environmental Health,2,2,1.0
2015-1,E07000042,Road Safety & Defects,8,5,1.6
2015-1,E07000043,,4,4,1.0
2015-1,E07000043,Abandoned Vehicles & Parking,2,2,1.0
2015-1,E07000043,Access,2,2,1.0
2015-1,E07000043,Environmental Disruptions,3,3,1.0
2015-1,E07000043,Environmental Health,20,18,1.1111111111111112
2015-1,E07000043,Other,2,2,1.0
2015-1,E07000043,Public Space,1,1,1.0
2015-1,E07000043,Road Safety & Defects,16,15,1.0666666666666667
2015-1,E07000044,,3,3,1.0
2015-1,E07000044,Environmental Health,4,3,1.3333333333333333
2015-1,E07000044,Incivilities,1,1,1.0
2015-1,E07000044,Other,1,1,1.0
2015-1,E07000044,Road Safety & Defects,4,4,1.0
2015-1,E07000044,Vehicles,1,1,1.0
2015-1,E07000045,,1,1,1.0
2015-1,E07000045,Abandoned Vehicles & Parking,1,1,1.0
2015-1,E07000045,Environmental Health,3,3,1.0
2015-1,E07000045,Other,1,1,1.0
2015-1,E07000045,Road Safety & Defects,8,8,1.0
2015-1,E07000046,,7,5,1.4
2015-1,E07000046,Environmental Health,2,2,1.0
2015-1,E07000046,Other,1,1,1.0
2015-1,E07000046,Road Safety & Defects,6,6,1.0
2015-1,E07000047,Environmental Health,3,3,1.0
2015-1,E07000047,Road Safety & Defects,6,5,1.2
2015-1,E07000048,Environmental Health,1,1,1.0
2015-1,E07000048,Other,1,1,1.0
2015-1,E07000048,Public Space,1,1,1.0
2015-1,E07000048,Road Safety & Defects,3,3,1.0
2015-1,E07000048,Vehicles,1,1,1.0
2015-1,E07000049,Environmental Disruptions,3,3,1.0
2015-1,E07000049,Environmental Health,6,5,1.2
2015-1,E07000049,Other,2,1,2.0
2015-1,E07000049,Road Safety & Defects,10,7,1.4285714285714286
2015-1,E07000050,Road Safety & Defects,6,4,1.5
2015-1,E07000051,Other,2,2,1.0
2015-1,E07000051,Road Safety & Defects,6,3,2.0
2015-1,E07000052,Environmental Health,2,2,1.0
2015-1,E07000052,Road Safety & Defects,7,6,1.1666666666666667
2015-1,E07000053,Road Safety & Defects,1,1,1.0
2015-1,E07000053,Vehicles,1,1,1.0
2015-1,E07000061,Access,1,1,1.0
2015-1,E07000061,Environmental Health,2,2,1.0
2015-1,E07000061,Road Safety & Defects,7,3,2.3333333333333335
2015-1,E07000062,Abandoned Vehicles & Parking,1,1,1.0
2015-1,E07000062,Access,1,1,1.0
2015-1,E07000062,Environmental Health,11,7,1.5714285714285714
2015-1,E07000062,Other,1,1,1.0
2015-1,E07000062,Road Safety & Defects,19,14,1.3571428571428572
2015-1,E07000063,Abandoned Vehicles & Parking,1,1,1.0
2015-1,E07000063,Access,1,1,1.0
2015-1,E07000063,Environmental Health,6,5,1.2
2015-1,E07000063,Other,2,2,1.0
2015-1,E07000063,Road Safety & Defects,17,12,1.4166666666666667
2015-1,E07000063,Vehicles,1,1,1.0
2015-1,E07000064,Abandoned Vehicles & Parking,8,3,2.6666666666666665
2015-1,E07000064,Access,2,2,1.0
2015-1,E07000064,Environmental Disruptions,3,2,1.5
2015-1,E07000064,Environmental Health,2,2,1.0
2015-1,E07000064,Other,2,1,2.0
2015-1,E07000064,Public Space,2,1,2.0
2015-1,E07000064,Road Safety & Defects,39,20,1.95
2015-1,E07000065,Abandoned Vehicles & Parking,2,2,1.0
2015-1,E07000065,Access,7,2,3.5
2015-1,E07000065,Environmental Health,20,15,1.3333333333333333
2015-1,E07000065,Other,2,2,1.0
2015-1,E07000065,Road Safety & Defects,60,40,1.5
2015-1,E07000065,Vehicles,2,2,1.0
2015-1,E07000066,Abandoned Vehicles & Parking,2,2,1.0
2015-1,E07000066,Environmental Disruptions,2,2,1.0
2015-1,E07000066,Environmental Health,3,1,3.0
2015-1,E07000066,Road Safety & Defects,21,16,1.3125
2015-1,E07000067,Abandoned Vehicles & Parking,1,1,1.0
2015-1,E07000067,Road Safety & Defects,7,6,1.1666666666666667
2015-1,E07000068,Environmental Health,1,1,1.0
2015-1,E07000068,Other,1,1,1.0
2015-1,E07000068,Road Safety & Defects,24,11,2.1818181818181817
2015-1,E07000069,Abandoned Vehicles & Parking,5,2,2.5
2015-1,E07000069,Environmental Health,1,1,1.0
2015-1,E07000069,Road Safety & Defects,8,7,1.1428571428571428
2015-1,E07000070,Abandoned Vehicles & Parking,2,2,1.0
2015-1,E07000070,Environmental Health,2,1,2.0
2015-1,E07000070,Other,2,2,1.0
2015-1,E07000070,Road Safety & Defects,19,16,1.1875
2015-1,E07000070,Vehicles,1,1,1.0
2015-1,E07000071,Abandoned Vehicles & Parking,1,1,1.0
2015-1,E07000071,Access,1,1,1.0
2015-1,E07000071,Environmental Health,11,5,2.2
2015-1,E07000071,Incivilities,4,3,1.3333333333333333
2015-1,E07000071,Other,2,2,1.0
2015-1,E07000071,Road Safety & Defects,74,32,2.3125
2015-1,E07000071,Vehicles,2,2,1.0
2015-1,E07000072,Road Safety & Defects,16,13,1.2307692307692308
2015-1,E07000072,Vehicles,1,1,1.0
2015-1,E07000073,Abandoned Vehicles & Parking,1,1,1.0
2015-1,E07000073,Road Safety & Defects,1,1,1.0
2015-1,E07000073,Vehicles,1,1,1.0
2015-1,E07000074,Environmental Health,2,2,1.0
2015-1,E07000074,Road Safety & Defects,35,6,5.833333333333333
2015-1,E07000075,Road Safety & Defects,12,11,1.0909090909090908
2015-1,E07000076,Environmental Health,3,3,1.0
2015-1,E07000076,Other,2,2,1.0
2015-1,E07000076,Road Safety & Defects,7,5,1.4
2015-1,E07000077,Other,1,1,1.0
2015-1,E07000077,Road Safety & Defects,10,9,1.1111111111111112
2015-1,E07000078,Abandoned Vehicles & Parking,2,2,1.0
2015-1,E07000078,Environmental Health,4,4,1.0
2015-1,E07000078,Other,3,3,1.0
2015-1,E07000078,Road Safety & Defects,27,19,1.4210526315789473
2015-1,E07000078,Vehicles,1,1,1.0
2015-1,E07000079,Abandoned Vehicles & Parking,1,1,1.0
2015-1,E07000079,Environmental Health,5,3,1.6666666666666667
2015-1,E07000079,Road Safety & Defects,17,12,1.4166666666666667
2015-1,E07000080,Road Safety & Defects,11,9,1.2222222222222223
2015-1,E07000081,Abandoned Vehicles & Parking,3,2,1.5
2015-1,E07000081,Access,1,1,1.0
2015-1,E07000081,Environmental Health,2,2,1.0
2015-1,E07000081,Other,1,1,1.0
2015-1,E07000081,Road Safety & Defects,13,10,1.3
2015-1,E07000082,Environmental Health,2,2,1.0
2015-1,E07000082,Road Safety & Defects,17,12,1.4166666666666667
2015-1,E07000083,Environmental Health,3,2,1.5
2015-1,E07000083,Road Safety & Defects,14,9,1.5555555555555556
2015-1,E07000084,Abandoned Vehicles & Parking,2,2,1.0
2015-1,E07000084,Environmental Disruptions,1,1,1.0
2015-1,E07000084,Environmental Health,3,3,1.0
2015-1,E07000084,Incivilities,3,3,1.0
2015-1,E07000084,Road Safety & Defects,16,10,1.6
2015-1,E07000084,Vehicles,2,2,1.0
2015-1,E07000085,Environmental Disruptions,1,1,1.0
2015-1,E07000085,Environmental Health,7,7,1.0
2015-1,E07000085,Other,2,2,1.0
2015-1,E07000085,Road Safety & Defects,21,18,1.1666666666666667
2015-1,E07000086,Access,1,1,1.0
2015-1,E07000086,Environmental Health,4,2,2.0
2015-1,E07000086,Public Space,1,1,1.0
2015-1,E07000086,Road Safety & Defects,12,9,1.3333333333333333
2015-1,E07000086,Vehicles,1,1,1.0
2015-1,E07000087,Abandoned Vehicles & Parking,1,1,1.0
2015-1,E07000087,Environmental Health,2,2,1.0
2015-1,E07000087,Other,1,1,1.0
2015-1,E07000087,Road Safety & Defects,7,7,1.0
2015-1,E07000088,Abandoned Vehicles & Parking,3,1,3.0
2015-1,E07000088,Road Safety & Defects,1,1,1.0
2015-1,E07000089,Environmental Health,5,5,1.0
2015-1,E07000089,Incivilities,1,1,1.0
2015-1,E07000089,Other,5,5,1.0
2015-1,E07000089,Road Safety & Defects,18,18,1.0
2015-1,E07000090,Abandoned Vehicles & Parking,2,2,1.0
2015-1,E07000090,Public Space,1,1,1.0
2015-1,E07000090,Road Safety & Defects,6,5,1.2
2015-1,E07000090,Vehicles,1,1,1.0
2015-1,E07000091,Incivilities,1,1,1.0
2015-1,E07000091,Other,1,1,1.0
2015-1,E07000091,Road Safety & Defects,29,16,1.8125
2015-1,E07000092,Abandoned Vehicles & Parking,1,1,1.0
2015-1,E07000092,Incivilities,1,1,1.0
2015-1,E07000092,Other,1,1,1.0
2015-1,E07000092,Road Safety & Defects,12,9,1.3333333333333333
2015-1,E07000093,Abandoned Vehicles & Parking,1,1,1.0
2015-1,E07000093,Environmental Disruptions,1,1,1.0
2015-1,E07000093,Other,1,1,1.0
2015-1,E07000093,Road Safety & Defects,10,7,1.4285714285714286
2015-1,E07000094,Abandoned Vehicles & Parking,1,1,1.0
2015-1,E07000094,Environmental Health,9,8,1.125
2015-1,E07000094,Other,3,3,1.0
2015-1,E07000094,Road Safety & Defects,22,22,1.0
2015-1,E07000094,Vehicles,1,1,1.0
2015-1,E07000095,Other,1,1,1.0
2015-1,E07000095,Road Safety & Defects,18,13,1.3846153846153846
2015-1,E07000096,Abandoned Vehicles & Parking,2,2,1.0
2015-1,E07000096,Environmental Disruptions,3,3,1.0
2015-1,E07000096,Environmental Health,8,4,2.0
2015-1,E07000096,Other,1,1,1.0
