period,LAD,SHEF_C,report_count,user_count,average
2012-7,E06000051,Access,2,2,1.0
2012-7,E06000051,Road Safety & Defects,14,14,1.0
2012-7,E06000052,Abandoned Vehicles & Parking,1,1,1.0
2012-7,E06000052,Environmental Disruptions,2,2,1.0
2012-7,E06000052,Environmental Health,6,4,1.5
2012-7,E06000052,Other,2,2,1.0
2012-7,E06000052,Public Space,2,2,1.0
2012-7,E06000052,Road Safety & Defects,20,18,1.1111111111111112
2012-7,E06000052,Vehicles,2,2,1.0
2012-7,E06000054,Environmental Disruptions,1,1,1.0
2012-7,E06000054,Incivilities,2,2,1.0
2012-7,E06000054,Other,4,4,1.0
2012-7,E06000054,Public Space,2,2,1.0
2012-7,E06000054,Road Safety & Defects,23,15,1.5333333333333334
2012-7,E06000055,Environmental Disruptions,1,1,1.0
2012-7,E06000055,Environmental Health,2,1,2.0
2012-7,E06000055,Other,1,1,1.0
2012-7,E06000055,Road Safety & Defects,5,2,2.5
2012-7,E06000056,Abandoned Vehicles & Parking,1,1,1.0
2012-7,E06000056,Environmental Disruptions,3,3,1.0
2012-7,E06000056,Environmental Health,2,2,1.0
2012-7,E06000056,Other,3,1,3.0
2012-7,E06000056,Public Space,1,1,1.0
2012-7,E06000056,Road Safety & Defects,18,17,1.0588235294117647
2012-7,E06000057,Environmental Disruptions,3,2,1.5
2012-7,E06000057,Other,5,5,1.0
2012-7,E06000057,Public Space,1,1,1.0
2012-7,E06000057,Road Safety & Defects,14,13,1.0769230769230769
2012-7,E06000057,Vehicles,3,3,1.0
2012-7,E07000004,Environmental Disruptions,1,1,1.0
2012-7,E07000004,Environmental Health,1,1,1.0
2012-7,E07000004,Incivilities,1,1,1.0
2012-7,E07000004,Road Safety & Defects,19,8,2.375
2012-7,E07000005,Environmental Disruptions,1,1,1.0
2012-7,E07000005,Other,2,2,1.0
2012-7,E07000005,Road Safety & Defects,19,12,1.5833333333333333
2012-7,E07000006,Road Safety & Defects,7,6,1.1666666666666667
2012-7,E07000007,Abandoned Vehicles & Parking,1,1,1.0
2012-7,E07000007,Environmental Disruptions,1,1,1.0
2012-7,E07000007,Environmental Health,1,1,1.0
2012-7,E07000007,Incivilities,1,1,1.0
2012-7,E07000007,Other,2,2,1.0
2012-7,E07000007,Road Safety & Defects,18,14,1.2857142857142858
2012-7,E07000008,Environmental Disruptions,2,2,1.0
2012-7,E07000008,Environmental Health,4,4,1.0
2012-7,E07000008,Incivilities,9,2,4.5
2012-7,E07000008,Other,2,2,1.0
2012-7,E07000008,Public Space,2,2,1.0
2012-7,E07000008,Road Safety & Defects,18,8,2.25
2012-7,E07000009,Environmental Health,1,1,1.0
2012-7,E07000009,Road Safety & Defects,5,4,1.25
2012-7,E07000010,Environmental Health,1,1,1.0
2012-7,E07000010,Road Safety & Defects,3,3,1.0
2012-7,E07000011,Environmental Disruptions,1,1,1.0
2012-7,E07000011,Environmental Health,3,3,1.0
2012-7,E07000011,Other,6,5,1.2
2012-7,E07000011,Road Safety & Defects,6,5,1.2
2012-7,E07000012,Abandoned Vehicles & Parking,1,1,1.0
2012-7,E07000012,Environmental Disruptions,3,3,1.0
2012-7,E07000012,Other,1,1,1.0
2012-7,E07000012,Public Space,1,1,1.0
2012-7,E07000012,Road Safety & Defects,23,12,1.9166666666666667
2012-7,E07000026,Environmental Health,1,1,1.0
2012-7,E07000026,Road Safety & Defects,2,2,1.0
2012-7,E07000027,Road Safety & Defects,2,2,1.0
2012-7,E07000028,Road Safety & Defects,1,1,1.0
2012-7,E07000029,Public Space,1,1,1.0
2012-7,E07000029,Road Safety & Defects,2,2,1.0
2012-7,E07000030,Road Safety & Defects,1,1,1.0
2012-7,E07000031,Abandoned Vehicles & Parking,1,1,1.0
2012-7,E07000031,Other,4,2,2.0
2012-7,E07000031,Road Safety & Defects,6,4,1.5
2012-7,E07000032,Abandoned Vehicles & Parking,2,2,1.0
2012-7,E07000032,Environmental Health,2,2,1.0
2012-7,E07000032,Other,1,1,1.0
2012-7,E07000032,Road Safety & Defects,3,3,1.0
2012-7,E07000033,Other,1,1,1.0
2012-7,E07000033,Road Safety & Defects,3,3,1.0
2012-7,E07000034,Other,3,2,1.5
2012-7,E07000034,Road Safety & Defects,9,8,1.125
2012-7,E07000035,Abandoned Vehicles & Parking,1,1,1.0
2012-7,E07000035,Environmental Health,1,1,1.0
2012-7,E07000035,Other,2,2,1.0
2012-7,E07000035,Road Safety & Defects,10,5,2.0
2012-7,E07000036,Environmental Disruptions,1,1,1.0
2012-7,E07000036,Environmental Health,1,1,1.0
2012-7,E07000036,Other,1,1,1.0
2012-7,E07000036,Road Safety & Defects,2,2,1.0
2012-7,E07000037,Other,1,1,1.0
2012-7,E07000037,Road Safety & Defects,1,1,1.0
2012-7,E07000038,Environmental Health,1,1,1.0
2012-7,E07000038,Other,1,1,1.0
2012-7,E07000038,Road Safety & Defects,10,7,1.4285714285714286
2012-7,E07000038,Vehicles,1,1,1.0
2012-7,E07000039,Other,2,2,1.0
2012-7,E07000039,Public Space,1,1,1.0
2012-7,E07000039,Road Safety & Defects,10,6,1.6666666666666667
2012-7,E07000040,Abandoned Vehicles & Parking,2,2,1.0
2012-7,E07000040,Environmental Disruptions,2,2,1.0
2012-7,E07000040,Environmental Health,2,2,1.0
2012-7,E07000040,Road Safety & Defects,8,7,1.1428571428571428
2012-7,E07000041,Public Space,1,1,1.0
2012-7,E07000041,Road Safety & Defects,4,4,1.0
2012-7,E07000042,Other,2,2,1.0
2012-7,E07000042,Road Safety & Defects,8,8,1.0
2012-7,E07000043,Abandoned Vehicles & Parking,1,1,1.0
2012-7,E07000043,Environmental Health,4,4,1.0
2012-7,E07000043,Incivilities,1,1,1.0
2012-7,E07000043,Other,1,1,1.0
2012-7,E07000043,Public Space,1,1,1.0
2012-7,E07000043,Road Safety & Defects,11,9,1.2222222222222223
2012-7,E07000043,Vehicles,1,1,1.0
2012-7,E07000044,Road Safety & Defects,10,6,1.6666666666666667
2012-7,E07000045,Environmental Health,1,1,1.0
2012-7,E07000045,Other,2,2,1.0
2012-7,E07000045,Road Safety & Defects,12,9,1.3333333333333333
2012-7,E07000045,Vehicles,1,1,1.0
2012-7,E07000046,Environmental Disruptions,1,1,1.0
2012-7,E07000046,Environmental Health,2,1,2.0
2012-7,E07000046,Incivilities,1,1,1.0
2012-7,E07000046,Other,1,1,1.0
2012-7,E07000046,Public Space,5,1,5.0
2012-7,E07000046,Road Safety & Defects,16,8,2.0
2012-7,E07000047,Environmental Disruptions,1,1,1.0
2012-7,E07000047,Road Safety & Defects,3,2,1.5
2012-7,E07000048,Abandoned Vehicles & Parking,1,1,1.0
2012-7,E07000048,Environmental Disruptions,1,1,1.0
2012-7,E07000048,Road Safety & Defects,2,2,1.0
2012-7,E07000049,Environmental Disruptions,2,2,1.0
2012-7,E07000049,Road Safety & Defects,9,8,1.125
2012-7,E07000050,Environmental Disruptions,1,1,1.0
2012-7,E07000051,Other,1,1,1.0
2012-7,E07000051,Road Safety & Defects,3,1,3.0
2012-7,E07000052,Other,2,2,1.0
2012-7,E07000052,Road Safety & Defects,8,8,1.0
2012-7,E07000053,Environmental Health,1,1,1.0
2012-7,E07000053,Road Safety & Defects,2,1,2.0
2012-7,E07000061,Road Safety & Defects,3,2,1.5
2012-7,E07000062,Environmental Health,3,2,1.5
2012-7,E07000062,Other,1,1,1.0
2012-7,E07000062,Road Safety & Defects,3,2,1.5
2012-7,E07000063,Road Safety & Defects,3,3,1.0
2012-7,E07000064,Environmental Health,1,1,1.0
2012-7,E07000064,Road Safety & Defects,7,6,1.1666666666666667
2012-7,E07000065,Abandoned Vehicles & Parking,1,1,1.0
2012-7,E07000065,Environmental Health,1,1,1.0
2012-7,E07000065,Other,3,2,1.5
2012-7,E07000065,Road Safety & Defects,13,11,1.1818181818181819
2012-7,E07000066,Environmental Health,1,1,1.0
2012-7,E07000066,Other,2,2,1.0
2012-7,E07000066,Road Safety & Defects,14,12,1.1666666666666667
2012-7,E07000067,Abandoned Vehicles & Parking,1,1,1.0
2012-7,E07000067,Road Safety & Defects,1,1,1.0
2012-7,E07000068,Environmental Health,2,2,1.0
2012-7,E07000068,Other,2,2,1.0
2012-7,E07000068,Road Safety & Defects,10,4,2.5
2012-7,E07000069,Environmental Disruptions,1,1,1.0
2012-7,E07000069,Road Safety & Defects,5,5,1.0
2012-7,E07000070,Other,2,2,1.0
2012-7,E07000070,Road Safety & Defects,18,12,1.5
2012-7,E07000071,Environmental Health,6,2,3.0
2012-7,E07000071,Incivilities,2,1,2.0
2012-7,E07000071,Other,1,1,1.0
2012-7,E07000071,Road Safety & Defects,22,13,1.6923076923076923
2012-7,E07000071,Vehicles,1,1,1.0
2012-7,E07000072,Environmental Disruptions,2,2,1.0
2012-7,E07000072,Environmental Health,2,2,1.0
2012-7,E07000072,Incivilities,2,1,2.0
2012-7,E07000072,Other,1,1,1.0
2012-7,E07000072,Road Safety & Defects,16,13,1.2307692307692308
2012-7,E07000073,Environmental Disruptions,1,1,1.0
2012-7,E07000073,Public Space,1,1,1.0
2012-7,E07000073,Road Safety & Defects,4,3,1.3333333333333333
2012-7,E07000074,Road Safety & Defects,1,1,1.0
2012-7,E07000075,Road Safety & Defects,8,6,1.3333333333333333
2012-7,E07000076,Environmental Health,4,1,4.0
2012-7,E07000076,Road Safety & Defects,6,6,1.0
2012-7,E07000077,Abandoned Vehicles & Parking,1,1,1.0
2012-7,E07000077,Environmental Health,1,1,1.0
2012-7,E07000077,Road Safety & Defects,11,9,1.2222222222222223
2012-7,E07000078,Abandoned Vehicles & Parking,1,1,1.0
2012-7,E07000078,Environmental Health,6,5,1.2
2012-7,E07000078,Other,2,2,1.0
2012-7,E07000078,Public Space,2,1,2.0
2012-7,E07000078,Road Safety & Defects,30,18,1.6666666666666667
2012-7,E07000079,Other,1,1,1.0
2012-7,E07000079,Road Safety & Defects,6,6,1.0
2012-7,E07000080,Road Safety & Defects,3,2,1.5
2012-7,E07000081,Abandoned Vehicles & Parking,2,2,1.0
2012-7,E07000081,Environmental Health,3,3,1.0
2012-7,E07000081,Other,1,1,1.0
2012-7,E07000081,Road Safety & Defects,5,3,1.6666666666666667
2012-7,E07000082,Abandoned Vehicles & Parking,1,1,1.0
2012-7,E07000082,Road Safety & Defects,24,17,1.411764705882353
2012-7,E07000083,Road Safety & Defects,10,10,1.0
2012-7,E07000084,Abandoned Vehicles & Parking,1,1,1.0
2012-7,E07000084,Environmental Disruptions,1,1,1.0
2012-7,E07000084,Incivilities,6,3,2.0
2012-7,E07000084,Other,2,2,1.0
2012-7,E07000084,Public Space,1,1,1.0
2012-7,E07000084,Road Safety & Defects,14,12,1.1666666666666667
2012-7,E07000085,Environmental Disruptions,1,1,1.0
2012-7,E07000085,Environmental Health,2,2,1.0
2012-7,E07000085,Other,2,2,1.0
2012-7,E07000085,Road Safety & Defects,7,6,1.1666666666666667
2012-7,E07000086,Abandoned Vehicles & Parking,1,1,1.0
2012-7,E07000086,Other,1,1,1.0
2012-7,E07000086,Road Safety & Defects,7,5,1.4
2012-7,E07000087,Environmental Disruptions,1,1,1.0
2012-7,E07000087,Incivilities,1,1,1.0
2012-7,E07000087,Other,1,1,1.0
2012-7,E07000087,Public Space,2,2,1.0
2012-7,E07000087,Road Safety & Defects,5,4,1.25
2012-7,E07000088,Environmental Health,1,1,1.0
2012-7,E07000089,Environmental Disruptions,1,1,1.0
2012-7,E07000089,Other,1,1,1.0
2012-7,E07000089,Road Safety & Defects,12,9,1.3333333333333333
2012-7,E07000089,Vehicles,1,1,1.0
2012-7,E07000090,Abandoned Vehicles & Parking,2,2,1.0
2012-7,E07000090,Environmental Health,1,1,1.0
2012-7,E07000090,Road Safety & Defects,5,5,1.0
2012-7,E07000091,Abandoned Vehicles & Parking,1,1,1.0
2012-7,E07000091,Environmental Disruptions,1,1,1.0
2012-7,E07000091,Environmental Health,1,1,1.0
2012-7,E07000091,Other,2,1,2.0
2012-7,E07000091,Road Safety & Defects,23,15,1.5333333333333334
2012-7,E07000092,Environmental Health,5,1,5.0
2012-7,E07000092,Road Safety & Defects,3,3,1.0
2012-7,E07000093,Environmental Health,1,1,1.0
2012-7,E07000093,Road Safety & Defects,21,15,1.4
2012-7,E07000094,Abandoned Vehicles & Parking,1,1,1.0
2012-7,E07000094,Environmental Disruptions,4,4,1.0
2012-7,E07000094,Other,4,3,1.3333333333333333
2012-7,E07000094,Public Space,1,1,1.0
2012-7,E07000094,Road Safety & Defects,25,21,1.1904761904761905
2012-7,E07000095,Abandoned Vehicles & Parking,1,1,1.0
2012-7,E07000095,Road Safety & Defects,3,3,1.0
2012-7,E07000096,Environmental Disruptions,4,4,1.0
2012-7,E07000096,Environmental Health,5,5,1.0
2012-7,E07000096,Other,3,2,1.5
2012-7,E07000096,Road Safety & Defects,33,25,1.32
2012-7,E07000096,Vehicles,1,1,1.0
2012-7,E07000098,Abandoned Vehicles & Parking,1,1,1.0
2012-7,E07000098,Environmental Disruptions,3,2,1.5
2012-7,E07000098,Environmental Health,2,2,1.0
2012-7,E07000098,Road Safety & Defects,13,10,1.3
2012-7,E07000098,Vehicles,1,1,1.0
2012-7,E07000099,Abandoned Vehicles & Parking,1,1,1.0
2012-7,E07000099,Environmental Disruptions,3,3,1.0
2012-7,E07000099,Incivilities,1,1,1.0
2012-7,E07000099,Road Safety & Defects,13,8,1.625
2012-7,E07000102,Abandoned Vehicles & Parking,2,2,1.0
2012-7,E07000102,Environmental Health,2,2,1.0
2012-7,E07000102,Other,1,1,1.0
2012-7,E07000102,Road Safety & Defects,7,5,1.4
2012-7,E07000102,Vehicles,1,1,1.0
2012-7,E07000103,Abandoned Vehicles & Parking,1,1,1.0
2012-7,E07000103,Environmental Disruptions,3,3,1.0
2012-7,E07000103,Environmental Health,3,3,1.0
2012-7,E07000103,Incivilities,1,1,1.0
2012-7,E07000103,Road Safety & Defects,14,6,2.3333333333333335
2012-7,E07000105,Abandoned Vehicles & Parking,2,2,1.0
2012-7,E07000105,Other,1,1,1.0
2012-7,E07000105,Road Safety & Defects,7,6,1.1666666666666667
2012-7,E07000106,Environmental Health,2,2,1.0
2012-7,E07000106,Other,2,2,1.0
2012-7,E07000106,Public Space,3,2,1.5
2012-7,E07000106,Road Safety & Defects,20,12,1.6666666666666667
2012-7,E07000106,Vehicles,1,1,1.0
2012-7,E07000107,Environmental Health,2,2,1.0
2012-7,E07000107,Road Safety & Defects,8,5,1.6
2012-7,E07000108,Environmental Disruptions,1,1,1.0
2012-7,E07000108,Road Safety & Defects,1,1,1.0
2012-7,E07000109,Abandoned Vehicles & Parking,1,1,1.0
2012-7,E07000109,Environmental Health,1,1,1.0
2012-7,E07000109,Road Safety & Defects,2,2,1.0
2012-7,E07000110,Environmental Disruptions,2,2,1.0
2012-7,E07000110,Road Safety & Defects,6,6,1.0
2012-7,E07000110,Vehicles,1,1,1.0
2012-7,E07000111,Vehicles,1,1,1.0
2012-7,E07000112,Other,2,2,1.0
2012-7,E07000112,Public Space,1,1,1.0
2012-7,E07000112,Road Safety & Defects,3,3,1.0
2012-7,E07000113,Road Safety & Defects,5,4,1.25
2012-7,E07000113,Vehicles,1,1,1.0
2012-7,E07000114,Environmental Health,1,1,1.0
2012-7,E07000114,Road Safety & Defects,9,7,1.2857142857142858
2012-7,E07000115,Environmental Health,2,2,1.0
2012-7,E07000115,Road Safety & Defects,9,6,1.5
2012-7,E07000115,Vehicles,1,1,1.0
2012-7,E07000116,Environmental Health,1,1,1.0
2012-7,E07000116,Other,1,1,1.0
2012-7,E07000116,Road Safety & Defects,5,5,1.0
2012-7,E07000117,Road Safety & Defects,1,1,1.0
2012-7,E07000118,Abandoned Vehicles & Parking,2,2,1.0
2012-7,E07000118,Environmental Disruptions,1,1,1.0
2012-7,E07000118,Environmental Health,2,2,1.0
2012-7,E07000118,Road Safety & Defects,5,5,1.0
2012-7,E07000119,Other,2,2,1.0
2012-7,E07000119,Road Safety & Defects,12,9,1.3333333333333333
2012-7,E07000120,Environmental Health,2,2,1.0
2012-7,E07000120,Road Safety & Defects,2,2,1.0
2012-7,E07000121,Environmental Disruptions,1,1,1.0
2012-7,E07000121,Other,2,2,1.0
2012-7,E07000121,Public Space,1,1,1.0
2012-7,E07000121,Road Safety & Defects,17,9,1.8888888888888888
2012-7,E07000122,Other,1,1,1.0
2012-7,E07000123,Environmental Health,3,3,1.0
2012-7,E07000123,Other,4,4,1.0
2012-7,E07000123,Road Safety & Defects,3,3,1.0
