period,LAD,SHEF_C_CODE,report_count,user_count,average
2012,E06000021,C6,1,1,1.0
2012,E06000021,C7,207,82,2.524390243902439
2012,E06000021,C8,6,6,1.0
2012,E06000022,C1,1,1,1.0
2012,E06000022,C2,3,3,1.0
2012,E06000022,C3,14,11,1.2727272727272727
2012,E06000022,C4,4,4,1.0
2012,E06000022,C5,3,3,1.0
2012,E06000022,C6,3,3,1.0
2012,E06000022,C7,75,51,1.4705882352941178
2012,E06000022,C8,5,4,1.25
2012,E06000023,C2,9,9,1.0
2012,E06000023,C3,168,82,2.048780487804878
2012,E06000023,C4,248,12,20.666666666666668
2012,E06000023,C5,46,37,1.2432432432432432
2012,E06000023,C6,9,7,1.2857142857142858
2012,E06000023,C7,310,140,2.2142857142857144
2012,E06000023,C8,42,31,1.3548387096774193
2012,E06000024,C1,1,1,1.0
2012,E06000024,C2,7,4,1.75
2012,E06000024,C3,14,12,1.1666666666666667
2012,E06000024,C4,8,5,1.6
2012,E06000024,C5,6,6,1.0
2012,E06000024,C6,7,3,2.3333333333333335
2012,E06000024,C7,168,94,1.7872340425531914
2012,E06000024,C8,15,9,1.6666666666666667
2012,E06000025,C1,1,1,1.0
2012,E06000025,C2,5,5,1.0
2012,E06000025,C3,39,26,1.5
2012,E06000025,C4,1,1,1.0
2012,E06000025,C5,16,12,1.3333333333333333
2012,E06000025,C6,2,2,1.0
2012,E06000025,C7,116,66,1.7575757575757576
2012,E06000025,C8,12,12,1.0
2012,E06000026,C1,1,1,1.0
2012,E06000026,C2,14,10,1.4
2012,E06000026,C3,48,37,1.2972972972972974
2012,E06000026,C4,4,4,1.0
2012,E06000026,C5,12,11,1.0909090909090908
2012,E06000026,C6,9,7,1.2857142857142858
2012,E06000026,C7,171,107,1.5981308411214954
2012,E06000026,C8,24,23,1.0434782608695652
2012,E06000027,C2,3,3,1.0
2012,E06000027,C3,11,11,1.0
2012,E06000027,C4,2,2,1.0
2012,E06000027,C5,7,2,3.5
2012,E06000027,C7,63,28,2.25
2012,E06000027,C8,10,9,1.1111111111111112
2012,E06000028,C2,25,6,4.166666666666667
2012,E06000028,C3,48,30,1.6
2012,E06000028,C4,145,8,18.125
2012,E06000028,C5,21,17,1.2352941176470589
2012,E06000028,C6,7,6,1.1666666666666667
2012,E06000028,C7,310,59,5.254237288135593
2012,E06000028,C8,19,18,1.0555555555555556
2012,E06000029,C2,5,1,5.0
2012,E06000029,C3,23,16,1.4375
2012,E06000029,C4,18,3,6.0
2012,E06000029,C5,9,8,1.125
2012,E06000029,C6,2,1,2.0
2012,E06000029,C7,105,36,2.9166666666666665
2012,E06000029,C8,10,10,1.0
2012,E06000030,C2,10,10,1.0
2012,E06000030,C3,58,28,2.0714285714285716
2012,E06000030,C4,9,6,1.5
2012,E06000030,C5,16,16,1.0
2012,E06000030,C6,12,7,1.7142857142857142
2012,E06000030,C7,119,85,1.4
2012,E06000030,C8,20,19,1.0526315789473684
2012,E06000031,C2,21,19,1.105263157894737
2012,E06000031,C3,181,47,3.851063829787234
2012,E06000031,C4,39,13,3.0
2012,E06000031,C5,44,28,1.5714285714285714
2012,E06000031,C6,26,10,2.6
2012,E06000031,C7,244,86,2.8372093023255816
2012,E06000031,C8,18,16,1.125
2012,E06000032,C2,2,2,1.0
2012,E06000032,C3,36,17,2.1176470588235294
2012,E06000032,C4,4,1,4.0
2012,E06000032,C5,11,10,1.1
2012,E06000032,C6,1,1,1.0
2012,E06000032,C7,52,27,1.9259259259259258
2012,E06000032,C8,22,18,1.2222222222222223
2012,E06000033,C2,3,2,1.5
2012,E06000033,C3,9,8,1.125
2012,E06000033,C4,2,2,1.0
2012,E06000033,C5,98,34,2.8823529411764706
2012,E06000033,C8,5,4,1.25
2012,E06000034,C2,1,1,1.0
2012,E06000034,C3,8,6,1.3333333333333333
2012,E06000034,C5,4,4,1.0
2012,E06000034,C6,3,2,1.5
2012,E06000034,C7,27,19,1.4210526315789473
2012,E06000034,C8,7,6,1.1666666666666667
2012,E06000035,C2,2,2,1.0
2012,E06000035,C3,15,14,1.0714285714285714
2012,E06000035,C4,1,1,1.0
2012,E06000035,C5,13,11,1.1818181818181819
2012,E06000035,C6,2,2,1.0
2012,E06000035,C7,43,35,1.2285714285714286
2012,E06000035,C8,27,23,1.173913043478261
2012,E06000036,C2,2,2,1.0
2012,E06000036,C3,19,13,1.4615384615384615
2012,E06000036,C4,23,4,5.75
2012,E06000036,C5,5,5,1.0
2012,E06000036,C6,8,6,1.3333333333333333
2012,E06000036,C7,49,32,1.53125
2012,E06000036,C8,13,11,1.1818181818181819
2012,E06000037,,3,3,1.0
2012,E06000037,C1,10,5,2.0
2012,E06000037,C2,8,8,1.0
2012,E06000037,C3,36,19,1.894736842105263
2012,E06000037,C5,8,6,1.3333333333333333
2012,E06000037,C7,110,63,1.746031746031746
2012,E06000037,C8,2,2,1.0
2012,E06000038,C2,17,7,2.4285714285714284
2012,E06000038,C3,133,50,2.66
2012,E06000038,C4,19,8,2.375
2012,E06000038,C5,24,19,1.263157894736842
2012,E06000038,C6,13,7,1.8571428571428572
2012,E06000038,C7,209,105,1.9904761904761905
2012,E06000038,C8,18,17,1.0588235294117647
2012,E06000039,C3,25,13,1.9230769230769231
2012,E06000039,C4,1,1,1.0
2012,E06000039,C5,16,8,2.0
2012,E06000039,C6,1,1,1.0
2012,E06000039,C7,33,28,1.1785714285714286
2012,E06000039,C8,12,12,1.0
2012,E06000040,C1,1,1,1.0
2012,E06000040,C2,6,5,1.2
2012,E06000040,C3,14,13,1.0769230769230769
2012,E06000040,C5,7,7,1.0
2012,E06000040,C7,79,50,1.58
2012,E06000040,C8,13,9,1.4444444444444444
2012,E06000041,C2,25,20,1.25
2012,E06000041,C3,74,30,2.466666666666667
2012,E06000041,C4,16,7,2.2857142857142856
2012,E06000041,C5,31,30,1.0333333333333334
2012,E06000041,C6,24,13,1.8461538461538463
2012,E06000041,C7,205,99,2.0707070707070705
2012,E06000041,C8,14,13,1.0769230769230769
2012,E06000042,C2,4,2,2.0
2012,E06000042,C3,19,12,1.5833333333333333
2012,E06000042,C4,19,3,6.333333333333333
2012,E06000042,C5,6,5,1.2
2012,E06000042,C7,158,80,1.975
2012,E06000042,C8,14,13,1.0769230769230769
2012,E06000043,C1,1,1,1.0
2012,E06000043,C2,10,9,1.1111111111111112
2012,E06000043,C3,84,46,1.826086956521739
2012,E06000043,C4,31,11,2.8181818181818183
2012,E06000043,C5,55,49,1.1224489795918366
2012,E06000043,C7,122,63,1.9365079365079365
2012,E06000043,C8,33,28,1.1785714285714286
2012,E06000044,C2,3,3,1.0
2012,E06000044,C3,20,15,1.3333333333333333
2012,E06000044,C4,2,1,2.0
2012,E06000044,C5,15,13,1.1538461538461537
2012,E06000044,C6,2,2,1.0
2012,E06000044,C7,44,32,1.375
2012,E06000044,C8,24,16,1.5
2012,E06000045,C1,3,2,1.5
2012,E06000045,C2,49,28,1.75
2012,E06000045,C3,216,41,5.2682926829268295
2012,E06000045,C4,170,9,18.88888888888889
2012,E06000045,C5,59,22,2.6818181818181817
2012,E06000045,C7,190,92,2.0652173913043477
2012,E06000045,C8,21,14,1.5
2012,E06000046,C2,9,3,3.0
2012,E06000046,C3,17,10,1.7
2012,E06000046,C4,5,2,2.5
2012,E06000046,C5,23,8,2.875
2012,E06000046,C6,1,1,1.0
2012,E06000046,C7,88,31,2.838709677419355
2012,E06000046,C8,9,8,1.125
2012,E06000047,C2,8,7,1.1428571428571428
2012,E06000047,C3,91,64,1.421875
2012,E06000047,C4,1,1,1.0
2012,E06000047,C5,38,26,1.4615384615384615
2012,E06000047,C6,16,15,1.0666666666666667
2012,E06000047,C7,221,143,1.5454545454545454
2012,E06000047,C8,13,13,1.0
2012,E06000049,C1,1,1,1.0
2012,E06000049,C2,10,8,1.25
2012,E06000049,C3,83,45,1.8444444444444446
2012,E06000049,C4,5,4,1.25
2012,E06000049,C5,41,30,1.3666666666666667
2012,E06000049,C6,4,4,1.0
2012,E06000049,C7,750,308,2.435064935064935
2012,E06000049,C8,14,12,1.1666666666666667
2012,E06000050,C1,1,1,1.0
2012,E06000050,C2,8,7,1.1428571428571428
2012,E06000050,C3,37,34,1.088235294117647
2012,E06000050,C4,4,4,1.0
2012,E06000050,C5,14,14,1.0
2012,E06000050,C6,5,5,1.0
2012,E06000050,C7,192,129,1.4883720930232558
2012,E06000050,C8,8,8,1.0
2012,E06000051,C1,5,5,1.0
2012,E06000051,C3,17,15,1.1333333333333333
2012,E06000051,C4,2,2,1.0
2012,E06000051,C5,9,9,1.0
2012,E06000051,C6,1,1,1.0
2012,E06000051,C7,141,79,1.7848101265822784
2012,E06000051,C8,1,1,1.0
2012,E06000052,C1,1,1,1.0
2012,E06000052,C2,12,12,1.0
2012,E06000052,C3,94,53,1.7735849056603774
2012,E06000052,C5,17,17,1.0
2012,E06000052,C6,7,7,1.0
2012,E06000052,C7,238,164,1.451219512195122
2012,E06000052,C8,22,19,1.1578947368421053
2012,E06000054,C1,1,1,1.0
2012,E06000054,C2,13,12,1.0833333333333333
2012,E06000054,C3,30,24,1.25
2012,E06000054,C4,6,4,1.5
2012,E06000054,C5,25,19,1.3157894736842106
2012,E06000054,C6,12,12,1.0
2012,E06000054,C7,321,197,1.6294416243654823
2012,E06000054,C8,11,10,1.1
2012,E06000055,C2,7,6,1.1666666666666667
2012,E06000055,C3,22,16,1.375
2012,E06000055,C5,9,8,1.125
2012,E06000055,C7,85,42,2.0238095238095237
2012,E06000055,C8,7,5,1.4
2012,E06000056,C1,6,2,3.0
2012,E06000056,C2,18,14,1.2857142857142858
2012,E06000056,C3,64,34,1.8823529411764706
2012,E06000056,C4,22,5,4.4
2012,E06000056,C5,32,22,1.4545454545454546
2012,E06000056,C6,7,5,1.4
2012,E06000056,C7,306,146,2.095890410958904
2012,E06000056,C8,17,13,1.3076923076923077
2012,E06000057,C2,11,10,1.1
2012,E06000057,C3,78,46,1.6956521739130435
2012,E06000057,C4,1,1,1.0
2012,E06000057,C5,38,27,1.4074074074074074
2012,E06000057,C6,10,9,1.1111111111111112
2012,E06000057,C7,274,167,1.6407185628742516
2012,E06000057,C8,10,10,1.0
2012,E07000004,C2,8,4,2.0
2012,E07000004,C3,14,14,1.0
2012,E07000004,C4,15,1,15.0
2012,E07000004,C5,6,6,1.0
2012,E07000004,C6,1,1,1.0
2012,E07000004,C7,216,124,1.7419354838709677
2012,E07000004,C8,4,4,1.0
2012,E07000005,C2,1,1,1.0
2012,E07000005,C3,10,8,1.25
2012,E07000005,C5,11,7,1.5714285714285714
2012,E07000005,C7,149,91,1.6373626373626373
2012,E07000005,C8,3,3,1.0
2012,E07000006,C1,1,1,1.0
2012,E07000006,C2,5,5,1.0
2012,E07000006,C3,14,11,1.2727272727272727
2012,E07000006,C4,1,1,1.0
2012,E07000006,C5,7,7,1.0
2012,E07000006,C6,1,1,1.0
2012,E07000006,C7,157,90,1.7444444444444445
2012,E07000006,C8,5,5,1.0
2012,E07000007,C2,10,10,1.0
2012,E07000007,C3,15,13,1.1538461538461537
2012,E07000007,C4,10,4,2.5
2012,E07000007,C5,13,13,1.0
2012,E07000007,C6,2,2,1.0
2012,E07000007,C7,225,135,1.6666666666666667
2012,E07000007,C8,15,9,1.6666666666666667
2012,E07000008,C1,1,1,1.0
2012,E07000008,C2,14,14,1.0
2012,E07000008,C3,44,27,1.6296296296296295
2012,E07000008,C4,63,12,5.25
2012,E07000008,C5,26,20,1.3
2012,E07000008,C6,9,6,1.5
2012,E07000008,C7,313,146,2.143835616438356
2012,E07000008,C8,22,13,1.6923076923076923
2012,E07000009,C2,2,2,1.0
2012,E07000009,C3,11,7,1.5714285714285714
2012,E07000009,C4,1,1,1.0
2012,E07000009,C5,3,3,1.0
2012,E07000009,C7,45,28,1.6071428571428572
2012,E07000009,C8,1,1,1.0
2012,E07000010,C1,1,1,1.0
2012,E07000010,C2,8,5,1.6
2012,E07000010,C3,17,12,1.4166666666666667
2012,E07000010,C5,6,5,1.2
2012,E07000010,C6,3,3,1.0
2012,E07000010,C7,109,29,3.7586206896551726
2012,E07000011,C2,8,6,1.3333333333333333
2012,E07000011,C3,31,21,1.4761904761904763
2012,E07000011,C4,1,1,1.0
2012,E07000011,C5,23,14,1.6428571428571428
2012,E07000011,C7,113,60,1.8833333333333333
2012,E07000011,C8,7,7,1.0
2012,E07000012,C2,14,11,1.2727272727272727
2012,E07000012,C3,16,14,1.1428571428571428
2012,E07000012,C4,4,2,2.0
2012,E07000012,C5,15,14,1.0714285714285714
2012,E07000012,C6,1,1,1.0
2012,E07000012,C7,267,156,1.7115384615384615
2012,E07000012,C8,6,6,1.0
2012,E07000026,C3,8,7,1.1428571428571428
2012,E07000026,C5,5,4,1.25
2012,E07000026,C7,50,39,1.2820512820512822
2012,E07000027,C2,1,1,1.0
2012,E07000027,C3,6,6,1.0
2012,E07000027,C7,28,17,1.6470588235294117
2012,E07000027,C8,1,1,1.0
2012,E07000028,C2,1,1,1.0
2012,E07000028,C3,6,6,1.0
2012,E07000028,C4,1,1,1.0
2012,E07000028,C5,2,2,1.0
2012,E07000028,C7,38,25,1.52
2012,E07000028,C8,3,3,1.0
2012,E07000029,C2,1,1,1.0
2012,E07000029,C3,14,11,1.2727272727272727
2012,E07000029,C5,3,2,1.5
2012,E07000029,C6,1,1,1.0
2012,E07000029,C7,46,33,1.393939393939394
2012,E07000029,C8,1,1,1.0
2012,E07000030,C3,2,2,1.0
2012,E07000030,C5,1,1,1.0
2012,E07000030,C7,10,10,1.0
2012,E07000031,C3,8,7,1.1428571428571428
2012,E07000031,C4,1,1,1.0
2012,E07000031,C5,8,6,1.3333333333333333
2012,E07000031,C6,1,1,1.0
2012,E07000031,C7,95,66,1.4393939393939394
2012,E07000031,C8,2,2,1.0
2012,E07000032,C2,4,4,1.0
2012,E07000032,C3,23,13,1.7692307692307692
2012,E07000032,C4,2,1,2.0
2012,E07000032,C5,4,4,1.0
2012,E07000032,C7,37,32,1.15625
2012,E07000032,C8,14,12,1.1666666666666667
2012,E07000033,C3,12,8,1.5
2012,E07000033,C5,2,2,1.0
2012,E07000033,C6,2,2,1.0
2012,E07000033,C7,20,17,1.1764705882352942
2012,E07000033,C8,2,1,2.0
2012,E07000034,C2,1,1,1.0
2012,E07000034,C3,9,7,1.2857142857142858
2012,E07000034,C4,1,1,1.0
2012,E07000034,C5,8,6,1.3333333333333333
2012,E07000034,C7,54,41,1.3170731707317074
2012,E07000034,C8,3,3,1.0
2012,E07000035,C2,4,4,1.0
2012,E07000035,C3,9,9,1.0
2012,E07000035,C4,1,1,1.0
2012,E07000035,C5,9,6,1.5
2012,E07000035,C7,67,36,1.8611111111111112
2012,E07000035,C8,2,2,1.0
2012,E07000036,C2,5,3,1.6666666666666667
2012,E07000036,C3,17,13,1.3076923076923077
2012,E07000036,C5,9,8,1.125
2012,E07000036,C6,2,2,1.0
2012,E07000036,C7,50,33,1.5151515151515151
2012,E07000036,C8,3,3,1.0
2012,E07000037,C2,1,1,1.0
2012,E07000037,C3,14,12,1.1666666666666667
2012,E07000037,C4,2,1,2.0
2012,E07000037,C5,4,4,1.0
2012,E07000037,C7,45,31,1.4516129032258065
2012,E07000037,C8,4,4,1.0
2012,E07000038,C2,4,4,1.0
2012,E07000038,C3,7,6,1.1666666666666667
2012,E07000038,C5,2,2,1.0
2012,E07000038,C7,81,44,1.8409090909090908
2012,E07000038,C8,4,4,1.0
2012,E07000039,C2,1,1,1.0
2012,E07000039,C3,6,4,1.5
2012,E07000039,C4,1,1,1.0
2012,E07000039,C5,6,6,1.0
2012,E07000039,C6,2,2,1.0
2012,E07000039,C7,81,51,1.588235294117647
2012,E07000039,C8,1,1,1.0
2012,E07000040,C2,2,2,1.0
2012,E07000040,C3,33,22,1.5
2012,E07000040,C4,2,1,2.0
2012,E07000040,C5,9,7,1.2857142857142858
2012,E07000040,C6,3,3,1.0
2012,E07000040,C7,99,58,1.706896551724138
2012,E07000040,C8,13,8,1.625
2012,E07000041,C2,1,1,1.0
2012,E07000041,C3,12,9,1.3333333333333333
2012,E07000041,C4,2,1,2.0
2012,E07000041,C5,4,4,1.0
2012,E07000041,C6,2,2,1.0
2012,E07000041,C7,36,33,1.0909090909090908
2012,E07000041,C8,7,6,1.1666666666666667
2012,E07000042,C3,9,6,1.5
2012,E07000042,C5,5,5,1.0
2012,E07000042,C6,1,1,1.0
2012,E07000042,C7,48,37,1.2972972972972974
2012,E07000042,C8,5,5,1.0
2012,E07000043,C1,1,1,1.0
2012,E07000043,C2,7,6,1.1666666666666667
2012,E07000043,C3,62,42,1.4761904761904763
2012,E07000043,C4,4,3,1.3333333333333333
2012,E07000043,C5,17,14,1.2142857142857142
2012,E07000043,C6,3,3,1.0
2012,E07000043,C7,117,79,1.481012658227848
2012,E07000043,C8,16,16,1.0
2012,E07000044,C1,4,1,4.0
2012,E07000044,C3,22,16,1.375
2012,E07000044,C4,1,1,1.0
2012,E07000044,C5,9,6,1.5
2012,E07000044,C6,3,2,1.5
2012,E07000044,C7,69,43,1.6046511627906976
2012,E07000044,C8,8,7,1.1428571428571428
2012,E07000045,C2,1,1,1.0
2012,E07000045,C3,28,19,1.4736842105263157
2012,E07000045,C5,6,6,1.0
2012,E07000045,C7,110,68,1.6176470588235294
2012,E07000045,C8,8,8,1.0
2012,E07000046,C1,2,1,2.0
2012,E07000046,C2,8,4,2.0
2012,E07000046,C3,44,14,3.142857142857143
2012,E07000046,C4,8,2,4.0
2012,E07000046,C5,13,8,1.625
2012,E07000046,C6,27,1,27.0
2012,E07000046,C7,110,43,2.558139534883721
2012,E07000046,C8,4,4,1.0
2012,E07000047,C2,1,1,1.0
2012,E07000047,C3,11,9,1.2222222222222223
2012,E07000047,C5,1,1,1.0
2012,E07000047,C7,29,21,1.380952380952381
2012,E07000047,C8,3,3,1.0
2012,E07000048,C2,6,3,2.0
2012,E07000048,C3,12,8,1.5
2012,E07000048,C4,1,1,1.0
2012,E07000048,C5,5,3,1.6666666666666667
2012,E07000048,C6,1,1,1.0
2012,E07000048,C7,26,20,1.3
2012,E07000048,C8,1,1,1.0
2012,E07000049,C2,4,4,1.0
2012,E07000049,C3,9,8,1.125
2012,E07000049,C5,6,3,2.0
2012,E07000049,C7,84,46,1.826086956521739
2012,E07000049,C8,1,1,1.0
2012,E07000050,C2,2,1,2.0
2012,E07000050,C6,1,1,1.0
2012,E07000050,C7,23,21,1.0952380952380953
2012,E07000051,C5,8,6,1.3333333333333333
2012,E07000051,C7,26,15,1.7333333333333334
2012,E07000052,C2,2,2,1.0
2012,E07000052,C3,5,5,1.0
2012,E07000052,C5,7,5,1.4
2012,E07000052,C7,46,37,1.2432432432432432
2012,E07000052,C8,4,3,1.3333333333333333
2012,E07000053,C2,2,2,1.0
2012,E07000053,C3,7,4,1.75
2012,E07000053,C4,1,1,1.0
2012,E07000053,C5,2,2,1.0
2012,E07000053,C6,2,1,2.0
2012,E07000053,C7,19,11,1.7272727272727273
2012,E07000053,C8,1,1,1.0
2012,E07000061,C3,12,4,3.0
2012,E07000061,C5,3,3,1.0
2012,E07000061,C7,38,24,1.5833333333333333
2012,E07000061,C8,2,2,1.0
2012,E07000062,C2,1,1,1.0
2012,E07000062,C3,20,11,1.8181818181818181
2012,E07000062,C5,3,3,1.0
2012,E07000062,C7,38,21,1.8095238095238095
2012,E07000062,C8,2,2,1.0
2012,E07000063,C2,3,3,1.0
2012,E07000063,C3,13,11,1.1818181818181819
2012,E07000063,C4,1,1,1.0
2012,E07000063,C5,4,4,1.0
2012,E07000063,C7,60,40,1.5
2012,E07000063,C8,4,4,1.0
2012,E07000064,C3,6,5,1.2
2012,E07000064,C4,1,1,1.0
2012,E07000064,C5,3,3,1.0
2012,E07000064,C6,1,1,1.0
2012,E07000064,C7,79,45,1.7555555555555555
2012,E07000065,C1,1,1,1.0
2012,E07000065,C2,1,1,1.0
2012,E07000065,C3,7,7,1.0
2012,E07000065,C4,1,1,1.0
2012,E07000065,C5,8,7,1.1428571428571428
2012,E07000065,C7,149,87,1.7126436781609196
2012,E07000065,C8,6,6,1.0
2012,E07000066,C2,4,4,1.0
2012,E07000066,C3,13,9,1.4444444444444444
2012,E07000066,C5,4,3,1.3333333333333333
2012,E07000066,C6,3,2,1.5
2012,E07000066,C7,107,73,1.4657534246575343
2012,E07000066,C8,13,12,1.0833333333333333
2012,E07000067,C3,2,2,1.0
2012,E07000067,C5,3,3,1.0
2012,E07000067,C6,1,1,1.0
2012,E07000067,C7,62,38,1.631578947368421
2012,E07000067,C8,4,4,1.0
2012,E07000068,C2,2,2,1.0
2012,E07000068,C3,10,7,1.4285714285714286
2012,E07000068,C4,1,1,1.0
2012,E07000068,C5,11,5,2.2
2012,E07000068,C7,115,39,2.948717948717949
2012,E07000069,C2,5,2,2.5
2012,E07000069,C3,7,4,1.75
2012,E07000069,C4,2,2,1.0
2012,E07000069,C5,4,4,1.0
2012,E07000069,C7,83,39,2.128205128205128
2012,E07000069,C8,3,3,1.0
2012,E07000070,C2,2,2,1.0
2012,E07000070,C3,15,8,1.875
2012,E07000070,C4,1,1,1.0
2012,E07000070,C5,8,8,1.0
2012,E07000070,C6,1,1,1.0
2012,E07000070,C7,145,81,1.7901234567901234
2012,E07000070,C8,8,8,1.0
2012,E07000071,C2,9,4,2.25
2012,E07000071,C3,24,11,2.1818181818181817
2012,E07000071,C4,12,4,3.0
2012,E07000071,C5,15,9,1.6666666666666667
2012,E07000071,C6,1,1,1.0
2012,E07000071,C7,246,110,2.2363636363636363
2012,E07000071,C8,15,12,1.25
2012,E07000072,C2,4,4,1.0
2012,E07000072,C3,11,9,1.2222222222222223
2012,E07000072,C4,3,2,1.5
2012,E07000072,C5,6,6,1.0
2012,E07000072,C6,2,2,1.0
2012,E07000072,C7,153,79,1.9367088607594938
2012,E07000072,C8,6,6,1.0
2012,E07000073,C2,1,1,1.0
2012,E07000073,C3,3,3,1.0
2012,E07000073,C5,5,5,1.0
2012,E07000073,C6,4,2,2.0
2012,E07000073,C7,48,35,1.3714285714285714
2012,E07000073,C8,2,2,1.0
2012,E07000074,C3,2,2,1.0
2012,E07000074,C7,10,9,1.1111111111111112
2012,E07000074,C8,1,1,1.0
2012,E07000075,C2,3,3,1.0
2012,E07000075,C3,2,2,1.0
2012,E07000075,C4,8,3,2.6666666666666665
2012,E07000075,C5,9,8,1.125
