period,LAD,SHEF_C,report_count,user_count,average
2015-9,E06000025,Public Space,1,1,1.0
2015-9,E06000025,Road Safety & Defects,9,8,1.125
2015-9,E06000025,Vehicles,1,1,1.0
2015-9,E06000026,Abandoned Vehicles & Parking,5,5,1.0
2015-9,E06000026,Environmental Disruptions,1,1,1.0
2015-9,E06000026,Environmental Health,4,4,1.0
2015-9,E06000026,Incivilities,1,1,1.0
2015-9,E06000026,Public Space,1,1,1.0
2015-9,E06000026,Road Safety & Defects,4,4,1.0
2015-9,E06000026,Vehicles,1,1,1.0
2015-9,E06000027,Incivilities,2,1,2.0
2015-9,E06000027,Road Safety & Defects,6,5,1.2
2015-9,E06000027,Vehicles,1,1,1.0
2015-9,E06000028,Abandoned Vehicles & Parking,1,1,1.0
2015-9,E06000028,Environmental Health,2,2,1.0
2015-9,E06000028,Other,1,1,1.0
2015-9,E06000028,Public Space,1,1,1.0
2015-9,E06000028,Road Safety & Defects,22,13,1.6923076923076923
2015-9,E06000028,Vehicles,1,1,1.0
2015-9,E06000029,Environmental Disruptions,1,1,1.0
2015-9,E06000029,Road Safety & Defects,5,5,1.0
2015-9,E06000030,Abandoned Vehicles & Parking,1,1,1.0
2015-9,E06000030,Environmental Disruptions,1,1,1.0
2015-9,E06000030,Environmental Health,3,3,1.0
2015-9,E06000030,Other,1,1,1.0
2015-9,E06000030,Public Space,2,2,1.0
2015-9,E06000030,Road Safety & Defects,10,8,1.25
2015-9,E06000030,Vehicles,2,2,1.0
2015-9,E06000031,Abandoned Vehicles & Parking,6,3,2.0
2015-9,E06000031,Environmental Disruptions,1,1,1.0
2015-9,E06000031,Environmental Health,8,8,1.0
2015-9,E06000031,Incivilities,4,3,1.3333333333333333
2015-9,E06000031,Other,2,2,1.0
2015-9,E06000031,Road Safety & Defects,17,7,2.4285714285714284
2015-9,E06000031,Vehicles,5,5,1.0
2015-9,E06000032,Abandoned Vehicles & Parking,3,3,1.0
2015-9,E06000032,Environmental Disruptions,1,1,1.0
2015-9,E06000032,Environmental Health,27,7,3.857142857142857
2015-9,E06000032,Other,3,2,1.5
2015-9,E06000032,Road Safety & Defects,9,6,1.5
2015-9,E06000032,Vehicles,3,3,1.0
2015-9,E06000033,Abandoned Vehicles & Parking,1,1,1.0
2015-9,E06000033,Environmental Disruptions,1,1,1.0
2015-9,E06000033,Environmental Health,6,4,1.5
2015-9,E06000033,Other,7,6,1.1666666666666667
2015-9,E06000033,Public Space,1,1,1.0
2015-9,E06000034,Environmental Disruptions,2,1,2.0
2015-9,E06000034,Environmental Health,6,4,1.5
2015-9,E06000034,Incivilities,1,1,1.0
2015-9,E06000034,Other,4,1,4.0
2015-9,E06000034,Public Space,1,1,1.0
2015-9,E06000034,Road Safety & Defects,29,11,2.6363636363636362
2015-9,E06000034,Vehicles,1,1,1.0
2015-9,E06000035,Abandoned Vehicles & Parking,3,3,1.0
2015-9,E06000035,Environmental Health,9,7,1.2857142857142858
2015-9,E06000035,Other,2,2,1.0
2015-9,E06000035,Public Space,1,1,1.0
2015-9,E06000035,Road Safety & Defects,8,6,1.3333333333333333
2015-9,E06000035,Vehicles,3,3,1.0
2015-9,E06000036,Abandoned Vehicles & Parking,4,4,1.0
2015-9,E06000036,Environmental Health,3,3,1.0
2015-9,E06000036,Public Space,1,1,1.0
2015-9,E06000036,Road Safety & Defects,10,9,1.1111111111111112
2015-9,E06000037,,1,1,1.0
2015-9,E06000037,Access,5,4,1.25
2015-9,E06000037,Road Safety & Defects,11,10,1.1
2015-9,E06000038,Environmental Disruptions,4,3,1.3333333333333333
2015-9,E06000038,Environmental Health,6,5,1.2
2015-9,E06000038,Other,5,4,1.25
2015-9,E06000038,Public Space,1,1,1.0
2015-9,E06000038,Road Safety & Defects,12,11,1.0909090909090908
2015-9,E06000039,Abandoned Vehicles & Parking,1,1,1.0
2015-9,E06000039,Environmental Disruptions,2,1,2.0
2015-9,E06000039,Environmental Health,3,3,1.0
2015-9,E06000039,Incivilities,1,1,1.0
2015-9,E06000039,Other,1,1,1.0
2015-9,E06000039,Public Space,1,1,1.0
2015-9,E06000039,Road Safety & Defects,8,8,1.0
2015-9,E06000039,Vehicles,1,1,1.0
2015-9,E06000040,Environmental Disruptions,1,1,1.0
2015-9,E06000040,Environmental Health,2,2,1.0
2015-9,E06000040,Other,4,4,1.0
2015-9,E06000040,Road Safety & Defects,5,5,1.0
2015-9,E06000040,Vehicles,1,1,1.0
2015-9,E06000041,Access,1,1,1.0
2015-9,E06000041,Environmental Disruptions,3,3,1.0
2015-9,E06000041,Environmental Health,9,5,1.8
2015-9,E06000041,Incivilities,3,1,3.0
2015-9,E06000041,Public Space,1,1,1.0
2015-9,E06000041,Road Safety & Defects,16,13,1.2307692307692308
2015-9,E06000041,Vehicles,1,1,1.0
2015-9,E06000042,Environmental Disruptions,1,1,1.0
2015-9,E06000042,Environmental Health,5,5,1.0
2015-9,E06000042,Other,1,1,1.0
2015-9,E06000042,Road Safety & Defects,13,12,1.0833333333333333
2015-9,E06000042,Vehicles,1,1,1.0
2015-9,E06000043,Abandoned Vehicles & Parking,2,2,1.0
2015-9,E06000043,Environmental Disruptions,2,2,1.0
2015-9,E06000043,Environmental Health,5,5,1.0
2015-9,E06000043,Incivilities,4,2,2.0
2015-9,E06000043,Other,9,9,1.0
2015-9,E06000043,Road Safety & Defects,10,9,1.1111111111111112
2015-9,E06000044,Abandoned Vehicles & Parking,1,1,1.0
2015-9,E06000044,Environmental Health,3,3,1.0
2015-9,E06000044,Other,2,2,1.0
2015-9,E06000044,Road Safety & Defects,5,4,1.25
2015-9,E06000045,Abandoned Vehicles & Parking,6,6,1.0
2015-9,E06000045,Environmental Disruptions,4,4,1.0
2015-9,E06000045,Environmental Health,17,14,1.2142857142857142
2015-9,E06000045,Incivilities,1,1,1.0
2015-9,E06000045,Other,15,12,1.25
2015-9,E06000045,Road Safety & Defects,21,15,1.4
2015-9,E06000046,Other,3,3,1.0
2015-9,E06000046,Road Safety & Defects,5,3,1.6666666666666667
2015-9,E06000047,Abandoned Vehicles & Parking,1,1,1.0
2015-9,E06000047,Access,1,1,1.0
2015-9,E06000047,Environmental Disruptions,5,5,1.0
2015-9,E06000047,Environmental Health,2,2,1.0
2015-9,E06000047,Other,4,4,1.0
2015-9,E06000047,Road Safety & Defects,28,17,1.6470588235294117
2015-9,E06000047,Vehicles,1,1,1.0
2015-9,E06000049,Abandoned Vehicles & Parking,3,3,1.0
2015-9,E06000049,Environmental Disruptions,3,3,1.0
2015-9,E06000049,Environmental Health,15,13,1.1538461538461537
2015-9,E06000049,Other,4,4,1.0
2015-9,E06000049,Road Safety & Defects,42,31,1.3548387096774193
2015-9,E06000049,Vehicles,1,1,1.0
2015-9,E06000050,Abandoned Vehicles & Parking,2,2,1.0
2015-9,E06000050,Environmental Disruptions,1,1,1.0
2015-9,E06000050,Environmental Health,8,6,1.3333333333333333
2015-9,E06000050,Other,4,4,1.0
2015-9,E06000050,Road Safety & Defects,14,12,1.1666666666666667
2015-9,E06000051,Environmental Disruptions,1,1,1.0
2015-9,E06000051,Environmental Health,3,3,1.0
2015-9,E06000051,Other,3,3,1.0
2015-9,E06000051,Public Space,1,1,1.0
2015-9,E06000051,Road Safety & Defects,10,9,1.1111111111111112
2015-9,E06000052,Abandoned Vehicles & Parking,1,1,1.0
2015-9,E06000052,Environmental Disruptions,1,1,1.0
2015-9,E06000052,Environmental Health,8,8,1.0
2015-9,E06000052,Other,5,3,1.6666666666666667
2015-9,E06000052,Road Safety & Defects,23,14,1.6428571428571428
2015-9,E06000052,Vehicles,1,1,1.0
2015-9,E06000054,Abandoned Vehicles & Parking,2,1,2.0
2015-9,E06000054,Environmental Disruptions,1,1,1.0
2015-9,E06000054,Environmental Health,3,3,1.0
2015-9,E06000054,Other,4,4,1.0
2015-9,E06000054,Public Space,1,1,1.0
2015-9,E06000054,Road Safety & Defects,18,17,1.0588235294117647
2015-9,E06000054,Vehicles,1,1,1.0
2015-9,E06000055,Environmental Health,2,2,1.0
2015-9,E06000055,Other,1,1,1.0
2015-9,E06000055,Road Safety & Defects,8,7,1.1428571428571428
2015-9,E06000056,Abandoned Vehicles & Parking,2,2,1.0
2015-9,E06000056,Access,1,1,1.0
2015-9,E06000056,Environmental Disruptions,3,3,1.0
2015-9,E06000056,Environmental Health,12,8,1.5
2015-9,E06000056,Incivilities,1,1,1.0
2015-9,E06000056,Other,2,2,1.0
2015-9,E06000056,Road Safety & Defects,29,24,1.2083333333333333
2015-9,E06000056,Vehicles,1,1,1.0
2015-9,E06000057,Abandoned Vehicles & Parking,3,3,1.0
2015-9,E06000057,Environmental Health,9,7,1.2857142857142858
2015-9,E06000057,Other,4,4,1.0
2015-9,E06000057,Road Safety & Defects,16,10,1.6
2015-9,E07000004,Abandoned Vehicles & Parking,2,2,1.0
2015-9,E07000004,Environmental Health,2,2,1.0
2015-9,E07000004,Incivilities,11,1,11.0
2015-9,E07000004,Other,1,1,1.0
2015-9,E07000004,Road Safety & Defects,17,15,1.1333333333333333
2015-9,E07000005,Environmental Health,4,3,1.3333333333333333
2015-9,E07000005,Other,1,1,1.0
2015-9,E07000005,Public Space,2,1,2.0
2015-9,E07000005,Road Safety & Defects,17,9,1.8888888888888888
2015-9,E07000006,Environmental Disruptions,1,1,1.0
2015-9,E07000006,Environmental Health,3,2,1.5
2015-9,E07000006,Other,1,1,1.0
2015-9,E07000006,Road Safety & Defects,19,15,1.2666666666666666
2015-9,E07000007,Abandoned Vehicles & Parking,1,1,1.0
2015-9,E07000007,Environmental Disruptions,1,1,1.0
2015-9,E07000007,Environmental Health,5,5,1.0
2015-9,E07000007,Public Space,1,1,1.0
2015-9,E07000007,Road Safety & Defects,18,16,1.125
2015-9,E07000007,Vehicles,1,1,1.0
2015-9,E07000008,Environmental Disruptions,3,3,1.0
2015-9,E07000008,Environmental Health,2,2,1.0
2015-9,E07000008,Incivilities,1,1,1.0
2015-9,E07000008,Other,3,3,1.0
2015-9,E07000008,Road Safety & Defects,17,14,1.2142857142857142
2015-9,E07000009,Environmental Health,4,2,2.0
2015-9,E07000009,Road Safety & Defects,7,7,1.0
2015-9,E07000010,Environmental Health,1,1,1.0
2015-9,E07000010,Road Safety & Defects,2,2,1.0
2015-9,E07000010,Vehicles,1,1,1.0
2015-9,E07000011,Abandoned Vehicles & Parking,2,2,1.0
2015-9,E07000011,Environmental Disruptions,1,1,1.0
2015-9,E07000011,Other,3,3,1.0
2015-9,E07000011,Public Space,1,1,1.0
2015-9,E07000011,Road Safety & Defects,13,6,2.1666666666666665
2015-9,E07000012,Abandoned Vehicles & Parking,2,1,2.0
2015-9,E07000012,Environmental Disruptions,2,2,1.0
2015-9,E07000012,Environmental Health,2,2,1.0
2015-9,E07000012,Other,3,3,1.0
2015-9,E07000012,Road Safety & Defects,26,20,1.3
2015-9,E07000026,Road Safety & Defects,25,3,8.333333333333334
2015-9,E07000027,Environmental Health,3,2,1.5
2015-9,E07000027,Road Safety & Defects,4,3,1.3333333333333333
2015-9,E07000029,Environmental Disruptions,1,1,1.0
2015-9,E07000029,Road Safety & Defects,5,5,1.0
2015-9,E07000030,Environmental Health,1,1,1.0
2015-9,E07000030,Other,2,2,1.0
2015-9,E07000031,Environmental Health,1,1,1.0
2015-9,E07000031,Other,1,1,1.0
2015-9,E07000031,Road Safety & Defects,9,5,1.8
2015-9,E07000031,Vehicles,1,1,1.0
2015-9,E07000032,Environmental Disruptions,1,1,1.0
2015-9,E07000032,Environmental Health,2,1,2.0
2015-9,E07000032,Other,1,1,1.0
2015-9,E07000032,Road Safety & Defects,5,4,1.25
2015-9,E07000033,Abandoned Vehicles & Parking,1,1,1.0
2015-9,E07000033,Environmental Disruptions,2,2,1.0
2015-9,E07000033,Environmental Health,13,5,2.6
2015-9,E07000033,Other,1,1,1.0
2015-9,E07000033,Public Space,2,2,1.0
2015-9,E07000033,Road Safety & Defects,16,8,2.0
2015-9,E07000034,Other,1,1,1.0
2015-9,E07000035,Road Safety & Defects,6,4,1.5
2015-9,E07000036,Abandoned Vehicles & Parking,1,1,1.0
2015-9,E07000036,Environmental Disruptions,1,1,1.0
2015-9,E07000036,Environmental Health,2,2,1.0
2015-9,E07000036,Road Safety & Defects,12,8,1.5
2015-9,E07000037,Abandoned Vehicles & Parking,2,2,1.0
2015-9,E07000037,Environmental Health,2,2,1.0
2015-9,E07000037,Road Safety & Defects,3,3,1.0
2015-9,E07000037,Vehicles,1,1,1.0
2015-9,E07000038,Abandoned Vehicles & Parking,1,1,1.0
2015-9,E07000038,Environmental Health,1,1,1.0
2015-9,E07000038,Other,1,1,1.0
2015-9,E07000038,Road Safety & Defects,5,3,1.6666666666666667
2015-9,E07000039,,1,1,1.0
2015-9,E07000039,Environmental Health,6,3,2.0
2015-9,E07000039,Other,2,2,1.0
2015-9,E07000039,Public Space,1,1,1.0
2015-9,E07000039,Road Safety & Defects,7,6,1.1666666666666667
2015-9,E07000040,,3,3,1.0
2015-9,E07000040,Abandoned Vehicles & Parking,3,3,1.0
2015-9,E07000040,Environmental Disruptions,1,1,1.0
2015-9,E07000040,Environmental Health,1,1,1.0
2015-9,E07000040,Other,2,2,1.0
2015-9,E07000040,Road Safety & Defects,4,3,1.3333333333333333
2015-9,E07000040,Vehicles,1,1,1.0
2015-9,E07000041,Abandoned Vehicles & Parking,4,3,1.3333333333333333
2015-9,E07000041,Environmental Disruptions,1,1,1.0
2015-9,E07000041,Environmental Health,7,7,1.0
2015-9,E07000041,Road Safety & Defects,3,2,1.5
2015-9,E07000042,Environmental Disruptions,1,1,1.0
2015-9,E07000042,Road Safety & Defects,2,2,1.0
2015-9,E07000043,,3,3,1.0
2015-9,E07000043,Environmental Disruptions,3,3,1.0
2015-9,E07000043,Environmental Health,8,6,1.3333333333333333
2015-9,E07000043,Other,3,3,1.0
2015-9,E07000043,Road Safety & Defects,7,5,1.4
2015-9,E07000044,Abandoned Vehicles & Parking,1,1,1.0
2015-9,E07000044,Environmental Health,6,4,1.5
2015-9,E07000044,Incivilities,1,1,1.0
2015-9,E07000044,Other,1,1,1.0
2015-9,E07000044,Public Space,1,1,1.0
2015-9,E07000044,Road Safety & Defects,4,4,1.0
2015-9,E07000045,,1,1,1.0
2015-9,E07000045,Abandoned Vehicles & Parking,1,1,1.0
2015-9,E07000045,Access,1,1,1.0
2015-9,E07000045,Environmental Health,6,5,1.2
2015-9,E07000045,Road Safety & Defects,5,5,1.0
2015-9,E07000046,,4,3,1.3333333333333333
2015-9,E07000046,Abandoned Vehicles & Parking,1,1,1.0
2015-9,E07000046,Environmental Disruptions,1,1,1.0
2015-9,E07000046,Environmental Health,7,3,2.3333333333333335
2015-9,E07000046,Incivilities,1,1,1.0
2015-9,E07000046,Other,1,1,1.0
2015-9,E07000046,Public Space,4,1,4.0
2015-9,E07000046,Road Safety & Defects,11,7,1.5714285714285714
2015-9,E07000047,Environmental Health,3,2,1.5
2015-9,E07000048,Road Safety & Defects,3,3,1.0
2015-9,E07000048,Vehicles,1,1,1.0
2015-9,E07000049,Environmental Disruptions,1,1,1.0
2015-9,E07000049,Road Safety & Defects,13,9,1.4444444444444444
2015-9,E07000050,Road Safety & Defects,5,2,2.5
2015-9,E07000051,Other,1,1,1.0
2015-9,E07000051,Road Safety & Defects,2,2,1.0
2015-9,E07000052,Road Safety & Defects,7,6,1.1666666666666667
2015-9,E07000052,Vehicles,1,1,1.0
2015-9,E07000053,Environmental Health,1,1,1.0
2015-9,E07000053,Road Safety & Defects,1,1,1.0
2015-9,E07000053,Vehicles,1,1,1.0
2015-9,E07000061,Abandoned Vehicles & Parking,2,2,1.0
2015-9,E07000061,Access,1,1,1.0
2015-9,E07000061,Environmental Disruptions,7,5,1.4
2015-9,E07000061,Environmental Health,1,1,1.0
2015-9,E07000061,Other,2,2,1.0
2015-9,E07000061,Road Safety & Defects,11,9,1.2222222222222223
2015-9,E07000062,Access,1,1,1.0
2015-9,E07000062,Environmental Health,6,6,1.0
2015-9,E07000062,Road Safety & Defects,7,7,1.0
2015-9,E07000063,Access,2,2,1.0
2015-9,E07000063,Environmental Disruptions,4,4,1.0
2015-9,E07000063,Environmental Health,5,5,1.0
2015-9,E07000063,Incivilities,1,1,1.0
2015-9,E07000063,Other,1,1,1.0
2015-9,E07000063,Road Safety & Defects,6,6,1.0
2015-9,E07000063,Vehicles,1,1,1.0
2015-9,E07000064,Abandoned Vehicles & Parking,1,1,1.0
2015-9,E07000064,Environmental Disruptions,3,3,1.0
2015-9,E07000064,Environmental Health,5,4,1.25
2015-9,E07000064,Other,5,2,2.5
2015-9,E07000064,Road Safety & Defects,12,10,1.2
2015-9,E07000065,Access,5,4,1.25
2015-9,E07000065,Environmental Disruptions,7,5,1.4
2015-9,E07000065,Environmental Health,14,11,1.2727272727272727
2015-9,E07000065,Incivilities,2,2,1.0
2015-9,E07000065,Other,2,2,1.0
2015-9,E07000065,Road Safety & Defects,44,22,2.0
2015-9,E07000066,Abandoned Vehicles & Parking,1,1,1.0
2015-9,E07000066,Environmental Disruptions,1,1,1.0
2015-9,E07000066,Environmental Health,1,1,1.0
2015-9,E07000066,Other,1,1,1.0
2015-9,E07000066,Road Safety & Defects,4,3,1.3333333333333333
2015-9,E07000067,Abandoned Vehicles & Parking,1,1,1.0
2015-9,E07000067,Road Safety & Defects,6,6,1.0
2015-9,E07000068,Environmental Health,5,1,5.0
2015-9,E07000068,Incivilities,1,1,1.0
2015-9,E07000068,Road Safety & Defects,1,1,1.0
2015-9,E07000069,Abandoned Vehicles & Parking,2,2,1.0
2015-9,E07000069,Environmental Disruptions,1,1,1.0
2015-9,E07000069,Public Space,1,1,1.0
2015-9,E07000069,Road Safety & Defects,1,1,1.0
2015-9,E07000070,Environmental Disruptions,2,2,1.0
2015-9,E07000070,Environmental Health,1,1,1.0
2015-9,E07000070,Road Safety & Defects,5,3,1.6666666666666667
2015-9,E07000071,Abandoned Vehicles & Parking,4,3,1.3333333333333333
2015-9,E07000071,Environmental Health,2,2,1.0
2015-9,E07000071,Other,5,3,1.6666666666666667
2015-9,E07000071,Road Safety & Defects,14,10,1.4
2015-9,E07000072,Abandoned Vehicles & Parking,1,1,1.0
2015-9,E07000072,Environmental Health,2,2,1.0
2015-9,E07000072,Road Safety & Defects,8,8,1.0
2015-9,E07000072,Vehicles,2,2,1.0
2015-9,E07000073,Environmental Health,3,2,1.5
2015-9,E07000073,Other,1,1,1.0
2015-9,E07000073,Public Space,3,2,1.5
2015-9,E07000073,Road Safety & Defects,7,4,1.75
2015-9,E07000073,Vehicles,1,1,1.0
2015-9,E07000075,Abandoned Vehicles & Parking,1,1,1.0
2015-9,E07000075,Other,1,1,1.0
2015-9,E07000075,Road Safety & Defects,5,4,1.25
2015-9,E07000076,Abandoned Vehicles & Parking,1,1,1.0
2015-9,E07000076,Environmental Health,1,1,1.0
2015-9,E07000076,Other,1,1,1.0
2015-9,E07000076,Road Safety & Defects,2,2,1.0
2015-9,E07000077,Abandoned Vehicles & Parking,1,1,1.0
2015-9,E07000077,Environmental Disruptions,2,2,1.0
2015-9,E07000077,Environmental Health,1,1,1.0
2015-9,E07000077,Road Safety & Defects,5,5,1.0
2015-9,E07000078,Environmental Disruptions,1,1,1.0
2015-9,E07000078,Environmental Health,5,5,1.0
2015-9,E07000078,Incivilities,1,1,1.0
2015-9,E07000078,Other,1,1,1.0
2015-9,E07000078,Public Space,1,1,1.0
2015-9,E07000078,Road Safety & Defects,13,12,1.0833333333333333
2015-9,E07000079,Environmental Health,1,1,1.0
2015-9,E07000079,Road Safety & Defects,4,4,1.0
2015-9,E07000080,Abandoned Vehicles & Parking,2,2,1.0
2015-9,E07000080,Access,1,1,1.0
2015-9,E07000080,Other,2,2,1.0
2015-9,E07000080,Road Safety & Defects,5,5,1.0
2015-9,E07000081,Access,1,1,1.0
2015-9,E07000081,Other,1,1,1.0
2015-9,E07000081,Public Space,1,1,1.0
2015-9,E07000081,Road Safety & Defects,4,4,1.0
2015-9,E07000082,Environmental Health,2,2,1.0
2015-9,E07000082,Other,2,2,1.0
2015-9,E07000082,Road Safety & Defects,9,5,1.8
2015-9,E07000082,Vehicles,2,2,1.0
2015-9,E07000083,Abandoned Vehicles & Parking,2,2,1.0
2015-9,E07000083,Environmental Disruptions,2,2,1.0
2015-9,E07000083,Environmental Health,6,4,1.5
2015-9,E07000083,Other,1,1,1.0
2015-9,E07000083,Public Space,2,1,2.0
2015-9,E07000083,Road Safety & Defects,18,12,1.5
2015-9,E07000084,Abandoned Vehicles & Parking,2,2,1.0
2015-9,E07000084,Environmental Disruptions,1,1,1.0
2015-9,E07000084,Environmental Health,2,2,1.0
2015-9,E07000084,Incivilities,1,1,1.0
2015-9,E07000084,Other,1,1,1.0
2015-9,E07000084,Road Safety & Defects,17,10,1.7
2015-9,E07000084,Vehicles,3,3,1.0
2015-9,E07000085,Environmental Health,1,1,1.0
2015-9,E07000085,Other,2,2,1.0
2015-9,E07000085,Road Safety & Defects,9,6,1.5
2015-9,E07000086,Abandoned Vehicles & Parking,2,2,1.0
2015-9,E07000086,Environmental Health,1,1,1.0
2015-9,E07000086,Other,1,1,1.0
2015-9,E07000086,Road Safety & Defects,10,8,1.25
2015-9,E07000086,Vehicles,1,1,1.0
2015-9,E07000087,Abandoned Vehicles & Parking,1,1,1.0
2015-9,E07000087,Road Safety & Defects,7,7,1.0
2015-9,E07000088,Abandoned Vehicles & Parking,4,4,1.0
2015-9,E07000088,Road Safety & Defects,1,1,1.0
