period,LAD,SHEF_C,report_count,user_count,average
2010-3,E06000018,Road Safety & Defects,9,5,1.8
2010-3,E06000019,Abandoned Vehicles & Parking,1,1,1.0
2010-3,E06000019,Environmental Disruptions,1,1,1.0
2010-3,E06000019,Environmental Health,5,5,1.0
2010-3,E06000019,Other,1,1,1.0
2010-3,E06000019,Public Space,2,2,1.0
2010-3,E06000019,Road Safety & Defects,31,20,1.55
2010-3,E06000019,Vehicles,1,1,1.0
2010-3,E06000020,Environmental Health,6,2,3.0
2010-3,E06000020,Road Safety & Defects,20,11,1.8181818181818181
2010-3,E06000021,Abandoned Vehicles & Parking,1,1,1.0
2010-3,E06000021,Environmental Health,5,5,1.0
2010-3,E06000021,Other,3,3,1.0
2010-3,E06000021,Road Safety & Defects,13,8,1.625
2010-3,E06000022,Environmental Health,3,2,1.5
2010-3,E06000022,Other,1,1,1.0
2010-3,E06000022,Public Space,1,1,1.0
2010-3,E06000022,Road Safety & Defects,14,8,1.75
2010-3,E06000023,Environmental Disruptions,1,1,1.0
2010-3,E06000023,Environmental Health,2,2,1.0
2010-3,E06000023,Incivilities,3,3,1.0
2010-3,E06000023,Other,1,1,1.0
2010-3,E06000023,Public Space,1,1,1.0
2010-3,E06000023,Road Safety & Defects,22,16,1.375
2010-3,E06000023,Vehicles,1,1,1.0
2010-3,E06000024,Environmental Health,2,2,1.0
2010-3,E06000024,Road Safety & Defects,22,10,2.2
2010-3,E06000025,Environmental Disruptions,1,1,1.0
2010-3,E06000025,Environmental Health,3,1,3.0
2010-3,E06000025,Other,3,2,1.5
2010-3,E06000025,Road Safety & Defects,2,2,1.0
2010-3,E06000026,Environmental Health,3,2,1.5
2010-3,E06000026,Other,1,1,1.0
2010-3,E06000026,Road Safety & Defects,14,9,1.5555555555555556
2010-3,E06000027,Incivilities,1,1,1.0
2010-3,E06000027,Other,1,1,1.0
2010-3,E06000027,Road Safety & Defects,4,3,1.3333333333333333
2010-3,E06000028,Abandoned Vehicles & Parking,1,1,1.0
2010-3,E06000028,Environmental Health,4,3,1.3333333333333333
2010-3,E06000028,Other,1,1,1.0
2010-3,E06000028,Road Safety & Defects,39,8,4.875
2010-3,E06000029,Road Safety & Defects,1,1,1.0
2010-3,E06000030,Road Safety & Defects,6,5,1.2
2010-3,E06000031,Environmental Disruptions,2,2,1.0
2010-3,E06000031,Environmental Health,7,7,1.0
2010-3,E06000031,Incivilities,32,1,32.0
2010-3,E06000031,Other,4,4,1.0
2010-3,E06000031,Road Safety & Defects,27,8,3.375
2010-3,E06000032,Environmental Health,3,3,1.0
2010-3,E06000032,Road Safety & Defects,24,13,1.8461538461538463
2010-3,E06000033,Environmental Health,1,1,1.0
2010-3,E06000033,Other,13,3,4.333333333333333
2010-3,E06000034,Environmental Health,1,1,1.0
2010-3,E06000034,Other,2,1,2.0
2010-3,E06000034,Road Safety & Defects,3,3,1.0
2010-3,E06000035,Abandoned Vehicles & Parking,3,3,1.0
2010-3,E06000035,Environmental Disruptions,1,1,1.0
2010-3,E06000035,Environmental Health,1,1,1.0
2010-3,E06000035,Other,1,1,1.0
2010-3,E06000035,Road Safety & Defects,2,2,1.0
2010-3,E06000036,Environmental Health,2,2,1.0
2010-3,E06000036,Incivilities,3,1,3.0
2010-3,E06000036,Road Safety & Defects,5,4,1.25
2010-3,E06000037,Environmental Disruptions,1,1,1.0
2010-3,E06000037,Road Safety & Defects,11,10,1.1
2010-3,E06000038,Other,6,4,1.5
2010-3,E06000038,Road Safety & Defects,26,14,1.8571428571428572
2010-3,E06000038,Vehicles,1,1,1.0
2010-3,E06000039,Abandoned Vehicles & Parking,1,1,1.0
2010-3,E06000039,Environmental Health,1,1,1.0
2010-3,E06000039,Incivilities,1,1,1.0
2010-3,E06000039,Other,3,2,1.5
2010-3,E06000040,Environmental Health,1,1,1.0
2010-3,E06000040,Public Space,1,1,1.0
2010-3,E06000040,Road Safety & Defects,13,8,1.625
2010-3,E06000040,Vehicles,1,1,1.0
2010-3,E06000041,Environmental Disruptions,3,2,1.5
2010-3,E06000041,Environmental Health,2,2,1.0
2010-3,E06000041,Incivilities,2,2,1.0
2010-3,E06000041,Other,1,1,1.0
2010-3,E06000041,Road Safety & Defects,25,13,1.9230769230769231
2010-3,E06000042,Abandoned Vehicles & Parking,1,1,1.0
2010-3,E06000042,Road Safety & Defects,14,13,1.0769230769230769
2010-3,E06000043,Environmental Health,7,4,1.75
2010-3,E06000043,Incivilities,2,1,2.0
2010-3,E06000043,Other,2,2,1.0
2010-3,E06000043,Road Safety & Defects,8,7,1.1428571428571428
2010-3,E06000044,Abandoned Vehicles & Parking,12,4,3.0
2010-3,E06000044,Environmental Disruptions,1,1,1.0
2010-3,E06000044,Environmental Health,6,3,2.0
2010-3,E06000044,Incivilities,1,1,1.0
2010-3,E06000044,Other,1,1,1.0
2010-3,E06000044,Public Space,1,1,1.0
2010-3,E06000044,Road Safety & Defects,12,10,1.2
2010-3,E06000045,Environmental Disruptions,1,1,1.0
2010-3,E06000045,Environmental Health,3,3,1.0
2010-3,E06000045,Other,2,2,1.0
2010-3,E06000045,Road Safety & Defects,16,14,1.1428571428571428
2010-3,E06000045,Vehicles,3,3,1.0
2010-3,E06000046,Other,5,1,5.0
2010-3,E06000046,Road Safety & Defects,30,7,4.285714285714286
2010-3,E06000047,Environmental Health,10,8,1.25
2010-3,E06000047,Incivilities,1,1,1.0
2010-3,E06000047,Other,2,2,1.0
2010-3,E06000047,Road Safety & Defects,23,18,1.2777777777777777
2010-3,E06000049,Abandoned Vehicles & Parking,1,1,1.0
2010-3,E06000049,Environmental Disruptions,2,2,1.0
2010-3,E06000049,Environmental Health,6,6,1.0
2010-3,E06000049,Other,1,1,1.0
2010-3,E06000049,Public Space,1,1,1.0
2010-3,E06000049,Road Safety & Defects,25,19,1.3157894736842106
2010-3,E06000050,Environmental Disruptions,1,1,1.0
2010-3,E06000050,Environmental Health,2,1,2.0
2010-3,E06000050,Road Safety & Defects,18,11,1.6363636363636365
2010-3,E06000051,Environmental Health,1,1,1.0
2010-3,E06000051,Incivilities,1,1,1.0
2010-3,E06000051,Road Safety & Defects,11,10,1.1
2010-3,E06000052,Environmental Disruptions,1,1,1.0
2010-3,E06000052,Environmental Health,2,2,1.0
2010-3,E06000052,Other,3,1,3.0
2010-3,E06000052,Road Safety & Defects,24,14,1.7142857142857142
2010-3,E06000054,Abandoned Vehicles & Parking,1,1,1.0
2010-3,E06000054,Environmental Disruptions,1,1,1.0
2010-3,E06000054,Environmental Health,5,5,1.0
2010-3,E06000054,Other,2,2,1.0
2010-3,E06000054,Road Safety & Defects,34,29,1.1724137931034482
2010-3,E06000055,Abandoned Vehicles & Parking,4,3,1.3333333333333333
2010-3,E06000055,Environmental Health,1,1,1.0
2010-3,E06000055,Incivilities,1,1,1.0
2010-3,E06000055,Other,5,3,1.6666666666666667
2010-3,E06000055,Road Safety & Defects,13,8,1.625
2010-3,E06000056,Abandoned Vehicles & Parking,2,2,1.0
2010-3,E06000056,Access,1,1,1.0
2010-3,E06000056,Environmental Health,2,2,1.0
2010-3,E06000056,Incivilities,1,1,1.0
2010-3,E06000056,Other,4,3,1.3333333333333333
2010-3,E06000056,Road Safety & Defects,39,25,1.56
2010-3,E06000057,Abandoned Vehicles & Parking,2,2,1.0
2010-3,E06000057,Environmental Disruptions,1,1,1.0
2010-3,E06000057,Environmental Health,7,5,1.4
2010-3,E06000057,Incivilities,1,1,1.0
2010-3,E06000057,Other,1,1,1.0
2010-3,E06000057,Public Space,1,1,1.0
2010-3,E06000057,Road Safety & Defects,42,20,2.1
2010-3,E07000004,Environmental Disruptions,1,1,1.0
2010-3,E07000004,Environmental Health,5,5,1.0
2010-3,E07000004,Other,1,1,1.0
2010-3,E07000004,Road Safety & Defects,24,18,1.3333333333333333
2010-3,E07000005,Environmental Health,1,1,1.0
2010-3,E07000005,Incivilities,1,1,1.0
2010-3,E07000005,Other,3,3,1.0
2010-3,E07000005,Road Safety & Defects,39,18,2.1666666666666665
2010-3,E07000006,Environmental Disruptions,1,1,1.0
2010-3,E07000006,Environmental Health,3,2,1.5
2010-3,E07000006,Other,7,1,7.0
2010-3,E07000006,Road Safety & Defects,27,15,1.8
2010-3,E07000007,Abandoned Vehicles & Parking,2,1,2.0
2010-3,E07000007,Environmental Health,4,2,2.0
2010-3,E07000007,Incivilities,1,1,1.0
2010-3,E07000007,Road Safety & Defects,35,24,1.4583333333333333
2010-3,E07000008,Abandoned Vehicles & Parking,1,1,1.0
2010-3,E07000008,Environmental Disruptions,1,1,1.0
2010-3,E07000008,Environmental Health,4,4,1.0
2010-3,E07000008,Incivilities,6,4,1.5
2010-3,E07000008,Other,4,4,1.0
2010-3,E07000008,Road Safety & Defects,77,44,1.75
2010-3,E07000009,Other,1,1,1.0
2010-3,E07000009,Road Safety & Defects,5,5,1.0
2010-3,E07000010,Environmental Disruptions,1,1,1.0
2010-3,E07000010,Environmental Health,1,1,1.0
2010-3,E07000010,Other,2,2,1.0
2010-3,E07000010,Road Safety & Defects,9,8,1.125
2010-3,E07000011,Environmental Health,8,3,2.6666666666666665
2010-3,E07000011,Incivilities,3,2,1.5
2010-3,E07000011,Other,1,1,1.0
2010-3,E07000011,Road Safety & Defects,35,19,1.8421052631578947
2010-3,E07000011,Vehicles,2,1,2.0
2010-3,E07000012,Abandoned Vehicles & Parking,1,1,1.0
2010-3,E07000012,Environmental Disruptions,4,4,1.0
2010-3,E07000012,Environmental Health,1,1,1.0
2010-3,E07000012,Other,1,1,1.0
2010-3,E07000012,Road Safety & Defects,78,55,1.4181818181818182
2010-3,E07000026,Environmental Health,4,3,1.3333333333333333
2010-3,E07000026,Road Safety & Defects,3,3,1.0
2010-3,E07000027,Road Safety & Defects,5,3,1.6666666666666667
2010-3,E07000028,Environmental Health,1,1,1.0
2010-3,E07000028,Road Safety & Defects,1,1,1.0
2010-3,E07000028,Vehicles,1,1,1.0
2010-3,E07000029,Environmental Health,1,1,1.0
2010-3,E07000029,Road Safety & Defects,10,7,1.4285714285714286
2010-3,E07000031,Environmental Health,1,1,1.0
2010-3,E07000031,Road Safety & Defects,10,2,5.0
2010-3,E07000032,Environmental Disruptions,1,1,1.0
2010-3,E07000032,Environmental Health,3,3,1.0
2010-3,E07000032,Road Safety & Defects,2,2,1.0
2010-3,E07000032,Vehicles,2,2,1.0
2010-3,E07000033,Abandoned Vehicles & Parking,1,1,1.0
2010-3,E07000033,Environmental Health,1,1,1.0
2010-3,E07000033,Road Safety & Defects,2,2,1.0
2010-3,E07000034,Abandoned Vehicles & Parking,3,2,1.5
2010-3,E07000034,Road Safety & Defects,1,1,1.0
2010-3,E07000035,Environmental Health,1,1,1.0
2010-3,E07000035,Road Safety & Defects,5,5,1.0
2010-3,E07000036,Other,1,1,1.0
2010-3,E07000037,Environmental Health,2,2,1.0
2010-3,E07000037,Road Safety & Defects,1,1,1.0
2010-3,E07000038,Abandoned Vehicles & Parking,1,1,1.0
2010-3,E07000038,Environmental Disruptions,3,1,3.0
2010-3,E07000038,Environmental Health,10,4,2.5
2010-3,E07000038,Road Safety & Defects,4,3,1.3333333333333333
2010-3,E07000039,Environmental Health,2,2,1.0
2010-3,E07000039,Road Safety & Defects,1,1,1.0
2010-3,E07000040,Other,1,1,1.0
2010-3,E07000040,Road Safety & Defects,7,3,2.3333333333333335
2010-3,E07000041,Environmental Health,3,3,1.0
2010-3,E07000041,Road Safety & Defects,4,4,1.0
2010-3,E07000041,Vehicles,1,1,1.0
2010-3,E07000042,Environmental Health,1,1,1.0
2010-3,E07000042,Other,1,1,1.0
2010-3,E07000042,Road Safety & Defects,10,3,3.3333333333333335
2010-3,E07000043,Abandoned Vehicles & Parking,1,1,1.0
2010-3,E07000043,Environmental Disruptions,1,1,1.0
2010-3,E07000043,Environmental Health,3,1,3.0
2010-3,E07000043,Incivilities,1,1,1.0
2010-3,E07000043,Other,2,2,1.0
2010-3,E07000043,Road Safety & Defects,5,4,1.25
2010-3,E07000044,Environmental Health,3,2,1.5
2010-3,E07000044,Road Safety & Defects,1,1,1.0
2010-3,E07000045,Environmental Disruptions,1,1,1.0
2010-3,E07000045,Environmental Health,1,1,1.0
2010-3,E07000045,Other,2,2,1.0
2010-3,E07000045,Road Safety & Defects,26,14,1.8571428571428572
2010-3,E07000046,Abandoned Vehicles & Parking,2,1,2.0
2010-3,E07000046,Environmental Disruptions,1,1,1.0
2010-3,E07000046,Environmental Health,24,3,8.0
2010-3,E07000046,Incivilities,5,1,5.0
2010-3,E07000046,Other,6,2,3.0
2010-3,E07000046,Public Space,1,1,1.0
2010-3,E07000046,Road Safety & Defects,13,5,2.6
2010-3,E07000047,Road Safety & Defects,1,1,1.0
2010-3,E07000048,Environmental Health,2,1,2.0
2010-3,E07000048,Road Safety & Defects,3,2,1.5
2010-3,E07000048,Vehicles,1,1,1.0
2010-3,E07000049,Other,1,1,1.0
2010-3,E07000049,Road Safety & Defects,3,2,1.5
2010-3,E07000050,Other,1,1,1.0
2010-3,E07000050,Road Safety & Defects,7,5,1.4
2010-3,E07000051,Road Safety & Defects,5,3,1.6666666666666667
2010-3,E07000052,Abandoned Vehicles & Parking,1,1,1.0
2010-3,E07000052,Road Safety & Defects,6,4,1.5
2010-3,E07000053,Environmental Health,1,1,1.0
2010-3,E07000061,Environmental Health,1,1,1.0
2010-3,E07000062,Environmental Health,1,1,1.0
2010-3,E07000062,Road Safety & Defects,4,3,1.3333333333333333
2010-3,E07000063,Environmental Health,1,1,1.0
2010-3,E07000063,Other,3,2,1.5
2010-3,E07000063,Road Safety & Defects,4,4,1.0
2010-3,E07000064,Road Safety & Defects,9,9,1.0
2010-3,E07000065,Abandoned Vehicles & Parking,1,1,1.0
2010-3,E07000065,Environmental Health,2,2,1.0
2010-3,E07000065,Other,1,1,1.0
2010-3,E07000065,Road Safety & Defects,12,10,1.2
2010-3,E07000065,Vehicles,1,1,1.0
2010-3,E07000066,Environmental Disruptions,1,1,1.0
2010-3,E07000066,Other,1,1,1.0
2010-3,E07000066,Road Safety & Defects,7,6,1.1666666666666667
2010-3,E07000067,Other,2,2,1.0
2010-3,E07000067,Road Safety & Defects,7,5,1.4
2010-3,E07000068,Environmental Disruptions,1,1,1.0
2010-3,E07000068,Environmental Health,2,2,1.0
2010-3,E07000068,Other,1,1,1.0
2010-3,E07000068,Road Safety & Defects,7,1,7.0
2010-3,E07000069,Abandoned Vehicles & Parking,1,1,1.0
2010-3,E07000069,Environmental Health,1,1,1.0
2010-3,E07000069,Road Safety & Defects,8,5,1.6
2010-3,E07000070,Environmental Disruptions,1,1,1.0
2010-3,E07000070,Environmental Health,2,1,2.0
2010-3,E07000070,Other,3,3,1.0
2010-3,E07000070,Road Safety & Defects,29,13,2.230769230769231
2010-3,E07000070,Vehicles,1,1,1.0
2010-3,E07000071,Environmental Disruptions,1,1,1.0
2010-3,E07000071,Other,1,1,1.0
2010-3,E07000071,Road Safety & Defects,19,15,1.2666666666666666
2010-3,E07000072,Other,1,1,1.0
2010-3,E07000072,Road Safety & Defects,5,4,1.25
2010-3,E07000073,Environmental Health,1,1,1.0
2010-3,E07000074,Road Safety & Defects,6,5,1.2
2010-3,E07000074,Vehicles,1,1,1.0
2010-3,E07000075,Road Safety & Defects,4,3,1.3333333333333333
2010-3,E07000076,Abandoned Vehicles & Parking,2,2,1.0
2010-3,E07000076,Environmental Health,3,2,1.5
2010-3,E07000076,Other,4,4,1.0
2010-3,E07000076,Road Safety & Defects,5,3,1.6666666666666667
2010-3,E07000077,Road Safety & Defects,3,3,1.0
2010-3,E07000078,Environmental Disruptions,3,2,1.5
2010-3,E07000078,Environmental Health,8,8,1.0
2010-3,E07000078,Incivilities,1,1,1.0
2010-3,E07000078,Other,1,1,1.0
2010-3,E07000078,Public Space,9,3,3.0
2010-3,E07000078,Road Safety & Defects,33,18,1.8333333333333333
2010-3,E07000079,Environmental Health,1,1,1.0
2010-3,E07000079,Other,2,1,2.0
2010-3,E07000079,Road Safety & Defects,7,3,2.3333333333333335
2010-3,E07000080,Other,1,1,1.0
2010-3,E07000080,Road Safety & Defects,9,4,2.25
2010-3,E07000081,Environmental Health,1,1,1.0
2010-3,E07000081,Other,1,1,1.0
2010-3,E07000081,Road Safety & Defects,6,5,1.2
2010-3,E07000082,Abandoned Vehicles & Parking,2,2,1.0
2010-3,E07000082,Environmental Health,1,1,1.0
2010-3,E07000082,Other,1,1,1.0
2010-3,E07000082,Road Safety & Defects,12,8,1.5
2010-3,E07000083,Other,1,1,1.0
2010-3,E07000083,Road Safety & Defects,2,1,2.0
2010-3,E07000084,Environmental Health,5,4,1.25
2010-3,E07000084,Incivilities,11,1,11.0
2010-3,E07000084,Other,5,3,1.6666666666666667
2010-3,E07000084,Road Safety & Defects,30,9,3.3333333333333335
2010-3,E07000085,Environmental Health,2,2,1.0
2010-3,E07000085,Other,1,1,1.0
2010-3,E07000085,Road Safety & Defects,21,11,1.9090909090909092
2010-3,E07000086,Other,1,1,1.0
2010-3,E07000086,Road Safety & Defects,7,5,1.4
2010-3,E07000087,Other,1,1,1.0
2010-3,E07000087,Road Safety & Defects,7,7,1.0
2010-3,E07000088,Other,1,1,1.0
2010-3,E07000088,Road Safety & Defects,2,2,1.0
2010-3,E07000089,Road Safety & Defects,8,7,1.1428571428571428
2010-3,E07000090,Road Safety & Defects,2,2,1.0
2010-3,E07000091,Abandoned Vehicles & Parking,2,2,1.0
2010-3,E07000091,Environmental Disruptions,1,1,1.0
2010-3,E07000091,Environmental Health,3,2,1.5
2010-3,E07000091,Other,1,1,1.0
2010-3,E07000091,Road Safety & Defects,22,18,1.2222222222222223
2010-3,E07000092,Environmental Health,1,1,1.0
2010-3,E07000092,Incivilities,1,1,1.0
2010-3,E07000092,Other,1,1,1.0
2010-3,E07000092,Road Safety & Defects,4,2,2.0
2010-3,E07000093,Environmental Health,11,1,11.0
2010-3,E07000093,Other,2,1,2.0
2010-3,E07000093,Road Safety & Defects,18,11,1.6363636363636365
2010-3,E07000094,Environmental Health,1,1,1.0
2010-3,E07000094,Incivilities,2,1,2.0
2010-3,E07000094,Other,5,5,1.0
2010-3,E07000094,Road Safety & Defects,43,24,1.7916666666666667
2010-3,E07000095,Abandoned Vehicles & Parking,1,1,1.0
2010-3,E07000095,Road Safety & Defects,5,4,1.25
2010-3,E07000096,Abandoned Vehicles & Parking,2,2,1.0
2010-3,E07000096,Environmental Health,7,5,1.4
2010-3,E07000096,Incivilities,1,1,1.0
2010-3,E07000096,Other,2,1,2.0
2010-3,E07000096,Road Safety & Defects,31,19,1.631578947368421
2010-3,E07000098,Environmental Health,2,2,1.0
2010-3,E07000098,Other,1,1,1.0
2010-3,E07000098,Road Safety & Defects,23,17,1.3529411764705883
2010-3,E07000099,Environmental Health,2,2,1.0
2010-3,E07000099,Other,3,1,3.0
2010-3,E07000099,Road Safety & Defects,15,11,1.3636363636363635
2010-3,E07000102,Abandoned Vehicles & Parking,1,1,1.0
2010-3,E07000102,Environmental Health,2,2,1.0
2010-3,E07000102,Road Safety & Defects,10,8,1.25
2010-3,E07000103,Abandoned Vehicles & Parking,2,2,1.0
2010-3,E07000103,Environmental Health,1,1,1.0
2010-3,E07000103,Other,1,1,1.0
2010-3,E07000103,Road Safety & Defects,1,1,1.0
2010-3,E07000105,Environmental Health,1,1,1.0
2010-3,E07000105,Other,3,2,1.5
2010-3,E07000105,Road Safety & Defects,10,6,1.6666666666666667
2010-3,E07000106,Environmental Health,2,2,1.0
2010-3,E07000106,Incivilities,1,1,1.0
2010-3,E07000106,Other,3,3,1.0
2010-3,E07000106,Public Space,1,1,1.0
2010-3,E07000106,Road Safety & Defects,16,12,1.3333333333333333
2010-3,E07000107,Incivilities,1,1,1.0
2010-3,E07000107,Road Safety & Defects,7,7,1.0
2010-3,E07000107,Vehicles,1,1,1.0
2010-3,E07000108,Environmental Health,1,1,1.0
2010-3,E07000109,Environmental Health,6,2,3.0
2010-3,E07000109,Road Safety & Defects,8,2,4.0
2010-3,E07000110,Abandoned Vehicles & Parking,1,1,1.0
2010-3,E07000110,Environmental Health,2,2,1.0
2010-3,E07000110,Incivilities,1,1,1.0
2010-3,E07000110,Road Safety & Defects,26,13,2.0
2010-3,E07000111,Environmental Health,2,2,1.0
2010-3,E07000111,Road Safety & Defects,11,10,1.1
2010-3,E07000112,Other,1,1,1.0
2010-3,E07000112,Road Safety & Defects,21,14,1.5
2010-3,E07000112,Vehicles,1,1,1.0
2010-3,E07000113,Road Safety & Defects,7,6,1.1666666666666667
2010-3,E07000114,Abandoned Vehicles & Parking,2,2,1.0
2010-3,E07000114,Environmental Health,3,3,1.0
2010-3,E07000114,Incivilities,2,2,1.0
2010-3,E07000114,Other,1,1,1.0
2010-3,E07000114,Road Safety & Defects,19,8,2.375
2010-3,E07000115,Abandoned Vehicles & Parking,1,1,1.0
2010-3,E07000115,Environmental Health,1,1,1.0
2010-3,E07000115,Incivilities,1,1,1.0
2010-3,E07000115,Other,3,3,1.0
2010-3,E07000115,Road Safety & Defects,12,7,1.7142857142857142
2010-3,E07000116,Environmental Health,1,1,1.0
2010-3,E07000116,Other,1,1,1.0
2010-3,E07000116,Road Safety & Defects,11,8,1.375
2010-3,E07000117,Environmental Health,1,1,1.0
2010-3,E07000117,Road Safety & Defects,3,2,1.5
2010-3,E07000118,Environmental Health,1,1,1.0
2010-3,E07000118,Road Safety & Defects,4,4,1.0
2010-3,E07000119,Environmental Health,3,2,1.5
2010-3,E07000119,Road Safety & Defects,10,7,1.4285714285714286
2010-3,E07000120,Environmental Health,1,1,1.0
2010-3,E07000120,Incivilities,1,1,1.0
2010-3,E07000120,Road Safety & Defects,17,5,3.4
2010-3,E07000121,Environmental Health,2,2,1.0
2010-3,E07000121,Road Safety & Defects,2,2,1.0
2010-3,E07000122,Environmental Health,2,1,2.0
2010-3,E07000122,Road Safety & Defects,1,1,1.0
2010-3,E07000123,Incivilities,1,1,1.0
2010-3,E07000123,Other,1,1,1.0
2010-3,E07000123,Road Safety & Defects,2,2,1.0
2010-3,E07000124,Abandoned Vehicles & Parking,1,1,1.0
2010-3,E07000124,Road Safety & Defects,5,4,1.25
2010-3,E07000125,Environmental Health,1,1,1.0
2010-3,E07000125,Road Safety & Defects,11,6,1.8333333333333333
2010-3,E07000126,Road Safety & Defects,4,4,1.0
2010-3,E07000128,Environmental Health,5,3,1.6666666666666667
2010-3,E07000128,Public Space,1,1,1.0
2010-3,E07000128,Road Safety & Defects,10,4,2.5
2010-3,E07000130,Abandoned Vehicles & Parking,2,2,1.0
2010-3,E07000130,Environmental Health,1,1,1.0
2010-3,E07000130,Road Safety & Defects,4,2,2.0
2010-3,E07000131,Environmental Health,4,1,4.0
2010-3,E07000131,Other,1,1,1.0
2010-3,E07000131,Road Safety & Defects,7,5,1.4
2010-3,E07000132,Road Safety & Defects,5,4,1.25
2010-3,E07000133,Road Safety & Defects,1,1,1.0
2010-3,E07000133,Vehicles,1,1,1.0
2010-3,E07000134,Abandoned Vehicles & Parking,1,1,1.0
2010-3,E07000134,Environmental Health,1,1,1.0
2010-3,E07000134,Road Safety & Defects,1,1,1.0
2010-3,E07000135,Environmental Disruptions,1,1,1.0
2010-3,E07000135,Road Safety & Defects,1,1,1.0
2010-3,E07000136,Abandoned Vehicles & Parking,1,1,1.0
2010-3,E07000136,Environmental Health,1,1,1.0
2010-3,E07000136,Road Safety & Defects,2,2,1.0
2010-3,E07000137,Abandoned Vehicles & Parking,1,1,1.0
2010-3,E07000137,Environmental Health,1,1,1.0
2010-3,E07000137,Other,2,2,1.0
2010-3,E07000137,Road Safety & Defects,1,1,1.0
2010-3,E07000137,Vehicles,1,1,1.0
2010-3,E07000138,Environmental Disruptions,1,1,1.0
2010-3,E07000138,Environmental Health,1,1,1.0
2010-3,E07000138,Incivilities,1,1,1.0
2010-3,E07000138,Road Safety & Defects,3,2,1.5
2010-3,E07000139,Road Safety & Defects,5,4,1.25
2010-3,E07000140,Other,1,1,1.0
2010-3,E07000140,Road Safety & Defects,4,3,1.3333333333333333
2010-3,E07000141,Environmental Health,4,3,1.3333333333333333
2010-3,E07000141,Incivilities,1,1,1.0
2010-3,E07000141,Other,3,2,1.5
2010-3,E07000141,Road Safety & Defects,25,18,1.3888888888888888
2010-3,E07000142,Environmental Health,3,3,1.0
2010-3,E07000142,Other,4,3,1.3333333333333333
2010-3,E07000142,Road Safety & Defects,3,3,1.0
2010-3,E07000143,Access,1,1,1.0
2010-3,E07000143,Environmental Disruptions,1,1,1.0
2010-3,E07000143,Environmental Health,4,1,4.0
2010-3,E07000143,Other,6,5,1.2
2010-3,E07000143,Road Safety & Defects,8,4,2.0
2010-3,E07000143,Vehicles,1,1,1.0
2010-3,E07000144,Environmental Health,5,1,5.0
2010-3,E07000144,Other,2,2,1.0
2010-3,E07000144,Road Safety & Defects,12,6,2.0
2010-3,E07000145,Other,3,2,1.5
