period,LAD,SHEF_C,report_count,user_count,average
2014-9,E06000041,Other,2,2,1.0
2014-9,E06000041,Public Space,5,3,1.6666666666666667
2014-9,E06000041,Road Safety & Defects,39,25,1.56
2014-9,E06000042,Abandoned Vehicles & Parking,2,2,1.0
2014-9,E06000042,Environmental Disruptions,2,1,2.0
2014-9,E06000042,Environmental Health,8,6,1.3333333333333333
2014-9,E06000042,Road Safety & Defects,21,12,1.75
2014-9,E06000043,Abandoned Vehicles & Parking,2,2,1.0
2014-9,E06000043,Environmental Disruptions,2,2,1.0
2014-9,E06000043,Environmental Health,21,18,1.1666666666666667
2014-9,E06000043,Other,7,6,1.1666666666666667
2014-9,E06000043,Road Safety & Defects,6,6,1.0
2014-9,E06000043,Vehicles,2,2,1.0
2014-9,E06000044,Abandoned Vehicles & Parking,4,4,1.0
2014-9,E06000044,Environmental Health,1,1,1.0
2014-9,E06000044,Other,3,3,1.0
2014-9,E06000044,Road Safety & Defects,3,3,1.0
2014-9,E06000045,Abandoned Vehicles & Parking,6,6,1.0
2014-9,E06000045,Environmental Disruptions,4,4,1.0
2014-9,E06000045,Environmental Health,41,28,1.4642857142857142
2014-9,E06000045,Incivilities,10,7,1.4285714285714286
2014-9,E06000045,Other,9,9,1.0
2014-9,E06000045,Road Safety & Defects,28,21,1.3333333333333333
2014-9,E06000046,Environmental Health,1,1,1.0
2014-9,E06000046,Other,1,1,1.0
2014-9,E06000046,Road Safety & Defects,3,3,1.0
2014-9,E06000047,Abandoned Vehicles & Parking,1,1,1.0
2014-9,E06000047,Environmental Disruptions,2,2,1.0
2014-9,E06000047,Environmental Health,13,9,1.4444444444444444
2014-9,E06000047,Road Safety & Defects,25,23,1.0869565217391304
2014-9,E06000049,Abandoned Vehicles & Parking,6,4,1.5
2014-9,E06000049,Environmental Disruptions,1,1,1.0
2014-9,E06000049,Environmental Health,6,4,1.5
2014-9,E06000049,Other,3,3,1.0
2014-9,E06000049,Public Space,1,1,1.0
2014-9,E06000049,Road Safety & Defects,29,21,1.380952380952381
2014-9,E06000050,Environmental Disruptions,4,4,1.0
2014-9,E06000050,Environmental Health,3,3,1.0
2014-9,E06000050,Other,4,4,1.0
2014-9,E06000050,Road Safety & Defects,13,12,1.0833333333333333
2014-9,E06000051,Environmental Disruptions,2,2,1.0
2014-9,E06000051,Environmental Health,1,1,1.0
2014-9,E06000051,Other,3,2,1.5
2014-9,E06000051,Road Safety & Defects,6,6,1.0
2014-9,E06000052,Abandoned Vehicles & Parking,3,3,1.0
2014-9,E06000052,Environmental Disruptions,1,1,1.0
2014-9,E06000052,Environmental Health,3,2,1.5
2014-9,E06000052,Other,1,1,1.0
2014-9,E06000052,Road Safety & Defects,12,11,1.0909090909090908
2014-9,E06000052,Vehicles,1,1,1.0
2014-9,E06000054,Abandoned Vehicles & Parking,2,1,2.0
2014-9,E06000054,Environmental Health,5,5,1.0
2014-9,E06000054,Other,3,3,1.0
2014-9,E06000054,Road Safety & Defects,30,20,1.5
2014-9,E06000055,Abandoned Vehicles & Parking,1,1,1.0
2014-9,E06000055,Environmental Disruptions,1,1,1.0
2014-9,E06000055,Environmental Health,1,1,1.0
2014-9,E06000055,Incivilities,1,1,1.0
2014-9,E06000055,Other,1,1,1.0
2014-9,E06000055,Road Safety & Defects,10,8,1.25
2014-9,E06000056,Abandoned Vehicles & Parking,4,4,1.0
2014-9,E06000056,Environmental Disruptions,6,4,1.5
2014-9,E06000056,Environmental Health,18,11,1.6363636363636365
2014-9,E06000056,Other,3,3,1.0
2014-9,E06000056,Public Space,2,1,2.0
2014-9,E06000056,Road Safety & Defects,36,30,1.2
2014-9,E06000057,Abandoned Vehicles & Parking,4,1,4.0
2014-9,E06000057,Access,3,3,1.0
2014-9,E06000057,Environmental Health,4,3,1.3333333333333333
2014-9,E06000057,Other,1,1,1.0
2014-9,E06000057,Road Safety & Defects,11,9,1.2222222222222223
2014-9,E07000004,Environmental Disruptions,1,1,1.0
2014-9,E07000004,Environmental Health,5,5,1.0
2014-9,E07000004,Incivilities,1,1,1.0
2014-9,E07000004,Other,2,2,1.0
2014-9,E07000004,Road Safety & Defects,33,16,2.0625
2014-9,E07000005,Environmental Disruptions,1,1,1.0
2014-9,E07000005,Environmental Health,7,3,2.3333333333333335
2014-9,E07000005,Incivilities,3,1,3.0
2014-9,E07000005,Other,1,1,1.0
2014-9,E07000005,Public Space,2,1,2.0
2014-9,E07000005,Road Safety & Defects,18,8,2.25
2014-9,E07000006,Environmental Disruptions,2,1,2.0
2014-9,E07000006,Environmental Health,3,3,1.0
2014-9,E07000006,Other,1,1,1.0
2014-9,E07000006,Public Space,3,1,3.0
2014-9,E07000006,Road Safety & Defects,17,11,1.5454545454545454
2014-9,E07000007,Environmental Health,2,1,2.0
2014-9,E07000007,Incivilities,1,1,1.0
2014-9,E07000007,Public Space,1,1,1.0
2014-9,E07000007,Road Safety & Defects,23,19,1.2105263157894737
2014-9,E07000007,Vehicles,2,1,2.0
2014-9,E07000008,Abandoned Vehicles & Parking,2,2,1.0
2014-9,E07000008,Environmental Disruptions,2,2,1.0
2014-9,E07000008,Environmental Health,2,2,1.0
2014-9,E07000008,Other,2,2,1.0
2014-9,E07000008,Public Space,2,1,2.0
2014-9,E07000008,Road Safety & Defects,31,20,1.55
2014-9,E07000009,Environmental Health,3,2,1.5
2014-9,E07000009,Public Space,1,1,1.0
2014-9,E07000009,Road Safety & Defects,10,7,1.4285714285714286
2014-9,E07000010,Public Space,2,1,2.0
2014-9,E07000010,Road Safety & Defects,1,1,1.0
2014-9,E07000011,Environmental Disruptions,2,2,1.0
2014-9,E07000011,Environmental Health,1,1,1.0
2014-9,E07000011,Incivilities,1,1,1.0
2014-9,E07000011,Other,1,1,1.0
2014-9,E07000011,Road Safety & Defects,13,12,1.0833333333333333
2014-9,E07000012,Abandoned Vehicles & Parking,4,2,2.0
2014-9,E07000012,Environmental Disruptions,1,1,1.0
2014-9,E07000012,Environmental Health,4,4,1.0
2014-9,E07000012,Incivilities,2,2,1.0
2014-9,E07000012,Other,4,4,1.0
2014-9,E07000012,Road Safety & Defects,39,31,1.2580645161290323
2014-9,E07000026,Environmental Health,2,2,1.0
2014-9,E07000026,Other,1,1,1.0
2014-9,E07000026,Road Safety & Defects,2,2,1.0
2014-9,E07000027,Environmental Health,2,2,1.0
2014-9,E07000027,Road Safety & Defects,1,1,1.0
2014-9,E07000028,Other,1,1,1.0
2014-9,E07000028,Road Safety & Defects,4,4,1.0
2014-9,E07000029,Environmental Health,1,1,1.0
2014-9,E07000029,Road Safety & Defects,8,8,1.0
2014-9,E07000030,Abandoned Vehicles & Parking,1,1,1.0
2014-9,E07000030,Environmental Health,3,1,3.0
2014-9,E07000030,Road Safety & Defects,1,1,1.0
2014-9,E07000031,Environmental Health,1,1,1.0
2014-9,E07000031,Other,1,1,1.0
2014-9,E07000031,Road Safety & Defects,6,5,1.2
2014-9,E07000032,Road Safety & Defects,4,4,1.0
2014-9,E07000033,Abandoned Vehicles & Parking,1,1,1.0
2014-9,E07000033,Road Safety & Defects,5,4,1.25
2014-9,E07000034,Environmental Health,2,2,1.0
2014-9,E07000034,Incivilities,1,1,1.0
2014-9,E07000034,Public Space,1,1,1.0
2014-9,E07000034,Road Safety & Defects,3,3,1.0
2014-9,E07000035,Other,2,2,1.0
2014-9,E07000035,Road Safety & Defects,8,6,1.3333333333333333
2014-9,E07000036,Environmental Health,5,2,2.5
2014-9,E07000036,Road Safety & Defects,9,5,1.8
2014-9,E07000036,Vehicles,1,1,1.0
2014-9,E07000037,Environmental Health,1,1,1.0
2014-9,E07000037,Road Safety & Defects,1,1,1.0
2014-9,E07000037,Vehicles,1,1,1.0
2014-9,E07000038,Environmental Health,1,1,1.0
2014-9,E07000038,Road Safety & Defects,5,5,1.0
2014-9,E07000038,Vehicles,1,1,1.0
2014-9,E07000039,Abandoned Vehicles & Parking,6,2,3.0
2014-9,E07000039,Environmental Health,1,1,1.0
2014-9,E07000039,Other,2,2,1.0
2014-9,E07000039,Road Safety & Defects,7,6,1.1666666666666667
2014-9,E07000040,,1,1,1.0
2014-9,E07000040,Abandoned Vehicles & Parking,1,1,1.0
2014-9,E07000040,Environmental Health,3,3,1.0
2014-9,E07000040,Other,3,3,1.0
2014-9,E07000040,Public Space,1,1,1.0
2014-9,E07000040,Road Safety & Defects,1,1,1.0
2014-9,E07000041,Access,1,1,1.0
2014-9,E07000041,Environmental Disruptions,2,2,1.0
2014-9,E07000041,Environmental Health,6,3,2.0
2014-9,E07000041,Road Safety & Defects,11,5,2.2
2014-9,E07000042,,1,1,1.0
2014-9,E07000042,Environmental Disruptions,1,1,1.0
2014-9,E07000042,Environmental Health,2,2,1.0
2014-9,E07000042,Road Safety & Defects,7,5,1.4
2014-9,E07000043,,3,3,1.0
2014-9,E07000043,Environmental Disruptions,4,4,1.0
2014-9,E07000043,Environmental Health,5,5,1.0
2014-9,E07000043,Other,2,2,1.0
2014-9,E07000043,Road Safety & Defects,7,7,1.0
2014-9,E07000044,,1,1,1.0
2014-9,E07000044,Access,1,1,1.0
2014-9,E07000044,Environmental Health,1,1,1.0
2014-9,E07000044,Other,3,3,1.0
2014-9,E07000044,Road Safety & Defects,3,2,1.5
2014-9,E07000045,,2,2,1.0
2014-9,E07000045,Environmental Disruptions,2,1,2.0
2014-9,E07000045,Environmental Health,5,4,1.25
2014-9,E07000045,Road Safety & Defects,3,3,1.0
2014-9,E07000046,,28,1,28.0
2014-9,E07000046,Environmental Health,2,2,1.0
2014-9,E07000046,Road Safety & Defects,32,7,4.571428571428571
2014-9,E07000046,Vehicles,1,1,1.0
2014-9,E07000047,Road Safety & Defects,3,2,1.5
2014-9,E07000048,Incivilities,1,1,1.0
2014-9,E07000048,Other,1,1,1.0
2014-9,E07000048,Road Safety & Defects,3,2,1.5
2014-9,E07000049,Environmental Disruptions,1,1,1.0
2014-9,E07000049,Environmental Health,1,1,1.0
2014-9,E07000049,Road Safety & Defects,2,2,1.0
2014-9,E07000050,Abandoned Vehicles & Parking,1,1,1.0
2014-9,E07000050,Other,1,1,1.0
2014-9,E07000050,Road Safety & Defects,1,1,1.0
2014-9,E07000051,Road Safety & Defects,1,1,1.0
2014-9,E07000052,Environmental Health,1,1,1.0
2014-9,E07000052,Road Safety & Defects,2,2,1.0
2014-9,E07000053,Environmental Health,4,3,1.3333333333333333
2014-9,E07000053,Road Safety & Defects,2,2,1.0
2014-9,E07000061,Environmental Disruptions,3,2,1.5
2014-9,E07000061,Environmental Health,1,1,1.0
2014-9,E07000061,Road Safety & Defects,2,2,1.0
2014-9,E07000062,Abandoned Vehicles & Parking,1,1,1.0
2014-9,E07000062,Environmental Disruptions,1,1,1.0
2014-9,E07000062,Environmental Health,1,1,1.0
2014-9,E07000062,Road Safety & Defects,3,3,1.0
2014-9,E07000063,Environmental Disruptions,1,1,1.0
2014-9,E07000063,Environmental Health,1,1,1.0
2014-9,E07000063,Road Safety & Defects,2,2,1.0
2014-9,E07000064,Environmental Health,1,1,1.0
2014-9,E07000064,Other,1,1,1.0
2014-9,E07000064,Road Safety & Defects,2,2,1.0
2014-9,E07000064,Vehicles,1,1,1.0
2014-9,E07000065,Environmental Health,1,1,1.0
2014-9,E07000065,Road Safety & Defects,11,9,1.2222222222222223
2014-9,E07000066,Abandoned Vehicles & Parking,1,1,1.0
2014-9,E07000066,Environmental Disruptions,2,2,1.0
2014-9,E07000066,Environmental Health,1,1,1.0
2014-9,E07000066,Road Safety & Defects,5,5,1.0
2014-9,E07000067,Environmental Health,1,1,1.0
2014-9,E07000067,Other,1,1,1.0
2014-9,E07000067,Road Safety & Defects,3,3,1.0
2014-9,E07000068,Abandoned Vehicles & Parking,1,1,1.0
2014-9,E07000068,Environmental Health,2,1,2.0
2014-9,E07000068,Road Safety & Defects,1,1,1.0
2014-9,E07000069,Environmental Health,1,1,1.0
2014-9,E07000069,Incivilities,1,1,1.0
2014-9,E07000069,Road Safety & Defects,9,8,1.125
2014-9,E07000070,Abandoned Vehicles & Parking,2,2,1.0
2014-9,E07000070,Environmental Disruptions,1,1,1.0
2014-9,E07000070,Environmental Health,3,3,1.0
2014-9,E07000070,Road Safety & Defects,6,5,1.2
2014-9,E07000071,Abandoned Vehicles & Parking,1,1,1.0
2014-9,E07000071,Environmental Health,5,3,1.6666666666666667
2014-9,E07000071,Other,2,2,1.0
2014-9,E07000071,Road Safety & Defects,18,14,1.2857142857142858
2014-9,E07000072,Environmental Health,2,2,1.0
2014-9,E07000072,Road Safety & Defects,6,6,1.0
2014-9,E07000073,Road Safety & Defects,1,1,1.0
2014-9,E07000074,Road Safety & Defects,1,1,1.0
2014-9,E07000075,Road Safety & Defects,4,4,1.0
2014-9,E07000076,Abandoned Vehicles & Parking,1,1,1.0
2014-9,E07000076,Environmental Health,1,1,1.0
2014-9,E07000076,Other,1,1,1.0
2014-9,E07000076,Road Safety & Defects,3,3,1.0
2014-9,E07000077,Road Safety & Defects,4,2,2.0
2014-9,E07000078,Abandoned Vehicles & Parking,2,2,1.0
2014-9,E07000078,Environmental Disruptions,3,2,1.5
2014-9,E07000078,Environmental Health,8,8,1.0
2014-9,E07000078,Other,2,2,1.0
2014-9,E07000078,Road Safety & Defects,31,21,1.4761904761904763
2014-9,E07000078,Vehicles,2,2,1.0
2014-9,E07000079,Road Safety & Defects,8,4,2.0
2014-9,E07000080,Access,1,1,1.0
2014-9,E07000080,Other,1,1,1.0
2014-9,E07000080,Road Safety & Defects,3,3,1.0
2014-9,E07000080,Vehicles,1,1,1.0
2014-9,E07000081,Access,1,1,1.0
2014-9,E07000081,Environmental Health,3,2,1.5
2014-9,E07000081,Road Safety & Defects,13,9,1.4444444444444444
2014-9,E07000082,Environmental Health,2,2,1.0
2014-9,E07000082,Other,2,2,1.0
2014-9,E07000082,Road Safety & Defects,3,3,1.0
2014-9,E07000083,Abandoned Vehicles & Parking,1,1,1.0
2014-9,E07000083,Environmental Disruptions,1,1,1.0
2014-9,E07000083,Environmental Health,2,1,2.0
2014-9,E07000083,Other,1,1,1.0
2014-9,E07000083,Road Safety & Defects,9,7,1.2857142857142858
2014-9,E07000084,Environmental Disruptions,2,2,1.0
2014-9,E07000084,Environmental Health,4,4,1.0
2014-9,E07000084,Incivilities,1,1,1.0
2014-9,E07000084,Other,1,1,1.0
2014-9,E07000084,Public Space,1,1,1.0
2014-9,E07000084,Road Safety & Defects,17,12,1.4166666666666667
2014-9,E07000084,Vehicles,1,1,1.0
2014-9,E07000085,Environmental Disruptions,1,1,1.0
2014-9,E07000085,Environmental Health,5,3,1.6666666666666667
2014-9,E07000085,Road Safety & Defects,8,6,1.3333333333333333
2014-9,E07000086,Abandoned Vehicles & Parking,1,1,1.0
2014-9,E07000086,Access,1,1,1.0
2014-9,E07000086,Environmental Health,2,2,1.0
2014-9,E07000086,Road Safety & Defects,6,5,1.2
2014-9,E07000087,Abandoned Vehicles & Parking,4,3,1.3333333333333333
2014-9,E07000087,Environmental Health,2,2,1.0
2014-9,E07000087,Other,2,2,1.0
2014-9,E07000087,Road Safety & Defects,12,9,1.3333333333333333
2014-9,E07000088,Abandoned Vehicles & Parking,1,1,1.0
2014-9,E07000088,Other,2,2,1.0
2014-9,E07000088,Public Space,1,1,1.0
2014-9,E07000088,Road Safety & Defects,3,2,1.5
2014-9,E07000089,Abandoned Vehicles & Parking,1,1,1.0
2014-9,E07000089,Environmental Disruptions,1,1,1.0
2014-9,E07000089,Environmental Health,9,5,1.8
2014-9,E07000089,Other,3,3,1.0
2014-9,E07000089,Road Safety & Defects,15,13,1.1538461538461537
2014-9,E07000090,Abandoned Vehicles & Parking,1,1,1.0
2014-9,E07000090,Environmental Disruptions,1,1,1.0
2014-9,E07000090,Environmental Health,1,1,1.0
2014-9,E07000090,Other,1,1,1.0
2014-9,E07000090,Public Space,1,1,1.0
2014-9,E07000090,Road Safety & Defects,5,5,1.0
2014-9,E07000091,Other,2,1,2.0
2014-9,E07000091,Public Space,2,2,1.0
2014-9,E07000091,Road Safety & Defects,11,11,1.0
2014-9,E07000091,Vehicles,2,1,2.0
2014-9,E07000092,Abandoned Vehicles & Parking,5,1,5.0
2014-9,E07000092,Environmental Health,4,3,1.3333333333333333
2014-9,E07000092,Other,1,1,1.0
2014-9,E07000092,Road Safety & Defects,15,4,3.75
2014-9,E07000093,Environmental Health,1,1,1.0
2014-9,E07000093,Other,1,1,1.0
2014-9,E07000093,Road Safety & Defects,14,11,1.2727272727272727
2014-9,E07000094,Environmental Disruptions,2,2,1.0
2014-9,E07000094,Environmental Health,3,3,1.0
2014-9,E07000094,Road Safety & Defects,5,5,1.0
2014-9,E07000095,Environmental Disruptions,1,1,1.0
2014-9,E07000095,Environmental Health,1,1,1.0
2014-9,E07000095,Other,1,1,1.0
2014-9,E07000095,Road Safety & Defects,10,7,1.4285714285714286
2014-9,E07000095,Vehicles,1,1,1.0
2014-9,E07000096,Abandoned Vehicles & Parking,3,3,1.0
2014-9,E07000096,Environmental Health,8,7,1.1428571428571428
2014-9,E07000096,Other,5,4,1.25
2014-9,E07000096,Road Safety & Defects,22,15,1.4666666666666666
2014-9,E07000098,Environmental Disruptions,1,1,1.0
2014-9,E07000098,Environmental Health,7,6,1.1666666666666667
2014-9,E07000098,Public Space,1,1,1.0
2014-9,E07000098,Road Safety & Defects,12,10,1.2
2014-9,E07000099,Abandoned Vehicles & Parking,1,1,1.0
2014-9,E07000099,Environmental Disruptions,1,1,1.0
2014-9,E07000099,Environmental Health,3,3,1.0
2014-9,E07000099,Other,1,1,1.0
2014-9,E07000099,Public Space,2,2,1.0
2014-9,E07000099,Road Safety & Defects,10,8,1.25
2014-9,E07000102,Abandoned Vehicles & Parking,1,1,1.0
2014-9,E07000102,Environmental Disruptions,2,2,1.0
2014-9,E07000102,Environmental Health,8,2,4.0
2014-9,E07000102,Incivilities,1,1,1.0
2014-9,E07000102,Other,7,2,3.5
2014-9,E07000102,Public Space,3,1,3.0
2014-9,E07000102,Road Safety & Defects,20,5,4.0
2014-9,E07000103,Environmental Disruptions,1,1,1.0
2014-9,E07000103,Environmental Health,3,3,1.0
2014-9,E07000103,Other,2,1,2.0
2014-9,E07000103,Road Safety & Defects,9,5,1.8
2014-9,E07000105,Abandoned Vehicles & Parking,1,1,1.0
2014-9,E07000105,Environmental Disruptions,2,2,1.0
2014-9,E07000105,Environmental Health,4,3,1.3333333333333333
2014-9,E07000105,Other,1,1,1.0
2014-9,E07000105,Public Space,1,1,1.0
2014-9,E07000105,Road Safety & Defects,13,8,1.625
