period,LAD,SHEF_C,report_count,user_count,average
2013-5,E06000013,Road Safety & Defects,5,3,1.6666666666666667
2013-5,E06000014,Abandoned Vehicles & Parking,1,1,1.0
2013-5,E06000014,Environmental Disruptions,2,1,2.0
2013-5,E06000014,Incivilities,1,1,1.0
2013-5,E06000014,Other,1,1,1.0
2013-5,E06000014,Road Safety & Defects,6,3,2.0
2013-5,E06000015,Environmental Disruptions,3,2,1.5
2013-5,E06000015,Environmental Health,2,2,1.0
2013-5,E06000015,Road Safety & Defects,3,3,1.0
2013-5,E06000016,Abandoned Vehicles & Parking,2,2,1.0
2013-5,E06000016,Environmental Health,1,1,1.0
2013-5,E06000016,Road Safety & Defects,10,7,1.4285714285714286
2013-5,E06000017,Road Safety & Defects,4,2,2.0
2013-5,E06000018,Environmental Health,6,5,1.2
2013-5,E06000018,Incivilities,2,2,1.0
2013-5,E06000018,Other,4,4,1.0
2013-5,E06000018,Road Safety & Defects,10,6,1.6666666666666667
2013-5,E06000019,Access,1,1,1.0
2013-5,E06000019,Environmental Health,1,1,1.0
2013-5,E06000019,Other,2,2,1.0
2013-5,E06000019,Road Safety & Defects,27,18,1.5
2013-5,E06000020,Environmental Health,4,2,2.0
2013-5,E06000020,Other,2,2,1.0
2013-5,E06000020,Road Safety & Defects,15,5,3.0
2013-5,E06000021,Abandoned Vehicles & Parking,1,1,1.0
2013-5,E06000021,Environmental Health,3,2,1.5
2013-5,E06000021,Incivilities,2,2,1.0
2013-5,E06000021,Other,6,4,1.5
2013-5,E06000021,Public Space,1,1,1.0
2013-5,E06000021,Road Safety & Defects,40,11,3.6363636363636362
2013-5,E06000021,Vehicles,1,1,1.0
2013-5,E06000022,Environmental Health,2,2,1.0
2013-5,E06000022,Public Space,1,1,1.0
2013-5,E06000022,Road Safety & Defects,13,6,2.1666666666666665
2013-5,E06000023,Abandoned Vehicles & Parking,2,2,1.0
2013-5,E06000023,Environmental Disruptions,2,2,1.0
2013-5,E06000023,Environmental Health,5,4,1.25
2013-5,E06000023,Incivilities,2,1,2.0
2013-5,E06000023,Other,5,5,1.0
2013-5,E06000023,Public Space,3,2,1.5
2013-5,E06000023,Road Safety & Defects,20,13,1.5384615384615385
2013-5,E06000024,Other,1,1,1.0
2013-5,E06000024,Road Safety & Defects,14,6,2.3333333333333335
2013-5,E06000025,Environmental Health,1,1,1.0
2013-5,E06000025,Incivilities,2,2,1.0
2013-5,E06000025,Road Safety & Defects,7,7,1.0
2013-5,E06000026,Environmental Health,5,5,1.0
2013-5,E06000026,Incivilities,1,1,1.0
2013-5,E06000026,Other,2,2,1.0
2013-5,E06000026,Road Safety & Defects,17,13,1.3076923076923077
2013-5,E06000026,Vehicles,1,1,1.0
2013-5,E06000027,Environmental Health,1,1,1.0
2013-5,E06000027,Road Safety & Defects,3,3,1.0
2013-5,E06000028,Environmental Disruptions,1,1,1.0
2013-5,E06000028,Environmental Health,3,3,1.0
2013-5,E06000028,Incivilities,11,3,3.6666666666666665
2013-5,E06000028,Other,2,2,1.0
2013-5,E06000028,Road Safety & Defects,10,6,1.6666666666666667
2013-5,E06000029,Road Safety & Defects,4,3,1.3333333333333333
2013-5,E06000030,Abandoned Vehicles & Parking,3,2,1.5
2013-5,E06000030,Environmental Disruptions,1,1,1.0
2013-5,E06000030,Environmental Health,2,1,2.0
2013-5,E06000030,Other,2,2,1.0
2013-5,E06000030,Public Space,1,1,1.0
2013-5,E06000030,Road Safety & Defects,5,4,1.25
2013-5,E06000031,Abandoned Vehicles & Parking,2,2,1.0
2013-5,E06000031,Environmental Disruptions,4,3,1.3333333333333333
2013-5,E06000031,Environmental Health,9,7,1.2857142857142858
2013-5,E06000031,Incivilities,23,2,11.5
2013-5,E06000031,Other,2,2,1.0
2013-5,E06000031,Public Space,4,2,2.0
2013-5,E06000031,Road Safety & Defects,12,7,1.7142857142857142
2013-5,E06000032,Environmental Health,1,1,1.0
2013-5,E06000032,Other,1,1,1.0
2013-5,E06000032,Road Safety & Defects,3,2,1.5
2013-5,E06000032,Vehicles,1,1,1.0
2013-5,E06000033,Environmental Disruptions,1,1,1.0
2013-5,E06000033,Environmental Health,1,1,1.0
2013-5,E06000033,Other,13,9,1.4444444444444444
2013-5,E06000033,Vehicles,1,1,1.0
2013-5,E06000034,Road Safety & Defects,2,1,2.0
2013-5,E06000035,Abandoned Vehicles & Parking,2,2,1.0
2013-5,E06000035,Other,1,1,1.0
2013-5,E06000036,Abandoned Vehicles & Parking,1,1,1.0
2013-5,E06000036,Road Safety & Defects,3,3,1.0
2013-5,E06000037,Access,2,2,1.0
2013-5,E06000037,Environmental Health,1,1,1.0
2013-5,E06000037,Road Safety & Defects,16,12,1.3333333333333333
2013-5,E06000038,Environmental Health,10,4,2.5
2013-5,E06000038,Incivilities,2,2,1.0
2013-5,E06000038,Road Safety & Defects,21,18,1.1666666666666667
2013-5,E06000039,Abandoned Vehicles & Parking,1,1,1.0
2013-5,E06000039,Environmental Disruptions,1,1,1.0
2013-5,E06000039,Environmental Health,2,2,1.0
2013-5,E06000039,Other,1,1,1.0
2013-5,E06000039,Road Safety & Defects,1,1,1.0
2013-5,E06000040,Environmental Health,2,2,1.0
2013-5,E06000040,Road Safety & Defects,4,3,1.3333333333333333
2013-5,E06000041,Abandoned Vehicles & Parking,2,2,1.0
2013-5,E06000041,Environmental Disruptions,1,1,1.0
2013-5,E06000041,Environmental Health,6,4,1.5
2013-5,E06000041,Incivilities,1,1,1.0
2013-5,E06000041,Public Space,6,4,1.5
2013-5,E06000041,Road Safety & Defects,29,11,2.6363636363636362
2013-5,E06000042,Environmental Disruptions,1,1,1.0
2013-5,E06000042,Environmental Health,2,2,1.0
2013-5,E06000042,Road Safety & Defects,16,10,1.6
2013-5,E06000042,Vehicles,2,2,1.0
2013-5,E06000043,Abandoned Vehicles & Parking,2,2,1.0
2013-5,E06000043,Environmental Disruptions,1,1,1.0
2013-5,E06000043,Environmental Health,17,13,1.3076923076923077
2013-5,E06000043,Incivilities,3,3,1.0
2013-5,E06000043,Other,8,5,1.6
2013-5,E06000043,Road Safety & Defects,13,13,1.0
2013-5,E06000043,Vehicles,2,2,1.0
2013-5,E06000044,Environmental Disruptions,2,2,1.0
2013-5,E06000044,Environmental Health,3,3,1.0
2013-5,E06000044,Other,2,2,1.0
2013-5,E06000044,Road Safety & Defects,3,3,1.0
2013-5,E06000044,Vehicles,2,2,1.0
2013-5,E06000045,Abandoned Vehicles & Parking,4,3,1.3333333333333333
2013-5,E06000045,Environmental Disruptions,3,3,1.0
2013-5,E06000045,Environmental Health,12,8,1.5
2013-5,E06000045,Incivilities,3,2,1.5
2013-5,E06000045,Other,5,4,1.25
2013-5,E06000045,Road Safety & Defects,12,9,1.3333333333333333
2013-5,E06000046,Other,2,1,2.0
2013-5,E06000046,Road Safety & Defects,10,6,1.6666666666666667
2013-5,E06000047,Abandoned Vehicles & Parking,1,1,1.0
2013-5,E06000047,Environmental Disruptions,1,1,1.0
2013-5,E06000047,Environmental Health,2,2,1.0
2013-5,E06000047,Incivilities,1,1,1.0
2013-5,E06000047,Other,2,2,1.0
2013-5,E06000047,Public Space,1,1,1.0
2013-5,E06000047,Road Safety & Defects,20,15,1.3333333333333333
2013-5,E06000049,Abandoned Vehicles & Parking,2,2,1.0
2013-5,E06000049,Environmental Disruptions,3,3,1.0
2013-5,E06000049,Environmental Health,4,4,1.0
2013-5,E06000049,Incivilities,1,1,1.0
2013-5,E06000049,Other,2,1,2.0
2013-5,E06000049,Public Space,1,1,1.0
2013-5,E06000049,Road Safety & Defects,39,25,1.56
2013-5,E06000049,Vehicles,2,2,1.0
2013-5,E06000050,Environmental Health,4,4,1.0
2013-5,E06000050,Incivilities,1,1,1.0
2013-5,E06000050,Other,2,2,1.0
2013-5,E06000050,Public Space,1,1,1.0
2013-5,E06000050,Road Safety & Defects,14,7,2.0
2013-5,E06000051,Access,2,1,2.0
2013-5,E06000051,Environmental Health,1,1,1.0
2013-5,E06000051,Other,1,1,1.0
2013-5,E06000051,Road Safety & Defects,3,3,1.0
2013-5,E06000052,Environmental Health,2,2,1.0
2013-5,E06000052,Road Safety & Defects,21,12,1.75
2013-5,E06000054,Environmental Health,6,4,1.5
2013-5,E06000054,Other,3,3,1.0
2013-5,E06000054,Public Space,2,1,2.0
2013-5,E06000054,Road Safety & Defects,40,30,1.3333333333333333
2013-5,E06000055,Environmental Health,1,1,1.0
2013-5,E06000055,Road Safety & Defects,4,4,1.0
2013-5,E06000056,Environmental Disruptions,1,1,1.0
2013-5,E06000056,Environmental Health,6,4,1.5
2013-5,E06000056,Road Safety & Defects,18,15,1.2
2013-5,E06000057,Environmental Health,2,2,1.0
2013-5,E06000057,Other,5,5,1.0
2013-5,E06000057,Public Space,3,2,1.5
2013-5,E06000057,Road Safety & Defects,14,10,1.4
2013-5,E06000057,Vehicles,1,1,1.0
2013-5,E07000004,Environmental Disruptions,2,1,2.0
2013-5,E07000004,Environmental Health,2,2,1.0
2013-5,E07000004,Incivilities,2,1,2.0
2013-5,E07000004,Other,1,1,1.0
2013-5,E07000004,Road Safety & Defects,14,13,1.0769230769230769
2013-5,E07000005,Environmental Health,2,2,1.0
2013-5,E07000005,Incivilities,4,1,4.0
2013-5,E07000005,Other,1,1,1.0
2013-5,E07000005,Road Safety & Defects,18,5,3.6
2013-5,E07000006,Abandoned Vehicles & Parking,1,1,1.0
2013-5,E07000006,Environmental Health,3,3,1.0
2013-5,E07000006,Incivilities,1,1,1.0
2013-5,E07000006,Road Safety & Defects,5,3,1.6666666666666667
2013-5,E07000007,Environmental Health,4,1,4.0
2013-5,E07000007,Other,1,1,1.0
2013-5,E07000007,Road Safety & Defects,23,16,1.4375
2013-5,E07000008,Environmental Health,1,1,1.0
2013-5,E07000008,Incivilities,4,3,1.3333333333333333
2013-5,E07000008,Other,2,2,1.0
2013-5,E07000008,Public Space,1,1,1.0
2013-5,E07000008,Road Safety & Defects,30,15,2.0
2013-5,E07000008,Vehicles,1,1,1.0
2013-5,E07000009,Road Safety & Defects,5,4,1.25
2013-5,E07000010,Environmental Health,2,1,2.0
2013-5,E07000011,Abandoned Vehicles & Parking,1,1,1.0
2013-5,E07000011,Environmental Disruptions,1,1,1.0
2013-5,E07000011,Incivilities,1,1,1.0
2013-5,E07000011,Road Safety & Defects,13,10,1.3
2013-5,E07000011,Vehicles,1,1,1.0
2013-5,E07000012,Abandoned Vehicles & Parking,1,1,1.0
2013-5,E07000012,Environmental Health,1,1,1.0
2013-5,E07000012,Incivilities,1,1,1.0
2013-5,E07000012,Road Safety & Defects,20,18,1.1111111111111112
2013-5,E07000026,Road Safety & Defects,3,3,1.0
2013-5,E07000027,Environmental Health,5,1,5.0
2013-5,E07000027,Road Safety & Defects,3,2,1.5
2013-5,E07000029,Environmental Health,2,1,2.0
2013-5,E07000029,Other,1,1,1.0
2013-5,E07000029,Road Safety & Defects,5,2,2.5
2013-5,E07000030,Road Safety & Defects,1,1,1.0
2013-5,E07000031,Environmental Health,1,1,1.0
2013-5,E07000031,Road Safety & Defects,9,7,1.2857142857142858
2013-5,E07000032,Environmental Health,1,1,1.0
2013-5,E07000032,Road Safety & Defects,1,1,1.0
2013-5,E07000033,Road Safety & Defects,6,4,1.5
2013-5,E07000034,Abandoned Vehicles & Parking,1,1,1.0
2013-5,E07000034,Other,1,1,1.0
2013-5,E07000034,Road Safety & Defects,1,1,1.0
2013-5,E07000035,Other,1,1,1.0
2013-5,E07000035,Road Safety & Defects,4,4,1.0
2013-5,E07000036,Environmental Health,3,1,3.0
2013-5,E07000036,Road Safety & Defects,4,4,1.0
2013-5,E07000037,Road Safety & Defects,3,3,1.0
2013-5,E07000038,Other,1,1,1.0
2013-5,E07000038,Road Safety & Defects,10,8,1.25
2013-5,E07000039,Environmental Health,1,1,1.0
2013-5,E07000039,Road Safety & Defects,4,4,1.0
2013-5,E07000040,Access,1,1,1.0
2013-5,E07000040,Environmental Health,3,3,1.0
2013-5,E07000040,Other,3,2,1.5
2013-5,E07000040,Road Safety & Defects,11,7,1.5714285714285714
2013-5,E07000041,Environmental Health,1,1,1.0
2013-5,E07000041,Incivilities,1,1,1.0
2013-5,E07000041,Other,3,3,1.0
2013-5,E07000041,Road Safety & Defects,4,4,1.0
2013-5,E07000042,Other,2,2,1.0
2013-5,E07000042,Road Safety & Defects,3,3,1.0
2013-5,E07000043,Environmental Health,5,3,1.6666666666666667
2013-5,E07000043,Other,3,3,1.0
2013-5,E07000043,Road Safety & Defects,11,10,1.1
2013-5,E07000044,Road Safety & Defects,6,5,1.2
2013-5,E07000045,Environmental Health,1,1,1.0
2013-5,E07000045,Road Safety & Defects,8,8,1.0
2013-5,E07000046,Other,1,1,1.0
2013-5,E07000046,Road Safety & Defects,12,9,1.3333333333333333
2013-5,E07000047,Road Safety & Defects,1,1,1.0
2013-5,E07000048,Environmental Health,1,1,1.0
2013-5,E07000048,Other,1,1,1.0
2013-5,E07000048,Road Safety & Defects,4,3,1.3333333333333333
2013-5,E07000049,Road Safety & Defects,3,3,1.0
2013-5,E07000050,Other,1,1,1.0
2013-5,E07000050,Road Safety & Defects,1,1,1.0
2013-5,E07000051,Road Safety & Defects,2,2,1.0
2013-5,E07000052,Road Safety & Defects,7,6,1.1666666666666667
2013-5,E07000053,Other,1,1,1.0
2013-5,E07000053,Road Safety & Defects,2,1,2.0
2013-5,E07000061,Road Safety & Defects,7,2,3.5
2013-5,E07000062,Environmental Health,1,1,1.0
2013-5,E07000062,Other,1,1,1.0
2013-5,E07000062,Public Space,1,1,1.0
2013-5,E07000062,Road Safety & Defects,10,6,1.6666666666666667
2013-5,E07000062,Vehicles,1,1,1.0
2013-5,E07000063,Environmental Health,1,1,1.0
2013-5,E07000063,Road Safety & Defects,2,2,1.0
2013-5,E07000064,Abandoned Vehicles & Parking,1,1,1.0
2013-5,E07000064,Environmental Health,2,2,1.0
2013-5,E07000064,Other,1,1,1.0
2013-5,E07000064,Road Safety & Defects,11,9,1.2222222222222223
2013-5,E07000065,Environmental Health,1,1,1.0
2013-5,E07000065,Other,1,1,1.0
2013-5,E07000065,Road Safety & Defects,14,12,1.1666666666666667
2013-5,E07000066,Abandoned Vehicles & Parking,1,1,1.0
2013-5,E07000066,Public Space,1,1,1.0
2013-5,E07000066,Road Safety & Defects,5,4,1.25
2013-5,E07000067,Public Space,1,1,1.0
2013-5,E07000067,Road Safety & Defects,3,2,1.5
2013-5,E07000068,Environmental Health,2,1,2.0
2013-5,E07000068,Road Safety & Defects,10,5,2.0
2013-5,E07000069,Road Safety & Defects,3,3,1.0
2013-5,E07000070,Environmental Disruptions,1,1,1.0
2013-5,E07000070,Environmental Health,1,1,1.0
2013-5,E07000070,Road Safety & Defects,27,10,2.7
2013-5,E07000071,Abandoned Vehicles & Parking,1,1,1.0
2013-5,E07000071,Environmental Health,4,3,1.3333333333333333
2013-5,E07000071,Incivilities,2,1,2.0
2013-5,E07000071,Other,2,2,1.0
2013-5,E07000071,Road Safety & Defects,24,10,2.4
2013-5,E07000072,Environmental Health,1,1,1.0
2013-5,E07000072,Road Safety & Defects,20,11,1.8181818181818181
2013-5,E07000073,Environmental Health,2,2,1.0
2013-5,E07000073,Other,2,2,1.0
2013-5,E07000073,Road Safety & Defects,1,1,1.0
2013-5,E07000074,Road Safety & Defects,1,1,1.0
2013-5,E07000075,Environmental Disruptions,1,1,1.0
2013-5,E07000075,Environmental Health,1,1,1.0
2013-5,E07000075,Road Safety & Defects,5,5,1.0
2013-5,E07000076,Environmental Disruptions,1,1,1.0
2013-5,E07000076,Road Safety & Defects,11,6,1.8333333333333333
2013-5,E07000077,Environmental Disruptions,1,1,1.0
2013-5,E07000077,Environmental Health,1,1,1.0
2013-5,E07000077,Road Safety & Defects,17,7,2.4285714285714284
2013-5,E07000078,Environmental Disruptions,1,1,1.0
2013-5,E07000078,Environmental Health,1,1,1.0
2013-5,E07000078,Incivilities,2,2,1.0
2013-5,E07000078,Public Space,2,2,1.0
2013-5,E07000078,Road Safety & Defects,21,13,1.6153846153846154
2013-5,E07000079,Access,3,2,1.5
2013-5,E07000079,Environmental Health,1,1,1.0
2013-5,E07000079,Road Safety & Defects,9,6,1.5
2013-5,E07000080,Access,2,2,1.0
2013-5,E07000080,Other,1,1,1.0
2013-5,E07000080,Road Safety & Defects,5,5,1.0
2013-5,E07000081,Environmental Health,1,1,1.0
2013-5,E07000081,Road Safety & Defects,5,5,1.0
2013-5,E07000082,Abandoned Vehicles & Parking,1,1,1.0
2013-5,E07000082,Environmental Disruptions,2,2,1.0
2013-5,E07000082,Environmental Health,2,2,1.0
2013-5,E07000082,Road Safety & Defects,7,5,1.4
2013-5,E07000083,Abandoned Vehicles & Parking,1,1,1.0
2013-5,E07000083,Environmental Disruptions,1,1,1.0
2013-5,E07000083,Environmental Health,1,1,1.0
2013-5,E07000083,Other,1,1,1.0
2013-5,E07000083,Road Safety & Defects,9,4,2.25
2013-5,E07000084,Environmental Disruptions,1,1,1.0
2013-5,E07000084,Environmental Health,3,3,1.0
2013-5,E07000084,Other,3,3,1.0
2013-5,E07000084,Public Space,3,3,1.0
2013-5,E07000084,Road Safety & Defects,15,8,1.875
2013-5,E07000085,Environmental Health,1,1,1.0
2013-5,E07000085,Other,1,1,1.0
2013-5,E07000085,Road Safety & Defects,12,10,1.2
2013-5,E07000086,Abandoned Vehicles & Parking,2,2,1.0
2013-5,E07000086,Environmental Disruptions,1,1,1.0
2013-5,E07000086,Environmental Health,1,1,1.0
2013-5,E07000086,Other,1,1,1.0
2013-5,E07000086,Road Safety & Defects,4,3,1.3333333333333333
2013-5,E07000086,Vehicles,1,1,1.0
2013-5,E07000087,Public Space,2,2,1.0
2013-5,E07000087,Road Safety & Defects,4,4,1.0
2013-5,E07000088,Abandoned Vehicles & Parking,5,4,1.25
2013-5,E07000088,Other,1,1,1.0
2013-5,E07000089,Incivilities,1,1,1.0
2013-5,E07000089,Other,1,1,1.0
2013-5,E07000089,Road Safety & Defects,8,7,1.1428571428571428
2013-5,E07000090,Environmental Health,1,1,1.0
2013-5,E07000091,Environmental Health,5,4,1.25
2013-5,E07000091,Other,1,1,1.0
2013-5,E07000091,Road Safety & Defects,18,10,1.8
2013-5,E07000092,Other,1,1,1.0
2013-5,E07000092,Road Safety & Defects,1,1,1.0
2013-5,E07000093,Abandoned Vehicles & Parking,1,1,1.0
2013-5,E07000093,Road Safety & Defects,6,6,1.0
2013-5,E07000094,Environmental Disruptions,1,1,1.0
2013-5,E07000094,Other,1,1,1.0
2013-5,E07000094,Road Safety & Defects,5,4,1.25
2013-5,E07000095,Road Safety & Defects,1,1,1.0
2013-5,E07000096,Abandoned Vehicles & Parking,1,1,1.0
2013-5,E07000096,Environmental Disruptions,2,2,1.0
2013-5,E07000096,Environmental Health,3,3,1.0
2013-5,E07000096,Incivilities,1,1,1.0
2013-5,E07000096,Road Safety & Defects,13,11,1.1818181818181819
2013-5,E07000096,Vehicles,1,1,1.0
2013-5,E07000098,Environmental Health,5,4,1.25
2013-5,E07000098,Road Safety & Defects,11,6,1.8333333333333333
2013-5,E07000099,Environmental Health,1,1,1.0
2013-5,E07000099,Other,2,2,1.0
2013-5,E07000099,Road Safety & Defects,13,12,1.0833333333333333
2013-5,E07000102,Environmental Health,1,1,1.0
2013-5,E07000102,Other,3,2,1.5
2013-5,E07000102,Road Safety & Defects,8,7,1.1428571428571428
2013-5,E07000103,Environmental Health,1,1,1.0
2013-5,E07000103,Incivilities,1,1,1.0
2013-5,E07000103,Road Safety & Defects,4,2,2.0
2013-5,E07000105,Environmental Disruptions,1,1,1.0
2013-5,E07000105,Environmental Health,1,1,1.0
2013-5,E07000105,Other,2,2,1.0
2013-5,E07000105,Road Safety & Defects,9,9,1.0
2013-5,E07000106,Environmental Health,5,3,1.6666666666666667
2013-5,E07000106,Other,1,1,1.0
2013-5,E07000106,Road Safety & Defects,14,11,1.2727272727272727
2013-5,E07000107,Environmental Disruptions,1,1,1.0
2013-5,E07000107,Environmental Health,9,2,4.5
2013-5,E07000107,Other,1,1,1.0
2013-5,E07000107,Public Space,2,2,1.0
2013-5,E07000107,Road Safety & Defects,30,5,6.0
2013-5,E07000108,Road Safety & Defects,3,3,1.0
2013-5,E07000109,Road Safety & Defects,2,2,1.0
2013-5,E07000110,Environmental Health,1,1,1.0
2013-5,E07000110,Road Safety & Defects,8,5,1.6
2013-5,E07000111,Environmental Disruptions,1,1,1.0
2013-5,E07000111,Environmental Health,10,5,2.0
2013-5,E07000111,Road Safety & Defects,8,7,1.1428571428571428
2013-5,E07000112,Environmental Health,2,2,1.0
2013-5,E07000112,Other,2,2,1.0
2013-5,E07000112,Road Safety & Defects,10,9,1.1111111111111112
2013-5,E07000113,Road Safety & Defects,9,4,2.25
2013-5,E07000113,Vehicles,1,1,1.0
2013-5,E07000114,Abandoned Vehicles & Parking,2,2,1.0
2013-5,E07000114,Environmental Health,1,1,1.0
2013-5,E07000114,Other,1,1,1.0
2013-5,E07000114,Road Safety & Defects,6,6,1.0
2013-5,E07000115,Environmental Health,1,1,1.0
2013-5,E07000115,Road Safety & Defects,5,4,1.25
2013-5,E07000116,Environmental Health,2,2,1.0
2013-5,E07000116,Road Safety & Defects,11,9,1.2222222222222223
2013-5,E07000116,Vehicles,1,1,1.0
2013-5,E07000117,Environmental Disruptions,1,1,1.0
2013-5,E07000117,Environmental Health,1,1,1.0
2013-5,E07000118,Abandoned Vehicles & Parking,1,1,1.0
2013-5,E07000118,Environmental Health,1,1,1.0
2013-5,E07000118,Other,3,3,1.0
2013-5,E07000118,Road Safety & Defects,8,7,1.1428571428571428
2013-5,E07000119,Environmental Health,1,1,1.0
2013-5,E07000119,Other,2,2,1.0
2013-5,E07000119,Road Safety & Defects,23,7,3.2857142857142856
2013-5,E07000120,Abandoned Vehicles & Parking,1,1,1.0
2013-5,E07000120,Other,1,1,1.0
2013-5,E07000120,Road Safety & Defects,3,2,1.5
2013-5,E07000121,Environmental Disruptions,1,1,1.0
2013-5,E07000121,Environmental Health,1,1,1.0
2013-5,E07000121,Incivilities,1,1,1.0
2013-5,E07000121,Other,4,4,1.0
2013-5,E07000121,Road Safety & Defects,14,13,1.0769230769230769
2013-5,E07000122,Road Safety & Defects,2,2,1.0
2013-5,E07000123,Environmental Health,1,1,1.0
2013-5,E07000123,Road Safety & Defects,9,4,2.25
2013-5,E07000123,Vehicles,1,1,1.0
2013-5,E07000124,Road Safety & Defects,4,3,1.3333333333333333
2013-5,E07000125,Environmental Health,1,1,1.0
2013-5,E07000125,Other,1,1,1.0
2013-5,E07000125,Road Safety & Defects,6,3,2.0
2013-5,E07000126,Road Safety & Defects,9,6,1.5
2013-5,E07000127,Road Safety & Defects,10,5,2.0
2013-5,E07000128,Environmental Health,4,2,2.0
2013-5,E07000128,Other,1,1,1.0
2013-5,E07000128,Road Safety & Defects,8,5,1.6
2013-5,E07000129,Abandoned Vehicles & Parking,1,1,1.0
2013-5,E07000129,Road Safety & Defects,3,3,1.0
2013-5,E07000130,Environmental Disruptions,1,1,1.0
2013-5,E07000130,Environmental Health,1,1,1.0
2013-5,E07000130,Other,1,1,1.0
2013-5,E07000130,Road Safety & Defects,3,2,1.5
2013-5,E07000131,Environmental Disruptions,1,1,1.0
2013-5,E07000131,Environmental Health,1,1,1.0
2013-5,E07000131,Other,1,1,1.0
2013-5,E07000131,Road Safety & Defects,11,9,1.2222222222222223
2013-5,E07000132,Road Safety & Defects,1,1,1.0
2013-5,E07000133,Environmental Disruptions,1,1,1.0
2013-5,E07000133,Environmental Health,1,1,1.0
2013-5,E07000133,Road Safety & Defects,2,2,1.0
2013-5,E07000135,Environmental Health,1,1,1.0
2013-5,E07000136,Abandoned Vehicles & Parking,1,1,1.0
2013-5,E07000136,Road Safety & Defects,3,3,1.0
2013-5,E07000137,Abandoned Vehicles & Parking,1,1,1.0
2013-5,E07000137,Environmental Health,1,1,1.0
2013-5,E07000137,Other,1,1,1.0
2013-5,E07000137,Road Safety & Defects,7,7,1.0
2013-5,E07000138,Abandoned Vehicles & Parking,1,1,1.0
2013-5,E07000138,Environmental Disruptions,1,1,1.0
2013-5,E07000138,Environmental Health,1,1,1.0
2013-5,E07000138,Road Safety & Defects,2,2,1.0
2013-5,E07000139,Abandoned Vehicles & Parking,1,1,1.0
2013-5,E07000139,Road Safety & Defects,10,10,1.0
2013-5,E07000140,Other,1,1,1.0
2013-5,E07000140,Road Safety & Defects,4,3,1.3333333333333333
2013-5,E07000141,Environmental Health,1,1,1.0
2013-5,E07000141,Road Safety & Defects,15,12,1.25
2013-5,E07000142,Road Safety & Defects,9,7,1.2857142857142858
2013-5,E07000143,Abandoned Vehicles & Parking,1,1,1.0
2013-5,E07000143,Environmental Health,5,5,1.0
2013-5,E07000143,Other,1,1,1.0
2013-5,E07000143,Road Safety & Defects,13,12,1.0833333333333333
2013-5,E07000144,Road Safety & Defects,7,7,1.0
2013-5,E07000145,Environmental Health,4,4,1.0
2013-5,E07000145,Road Safety & Defects,8,6,1.3333333333333333
2013-5,E07000145,Vehicles,1,1,1.0
2013-5,E07000146,Abandoned Vehicles & Parking,1,1,1.0
2013-5,E07000146,Environmental Health,8,5,1.6
2013-5,E07000146,Other,2,2,1.0
2013-5,E07000146,Public Space,1,1,1.0
2013-5,E07000146,Road Safety & Defects,5,5,1.0
2013-5,E07000147,Abandoned Vehicles & Parking,1,1,1.0
2013-5,E07000147,Access,1,1,1.0
2013-5,E07000147,Other,2,2,1.0
2013-5,E07000147,Road Safety & Defects,3,3,1.0
2013-5,E07000148,Environmental Disruptions,1,1,1.0
2013-5,E07000148,Environmental Health,2,2,1.0
2013-5,E07000148,Incivilities,1,1,1.0
2013-5,E07000148,Other,1,1,1.0
