period,LAD,SHEF_C,report_count,user_count,average
2008-6,E06000035,Environmental Health,1,1,1.0
2008-6,E06000035,Other,1,1,1.0
2008-6,E06000036,Environmental Health,1,1,1.0
2008-6,E06000037,Incivilities,1,1,1.0
2008-6,E06000038,Environmental Health,1,1,1.0
2008-6,E06000038,Public Space,1,1,1.0
2008-6,E06000038,Road Safety & Defects,2,2,1.0
2008-6,E06000039,Other,1,1,1.0
2008-6,E06000039,Road Safety & Defects,2,2,1.0
2008-6,E06000040,Road Safety & Defects,2,2,1.0
2008-6,E06000041,Environmental Health,2,2,1.0
2008-6,E06000041,Road Safety & Defects,1,1,1.0
2008-6,E06000042,Abandoned Vehicles & Parking,1,1,1.0
2008-6,E06000042,Environmental Disruptions,3,3,1.0
2008-6,E06000042,Environmental Health,2,2,1.0
2008-6,E06000042,Other,2,2,1.0
2008-6,E06000042,Public Space,1,1,1.0
2008-6,E06000042,Road Safety & Defects,7,6,1.1666666666666667
2008-6,E06000043,Environmental Health,5,4,1.25
2008-6,E06000043,Incivilities,2,1,2.0
2008-6,E06000043,Other,1,1,1.0
2008-6,E06000043,Road Safety & Defects,1,1,1.0
2008-6,E06000043,Vehicles,1,1,1.0
2008-6,E06000044,Vehicles,2,2,1.0
2008-6,E06000045,Abandoned Vehicles & Parking,1,1,1.0
2008-6,E06000045,Environmental Health,2,2,1.0
2008-6,E06000045,Other,1,1,1.0
2008-6,E06000045,Road Safety & Defects,2,1,2.0
2008-6,E06000047,Environmental Disruptions,1,1,1.0
2008-6,E06000047,Environmental Health,1,1,1.0
2008-6,E06000047,Incivilities,1,1,1.0
2008-6,E06000047,Other,2,2,1.0
2008-6,E06000047,Public Space,1,1,1.0
2008-6,E06000047,Road Safety & Defects,2,1,2.0
2008-6,E06000049,Road Safety & Defects,6,5,1.2
2008-6,E06000049,Vehicles,1,1,1.0
2008-6,E06000050,Environmental Disruptions,1,1,1.0
2008-6,E06000050,Environmental Health,1,1,1.0
2008-6,E06000050,Other,2,2,1.0
2008-6,E06000050,Road Safety & Defects,4,3,1.3333333333333333
2008-6,E06000051,Road Safety & Defects,1,1,1.0
2008-6,E06000052,Abandoned Vehicles & Parking,1,1,1.0
2008-6,E06000052,Environmental Disruptions,1,1,1.0
2008-6,E06000052,Environmental Health,2,2,1.0
2008-6,E06000052,Road Safety & Defects,5,2,2.5
2008-6,E06000054,Environmental Disruptions,1,1,1.0
2008-6,E06000054,Environmental Health,1,1,1.0
2008-6,E06000054,Road Safety & Defects,3,3,1.0
2008-6,E06000055,Environmental Health,1,1,1.0
2008-6,E06000055,Road Safety & Defects,2,2,1.0
2008-6,E06000055,Vehicles,1,1,1.0
2008-6,E06000056,Environmental Health,1,1,1.0
2008-6,E06000056,Road Safety & Defects,1,1,1.0
2008-6,E06000057,Abandoned Vehicles & Parking,1,1,1.0
2008-6,E06000057,Environmental Health,7,5,1.4
2008-6,E06000057,Other,1,1,1.0
2008-6,E06000057,Road Safety & Defects,3,3,1.0
2008-6,E07000004,Environmental Disruptions,2,2,1.0
2008-6,E07000004,Road Safety & Defects,3,3,1.0
2008-6,E07000006,Road Safety & Defects,1,1,1.0
2008-6,E07000007,Environmental Health,1,1,1.0
2008-6,E07000007,Incivilities,1,1,1.0
2008-6,E07000007,Other,1,1,1.0
2008-6,E07000007,Road Safety & Defects,1,1,1.0
2008-6,E07000008,Environmental Disruptions,1,1,1.0
2008-6,E07000008,Incivilities,1,1,1.0
2008-6,E07000008,Other,4,3,1.3333333333333333
2008-6,E07000008,Public Space,1,1,1.0
2008-6,E07000008,Road Safety & Defects,17,12,1.4166666666666667
2008-6,E07000011,Environmental Health,2,2,1.0
2008-6,E07000012,Road Safety & Defects,6,4,1.5
2008-6,E07000028,Road Safety & Defects,1,1,1.0
2008-6,E07000029,Access,1,1,1.0
2008-6,E07000029,Environmental Health,1,1,1.0
2008-6,E07000029,Road Safety & Defects,1,1,1.0
2008-6,E07000030,Road Safety & Defects,1,1,1.0
2008-6,E07000031,Environmental Disruptions,1,1,1.0
2008-6,E07000031,Road Safety & Defects,1,1,1.0
2008-6,E07000032,Road Safety & Defects,4,2,2.0
2008-6,E07000035,Other,1,1,1.0
2008-6,E07000036,Environmental Health,2,1,2.0
2008-6,E07000036,Incivilities,2,2,1.0
2008-6,E07000036,Road Safety & Defects,1,1,1.0
2008-6,E07000037,Road Safety & Defects,1,1,1.0
2008-6,E07000038,Environmental Disruptions,1,1,1.0
2008-6,E07000038,Other,1,1,1.0
2008-6,E07000038,Road Safety & Defects,4,4,1.0
2008-6,E07000040,Environmental Health,3,2,1.5
2008-6,E07000040,Other,1,1,1.0
2008-6,E07000040,Road Safety & Defects,2,2,1.0
2008-6,E07000042,Road Safety & Defects,2,2,1.0
2008-6,E07000043,Road Safety & Defects,1,1,1.0
2008-6,E07000044,Road Safety & Defects,1,1,1.0
2008-6,E07000045,Road Safety & Defects,1,1,1.0
2008-6,E07000048,Environmental Disruptions,1,1,1.0
2008-6,E07000048,Other,1,1,1.0
2008-6,E07000048,Road Safety & Defects,1,1,1.0
2008-6,E07000052,Other,1,1,1.0
2008-6,E07000052,Road Safety & Defects,1,1,1.0
2008-6,E07000053,Other,2,2,1.0
2008-6,E07000053,Road Safety & Defects,1,1,1.0
2008-6,E07000062,Other,1,1,1.0
2008-6,E07000062,Public Space,1,1,1.0
2008-6,E07000062,Road Safety & Defects,1,1,1.0
2008-6,E07000064,Other,3,1,3.0
2008-6,E07000065,Environmental Health,1,1,1.0
2008-6,E07000065,Other,1,1,1.0
2008-6,E07000066,Environmental Disruptions,2,2,1.0
2008-6,E07000066,Public Space,1,1,1.0
2008-6,E07000067,Road Safety & Defects,1,1,1.0
2008-6,E07000069,Vehicles,1,1,1.0
2008-6,E07000070,Road Safety & Defects,2,1,2.0
2008-6,E07000071,Incivilities,1,1,1.0
2008-6,E07000071,Road Safety & Defects,1,1,1.0
2008-6,E07000072,Environmental Health,1,1,1.0
2008-6,E07000072,Road Safety & Defects,2,2,1.0
2008-6,E07000075,Access,1,1,1.0
2008-6,E07000076,Incivilities,1,1,1.0
2008-6,E07000078,Abandoned Vehicles & Parking,1,1,1.0
2008-6,E07000078,Environmental Disruptions,1,1,1.0
2008-6,E07000078,Environmental Health,6,4,1.5
2008-6,E07000078,Other,6,6,1.0
2008-6,E07000078,Road Safety & Defects,7,6,1.1666666666666667
2008-6,E07000080,Road Safety & Defects,1,1,1.0
2008-6,E07000081,Abandoned Vehicles & Parking,1,1,1.0
2008-6,E07000081,Other,2,2,1.0
2008-6,E07000081,Road Safety & Defects,1,1,1.0
2008-6,E07000082,Other,1,1,1.0
2008-6,E07000082,Road Safety & Defects,2,2,1.0
2008-6,E07000083,Environmental Health,2,2,1.0
2008-6,E07000083,Other,1,1,1.0
2008-6,E07000083,Road Safety & Defects,2,2,1.0
2008-6,E07000084,Environmental Disruptions,2,1,2.0
2008-6,E07000084,Environmental Health,2,1,2.0
2008-6,E07000084,Incivilities,98,1,98.0
2008-6,E07000084,Road Safety & Defects,13,3,4.333333333333333
2008-6,E07000084,Vehicles,2,1,2.0
2008-6,E07000085,Other,1,1,1.0
2008-6,E07000085,Road Safety & Defects,3,3,1.0
2008-6,E07000088,Vehicles,1,1,1.0
2008-6,E07000089,Road Safety & Defects,1,1,1.0
2008-6,E07000090,Environmental Health,1,1,1.0
2008-6,E07000090,Vehicles,1,1,1.0
2008-6,E07000091,Abandoned Vehicles & Parking,1,1,1.0
2008-6,E07000091,Environmental Health,1,1,1.0
2008-6,E07000091,Other,1,1,1.0
2008-6,E07000091,Road Safety & Defects,6,2,3.0
2008-6,E07000093,Road Safety & Defects,1,1,1.0
2008-6,E07000094,Environmental Health,2,2,1.0
2008-6,E07000094,Road Safety & Defects,2,2,1.0
2008-6,E07000095,Environmental Health,1,1,1.0
2008-6,E07000096,Abandoned Vehicles & Parking,1,1,1.0
2008-6,E07000096,Road Safety & Defects,1,1,1.0
2008-6,E07000096,Vehicles,1,1,1.0
2008-6,E07000098,Environmental Health,1,1,1.0
2008-6,E07000098,Other,1,1,1.0
2008-6,E07000102,Road Safety & Defects,3,3,1.0
2008-6,E07000105,Vehicles,1,1,1.0
2008-6,E07000106,Road Safety & Defects,3,1,3.0
2008-6,E07000108,Environmental Disruptions,1,1,1.0
2008-6,E07000108,Road Safety & Defects,2,2,1.0
2008-6,E07000110,Other,1,1,1.0
2008-6,E07000110,Road Safety & Defects,1,1,1.0
2008-6,E07000111,Road Safety & Defects,1,1,1.0
2008-6,E07000112,Road Safety & Defects,2,2,1.0
2008-6,E07000113,Environmental Health,1,1,1.0
2008-6,E07000113,Incivilities,1,1,1.0
2008-6,E07000113,Road Safety & Defects,1,1,1.0
2008-6,E07000114,Environmental Health,1,1,1.0
2008-6,E07000114,Public Space,1,1,1.0
2008-6,E07000115,Environmental Health,3,1,3.0
2008-6,E07000115,Road Safety & Defects,5,4,1.25
2008-6,E07000116,Other,1,1,1.0
2008-6,E07000116,Road Safety & Defects,6,4,1.5
2008-6,E07000117,Environmental Health,2,2,1.0
2008-6,E07000117,Incivilities,1,1,1.0
2008-6,E07000118,Road Safety & Defects,1,1,1.0
2008-6,E07000121,Road Safety & Defects,1,1,1.0
2008-6,E07000122,Environmental Disruptions,1,1,1.0
2008-6,E07000125,Environmental Disruptions,1,1,1.0
2008-6,E07000127,Abandoned Vehicles & Parking,1,1,1.0
2008-6,E07000127,Road Safety & Defects,1,1,1.0
2008-6,E07000128,Road Safety & Defects,1,1,1.0
2008-6,E07000129,Environmental Health,1,1,1.0
2008-6,E07000129,Road Safety & Defects,1,1,1.0
2008-6,E07000130,Environmental Health,2,1,2.0
2008-6,E07000130,Road Safety & Defects,2,2,1.0
2008-6,E07000131,Environmental Disruptions,1,1,1.0
2008-6,E07000132,Road Safety & Defects,1,1,1.0
2008-6,E07000135,Environmental Health,1,1,1.0
2008-6,E07000137,Environmental Health,1,1,1.0
2008-6,E07000138,Environmental Health,1,1,1.0
2008-6,E07000138,Other,1,1,1.0
2008-6,E07000139,Environmental Disruptions,2,2,1.0
2008-6,E07000139,Environmental Health,1,1,1.0
2008-6,E07000139,Road Safety & Defects,5,4,1.25
2008-6,E07000139,Vehicles,1,1,1.0
2008-6,E07000140,Other,1,1,1.0
2008-6,E07000140,Road Safety & Defects,1,1,1.0
2008-6,E07000141,Other,1,1,1.0
2008-6,E07000141,Road Safety & Defects,2,2,1.0
2008-6,E07000143,Environmental Health,2,2,1.0
2008-6,E07000143,Incivilities,1,1,1.0
2008-6,E07000144,Road Safety & Defects,3,3,1.0
2008-6,E07000145,Environmental Health,6,4,1.5
2008-6,E07000145,Road Safety & Defects,3,3,1.0
2008-6,E07000146,Other,1,1,1.0
2008-6,E07000147,Access,1,1,1.0
2008-6,E07000147,Environmental Health,1,1,1.0
2008-6,E07000147,Other,1,1,1.0
2008-6,E07000147,Road Safety & Defects,4,4,1.0
2008-6,E07000148,Other,1,1,1.0
2008-6,E07000148,Road Safety & Defects,1,1,1.0
2008-6,E07000149,Environmental Disruptions,1,1,1.0
2008-6,E07000149,Road Safety & Defects,2,2,1.0
2008-6,E07000152,Other,1,1,1.0
2008-6,E07000154,Environmental Disruptions,1,1,1.0
2008-6,E07000154,Environmental Health,1,1,1.0
2008-6,E07000154,Road Safety & Defects,1,1,1.0
2008-6,E07000154,Vehicles,1,1,1.0
2008-6,E07000156,Other,3,2,1.5
2008-6,E07000165,Other,1,1,1.0
2008-6,E07000167,Environmental Health,1,1,1.0
2008-6,E07000167,Road Safety & Defects,1,1,1.0
2008-6,E07000170,Public Space,1,1,1.0
2008-6,E07000171,Environmental Health,1,1,1.0
2008-6,E07000171,Other,2,1,2.0
2008-6,E07000172,Road Safety & Defects,1,1,1.0
2008-6,E07000173,Incivilities,1,1,1.0
2008-6,E07000174,Other,1,1,1.0
2008-6,E07000175,Other,1,1,1.0
2008-6,E07000177,Road Safety & Defects,3,2,1.5
2008-6,E07000178,Incivilities,1,1,1.0
2008-6,E07000178,Other,3,3,1.0
2008-6,E07000178,Road Safety & Defects,5,4,1.25
2008-6,E07000179,Environmental Disruptions,3,2,1.5
2008-6,E07000179,Road Safety & Defects,3,3,1.0
2008-6,E07000180,Environmental Disruptions,1,1,1.0
2008-6,E07000180,Environmental Health,1,1,1.0
2008-6,E07000180,Road Safety & Defects,6,6,1.0
2008-6,E07000181,Environmental Health,2,1,2.0
2008-6,E07000187,Environmental Health,1,1,1.0
2008-6,E07000188,Environmental Health,2,1,2.0
2008-6,E07000188,Road Safety & Defects,1,1,1.0
2008-6,E07000189,Environmental Health,1,1,1.0
2008-6,E07000190,Other,1,1,1.0
2008-6,E07000193,Environmental Disruptions,1,1,1.0
2008-6,E07000194,Other,1,1,1.0
2008-6,E07000195,Other,1,1,1.0
2008-6,E07000200,Environmental Health,1,1,1.0
2008-6,E07000202,Incivilities,1,1,1.0
2008-6,E07000202,Road Safety & Defects,2,1,2.0
2008-6,E07000204,Other,1,1,1.0
2008-6,E07000205,Environmental Health,1,1,1.0
2008-6,E07000206,Road Safety & Defects,1,1,1.0
2008-6,E07000207,Other,2,2,1.0
2008-6,E07000207,Road Safety & Defects,1,1,1.0
2008-6,E07000209,Abandoned Vehicles & Parking,1,1,1.0
2008-6,E07000209,Environmental Disruptions,1,1,1.0
2008-6,E07000209,Environmental Health,1,1,1.0
2008-6,E07000209,Other,1,1,1.0
2008-6,E07000209,Road Safety & Defects,3,3,1.0
2008-6,E07000210,Other,1,1,1.0
2008-6,E07000210,Road Safety & Defects,2,2,1.0
2008-6,E07000210,Vehicles,1,1,1.0
2008-6,E07000211,Other,2,1,2.0
2008-6,E07000211,Road Safety & Defects,5,4,1.25
2008-6,E07000212,Public Space,1,1,1.0
2008-6,E07000212,Road Safety & Defects,1,1,1.0
2008-6,E07000213,Other,1,1,1.0
2008-6,E07000213,Road Safety & Defects,1,1,1.0
2008-6,E07000214,Environmental Health,1,1,1.0
2008-6,E07000215,Public Space,1,1,1.0
2008-6,E07000215,Road Safety & Defects,2,2,1.0
2008-6,E07000216,Other,1,1,1.0
2008-6,E07000216,Road Safety & Defects,5,3,1.6666666666666667
2008-6,E07000217,Other,1,1,1.0
2008-6,E07000217,Road Safety & Defects,5,3,1.6666666666666667
2008-6,E07000222,Other,1,1,1.0
2008-6,E07000222,Road Safety & Defects,1,1,1.0
2008-6,E07000223,Environmental Health,1,1,1.0
2008-6,E07000224,Road Safety & Defects,3,3,1.0
2008-6,E07000225,Environmental Health,1,1,1.0
2008-6,E07000225,Other,2,2,1.0
2008-6,E07000225,Road Safety & Defects,3,3,1.0
2008-6,E07000226,Environmental Health,1,1,1.0
2008-6,E07000226,Road Safety & Defects,5,1,5.0
2008-6,E07000228,Other,1,1,1.0
2008-6,E07000228,Road Safety & Defects,2,2,1.0
2008-6,E07000234,Road Safety & Defects,5,3,1.6666666666666667
2008-6,E07000235,Environmental Health,1,1,1.0
2008-6,E07000236,Road Safety & Defects,1,1,1.0
2008-6,E07000237,Other,1,1,1.0
2008-6,E07000237,Road Safety & Defects,1,1,1.0
2008-6,E07000238,Road Safety & Defects,1,1,1.0
2008-6,E07000240,Environmental Health,3,1,3.0
2008-6,E07000240,Other,1,1,1.0
2008-6,E07000240,Road Safety & Defects,5,3,1.6666666666666667
2008-6,E07000241,Environmental Health,1,1,1.0
2008-6,E07000241,Road Safety & Defects,3,3,1.0
2008-6,E07000242,Environmental Health,1,1,1.0
2008-6,E07000242,Road Safety & Defects,2,2,1.0
2008-6,E07000243,Environmental Disruptions,2,1,2.0
2008-6,E07000243,Road Safety & Defects,3,1,3.0
2008-6,E08000001,Other,1,1,1.0
2008-6,E08000001,Road Safety & Defects,4,3,1.3333333333333333
2008-6,E08000002,Environmental Disruptions,1,1,1.0
2008-6,E08000002,Road Safety & Defects,2,2,1.0
2008-6,E08000003,Abandoned Vehicles & Parking,1,1,1.0
2008-6,E08000003,Environmental Health,5,4,1.25
2008-6,E08000003,Road Safety & Defects,5,5,1.0
2008-6,E08000005,Environmental Health,1,1,1.0
2008-6,E08000005,Road Safety & Defects,2,2,1.0
2008-6,E08000006,Environmental Disruptions,1,1,1.0
2008-6,E08000006,Other,2,2,1.0
2008-6,E08000006,Road Safety & Defects,5,4,1.25
2008-6,E08000007,Environmental Health,1,1,1.0
2008-6,E08000007,Road Safety & Defects,2,2,1.0
2008-6,E08000009,Environmental Disruptions,1,1,1.0
2008-6,E08000009,Environmental Health,1,1,1.0
2008-6,E08000009,Road Safety & Defects,2,2,1.0
2008-6,E08000010,Abandoned Vehicles & Parking,1,1,1.0
2008-6,E08000010,Environmental Health,2,2,1.0
2008-6,E08000010,Incivilities,1,1,1.0
2008-6,E08000010,Other,1,1,1.0
2008-6,E08000011,Road Safety & Defects,1,1,1.0
2008-6,E08000012,Abandoned Vehicles & Parking,1,1,1.0
2008-6,E08000012,Environmental Health,1,1,1.0
2008-6,E08000012,Road Safety & Defects,2,2,1.0
2008-6,E08000013,Other,2,2,1.0
2008-6,E08000014,Environmental Health,1,1,1.0
2008-6,E08000015,Environmental Health,1,1,1.0
2008-6,E08000016,Environmental Disruptions,1,1,1.0
2008-6,E08000016,Environmental Health,2,2,1.0
2008-6,E08000016,Other,5,5,1.0
2008-6,E08000016,Public Space,1,1,1.0
2008-6,E08000016,Road Safety & Defects,3,3,1.0
2008-6,E08000017,Environmental Disruptions,2,1,2.0
2008-6,E08000017,Environmental Health,1,1,1.0
2008-6,E08000017,Public Space,2,1,2.0
2008-6,E08000017,Road Safety & Defects,3,3,1.0
2008-6,E08000018,Abandoned Vehicles & Parking,2,2,1.0
2008-6,E08000018,Environmental Disruptions,1,1,1.0
2008-6,E08000018,Environmental Health,5,5,1.0
2008-6,E08000018,Other,2,2,1.0
2008-6,E08000018,Public Space,1,1,1.0
2008-6,E08000018,Road Safety & Defects,4,4,1.0
2008-6,E08000019,Abandoned Vehicles & Parking,1,1,1.0
2008-6,E08000019,Environmental Disruptions,5,4,1.25
2008-6,E08000019,Environmental Health,8,7,1.1428571428571428
2008-6,E08000019,Incivilities,6,4,1.5
2008-6,E08000019,Other,8,7,1.1428571428571428
2008-6,E08000019,Public Space,2,2,1.0
2008-6,E08000019,Road Safety & Defects,21,7,3.0
2008-6,E08000019,Vehicles,1,1,1.0
2008-6,E08000021,Environmental Health,1,1,1.0
2008-6,E08000021,Other,2,1,2.0
2008-6,E08000021,Road Safety & Defects,2,2,1.0
2008-6,E08000022,Other,2,1,2.0
2008-6,E08000024,Other,1,1,1.0
2008-6,E08000025,Environmental Disruptions,4,2,2.0
2008-6,E08000025,Road Safety & Defects,4,3,1.3333333333333333
2008-6,E08000025,Vehicles,1,1,1.0
2008-6,E08000026,Environmental Health,1,1,1.0
2008-6,E08000026,Public Space,1,1,1.0
2008-6,E08000026,Road Safety & Defects,6,3,2.0
2008-6,E08000027,Road Safety & Defects,1,1,1.0
2008-6,E08000028,Other,1,1,1.0
2008-6,E08000028,Public Space,1,1,1.0
2008-6,E08000028,Road Safety & Defects,1,1,1.0
2008-6,E08000029,Other,1,1,1.0
2008-6,E08000029,Road Safety & Defects,2,2,1.0
2008-6,E08000030,Other,1,1,1.0
2008-6,E08000030,Road Safety & Defects,1,1,1.0
2008-6,E08000031,Road Safety & Defects,1,1,1.0
2008-6,E08000032,Abandoned Vehicles & Parking,1,1,1.0
2008-6,E08000032,Environmental Disruptions,1,1,1.0
2008-6,E08000032,Environmental Health,2,2,1.0
2008-6,E08000032,Incivilities,1,1,1.0
2008-6,E08000032,Other,1,1,1.0
2008-6,E08000032,Public Space,1,1,1.0
2008-6,E08000032,Road Safety & Defects,2,2,1.0
2008-6,E08000033,Environmental Disruptions,4,1,4.0
2008-6,E08000033,Other,1,1,1.0
2008-6,E08000033,Public Space,1,1,1.0
2008-6,E08000033,Road Safety & Defects,2,1,2.0
2008-6,E08000034,Environmental Health,1,1,1.0
2008-6,E08000035,Environmental Disruptions,3,3,1.0
2008-6,E08000035,Environmental Health,2,2,1.0
2008-6,E08000035,Other,2,2,1.0
2008-6,E08000035,Public Space,3,3,1.0
2008-6,E08000035,Road Safety & Defects,9,7,1.2857142857142858
2008-6,E08000036,Environmental Health,1,1,1.0
2008-6,E08000036,Road Safety & Defects,2,2,1.0
2008-6,E08000037,Environmental Health,1,1,1.0
2008-6,E08000037,Road Safety & Defects,1,1,1.0
2008-6,E09000001,Environmental Health,3,2,1.5
2008-6,E09000002,Abandoned Vehicles & Parking,2,1,2.0
2008-6,E09000002,Environmental Health,1,1,1.0
2008-6,E09000002,Incivilities,1,1,1.0
2008-6,E09000002,Other,3,1,3.0
2008-6,E09000002,Public Space,1,1,1.0
2008-6,E09000002,Road Safety & Defects,3,1,3.0
2008-6,E09000003,Environmental Health,4,4,1.0
2008-6,E09000003,Incivilities,1,1,1.0
2008-6,E09000003,Other,2,2,1.0
2008-6,E09000003,Road Safety & Defects,5,5,1.0
2008-6,E09000003,Vehicles,1,1,1.0
2008-6,E09000004,Environmental Health,1,1,1.0
2008-6,E09000004,Public Space,1,1,1.0
2008-6,E09000005,Road Safety & Defects,2,2,1.0
2008-6,E09000006,Environmental Health,2,2,1.0
2008-6,E09000006,Public Space,1,1,1.0
2008-6,E09000007,Other,2,1,2.0
2008-6,E09000007,Road Safety & Defects,3,3,1.0
2008-6,E09000008,Environmental Disruptions,2,2,1.0
2008-6,E09000008,Environmental Health,1,1,1.0
2008-6,E09000009,Abandoned Vehicles & Parking,1,1,1.0
2008-6,E09000009,Environmental Health,4,3,1.3333333333333333
2008-6,E09000009,Incivilities,2,2,1.0
2008-6,E09000009,Public Space,2,2,1.0
2008-6,E09000009,Road Safety & Defects,6,3,2.0
2008-6,E09000010,Environmental Health,2,2,1.0
2008-6,E09000010,Other,1,1,1.0
2008-6,E09000010,Road Safety & Defects,2,2,1.0
2008-6,E09000011,Environmental Health,9,2,4.5
2008-6,E09000011,Other,1,1,1.0
2008-6,E09000011,Road Safety & Defects,1,1,1.0
2008-6,E09000011,Vehicles,1,1,1.0
2008-6,E09000012,Environmental Disruptions,1,1,1.0
2008-6,E09000012,Environmental Health,3,3,1.0
2008-6,E09000012,Road Safety & Defects,1,1,1.0
2008-6,E09000013,Environmental Disruptions,1,1,1.0
2008-6,E09000013,Other,3,3,1.0
2008-6,E09000013,Road Safety & Defects,1,1,1.0
2008-6,E09000014,Environmental Health,2,2,1.0
2008-6,E09000014,Road Safety & Defects,5,5,1.0
2008-6,E09000014,Vehicles,1,1,1.0
2008-6,E09000015,Environmental Disruptions,2,2,1.0
2008-6,E09000015,Environmental Health,3,2,1.5
2008-6,E09000015,Other,1,1,1.0
2008-6,E09000015,Road Safety & Defects,3,3,1.0
2008-6,E09000017,Environmental Disruptions,2,2,1.0
2008-6,E09000017,Environmental Health,1,1,1.0
2008-6,E09000017,Vehicles,2,2,1.0
2008-6,E09000018,Abandoned Vehicles & Parking,2,1,2.0
2008-6,E09000018,Environmental Disruptions,2,2,1.0
2008-6,E09000018,Environmental Health,6,6,1.0
2008-6,E09000018,Incivilities,2,2,1.0
2008-6,E09000018,Public Space,1,1,1.0
2008-6,E09000018,Road Safety & Defects,1,1,1.0
2008-6,E09000019,Environmental Disruptions,1,1,1.0
2008-6,E09000019,Environmental Health,9,6,1.5
2008-6,E09000019,Incivilities,6,2,3.0
2008-6,E09000019,Road Safety & Defects,2,2,1.0
2008-6,E09000020,Other,2,2,1.0
2008-6,E09000020,Road Safety & Defects,1,1,1.0
2008-6,E09000021,Abandoned Vehicles & Parking,1,1,1.0
2008-6,E09000021,Environmental Disruptions,2,2,1.0
2008-6,E09000021,Road Safety & Defects,1,1,1.0
2008-6,E09000021,Vehicles,1,1,1.0
2008-6,E09000022,Environmental Disruptions,1,1,1.0
2008-6,E09000022,Environmental Health,3,3,1.0
2008-6,E09000022,Other,3,3,1.0
2008-6,E09000022,Road Safety & Defects,10,8,1.25
2008-6,E09000022,Vehicles,2,2,1.0
2008-6,E09000023,Environmental Health,2,2,1.0
2008-6,E09000023,Incivilities,1,1,1.0
2008-6,E09000023,Road Safety & Defects,2,2,1.0
2008-6,E09000023,Vehicles,4,3,1.3333333333333333
2008-6,E09000024,Abandoned Vehicles & Parking,1,1,1.0
2008-6,E09000024,Environmental Health,2,2,1.0
