period,LAD,SHEF_C,report_count,user_count,average
2010,E06000012,Incivilities,3,2,1.5
2010,E06000012,Other,6,6,1.0
2010,E06000012,Public Space,1,1,1.0
2010,E06000012,Road Safety & Defects,29,20,1.45
2010,E06000012,Vehicles,2,2,1.0
2010,E06000013,Abandoned Vehicles & Parking,3,2,1.5
2010,E06000013,Environmental Health,3,3,1.0
2010,E06000013,Other,7,7,1.0
2010,E06000013,Road Safety & Defects,32,18,1.7777777777777777
2010,E06000013,Vehicles,1,1,1.0
2010,E06000014,Abandoned Vehicles & Parking,4,4,1.0
2010,E06000014,Environmental Disruptions,7,2,3.5
2010,E06000014,Environmental Health,7,7,1.0
2010,E06000014,Incivilities,6,6,1.0
2010,E06000014,Other,10,9,1.1111111111111112
2010,E06000014,Road Safety & Defects,76,46,1.6521739130434783
2010,E06000014,Vehicles,1,1,1.0
2010,E06000015,Abandoned Vehicles & Parking,8,7,1.1428571428571428
2010,E06000015,Environmental Disruptions,5,5,1.0
2010,E06000015,Environmental Health,23,16,1.4375
2010,E06000015,Incivilities,3,3,1.0
2010,E06000015,Other,17,15,1.1333333333333333
2010,E06000015,Public Space,2,2,1.0
2010,E06000015,Road Safety & Defects,55,40,1.375
2010,E06000015,Vehicles,1,1,1.0
2010,E06000016,Abandoned Vehicles & Parking,8,8,1.0
2010,E06000016,Environmental Disruptions,1,1,1.0
2010,E06000016,Environmental Health,15,13,1.1538461538461537
2010,E06000016,Incivilities,5,4,1.25
2010,E06000016,Other,19,16,1.1875
2010,E06000016,Public Space,1,1,1.0
2010,E06000016,Road Safety & Defects,91,66,1.378787878787879
2010,E06000017,Environmental Disruptions,2,2,1.0
2010,E06000017,Environmental Health,2,2,1.0
2010,E06000017,Other,1,1,1.0
2010,E06000017,Road Safety & Defects,38,16,2.375
2010,E06000018,Abandoned Vehicles & Parking,12,11,1.0909090909090908
2010,E06000018,Environmental Disruptions,12,7,1.7142857142857142
2010,E06000018,Environmental Health,51,21,2.4285714285714284
2010,E06000018,Incivilities,24,8,3.0
2010,E06000018,Other,30,27,1.1111111111111112
2010,E06000018,Public Space,1,1,1.0
2010,E06000018,Road Safety & Defects,81,40,2.025
2010,E06000018,Vehicles,2,2,1.0
2010,E06000019,Abandoned Vehicles & Parking,5,5,1.0
2010,E06000019,Environmental Disruptions,10,6,1.6666666666666667
2010,E06000019,Environmental Health,32,19,1.6842105263157894
2010,E06000019,Incivilities,4,4,1.0
2010,E06000019,Other,17,16,1.0625
2010,E06000019,Public Space,4,2,2.0
2010,E06000019,Road Safety & Defects,153,90,1.7
2010,E06000019,Vehicles,2,2,1.0
2010,E06000020,Abandoned Vehicles & Parking,4,4,1.0
2010,E06000020,Access,1,1,1.0
2010,E06000020,Environmental Disruptions,7,6,1.1666666666666667
2010,E06000020,Environmental Health,34,18,1.8888888888888888
2010,E06000020,Incivilities,42,9,4.666666666666667
2010,E06000020,Other,13,11,1.1818181818181819
2010,E06000020,Public Space,3,3,1.0
2010,E06000020,Road Safety & Defects,166,71,2.3380281690140845
2010,E06000020,Vehicles,2,1,2.0
2010,E06000021,Abandoned Vehicles & Parking,23,12,1.9166666666666667
2010,E06000021,Access,1,1,1.0
2010,E06000021,Environmental Disruptions,3,3,1.0
2010,E06000021,Environmental Health,44,31,1.4193548387096775
2010,E06000021,Incivilities,5,3,1.6666666666666667
2010,E06000021,Other,37,30,1.2333333333333334
2010,E06000021,Public Space,8,4,2.0
2010,E06000021,Road Safety & Defects,121,62,1.9516129032258065
2010,E06000021,Vehicles,1,1,1.0
2010,E06000022,Abandoned Vehicles & Parking,3,2,1.5
2010,E06000022,Access,1,1,1.0
2010,E06000022,Environmental Disruptions,4,4,1.0
2010,E06000022,Environmental Health,17,14,1.2142857142857142
2010,E06000022,Incivilities,1,1,1.0
2010,E06000022,Other,9,9,1.0
2010,E06000022,Public Space,3,2,1.5
2010,E06000022,Road Safety & Defects,95,47,2.021276595744681
2010,E06000023,Abandoned Vehicles & Parking,23,22,1.0454545454545454
2010,E06000023,Environmental Disruptions,12,11,1.0909090909090908
2010,E06000023,Environmental Health,56,49,1.1428571428571428
2010,E06000023,Incivilities,16,14,1.1428571428571428
2010,E06000023,Other,32,29,1.103448275862069
2010,E06000023,Public Space,10,7,1.4285714285714286
2010,E06000023,Road Safety & Defects,196,114,1.719298245614035
2010,E06000023,Vehicles,19,18,1.0555555555555556
2010,E06000024,Abandoned Vehicles & Parking,4,4,1.0
2010,E06000024,Environmental Disruptions,9,7,1.2857142857142858
2010,E06000024,Environmental Health,15,14,1.0714285714285714
2010,E06000024,Incivilities,12,4,3.0
2010,E06000024,Other,15,11,1.3636363636363635
2010,E06000024,Road Safety & Defects,186,80,2.325
2010,E06000024,Vehicles,5,5,1.0
2010,E06000025,Abandoned Vehicles & Parking,6,6,1.0
2010,E06000025,Environmental Disruptions,3,3,1.0
2010,E06000025,Environmental Health,16,11,1.4545454545454546
2010,E06000025,Incivilities,1,1,1.0
2010,E06000025,Other,10,9,1.1111111111111112
2010,E06000025,Public Space,1,1,1.0
2010,E06000025,Road Safety & Defects,74,54,1.3703703703703705
2010,E06000025,Vehicles,2,2,1.0
2010,E06000026,Abandoned Vehicles & Parking,10,10,1.0
2010,E06000026,Environmental Disruptions,9,8,1.125
2010,E06000026,Environmental Health,43,29,1.4827586206896552
2010,E06000026,Incivilities,4,4,1.0
2010,E06000026,Other,32,26,1.2307692307692308
2010,E06000026,Public Space,4,4,1.0
2010,E06000026,Road Safety & Defects,118,74,1.5945945945945945
2010,E06000026,Vehicles,11,8,1.375
2010,E06000027,Abandoned Vehicles & Parking,2,2,1.0
2010,E06000027,Environmental Disruptions,1,1,1.0
2010,E06000027,Environmental Health,16,13,1.2307692307692308
2010,E06000027,Incivilities,6,3,2.0
2010,E06000027,Other,6,5,1.2
2010,E06000027,Road Safety & Defects,27,20,1.35
2010,E06000027,Vehicles,2,2,1.0
2010,E06000028,Abandoned Vehicles & Parking,22,12,1.8333333333333333
2010,E06000028,Access,1,1,1.0
2010,E06000028,Environmental Disruptions,10,7,1.4285714285714286
2010,E06000028,Environmental Health,77,34,2.264705882352941
2010,E06000028,Incivilities,14,6,2.3333333333333335
2010,E06000028,Other,19,19,1.0
2010,E06000028,Public Space,12,7,1.7142857142857142
2010,E06000028,Road Safety & Defects,461,61,7.557377049180328
2010,E06000028,Vehicles,6,6,1.0
2010,E06000029,Abandoned Vehicles & Parking,1,1,1.0
2010,E06000029,Environmental Disruptions,2,2,1.0
2010,E06000029,Environmental Health,4,4,1.0
2010,E06000029,Incivilities,1,1,1.0
2010,E06000029,Other,3,3,1.0
2010,E06000029,Public Space,1,1,1.0
2010,E06000029,Road Safety & Defects,40,31,1.2903225806451613
2010,E06000029,Vehicles,2,2,1.0
2010,E06000030,Abandoned Vehicles & Parking,1,1,1.0
2010,E06000030,Environmental Disruptions,7,7,1.0
2010,E06000030,Environmental Health,24,16,1.5
2010,E06000030,Incivilities,7,4,1.75
2010,E06000030,Other,12,9,1.3333333333333333
2010,E06000030,Public Space,4,4,1.0
2010,E06000030,Road Safety & Defects,67,54,1.2407407407407407
2010,E06000030,Vehicles,5,5,1.0
2010,E06000031,Abandoned Vehicles & Parking,4,4,1.0
2010,E06000031,Environmental Disruptions,14,13,1.0769230769230769
2010,E06000031,Environmental Health,47,19,2.473684210526316
2010,E06000031,Incivilities,114,7,16.285714285714285
2010,E06000031,Other,39,19,2.0526315789473686
2010,E06000031,Public Space,12,4,3.0
2010,E06000031,Road Safety & Defects,213,70,3.0428571428571427
2010,E06000031,Vehicles,4,4,1.0
2010,E06000032,Abandoned Vehicles & Parking,5,4,1.25
2010,E06000032,Access,1,1,1.0
2010,E06000032,Environmental Disruptions,7,5,1.4
2010,E06000032,Environmental Health,17,10,1.7
2010,E06000032,Other,9,6,1.5
2010,E06000032,Road Safety & Defects,93,39,2.3846153846153846
2010,E06000032,Vehicles,4,4,1.0
2010,E06000033,Abandoned Vehicles & Parking,1,1,1.0
2010,E06000033,Environmental Health,8,7,1.1428571428571428
2010,E06000033,Other,97,36,2.6944444444444446
2010,E06000034,Abandoned Vehicles & Parking,3,3,1.0
2010,E06000034,Environmental Disruptions,2,1,2.0
2010,E06000034,Environmental Health,6,5,1.2
2010,E06000034,Other,4,3,1.3333333333333333
2010,E06000034,Road Safety & Defects,44,9,4.888888888888889
2010,E06000034,Vehicles,1,1,1.0
2010,E06000035,Abandoned Vehicles & Parking,16,15,1.0666666666666667
2010,E06000035,Environmental Disruptions,3,3,1.0
2010,E06000035,Environmental Health,28,17,1.6470588235294117
2010,E06000035,Incivilities,2,2,1.0
2010,E06000035,Other,13,12,1.0833333333333333
2010,E06000035,Public Space,2,1,2.0
2010,E06000035,Road Safety & Defects,43,36,1.1944444444444444
2010,E06000035,Vehicles,11,11,1.0
2010,E06000036,Abandoned Vehicles & Parking,4,4,1.0
2010,E06000036,Environmental Disruptions,2,2,1.0
2010,E06000036,Environmental Health,10,8,1.25
2010,E06000036,Incivilities,3,1,3.0
2010,E06000036,Other,13,9,1.4444444444444444
2010,E06000036,Road Safety & Defects,47,31,1.5161290322580645
2010,E06000036,Vehicles,1,1,1.0
2010,E06000037,Abandoned Vehicles & Parking,3,3,1.0
2010,E06000037,Environmental Disruptions,6,6,1.0
2010,E06000037,Environmental Health,13,11,1.1818181818181819
2010,E06000037,Incivilities,1,1,1.0
2010,E06000037,Other,6,6,1.0
2010,E06000037,Public Space,1,1,1.0
2010,E06000037,Road Safety & Defects,72,51,1.411764705882353
2010,E06000038,Abandoned Vehicles & Parking,2,2,1.0
2010,E06000038,Environmental Disruptions,29,14,2.0714285714285716
2010,E06000038,Environmental Health,51,29,1.7586206896551724
2010,E06000038,Incivilities,82,14,5.857142857142857
2010,E06000038,Other,53,29,1.8275862068965518
2010,E06000038,Public Space,3,3,1.0
2010,E06000038,Road Safety & Defects,211,75,2.8133333333333335
2010,E06000038,Vehicles,15,10,1.5
2010,E06000039,Abandoned Vehicles & Parking,4,4,1.0
2010,E06000039,Environmental Disruptions,5,5,1.0
2010,E06000039,Environmental Health,42,25,1.68
2010,E06000039,Incivilities,10,5,2.0
2010,E06000039,Other,23,13,1.7692307692307692
2010,E06000039,Public Space,2,2,1.0
2010,E06000039,Road Safety & Defects,30,18,1.6666666666666667
2010,E06000039,Vehicles,1,1,1.0
2010,E06000040,Abandoned Vehicles & Parking,3,3,1.0
2010,E06000040,Environmental Disruptions,2,2,1.0
2010,E06000040,Environmental Health,5,4,1.25
2010,E06000040,Other,18,16,1.125
2010,E06000040,Public Space,1,1,1.0
2010,E06000040,Road Safety & Defects,73,40,1.825
2010,E06000040,Vehicles,3,3,1.0
2010,E06000041,Abandoned Vehicles & Parking,2,2,1.0
2010,E06000041,Environmental Disruptions,13,10,1.3
2010,E06000041,Environmental Health,28,19,1.4736842105263157
2010,E06000041,Incivilities,24,13,1.8461538461538463
2010,E06000041,Other,30,27,1.1111111111111112
2010,E06000041,Public Space,3,3,1.0
2010,E06000041,Road Safety & Defects,153,85,1.8
2010,E06000041,Vehicles,1,1,1.0
2010,E06000042,Abandoned Vehicles & Parking,9,9,1.0
2010,E06000042,Environmental Disruptions,9,4,2.25
2010,E06000042,Environmental Health,9,8,1.125
2010,E06000042,Incivilities,5,3,1.6666666666666667
2010,E06000042,Other,18,16,1.125
2010,E06000042,Public Space,2,2,1.0
2010,E06000042,Road Safety & Defects,122,93,1.3118279569892473
2010,E06000042,Vehicles,4,4,1.0
2010,E06000043,Abandoned Vehicles & Parking,22,20,1.1
2010,E06000043,Environmental Disruptions,7,6,1.1666666666666667
2010,E06000043,Environmental Health,74,32,2.3125
2010,E06000043,Incivilities,14,6,2.3333333333333335
2010,E06000043,Other,81,59,1.3728813559322033
2010,E06000043,Road Safety & Defects,111,69,1.608695652173913
2010,E06000043,Vehicles,10,9,1.1111111111111112
2010,E06000044,Abandoned Vehicles & Parking,36,26,1.3846153846153846
2010,E06000044,Environmental Disruptions,8,8,1.0
2010,E06000044,Environmental Health,29,22,1.3181818181818181
2010,E06000044,Incivilities,6,6,1.0
2010,E06000044,Other,40,35,1.1428571428571428
2010,E06000044,Public Space,3,3,1.0
2010,E06000044,Road Safety & Defects,86,64,1.34375
2010,E06000044,Vehicles,10,10,1.0
2010,E06000045,Abandoned Vehicles & Parking,8,8,1.0
2010,E06000045,Environmental Disruptions,13,9,1.4444444444444444
2010,E06000045,Environmental Health,29,21,1.380952380952381
2010,E06000045,Incivilities,1,1,1.0
2010,E06000045,Other,25,19,1.3157894736842106
2010,E06000045,Public Space,4,4,1.0
2010,E06000045,Road Safety & Defects,107,65,1.646153846153846
2010,E06000045,Vehicles,7,6,1.1666666666666667
2010,E06000046,Abandoned Vehicles & Parking,1,1,1.0
2010,E06000046,Environmental Disruptions,12,3,4.0
2010,E06000046,Environmental Health,9,8,1.125
2010,E06000046,Other,40,6,6.666666666666667
2010,E06000046,Public Space,1,1,1.0
2010,E06000046,Road Safety & Defects,253,56,4.517857142857143
2010,E06000046,Vehicles,1,1,1.0
2010,E06000047,Abandoned Vehicles & Parking,14,12,1.1666666666666667
2010,E06000047,Environmental Disruptions,12,10,1.2
2010,E06000047,Environmental Health,82,61,1.3442622950819672
2010,E06000047,Incivilities,6,4,1.5
2010,E06000047,Other,66,57,1.1578947368421053
2010,E06000047,Public Space,6,3,2.0
2010,E06000047,Road Safety & Defects,203,132,1.5378787878787878
2010,E06000047,Vehicles,3,2,1.5
2010,E06000049,Abandoned Vehicles & Parking,10,10,1.0
2010,E06000049,Environmental Disruptions,9,8,1.125
2010,E06000049,Environmental Health,35,31,1.1290322580645162
2010,E06000049,Incivilities,5,5,1.0
2010,E06000049,Other,37,27,1.3703703703703705
2010,E06000049,Public Space,4,3,1.3333333333333333
2010,E06000049,Road Safety & Defects,264,146,1.8082191780821917
2010,E06000049,Vehicles,1,1,1.0
2010,E06000050,Abandoned Vehicles & Parking,2,1,2.0
2010,E06000050,Environmental Disruptions,6,5,1.2
2010,E06000050,Environmental Health,19,16,1.1875
2010,E06000050,Incivilities,5,4,1.25
2010,E06000050,Other,8,8,1.0
2010,E06000050,Public Space,2,2,1.0
2010,E06000050,Road Safety & Defects,143,100,1.43
2010,E06000051,Abandoned Vehicles & Parking,3,2,1.5
2010,E06000051,Access,1,1,1.0
2010,E06000051,Environmental Disruptions,5,5,1.0
2010,E06000051,Environmental Health,17,10,1.7
2010,E06000051,Incivilities,3,3,1.0
2010,E06000051,Other,14,13,1.0769230769230769
2010,E06000051,Road Safety & Defects,83,53,1.5660377358490567
2010,E06000051,Vehicles,1,1,1.0
2010,E06000052,Abandoned Vehicles & Parking,15,15,1.0
2010,E06000052,Access,3,3,1.0
2010,E06000052,Environmental Disruptions,9,9,1.0
2010,E06000052,Environmental Health,42,35,1.2
2010,E06000052,Incivilities,3,2,1.5
2010,E06000052,Other,39,33,1.1818181818181819
2010,E06000052,Public Space,3,3,1.0
2010,E06000052,Road Safety & Defects,194,129,1.503875968992248
2010,E06000052,Vehicles,3,3,1.0
2010,E06000054,Abandoned Vehicles & Parking,11,11,1.0
2010,E06000054,Environmental Disruptions,23,20,1.15
2010,E06000054,Environmental Health,23,22,1.0454545454545454
2010,E06000054,Incivilities,5,5,1.0
2010,E06000054,Other,32,31,1.032258064516129
2010,E06000054,Public Space,1,1,1.0
2010,E06000054,Road Safety & Defects,282,181,1.558011049723757
2010,E06000054,Vehicles,8,6,1.3333333333333333
2010,E06000055,Abandoned Vehicles & Parking,12,11,1.0909090909090908
2010,E06000055,Environmental Disruptions,5,3,1.6666666666666667
2010,E06000055,Environmental Health,22,16,1.375
2010,E06000055,Incivilities,2,2,1.0
2010,E06000055,Other,15,13,1.1538461538461537
2010,E06000055,Road Safety & Defects,130,69,1.8840579710144927
2010,E06000055,Vehicles,7,5,1.4
2010,E06000056,Abandoned Vehicles & Parking,6,6,1.0
2010,E06000056,Access,1,1,1.0
2010,E06000056,Environmental Disruptions,16,11,1.4545454545454546
2010,E06000056,Environmental Health,41,26,1.5769230769230769
2010,E06000056,Incivilities,11,5,2.2
2010,E06000056,Other,27,20,1.35
2010,E06000056,Public Space,2,2,1.0
2010,E06000056,Road Safety & Defects,301,128,2.3515625
2010,E06000056,Vehicles,5,5,1.0
2010,E06000057,Abandoned Vehicles & Parking,8,7,1.1428571428571428
2010,E06000057,Environmental Disruptions,8,8,1.0
2010,E06000057,Environmental Health,74,44,1.6818181818181819
2010,E06000057,Incivilities,2,2,1.0
2010,E06000057,Other,49,43,1.1395348837209303
2010,E06000057,Public Space,5,5,1.0
2010,E06000057,Road Safety & Defects,249,122,2.040983606557377
2010,E06000057,Vehicles,2,2,1.0
2010,E07000004,Abandoned Vehicles & Parking,7,7,1.0
2010,E07000004,Environmental Disruptions,13,11,1.1818181818181819
2010,E07000004,Environmental Health,19,16,1.1875
2010,E07000004,Incivilities,24,4,6.0
2010,E07000004,Other,17,16,1.0625
2010,E07000004,Public Space,2,2,1.0
2010,E07000004,Road Safety & Defects,183,123,1.4878048780487805
2010,E07000004,Vehicles,6,4,1.5
2010,E07000005,Abandoned Vehicles & Parking,3,3,1.0
2010,E07000005,Environmental Health,14,12,1.1666666666666667
2010,E07000005,Incivilities,4,1,4.0
2010,E07000005,Other,6,6,1.0
2010,E07000005,Road Safety & Defects,183,86,2.127906976744186
2010,E07000006,Abandoned Vehicles & Parking,2,2,1.0
2010,E07000006,Environmental Disruptions,9,6,1.5
2010,E07000006,Environmental Health,25,8,3.125
2010,E07000006,Other,13,4,3.25
2010,E07000006,Public Space,1,1,1.0
2010,E07000006,Road Safety & Defects,214,92,2.3260869565217392
2010,E07000006,Vehicles,2,2,1.0
2010,E07000007,Abandoned Vehicles & Parking,5,4,1.25
2010,E07000007,Access,1,1,1.0
2010,E07000007,Environmental Disruptions,3,3,1.0
2010,E07000007,Environmental Health,20,13,1.5384615384615385
2010,E07000007,Incivilities,2,2,1.0
2010,E07000007,Other,17,13,1.3076923076923077
2010,E07000007,Public Space,2,2,1.0
2010,E07000007,Road Safety & Defects,182,98,1.8571428571428572
2010,E07000007,Vehicles,2,1,2.0
2010,E07000008,Abandoned Vehicles & Parking,7,7,1.0
2010,E07000008,Access,1,1,1.0
2010,E07000008,Environmental Disruptions,4,4,1.0
2010,E07000008,Environmental Health,31,19,1.631578947368421
2010,E07000008,Incivilities,57,13,4.384615384615385
2010,E07000008,Other,40,29,1.3793103448275863
2010,E07000008,Public Space,8,6,1.3333333333333333
2010,E07000008,Road Safety & Defects,525,218,2.408256880733945
2010,E07000008,Vehicles,20,11,1.8181818181818181
2010,E07000009,Abandoned Vehicles & Parking,2,2,1.0
2010,E07000009,Environmental Disruptions,6,5,1.2
2010,E07000009,Environmental Health,14,8,1.75
2010,E07000009,Other,6,6,1.0
2010,E07000009,Road Safety & Defects,56,37,1.5135135135135136
2010,E07000010,Abandoned Vehicles & Parking,3,2,1.5
2010,E07000010,Environmental Disruptions,5,3,1.6666666666666667
2010,E07000010,Environmental Health,6,6,1.0
2010,E07000010,Other,16,10,1.6
2010,E07000010,Public Space,1,1,1.0
2010,E07000010,Road Safety & Defects,147,52,2.826923076923077
2010,E07000010,Vehicles,1,1,1.0
2010,E07000011,Abandoned Vehicles & Parking,5,5,1.0
2010,E07000011,Environmental Disruptions,6,5,1.2
2010,E07000011,Environmental Health,19,10,1.9
2010,E07000011,Incivilities,5,3,1.6666666666666667
2010,E07000011,Other,20,18,1.1111111111111112
2010,E07000011,Road Safety & Defects,178,106,1.679245283018868
2010,E07000011,Vehicles,7,5,1.4
2010,E07000012,Abandoned Vehicles & Parking,10,9,1.1111111111111112
2010,E07000012,Environmental Disruptions,20,17,1.1764705882352942
2010,E07000012,Environmental Health,25,19,1.3157894736842106
2010,E07000012,Incivilities,5,3,1.6666666666666667
2010,E07000012,Other,30,24,1.25
2010,E07000012,Public Space,1,1,1.0
2010,E07000012,Road Safety & Defects,524,283,1.8515901060070672
2010,E07000012,Vehicles,6,6,1.0
2010,E07000026,Abandoned Vehicles & Parking,1,1,1.0
2010,E07000026,Environmental Disruptions,1,1,1.0
2010,E07000026,Environmental Health,17,9,1.8888888888888888
2010,E07000026,Incivilities,2,2,1.0
2010,E07000026,Other,1,1,1.0
2010,E07000026,Road Safety & Defects,47,21,2.238095238095238
2010,E07000026,Vehicles,1,1,1.0
2010,E07000027,Abandoned Vehicles & Parking,1,1,1.0
2010,E07000027,Other,3,2,1.5
2010,E07000027,Road Safety & Defects,31,12,2.5833333333333335
2010,E07000027,Vehicles,1,1,1.0
2010,E07000028,Environmental Health,4,3,1.3333333333333333
2010,E07000028,Other,2,2,1.0
2010,E07000028,Road Safety & Defects,21,11,1.9090909090909092
2010,E07000028,Vehicles,1,1,1.0
2010,E07000029,Abandoned Vehicles & Parking,1,1,1.0
2010,E07000029,Environmental Disruptions,1,1,1.0
2010,E07000029,Environmental Health,8,8,1.0
2010,E07000029,Other,2,2,1.0
2010,E07000029,Road Safety & Defects,29,19,1.5263157894736843
2010,E07000030,Other,1,1,1.0
2010,E07000030,Road Safety & Defects,11,9,1.2222222222222223
2010,E07000030,Vehicles,1,1,1.0
2010,E07000031,Abandoned Vehicles & Parking,2,2,1.0
2010,E07000031,Environmental Disruptions,2,2,1.0
2010,E07000031,Environmental Health,3,3,1.0
2010,E07000031,Other,6,6,1.0
2010,E07000031,Road Safety & Defects,90,49,1.836734693877551
2010,E07000031,Vehicles,1,1,1.0
2010,E07000032,Abandoned Vehicles & Parking,4,4,1.0
2010,E07000032,Environmental Disruptions,3,3,1.0
2010,E07000032,Environmental Health,24,13,1.8461538461538463
2010,E07000032,Other,9,8,1.125
2010,E07000032,Public Space,2,2,1.0
2010,E07000032,Road Safety & Defects,36,29,1.2413793103448276
2010,E07000032,Vehicles,5,5,1.0
2010,E07000033,Abandoned Vehicles & Parking,4,4,1.0
2010,E07000033,Environmental Health,12,10,1.2
2010,E07000033,Other,3,3,1.0
2010,E07000033,Public Space,1,1,1.0
2010,E07000033,Road Safety & Defects,12,10,1.2
2010,E07000034,Abandoned Vehicles & Parking,10,8,1.25
2010,E07000034,Access,1,1,1.0
2010,E07000034,Environmental Disruptions,3,2,1.5
2010,E07000034,Environmental Health,5,3,1.6666666666666667
2010,E07000034,Incivilities,2,1,2.0
2010,E07000034,Other,4,4,1.0
2010,E07000034,Road Safety & Defects,54,26,2.076923076923077
2010,E07000034,Vehicles,2,2,1.0
2010,E07000035,Abandoned Vehicles & Parking,2,2,1.0
2010,E07000035,Environmental Disruptions,2,2,1.0
2010,E07000035,Environmental Health,13,7,1.8571428571428572
2010,E07000035,Other,9,8,1.125
2010,E07000035,Public Space,1,1,1.0
2010,E07000035,Road Safety & Defects,35,25,1.4
2010,E07000035,Vehicles,1,1,1.0
2010,E07000036,Abandoned Vehicles & Parking,5,4,1.25
2010,E07000036,Environmental Disruptions,3,3,1.0
2010,E07000036,Environmental Health,22,14,1.5714285714285714
2010,E07000036,Incivilities,2,2,1.0
2010,E07000036,Other,15,12,1.25
2010,E07000036,Public Space,3,3,1.0
2010,E07000036,Road Safety & Defects,25,21,1.1904761904761905
2010,E07000037,Abandoned Vehicles & Parking,1,1,1.0
2010,E07000037,Environmental Disruptions,1,1,1.0
2010,E07000037,Environmental Health,13,13,1.0
2010,E07000037,Other,3,3,1.0
2010,E07000037,Road Safety & Defects,21,17,1.2352941176470589
2010,E07000037,Vehicles,1,1,1.0
2010,E07000038,Abandoned Vehicles & Parking,2,2,1.0
2010,E07000038,Environmental Disruptions,6,2,3.0
2010,E07000038,Environmental Health,28,8,3.5
