period,LAD,SHEF_C,report_count,user_count,average
2011,E06000025,Environmental Health,20,16,1.25
2011,E06000025,Incivilities,1,1,1.0
2011,E06000025,Other,9,8,1.125
2011,E06000025,Road Safety & Defects,93,54,1.7222222222222223
2011,E06000025,Vehicles,7,7,1.0
2011,E06000026,Abandoned Vehicles & Parking,25,21,1.1904761904761905
2011,E06000026,Environmental Disruptions,16,13,1.2307692307692308
2011,E06000026,Environmental Health,65,43,1.5116279069767442
2011,E06000026,Other,20,18,1.1111111111111112
2011,E06000026,Public Space,5,5,1.0
2011,E06000026,Road Safety & Defects,220,128,1.71875
2011,E06000026,Vehicles,17,13,1.3076923076923077
2011,E06000027,Abandoned Vehicles & Parking,3,3,1.0
2011,E06000027,Environmental Disruptions,2,2,1.0
2011,E06000027,Environmental Health,12,11,1.0909090909090908
2011,E06000027,Incivilities,2,1,2.0
2011,E06000027,Other,7,5,1.4
2011,E06000027,Road Safety & Defects,57,32,1.78125
2011,E06000027,Vehicles,5,5,1.0
2011,E06000028,Abandoned Vehicles & Parking,8,8,1.0
2011,E06000028,Access,3,2,1.5
2011,E06000028,Environmental Disruptions,25,12,2.0833333333333335
2011,E06000028,Environmental Health,61,36,1.6944444444444444
2011,E06000028,Incivilities,44,5,8.8
2011,E06000028,Other,22,16,1.375
2011,E06000028,Public Space,6,5,1.2
2011,E06000028,Road Safety & Defects,317,57,5.56140350877193
2011,E06000028,Vehicles,11,10,1.1
2011,E06000029,Environmental Disruptions,1,1,1.0
2011,E06000029,Environmental Health,8,7,1.1428571428571428
2011,E06000029,Incivilities,9,3,3.0
2011,E06000029,Other,5,5,1.0
2011,E06000029,Public Space,1,1,1.0
2011,E06000029,Road Safety & Defects,74,39,1.8974358974358974
2011,E06000029,Vehicles,4,4,1.0
2011,E06000030,Abandoned Vehicles & Parking,7,7,1.0
2011,E06000030,Environmental Disruptions,7,6,1.1666666666666667
2011,E06000030,Environmental Health,23,14,1.6428571428571428
2011,E06000030,Incivilities,36,11,3.272727272727273
2011,E06000030,Other,14,10,1.4
2011,E06000030,Public Space,2,2,1.0
2011,E06000030,Road Safety & Defects,92,63,1.4603174603174602
2011,E06000030,Vehicles,4,4,1.0
2011,E06000031,Abandoned Vehicles & Parking,5,5,1.0
2011,E06000031,Access,1,1,1.0
2011,E06000031,Environmental Disruptions,20,11,1.8181818181818181
2011,E06000031,Environmental Health,89,35,2.5428571428571427
2011,E06000031,Incivilities,106,16,6.625
2011,E06000031,Other,34,21,1.619047619047619
2011,E06000031,Public Space,9,6,1.5
2011,E06000031,Road Safety & Defects,290,68,4.264705882352941
2011,E06000031,Vehicles,10,7,1.4285714285714286
2011,E06000032,Abandoned Vehicles & Parking,5,4,1.25
2011,E06000032,Environmental Disruptions,6,5,1.2
2011,E06000032,Environmental Health,27,15,1.8
2011,E06000032,Incivilities,8,3,2.6666666666666665
2011,E06000032,Other,13,10,1.3
2011,E06000032,Public Space,2,2,1.0
2011,E06000032,Road Safety & Defects,89,43,2.0697674418604652
2011,E06000032,Vehicles,9,6,1.5
2011,E06000033,Abandoned Vehicles & Parking,5,5,1.0
2011,E06000033,Environmental Disruptions,4,4,1.0
2011,E06000033,Environmental Health,6,5,1.2
2011,E06000033,Incivilities,1,1,1.0
2011,E06000033,Other,116,33,3.515151515151515
2011,E06000033,Public Space,1,1,1.0
2011,E06000033,Vehicles,5,5,1.0
2011,E06000034,Abandoned Vehicles & Parking,2,2,1.0
2011,E06000034,Environmental Disruptions,3,3,1.0
2011,E06000034,Environmental Health,4,4,1.0
2011,E06000034,Other,3,3,1.0
2011,E06000034,Road Safety & Defects,16,10,1.6
2011,E06000034,Vehicles,2,2,1.0
2011,E06000035,Abandoned Vehicles & Parking,15,14,1.0714285714285714
2011,E06000035,Environmental Disruptions,5,4,1.25
2011,E06000035,Environmental Health,20,17,1.1764705882352942
2011,E06000035,Incivilities,1,1,1.0
2011,E06000035,Other,18,16,1.125
2011,E06000035,Public Space,2,2,1.0
2011,E06000035,Road Safety & Defects,51,26,1.9615384615384615
2011,E06000035,Vehicles,13,11,1.1818181818181819
2011,E06000036,Abandoned Vehicles & Parking,4,4,1.0
2011,E06000036,Environmental Disruptions,5,3,1.6666666666666667
2011,E06000036,Environmental Health,25,14,1.7857142857142858
2011,E06000036,Incivilities,10,4,2.5
2011,E06000036,Other,15,13,1.1538461538461537
2011,E06000036,Public Space,1,1,1.0
2011,E06000036,Road Safety & Defects,61,41,1.4878048780487805
2011,E06000036,Vehicles,5,5,1.0
2011,E06000037,Abandoned Vehicles & Parking,4,4,1.0
2011,E06000037,Environmental Disruptions,4,3,1.3333333333333333
2011,E06000037,Environmental Health,12,8,1.5
2011,E06000037,Incivilities,1,1,1.0
2011,E06000037,Other,6,6,1.0
2011,E06000037,Road Safety & Defects,86,59,1.4576271186440677
2011,E06000037,Vehicles,4,4,1.0
2011,E06000038,Abandoned Vehicles & Parking,13,12,1.0833333333333333
2011,E06000038,Environmental Disruptions,7,4,1.75
2011,E06000038,Environmental Health,53,41,1.2926829268292683
2011,E06000038,Incivilities,9,7,1.2857142857142858
2011,E06000038,Other,30,27,1.1111111111111112
2011,E06000038,Public Space,3,3,1.0
2011,E06000038,Road Safety & Defects,119,69,1.7246376811594204
2011,E06000038,Vehicles,7,4,1.75
2011,E06000039,Abandoned Vehicles & Parking,1,1,1.0
2011,E06000039,Environmental Disruptions,4,4,1.0
2011,E06000039,Environmental Health,27,20,1.35
2011,E06000039,Incivilities,3,3,1.0
2011,E06000039,Other,8,5,1.6
2011,E06000039,Road Safety & Defects,31,21,1.4761904761904763
2011,E06000039,Vehicles,3,3,1.0
2011,E06000040,Abandoned Vehicles & Parking,5,5,1.0
2011,E06000040,Environmental Disruptions,2,2,1.0
2011,E06000040,Environmental Health,8,5,1.6
2011,E06000040,Other,5,5,1.0
2011,E06000040,Road Safety & Defects,75,52,1.4423076923076923
2011,E06000040,Vehicles,3,3,1.0
2011,E06000041,Abandoned Vehicles & Parking,13,12,1.0833333333333333
2011,E06000041,Environmental Disruptions,17,15,1.1333333333333333
2011,E06000041,Environmental Health,51,24,2.125
2011,E06000041,Incivilities,10,6,1.6666666666666667
2011,E06000041,Other,33,26,1.2692307692307692
2011,E06000041,Public Space,14,8,1.75
2011,E06000041,Road Safety & Defects,183,111,1.6486486486486487
2011,E06000041,Vehicles,1,1,1.0
2011,E06000042,Abandoned Vehicles & Parking,4,3,1.3333333333333333
2011,E06000042,Environmental Disruptions,12,7,1.7142857142857142
2011,E06000042,Environmental Health,19,14,1.3571428571428572
2011,E06000042,Incivilities,35,5,7.0
2011,E06000042,Other,15,15,1.0
2011,E06000042,Public Space,3,3,1.0
2011,E06000042,Road Safety & Defects,166,83,2.0
2011,E06000042,Vehicles,12,6,2.0
2011,E06000043,Abandoned Vehicles & Parking,20,17,1.1764705882352942
2011,E06000043,Environmental Disruptions,6,6,1.0
2011,E06000043,Environmental Health,85,35,2.4285714285714284
2011,E06000043,Incivilities,45,10,4.5
2011,E06000043,Other,69,47,1.4680851063829787
2011,E06000043,Road Safety & Defects,164,68,2.411764705882353
2011,E06000043,Vehicles,19,17,1.1176470588235294
2011,E06000044,Abandoned Vehicles & Parking,20,14,1.4285714285714286
2011,E06000044,Environmental Disruptions,6,4,1.5
2011,E06000044,Environmental Health,33,26,1.2692307692307692
2011,E06000044,Incivilities,1,1,1.0
2011,E06000044,Other,21,19,1.105263157894737
2011,E06000044,Public Space,1,1,1.0
2011,E06000044,Road Safety & Defects,64,36,1.7777777777777777
2011,E06000044,Vehicles,6,6,1.0
2011,E06000045,Abandoned Vehicles & Parking,3,3,1.0
2011,E06000045,Environmental Disruptions,6,6,1.0
2011,E06000045,Environmental Health,44,32,1.375
2011,E06000045,Incivilities,23,6,3.8333333333333335
2011,E06000045,Other,36,22,1.6363636363636365
2011,E06000045,Road Safety & Defects,118,64,1.84375
2011,E06000045,Vehicles,11,9,1.2222222222222223
2011,E06000046,Abandoned Vehicles & Parking,1,1,1.0
2011,E06000046,Environmental Disruptions,9,4,2.25
2011,E06000046,Environmental Health,11,10,1.1
2011,E06000046,Incivilities,1,1,1.0
2011,E06000046,Other,35,6,5.833333333333333
2011,E06000046,Public Space,4,2,2.0
2011,E06000046,Road Safety & Defects,99,27,3.6666666666666665
2011,E06000046,Vehicles,6,4,1.5
2011,E06000047,Abandoned Vehicles & Parking,20,14,1.4285714285714286
2011,E06000047,Environmental Disruptions,10,8,1.25
2011,E06000047,Environmental Health,82,48,1.7083333333333333
2011,E06000047,Incivilities,2,2,1.0
2011,E06000047,Other,36,27,1.3333333333333333
2011,E06000047,Public Space,9,9,1.0
2011,E06000047,Road Safety & Defects,196,126,1.5555555555555556
2011,E06000047,Vehicles,8,6,1.3333333333333333
2011,E06000049,Abandoned Vehicles & Parking,11,7,1.5714285714285714
2011,E06000049,Environmental Disruptions,17,8,2.125
2011,E06000049,Environmental Health,71,46,1.5434782608695652
2011,E06000049,Incivilities,2,1,2.0
2011,E06000049,Other,53,38,1.394736842105263
2011,E06000049,Public Space,4,4,1.0
2011,E06000049,Road Safety & Defects,553,202,2.737623762376238
2011,E06000049,Vehicles,11,9,1.2222222222222223
2011,E06000050,Abandoned Vehicles & Parking,6,5,1.2
2011,E06000050,Environmental Disruptions,5,5,1.0
2011,E06000050,Environmental Health,24,19,1.263157894736842
2011,E06000050,Incivilities,2,2,1.0
2011,E06000050,Other,5,5,1.0
2011,E06000050,Public Space,2,2,1.0
2011,E06000050,Road Safety & Defects,134,98,1.3673469387755102
2011,E06000051,Abandoned Vehicles & Parking,2,2,1.0
2011,E06000051,Access,2,2,1.0
2011,E06000051,Environmental Disruptions,3,3,1.0
2011,E06000051,Environmental Health,16,15,1.0666666666666667
2011,E06000051,Incivilities,1,1,1.0
2011,E06000051,Other,10,10,1.0
2011,E06000051,Public Space,3,2,1.5
2011,E06000051,Road Safety & Defects,125,72,1.7361111111111112
2011,E06000051,Vehicles,4,4,1.0
2011,E06000052,Abandoned Vehicles & Parking,6,6,1.0
2011,E06000052,Access,3,1,3.0
2011,E06000052,Environmental Disruptions,9,8,1.125
2011,E06000052,Environmental Health,28,27,1.037037037037037
2011,E06000052,Incivilities,2,2,1.0
2011,E06000052,Other,25,23,1.0869565217391304
2011,E06000052,Public Space,4,2,2.0
2011,E06000052,Road Safety & Defects,206,113,1.823008849557522
2011,E06000052,Vehicles,6,6,1.0
2011,E06000054,Abandoned Vehicles & Parking,8,6,1.3333333333333333
2011,E06000054,Environmental Disruptions,14,11,1.2727272727272727
2011,E06000054,Environmental Health,27,19,1.4210526315789473
2011,E06000054,Incivilities,4,4,1.0
2011,E06000054,Other,24,22,1.0909090909090908
2011,E06000054,Public Space,4,4,1.0
2011,E06000054,Road Safety & Defects,256,157,1.6305732484076434
2011,E06000054,Vehicles,4,4,1.0
2011,E06000055,Abandoned Vehicles & Parking,2,2,1.0
2011,E06000055,Environmental Disruptions,6,6,1.0
2011,E06000055,Environmental Health,12,9,1.3333333333333333
2011,E06000055,Incivilities,2,1,2.0
2011,E06000055,Other,10,9,1.1111111111111112
2011,E06000055,Public Space,3,3,1.0
2011,E06000055,Road Safety & Defects,106,47,2.25531914893617
2011,E06000055,Vehicles,9,9,1.0
2011,E06000056,Abandoned Vehicles & Parking,16,16,1.0
2011,E06000056,Access,2,2,1.0
2011,E06000056,Environmental Disruptions,17,15,1.1333333333333333
2011,E06000056,Environmental Health,80,33,2.4242424242424243
2011,E06000056,Incivilities,21,7,3.0
2011,E06000056,Other,31,20,1.55
2011,E06000056,Public Space,9,4,2.25
2011,E06000056,Road Safety & Defects,354,149,2.3758389261744965
2011,E06000056,Vehicles,10,9,1.1111111111111112
2011,E06000057,Access,2,2,1.0
2011,E06000057,Environmental Disruptions,14,11,1.2727272727272727
2011,E06000057,Environmental Health,64,33,1.9393939393939394
2011,E06000057,Incivilities,2,1,2.0
2011,E06000057,Other,27,25,1.08
2011,E06000057,Public Space,9,8,1.125
2011,E06000057,Road Safety & Defects,236,128,1.84375
2011,E06000057,Vehicles,5,5,1.0
2011,E07000004,Abandoned Vehicles & Parking,3,3,1.0
2011,E07000004,Environmental Disruptions,7,7,1.0
2011,E07000004,Environmental Health,10,8,1.25
2011,E07000004,Incivilities,11,2,5.5
2011,E07000004,Other,15,13,1.1538461538461537
2011,E07000004,Road Safety & Defects,169,111,1.5225225225225225
2011,E07000004,Vehicles,4,4,1.0
2011,E07000005,Environmental Disruptions,2,2,1.0
2011,E07000005,Environmental Health,11,8,1.375
2011,E07000005,Incivilities,1,1,1.0
2011,E07000005,Other,6,5,1.2
2011,E07000005,Road Safety & Defects,214,102,2.0980392156862746
2011,E07000005,Vehicles,3,3,1.0
2011,E07000006,Abandoned Vehicles & Parking,3,3,1.0
2011,E07000006,Environmental Disruptions,1,1,1.0
2011,E07000006,Environmental Health,15,8,1.875
2011,E07000006,Incivilities,3,2,1.5
2011,E07000006,Other,9,8,1.125
2011,E07000006,Road Safety & Defects,231,99,2.3333333333333335
2011,E07000006,Vehicles,3,3,1.0
2011,E07000007,Abandoned Vehicles & Parking,7,7,1.0
2011,E07000007,Environmental Disruptions,5,5,1.0
2011,E07000007,Environmental Health,36,24,1.5
2011,E07000007,Incivilities,7,3,2.3333333333333335
2011,E07000007,Other,24,15,1.6
2011,E07000007,Public Space,1,1,1.0
2011,E07000007,Road Safety & Defects,298,133,2.2406015037593985
2011,E07000007,Vehicles,10,7,1.4285714285714286
2011,E07000008,Abandoned Vehicles & Parking,1,1,1.0
2011,E07000008,Environmental Disruptions,10,8,1.25
2011,E07000008,Environmental Health,63,33,1.9090909090909092
2011,E07000008,Incivilities,50,7,7.142857142857143
2011,E07000008,Other,17,16,1.0625
2011,E07000008,Public Space,7,6,1.1666666666666667
2011,E07000008,Road Safety & Defects,316,159,1.9874213836477987
2011,E07000008,Vehicles,18,13,1.3846153846153846
2011,E07000009,,1,1,1.0
2011,E07000009,Abandoned Vehicles & Parking,2,2,1.0
2011,E07000009,Environmental Disruptions,1,1,1.0
2011,E07000009,Environmental Health,4,2,2.0
2011,E07000009,Other,2,2,1.0
2011,E07000009,Public Space,1,1,1.0
2011,E07000009,Road Safety & Defects,39,23,1.6956521739130435
2011,E07000009,Vehicles,3,2,1.5
2011,E07000010,Abandoned Vehicles & Parking,2,2,1.0
2011,E07000010,Environmental Disruptions,3,2,1.5
2011,E07000010,Environmental Health,12,10,1.2
2011,E07000010,Incivilities,5,3,1.6666666666666667
2011,E07000010,Other,6,6,1.0
2011,E07000010,Road Safety & Defects,53,31,1.7096774193548387
2011,E07000010,Vehicles,3,2,1.5
2011,E07000011,Abandoned Vehicles & Parking,1,1,1.0
2011,E07000011,Environmental Health,16,13,1.2307692307692308
2011,E07000011,Incivilities,2,2,1.0
2011,E07000011,Other,13,10,1.3
2011,E07000011,Public Space,1,1,1.0
2011,E07000011,Road Safety & Defects,88,57,1.543859649122807
2011,E07000011,Vehicles,4,4,1.0
2011,E07000012,Environmental Disruptions,15,14,1.0714285714285714
2011,E07000012,Environmental Health,22,18,1.2222222222222223
2011,E07000012,Incivilities,1,1,1.0
2011,E07000012,Other,18,15,1.2
2011,E07000012,Public Space,1,1,1.0
2011,E07000012,Road Safety & Defects,273,164,1.6646341463414633
2011,E07000012,Vehicles,2,2,1.0
2011,E07000026,Abandoned Vehicles & Parking,1,1,1.0
2011,E07000026,Environmental Disruptions,1,1,1.0
2011,E07000026,Environmental Health,6,5,1.2
2011,E07000026,Incivilities,1,1,1.0
2011,E07000026,Other,4,4,1.0
2011,E07000026,Road Safety & Defects,45,22,2.0454545454545454
2011,E07000027,Abandoned Vehicles & Parking,1,1,1.0
2011,E07000027,Environmental Disruptions,2,2,1.0
2011,E07000027,Environmental Health,10,8,1.25
2011,E07000027,Other,3,3,1.0
2011,E07000027,Public Space,2,2,1.0
2011,E07000027,Road Safety & Defects,37,24,1.5416666666666667
2011,E07000028,Abandoned Vehicles & Parking,1,1,1.0
2011,E07000028,Environmental Disruptions,1,1,1.0
2011,E07000028,Environmental Health,3,3,1.0
2011,E07000028,Other,2,2,1.0
2011,E07000028,Road Safety & Defects,28,23,1.2173913043478262
2011,E07000028,Vehicles,1,1,1.0
2011,E07000029,Abandoned Vehicles & Parking,3,3,1.0
2011,E07000029,Environmental Health,8,6,1.3333333333333333
2011,E07000029,Other,6,5,1.2
2011,E07000029,Public Space,1,1,1.0
2011,E07000029,Road Safety & Defects,41,28,1.4642857142857142
2011,E07000030,Abandoned Vehicles & Parking,2,2,1.0
2011,E07000030,Environmental Disruptions,1,1,1.0
2011,E07000030,Environmental Health,6,4,1.5
2011,E07000030,Other,1,1,1.0
2011,E07000030,Road Safety & Defects,23,15,1.5333333333333334
2011,E07000031,Abandoned Vehicles & Parking,1,1,1.0
2011,E07000031,Environmental Health,8,6,1.3333333333333333
2011,E07000031,Other,7,7,1.0
2011,E07000031,Road Safety & Defects,121,69,1.7536231884057971
2011,E07000032,Abandoned Vehicles & Parking,5,5,1.0
2011,E07000032,Environmental Disruptions,6,6,1.0
2011,E07000032,Environmental Health,20,11,1.8181818181818181
2011,E07000032,Incivilities,1,1,1.0
2011,E07000032,Other,7,6,1.1666666666666667
2011,E07000032,Road Safety & Defects,39,29,1.3448275862068966
2011,E07000032,Vehicles,2,2,1.0
2011,E07000033,Abandoned Vehicles & Parking,2,2,1.0
2011,E07000033,Environmental Health,3,3,1.0
2011,E07000033,Other,5,5,1.0
2011,E07000033,Road Safety & Defects,17,14,1.2142857142857142
2011,E07000033,Vehicles,1,1,1.0
2011,E07000034,Abandoned Vehicles & Parking,7,7,1.0
2011,E07000034,Environmental Disruptions,4,4,1.0
2011,E07000034,Environmental Health,5,5,1.0
2011,E07000034,Incivilities,1,1,1.0
2011,E07000034,Road Safety & Defects,41,29,1.4137931034482758
2011,E07000034,Vehicles,1,1,1.0
2011,E07000035,Abandoned Vehicles & Parking,1,1,1.0
2011,E07000035,Environmental Disruptions,2,2,1.0
2011,E07000035,Environmental Health,12,8,1.5
2011,E07000035,Other,5,5,1.0
2011,E07000035,Road Safety & Defects,24,15,1.6
2011,E07000036,Abandoned Vehicles & Parking,4,4,1.0
2011,E07000036,Environmental Disruptions,7,7,1.0
2011,E07000036,Environmental Health,30,19,1.5789473684210527
2011,E07000036,Incivilities,1,1,1.0
2011,E07000036,Other,14,13,1.0769230769230769
2011,E07000036,Public Space,1,1,1.0
2011,E07000036,Road Safety & Defects,46,36,1.2777777777777777
2011,E07000036,Vehicles,3,3,1.0
2011,E07000037,Abandoned Vehicles & Parking,3,2,1.5
2011,E07000037,Environmental Health,6,5,1.2
2011,E07000037,Other,4,4,1.0
