period,LAD,SHEF_C,report_count,user_count,average
2018-2,E06000044,Road Safety & Defects,1,1,1.0
2018-2,E06000045,Abandoned Vehicles & Parking,19,18,1.0555555555555556
2018-2,E06000045,Environmental Disruptions,3,3,1.0
2018-2,E06000045,Environmental Health,33,15,2.2
2018-2,E06000045,Incivilities,3,3,1.0
2018-2,E06000045,Other,14,8,1.75
2018-2,E06000045,Road Safety & Defects,63,32,1.96875
2018-2,E06000046,Environmental Health,3,3,1.0
2018-2,E06000046,Incivilities,1,1,1.0
2018-2,E06000046,Road Safety & Defects,5,4,1.25
2018-2,E06000047,Other,1,1,1.0
2018-2,E06000047,Road Safety & Defects,8,5,1.6
2018-2,E06000049,Abandoned Vehicles & Parking,6,6,1.0
2018-2,E06000049,Environmental Disruptions,5,5,1.0
2018-2,E06000049,Environmental Health,21,15,1.4
2018-2,E06000049,Incivilities,2,1,2.0
2018-2,E06000049,Other,7,6,1.1666666666666667
2018-2,E06000049,Public Space,1,1,1.0
2018-2,E06000049,Road Safety & Defects,358,141,2.5390070921985815
2018-2,E06000049,Vehicles,1,1,1.0
2018-2,E06000050,Abandoned Vehicles & Parking,6,1,6.0
2018-2,E06000050,Environmental Disruptions,4,3,1.3333333333333333
2018-2,E06000050,Environmental Health,26,14,1.8571428571428572
2018-2,E06000050,Incivilities,2,1,2.0
2018-2,E06000050,Other,6,3,2.0
2018-2,E06000050,Public Space,4,1,4.0
2018-2,E06000050,Road Safety & Defects,160,67,2.388059701492537
2018-2,E06000050,Vehicles,1,1,1.0
2018-2,E06000051,Abandoned Vehicles & Parking,2,2,1.0
2018-2,E06000051,Access,1,1,1.0
2018-2,E06000051,Environmental Health,17,9,1.8888888888888888
2018-2,E06000051,Incivilities,6,1,6.0
2018-2,E06000051,Other,7,5,1.4
2018-2,E06000051,Road Safety & Defects,88,64,1.375
2018-2,E06000051,Vehicles,2,2,1.0
2018-2,E06000052,Abandoned Vehicles & Parking,6,6,1.0
2018-2,E06000052,Access,1,1,1.0
2018-2,E06000052,Environmental Disruptions,3,3,1.0
2018-2,E06000052,Environmental Health,33,20,1.65
2018-2,E06000052,Incivilities,2,2,1.0
2018-2,E06000052,Other,6,6,1.0
2018-2,E06000052,Public Space,2,2,1.0
2018-2,E06000052,Road Safety & Defects,93,62,1.5
2018-2,E06000052,Vehicles,3,3,1.0
2018-2,E06000054,Road Safety & Defects,16,13,1.2307692307692308
2018-2,E06000055,Abandoned Vehicles & Parking,15,3,5.0
2018-2,E06000055,Environmental Health,4,3,1.3333333333333333
2018-2,E06000055,Public Space,1,1,1.0
2018-2,E06000055,Road Safety & Defects,9,9,1.0
2018-2,E06000056,Environmental Health,2,2,1.0
2018-2,E06000056,Other,2,2,1.0
2018-2,E06000056,Public Space,1,1,1.0
2018-2,E06000056,Road Safety & Defects,9,9,1.0
2018-2,E06000056,Vehicles,5,5,1.0
2018-2,E06000057,Abandoned Vehicles & Parking,1,1,1.0
2018-2,E06000057,Environmental Health,3,3,1.0
2018-2,E06000057,Other,1,1,1.0
2018-2,E06000057,Road Safety & Defects,45,26,1.7307692307692308
2018-2,E06000057,Vehicles,1,1,1.0
2018-2,E07000004,Abandoned Vehicles & Parking,4,4,1.0
2018-2,E07000004,Environmental Disruptions,1,1,1.0
2018-2,E07000004,Environmental Health,4,4,1.0
2018-2,E07000004,Other,3,3,1.0
2018-2,E07000004,Road Safety & Defects,137,87,1.5747126436781609
2018-2,E07000004,Vehicles,4,3,1.3333333333333333
2018-2,E07000005,Environmental Health,5,4,1.25
2018-2,E07000005,Incivilities,2,1,2.0
2018-2,E07000005,Other,4,4,1.0
2018-2,E07000005,Road Safety & Defects,33,22,1.5
2018-2,E07000005,Vehicles,1,1,1.0
2018-2,E07000006,Abandoned Vehicles & Parking,1,1,1.0
2018-2,E07000006,Environmental Health,18,8,2.25
2018-2,E07000006,Other,7,5,1.4
2018-2,E07000006,Road Safety & Defects,50,33,1.5151515151515151
2018-2,E07000006,Vehicles,1,1,1.0
2018-2,E07000007,Abandoned Vehicles & Parking,4,3,1.3333333333333333
2018-2,E07000007,Environmental Health,5,4,1.25
2018-2,E07000007,Road Safety & Defects,54,38,1.4210526315789473
2018-2,E07000008,Abandoned Vehicles & Parking,1,1,1.0
2018-2,E07000008,Environmental Health,1,1,1.0
2018-2,E07000008,Incivilities,3,2,1.5
2018-2,E07000008,Other,2,2,1.0
2018-2,E07000008,Road Safety & Defects,2,1,2.0
2018-2,E07000008,Vehicles,3,3,1.0
2018-2,E07000009,Environmental Disruptions,2,2,1.0
2018-2,E07000009,Environmental Health,1,1,1.0
2018-2,E07000009,Other,3,3,1.0
2018-2,E07000009,Road Safety & Defects,2,1,2.0
2018-2,E07000009,Vehicles,2,2,1.0
2018-2,E07000010,Environmental Health,2,1,2.0
2018-2,E07000011,Abandoned Vehicles & Parking,1,1,1.0
2018-2,E07000011,Other,1,1,1.0
2018-2,E07000011,Road Safety & Defects,4,4,1.0
2018-2,E07000011,Vehicles,4,4,1.0
2018-2,E07000012,Environmental Health,5,5,1.0
2018-2,E07000012,Other,2,2,1.0
2018-2,E07000012,Road Safety & Defects,4,4,1.0
2018-2,E07000012,Vehicles,3,3,1.0
2018-2,E07000026,Abandoned Vehicles & Parking,1,1,1.0
2018-2,E07000026,Other,1,1,1.0
2018-2,E07000026,Road Safety & Defects,8,6,1.3333333333333333
2018-2,E07000027,Environmental Disruptions,1,1,1.0
2018-2,E07000027,Other,1,1,1.0
2018-2,E07000027,Road Safety & Defects,8,7,1.1428571428571428
2018-2,E07000027,Vehicles,1,1,1.0
2018-2,E07000028,Environmental Health,2,2,1.0
2018-2,E07000028,Other,2,2,1.0
2018-2,E07000028,Road Safety & Defects,24,9,2.6666666666666665
2018-2,E07000029,Abandoned Vehicles & Parking,1,1,1.0
2018-2,E07000029,Environmental Disruptions,1,1,1.0
2018-2,E07000029,Environmental Health,1,1,1.0
2018-2,E07000029,Incivilities,1,1,1.0
2018-2,E07000029,Other,4,3,1.3333333333333333
2018-2,E07000029,Road Safety & Defects,57,30,1.9
2018-2,E07000029,Vehicles,1,1,1.0
2018-2,E07000030,Environmental Disruptions,1,1,1.0
2018-2,E07000030,Other,1,1,1.0
2018-2,E07000030,Road Safety & Defects,23,13,1.7692307692307692
2018-2,E07000031,Road Safety & Defects,29,23,1.2608695652173914
2018-2,E07000031,Vehicles,1,1,1.0
2018-2,E07000032,Abandoned Vehicles & Parking,1,1,1.0
2018-2,E07000032,Environmental Health,4,4,1.0
2018-2,E07000032,Other,2,1,2.0
2018-2,E07000032,Road Safety & Defects,18,15,1.2
2018-2,E07000033,Abandoned Vehicles & Parking,3,3,1.0
2018-2,E07000033,Environmental Health,3,2,1.5
2018-2,E07000033,Road Safety & Defects,19,11,1.7272727272727273
2018-2,E07000034,,1,1,1.0
2018-2,E07000034,Environmental Disruptions,3,1,3.0
2018-2,E07000034,Environmental Health,7,4,1.75
2018-2,E07000034,Road Safety & Defects,13,12,1.0833333333333333
2018-2,E07000035,Environmental Health,3,3,1.0
2018-2,E07000035,Incivilities,1,1,1.0
2018-2,E07000035,Other,2,2,1.0
2018-2,E07000035,Road Safety & Defects,12,9,1.3333333333333333
2018-2,E07000036,Abandoned Vehicles & Parking,2,2,1.0
2018-2,E07000036,Environmental Health,3,3,1.0
2018-2,E07000036,Other,2,2,1.0
2018-2,E07000036,Road Safety & Defects,18,13,1.3846153846153846
2018-2,E07000036,Vehicles,1,1,1.0
2018-2,E07000037,Abandoned Vehicles & Parking,1,1,1.0
2018-2,E07000037,Environmental Disruptions,1,1,1.0
2018-2,E07000037,Environmental Health,1,1,1.0
2018-2,E07000037,Other,1,1,1.0
2018-2,E07000037,Road Safety & Defects,25,20,1.25
2018-2,E07000038,Abandoned Vehicles & Parking,1,1,1.0
2018-2,E07000038,Environmental Disruptions,1,1,1.0
2018-2,E07000038,Environmental Health,3,3,1.0
2018-2,E07000038,Road Safety & Defects,36,15,2.4
2018-2,E07000039,,1,1,1.0
2018-2,E07000039,Abandoned Vehicles & Parking,1,1,1.0
2018-2,E07000039,Environmental Health,2,2,1.0
2018-2,E07000039,Public Space,1,1,1.0
2018-2,E07000039,Road Safety & Defects,22,15,1.4666666666666666
2018-2,E07000040,Environmental Disruptions,1,1,1.0
2018-2,E07000040,Environmental Health,7,6,1.1666666666666667
2018-2,E07000040,Other,5,5,1.0
2018-2,E07000040,Road Safety & Defects,1,1,1.0
2018-2,E07000041,Environmental Health,2,1,2.0
2018-2,E07000041,Incivilities,2,2,1.0
2018-2,E07000041,Other,2,2,1.0
2018-2,E07000041,Road Safety & Defects,1,1,1.0
2018-2,E07000042,Environmental Health,2,1,2.0
2018-2,E07000042,Other,1,1,1.0
2018-2,E07000042,Road Safety & Defects,3,3,1.0
2018-2,E07000042,Vehicles,1,1,1.0
2018-2,E07000043,Environmental Health,1,1,1.0
2018-2,E07000043,Other,2,1,2.0
2018-2,E07000043,Road Safety & Defects,2,1,2.0
2018-2,E07000044,Abandoned Vehicles & Parking,2,2,1.0
2018-2,E07000044,Environmental Health,5,5,1.0
2018-2,E07000044,Other,4,4,1.0
2018-2,E07000045,Abandoned Vehicles & Parking,3,2,1.5
2018-2,E07000045,Environmental Disruptions,1,1,1.0
2018-2,E07000045,Environmental Health,1,1,1.0
2018-2,E07000045,Road Safety & Defects,2,2,1.0
2018-2,E07000046,Abandoned Vehicles & Parking,1,1,1.0
2018-2,E07000046,Environmental Health,5,2,2.5
2018-2,E07000046,Other,5,3,1.6666666666666667
2018-2,E07000046,Public Space,1,1,1.0
2018-2,E07000046,Road Safety & Defects,5,5,1.0
2018-2,E07000046,Vehicles,3,3,1.0
2018-2,E07000047,Environmental Health,1,1,1.0
2018-2,E07000047,Other,1,1,1.0
2018-2,E07000047,Road Safety & Defects,4,2,2.0
2018-2,E07000047,Vehicles,1,1,1.0
2018-2,E07000049,Environmental Health,2,2,1.0
2018-2,E07000049,Road Safety & Defects,4,4,1.0
2018-2,E07000050,Environmental Disruptions,1,1,1.0
2018-2,E07000050,Environmental Health,1,1,1.0
2018-2,E07000050,Other,1,1,1.0
2018-2,E07000050,Road Safety & Defects,9,7,1.2857142857142858
2018-2,E07000050,Vehicles,1,1,1.0
2018-2,E07000051,Road Safety & Defects,3,3,1.0
2018-2,E07000052,Access,1,1,1.0
2018-2,E07000052,Environmental Health,1,1,1.0
2018-2,E07000052,Other,3,3,1.0
2018-2,E07000052,Road Safety & Defects,10,8,1.25
2018-2,E07000053,Environmental Health,1,1,1.0
2018-2,E07000053,Other,1,1,1.0
2018-2,E07000053,Road Safety & Defects,3,3,1.0
2018-2,E07000061,Environmental Health,5,4,1.25
2018-2,E07000061,Other,1,1,1.0
2018-2,E07000061,Road Safety & Defects,7,4,1.75
2018-2,E07000062,Access,2,2,1.0
2018-2,E07000062,Environmental Disruptions,1,1,1.0
2018-2,E07000062,Environmental Health,8,8,1.0
2018-2,E07000062,Other,2,2,1.0
2018-2,E07000062,Road Safety & Defects,11,9,1.2222222222222223
2018-2,E07000063,Abandoned Vehicles & Parking,1,1,1.0
2018-2,E07000063,Access,3,2,1.5
2018-2,E07000063,Environmental Disruptions,1,1,1.0
2018-2,E07000063,Environmental Health,20,18,1.1111111111111112
2018-2,E07000063,Incivilities,4,3,1.3333333333333333
2018-2,E07000063,Other,3,3,1.0
2018-2,E07000063,Public Space,1,1,1.0
2018-2,E07000063,Road Safety & Defects,43,34,1.2647058823529411
2018-2,E07000063,Vehicles,1,1,1.0
2018-2,E07000064,Abandoned Vehicles & Parking,1,1,1.0
2018-2,E07000064,Access,1,1,1.0
2018-2,E07000064,Environmental Disruptions,6,6,1.0
2018-2,E07000064,Environmental Health,40,33,1.2121212121212122
2018-2,E07000064,Incivilities,2,2,1.0
2018-2,E07000064,Other,13,11,1.1818181818181819
2018-2,E07000064,Road Safety & Defects,66,56,1.1785714285714286
2018-2,E07000065,Access,31,5,6.2
2018-2,E07000065,Environmental Disruptions,2,2,1.0
2018-2,E07000065,Environmental Health,17,16,1.0625
2018-2,E07000065,Incivilities,2,2,1.0
2018-2,E07000065,Other,6,6,1.0
2018-2,E07000065,Road Safety & Defects,80,57,1.4035087719298245
2018-2,E07000065,Vehicles,1,1,1.0
2018-2,E07000066,Abandoned Vehicles & Parking,1,1,1.0
2018-2,E07000066,Environmental Disruptions,2,1,2.0
2018-2,E07000066,Environmental Health,6,4,1.5
2018-2,E07000066,Other,1,1,1.0
2018-2,E07000066,Road Safety & Defects,30,19,1.5789473684210527
2018-2,E07000067,Abandoned Vehicles & Parking,2,2,1.0
2018-2,E07000067,Environmental Health,1,1,1.0
2018-2,E07000067,Other,2,2,1.0
2018-2,E07000067,Road Safety & Defects,15,13,1.1538461538461537
2018-2,E07000068,Environmental Health,3,1,3.0
2018-2,E07000068,Road Safety & Defects,17,9,1.8888888888888888
2018-2,E07000068,Vehicles,1,1,1.0
2018-2,E07000069,Abandoned Vehicles & Parking,1,1,1.0
2018-2,E07000069,Environmental Health,1,1,1.0
2018-2,E07000069,Incivilities,1,1,1.0
2018-2,E07000069,Road Safety & Defects,26,16,1.625
2018-2,E07000070,Abandoned Vehicles & Parking,1,1,1.0
2018-2,E07000070,Environmental Disruptions,1,1,1.0
2018-2,E07000070,Environmental Health,5,2,2.5
2018-2,E07000070,Public Space,1,1,1.0
2018-2,E07000070,Road Safety & Defects,25,16,1.5625
2018-2,E07000071,Abandoned Vehicles & Parking,5,5,1.0
2018-2,E07000071,Environmental Disruptions,1,1,1.0
2018-2,E07000071,Environmental Health,10,9,1.1111111111111112
2018-2,E07000071,Incivilities,1,1,1.0
2018-2,E07000071,Other,5,5,1.0
2018-2,E07000071,Road Safety & Defects,36,25,1.44
2018-2,E07000071,Vehicles,1,1,1.0
2018-2,E07000072,Environmental Health,8,3,2.6666666666666665
2018-2,E07000072,Other,3,2,1.5
2018-2,E07000072,Road Safety & Defects,27,17,1.588235294117647
2018-2,E07000073,Environmental Health,1,1,1.0
2018-2,E07000073,Other,2,1,2.0
2018-2,E07000073,Road Safety & Defects,10,6,1.6666666666666667
2018-2,E07000074,Environmental Health,1,1,1.0
2018-2,E07000074,Other,1,1,1.0
2018-2,E07000074,Road Safety & Defects,9,5,1.8
2018-2,E07000075,Public Space,1,1,1.0
2018-2,E07000075,Road Safety & Defects,11,9,1.2222222222222223
2018-2,E07000076,Environmental Disruptions,1,1,1.0
2018-2,E07000076,Environmental Health,1,1,1.0
2018-2,E07000076,Other,2,2,1.0
2018-2,E07000076,Road Safety & Defects,14,11,1.2727272727272727
2018-2,E07000076,Vehicles,1,1,1.0
2018-2,E07000077,Abandoned Vehicles & Parking,1,1,1.0
2018-2,E07000077,Access,1,1,1.0
2018-2,E07000077,Environmental Health,1,1,1.0
2018-2,E07000077,Other,4,2,2.0
2018-2,E07000077,Road Safety & Defects,18,11,1.6363636363636365
2018-2,E07000078,Abandoned Vehicles & Parking,1,1,1.0
2018-2,E07000078,Environmental Health,4,3,1.3333333333333333
2018-2,E07000078,Other,1,1,1.0
2018-2,E07000078,Road Safety & Defects,42,23,1.826086956521739
2018-2,E07000079,Access,1,1,1.0
2018-2,E07000079,Environmental Disruptions,1,1,1.0
2018-2,E07000079,Environmental Health,4,2,2.0
2018-2,E07000079,Other,2,2,1.0
2018-2,E07000079,Road Safety & Defects,66,43,1.5348837209302326
2018-2,E07000080,Other,1,1,1.0
2018-2,E07000080,Road Safety & Defects,9,9,1.0
2018-2,E07000081,Abandoned Vehicles & Parking,2,2,1.0
2018-2,E07000081,Environmental Health,3,3,1.0
2018-2,E07000081,Public Space,1,1,1.0
2018-2,E07000081,Road Safety & Defects,11,8,1.375
2018-2,E07000082,Abandoned Vehicles & Parking,2,2,1.0
2018-2,E07000082,Environmental Disruptions,1,1,1.0
2018-2,E07000082,Environmental Health,4,4,1.0
