lad,SHEF_C_CODE,reports,unique_users,average_per_user
E08000023,C3,2,1,2.0
E08000024,C3,1,1,1.0
E08000025,C3,6,3,2.0
E08000026,C3,1,1,1.0
E08000028,C3,2,2,1.0
E08000030,C3,2,1,2.0
E08000031,C3,1,1,1.0
E09000001,C3,2,1,2.0
E09000003,C3,1,1,1.0
E09000004,C3,1,1,1.0
E09000006,C3,1,1,1.0
E09000007,C3,1,1,1.0
E09000009,C3,4,4,1.0
E09000010,C3,1,1,1.0
E09000011,C3,1,1,1.0
E09000014,C3,3,3,1.0
E09000015,C3,1,1,1.0
E09000016,C3,1,1,1.0
E09000017,C3,2,2,1.0
E09000019,C3,2,1,2.0
E09000022,C3,3,3,1.0
E09000024,C3,3,2,1.5
E09000027,C3,2,2,1.0
E09000028,C3,3,2,1.5
E09000029,C3,1,1,1.0
E09000031,C3,2,2,1.0
E09000032,C3,2,1,2.0
E09000033,C3,1,1,1.0
S12000014,C3,2,2,1.0
S12000018,C3,1,1,1.0
S12000036,C3,4,3,1.3333333333333333
S12000047,C3,1,1,1.0
W06000002,C3,1,1,1.0
W06000004,C3,1,1,1.0
W06000010,C3,1,1,1.0
W06000011,C3,1,1,1.0
W06000013,C3,1,1,1.0
W06000015,C3,2,2,1.0
W06000023,C3,1,1,1.0
E06000014,C4,1,1,1.0
E06000015,C4,1,1,1.0
E06000018,C4,4,1,4.0
E06000019,C4,1,1,1.0
E06000023,C4,1,1,1.0
E06000027,C4,1,1,1.0
E06000031,C4,4,2,2.0
E06000043,C4,2,1,2.0
E07000036,C4,1,1,1.0
E07000066,C4,2,2,1.0
E07000146,C4,1,1,1.0
E07000163,C4,1,1,1.0
E07000219,C4,1,1,1.0
E07000222,C4,1,1,1.0
E08000006,C4,1,1,1.0
E08000018,C4,5,1,5.0
E08000019,C4,1,1,1.0
E08000025,C4,1,1,1.0
E08000035,C4,1,1,1.0
E08000036,C4,2,1,2.0
E09000009,C4,2,2,1.0
E09000012,C4,2,2,1.0
E09000019,C4,5,2,2.5
E09000021,C4,1,1,1.0
E09000022,C4,1,1,1.0
S12000014,C4,1,1,1.0
S12000036,C4,1,1,1.0
S12000038,C4,1,1,1.0
W06000018,C4,1,1,1.0
E06000006,C5,1,1,1.0
E06000008,C5,1,1,1.0
E06000012,C5,1,1,1.0
E06000022,C5,1,1,1.0
E06000023,C5,2,2,1.0
E06000035,C5,2,1,2.0
E06000042,C5,1,1,1.0
E06000045,C5,1,1,1.0
E07000029,C5,1,1,1.0
E07000034,C5,1,1,1.0
E07000040,C5,1,1,1.0
E07000067,C5,1,1,1.0
E07000078,C5,2,2,1.0
E07000083,C5,2,1,2.0
E07000093,C5,1,1,1.0
E07000094,C5,1,1,1.0
E07000096,C5,1,1,1.0
E07000106,C5,1,1,1.0
E07000110,C5,1,1,1.0
E07000116,C5,1,1,1.0
E07000145,C5,2,1,2.0
E07000146,C5,1,1,1.0
E07000176,C5,1,1,1.0
E07000220,C5,1,1,1.0
E07000222,C5,1,1,1.0
E07000224,C5,1,1,1.0
E07000225,C5,1,1,1.0
E08000003,C5,1,1,1.0
E08000006,C5,1,1,1.0
E08000016,C5,2,2,1.0
E08000018,C5,3,2,1.5
E08000019,C5,1,1,1.0
E08000025,C5,1,1,1.0
E08000032,C5,1,1,1.0
E09000006,C5,2,1,2.0
E09000009,C5,1,1,1.0
E09000013,C5,1,1,1.0
E09000014,C5,1,1,1.0
E09000018,C5,1,1,1.0
E09000019,C5,4,4,1.0
E09000022,C5,3,2,1.5
E09000024,C5,2,1,2.0
E09000025,C5,1,1,1.0
E09000029,C5,1,1,1.0
S12000014,C5,3,3,1.0
E06000018,C6,1,1,1.0
E06000031,C6,1,1,1.0
E06000042,C6,1,1,1.0
E07000033,C6,1,1,1.0
E07000153,C6,1,1,1.0
E08000018,C6,1,1,1.0
E06000003,C7,2,1,2.0
E06000008,C7,2,2,1.0
E06000009,C7,1,1,1.0
E06000011,C7,1,1,1.0
E06000014,C7,1,1,1.0
E06000015,C7,1,1,1.0
E06000018,C7,2,1,2.0
E06000019,C7,1,1,1.0
E06000022,C7,2,1,2.0
E06000023,C7,6,6,1.0
E06000024,C7,1,1,1.0
E06000031,C7,4,4,1.0
E06000036,C7,1,1,1.0
E06000038,C7,3,3,1.0
E06000039,C7,1,1,1.0
E06000041,C7,2,1,2.0
E06000043,C7,2,2,1.0
E06000045,C7,1,1,1.0
E06000049,C7,1,1,1.0
E06000050,C7,1,1,1.0
E06000051,C7,1,1,1.0
E06000056,C7,3,2,1.5
E06000060,C7,5,5,1.0
E07000008,C7,6,4,1.5
E07000011,C7,1,1,1.0
E07000012,C7,2,2,1.0
E07000026,C7,1,1,1.0
E07000040,C7,2,2,1.0
E07000041,C7,1,1,1.0
E07000065,C7,1,1,1.0
E07000071,C7,1,1,1.0
E07000072,C7,15,1,15.0
E07000073,C7,1,1,1.0
E07000078,C7,8,8,1.0
E07000082,C7,1,1,1.0
E07000083,C7,1,1,1.0
E07000084,C7,2,1,2.0
E07000088,C7,1,1,1.0
E07000093,C7,1,1,1.0
E07000095,C7,1,1,1.0
E07000096,C7,1,1,1.0
E07000098,C7,2,2,1.0
E07000103,C7,1,1,1.0
E07000107,C7,1,1,1.0
E07000109,C7,1,1,1.0
E07000110,C7,1,1,1.0
E07000114,C7,1,1,1.0
E07000115,C7,1,1,1.0
E07000128,C7,1,1,1.0
E07000137,C7,2,2,1.0
E07000141,C7,3,2,1.5
E07000142,C7,1,1,1.0
E07000143,C7,1,1,1.0
E07000144,C7,3,2,1.5
E07000145,C7,6,5,1.2
E07000148,C7,1,1,1.0
E07000154,C7,2,2,1.0
E07000156,C7,2,2,1.0
E07000165,C7,1,1,1.0
E07000170,C7,2,1,2.0
E07000180,C7,2,2,1.0
E07000199,C7,1,1,1.0
E07000200,C7,1,1,1.0
E07000202,C7,1,1,1.0
E07000208,C7,1,1,1.0
E07000211,C7,3,2,1.5
E07000215,C7,3,3,1.0
E07000216,C7,5,4,1.25
E07000217,C7,1,1,1.0
E07000221,C7,1,1,1.0
E07000224,C7,1,1,1.0
E07000225,C7,1,1,1.0
E07000228,C7,2,1,2.0
E07000242,C7,3,3,1.0
E07000244,C7,1,1,1.0
E07000245,C7,2,2,1.0
E08000002,C7,1,1,1.0
E08000003,C7,2,2,1.0
E08000005,C7,1,1,1.0
E08000006,C7,5,3,1.6666666666666667
E08000007,C7,2,2,1.0
E08000008,C7,1,1,1.0
E08000010,C7,1,1,1.0
E08000011,C7,1,1,1.0
E08000014,C7,1,1,1.0
E08000016,C7,3,3,1.0
E08000017,C7,7,7,1.0
E08000018,C7,20,3,6.666666666666667
E08000019,C7,7,7,1.0
E08000025,C7,14,4,3.5
E08000026,C7,1,1,1.0
E08000027,C7,1,1,1.0
E08000028,C7,2,2,1.0
E08000032,C7,1,1,1.0
E08000033,C7,1,1,1.0
E08000035,C7,4,4,1.0
E08000036,C7,1,1,1.0
E09000001,C7,3,1,3.0
E09000003,C7,2,2,1.0
E09000005,C7,1,1,1.0
E09000006,C7,1,1,1.0
E09000007,C7,4,3,1.3333333333333333
E09000008,C7,2,2,1.0
E09000009,C7,2,2,1.0
E09000012,C7,2,2,1.0
E09000014,C7,1,1,1.0
E09000019,C7,10,5,2.0
E09000020,C7,12,2,6.0
E09000022,C7,7,4,1.75
E09000024,C7,1,1,1.0
E09000025,C7,2,1,2.0
E09000026,C7,1,1,1.0
E09000027,C7,1,1,1.0
E09000028,C7,8,3,2.6666666666666665
E09000030,C7,1,1,1.0
E09000032,C7,4,2,2.0
E09000033,C7,6,4,1.5
S12000005,C7,2,1,2.0
S12000013,C7,1,1,1.0
S12000014,C7,17,14,1.2142857142857142
S12000030,C7,2,1,2.0
S12000036,C7,4,2,2.0
S12000038,C7,1,1,1.0
S12000040,C7,1,1,1.0
S12000047,C7,1,1,1.0
S12000048,C7,1,1,1.0
S12000049,C7,1,1,1.0
S12000050,C7,1,1,1.0
W06000011,C7,1,1,1.0
W06000014,C7,1,1,1.0
W06000015,C7,1,1,1.0
W06000022,C7,1,1,1.0
E06000004,C8,1,1,1.0
E06000016,C8,1,1,1.0
E06000018,C8,1,1,1.0
E06000026,C8,1,1,1.0
E06000031,C8,1,1,1.0
E06000035,C8,1,1,1.0
E06000038,C8,1,1,1.0
E06000041,C8,1,1,1.0
E06000042,C8,2,2,1.0
E06000043,C8,1,1,1.0
E06000044,C8,1,1,1.0
E06000046,C8,1,1,1.0
E06000054,C8,1,1,1.0
E06000060,C8,4,4,1.0
E07000062,C8,1,1,1.0
E07000066,C8,1,1,1.0
E07000067,C8,1,1,1.0
E07000078,C8,1,1,1.0
E07000099,C8,1,1,1.0
E07000114,C8,1,1,1.0
E07000124,C8,1,1,1.0
E07000134,C8,1,1,1.0
E07000142,C8,1,1,1.0
E07000146,C8,1,1,1.0
E07000150,C8,1,1,1.0
E07000152,C8,1,1,1.0
E07000154,C8,1,1,1.0
E07000165,C8,2,1,2.0
E07000178,C8,1,1,1.0
E07000202,C8,2,1,2.0
E07000212,C8,1,1,1.0
E07000214,C8,2,1,2.0
E07000219,C8,1,1,1.0
E07000221,C8,1,1,1.0
E07000225,C8,1,1,1.0
E07000228,C8,1,1,1.0
E08000001,C8,2,1,2.0
E08000005,C8,1,1,1.0
E08000006,C8,1,1,1.0
E08000007,C8,1,1,1.0
E08000019,C8,1,1,1.0
E08000023,C8,1,1,1.0
E08000025,C8,2,2,1.0
E08000035,C8,2,2,1.0
E08000037,C8,1,1,1.0
E09000003,C8,2,2,1.0
E09000006,C8,1,1,1.0
E09000011,C8,2,2,1.0
E09000013,C8,2,2,1.0
E09000015,C8,1,1,1.0
E09000017,C8,1,1,1.0
E09000021,C8,1,1,1.0
E09000022,C8,2,2,1.0
E09000024,C8,1,1,1.0
E09000025,C8,1,1,1.0
E09000026,C8,3,3,1.0
E09000027,C8,1,1,1.0
E09000032,C8,1,1,1.0
S12000014,C8,2,2,1.0
S12000036,C8,2,2,1.0
W06000011,C8,2,1,2.0
W06000015,C8,2,1,2.0
