period,LAD,SHEF_C_CODE,report_count,user_count,average
2013-1,E06000018,C7,10,10,1.0
2013-1,E06000019,C3,1,1,1.0
2013-1,E06000019,C4,1,1,1.0
2013-1,E06000019,C5,2,2,1.0
2013-1,E06000019,C7,117,52,2.25
2013-1,E06000020,C3,2,1,2.0
2013-1,E06000020,C7,23,13,1.7692307692307692
2013-1,E06000020,C8,1,1,1.0
2013-1,E06000021,C3,12,6,2.0
2013-1,E06000021,C5,6,6,1.0
2013-1,E06000021,C6,1,1,1.0
2013-1,E06000021,C7,44,27,1.6296296296296295
2013-1,E06000022,C2,2,2,1.0
2013-1,E06000022,C3,2,2,1.0
2013-1,E06000022,C5,1,1,1.0
2013-1,E06000022,C7,11,9,1.2222222222222223
2013-1,E06000023,C2,3,3,1.0
2013-1,E06000023,C3,13,10,1.3
2013-1,E06000023,C5,5,5,1.0
2013-1,E06000023,C7,49,30,1.6333333333333333
2013-1,E06000023,C8,6,4,1.5
2013-1,E06000024,C3,3,3,1.0
2013-1,E06000024,C5,1,1,1.0
2013-1,E06000024,C7,18,15,1.2
2013-1,E06000025,C3,6,5,1.2
2013-1,E06000025,C5,1,1,1.0
2013-1,E06000025,C7,27,17,1.588235294117647
2013-1,E06000025,C8,1,1,1.0
2013-1,E06000026,C2,1,1,1.0
2013-1,E06000026,C3,4,4,1.0
2013-1,E06000026,C5,1,1,1.0
2013-1,E06000026,C7,22,22,1.0
2013-1,E06000026,C8,3,3,1.0
2013-1,E06000027,C3,2,2,1.0
2013-1,E06000027,C5,2,2,1.0
2013-1,E06000027,C7,10,8,1.25
2013-1,E06000028,C2,1,1,1.0
2013-1,E06000028,C3,5,4,1.25
2013-1,E06000028,C4,21,3,7.0
2013-1,E06000028,C5,1,1,1.0
2013-1,E06000028,C7,15,11,1.3636363636363635
2013-1,E06000028,C8,1,1,1.0
2013-1,E06000029,C2,1,1,1.0
2013-1,E06000029,C3,1,1,1.0
2013-1,E06000029,C4,2,2,1.0
2013-1,E06000029,C7,6,6,1.0
2013-1,E06000030,C3,7,6,1.1666666666666667
2013-1,E06000030,C7,4,4,1.0
2013-1,E06000030,C8,1,1,1.0
2013-1,E06000031,C2,1,1,1.0
2013-1,E06000031,C3,14,11,1.2727272727272727
2013-1,E06000031,C4,6,2,3.0
2013-1,E06000031,C5,1,1,1.0
2013-1,E06000031,C7,16,12,1.3333333333333333
2013-1,E06000032,C3,1,1,1.0
2013-1,E06000032,C5,1,1,1.0
2013-1,E06000032,C7,5,4,1.25
2013-1,E06000032,C8,4,4,1.0
2013-1,E06000033,C3,1,1,1.0
2013-1,E06000033,C5,13,2,6.5
2013-1,E06000033,C8,1,1,1.0
2013-1,E06000034,C3,4,3,1.3333333333333333
2013-1,E06000034,C7,1,1,1.0
2013-1,E06000034,C8,2,2,1.0
2013-1,E06000035,C3,2,2,1.0
2013-1,E06000035,C7,7,5,1.4
2013-1,E06000035,C8,4,4,1.0
2013-1,E06000036,C3,1,1,1.0
2013-1,E06000036,C7,9,9,1.0
2013-1,E06000036,C8,1,1,1.0
2013-1,E06000037,,1,1,1.0
2013-1,E06000037,C1,1,1,1.0
2013-1,E06000037,C3,2,2,1.0
2013-1,E06000037,C7,32,18,1.7777777777777777
2013-1,E06000038,C3,11,10,1.1
2013-1,E06000038,C4,1,1,1.0
2013-1,E06000038,C5,2,2,1.0
2013-1,E06000038,C6,1,1,1.0
2013-1,E06000038,C7,42,31,1.3548387096774193
2013-1,E06000038,C8,1,1,1.0
2013-1,E06000039,C3,4,2,2.0
2013-1,E06000039,C7,4,4,1.0
2013-1,E06000040,C3,17,17,1.0
2013-1,E06000040,C5,1,1,1.0
2013-1,E06000040,C6,2,2,1.0
2013-1,E06000040,C7,18,10,1.8
2013-1,E06000040,C8,2,2,1.0
2013-1,E06000041,C2,2,1,2.0
2013-1,E06000041,C3,11,9,1.2222222222222223
2013-1,E06000041,C5,1,1,1.0
2013-1,E06000041,C6,1,1,1.0
2013-1,E06000041,C7,33,23,1.434782608695652
2013-1,E06000041,C8,3,3,1.0
2013-1,E06000042,C3,2,2,1.0
2013-1,E06000042,C4,2,1,2.0
2013-1,E06000042,C7,20,15,1.3333333333333333
2013-1,E06000042,C8,1,1,1.0
2013-1,E06000043,C2,1,1,1.0
2013-1,E06000043,C3,8,6,1.3333333333333333
2013-1,E06000043,C4,3,2,1.5
2013-1,E06000043,C5,3,3,1.0
2013-1,E06000043,C7,26,13,2.0
2013-1,E06000043,C8,1,1,1.0
2013-1,E06000044,C3,3,3,1.0
2013-1,E06000044,C7,6,5,1.2
2013-1,E06000045,C2,2,2,1.0
2013-1,E06000045,C3,14,10,1.4
2013-1,E06000045,C4,6,2,3.0
2013-1,E06000045,C5,7,6,1.1666666666666667
2013-1,E06000045,C7,35,24,1.4583333333333333
2013-1,E06000045,C8,1,1,1.0
2013-1,E06000046,C2,2,1,2.0
2013-1,E06000046,C3,2,2,1.0
2013-1,E06000046,C7,19,9,2.111111111111111
2013-1,E06000046,C8,1,1,1.0
2013-1,E06000047,C1,1,1,1.0
2013-1,E06000047,C2,1,1,1.0
2013-1,E06000047,C3,10,10,1.0
2013-1,E06000047,C5,3,3,1.0
2013-1,E06000047,C7,37,30,1.2333333333333334
2013-1,E06000047,C8,1,1,1.0
2013-1,E06000049,C2,3,3,1.0
2013-1,E06000049,C3,23,17,1.3529411764705883
2013-1,E06000049,C4,1,1,1.0
2013-1,E06000049,C5,7,7,1.0
2013-1,E06000049,C6,2,2,1.0
2013-1,E06000049,C7,177,103,1.7184466019417475
2013-1,E06000050,C2,1,1,1.0
2013-1,E06000050,C3,7,6,1.1666666666666667
2013-1,E06000050,C5,3,3,1.0
2013-1,E06000050,C6,1,1,1.0
2013-1,E06000050,C7,38,32,1.1875
2013-1,E06000050,C8,2,2,1.0
2013-1,E06000051,C3,4,4,1.0
2013-1,E06000051,C7,34,26,1.3076923076923077
2013-1,E06000051,C8,1,1,1.0
2013-1,E06000052,C3,7,7,1.0
2013-1,E06000052,C5,2,2,1.0
2013-1,E06000052,C7,60,32,1.875
2013-1,E06000052,C8,1,1,1.0
2013-1,E06000054,C3,3,3,1.0
2013-1,E06000054,C5,1,1,1.0
2013-1,E06000054,C7,76,51,1.4901960784313726
2013-1,E06000054,C8,1,1,1.0
2013-1,E06000055,C3,4,4,1.0
2013-1,E06000055,C5,2,2,1.0
2013-1,E06000055,C7,6,4,1.5
2013-1,E06000055,C8,2,2,1.0
2013-1,E06000056,C3,11,8,1.375
2013-1,E06000056,C4,1,1,1.0
2013-1,E06000056,C5,1,1,1.0
2013-1,E06000056,C7,56,40,1.4
2013-1,E06000056,C8,1,1,1.0
2013-1,E06000057,C1,1,1,1.0
2013-1,E06000057,C2,1,1,1.0
2013-1,E06000057,C3,6,5,1.2
2013-1,E06000057,C5,3,3,1.0
2013-1,E06000057,C7,72,32,2.25
2013-1,E07000004,C3,3,3,1.0
2013-1,E07000004,C4,1,1,1.0
2013-1,E07000004,C5,1,1,1.0
2013-1,E07000004,C7,69,30,2.3
2013-1,E07000005,C3,1,1,1.0
2013-1,E07000005,C7,22,16,1.375
2013-1,E07000005,C8,1,1,1.0
2013-1,E07000006,C2,2,2,1.0
2013-1,E07000006,C3,4,3,1.3333333333333333
2013-1,E07000006,C7,30,21,1.4285714285714286
2013-1,E07000007,C3,2,2,1.0
2013-1,E07000007,C5,1,1,1.0
2013-1,E07000007,C7,42,26,1.6153846153846154
2013-1,E07000007,C8,2,2,1.0
2013-1,E07000008,C3,7,4,1.75
2013-1,E07000008,C4,11,3,3.6666666666666665
2013-1,E07000008,C5,3,3,1.0
2013-1,E07000008,C6,1,1,1.0
2013-1,E07000008,C7,51,29,1.7586206896551724
2013-1,E07000009,C2,1,1,1.0
2013-1,E07000009,C3,5,2,2.5
2013-1,E07000009,C5,2,2,1.0
2013-1,E07000009,C6,1,1,1.0
2013-1,E07000009,C7,10,8,1.25
2013-1,E07000010,C3,2,2,1.0
2013-1,E07000010,C7,13,9,1.4444444444444444
2013-1,E07000010,C8,1,1,1.0
2013-1,E07000011,C2,2,1,2.0
2013-1,E07000011,C3,3,3,1.0
2013-1,E07000011,C5,1,1,1.0
2013-1,E07000011,C6,1,1,1.0
2013-1,E07000011,C7,22,14,1.5714285714285714
2013-1,E07000011,C8,1,1,1.0
2013-1,E07000012,C3,5,5,1.0
2013-1,E07000012,C4,1,1,1.0
2013-1,E07000012,C7,45,33,1.3636363636363635
2013-1,E07000026,C7,9,7,1.2857142857142858
2013-1,E07000026,C8,1,1,1.0
2013-1,E07000027,C3,2,2,1.0
2013-1,E07000027,C7,8,5,1.6
2013-1,E07000028,C7,6,6,1.0
2013-1,E07000029,C2,1,1,1.0
2013-1,E07000029,C3,2,1,2.0
2013-1,E07000029,C7,22,13,1.6923076923076923
2013-1,E07000030,C7,11,7,1.5714285714285714
2013-1,E07000031,C3,3,3,1.0
2013-1,E07000031,C5,1,1,1.0
2013-1,E07000031,C7,30,23,1.3043478260869565
2013-1,E07000032,C3,2,2,1.0
2013-1,E07000032,C7,5,4,1.25
2013-1,E07000033,C7,12,8,1.5
2013-1,E07000034,C3,2,2,1.0
2013-1,E07000034,C7,4,4,1.0
2013-1,E07000035,C3,1,1,1.0
2013-1,E07000035,C7,11,10,1.1
2013-1,E07000036,C3,1,1,1.0
2013-1,E07000036,C7,12,12,1.0
2013-1,E07000036,C8,1,1,1.0
2013-1,E07000037,C7,10,9,1.1111111111111112
2013-1,E07000037,C8,1,1,1.0
2013-1,E07000038,C3,2,2,1.0
2013-1,E07000038,C7,15,12,1.25
2013-1,E07000039,C3,4,2,2.0
2013-1,E07000039,C7,19,9,2.111111111111111
2013-1,E07000040,C3,7,4,1.75
2013-1,E07000040,C5,2,2,1.0
2013-1,E07000040,C7,34,17,2.0
2013-1,E07000040,C8,2,2,1.0
2013-1,E07000041,C3,3,3,1.0
2013-1,E07000041,C4,1,1,1.0
2013-1,E07000041,C5,1,1,1.0
2013-1,E07000041,C7,8,8,1.0
2013-1,E07000042,C3,1,1,1.0
2013-1,E07000042,C7,7,7,1.0
2013-1,E07000043,C2,1,1,1.0
2013-1,E07000043,C3,7,6,1.1666666666666667
2013-1,E07000043,C7,13,12,1.0833333333333333
2013-1,E07000044,C1,1,1,1.0
2013-1,E07000044,C3,1,1,1.0
2013-1,E07000044,C5,1,1,1.0
2013-1,E07000044,C6,1,1,1.0
2013-1,E07000044,C7,15,10,1.5
2013-1,E07000044,C8,1,1,1.0
2013-1,E07000045,C2,1,1,1.0
2013-1,E07000045,C3,5,3,1.6666666666666667
2013-1,E07000045,C5,1,1,1.0
2013-1,E07000045,C7,24,19,1.263157894736842
2013-1,E07000045,C8,1,1,1.0
2013-1,E07000046,C3,1,1,1.0
2013-1,E07000046,C7,10,4,2.5
2013-1,E07000047,C7,9,5,1.8
2013-1,E07000048,C7,5,5,1.0
2013-1,E07000049,C2,1,1,1.0
2013-1,E07000049,C7,14,8,1.75
2013-1,E07000050,C3,1,1,1.0
2013-1,E07000050,C5,1,1,1.0
2013-1,E07000050,C7,19,9,2.111111111111111
2013-1,E07000050,C8,1,1,1.0
2013-1,E07000051,C5,1,1,1.0
2013-1,E07000051,C7,13,10,1.3
2013-1,E07000052,C7,15,8,1.875
2013-1,E07000053,C5,1,1,1.0
2013-1,E07000053,C7,3,2,1.5
2013-1,E07000061,C3,1,1,1.0
2013-1,E07000061,C4,1,1,1.0
2013-1,E07000061,C7,7,7,1.0
2013-1,E07000061,C8,1,1,1.0
2013-1,E07000062,C7,5,5,1.0
2013-1,E07000063,C2,1,1,1.0
2013-1,E07000063,C3,1,1,1.0
2013-1,E07000063,C7,16,13,1.2307692307692308
2013-1,E07000063,C8,1,1,1.0
2013-1,E07000064,C3,2,2,1.0
2013-1,E07000064,C7,21,18,1.1666666666666667
2013-1,E07000064,C8,1,1,1.0
2013-1,E07000065,C3,1,1,1.0
2013-1,E07000065,C7,40,28,1.4285714285714286
2013-1,E07000066,C3,2,2,1.0
2013-1,E07000066,C7,12,9,1.3333333333333333
2013-1,E07000067,C7,13,11,1.1818181818181819
2013-1,E07000067,C8,1,1,1.0
2013-1,E07000068,C4,1,1,1.0
2013-1,E07000068,C6,3,3,1.0
2013-1,E07000068,C7,30,8,3.75
2013-1,E07000069,C5,1,1,1.0
2013-1,E07000069,C7,4,3,1.3333333333333333
2013-1,E07000069,C8,1,1,1.0
2013-1,E07000070,C2,1,1,1.0
2013-1,E07000070,C3,4,3,1.3333333333333333
2013-1,E07000070,C6,1,1,1.0
2013-1,E07000070,C7,11,9,1.2222222222222223
2013-1,E07000071,C1,1,1,1.0
2013-1,E07000071,C2,1,1,1.0
2013-1,E07000071,C3,4,4,1.0
2013-1,E07000071,C4,4,3,1.3333333333333333
2013-1,E07000071,C7,34,18,1.8888888888888888
2013-1,E07000071,C8,2,2,1.0
2013-1,E07000072,C7,10,10,1.0
2013-1,E07000072,C8,1,1,1.0
2013-1,E07000073,C7,9,8,1.125
2013-1,E07000074,C2,1,1,1.0
2013-1,E07000074,C3,4,4,1.0
2013-1,E07000074,C7,4,3,1.3333333333333333
2013-1,E07000075,C4,1,1,1.0
2013-1,E07000075,C7,13,9,1.4444444444444444
2013-1,E07000075,C8,1,1,1.0
2013-1,E07000076,C7,7,5,1.4
2013-1,E07000077,C5,1,1,1.0
2013-1,E07000077,C7,33,14,2.357142857142857
2013-1,E07000078,C2,1,1,1.0
2013-1,E07000078,C3,7,6,1.1666666666666667
2013-1,E07000078,C4,8,1,8.0
2013-1,E07000078,C5,2,2,1.0
2013-1,E07000078,C6,3,1,3.0
2013-1,E07000078,C7,57,23,2.4782608695652173
2013-1,E07000079,C3,4,2,2.0
2013-1,E07000079,C5,1,1,1.0
2013-1,E07000079,C7,19,14,1.3571428571428572
2013-1,E07000079,C8,1,1,1.0
2013-1,E07000080,C3,2,2,1.0
2013-1,E07000080,C7,10,9,1.1111111111111112
2013-1,E07000080,C8,1,1,1.0
2013-1,E07000081,C2,1,1,1.0
2013-1,E07000081,C3,3,2,1.5
2013-1,E07000081,C7,8,8,1.0
2013-1,E07000082,C3,3,3,1.0
2013-1,E07000082,C4,1,1,1.0
2013-1,E07000082,C7,17,11,1.5454545454545454
2013-1,E07000083,C5,1,1,1.0
2013-1,E07000083,C7,12,10,1.2
2013-1,E07000083,C8,3,3,1.0
2013-1,E07000084,C3,6,5,1.2
2013-1,E07000084,C4,3,1,3.0
2013-1,E07000084,C5,2,2,1.0
2013-1,E07000084,C7,26,19,1.368421052631579
2013-1,E07000084,C8,1,1,1.0
2013-1,E07000085,C4,1,1,1.0
2013-1,E07000085,C7,12,9,1.3333333333333333
2013-1,E07000085,C8,3,3,1.0
2013-1,E07000086,C5,1,1,1.0
2013-1,E07000086,C7,13,9,1.4444444444444444
2013-1,E07000087,C3,3,3,1.0
2013-1,E07000087,C7,8,4,2.0
2013-1,E07000088,C3,2,2,1.0
2013-1,E07000088,C7,1,1,1.0
2013-1,E07000089,C2,1,1,1.0
2013-1,E07000089,C3,1,1,1.0
2013-1,E07000089,C7,10,6,1.6666666666666667
2013-1,E07000089,C8,1,1,1.0
2013-1,E07000090,C3,3,3,1.0
2013-1,E07000090,C7,7,7,1.0
2013-1,E07000090,C8,1,1,1.0
2013-1,E07000091,C1,1,1,1.0
2013-1,E07000091,C3,2,2,1.0
2013-1,E07000091,C5,1,1,1.0
2013-1,E07000091,C7,75,28,2.6785714285714284
2013-1,E07000092,C3,4,2,2.0
2013-1,E07000092,C5,2,2,1.0
2013-1,E07000092,C7,11,10,1.1
2013-1,E07000093,C2,1,1,1.0
2013-1,E07000093,C3,1,1,1.0
2013-1,E07000093,C7,24,14,1.7142857142857142
2013-1,E07000094,C3,7,5,1.4
2013-1,E07000094,C7,39,29,1.3448275862068966
2013-1,E07000095,C7,5,5,1.0
2013-1,E07000096,C2,1,1,1.0
2013-1,E07000096,C3,5,5,1.0
2013-1,E07000096,C5,8,7,1.1428571428571428
2013-1,E07000096,C7,95,62,1.532258064516129
2013-1,E07000096,C8,1,1,1.0
2013-1,E07000098,C3,2,2,1.0
2013-1,E07000098,C5,2,2,1.0
2013-1,E07000098,C7,41,31,1.3225806451612903
2013-1,E07000099,C2,3,3,1.0
2013-1,E07000099,C3,2,2,1.0
2013-1,E07000099,C5,2,2,1.0
2013-1,E07000099,C7,34,20,1.7
2013-1,E07000099,C8,5,4,1.25
2013-1,E07000102,C3,4,4,1.0
2013-1,E07000102,C5,1,1,1.0
2013-1,E07000102,C7,33,17,1.9411764705882353
2013-1,E07000103,C2,3,1,3.0
2013-1,E07000103,C3,3,3,1.0
2013-1,E07000103,C7,23,13,1.7692307692307692
2013-1,E07000103,C8,1,1,1.0
2013-1,E07000105,C2,1,1,1.0
2013-1,E07000105,C3,3,3,1.0
2013-1,E07000105,C5,1,1,1.0
2013-1,E07000105,C7,17,12,1.4166666666666667
2013-1,E07000105,C8,1,1,1.0
2013-1,E07000106,C3,2,2,1.0
2013-1,E07000106,C6,3,1,3.0
2013-1,E07000106,C7,34,20,1.7
2013-1,E07000106,C8,1,1,1.0
2013-1,E07000107,C3,4,2,2.0
2013-1,E07000107,C6,1,1,1.0
2013-1,E07000107,C7,28,8,3.5
2013-1,E07000108,C3,1,1,1.0
2013-1,E07000108,C7,7,5,1.4
2013-1,E07000108,C8,3,3,1.0
2013-1,E07000109,C3,1,1,1.0
2013-1,E07000109,C5,2,2,1.0
2013-1,E07000109,C7,16,7,2.2857142857142856
2013-1,E07000109,C8,1,1,1.0
2013-1,E07000110,C3,4,4,1.0
2013-1,E07000110,C5,1,1,1.0
2013-1,E07000110,C7,11,9,1.2222222222222223
2013-1,E07000111,C3,4,4,1.0
2013-1,E07000111,C4,1,1,1.0
2013-1,E07000111,C5,3,1,3.0
2013-1,E07000111,C7,17,11,1.5454545454545454
2013-1,E07000111,C8,2,2,1.0
2013-1,E07000112,C3,3,3,1.0
2013-1,E07000112,C5,1,1,1.0
2013-1,E07000112,C7,7,6,1.1666666666666667
2013-1,E07000112,C8,1,1,1.0
2013-1,E07000113,C3,2,2,1.0
2013-1,E07000113,C5,1,1,1.0
2013-1,E07000113,C7,10,9,1.1111111111111112
2013-1,E07000113,C8,2,2,1.0
2013-1,E07000114,C2,1,1,1.0
2013-1,E07000114,C3,7,4,1.75
2013-1,E07000114,C5,2,1,2.0
2013-1,E07000114,C7,10,9,1.1111111111111112
2013-1,E07000114,C8,1,1,1.0
2013-1,E07000115,C2,1,1,1.0
2013-1,E07000115,C3,2,2,1.0
2013-1,E07000115,C7,11,4,2.75
2013-1,E07000116,C3,5,2,2.5
2013-1,E07000116,C7,13,9,1.4444444444444444
2013-1,E07000116,C8,1,1,1.0
2013-1,E07000117,C1,1,1,1.0
2013-1,E07000118,C3,4,4,1.0
2013-1,E07000118,C5,2,2,1.0
2013-1,E07000118,C6,1,1,1.0
2013-1,E07000118,C7,13,13,1.0
2013-1,E07000118,C8,1,1,1.0
2013-1,E07000119,C3,1,1,1.0
2013-1,E07000119,C5,1,1,1.0
2013-1,E07000119,C7,9,6,1.5
2013-1,E07000120,C3,2,2,1.0
2013-1,E07000120,C7,7,7,1.0
2013-1,E07000121,C2,1,1,1.0
2013-1,E07000121,C3,4,4,1.0
2013-1,E07000121,C7,16,15,1.0666666666666667
2013-1,E07000121,C8,1,1,1.0
2013-1,E07000122,C7,6,5,1.2
2013-1,E07000123,C3,4,4,1.0
2013-1,E07000123,C5,1,1,1.0
2013-1,E07000123,C7,17,12,1.4166666666666667
2013-1,E07000123,C8,1,1,1.0
2013-1,E07000124,C7,13,6,2.1666666666666665
2013-1,E07000125,C3,1,1,1.0
2013-1,E07000125,C7,6,4,1.5
2013-1,E07000126,C3,2,2,1.0
2013-1,E07000126,C7,6,6,1.0
2013-1,E07000127,C2,1,1,1.0
2013-1,E07000127,C3,1,1,1.0
2013-1,E07000127,C5,1,1,1.0
2013-1,E07000127,C7,29,11,2.6363636363636362
2013-1,E07000128,C3,3,3,1.0
2013-1,E07000128,C7,26,15,1.7333333333333334
2013-1,E07000129,C7,7,3,2.3333333333333335
2013-1,E07000130,C3,1,1,1.0
2013-1,E07000130,C5,1,1,1.0
2013-1,E07000130,C7,12,8,1.5
2013-1,E07000131,C2,1,1,1.0
2013-1,E07000131,C3,3,3,1.0
2013-1,E07000131,C5,6,6,1.0
2013-1,E07000131,C7,11,11,1.0
2013-1,E07000132,C7,5,5,1.0
2013-1,E07000133,C3,3,3,1.0
2013-1,E07000133,C7,8,8,1.0
2013-1,E07000134,C3,2,1,2.0
2013-1,E07000134,C5,2,1,2.0
2013-1,E07000134,C7,3,2,1.5
2013-1,E07000135,C3,1,1,1.0
2013-1,E07000135,C7,2,2,1.0
2013-1,E07000136,C7,7,7,1.0
2013-1,E07000137,C3,3,3,1.0
2013-1,E07000137,C5,3,3,1.0
2013-1,E07000137,C7,29,17,1.7058823529411764
2013-1,E07000138,C7,8,8,1.0
2013-1,E07000138,C8,1,1,1.0
2013-1,E07000139,C3,1,1,1.0
2013-1,E07000139,C5,1,1,1.0
2013-1,E07000139,C7,38,24,1.5833333333333333
2013-1,E07000139,C8,1,1,1.0
2013-1,E07000140,C7,5,4,1.25
2013-1,E07000140,C8,1,1,1.0
2013-1,E07000141,C2,1,1,1.0
2013-1,E07000141,C3,3,3,1.0
2013-1,E07000141,C7,43,24,1.7916666666666667
2013-1,E07000141,C8,1,1,1.0
2013-1,E07000142,C4,1,1,1.0
2013-1,E07000142,C5,1,1,1.0
2013-1,E07000142,C7,3,3,1.0
2013-1,E07000143,,1,1,1.0
2013-1,E07000143,C3,4,3,1.3333333333333333
2013-1,E07000143,C5,1,1,1.0
2013-1,E07000143,C7,19,16,1.1875
2013-1,E07000144,C2,1,1,1.0
2013-1,E07000144,C3,4,4,1.0
2013-1,E07000144,C5,1,1,1.0
2013-1,E07000144,C7,19,15,1.2666666666666666
2013-1,E07000145,C3,17,3,5.666666666666667
2013-1,E07000145,C5,1,1,1.0
2013-1,E07000145,C7,4,4,1.0
2013-1,E07000145,C8,1,1,1.0
2013-1,E07000146,C3,3,2,1.5
2013-1,E07000146,C5,2,1,2.0
2013-1,E07000146,C7,20,9,2.2222222222222223
2013-1,E07000146,C8,1,1,1.0
2013-1,E07000147,C3,1,1,1.0
2013-1,E07000147,C7,6,4,1.5
2013-1,E07000148,C2,1,1,1.0
2013-1,E07000148,C3,9,6,1.5
2013-1,E07000148,C4,2,1,2.0
2013-1,E07000148,C5,1,1,1.0
2013-1,E07000148,C7,16,7,2.2857142857142856
2013-1,E07000148,C8,1,1,1.0
2013-1,E07000149,C1,2,2,1.0
2013-1,E07000149,C2,1,1,1.0
2013-1,E07000149,C3,1,1,1.0
2013-1,E07000149,C5,1,1,1.0
2013-1,E07000149,C7,25,11,2.272727272727273
2013-1,E07000150,C3,2,2,1.0
2013-1,E07000150,C7,4,3,1.3333333333333333
2013-1,E07000150,C8,1,1,1.0
2013-1,E07000151,C3,3,2,1.5
2013-1,E07000151,C4,1,1,1.0
2013-1,E07000151,C5,1,1,1.0
2013-1,E07000151,C7,11,8,1.375
2013-1,E07000152,C3,3,3,1.0
2013-1,E07000152,C5,1,1,1.0
2013-1,E07000152,C7,5,5,1.0
2013-1,E07000152,C8,1,1,1.0
2013-1,E07000153,C7,6,3,2.0
2013-1,E07000153,C8,1,1,1.0
2013-1,E07000154,C3,4,3,1.3333333333333333
2013-1,E07000154,C4,2,2,1.0
2013-1,E07000154,C7,10,9,1.1111111111111112
2013-1,E07000154,C8,4,4,1.0
2013-1,E07000155,C3,2,2,1.0
2013-1,E07000155,C7,30,10,3.0
2013-1,E07000156,C3,1,1,1.0
2013-1,E07000156,C7,6,5,1.2
2013-1,E07000163,C5,1,1,1.0
2013-1,E07000163,C7,12,8,1.5
2013-1,E07000164,C7,9,8,1.125
2013-1,E07000165,C2,2,2,1.0
2013-1,E07000165,C3,4,4,1.0
2013-1,E07000165,C5,1,1,1.0
2013-1,E07000165,C6,1,1,1.0
2013-1,E07000165,C7,38,26,1.4615384615384615
2013-1,E07000166,C3,1,1,1.0
2013-1,E07000166,C7,3,2,1.5
2013-1,E07000167,C5,1,1,1.0
2013-1,E07000167,C7,11,10,1.1
2013-1,E07000168,C7,4,4,1.0
2013-1,E07000169,C3,3,3,1.0
2013-1,E07000169,C7,6,6,1.0
2013-1,E07000170,C3,2,2,1.0
2013-1,E07000170,C7,5,5,1.0
2013-1,E07000171,C3,1,1,1.0
2013-1,E07000171,C4,1,1,1.0
2013-1,E07000171,C7,7,5,1.4
2013-1,E07000172,C4,1,1,1.0
2013-1,E07000172,C7,10,7,1.4285714285714286
2013-1,E07000173,C2,2,2,1.0
2013-1,E07000173,C3,4,3,1.3333333333333333
2013-1,E07000173,C4,1,1,1.0
2013-1,E07000173,C5,2,2,1.0
2013-1,E07000173,C7,17,12,1.4166666666666667
2013-1,E07000174,C3,1,1,1.0
2013-1,E07000174,C7,7,4,1.75
2013-1,E07000175,C3,1,1,1.0
2013-1,E07000175,C7,4,4,1.0
2013-1,E07000176,C7,3,3,1.0
2013-1,E07000177,C3,1,1,1.0
2013-1,E07000177,C7,15,11,1.3636363636363635
2013-1,E07000177,C8,1,1,1.0
2013-1,E07000178,C2,1,1,1.0
