period,LAD,SHEF_C,report_count,user_count,average
2016-2,E06000020,Abandoned Vehicles & Parking,3,3,1.0
2016-2,E06000020,Environmental Health,3,3,1.0
2016-2,E06000020,Other,1,1,1.0
2016-2,E06000020,Public Space,1,1,1.0
2016-2,E06000020,Road Safety & Defects,6,5,1.2
2016-2,E06000021,Abandoned Vehicles & Parking,3,2,1.5
2016-2,E06000021,Environmental Disruptions,1,1,1.0
2016-2,E06000021,Environmental Health,8,7,1.1428571428571428
2016-2,E06000021,Incivilities,5,4,1.25
2016-2,E06000021,Other,2,2,1.0
2016-2,E06000021,Public Space,2,2,1.0
2016-2,E06000021,Road Safety & Defects,28,20,1.4
2016-2,E06000022,Environmental Disruptions,1,1,1.0
2016-2,E06000022,Environmental Health,3,3,1.0
2016-2,E06000022,Other,1,1,1.0
2016-2,E06000022,Road Safety & Defects,21,14,1.5
2016-2,E06000023,Abandoned Vehicles & Parking,9,9,1.0
2016-2,E06000023,Environmental Disruptions,9,8,1.125
2016-2,E06000023,Environmental Health,57,37,1.5405405405405406
2016-2,E06000023,Incivilities,1,1,1.0
2016-2,E06000023,Other,4,4,1.0
2016-2,E06000023,Public Space,1,1,1.0
2016-2,E06000023,Road Safety & Defects,61,43,1.4186046511627908
2016-2,E06000023,Vehicles,9,9,1.0
2016-2,E06000024,Access,1,1,1.0
2016-2,E06000024,Environmental Disruptions,3,1,3.0
2016-2,E06000024,Environmental Health,8,7,1.1428571428571428
2016-2,E06000024,Incivilities,1,1,1.0
2016-2,E06000024,Other,3,2,1.5
2016-2,E06000024,Public Space,2,1,2.0
2016-2,E06000024,Road Safety & Defects,19,16,1.1875
2016-2,E06000025,Abandoned Vehicles & Parking,6,5,1.2
2016-2,E06000025,Environmental Disruptions,1,1,1.0
2016-2,E06000025,Environmental Health,9,6,1.5
2016-2,E06000025,Other,2,2,1.0
2016-2,E06000025,Public Space,1,1,1.0
2016-2,E06000025,Road Safety & Defects,35,21,1.6666666666666667
2016-2,E06000025,Vehicles,1,1,1.0
2016-2,E06000026,Abandoned Vehicles & Parking,2,2,1.0
2016-2,E06000026,Environmental Health,7,6,1.1666666666666667
2016-2,E06000026,Other,4,4,1.0
2016-2,E06000026,Road Safety & Defects,13,12,1.0833333333333333
2016-2,E06000027,Abandoned Vehicles & Parking,1,1,1.0
2016-2,E06000027,Environmental Health,7,5,1.4
2016-2,E06000027,Road Safety & Defects,9,8,1.125
2016-2,E06000027,Vehicles,1,1,1.0
2016-2,E06000028,Abandoned Vehicles & Parking,2,2,1.0
2016-2,E06000028,Environmental Disruptions,1,1,1.0
2016-2,E06000028,Environmental Health,1,1,1.0
2016-2,E06000028,Incivilities,1,1,1.0
2016-2,E06000028,Other,2,2,1.0
2016-2,E06000028,Road Safety & Defects,11,10,1.1
2016-2,E06000028,Vehicles,3,3,1.0
2016-2,E06000029,Abandoned Vehicles & Parking,1,1,1.0
2016-2,E06000029,Environmental Health,1,1,1.0
2016-2,E06000029,Public Space,1,1,1.0
2016-2,E06000029,Road Safety & Defects,6,5,1.2
2016-2,E06000029,Vehicles,1,1,1.0
2016-2,E06000030,Abandoned Vehicles & Parking,1,1,1.0
2016-2,E06000030,Environmental Health,16,5,3.2
2016-2,E06000030,Other,2,2,1.0
2016-2,E06000030,Road Safety & Defects,16,14,1.1428571428571428
2016-2,E06000030,Vehicles,2,2,1.0
2016-2,E06000031,Abandoned Vehicles & Parking,5,3,1.6666666666666667
2016-2,E06000031,Environmental Disruptions,2,2,1.0
2016-2,E06000031,Environmental Health,42,17,2.4705882352941178
2016-2,E06000031,Incivilities,1,1,1.0
2016-2,E06000031,Other,2,2,1.0
2016-2,E06000031,Road Safety & Defects,22,13,1.6923076923076923
2016-2,E06000031,Vehicles,4,4,1.0
2016-2,E06000032,Abandoned Vehicles & Parking,4,4,1.0
2016-2,E06000032,Environmental Disruptions,2,2,1.0
2016-2,E06000032,Environmental Health,91,16,5.6875
2016-2,E06000032,Incivilities,6,4,1.5
2016-2,E06000032,Other,28,9,3.111111111111111
2016-2,E06000032,Public Space,3,2,1.5
2016-2,E06000032,Road Safety & Defects,19,16,1.1875
2016-2,E06000032,Vehicles,3,3,1.0
2016-2,E06000033,Environmental Health,3,3,1.0
2016-2,E06000033,Other,10,7,1.4285714285714286
2016-2,E06000034,Environmental Health,6,4,1.5
2016-2,E06000034,Other,6,4,1.5
2016-2,E06000034,Road Safety & Defects,26,11,2.3636363636363638
2016-2,E06000034,Vehicles,1,1,1.0
2016-2,E06000035,Abandoned Vehicles & Parking,2,2,1.0
2016-2,E06000035,Environmental Disruptions,1,1,1.0
2016-2,E06000035,Environmental Health,8,3,2.6666666666666665
2016-2,E06000035,Other,4,4,1.0
2016-2,E06000035,Road Safety & Defects,8,6,1.3333333333333333
2016-2,E06000035,Vehicles,3,1,3.0
2016-2,E06000036,Abandoned Vehicles & Parking,2,2,1.0
2016-2,E06000036,Environmental Disruptions,1,1,1.0
2016-2,E06000036,Environmental Health,9,6,1.5
2016-2,E06000036,Incivilities,1,1,1.0
2016-2,E06000036,Other,2,2,1.0
2016-2,E06000036,Public Space,4,4,1.0
2016-2,E06000036,Road Safety & Defects,28,16,1.75
2016-2,E06000036,Vehicles,1,1,1.0
2016-2,E06000037,,5,3,1.6666666666666667
2016-2,E06000037,Access,4,4,1.0
2016-2,E06000037,Environmental Disruptions,1,1,1.0
2016-2,E06000037,Environmental Health,4,4,1.0
2016-2,E06000037,Road Safety & Defects,19,13,1.4615384615384615
2016-2,E06000038,Abandoned Vehicles & Parking,1,1,1.0
2016-2,E06000038,Access,1,1,1.0
2016-2,E06000038,Environmental Disruptions,1,1,1.0
2016-2,E06000038,Environmental Health,10,9,1.1111111111111112
2016-2,E06000038,Other,1,1,1.0
2016-2,E06000038,Road Safety & Defects,54,25,2.16
2016-2,E06000039,Abandoned Vehicles & Parking,2,2,1.0
2016-2,E06000039,Environmental Disruptions,1,1,1.0
2016-2,E06000039,Environmental Health,9,6,1.5
2016-2,E06000039,Incivilities,3,2,1.5
2016-2,E06000039,Other,1,1,1.0
2016-2,E06000039,Public Space,1,1,1.0
2016-2,E06000039,Road Safety & Defects,3,3,1.0
2016-2,E06000040,Abandoned Vehicles & Parking,1,1,1.0
2016-2,E06000040,Environmental Health,11,8,1.375
2016-2,E06000040,Other,2,2,1.0
2016-2,E06000040,Road Safety & Defects,17,16,1.0625
2016-2,E06000041,Abandoned Vehicles & Parking,1,1,1.0
2016-2,E06000041,Environmental Disruptions,1,1,1.0
2016-2,E06000041,Environmental Health,11,10,1.1
2016-2,E06000041,Incivilities,2,2,1.0
2016-2,E06000041,Other,4,4,1.0
2016-2,E06000041,Public Space,1,1,1.0
2016-2,E06000041,Road Safety & Defects,40,29,1.3793103448275863
2016-2,E06000041,Vehicles,1,1,1.0
2016-2,E06000042,Abandoned Vehicles & Parking,5,5,1.0
2016-2,E06000042,Environmental Health,12,7,1.7142857142857142
2016-2,E06000042,Other,1,1,1.0
2016-2,E06000042,Road Safety & Defects,42,22,1.9090909090909092
2016-2,E06000043,Abandoned Vehicles & Parking,7,6,1.1666666666666667
2016-2,E06000043,Environmental Disruptions,1,1,1.0
2016-2,E06000043,Environmental Health,19,14,1.3571428571428572
2016-2,E06000043,Incivilities,9,3,3.0
2016-2,E06000043,Other,8,8,1.0
2016-2,E06000043,Road Safety & Defects,29,22,1.3181818181818181
2016-2,E06000043,Vehicles,5,3,1.6666666666666667
2016-2,E06000044,Abandoned Vehicles & Parking,1,1,1.0
2016-2,E06000044,Environmental Health,2,2,1.0
2016-2,E06000044,Public Space,1,1,1.0
2016-2,E06000044,Road Safety & Defects,4,4,1.0
2016-2,E06000045,Abandoned Vehicles & Parking,5,5,1.0
2016-2,E06000045,Access,1,1,1.0
2016-2,E06000045,Environmental Disruptions,8,5,1.6
2016-2,E06000045,Environmental Health,21,13,1.6153846153846154
2016-2,E06000045,Incivilities,4,3,1.3333333333333333
2016-2,E06000045,Other,8,8,1.0
2016-2,E06000045,Road Safety & Defects,81,38,2.1315789473684212
2016-2,E06000046,Environmental Health,1,1,1.0
2016-2,E06000046,Road Safety & Defects,19,7,2.7142857142857144
2016-2,E06000047,Abandoned Vehicles & Parking,8,4,2.0
2016-2,E06000047,Environmental Disruptions,4,4,1.0
2016-2,E06000047,Environmental Health,37,15,2.466666666666667
2016-2,E06000047,Incivilities,1,1,1.0
2016-2,E06000047,Other,9,8,1.125
2016-2,E06000047,Public Space,2,2,1.0
2016-2,E06000047,Road Safety & Defects,51,27,1.8888888888888888
2016-2,E06000049,Abandoned Vehicles & Parking,1,1,1.0
2016-2,E06000049,Environmental Disruptions,2,1,2.0
2016-2,E06000049,Environmental Health,12,9,1.3333333333333333
2016-2,E06000049,Other,6,6,1.0
2016-2,E06000049,Road Safety & Defects,110,43,2.558139534883721
2016-2,E06000050,Environmental Health,8,7,1.1428571428571428
2016-2,E06000050,Road Safety & Defects,33,22,1.5
2016-2,E06000050,Vehicles,2,2,1.0
2016-2,E06000051,Environmental Disruptions,1,1,1.0
2016-2,E06000051,Environmental Health,5,5,1.0
2016-2,E06000051,Other,1,1,1.0
2016-2,E06000051,Public Space,1,1,1.0
2016-2,E06000051,Road Safety & Defects,46,15,3.066666666666667
2016-2,E06000052,Abandoned Vehicles & Parking,2,2,1.0
2016-2,E06000052,Environmental Disruptions,4,4,1.0
2016-2,E06000052,Environmental Health,5,5,1.0
2016-2,E06000052,Other,5,4,1.25
2016-2,E06000052,Public Space,1,1,1.0
2016-2,E06000052,Road Safety & Defects,65,42,1.5476190476190477
2016-2,E06000052,Vehicles,3,3,1.0
2016-2,E06000054,Environmental Disruptions,1,1,1.0
2016-2,E06000054,Environmental Health,3,3,1.0
2016-2,E06000054,Incivilities,1,1,1.0
2016-2,E06000054,Other,1,1,1.0
2016-2,E06000054,Public Space,1,1,1.0
2016-2,E06000054,Road Safety & Defects,29,22,1.3181818181818181
2016-2,E06000055,Environmental Health,6,4,1.5
2016-2,E06000055,Other,2,2,1.0
2016-2,E06000055,Road Safety & Defects,14,10,1.4
2016-2,E06000055,Vehicles,1,1,1.0
2016-2,E06000056,Abandoned Vehicles & Parking,2,2,1.0
2016-2,E06000056,Environmental Disruptions,1,1,1.0
2016-2,E06000056,Environmental Health,10,7,1.4285714285714286
2016-2,E06000056,Other,3,3,1.0
2016-2,E06000056,Road Safety & Defects,44,32,1.375
2016-2,E06000056,Vehicles,6,5,1.2
2016-2,E06000057,Abandoned Vehicles & Parking,2,2,1.0
2016-2,E06000057,Environmental Health,8,6,1.3333333333333333
2016-2,E06000057,Other,1,1,1.0
2016-2,E06000057,Road Safety & Defects,39,25,1.56
2016-2,E06000057,Vehicles,2,2,1.0
2016-2,E07000004,Abandoned Vehicles & Parking,2,2,1.0
2016-2,E07000004,Environmental Health,2,2,1.0
2016-2,E07000004,Incivilities,5,1,5.0
2016-2,E07000004,Other,6,5,1.2
2016-2,E07000004,Road Safety & Defects,87,62,1.403225806451613
2016-2,E07000004,Vehicles,4,3,1.3333333333333333
2016-2,E07000005,Abandoned Vehicles & Parking,1,1,1.0
2016-2,E07000005,Environmental Disruptions,1,1,1.0
2016-2,E07000005,Environmental Health,2,2,1.0
2016-2,E07000005,Public Space,1,1,1.0
2016-2,E07000005,Road Safety & Defects,29,23,1.2608695652173914
2016-2,E07000005,Vehicles,1,1,1.0
2016-2,E07000006,Abandoned Vehicles & Parking,3,3,1.0
2016-2,E07000006,Environmental Disruptions,1,1,1.0
2016-2,E07000006,Environmental Health,4,4,1.0
2016-2,E07000006,Other,1,1,1.0
2016-2,E07000006,Road Safety & Defects,23,20,1.15
2016-2,E07000006,Vehicles,1,1,1.0
2016-2,E07000007,Environmental Disruptions,6,4,1.5
2016-2,E07000007,Environmental Health,2,2,1.0
2016-2,E07000007,Other,3,3,1.0
2016-2,E07000007,Road Safety & Defects,33,25,1.32
2016-2,E07000008,Incivilities,2,2,1.0
2016-2,E07000008,Other,1,1,1.0
2016-2,E07000008,Public Space,2,2,1.0
2016-2,E07000008,Road Safety & Defects,5,3,1.6666666666666667
2016-2,E07000009,Environmental Health,8,5,1.6
2016-2,E07000009,Other,1,1,1.0
2016-2,E07000009,Road Safety & Defects,1,1,1.0
2016-2,E07000010,Environmental Disruptions,1,1,1.0
2016-2,E07000010,Environmental Health,1,1,1.0
2016-2,E07000010,Public Space,1,1,1.0
2016-2,E07000010,Road Safety & Defects,4,3,1.3333333333333333
2016-2,E07000010,Vehicles,2,2,1.0
2016-2,E07000011,Environmental Health,2,2,1.0
2016-2,E07000011,Other,2,2,1.0
2016-2,E07000011,Road Safety & Defects,3,3,1.0
2016-2,E07000012,Environmental Disruptions,1,1,1.0
2016-2,E07000012,Environmental Health,5,4,1.25
2016-2,E07000012,Other,3,3,1.0
2016-2,E07000012,Road Safety & Defects,5,5,1.0
2016-2,E07000026,Environmental Health,2,1,2.0
2016-2,E07000026,Road Safety & Defects,11,7,1.5714285714285714
2016-2,E07000026,Vehicles,2,2,1.0
2016-2,E07000027,Environmental Health,10,4,2.5
2016-2,E07000027,Road Safety & Defects,9,6,1.5
2016-2,E07000028,Environmental Health,1,1,1.0
2016-2,E07000028,Road Safety & Defects,8,5,1.6
2016-2,E07000029,Other,1,1,1.0
2016-2,E07000029,Road Safety & Defects,19,15,1.2666666666666666
2016-2,E07000030,Other,1,1,1.0
2016-2,E07000030,Road Safety & Defects,7,6,1.1666666666666667
2016-2,E07000030,Vehicles,1,1,1.0
2016-2,E07000031,Road Safety & Defects,17,9,1.8888888888888888
2016-2,E07000032,Road Safety & Defects,17,9,1.8888888888888888
2016-2,E07000033,Abandoned Vehicles & Parking,1,1,1.0
2016-2,E07000033,Environmental Disruptions,1,1,1.0
2016-2,E07000033,Environmental Health,9,8,1.125
2016-2,E07000033,Other,1,1,1.0
2016-2,E07000033,Road Safety & Defects,14,12,1.1666666666666667
2016-2,E07000033,Vehicles,1,1,1.0
2016-2,E07000034,Environmental Health,2,2,1.0
2016-2,E07000034,Public Space,1,1,1.0
2016-2,E07000034,Road Safety & Defects,54,8,6.75
2016-2,E07000035,Other,1,1,1.0
2016-2,E07000035,Road Safety & Defects,11,8,1.375
2016-2,E07000036,Environmental Health,2,2,1.0
2016-2,E07000036,Other,1,1,1.0
2016-2,E07000036,Road Safety & Defects,14,12,1.1666666666666667
2016-2,E07000037,Abandoned Vehicles & Parking,5,2,2.5
2016-2,E07000037,Environmental Health,3,2,1.5
2016-2,E07000037,Incivilities,1,1,1.0
2016-2,E07000037,Other,2,2,1.0
2016-2,E07000037,Road Safety & Defects,10,8,1.25
2016-2,E07000037,Vehicles,1,1,1.0
2016-2,E07000038,Abandoned Vehicles & Parking,2,1,2.0
2016-2,E07000038,Environmental Disruptions,1,1,1.0
2016-2,E07000038,Environmental Health,6,4,1.5
2016-2,E07000038,Other,1,1,1.0
2016-2,E07000038,Public Space,2,1,2.0
2016-2,E07000038,Road Safety & Defects,48,19,2.526315789473684
2016-2,E07000039,Environmental Disruptions,1,1,1.0
2016-2,E07000039,Environmental Health,4,2,2.0
2016-2,E07000039,Public Space,1,1,1.0
2016-2,E07000039,Road Safety & Defects,13,11,1.1818181818181819
2016-2,E07000039,Vehicles,1,1,1.0
2016-2,E07000040,Environmental Health,3,3,1.0
2016-2,E07000040,Other,1,1,1.0
2016-2,E07000040,Road Safety & Defects,42,26,1.6153846153846154
2016-2,E07000041,Abandoned Vehicles & Parking,4,2,2.0
2016-2,E07000041,Environmental Health,4,4,1.0
2016-2,E07000041,Other,1,1,1.0
2016-2,E07000041,Road Safety & Defects,4,4,1.0
2016-2,E07000041,Vehicles,1,1,1.0
2016-2,E07000042,Abandoned Vehicles & Parking,1,1,1.0
2016-2,E07000042,Environmental Health,9,9,1.0
2016-2,E07000042,Other,2,2,1.0
2016-2,E07000042,Road Safety & Defects,23,12,1.9166666666666667
2016-2,E07000042,Vehicles,2,1,2.0
2016-2,E07000043,Environmental Disruptions,1,1,1.0
2016-2,E07000043,Environmental Health,11,11,1.0
2016-2,E07000043,Incivilities,2,2,1.0
2016-2,E07000043,Other,6,6,1.0
2016-2,E07000043,Road Safety & Defects,22,20,1.1
2016-2,E07000043,Vehicles,1,1,1.0
2016-2,E07000044,Abandoned Vehicles & Parking,2,2,1.0
2016-2,E07000044,Environmental Health,16,8,2.0
2016-2,E07000044,Incivilities,1,1,1.0
2016-2,E07000044,Other,4,4,1.0
2016-2,E07000044,Public Space,2,1,2.0
2016-2,E07000044,Road Safety & Defects,16,9,1.7777777777777777
2016-2,E07000044,Vehicles,2,2,1.0
2016-2,E07000045,Abandoned Vehicles & Parking,2,2,1.0
2016-2,E07000045,Environmental Health,12,8,1.5
2016-2,E07000045,Other,1,1,1.0
2016-2,E07000045,Road Safety & Defects,32,18,1.7777777777777777
2016-2,E07000046,Abandoned Vehicles & Parking,1,1,1.0
2016-2,E07000046,Environmental Disruptions,1,1,1.0
2016-2,E07000046,Environmental Health,14,6,2.3333333333333335
2016-2,E07000046,Other,4,3,1.3333333333333333
2016-2,E07000046,Road Safety & Defects,25,19,1.3157894736842106
2016-2,E07000046,Vehicles,3,2,1.5
2016-2,E07000047,Environmental Health,5,3,1.6666666666666667
2016-2,E07000047,Other,2,2,1.0
2016-2,E07000047,Road Safety & Defects,3,3,1.0
2016-2,E07000048,Road Safety & Defects,1,1,1.0
2016-2,E07000049,Environmental Disruptions,2,2,1.0
2016-2,E07000049,Environmental Health,1,1,1.0
2016-2,E07000049,Other,2,2,1.0
2016-2,E07000049,Road Safety & Defects,9,6,1.5
2016-2,E07000050,Road Safety & Defects,1,1,1.0
2016-2,E07000051,Other,2,2,1.0
2016-2,E07000051,Road Safety & Defects,9,5,1.8
2016-2,E07000052,Environmental Health,1,1,1.0
2016-2,E07000052,Road Safety & Defects,6,6,1.0
2016-2,E07000052,Vehicles,1,1,1.0
2016-2,E07000053,Environmental Health,1,1,1.0
2016-2,E07000053,Public Space,1,1,1.0
2016-2,E07000053,Road Safety & Defects,3,2,1.5
2016-2,E07000061,Abandoned Vehicles & Parking,1,1,1.0
2016-2,E07000061,Environmental Health,7,5,1.4
2016-2,E07000061,Other,1,1,1.0
2016-2,E07000061,Road Safety & Defects,18,12,1.5
2016-2,E07000062,Access,2,2,1.0
2016-2,E07000062,Environmental Disruptions,5,4,1.25
2016-2,E07000062,Environmental Health,13,11,1.1818181818181819
2016-2,E07000062,Road Safety & Defects,16,10,1.6
2016-2,E07000062,Vehicles,1,1,1.0
2016-2,E07000063,Access,1,1,1.0
2016-2,E07000063,Environmental Disruptions,2,2,1.0
2016-2,E07000063,Environmental Health,14,11,1.2727272727272727
2016-2,E07000063,Other,1,1,1.0
2016-2,E07000063,Road Safety & Defects,30,21,1.4285714285714286
2016-2,E07000064,Abandoned Vehicles & Parking,1,1,1.0
2016-2,E07000064,Access,5,1,5.0
2016-2,E07000064,Environmental Disruptions,4,4,1.0
2016-2,E07000064,Environmental Health,6,6,1.0
2016-2,E07000064,Incivilities,1,1,1.0
2016-2,E07000064,Other,5,4,1.25
2016-2,E07000064,Public Space,1,1,1.0
2016-2,E07000064,Road Safety & Defects,51,26,1.9615384615384615
2016-2,E07000065,Abandoned Vehicles & Parking,1,1,1.0
2016-2,E07000065,Access,5,4,1.25
2016-2,E07000065,Environmental Disruptions,6,5,1.2
2016-2,E07000065,Environmental Health,20,15,1.3333333333333333
2016-2,E07000065,Other,3,3,1.0
2016-2,E07000065,Road Safety & Defects,78,44,1.7727272727272727
2016-2,E07000065,Vehicles,3,3,1.0
2016-2,E07000066,Abandoned Vehicles & Parking,1,1,1.0
2016-2,E07000066,Environmental Health,1,1,1.0
2016-2,E07000066,Public Space,1,1,1.0
2016-2,E07000066,Road Safety & Defects,13,10,1.3
2016-2,E07000066,Vehicles,1,1,1.0
2016-2,E07000067,Abandoned Vehicles & Parking,2,2,1.0
2016-2,E07000067,Road Safety & Defects,14,11,1.2727272727272727
2016-2,E07000068,Environmental Health,5,1,5.0
2016-2,E07000068,Incivilities,1,1,1.0
2016-2,E07000068,Road Safety & Defects,20,8,2.5
2016-2,E07000069,Other,1,1,1.0
2016-2,E07000069,Road Safety & Defects,11,9,1.2222222222222223
2016-2,E07000069,Vehicles,1,1,1.0
2016-2,E07000070,Abandoned Vehicles & Parking,1,1,1.0
2016-2,E07000070,Environmental Health,2,2,1.0
2016-2,E07000070,Road Safety & Defects,22,9,2.4444444444444446
2016-2,E07000070,Vehicles,1,1,1.0
2016-2,E07000071,Abandoned Vehicles & Parking,2,2,1.0
2016-2,E07000071,Environmental Disruptions,1,1,1.0
2016-2,E07000071,Environmental Health,5,4,1.25
2016-2,E07000071,Other,2,2,1.0
2016-2,E07000071,Road Safety & Defects,54,18,3.0
2016-2,E07000071,Vehicles,1,1,1.0
2016-2,E07000072,Abandoned Vehicles & Parking,1,1,1.0
2016-2,E07000072,Environmental Disruptions,1,1,1.0
2016-2,E07000072,Environmental Health,2,2,1.0
2016-2,E07000072,Other,1,1,1.0
2016-2,E07000072,Road Safety & Defects,9,6,1.5
2016-2,E07000073,Road Safety & Defects,5,2,2.5
2016-2,E07000074,Abandoned Vehicles & Parking,1,1,1.0
2016-2,E07000074,Road Safety & Defects,8,5,1.6
2016-2,E07000075,Other,1,1,1.0
2016-2,E07000075,Road Safety & Defects,6,5,1.2
2016-2,E07000076,Environmental Health,1,1,1.0
2016-2,E07000076,Other,1,1,1.0
2016-2,E07000076,Public Space,1,1,1.0
2016-2,E07000076,Road Safety & Defects,11,8,1.375
2016-2,E07000077,Environmental Health,1,1,1.0
2016-2,E07000077,Road Safety & Defects,4,4,1.0
2016-2,E07000078,Access,1,1,1.0
2016-2,E07000078,Environmental Disruptions,2,2,1.0
2016-2,E07000078,Environmental Health,10,9,1.1111111111111112
2016-2,E07000078,Incivilities,5,3,1.6666666666666667
2016-2,E07000078,Other,1,1,1.0
2016-2,E07000078,Public Space,2,2,1.0
2016-2,E07000078,Road Safety & Defects,45,25,1.8
2016-2,E07000078,Vehicles,2,2,1.0
2016-2,E07000079,Abandoned Vehicles & Parking,1,1,1.0
2016-2,E07000079,Environmental Health,9,4,2.25
2016-2,E07000079,Other,1,1,1.0
2016-2,E07000079,Road Safety & Defects,52,22,2.3636363636363638
2016-2,E07000080,Abandoned Vehicles & Parking,2,1,2.0
2016-2,E07000080,Environmental Health,2,1,2.0
2016-2,E07000080,Incivilities,1,1,1.0
2016-2,E07000080,Other,2,1,2.0
2016-2,E07000080,Road Safety & Defects,28,11,2.5454545454545454
2016-2,E07000081,Abandoned Vehicles & Parking,1,1,1.0
2016-2,E07000081,Environmental Health,2,2,1.0
2016-2,E07000081,Other,2,2,1.0
2016-2,E07000081,Road Safety & Defects,15,14,1.0714285714285714
2016-2,E07000082,Environmental Health,1,1,1.0
2016-2,E07000082,Incivilities,1,1,1.0
2016-2,E07000082,Other,2,2,1.0
2016-2,E07000082,Public Space,1,1,1.0
2016-2,E07000082,Road Safety & Defects,22,11,2.0
2016-2,E07000083,Environmental Health,5,4,1.25
2016-2,E07000083,Other,2,2,1.0
2016-2,E07000083,Road Safety & Defects,16,12,1.3333333333333333
