period,LAD,SHEF_C,report_count,user_count,average
2017-1,E06000009,Environmental Disruptions,1,1,1.0
2017-1,E06000009,Environmental Health,4,3,1.3333333333333333
2017-1,E06000009,Other,3,3,1.0
2017-1,E06000009,Road Safety & Defects,7,7,1.0
2017-1,E06000010,Abandoned Vehicles & Parking,3,3,1.0
2017-1,E06000010,Environmental Health,62,17,3.6470588235294117
2017-1,E06000010,Incivilities,13,3,4.333333333333333
2017-1,E06000010,Other,8,4,2.0
2017-1,E06000010,Public Space,2,2,1.0
2017-1,E06000010,Road Safety & Defects,62,10,6.2
2017-1,E06000010,Vehicles,4,3,1.3333333333333333
2017-1,E06000011,Access,4,2,2.0
2017-1,E06000011,Environmental Disruptions,3,1,3.0
2017-1,E06000011,Environmental Health,50,9,5.555555555555555
2017-1,E06000011,Incivilities,18,1,18.0
2017-1,E06000011,Other,5,1,5.0
2017-1,E06000011,Road Safety & Defects,169,12,14.083333333333334
2017-1,E06000012,Environmental Health,2,1,2.0
2017-1,E06000012,Road Safety & Defects,2,1,2.0
2017-1,E06000013,Abandoned Vehicles & Parking,1,1,1.0
2017-1,E06000013,Environmental Disruptions,1,1,1.0
2017-1,E06000013,Environmental Health,8,3,2.6666666666666665
2017-1,E06000013,Incivilities,2,1,2.0
2017-1,E06000013,Other,1,1,1.0
2017-1,E06000013,Road Safety & Defects,5,3,1.6666666666666667
2017-1,E06000014,Environmental Health,3,3,1.0
2017-1,E06000014,Incivilities,1,1,1.0
2017-1,E06000014,Other,1,1,1.0
2017-1,E06000014,Road Safety & Defects,53,16,3.3125
2017-1,E06000015,Abandoned Vehicles & Parking,6,3,2.0
2017-1,E06000015,Environmental Disruptions,2,1,2.0
2017-1,E06000015,Environmental Health,93,19,4.894736842105263
2017-1,E06000015,Incivilities,1,1,1.0
2017-1,E06000015,Other,2,2,1.0
2017-1,E06000015,Public Space,3,3,1.0
2017-1,E06000015,Road Safety & Defects,11,9,1.2222222222222223
2017-1,E06000015,Vehicles,6,4,1.5
2017-1,E06000016,Abandoned Vehicles & Parking,2,2,1.0
2017-1,E06000016,Environmental Health,4,4,1.0
2017-1,E06000016,Incivilities,1,1,1.0
2017-1,E06000016,Other,1,1,1.0
2017-1,E06000016,Road Safety & Defects,10,9,1.1111111111111112
2017-1,E06000016,Vehicles,5,5,1.0
2017-1,E06000018,Abandoned Vehicles & Parking,2,2,1.0
2017-1,E06000018,Environmental Health,18,9,2.0
2017-1,E06000018,Other,2,2,1.0
2017-1,E06000018,Road Safety & Defects,10,6,1.6666666666666667
2017-1,E06000018,Vehicles,1,1,1.0
2017-1,E06000019,Environmental Health,4,4,1.0
2017-1,E06000019,Other,3,3,1.0
2017-1,E06000019,Road Safety & Defects,41,17,2.411764705882353
2017-1,E06000020,Environmental Health,3,3,1.0
2017-1,E06000020,Other,2,2,1.0
2017-1,E06000020,Road Safety & Defects,5,4,1.25
2017-1,E06000020,Vehicles,1,1,1.0
2017-1,E06000021,Abandoned Vehicles & Parking,4,4,1.0
2017-1,E06000021,Environmental Disruptions,1,1,1.0
2017-1,E06000021,Environmental Health,8,6,1.3333333333333333
2017-1,E06000021,Other,8,7,1.1428571428571428
2017-1,E06000021,Road Safety & Defects,30,17,1.7647058823529411
2017-1,E06000021,Vehicles,4,3,1.3333333333333333
2017-1,E06000022,Environmental Disruptions,1,1,1.0
2017-1,E06000022,Environmental Health,3,3,1.0
2017-1,E06000022,Incivilities,6,2,3.0
2017-1,E06000022,Other,2,2,1.0
2017-1,E06000022,Road Safety & Defects,16,10,1.6
2017-1,E06000023,Abandoned Vehicles & Parking,8,8,1.0
2017-1,E06000023,Access,6,6,1.0
2017-1,E06000023,Environmental Disruptions,11,9,1.2222222222222223
2017-1,E06000023,Environmental Health,74,53,1.3962264150943395
2017-1,E06000023,Incivilities,16,9,1.7777777777777777
2017-1,E06000023,Other,15,14,1.0714285714285714
2017-1,E06000023,Public Space,4,4,1.0
2017-1,E06000023,Road Safety & Defects,82,54,1.5185185185185186
2017-1,E06000023,Vehicles,9,8,1.125
2017-1,E06000024,Abandoned Vehicles & Parking,1,1,1.0
2017-1,E06000024,Environmental Disruptions,1,1,1.0
2017-1,E06000024,Environmental Health,4,4,1.0
2017-1,E06000024,Public Space,1,1,1.0
2017-1,E06000024,Road Safety & Defects,24,21,1.1428571428571428
2017-1,E06000024,Vehicles,1,1,1.0
2017-1,E06000025,Abandoned Vehicles & Parking,3,3,1.0
2017-1,E06000025,Environmental Disruptions,2,2,1.0
2017-1,E06000025,Environmental Health,17,10,1.7
2017-1,E06000025,Incivilities,1,1,1.0
2017-1,E06000025,Other,1,1,1.0
2017-1,E06000025,Road Safety & Defects,32,20,1.6
2017-1,E06000025,Vehicles,2,2,1.0
2017-1,E06000026,Abandoned Vehicles & Parking,5,4,1.25
2017-1,E06000026,Environmental Health,5,5,1.0
2017-1,E06000026,Incivilities,1,1,1.0
2017-1,E06000026,Other,4,3,1.3333333333333333
2017-1,E06000026,Public Space,2,1,2.0
2017-1,E06000026,Road Safety & Defects,9,7,1.2857142857142858
2017-1,E06000026,Vehicles,5,4,1.25
2017-1,E06000027,Abandoned Vehicles & Parking,1,1,1.0
2017-1,E06000027,Environmental Disruptions,1,1,1.0
2017-1,E06000027,Environmental Health,2,2,1.0
2017-1,E06000027,Road Safety & Defects,7,7,1.0
2017-1,E06000027,Vehicles,3,3,1.0
2017-1,E06000028,Abandoned Vehicles & Parking,4,3,1.3333333333333333
2017-1,E06000028,Environmental Health,16,10,1.6
2017-1,E06000028,Incivilities,1,1,1.0
2017-1,E06000028,Other,2,2,1.0
2017-1,E06000028,Public Space,1,1,1.0
2017-1,E06000028,Road Safety & Defects,18,16,1.125
2017-1,E06000028,Vehicles,6,5,1.2
2017-1,E06000029,Abandoned Vehicles & Parking,2,2,1.0
2017-1,E06000029,Environmental Health,1,1,1.0
2017-1,E06000029,Other,1,1,1.0
2017-1,E06000029,Road Safety & Defects,10,9,1.1111111111111112
2017-1,E06000029,Vehicles,1,1,1.0
2017-1,E06000030,Abandoned Vehicles & Parking,6,5,1.2
2017-1,E06000030,Environmental Health,4,3,1.3333333333333333
2017-1,E06000030,Road Safety & Defects,12,10,1.2
2017-1,E06000030,Vehicles,1,1,1.0
2017-1,E06000031,Abandoned Vehicles & Parking,5,4,1.25
2017-1,E06000031,Environmental Disruptions,3,2,1.5
2017-1,E06000031,Environmental Health,34,21,1.619047619047619
2017-1,E06000031,Other,4,4,1.0
2017-1,E06000031,Public Space,1,1,1.0
2017-1,E06000031,Road Safety & Defects,97,20,4.85
2017-1,E06000031,Vehicles,1,1,1.0
2017-1,E06000032,Abandoned Vehicles & Parking,4,4,1.0
2017-1,E06000032,Environmental Disruptions,2,2,1.0
2017-1,E06000032,Environmental Health,75,26,2.8846153846153846
2017-1,E06000032,Incivilities,2,2,1.0
2017-1,E06000032,Other,8,7,1.1428571428571428
2017-1,E06000032,Public Space,3,3,1.0
2017-1,E06000032,Road Safety & Defects,29,17,1.7058823529411764
2017-1,E06000032,Vehicles,6,6,1.0
2017-1,E06000033,Abandoned Vehicles & Parking,2,2,1.0
2017-1,E06000033,Environmental Disruptions,1,1,1.0
2017-1,E06000033,Environmental Health,9,5,1.8
2017-1,E06000033,Other,12,6,2.0
2017-1,E06000033,Vehicles,2,2,1.0
2017-1,E06000034,Abandoned Vehicles & Parking,3,3,1.0
2017-1,E06000034,Environmental Health,9,3,3.0
2017-1,E06000034,Road Safety & Defects,11,7,1.5714285714285714
2017-1,E06000034,Vehicles,2,2,1.0
2017-1,E06000035,Abandoned Vehicles & Parking,5,5,1.0
2017-1,E06000035,Environmental Health,6,6,1.0
2017-1,E06000035,Incivilities,1,1,1.0
2017-1,E06000035,Road Safety & Defects,7,7,1.0
2017-1,E06000035,Vehicles,3,3,1.0
2017-1,E06000036,Environmental Disruptions,1,1,1.0
2017-1,E06000036,Environmental Health,7,6,1.1666666666666667
2017-1,E06000036,Other,6,5,1.2
2017-1,E06000036,Public Space,1,1,1.0
2017-1,E06000036,Road Safety & Defects,12,8,1.5
2017-1,E06000036,Vehicles,1,1,1.0
2017-1,E06000037,Access,14,11,1.2727272727272727
2017-1,E06000037,Environmental Health,3,3,1.0
2017-1,E06000037,Road Safety & Defects,15,13,1.1538461538461537
2017-1,E06000038,Abandoned Vehicles & Parking,11,11,1.0
2017-1,E06000038,Environmental Disruptions,2,2,1.0
2017-1,E06000038,Environmental Health,11,10,1.1
2017-1,E06000038,Other,3,2,1.5
2017-1,E06000038,Public Space,1,1,1.0
2017-1,E06000038,Road Safety & Defects,34,26,1.3076923076923077
2017-1,E06000038,Vehicles,5,5,1.0
2017-1,E06000039,Abandoned Vehicles & Parking,1,1,1.0
2017-1,E06000039,Environmental Health,17,6,2.8333333333333335
2017-1,E06000039,Other,1,1,1.0
2017-1,E06000039,Public Space,2,2,1.0
2017-1,E06000039,Road Safety & Defects,9,9,1.0
2017-1,E06000039,Vehicles,1,1,1.0
2017-1,E06000040,Abandoned Vehicles & Parking,5,5,1.0
2017-1,E06000040,Environmental Disruptions,3,3,1.0
2017-1,E06000040,Environmental Health,8,7,1.1428571428571428
2017-1,E06000040,Other,9,9,1.0
2017-1,E06000040,Road Safety & Defects,57,42,1.3571428571428572
2017-1,E06000040,Vehicles,5,5,1.0
2017-1,E06000041,Abandoned Vehicles & Parking,4,4,1.0
2017-1,E06000041,Environmental Disruptions,3,3,1.0
2017-1,E06000041,Environmental Health,19,15,1.2666666666666666
2017-1,E06000041,Other,6,6,1.0
2017-1,E06000041,Road Safety & Defects,36,28,1.2857142857142858
2017-1,E06000041,Vehicles,1,1,1.0
2017-1,E06000042,Environmental Health,1,1,1.0
2017-1,E06000042,Other,1,1,1.0
2017-1,E06000042,Road Safety & Defects,16,11,1.4545454545454546
2017-1,E06000043,Abandoned Vehicles & Parking,5,3,1.6666666666666667
2017-1,E06000043,Environmental Disruptions,1,1,1.0
2017-1,E06000043,Environmental Health,10,9,1.1111111111111112
2017-1,E06000043,Incivilities,2,2,1.0
2017-1,E06000043,Other,4,4,1.0
2017-1,E06000043,Road Safety & Defects,21,12,1.75
2017-1,E06000043,Vehicles,3,3,1.0
2017-1,E06000044,Abandoned Vehicles & Parking,4,4,1.0
2017-1,E06000044,Environmental Health,2,2,1.0
2017-1,E06000044,Other,2,2,1.0
2017-1,E06000044,Road Safety & Defects,1,1,1.0
2017-1,E06000045,Abandoned Vehicles & Parking,9,8,1.125
2017-1,E06000045,Access,1,1,1.0
2017-1,E06000045,Environmental Disruptions,18,6,3.0
2017-1,E06000045,Environmental Health,16,11,1.4545454545454546
2017-1,E06000045,Incivilities,4,4,1.0
2017-1,E06000045,Other,2,2,1.0
2017-1,E06000045,Road Safety & Defects,31,22,1.4090909090909092
2017-1,E06000046,Environmental Health,3,2,1.5
2017-1,E06000046,Other,1,1,1.0
2017-1,E06000046,Road Safety & Defects,5,4,1.25
2017-1,E06000046,Vehicles,2,2,1.0
2017-1,E06000047,Abandoned Vehicles & Parking,5,4,1.25
2017-1,E06000047,Environmental Disruptions,4,3,1.3333333333333333
2017-1,E06000047,Environmental Health,26,18,1.4444444444444444
2017-1,E06000047,Incivilities,1,1,1.0
2017-1,E06000047,Other,2,2,1.0
2017-1,E06000047,Road Safety & Defects,71,18,3.9444444444444446
2017-1,E06000047,Vehicles,2,2,1.0
2017-1,E06000049,Abandoned Vehicles & Parking,2,2,1.0
2017-1,E06000049,Environmental Health,23,13,1.7692307692307692
2017-1,E06000049,Incivilities,1,1,1.0
2017-1,E06000049,Other,12,11,1.0909090909090908
2017-1,E06000049,Public Space,1,1,1.0
2017-1,E06000049,Road Safety & Defects,164,62,2.6451612903225805
2017-1,E06000049,Vehicles,1,1,1.0
2017-1,E06000050,Abandoned Vehicles & Parking,1,1,1.0
2017-1,E06000050,Environmental Disruptions,1,1,1.0
2017-1,E06000050,Environmental Health,13,11,1.1818181818181819
2017-1,E06000050,Other,3,3,1.0
2017-1,E06000050,Public Space,2,2,1.0
2017-1,E06000050,Road Safety & Defects,47,26,1.8076923076923077
2017-1,E06000050,Vehicles,1,1,1.0
2017-1,E06000051,Abandoned Vehicles & Parking,3,1,3.0
2017-1,E06000051,Access,1,1,1.0
2017-1,E06000051,Environmental Disruptions,2,2,1.0
2017-1,E06000051,Environmental Health,1,1,1.0
2017-1,E06000051,Other,2,2,1.0
2017-1,E06000051,Road Safety & Defects,30,18,1.6666666666666667
2017-1,E06000051,Vehicles,1,1,1.0
2017-1,E06000052,Abandoned Vehicles & Parking,1,1,1.0
2017-1,E06000052,Environmental Disruptions,2,2,1.0
2017-1,E06000052,Environmental Health,9,6,1.5
2017-1,E06000052,Other,4,4,1.0
2017-1,E06000052,Public Space,1,1,1.0
2017-1,E06000052,Road Safety & Defects,40,27,1.4814814814814814
2017-1,E06000052,Vehicles,2,2,1.0
2017-1,E06000054,Abandoned Vehicles & Parking,1,1,1.0
2017-1,E06000054,Environmental Health,1,1,1.0
2017-1,E06000054,Road Safety & Defects,14,12,1.1666666666666667
2017-1,E06000054,Vehicles,1,1,1.0
2017-1,E06000055,Access,1,1,1.0
2017-1,E06000055,Environmental Health,5,5,1.0
2017-1,E06000055,Other,1,1,1.0
2017-1,E06000055,Road Safety & Defects,13,11,1.1818181818181819
2017-1,E06000056,Abandoned Vehicles & Parking,6,6,1.0
2017-1,E06000056,Environmental Disruptions,2,2,1.0
2017-1,E06000056,Environmental Health,18,11,1.6363636363636365
2017-1,E06000056,Other,1,1,1.0
2017-1,E06000056,Public Space,1,1,1.0
2017-1,E06000056,Road Safety & Defects,51,40,1.275
2017-1,E06000056,Vehicles,8,4,2.0
2017-1,E06000057,Environmental Health,10,9,1.1111111111111112
2017-1,E06000057,Other,5,4,1.25
2017-1,E06000057,Public Space,2,2,1.0
2017-1,E06000057,Road Safety & Defects,21,15,1.4
2017-1,E07000004,Abandoned Vehicles & Parking,3,2,1.5
2017-1,E07000004,Environmental Disruptions,3,2,1.5
2017-1,E07000004,Environmental Health,8,7,1.1428571428571428
2017-1,E07000004,Other,6,6,1.0
2017-1,E07000004,Road Safety & Defects,97,53,1.830188679245283
2017-1,E07000004,Vehicles,2,2,1.0
2017-1,E07000005,Abandoned Vehicles & Parking,1,1,1.0
2017-1,E07000005,Environmental Disruptions,2,2,1.0
2017-1,E07000005,Environmental Health,4,3,1.3333333333333333
2017-1,E07000005,Other,1,1,1.0
2017-1,E07000005,Road Safety & Defects,34,20,1.7
2017-1,E07000005,Vehicles,1,1,1.0
2017-1,E07000006,Environmental Health,6,5,1.2
2017-1,E07000006,Other,2,2,1.0
2017-1,E07000006,Public Space,1,1,1.0
2017-1,E07000006,Road Safety & Defects,52,35,1.4857142857142858
2017-1,E07000007,Abandoned Vehicles & Parking,1,1,1.0
2017-1,E07000007,Environmental Health,13,7,1.8571428571428572
2017-1,E07000007,Incivilities,1,1,1.0
2017-1,E07000007,Other,4,2,2.0
2017-1,E07000007,Road Safety & Defects,70,35,2.0
2017-1,E07000007,Vehicles,2,2,1.0
2017-1,E07000008,Abandoned Vehicles & Parking,1,1,1.0
2017-1,E07000008,Environmental Disruptions,1,1,1.0
2017-1,E07000008,Environmental Health,4,4,1.0
2017-1,E07000008,Incivilities,10,2,5.0
2017-1,E07000008,Other,2,2,1.0
2017-1,E07000008,Public Space,1,1,1.0
2017-1,E07000008,Road Safety & Defects,2,1,2.0
2017-1,E07000009,Environmental Health,5,4,1.25
2017-1,E07000009,Other,2,1,2.0
2017-1,E07000009,Road Safety & Defects,2,2,1.0
2017-1,E07000010,Environmental Health,1,1,1.0
2017-1,E07000010,Road Safety & Defects,2,2,1.0
2017-1,E07000011,Incivilities,1,1,1.0
2017-1,E07000011,Other,2,2,1.0
2017-1,E07000011,Road Safety & Defects,3,3,1.0
2017-1,E07000012,Environmental Health,6,6,1.0
2017-1,E07000012,Other,1,1,1.0
2017-1,E07000012,Road Safety & Defects,7,4,1.75
2017-1,E07000012,Vehicles,2,2,1.0
2017-1,E07000026,Other,1,1,1.0
2017-1,E07000026,Road Safety & Defects,5,4,1.25
2017-1,E07000027,Road Safety & Defects,1,1,1.0
2017-1,E07000028,Environmental Health,1,1,1.0
2017-1,E07000028,Other,1,1,1.0
2017-1,E07000028,Road Safety & Defects,6,5,1.2
2017-1,E07000029,Abandoned Vehicles & Parking,2,2,1.0
2017-1,E07000029,Environmental Health,2,2,1.0
2017-1,E07000029,Other,2,2,1.0
2017-1,E07000029,Road Safety & Defects,19,15,1.2666666666666666
2017-1,E07000029,Vehicles,1,1,1.0
2017-1,E07000030,Other,2,2,1.0
2017-1,E07000030,Road Safety & Defects,10,7,1.4285714285714286
2017-1,E07000031,Road Safety & Defects,4,4,1.0
2017-1,E07000032,,2,2,1.0
2017-1,E07000032,Abandoned Vehicles & Parking,2,2,1.0
2017-1,E07000032,Environmental Health,5,5,1.0
2017-1,E07000032,Road Safety & Defects,15,12,1.25
2017-1,E07000033,,1,1,1.0
2017-1,E07000033,Abandoned Vehicles & Parking,1,1,1.0
2017-1,E07000033,Environmental Health,2,2,1.0
2017-1,E07000033,Road Safety & Defects,12,10,1.2
2017-1,E07000034,Abandoned Vehicles & Parking,1,1,1.0
2017-1,E07000034,Environmental Health,25,6,4.166666666666667
2017-1,E07000034,Incivilities,7,2,3.5
2017-1,E07000034,Other,1,1,1.0
2017-1,E07000034,Road Safety & Defects,34,11,3.090909090909091
2017-1,E07000034,Vehicles,1,1,1.0
2017-1,E07000035,Environmental Disruptions,1,1,1.0
2017-1,E07000035,Environmental Health,1,1,1.0
2017-1,E07000035,Incivilities,10,1,10.0
2017-1,E07000035,Other,1,1,1.0
2017-1,E07000035,Road Safety & Defects,6,6,1.0
2017-1,E07000036,,2,2,1.0
2017-1,E07000036,Environmental Health,3,3,1.0
2017-1,E07000036,Incivilities,2,2,1.0
2017-1,E07000036,Road Safety & Defects,15,13,1.1538461538461537
2017-1,E07000036,Vehicles,3,3,1.0
2017-1,E07000037,Environmental Health,2,2,1.0
2017-1,E07000037,Other,2,2,1.0
2017-1,E07000037,Road Safety & Defects,16,8,2.0
2017-1,E07000038,Abandoned Vehicles & Parking,2,1,2.0
2017-1,E07000038,Environmental Health,6,5,1.2
2017-1,E07000038,Incivilities,1,1,1.0
2017-1,E07000038,Other,1,1,1.0
2017-1,E07000038,Public Space,1,1,1.0
2017-1,E07000038,Road Safety & Defects,40,14,2.857142857142857
2017-1,E07000039,Abandoned Vehicles & Parking,4,2,2.0
2017-1,E07000039,Environmental Health,3,2,1.5
2017-1,E07000039,Road Safety & Defects,20,17,1.1764705882352942
2017-1,E07000040,Abandoned Vehicles & Parking,2,2,1.0
2017-1,E07000040,Access,2,1,2.0
2017-1,E07000040,Environmental Health,6,5,1.2
2017-1,E07000040,Other,3,2,1.5
2017-1,E07000040,Road Safety & Defects,25,10,2.5
2017-1,E07000041,Environmental Disruptions,1,1,1.0
2017-1,E07000041,Environmental Health,10,7,1.4285714285714286
2017-1,E07000041,Incivilities,3,1,3.0
2017-1,E07000041,Road Safety & Defects,2,2,1.0
2017-1,E07000041,Vehicles,2,2,1.0
2017-1,E07000042,Abandoned Vehicles & Parking,1,1,1.0
2017-1,E07000042,Other,1,1,1.0
2017-1,E07000042,Road Safety & Defects,6,5,1.2
2017-1,E07000042,Vehicles,1,1,1.0
2017-1,E07000043,Abandoned Vehicles & Parking,1,1,1.0
2017-1,E07000043,Environmental Disruptions,1,1,1.0
2017-1,E07000043,Environmental Health,11,8,1.375
2017-1,E07000043,Incivilities,1,1,1.0
2017-1,E07000043,Other,4,3,1.3333333333333333
2017-1,E07000043,Road Safety & Defects,12,12,1.0
2017-1,E07000043,Vehicles,6,3,2.0
2017-1,E07000044,Environmental Health,6,5,1.2
2017-1,E07000044,Other,3,2,1.5
2017-1,E07000044,Road Safety & Defects,6,4,1.5
2017-1,E07000044,Vehicles,1,1,1.0
2017-1,E07000045,Abandoned Vehicles & Parking,2,2,1.0
2017-1,E07000045,Environmental Health,5,4,1.25
2017-1,E07000045,Incivilities,1,1,1.0
2017-1,E07000045,Road Safety & Defects,11,10,1.1
2017-1,E07000046,Environmental Health,4,3,1.3333333333333333
2017-1,E07000046,Road Safety & Defects,19,12,1.5833333333333333
2017-1,E07000047,Environmental Health,2,2,1.0
2017-1,E07000047,Other,1,1,1.0
2017-1,E07000047,Road Safety & Defects,1,1,1.0
2017-1,E07000048,Environmental Health,3,1,3.0
2017-1,E07000048,Other,1,1,1.0
2017-1,E07000048,Road Safety & Defects,4,4,1.0
2017-1,E07000049,Environmental Health,3,3,1.0
2017-1,E07000049,Other,2,2,1.0
2017-1,E07000049,Road Safety & Defects,6,5,1.2
2017-1,E07000050,Road Safety & Defects,6,6,1.0
2017-1,E07000050,Vehicles,1,1,1.0
2017-1,E07000051,Other,2,2,1.0
2017-1,E07000051,Road Safety & Defects,1,1,1.0
2017-1,E07000052,Other,2,2,1.0
2017-1,E07000052,Road Safety & Defects,2,2,1.0
2017-1,E07000052,Vehicles,1,1,1.0
2017-1,E07000053,Access,1,1,1.0
2017-1,E07000061,Environmental Health,1,1,1.0
2017-1,E07000061,Other,1,1,1.0
2017-1,E07000061,Road Safety & Defects,9,8,1.125
2017-1,E07000061,Vehicles,1,1,1.0
2017-1,E07000062,Abandoned Vehicles & Parking,2,2,1.0
2017-1,E07000062,Access,1,1,1.0
2017-1,E07000062,Environmental Disruptions,2,2,1.0
2017-1,E07000062,Environmental Health,16,13,1.2307692307692308
2017-1,E07000062,Other,2,1,2.0
2017-1,E07000062,Road Safety & Defects,12,8,1.5
2017-1,E07000062,Vehicles,1,1,1.0
2017-1,E07000063,Abandoned Vehicles & Parking,3,2,1.5
2017-1,E07000063,Access,2,2,1.0
2017-1,E07000063,Environmental Disruptions,5,4,1.25
2017-1,E07000063,Environmental Health,25,16,1.5625
2017-1,E07000063,Incivilities,3,3,1.0
2017-1,E07000063,Other,3,3,1.0
2017-1,E07000063,Road Safety & Defects,71,55,1.290909090909091
2017-1,E07000064,Abandoned Vehicles & Parking,1,1,1.0
2017-1,E07000064,Access,1,1,1.0
2017-1,E07000064,Environmental Disruptions,3,3,1.0
2017-1,E07000064,Environmental Health,34,26,1.3076923076923077
2017-1,E07000064,Other,12,12,1.0
2017-1,E07000064,Road Safety & Defects,62,56,1.1071428571428572
2017-1,E07000064,Vehicles,1,1,1.0
2017-1,E07000065,Abandoned Vehicles & Parking,2,2,1.0
2017-1,E07000065,Access,4,4,1.0
2017-1,E07000065,Environmental Disruptions,2,2,1.0
2017-1,E07000065,Environmental Health,15,15,1.0
2017-1,E07000065,Incivilities,2,1,2.0
2017-1,E07000065,Other,8,4,2.0
2017-1,E07000065,Road Safety & Defects,68,43,1.5813953488372092
2017-1,E07000065,Vehicles,2,2,1.0
2017-1,E07000066,Abandoned Vehicles & Parking,2,2,1.0
2017-1,E07000066,Environmental Disruptions,1,1,1.0
2017-1,E07000066,Environmental Health,1,1,1.0
2017-1,E07000066,Road Safety & Defects,22,18,1.2222222222222223
2017-1,E07000066,Vehicles,1,1,1.0
2017-1,E07000067,Abandoned Vehicles & Parking,2,2,1.0
2017-1,E07000067,Other,1,1,1.0
2017-1,E07000067,Road Safety & Defects,20,14,1.4285714285714286
2017-1,E07000067,Vehicles,1,1,1.0
2017-1,E07000068,Environmental Health,1,1,1.0
2017-1,E07000068,Other,2,2,1.0
2017-1,E07000068,Road Safety & Defects,8,5,1.6
2017-1,E07000068,Vehicles,1,1,1.0
2017-1,E07000069,Environmental Disruptions,1,1,1.0
2017-1,E07000069,Environmental Health,6,2,3.0
2017-1,E07000069,Road Safety & Defects,6,6,1.0
2017-1,E07000069,Vehicles,1,1,1.0
2017-1,E07000070,Access,1,1,1.0
2017-1,E07000070,Other,2,2,1.0
2017-1,E07000070,Public Space,1,1,1.0
2017-1,E07000070,Road Safety & Defects,27,15,1.8
2017-1,E07000070,Vehicles,1,1,1.0
2017-1,E07000071,Abandoned Vehicles & Parking,2,2,1.0
2017-1,E07000071,Environmental Disruptions,1,1,1.0
2017-1,E07000071,Environmental Health,3,3,1.0
2017-1,E07000071,Incivilities,2,1,2.0
2017-1,E07000071,Other,2,2,1.0
2017-1,E07000071,Road Safety & Defects,40,21,1.9047619047619047
2017-1,E07000071,Vehicles,2,2,1.0
2017-1,E07000072,Abandoned Vehicles & Parking,3,3,1.0
2017-1,E07000072,Environmental Health,5,5,1.0
2017-1,E07000072,Other,2,2,1.0
2017-1,E07000072,Road Safety & Defects,21,14,1.5
2017-1,E07000072,Vehicles,3,3,1.0
2017-1,E07000073,Abandoned Vehicles & Parking,1,1,1.0
2017-1,E07000073,Environmental Health,1,1,1.0
2017-1,E07000073,Road Safety & Defects,5,4,1.25
2017-1,E07000074,Road Safety & Defects,1,1,1.0
2017-1,E07000075,Abandoned Vehicles & Parking,7,1,7.0
2017-1,E07000075,Environmental Health,1,1,1.0
2017-1,E07000075,Road Safety & Defects,22,15,1.4666666666666666
2017-1,E07000076,Environmental Health,1,1,1.0
2017-1,E07000076,Incivilities,1,1,1.0
2017-1,E07000076,Road Safety & Defects,5,5,1.0
2017-1,E07000077,Road Safety & Defects,6,5,1.2
2017-1,E07000078,Abandoned Vehicles & Parking,2,1,2.0
2017-1,E07000078,Environmental Disruptions,2,2,1.0
2017-1,E07000078,Environmental Health,16,9,1.7777777777777777
2017-1,E07000078,Incivilities,2,2,1.0
2017-1,E07000078,Other,1,1,1.0
2017-1,E07000078,Road Safety & Defects,41,20,2.05
2017-1,E07000078,Vehicles,5,4,1.25
2017-1,E07000079,Environmental Health,2,1,2.0
