period,LAD,SHEF_C,report_count,user_count,average
2015-11,E06000010,Vehicles,1,1,1.0
2015-11,E06000011,Abandoned Vehicles & Parking,1,1,1.0
2015-11,E06000011,Environmental Health,10,4,2.5
2015-11,E06000011,Incivilities,3,1,3.0
2015-11,E06000011,Other,2,2,1.0
2015-11,E06000011,Road Safety & Defects,62,8,7.75
2015-11,E06000012,Abandoned Vehicles & Parking,1,1,1.0
2015-11,E06000012,Environmental Health,4,2,2.0
2015-11,E06000012,Road Safety & Defects,3,2,1.5
2015-11,E06000013,Environmental Health,8,3,2.6666666666666665
2015-11,E06000013,Other,2,2,1.0
2015-11,E06000013,Road Safety & Defects,12,4,3.0
2015-11,E06000014,Environmental Disruptions,1,1,1.0
2015-11,E06000014,Environmental Health,8,3,2.6666666666666665
2015-11,E06000014,Incivilities,5,2,2.5
2015-11,E06000014,Other,5,2,2.5
2015-11,E06000014,Public Space,2,1,2.0
2015-11,E06000014,Road Safety & Defects,21,8,2.625
2015-11,E06000015,Environmental Disruptions,3,3,1.0
2015-11,E06000015,Environmental Health,1,1,1.0
2015-11,E06000015,Road Safety & Defects,9,8,1.125
2015-11,E06000016,Environmental Disruptions,2,2,1.0
2015-11,E06000016,Environmental Health,3,3,1.0
2015-11,E06000016,Incivilities,1,1,1.0
2015-11,E06000016,Other,1,1,1.0
2015-11,E06000016,Road Safety & Defects,5,3,1.6666666666666667
2015-11,E06000016,Vehicles,2,2,1.0
2015-11,E06000017,Environmental Disruptions,1,1,1.0
2015-11,E06000017,Environmental Health,1,1,1.0
2015-11,E06000017,Road Safety & Defects,4,4,1.0
2015-11,E06000018,Abandoned Vehicles & Parking,1,1,1.0
2015-11,E06000018,Environmental Disruptions,2,2,1.0
2015-11,E06000018,Environmental Health,10,7,1.4285714285714286
2015-11,E06000018,Incivilities,1,1,1.0
2015-11,E06000018,Other,2,2,1.0
2015-11,E06000018,Public Space,1,1,1.0
2015-11,E06000018,Road Safety & Defects,9,6,1.5
2015-11,E06000019,Environmental Disruptions,1,1,1.0
2015-11,E06000019,Environmental Health,2,1,2.0
2015-11,E06000019,Road Safety & Defects,5,5,1.0
2015-11,E06000020,Environmental Disruptions,1,1,1.0
2015-11,E06000020,Environmental Health,1,1,1.0
2015-11,E06000020,Road Safety & Defects,4,4,1.0
2015-11,E06000020,Vehicles,1,1,1.0
2015-11,E06000021,Environmental Disruptions,2,2,1.0
2015-11,E06000021,Environmental Health,1,1,1.0
2015-11,E06000021,Incivilities,1,1,1.0
2015-11,E06000021,Other,1,1,1.0
2015-11,E06000021,Road Safety & Defects,8,7,1.1428571428571428
2015-11,E06000022,Abandoned Vehicles & Parking,1,1,1.0
2015-11,E06000022,Environmental Health,1,1,1.0
2015-11,E06000022,Road Safety & Defects,9,8,1.125
2015-11,E06000022,Vehicles,1,1,1.0
2015-11,E06000023,Abandoned Vehicles & Parking,7,7,1.0
2015-11,E06000023,Environmental Disruptions,3,3,1.0
2015-11,E06000023,Environmental Health,34,25,1.36
2015-11,E06000023,Incivilities,1,1,1.0
2015-11,E06000023,Other,7,7,1.0
2015-11,E06000023,Public Space,1,1,1.0
2015-11,E06000023,Road Safety & Defects,31,26,1.1923076923076923
2015-11,E06000023,Vehicles,2,2,1.0
2015-11,E06000024,Abandoned Vehicles & Parking,1,1,1.0
2015-11,E06000024,Environmental Health,4,2,2.0
2015-11,E06000024,Public Space,1,1,1.0
2015-11,E06000024,Road Safety & Defects,12,11,1.0909090909090908
2015-11,E06000025,Abandoned Vehicles & Parking,2,2,1.0
2015-11,E06000025,Environmental Disruptions,1,1,1.0
2015-11,E06000025,Environmental Health,5,5,1.0
2015-11,E06000025,Other,6,4,1.5
2015-11,E06000025,Public Space,1,1,1.0
2015-11,E06000025,Road Safety & Defects,24,17,1.411764705882353
2015-11,E06000026,Environmental Disruptions,1,1,1.0
2015-11,E06000026,Environmental Health,5,4,1.25
2015-11,E06000026,Other,1,1,1.0
2015-11,E06000026,Public Space,1,1,1.0
2015-11,E06000026,Road Safety & Defects,4,3,1.3333333333333333
2015-11,E06000026,Vehicles,2,2,1.0
2015-11,E06000027,Other,2,1,2.0
2015-11,E06000027,Road Safety & Defects,6,5,1.2
2015-11,E06000028,Abandoned Vehicles & Parking,2,2,1.0
2015-11,E06000028,Environmental Disruptions,4,4,1.0
2015-11,E06000028,Environmental Health,3,3,1.0
2015-11,E06000028,Road Safety & Defects,10,9,1.1111111111111112
2015-11,E06000028,Vehicles,1,1,1.0
2015-11,E06000029,Access,1,1,1.0
2015-11,E06000029,Environmental Health,1,1,1.0
2015-11,E06000029,Other,2,2,1.0
2015-11,E06000029,Road Safety & Defects,5,3,1.6666666666666667
2015-11,E06000030,Abandoned Vehicles & Parking,1,1,1.0
2015-11,E06000030,Environmental Disruptions,1,1,1.0
2015-11,E06000030,Environmental Health,3,3,1.0
2015-11,E06000030,Public Space,1,1,1.0
2015-11,E06000030,Road Safety & Defects,10,9,1.1111111111111112
2015-11,E06000030,Vehicles,1,1,1.0
2015-11,E06000031,Abandoned Vehicles & Parking,4,4,1.0
2015-11,E06000031,Environmental Disruptions,1,1,1.0
2015-11,E06000031,Environmental Health,31,13,2.3846153846153846
2015-11,E06000031,Incivilities,2,1,2.0
2015-11,E06000031,Other,2,2,1.0
2015-11,E06000031,Public Space,1,1,1.0
2015-11,E06000031,Road Safety & Defects,25,15,1.6666666666666667
2015-11,E06000031,Vehicles,2,2,1.0
2015-11,E06000032,Abandoned Vehicles & Parking,1,1,1.0
2015-11,E06000032,Environmental Health,16,9,1.7777777777777777
2015-11,E06000032,Other,2,2,1.0
2015-11,E06000032,Road Safety & Defects,11,9,1.2222222222222223
2015-11,E06000032,Vehicles,4,4,1.0
2015-11,E06000033,Environmental Health,2,2,1.0
2015-11,E06000033,Other,12,9,1.3333333333333333
2015-11,E06000034,Abandoned Vehicles & Parking,1,1,1.0
2015-11,E06000034,Environmental Health,3,1,3.0
2015-11,E06000034,Public Space,1,1,1.0
2015-11,E06000034,Road Safety & Defects,17,7,2.4285714285714284
2015-11,E06000034,Vehicles,3,3,1.0
2015-11,E06000035,Abandoned Vehicles & Parking,1,1,1.0
2015-11,E06000035,Environmental Health,10,4,2.5
2015-11,E06000035,Other,1,1,1.0
2015-11,E06000035,Road Safety & Defects,6,6,1.0
2015-11,E06000035,Vehicles,2,2,1.0
2015-11,E06000036,Abandoned Vehicles & Parking,1,1,1.0
2015-11,E06000036,Environmental Disruptions,3,3,1.0
2015-11,E06000036,Environmental Health,3,3,1.0
2015-11,E06000036,Incivilities,2,2,1.0
2015-11,E06000036,Other,2,2,1.0
2015-11,E06000036,Road Safety & Defects,10,10,1.0
2015-11,E06000037,,2,1,2.0
2015-11,E06000037,Access,6,6,1.0
2015-11,E06000037,Road Safety & Defects,5,4,1.25
2015-11,E06000038,Environmental Disruptions,1,1,1.0
2015-11,E06000038,Environmental Health,4,2,2.0
2015-11,E06000038,Other,1,1,1.0
2015-11,E06000038,Road Safety & Defects,23,17,1.3529411764705883
2015-11,E06000038,Vehicles,2,1,2.0
2015-11,E06000039,Abandoned Vehicles & Parking,4,3,1.3333333333333333
2015-11,E06000039,Environmental Health,3,2,1.5
2015-11,E06000039,Other,3,3,1.0
2015-11,E06000039,Road Safety & Defects,1,1,1.0
2015-11,E06000040,Abandoned Vehicles & Parking,1,1,1.0
2015-11,E06000040,Environmental Disruptions,3,3,1.0
2015-11,E06000040,Environmental Health,13,11,1.1818181818181819
2015-11,E06000040,Other,6,6,1.0
2015-11,E06000040,Road Safety & Defects,18,14,1.2857142857142858
2015-11,E06000041,Abandoned Vehicles & Parking,5,5,1.0
2015-11,E06000041,Environmental Disruptions,4,4,1.0
2015-11,E06000041,Environmental Health,7,7,1.0
2015-11,E06000041,Other,6,5,1.2
2015-11,E06000041,Road Safety & Defects,22,19,1.1578947368421053
2015-11,E06000041,Vehicles,1,1,1.0
2015-11,E06000042,Abandoned Vehicles & Parking,4,4,1.0
2015-11,E06000042,Environmental Health,2,2,1.0
2015-11,E06000042,Other,6,5,1.2
2015-11,E06000042,Road Safety & Defects,30,15,2.0
2015-11,E06000043,Abandoned Vehicles & Parking,2,2,1.0
2015-11,E06000043,Environmental Disruptions,1,1,1.0
2015-11,E06000043,Environmental Health,8,6,1.3333333333333333
2015-11,E06000043,Incivilities,2,1,2.0
2015-11,E06000043,Other,4,3,1.3333333333333333
2015-11,E06000043,Road Safety & Defects,11,11,1.0
2015-11,E06000043,Vehicles,1,1,1.0
2015-11,E06000044,Access,1,1,1.0
2015-11,E06000044,Environmental Health,1,1,1.0
2015-11,E06000044,Public Space,1,1,1.0
2015-11,E06000044,Road Safety & Defects,1,1,1.0
2015-11,E06000044,Vehicles,1,1,1.0
2015-11,E06000045,Abandoned Vehicles & Parking,17,12,1.4166666666666667
2015-11,E06000045,Environmental Disruptions,9,5,1.8
2015-11,E06000045,Environmental Health,17,14,1.2142857142857142
2015-11,E06000045,Incivilities,2,2,1.0
2015-11,E06000045,Other,5,5,1.0
2015-11,E06000045,Road Safety & Defects,43,22,1.9545454545454546
2015-11,E06000046,Abandoned Vehicles & Parking,1,1,1.0
2015-11,E06000046,Environmental Health,2,2,1.0
2015-11,E06000046,Other,1,1,1.0
2015-11,E06000046,Road Safety & Defects,6,3,2.0
2015-11,E06000046,Vehicles,1,1,1.0
2015-11,E06000047,Environmental Disruptions,3,3,1.0
2015-11,E06000047,Environmental Health,8,6,1.3333333333333333
2015-11,E06000047,Incivilities,4,2,2.0
2015-11,E06000047,Other,3,3,1.0
2015-11,E06000047,Public Space,1,1,1.0
2015-11,E06000047,Road Safety & Defects,30,20,1.5
2015-11,E06000049,Abandoned Vehicles & Parking,2,2,1.0
2015-11,E06000049,Environmental Health,14,13,1.0769230769230769
2015-11,E06000049,Other,3,1,3.0
2015-11,E06000049,Public Space,1,1,1.0
2015-11,E06000049,Road Safety & Defects,45,32,1.40625
2015-11,E06000049,Vehicles,1,1,1.0
2015-11,E06000050,Abandoned Vehicles & Parking,5,4,1.25
2015-11,E06000050,Environmental Health,3,3,1.0
2015-11,E06000050,Incivilities,1,1,1.0
2015-11,E06000050,Other,4,4,1.0
2015-11,E06000050,Road Safety & Defects,16,15,1.0666666666666667
2015-11,E06000051,Abandoned Vehicles & Parking,1,1,1.0
2015-11,E06000051,Access,1,1,1.0
2015-11,E06000051,Environmental Disruptions,3,3,1.0
2015-11,E06000051,Environmental Health,1,1,1.0
2015-11,E06000051,Incivilities,1,1,1.0
2015-11,E06000051,Public Space,1,1,1.0
2015-11,E06000051,Road Safety & Defects,6,5,1.2
2015-11,E06000052,Abandoned Vehicles & Parking,4,4,1.0
2015-11,E06000052,Environmental Disruptions,3,3,1.0
2015-11,E06000052,Environmental Health,3,1,3.0
2015-11,E06000052,Incivilities,1,1,1.0
2015-11,E06000052,Other,5,4,1.25
2015-11,E06000052,Public Space,1,1,1.0
2015-11,E06000052,Road Safety & Defects,29,19,1.5263157894736843
2015-11,E06000052,Vehicles,4,2,2.0
2015-11,E06000054,Abandoned Vehicles & Parking,1,1,1.0
2015-11,E06000054,Environmental Disruptions,1,1,1.0
2015-11,E06000054,Environmental Health,2,1,2.0
2015-11,E06000054,Incivilities,1,1,1.0
2015-11,E06000054,Other,2,2,1.0
2015-11,E06000054,Road Safety & Defects,18,15,1.2
2015-11,E06000055,Abandoned Vehicles & Parking,2,2,1.0
2015-11,E06000055,Environmental Disruptions,1,1,1.0
2015-11,E06000055,Environmental Health,3,3,1.0
2015-11,E06000055,Other,1,1,1.0
2015-11,E06000055,Public Space,1,1,1.0
2015-11,E06000055,Road Safety & Defects,6,4,1.5
2015-11,E06000055,Vehicles,1,1,1.0
2015-11,E06000056,Abandoned Vehicles & Parking,3,3,1.0
2015-11,E06000056,Environmental Disruptions,3,3,1.0
2015-11,E06000056,Environmental Health,13,9,1.4444444444444444
2015-11,E06000056,Other,5,4,1.25
2015-11,E06000056,Road Safety & Defects,24,21,1.1428571428571428
2015-11,E06000057,Abandoned Vehicles & Parking,3,3,1.0
2015-11,E06000057,Environmental Disruptions,1,1,1.0
2015-11,E06000057,Environmental Health,2,2,1.0
2015-11,E06000057,Other,2,1,2.0
2015-11,E06000057,Public Space,1,1,1.0
2015-11,E06000057,Road Safety & Defects,31,27,1.1481481481481481
2015-11,E07000004,Abandoned Vehicles & Parking,1,1,1.0
2015-11,E07000004,Environmental Disruptions,1,1,1.0
2015-11,E07000004,Environmental Health,1,1,1.0
2015-11,E07000004,Incivilities,1,1,1.0
2015-11,E07000004,Road Safety & Defects,20,17,1.1764705882352942
2015-11,E07000005,Environmental Health,2,2,1.0
2015-11,E07000005,Road Safety & Defects,13,8,1.625
2015-11,E07000006,Abandoned Vehicles & Parking,1,1,1.0
2015-11,E07000006,Environmental Health,1,1,1.0
2015-11,E07000006,Road Safety & Defects,10,8,1.25
2015-11,E07000007,Environmental Disruptions,2,2,1.0
2015-11,E07000007,Environmental Health,3,3,1.0
2015-11,E07000007,Other,1,1,1.0
2015-11,E07000007,Road Safety & Defects,29,19,1.5263157894736843
2015-11,E07000008,Environmental Disruptions,1,1,1.0
2015-11,E07000008,Environmental Health,2,2,1.0
2015-11,E07000008,Incivilities,1,1,1.0
2015-11,E07000008,Other,3,3,1.0
2015-11,E07000008,Road Safety & Defects,3,3,1.0
2015-11,E07000008,Vehicles,1,1,1.0
2015-11,E07000009,Environmental Health,3,3,1.0
2015-11,E07000009,Other,1,1,1.0
2015-11,E07000010,Environmental Health,4,3,1.3333333333333333
2015-11,E07000010,Other,1,1,1.0
2015-11,E07000010,Vehicles,2,2,1.0
2015-11,E07000011,Environmental Disruptions,2,2,1.0
2015-11,E07000011,Environmental Health,1,1,1.0
2015-11,E07000011,Other,6,5,1.2
2015-11,E07000011,Road Safety & Defects,4,4,1.0
2015-11,E07000012,Environmental Disruptions,1,1,1.0
2015-11,E07000012,Environmental Health,3,3,1.0
2015-11,E07000012,Other,3,3,1.0
2015-11,E07000012,Road Safety & Defects,4,4,1.0
2015-11,E07000026,Environmental Disruptions,1,1,1.0
2015-11,E07000026,Road Safety & Defects,3,2,1.5
2015-11,E07000027,Environmental Health,2,1,2.0
2015-11,E07000027,Incivilities,3,1,3.0
2015-11,E07000027,Road Safety & Defects,2,2,1.0
2015-11,E07000028,Environmental Health,1,1,1.0
2015-11,E07000029,Environmental Health,1,1,1.0
2015-11,E07000029,Other,1,1,1.0
2015-11,E07000029,Road Safety & Defects,15,12,1.25
2015-11,E07000030,Environmental Health,3,1,3.0
2015-11,E07000030,Road Safety & Defects,1,1,1.0
2015-11,E07000031,Road Safety & Defects,5,5,1.0
2015-11,E07000032,Environmental Health,1,1,1.0
2015-11,E07000032,Other,1,1,1.0
2015-11,E07000032,Road Safety & Defects,7,7,1.0
2015-11,E07000033,,1,1,1.0
2015-11,E07000033,Abandoned Vehicles & Parking,1,1,1.0
2015-11,E07000033,Road Safety & Defects,3,3,1.0
2015-11,E07000033,Vehicles,1,1,1.0
2015-11,E07000034,Abandoned Vehicles & Parking,1,1,1.0
2015-11,E07000034,Environmental Health,2,2,1.0
2015-11,E07000034,Road Safety & Defects,2,2,1.0
2015-11,E07000035,Abandoned Vehicles & Parking,1,1,1.0
2015-11,E07000035,Environmental Health,1,1,1.0
2015-11,E07000036,,1,1,1.0
2015-11,E07000036,Abandoned Vehicles & Parking,1,1,1.0
2015-11,E07000036,Environmental Health,2,2,1.0
2015-11,E07000036,Incivilities,1,1,1.0
2015-11,E07000036,Public Space,1,1,1.0
2015-11,E07000036,Road Safety & Defects,15,10,1.5
2015-11,E07000037,Abandoned Vehicles & Parking,6,2,3.0
2015-11,E07000037,Environmental Health,1,1,1.0
2015-11,E07000037,Road Safety & Defects,4,4,1.0
2015-11,E07000037,Vehicles,1,1,1.0
2015-11,E07000038,Environmental Health,3,2,1.5
2015-11,E07000038,Road Safety & Defects,8,6,1.3333333333333333
2015-11,E07000039,Abandoned Vehicles & Parking,1,1,1.0
2015-11,E07000039,Environmental Health,2,2,1.0
2015-11,E07000039,Road Safety & Defects,8,7,1.1428571428571428
2015-11,E07000040,Abandoned Vehicles & Parking,3,2,1.5
2015-11,E07000040,Environmental Disruptions,1,1,1.0
2015-11,E07000040,Environmental Health,2,2,1.0
2015-11,E07000040,Other,3,3,1.0
2015-11,E07000040,Road Safety & Defects,7,6,1.1666666666666667
2015-11,E07000040,Vehicles,1,1,1.0
2015-11,E07000041,Abandoned Vehicles & Parking,2,2,1.0
2015-11,E07000041,Environmental Health,1,1,1.0
2015-11,E07000041,Road Safety & Defects,4,4,1.0
2015-11,E07000041,Vehicles,1,1,1.0
2015-11,E07000042,Abandoned Vehicles & Parking,1,1,1.0
2015-11,E07000042,Environmental Disruptions,1,1,1.0
2015-11,E07000042,Environmental Health,6,5,1.2
2015-11,E07000042,Other,3,1,3.0
2015-11,E07000042,Road Safety & Defects,10,4,2.5
2015-11,E07000043,Abandoned Vehicles & Parking,2,1,2.0
2015-11,E07000043,Environmental Disruptions,1,1,1.0
2015-11,E07000043,Environmental Health,3,3,1.0
2015-11,E07000043,Road Safety & Defects,12,12,1.0
2015-11,E07000044,,1,1,1.0
2015-11,E07000044,Environmental Health,5,3,1.6666666666666667
2015-11,E07000044,Road Safety & Defects,5,5,1.0
2015-11,E07000045,Environmental Disruptions,2,2,1.0
2015-11,E07000045,Environmental Health,4,4,1.0
2015-11,E07000045,Other,2,2,1.0
2015-11,E07000045,Road Safety & Defects,7,7,1.0
2015-11,E07000046,Abandoned Vehicles & Parking,1,1,1.0
2015-11,E07000046,Environmental Health,2,2,1.0
2015-11,E07000046,Other,1,1,1.0
2015-11,E07000046,Road Safety & Defects,5,5,1.0
2015-11,E07000047,Environmental Disruptions,1,1,1.0
2015-11,E07000048,Road Safety & Defects,2,2,1.0
2015-11,E07000048,Vehicles,2,2,1.0
2015-11,E07000049,Road Safety & Defects,4,3,1.3333333333333333
2015-11,E07000050,Road Safety & Defects,2,2,1.0
2015-11,E07000051,Other,1,1,1.0
2015-11,E07000051,Road Safety & Defects,2,2,1.0
2015-11,E07000052,Environmental Health,1,1,1.0
2015-11,E07000052,Other,3,1,3.0
2015-11,E07000052,Road Safety & Defects,3,2,1.5
2015-11,E07000053,Environmental Health,1,1,1.0
2015-11,E07000053,Other,1,1,1.0
2015-11,E07000053,Road Safety & Defects,2,2,1.0
2015-11,E07000061,Abandoned Vehicles & Parking,1,1,1.0
2015-11,E07000061,Access,1,1,1.0
2015-11,E07000061,Environmental Disruptions,1,1,1.0
2015-11,E07000061,Other,1,1,1.0
2015-11,E07000061,Road Safety & Defects,2,2,1.0
2015-11,E07000062,Access,5,4,1.25
2015-11,E07000062,Environmental Disruptions,4,4,1.0
2015-11,E07000062,Environmental Health,2,2,1.0
2015-11,E07000062,Road Safety & Defects,16,12,1.3333333333333333
2015-11,E07000062,Vehicles,1,1,1.0
2015-11,E07000063,Access,2,2,1.0
2015-11,E07000063,Environmental Health,5,5,1.0
2015-11,E07000063,Other,3,3,1.0
2015-11,E07000063,Road Safety & Defects,9,9,1.0
2015-11,E07000063,Vehicles,2,2,1.0
2015-11,E07000064,Abandoned Vehicles & Parking,1,1,1.0
2015-11,E07000064,Access,2,2,1.0
2015-11,E07000064,Environmental Health,9,8,1.125
2015-11,E07000064,Other,2,2,1.0
2015-11,E07000064,Road Safety & Defects,15,9,1.6666666666666667
2015-11,E07000065,Abandoned Vehicles & Parking,2,1,2.0
2015-11,E07000065,Environmental Disruptions,6,5,1.2
2015-11,E07000065,Environmental Health,22,13,1.6923076923076923
2015-11,E07000065,Incivilities,1,1,1.0
2015-11,E07000065,Other,6,5,1.2
2015-11,E07000065,Road Safety & Defects,60,35,1.7142857142857142
2015-11,E07000065,Vehicles,2,2,1.0
2015-11,E07000066,Abandoned Vehicles & Parking,4,4,1.0
2015-11,E07000066,Environmental Disruptions,1,1,1.0
2015-11,E07000066,Environmental Health,2,2,1.0
2015-11,E07000066,Road Safety & Defects,16,9,1.7777777777777777
2015-11,E07000067,Environmental Disruptions,1,1,1.0
2015-11,E07000067,Other,1,1,1.0
2015-11,E07000067,Road Safety & Defects,11,10,1.1
2015-11,E07000068,Road Safety & Defects,11,7,1.5714285714285714
2015-11,E07000069,Environmental Health,1,1,1.0
2015-11,E07000069,Road Safety & Defects,6,6,1.0
2015-11,E07000070,Abandoned Vehicles & Parking,1,1,1.0
2015-11,E07000070,Environmental Disruptions,2,2,1.0
2015-11,E07000070,Environmental Health,1,1,1.0
2015-11,E07000070,Road Safety & Defects,16,9,1.7777777777777777
2015-11,E07000071,Abandoned Vehicles & Parking,3,3,1.0
2015-11,E07000071,Access,1,1,1.0
2015-11,E07000071,Environmental Disruptions,1,1,1.0
2015-11,E07000071,Environmental Health,5,4,1.25
2015-11,E07000071,Incivilities,1,1,1.0
2015-11,E07000071,Other,4,4,1.0
2015-11,E07000071,Public Space,1,1,1.0
2015-11,E07000071,Road Safety & Defects,27,15,1.8
2015-11,E07000072,Environmental Health,1,1,1.0
2015-11,E07000072,Road Safety & Defects,6,6,1.0
2015-11,E07000072,Vehicles,1,1,1.0
2015-11,E07000073,Environmental Health,4,1,4.0
2015-11,E07000073,Other,1,1,1.0
2015-11,E07000073,Road Safety & Defects,4,4,1.0
2015-11,E07000074,Road Safety & Defects,1,1,1.0
2015-11,E07000075,Environmental Health,2,2,1.0
2015-11,E07000075,Other,1,1,1.0
2015-11,E07000075,Road Safety & Defects,4,4,1.0
2015-11,E07000076,Other,2,2,1.0
2015-11,E07000076,Road Safety & Defects,5,4,1.25
2015-11,E07000077,Environmental Disruptions,1,1,1.0
2015-11,E07000077,Road Safety & Defects,7,6,1.1666666666666667
2015-11,E07000078,Abandoned Vehicles & Parking,3,3,1.0
2015-11,E07000078,Environmental Disruptions,2,1,2.0
2015-11,E07000078,Environmental Health,4,2,2.0
2015-11,E07000078,Other,1,1,1.0
2015-11,E07000078,Public Space,2,2,1.0
2015-11,E07000078,Road Safety & Defects,41,28,1.4642857142857142
2015-11,E07000079,Abandoned Vehicles & Parking,1,1,1.0
2015-11,E07000079,Environmental Disruptions,1,1,1.0
2015-11,E07000079,Environmental Health,3,1,3.0
2015-11,E07000079,Other,1,1,1.0
2015-11,E07000079,Road Safety & Defects,16,9,1.7777777777777777
2015-11,E07000080,Other,1,1,1.0
2015-11,E07000080,Road Safety & Defects,5,5,1.0
2015-11,E07000081,Environmental Disruptions,1,1,1.0
2015-11,E07000081,Environmental Health,2,1,2.0
2015-11,E07000081,Road Safety & Defects,6,6,1.0
2015-11,E07000082,Abandoned Vehicles & Parking,1,1,1.0
2015-11,E07000082,Environmental Disruptions,1,1,1.0
2015-11,E07000082,Other,1,1,1.0
2015-11,E07000082,Road Safety & Defects,13,9,1.4444444444444444
2015-11,E07000083,Environmental Health,4,3,1.3333333333333333
2015-11,E07000083,Other,1,1,1.0
2015-11,E07000083,Road Safety & Defects,7,7,1.0
2015-11,E07000084,Abandoned Vehicles & Parking,4,4,1.0
2015-11,E07000084,Access,1,1,1.0
2015-11,E07000084,Environmental Disruptions,1,1,1.0
2015-11,E07000084,Environmental Health,5,5,1.0
2015-11,E07000084,Incivilities,5,2,2.5
2015-11,E07000084,Other,6,5,1.2
2015-11,E07000084,Road Safety & Defects,14,13,1.0769230769230769
2015-11,E07000084,Vehicles,2,1,2.0
2015-11,E07000085,Abandoned Vehicles & Parking,1,1,1.0
2015-11,E07000085,Environmental Health,5,4,1.25
2015-11,E07000085,Other,2,2,1.0
2015-11,E07000085,Road Safety & Defects,12,9,1.3333333333333333
2015-11,E07000086,Abandoned Vehicles & Parking,1,1,1.0
2015-11,E07000086,Environmental Health,2,2,1.0
2015-11,E07000086,Incivilities,1,1,1.0
2015-11,E07000086,Road Safety & Defects,16,13,1.2307692307692308
2015-11,E07000087,Environmental Disruptions,1,1,1.0
2015-11,E07000087,Other,2,2,1.0
2015-11,E07000087,Road Safety & Defects,5,5,1.0
2015-11,E07000088,Road Safety & Defects,1,1,1.0
2015-11,E07000089,Environmental Health,7,5,1.4
2015-11,E07000089,Incivilities,1,1,1.0
2015-11,E07000089,Other,3,3,1.0
2015-11,E07000089,Road Safety & Defects,24,16,1.5
2015-11,E07000089,Vehicles,2,2,1.0
2015-11,E07000090,Environmental Health,2,2,1.0
2015-11,E07000090,Road Safety & Defects,3,3,1.0
2015-11,E07000090,Vehicles,1,1,1.0
2015-11,E07000091,Abandoned Vehicles & Parking,1,1,1.0
2015-11,E07000091,Environmental Disruptions,2,2,1.0
2015-11,E07000091,Environmental Health,1,1,1.0
2015-11,E07000091,Other,1,1,1.0
2015-11,E07000091,Road Safety & Defects,7,5,1.4
2015-11,E07000092,Abandoned Vehicles & Parking,2,1,2.0
2015-11,E07000092,Environmental Health,3,3,1.0
2015-11,E07000092,Other,1,1,1.0
2015-11,E07000092,Road Safety & Defects,3,3,1.0
2015-11,E07000092,Vehicles,1,1,1.0
2015-11,E07000093,Abandoned Vehicles & Parking,2,2,1.0
2015-11,E07000093,Access,3,1,3.0
2015-11,E07000093,Environmental Health,2,2,1.0
2015-11,E07000093,Road Safety & Defects,3,2,1.5
2015-11,E07000093,Vehicles,1,1,1.0
2015-11,E07000094,Road Safety & Defects,14,8,1.75
2015-11,E07000095,Environmental Health,2,2,1.0
2015-11,E07000095,Road Safety & Defects,5,5,1.0
2015-11,E07000096,Abandoned Vehicles & Parking,1,1,1.0
2015-11,E07000096,Access,1,1,1.0
2015-11,E07000096,Environmental Disruptions,1,1,1.0
