period,LAD,SHEF_C,report_count,user_count,average
2013-6,E06000042,Road Safety & Defects,14,10,1.4
2013-6,E06000042,Vehicles,1,1,1.0
2013-6,E06000043,Abandoned Vehicles & Parking,1,1,1.0
2013-6,E06000043,Environmental Health,7,7,1.0
2013-6,E06000043,Incivilities,1,1,1.0
2013-6,E06000043,Other,10,9,1.1111111111111112
2013-6,E06000043,Road Safety & Defects,8,6,1.3333333333333333
2013-6,E06000043,Vehicles,1,1,1.0
2013-6,E06000044,Abandoned Vehicles & Parking,1,1,1.0
2013-6,E06000044,Environmental Disruptions,1,1,1.0
2013-6,E06000044,Environmental Health,4,4,1.0
2013-6,E06000044,Other,2,2,1.0
2013-6,E06000044,Road Safety & Defects,8,2,4.0
2013-6,E06000045,Abandoned Vehicles & Parking,1,1,1.0
2013-6,E06000045,Environmental Disruptions,5,4,1.25
2013-6,E06000045,Environmental Health,22,6,3.6666666666666665
2013-6,E06000045,Incivilities,13,3,4.333333333333333
2013-6,E06000045,Other,2,2,1.0
2013-6,E06000045,Road Safety & Defects,17,13,1.3076923076923077
2013-6,E06000046,Abandoned Vehicles & Parking,1,1,1.0
2013-6,E06000046,Environmental Health,3,3,1.0
2013-6,E06000046,Other,1,1,1.0
2013-6,E06000046,Road Safety & Defects,6,6,1.0
2013-6,E06000047,Environmental Disruptions,1,1,1.0
2013-6,E06000047,Environmental Health,6,6,1.0
2013-6,E06000047,Incivilities,1,1,1.0
2013-6,E06000047,Other,4,4,1.0
2013-6,E06000047,Public Space,2,2,1.0
2013-6,E06000047,Road Safety & Defects,25,10,2.5
2013-6,E06000049,Abandoned Vehicles & Parking,3,3,1.0
2013-6,E06000049,Environmental Disruptions,2,2,1.0
2013-6,E06000049,Environmental Health,1,1,1.0
2013-6,E06000049,Other,3,3,1.0
2013-6,E06000049,Road Safety & Defects,37,26,1.4230769230769231
2013-6,E06000050,Abandoned Vehicles & Parking,1,1,1.0
2013-6,E06000050,Environmental Health,4,2,2.0
2013-6,E06000050,Incivilities,1,1,1.0
2013-6,E06000050,Other,3,3,1.0
2013-6,E06000050,Public Space,1,1,1.0
2013-6,E06000050,Road Safety & Defects,10,9,1.1111111111111112
2013-6,E06000051,Abandoned Vehicles & Parking,1,1,1.0
2013-6,E06000051,Access,1,1,1.0
2013-6,E06000051,Road Safety & Defects,6,5,1.2
2013-6,E06000051,Vehicles,1,1,1.0
2013-6,E06000052,Environmental Health,3,3,1.0
2013-6,E06000052,Other,2,2,1.0
2013-6,E06000052,Road Safety & Defects,16,13,1.2307692307692308
2013-6,E06000054,Environmental Disruptions,2,2,1.0
2013-6,E06000054,Incivilities,1,1,1.0
2013-6,E06000054,Other,4,3,1.3333333333333333
2013-6,E06000054,Public Space,1,1,1.0
2013-6,E06000054,Road Safety & Defects,17,13,1.3076923076923077
2013-6,E06000055,Abandoned Vehicles & Parking,2,2,1.0
2013-6,E06000055,Environmental Disruptions,2,1,2.0
2013-6,E06000055,Environmental Health,1,1,1.0
2013-6,E06000055,Road Safety & Defects,5,4,1.25
2013-6,E06000056,Abandoned Vehicles & Parking,1,1,1.0
2013-6,E06000056,Environmental Health,5,4,1.25
2013-6,E06000056,Other,1,1,1.0
2013-6,E06000056,Road Safety & Defects,21,15,1.4
2013-6,E06000056,Vehicles,1,1,1.0
2013-6,E06000057,Environmental Health,7,6,1.1666666666666667
2013-6,E06000057,Other,5,5,1.0
2013-6,E06000057,Road Safety & Defects,31,18,1.7222222222222223
2013-6,E07000004,Environmental Health,2,2,1.0
2013-6,E07000004,Other,1,1,1.0
2013-6,E07000004,Public Space,1,1,1.0
2013-6,E07000004,Road Safety & Defects,29,22,1.3181818181818181
2013-6,E07000004,Vehicles,1,1,1.0
2013-6,E07000005,Abandoned Vehicles & Parking,1,1,1.0
2013-6,E07000005,Incivilities,1,1,1.0
2013-6,E07000005,Road Safety & Defects,10,8,1.25
2013-6,E07000006,Abandoned Vehicles & Parking,2,2,1.0
2013-6,E07000006,Other,2,2,1.0
2013-6,E07000006,Road Safety & Defects,12,10,1.2
2013-6,E07000007,Environmental Disruptions,1,1,1.0
2013-6,E07000007,Incivilities,2,1,2.0
2013-6,E07000007,Road Safety & Defects,8,8,1.0
2013-6,E07000008,Environmental Disruptions,1,1,1.0
2013-6,E07000008,Environmental Health,1,1,1.0
2013-6,E07000008,Incivilities,2,2,1.0
2013-6,E07000008,Other,2,2,1.0
2013-6,E07000008,Public Space,2,2,1.0
2013-6,E07000008,Road Safety & Defects,24,17,1.411764705882353
2013-6,E07000008,Vehicles,1,1,1.0
2013-6,E07000009,Other,1,1,1.0
2013-6,E07000009,Road Safety & Defects,1,1,1.0
2013-6,E07000010,Road Safety & Defects,2,1,2.0
2013-6,E07000011,Environmental Health,4,3,1.3333333333333333
2013-6,E07000011,Other,2,2,1.0
2013-6,E07000011,Road Safety & Defects,18,14,1.2857142857142858
2013-6,E07000012,Environmental Disruptions,3,1,3.0
2013-6,E07000012,Road Safety & Defects,24,19,1.263157894736842
2013-6,E07000026,Environmental Disruptions,1,1,1.0
2013-6,E07000026,Road Safety & Defects,8,5,1.6
2013-6,E07000027,Road Safety & Defects,3,1,3.0
2013-6,E07000028,Road Safety & Defects,3,2,1.5
2013-6,E07000029,Public Space,1,1,1.0
2013-6,E07000029,Road Safety & Defects,3,3,1.0
2013-6,E07000030,Environmental Health,2,1,2.0
2013-6,E07000030,Road Safety & Defects,2,2,1.0
2013-6,E07000031,Environmental Health,1,1,1.0
2013-6,E07000031,Road Safety & Defects,3,3,1.0
2013-6,E07000032,Abandoned Vehicles & Parking,1,1,1.0
2013-6,E07000032,Environmental Disruptions,1,1,1.0
2013-6,E07000032,Other,1,1,1.0
2013-6,E07000032,Road Safety & Defects,4,4,1.0
2013-6,E07000033,Road Safety & Defects,3,2,1.5
2013-6,E07000034,Road Safety & Defects,3,3,1.0
2013-6,E07000035,Environmental Disruptions,1,1,1.0
2013-6,E07000035,Other,2,1,2.0
2013-6,E07000035,Road Safety & Defects,9,6,1.5
2013-6,E07000036,Abandoned Vehicles & Parking,1,1,1.0
2013-6,E07000036,Environmental Disruptions,1,1,1.0
2013-6,E07000036,Environmental Health,1,1,1.0
2013-6,E07000036,Other,1,1,1.0
2013-6,E07000037,Road Safety & Defects,3,3,1.0
2013-6,E07000038,Environmental Health,1,1,1.0
2013-6,E07000038,Road Safety & Defects,3,3,1.0
2013-6,E07000039,Environmental Disruptions,1,1,1.0
2013-6,E07000039,Environmental Health,1,1,1.0
2013-6,E07000039,Road Safety & Defects,1,1,1.0
2013-6,E07000040,Environmental Disruptions,1,1,1.0
2013-6,E07000040,Environmental Health,1,1,1.0
2013-6,E07000040,Public Space,1,1,1.0
2013-6,E07000040,Road Safety & Defects,7,6,1.1666666666666667
2013-6,E07000041,Environmental Disruptions,1,1,1.0
2013-6,E07000041,Road Safety & Defects,5,2,2.5
2013-6,E07000042,Road Safety & Defects,6,5,1.2
2013-6,E07000043,Abandoned Vehicles & Parking,1,1,1.0
2013-6,E07000043,Other,3,3,1.0
2013-6,E07000043,Public Space,2,2,1.0
2013-6,E07000043,Road Safety & Defects,9,7,1.2857142857142858
2013-6,E07000044,Abandoned Vehicles & Parking,1,1,1.0
2013-6,E07000044,Environmental Health,2,2,1.0
2013-6,E07000044,Other,1,1,1.0
2013-6,E07000044,Road Safety & Defects,9,7,1.2857142857142858
2013-6,E07000044,Vehicles,1,1,1.0
2013-6,E07000045,Environmental Disruptions,1,1,1.0
2013-6,E07000045,Road Safety & Defects,6,4,1.5
2013-6,E07000046,Environmental Disruptions,1,1,1.0
2013-6,E07000046,Other,3,2,1.5
2013-6,E07000046,Public Space,1,1,1.0
2013-6,E07000046,Road Safety & Defects,5,4,1.25
2013-6,E07000047,Road Safety & Defects,1,1,1.0
2013-6,E07000048,Environmental Health,1,1,1.0
2013-6,E07000049,Road Safety & Defects,4,4,1.0
2013-6,E07000050,Road Safety & Defects,1,1,1.0
2013-6,E07000051,Other,1,1,1.0
2013-6,E07000051,Road Safety & Defects,2,2,1.0
2013-6,E07000052,Road Safety & Defects,3,3,1.0
2013-6,E07000061,Road Safety & Defects,3,3,1.0
2013-6,E07000062,Abandoned Vehicles & Parking,1,1,1.0
2013-6,E07000062,Other,2,2,1.0
2013-6,E07000062,Road Safety & Defects,3,3,1.0
2013-6,E07000062,Vehicles,1,1,1.0
2013-6,E07000063,Environmental Health,1,1,1.0
2013-6,E07000063,Other,1,1,1.0
2013-6,E07000063,Road Safety & Defects,5,5,1.0
2013-6,E07000064,Public Space,1,1,1.0
2013-6,E07000064,Road Safety & Defects,11,11,1.0
2013-6,E07000065,Environmental Health,1,1,1.0
2013-6,E07000065,Other,1,1,1.0
2013-6,E07000065,Road Safety & Defects,17,13,1.3076923076923077
2013-6,E07000066,Abandoned Vehicles & Parking,1,1,1.0
2013-6,E07000066,Environmental Health,2,2,1.0
2013-6,E07000066,Other,1,1,1.0
2013-6,E07000066,Road Safety & Defects,6,5,1.2
2013-6,E07000067,Environmental Health,4,3,1.3333333333333333
2013-6,E07000067,Road Safety & Defects,6,5,1.2
2013-6,E07000068,Environmental Health,1,1,1.0
2013-6,E07000068,Road Safety & Defects,14,4,3.5
2013-6,E07000069,Road Safety & Defects,2,2,1.0
2013-6,E07000070,Environmental Disruptions,1,1,1.0
2013-6,E07000070,Environmental Health,1,1,1.0
2013-6,E07000070,Road Safety & Defects,6,5,1.2
2013-6,E07000071,Environmental Health,2,2,1.0
2013-6,E07000071,Road Safety & Defects,27,11,2.4545454545454546
2013-6,E07000071,Vehicles,2,2,1.0
2013-6,E07000072,Environmental Health,1,1,1.0
2013-6,E07000072,Road Safety & Defects,12,8,1.5
2013-6,E07000073,Environmental Health,1,1,1.0
2013-6,E07000073,Other,1,1,1.0
2013-6,E07000073,Road Safety & Defects,2,2,1.0
2013-6,E07000073,Vehicles,1,1,1.0
2013-6,E07000074,Road Safety & Defects,1,1,1.0
2013-6,E07000075,Public Space,1,1,1.0
2013-6,E07000075,Road Safety & Defects,3,1,3.0
2013-6,E07000076,Environmental Disruptions,1,1,1.0
2013-6,E07000076,Environmental Health,1,1,1.0
2013-6,E07000076,Road Safety & Defects,9,7,1.2857142857142858
2013-6,E07000077,Road Safety & Defects,6,3,2.0
2013-6,E07000078,Environmental Health,3,3,1.0
2013-6,E07000078,Incivilities,3,3,1.0
2013-6,E07000078,Other,1,1,1.0
2013-6,E07000078,Public Space,1,1,1.0
2013-6,E07000078,Road Safety & Defects,19,10,1.9
2013-6,E07000079,Environmental Health,1,1,1.0
2013-6,E07000079,Public Space,1,1,1.0
2013-6,E07000079,Road Safety & Defects,6,5,1.2
2013-6,E07000080,Road Safety & Defects,2,2,1.0
2013-6,E07000081,Environmental Disruptions,2,1,2.0
2013-6,E07000081,Environmental Health,1,1,1.0
2013-6,E07000081,Other,1,1,1.0
2013-6,E07000081,Public Space,2,2,1.0
2013-6,E07000081,Road Safety & Defects,10,3,3.3333333333333335
2013-6,E07000082,Environmental Health,1,1,1.0
2013-6,E07000082,Road Safety & Defects,7,7,1.0
2013-6,E07000083,Environmental Health,1,1,1.0
2013-6,E07000083,Public Space,1,1,1.0
2013-6,E07000083,Road Safety & Defects,8,4,2.0
2013-6,E07000084,Abandoned Vehicles & Parking,1,1,1.0
2013-6,E07000084,Environmental Health,1,1,1.0
2013-6,E07000084,Other,3,2,1.5
2013-6,E07000084,Road Safety & Defects,8,8,1.0
2013-6,E07000085,Environmental Health,1,1,1.0
2013-6,E07000085,Road Safety & Defects,9,8,1.125
2013-6,E07000086,Environmental Health,2,2,1.0
2013-6,E07000086,Other,3,2,1.5
2013-6,E07000086,Public Space,1,1,1.0
2013-6,E07000086,Road Safety & Defects,7,5,1.4
2013-6,E07000086,Vehicles,1,1,1.0
2013-6,E07000087,Abandoned Vehicles & Parking,1,1,1.0
2013-6,E07000087,Environmental Disruptions,1,1,1.0
2013-6,E07000087,Environmental Health,1,1,1.0
2013-6,E07000087,Other,3,2,1.5
2013-6,E07000087,Road Safety & Defects,6,4,1.5
2013-6,E07000088,Abandoned Vehicles & Parking,1,1,1.0
2013-6,E07000088,Other,1,1,1.0
2013-6,E07000088,Road Safety & Defects,2,2,1.0
2013-6,E07000089,Environmental Disruptions,1,1,1.0
2013-6,E07000089,Environmental Health,1,1,1.0
2013-6,E07000089,Other,2,2,1.0
2013-6,E07000089,Road Safety & Defects,5,4,1.25
2013-6,E07000090,Abandoned Vehicles & Parking,1,1,1.0
2013-6,E07000090,Environmental Disruptions,1,1,1.0
2013-6,E07000090,Environmental Health,1,1,1.0
2013-6,E07000090,Other,3,3,1.0
2013-6,E07000090,Road Safety & Defects,1,1,1.0
2013-6,E07000091,Environmental Health,3,3,1.0
2013-6,E07000091,Road Safety & Defects,19,11,1.7272727272727273
2013-6,E07000092,Road Safety & Defects,1,1,1.0
2013-6,E07000093,Environmental Disruptions,1,1,1.0
2013-6,E07000093,Environmental Health,1,1,1.0
2013-6,E07000093,Incivilities,1,1,1.0
2013-6,E07000093,Other,1,1,1.0
2013-6,E07000093,Road Safety & Defects,19,12,1.5833333333333333
2013-6,E07000094,Environmental Disruptions,1,1,1.0
2013-6,E07000094,Environmental Health,1,1,1.0
2013-6,E07000094,Other,5,5,1.0
2013-6,E07000094,Road Safety & Defects,8,7,1.1428571428571428
2013-6,E07000095,Road Safety & Defects,4,2,2.0
2013-6,E07000096,Environmental Disruptions,3,2,1.5
2013-6,E07000096,Environmental Health,7,6,1.1666666666666667
2013-6,E07000096,Other,1,1,1.0
2013-6,E07000096,Road Safety & Defects,24,19,1.263157894736842
2013-6,E07000098,Abandoned Vehicles & Parking,1,1,1.0
2013-6,E07000098,Environmental Disruptions,2,1,2.0
2013-6,E07000098,Environmental Health,1,1,1.0
2013-6,E07000098,Public Space,1,1,1.0
2013-6,E07000098,Road Safety & Defects,11,9,1.2222222222222223
2013-6,E07000099,Abandoned Vehicles & Parking,1,1,1.0
2013-6,E07000099,Environmental Disruptions,1,1,1.0
2013-6,E07000099,Environmental Health,1,1,1.0
2013-6,E07000099,Other,1,1,1.0
2013-6,E07000099,Road Safety & Defects,11,10,1.1
2013-6,E07000099,Vehicles,1,1,1.0
2013-6,E07000102,Environmental Disruptions,1,1,1.0
2013-6,E07000102,Road Safety & Defects,2,2,1.0
2013-6,E07000102,Vehicles,1,1,1.0
2013-6,E07000103,Environmental Disruptions,3,3,1.0
2013-6,E07000103,Environmental Health,2,2,1.0
2013-6,E07000103,Other,1,1,1.0
2013-6,E07000103,Road Safety & Defects,4,3,1.3333333333333333
2013-6,E07000105,Environmental Disruptions,1,1,1.0
2013-6,E07000105,Environmental Health,2,2,1.0
2013-6,E07000105,Road Safety & Defects,6,5,1.2
2013-6,E07000106,Environmental Health,2,2,1.0
2013-6,E07000106,Road Safety & Defects,15,7,2.142857142857143
2013-6,E07000107,Environmental Disruptions,1,1,1.0
2013-6,E07000107,Environmental Health,6,3,2.0
2013-6,E07000107,Incivilities,1,1,1.0
2013-6,E07000107,Road Safety & Defects,29,5,5.8
2013-6,E07000108,Environmental Health,2,2,1.0
2013-6,E07000108,Other,1,1,1.0
2013-6,E07000108,Road Safety & Defects,3,3,1.0
2013-6,E07000110,Environmental Disruptions,1,1,1.0
2013-6,E07000110,Road Safety & Defects,3,3,1.0
2013-6,E07000111,Environmental Health,1,1,1.0
2013-6,E07000111,Road Safety & Defects,8,7,1.1428571428571428
2013-6,E07000113,Other,1,1,1.0
2013-6,E07000113,Road Safety & Defects,2,2,1.0
2013-6,E07000114,Environmental Health,2,2,1.0
2013-6,E07000114,Incivilities,1,1,1.0
2013-6,E07000114,Other,1,1,1.0
2013-6,E07000114,Public Space,1,1,1.0
2013-6,E07000114,Road Safety & Defects,4,4,1.0
2013-6,E07000114,Vehicles,2,2,1.0
2013-6,E07000115,Environmental Disruptions,1,1,1.0
2013-6,E07000115,Incivilities,1,1,1.0
2013-6,E07000115,Road Safety & Defects,11,7,1.5714285714285714
2013-6,E07000116,Road Safety & Defects,2,2,1.0
2013-6,E07000117,Environmental Health,1,1,1.0
2013-6,E07000117,Other,1,1,1.0
2013-6,E07000118,Road Safety & Defects,6,4,1.5
2013-6,E07000119,Environmental Disruptions,1,1,1.0
2013-6,E07000119,Environmental Health,2,2,1.0
2013-6,E07000119,Road Safety & Defects,12,6,2.0
2013-6,E07000120,Other,1,1,1.0
2013-6,E07000120,Road Safety & Defects,5,4,1.25
2013-6,E07000120,Vehicles,1,1,1.0
2013-6,E07000121,Environmental Disruptions,2,2,1.0
2013-6,E07000121,Environmental Health,4,3,1.3333333333333333
2013-6,E07000121,Incivilities,2,2,1.0
2013-6,E07000121,Other,2,2,1.0
2013-6,E07000121,Road Safety & Defects,14,13,1.0769230769230769
2013-6,E07000122,Road Safety & Defects,3,3,1.0
2013-6,E07000123,Environmental Disruptions,1,1,1.0
2013-6,E07000123,Environmental Health,1,1,1.0
2013-6,E07000123,Other,1,1,1.0
2013-6,E07000123,Road Safety & Defects,4,3,1.3333333333333333
2013-6,E07000124,Environmental Disruptions,1,1,1.0
2013-6,E07000124,Environmental Health,2,2,1.0
2013-6,E07000124,Road Safety & Defects,4,2,2.0
2013-6,E07000125,Environmental Health,3,1,3.0
2013-6,E07000125,Road Safety & Defects,3,2,1.5
2013-6,E07000126,Public Space,1,1,1.0
2013-6,E07000126,Road Safety & Defects,3,2,1.5
2013-6,E07000127,Road Safety & Defects,6,2,3.0
2013-6,E07000128,Other,2,2,1.0
2013-6,E07000128,Road Safety & Defects,2,2,1.0
2013-6,E07000130,Environmental Health,1,1,1.0
2013-6,E07000130,Road Safety & Defects,3,2,1.5
2013-6,E07000131,Environmental Disruptions,4,4,1.0
2013-6,E07000131,Environmental Health,1,1,1.0
2013-6,E07000131,Incivilities,1,1,1.0
2013-6,E07000131,Public Space,3,3,1.0
2013-6,E07000131,Road Safety & Defects,9,8,1.125
2013-6,E07000132,Road Safety & Defects,4,2,2.0
2013-6,E07000133,Road Safety & Defects,1,1,1.0
2013-6,E07000134,Environmental Health,1,1,1.0
2013-6,E07000134,Other,1,1,1.0
2013-6,E07000134,Road Safety & Defects,3,2,1.5
2013-6,E07000135,Road Safety & Defects,1,1,1.0
2013-6,E07000136,Road Safety & Defects,2,2,1.0
2013-6,E07000137,Environmental Disruptions,1,1,1.0
2013-6,E07000137,Road Safety & Defects,8,6,1.3333333333333333
2013-6,E07000138,Abandoned Vehicles & Parking,1,1,1.0
2013-6,E07000138,Other,1,1,1.0
2013-6,E07000138,Road Safety & Defects,8,7,1.1428571428571428
2013-6,E07000139,Other,1,1,1.0
2013-6,E07000139,Road Safety & Defects,15,8,1.875
2013-6,E07000139,Vehicles,1,1,1.0
2013-6,E07000140,Road Safety & Defects,5,2,2.5
2013-6,E07000141,Environmental Health,6,2,3.0
2013-6,E07000141,Road Safety & Defects,25,17,1.4705882352941178
2013-6,E07000142,Road Safety & Defects,3,2,1.5
2013-6,E07000143,Environmental Health,7,4,1.75
2013-6,E07000143,Road Safety & Defects,6,6,1.0
2013-6,E07000144,Environmental Health,1,1,1.0
2013-6,E07000144,Other,2,2,1.0
2013-6,E07000144,Road Safety & Defects,5,4,1.25
2013-6,E07000145,Environmental Health,5,4,1.25
2013-6,E07000145,Road Safety & Defects,3,2,1.5
2013-6,E07000146,Access,4,3,1.3333333333333333
