period,LAD,SHEF_C,report_count,user_count,average
2013,E06000010,Abandoned Vehicles & Parking,9,7,1.2857142857142858
2013,E06000010,Environmental Disruptions,1,1,1.0
2013,E06000010,Environmental Health,16,12,1.3333333333333333
2013,E06000010,Other,14,10,1.4
2013,E06000010,Public Space,1,1,1.0
2013,E06000010,Road Safety & Defects,103,67,1.537313432835821
2013,E06000010,Vehicles,2,2,1.0
2013,E06000011,Abandoned Vehicles & Parking,2,2,1.0
2013,E06000011,Access,1,1,1.0
2013,E06000011,Environmental Disruptions,4,4,1.0
2013,E06000011,Environmental Health,29,24,1.2083333333333333
2013,E06000011,Incivilities,1,1,1.0
2013,E06000011,Other,13,13,1.0
2013,E06000011,Public Space,1,1,1.0
2013,E06000011,Road Safety & Defects,236,108,2.185185185185185
2013,E06000012,Abandoned Vehicles & Parking,8,7,1.1428571428571428
2013,E06000012,Environmental Health,39,17,2.2941176470588234
2013,E06000012,Other,21,12,1.75
2013,E06000012,Public Space,1,1,1.0
2013,E06000012,Road Safety & Defects,50,35,1.4285714285714286
2013,E06000012,Vehicles,1,1,1.0
2013,E06000013,Environmental Disruptions,4,4,1.0
2013,E06000013,Environmental Health,10,9,1.1111111111111112
2013,E06000013,Other,2,2,1.0
2013,E06000013,Road Safety & Defects,69,31,2.225806451612903
2013,E06000014,Abandoned Vehicles & Parking,7,7,1.0
2013,E06000014,Environmental Disruptions,9,3,3.0
2013,E06000014,Environmental Health,25,14,1.7857142857142858
2013,E06000014,Incivilities,6,3,2.0
2013,E06000014,Other,14,7,2.0
2013,E06000014,Public Space,3,2,1.5
2013,E06000014,Road Safety & Defects,130,70,1.8571428571428572
2013,E06000014,Vehicles,1,1,1.0
2013,E06000015,Abandoned Vehicles & Parking,3,3,1.0
2013,E06000015,Environmental Disruptions,11,7,1.5714285714285714
2013,E06000015,Environmental Health,19,13,1.4615384615384615
2013,E06000015,Incivilities,1,1,1.0
2013,E06000015,Other,13,10,1.3
2013,E06000015,Public Space,3,2,1.5
2013,E06000015,Road Safety & Defects,69,53,1.3018867924528301
2013,E06000016,Abandoned Vehicles & Parking,16,12,1.3333333333333333
2013,E06000016,Environmental Disruptions,4,4,1.0
2013,E06000016,Environmental Health,14,12,1.1666666666666667
2013,E06000016,Incivilities,3,3,1.0
2013,E06000016,Other,12,11,1.0909090909090908
2013,E06000016,Public Space,2,2,1.0
2013,E06000016,Road Safety & Defects,87,53,1.6415094339622642
2013,E06000016,Vehicles,5,5,1.0
2013,E06000017,Incivilities,1,1,1.0
2013,E06000017,Other,1,1,1.0
2013,E06000017,Public Space,1,1,1.0
2013,E06000017,Road Safety & Defects,21,8,2.625
2013,E06000018,Abandoned Vehicles & Parking,3,3,1.0
2013,E06000018,Environmental Disruptions,7,6,1.1666666666666667
2013,E06000018,Environmental Health,53,27,1.962962962962963
2013,E06000018,Incivilities,21,11,1.9090909090909092
2013,E06000018,Other,15,14,1.0714285714285714
2013,E06000018,Public Space,9,4,2.25
2013,E06000018,Road Safety & Defects,96,55,1.7454545454545454
2013,E06000018,Vehicles,4,4,1.0
2013,E06000019,Abandoned Vehicles & Parking,1,1,1.0
2013,E06000019,Access,6,4,1.5
2013,E06000019,Environmental Disruptions,7,6,1.1666666666666667
2013,E06000019,Environmental Health,14,12,1.1666666666666667
2013,E06000019,Incivilities,2,2,1.0
2013,E06000019,Other,9,9,1.0
2013,E06000019,Public Space,1,1,1.0
2013,E06000019,Road Safety & Defects,586,240,2.441666666666667
2013,E06000019,Vehicles,1,1,1.0
2013,E06000020,Abandoned Vehicles & Parking,1,1,1.0
2013,E06000020,Access,1,1,1.0
2013,E06000020,Environmental Disruptions,3,3,1.0
2013,E06000020,Environmental Health,21,11,1.9090909090909092
2013,E06000020,Incivilities,2,1,2.0
2013,E06000020,Other,7,6,1.1666666666666667
2013,E06000020,Public Space,4,3,1.3333333333333333
2013,E06000020,Road Safety & Defects,112,54,2.074074074074074
2013,E06000020,Vehicles,3,2,1.5
2013,E06000021,Abandoned Vehicles & Parking,4,4,1.0
2013,E06000021,Environmental Disruptions,7,6,1.1666666666666667
2013,E06000021,Environmental Health,74,39,1.8974358974358974
2013,E06000021,Incivilities,7,5,1.4
2013,E06000021,Other,32,22,1.4545454545454546
2013,E06000021,Public Space,8,4,2.0
2013,E06000021,Road Safety & Defects,347,107,3.2429906542056073
2013,E06000021,Vehicles,5,5,1.0
2013,E06000022,Environmental Disruptions,2,2,1.0
2013,E06000022,Environmental Health,26,19,1.368421052631579
2013,E06000022,Other,9,9,1.0
2013,E06000022,Public Space,1,1,1.0
2013,E06000022,Road Safety & Defects,150,67,2.2388059701492535
2013,E06000022,Vehicles,1,1,1.0
2013,E06000023,Abandoned Vehicles & Parking,22,18,1.2222222222222223
2013,E06000023,Access,2,2,1.0
2013,E06000023,Environmental Disruptions,23,20,1.15
2013,E06000023,Environmental Health,131,78,1.6794871794871795
2013,E06000023,Incivilities,6,2,3.0
2013,E06000023,Other,58,42,1.380952380952381
2013,E06000023,Public Space,7,5,1.4
2013,E06000023,Road Safety & Defects,376,137,2.7445255474452557
2013,E06000023,Vehicles,11,8,1.375
2013,E06000024,Abandoned Vehicles & Parking,6,6,1.0
2013,E06000024,Environmental Disruptions,1,1,1.0
2013,E06000024,Environmental Health,16,14,1.1428571428571428
2013,E06000024,Incivilities,1,1,1.0
2013,E06000024,Other,8,7,1.1428571428571428
2013,E06000024,Public Space,2,2,1.0
2013,E06000024,Road Safety & Defects,178,100,1.78
2013,E06000024,Vehicles,4,3,1.3333333333333333
2013,E06000025,Abandoned Vehicles & Parking,2,2,1.0
2013,E06000025,Environmental Disruptions,6,6,1.0
2013,E06000025,Environmental Health,42,20,2.1
2013,E06000025,Incivilities,6,5,1.2
2013,E06000025,Other,11,5,2.2
2013,E06000025,Public Space,3,3,1.0
2013,E06000025,Road Safety & Defects,166,107,1.5514018691588785
2013,E06000025,Vehicles,5,5,1.0
2013,E06000026,Abandoned Vehicles & Parking,11,9,1.2222222222222223
2013,E06000026,Access,1,1,1.0
2013,E06000026,Environmental Disruptions,7,6,1.1666666666666667
2013,E06000026,Environmental Health,48,36,1.3333333333333333
2013,E06000026,Incivilities,5,3,1.6666666666666667
2013,E06000026,Other,10,10,1.0
2013,E06000026,Public Space,4,4,1.0
2013,E06000026,Road Safety & Defects,195,113,1.7256637168141593
2013,E06000026,Vehicles,4,4,1.0
2013,E06000027,Abandoned Vehicles & Parking,4,2,2.0
2013,E06000027,Environmental Disruptions,9,2,4.5
2013,E06000027,Environmental Health,23,14,1.6428571428571428
2013,E06000027,Incivilities,4,3,1.3333333333333333
2013,E06000027,Other,12,5,2.4
2013,E06000027,Public Space,2,2,1.0
2013,E06000027,Road Safety & Defects,106,38,2.789473684210526
2013,E06000027,Vehicles,1,1,1.0
2013,E06000028,Abandoned Vehicles & Parking,5,3,1.6666666666666667
2013,E06000028,Environmental Disruptions,12,8,1.5
2013,E06000028,Environmental Health,27,16,1.6875
2013,E06000028,Incivilities,136,11,12.363636363636363
2013,E06000028,Other,12,9,1.3333333333333333
2013,E06000028,Public Space,3,2,1.5
2013,E06000028,Road Safety & Defects,226,66,3.4242424242424243
2013,E06000028,Vehicles,3,3,1.0
2013,E06000029,Environmental Disruptions,2,2,1.0
2013,E06000029,Environmental Health,8,5,1.6
2013,E06000029,Incivilities,15,2,7.5
2013,E06000029,Other,4,4,1.0
2013,E06000029,Road Safety & Defects,59,30,1.9666666666666666
2013,E06000030,Abandoned Vehicles & Parking,9,8,1.125
2013,E06000030,Environmental Disruptions,11,8,1.375
2013,E06000030,Environmental Health,39,25,1.56
2013,E06000030,Incivilities,3,3,1.0
2013,E06000030,Other,14,13,1.0769230769230769
2013,E06000030,Public Space,6,6,1.0
2013,E06000030,Road Safety & Defects,94,65,1.4461538461538461
2013,E06000030,Vehicles,4,4,1.0
2013,E06000031,Abandoned Vehicles & Parking,19,14,1.3571428571428572
2013,E06000031,Environmental Disruptions,10,9,1.1111111111111112
2013,E06000031,Environmental Health,178,60,2.966666666666667
2013,E06000031,Incivilities,80,18,4.444444444444445
2013,E06000031,Other,24,21,1.1428571428571428
2013,E06000031,Public Space,23,8,2.875
2013,E06000031,Road Safety & Defects,305,103,2.9611650485436893
2013,E06000031,Vehicles,6,6,1.0
2013,E06000032,Abandoned Vehicles & Parking,11,10,1.1
2013,E06000032,Access,1,1,1.0
2013,E06000032,Environmental Disruptions,12,9,1.3333333333333333
2013,E06000032,Environmental Health,53,21,2.5238095238095237
2013,E06000032,Other,22,16,1.375
2013,E06000032,Road Safety & Defects,93,44,2.1136363636363638
2013,E06000032,Vehicles,12,9,1.3333333333333333
2013,E06000033,Abandoned Vehicles & Parking,8,7,1.1428571428571428
2013,E06000033,Environmental Disruptions,10,9,1.1111111111111112
2013,E06000033,Environmental Health,31,23,1.3478260869565217
2013,E06000033,Other,161,55,2.9272727272727272
2013,E06000033,Public Space,4,3,1.3333333333333333
2013,E06000033,Vehicles,3,3,1.0
2013,E06000034,Abandoned Vehicles & Parking,3,3,1.0
2013,E06000034,Environmental Disruptions,5,2,2.5
2013,E06000034,Environmental Health,10,8,1.25
2013,E06000034,Other,6,5,1.2
2013,E06000034,Public Space,1,1,1.0
2013,E06000034,Road Safety & Defects,57,40,1.425
2013,E06000034,Vehicles,1,1,1.0
2013,E06000035,Abandoned Vehicles & Parking,11,10,1.1
2013,E06000035,Environmental Disruptions,1,1,1.0
2013,E06000035,Environmental Health,19,18,1.0555555555555556
2013,E06000035,Other,8,8,1.0
2013,E06000035,Public Space,2,2,1.0
2013,E06000035,Road Safety & Defects,41,31,1.3225806451612903
2013,E06000035,Vehicles,5,5,1.0
2013,E06000036,Abandoned Vehicles & Parking,9,9,1.0
2013,E06000036,Environmental Disruptions,5,3,1.6666666666666667
2013,E06000036,Environmental Health,17,13,1.3076923076923077
2013,E06000036,Incivilities,13,5,2.6
2013,E06000036,Other,7,6,1.1666666666666667
2013,E06000036,Public Space,1,1,1.0
2013,E06000036,Road Safety & Defects,74,56,1.3214285714285714
2013,E06000037,,15,13,1.1538461538461537
2013,E06000037,Abandoned Vehicles & Parking,1,1,1.0
2013,E06000037,Access,20,15,1.3333333333333333
2013,E06000037,Environmental Disruptions,4,4,1.0
2013,E06000037,Environmental Health,15,15,1.0
2013,E06000037,Public Space,1,1,1.0
2013,E06000037,Road Safety & Defects,220,132,1.6666666666666667
2013,E06000038,Abandoned Vehicles & Parking,9,9,1.0
2013,E06000038,Environmental Disruptions,17,12,1.4166666666666667
2013,E06000038,Environmental Health,104,49,2.122448979591837
2013,E06000038,Incivilities,5,5,1.0
2013,E06000038,Other,14,10,1.4
2013,E06000038,Public Space,8,8,1.0
2013,E06000038,Road Safety & Defects,321,160,2.00625
2013,E06000038,Vehicles,3,3,1.0
2013,E06000039,Abandoned Vehicles & Parking,3,3,1.0
2013,E06000039,Environmental Disruptions,3,3,1.0
2013,E06000039,Environmental Health,20,9,2.2222222222222223
2013,E06000039,Incivilities,2,1,2.0
2013,E06000039,Other,9,9,1.0
2013,E06000039,Public Space,3,1,3.0
2013,E06000039,Road Safety & Defects,36,26,1.3846153846153846
2013,E06000039,Vehicles,1,1,1.0
2013,E06000040,Abandoned Vehicles & Parking,4,3,1.3333333333333333
2013,E06000040,Environmental Disruptions,4,4,1.0
2013,E06000040,Environmental Health,31,27,1.1481481481481481
2013,E06000040,Other,6,6,1.0
2013,E06000040,Public Space,5,4,1.25
2013,E06000040,Road Safety & Defects,139,78,1.7820512820512822
2013,E06000040,Vehicles,3,3,1.0
2013,E06000041,Abandoned Vehicles & Parking,12,12,1.0
2013,E06000041,Environmental Disruptions,17,13,1.3076923076923077
2013,E06000041,Environmental Health,70,32,2.1875
2013,E06000041,Incivilities,14,6,2.3333333333333335
2013,E06000041,Other,23,17,1.3529411764705883
2013,E06000041,Public Space,23,11,2.090909090909091
2013,E06000041,Road Safety & Defects,258,102,2.5294117647058822
2013,E06000041,Vehicles,5,5,1.0
2013,E06000042,Abandoned Vehicles & Parking,7,7,1.0
2013,E06000042,Environmental Disruptions,9,9,1.0
2013,E06000042,Environmental Health,23,21,1.0952380952380953
2013,E06000042,Incivilities,5,2,2.5
2013,E06000042,Other,4,4,1.0
2013,E06000042,Road Safety & Defects,243,126,1.9285714285714286
2013,E06000042,Vehicles,8,7,1.1428571428571428
2013,E06000043,Abandoned Vehicles & Parking,19,18,1.0555555555555556
2013,E06000043,Environmental Disruptions,7,7,1.0
2013,E06000043,Environmental Health,118,53,2.2264150943396226
2013,E06000043,Incivilities,21,9,2.3333333333333335
2013,E06000043,Other,62,48,1.2916666666666667
2013,E06000043,Road Safety & Defects,136,63,2.1587301587301586
2013,E06000043,Vehicles,8,8,1.0
2013,E06000044,Abandoned Vehicles & Parking,8,8,1.0
2013,E06000044,Environmental Disruptions,6,5,1.2
2013,E06000044,Environmental Health,32,25,1.28
2013,E06000044,Incivilities,1,1,1.0
2013,E06000044,Other,17,16,1.0625
2013,E06000044,Road Safety & Defects,38,24,1.5833333333333333
2013,E06000044,Vehicles,4,4,1.0
2013,E06000045,Abandoned Vehicles & Parking,27,18,1.5
2013,E06000045,Access,5,3,1.6666666666666667
2013,E06000045,Environmental Disruptions,36,25,1.44
2013,E06000045,Environmental Health,181,46,3.9347826086956523
2013,E06000045,Incivilities,114,18,6.333333333333333
2013,E06000045,Other,50,28,1.7857142857142858
2013,E06000045,Road Safety & Defects,261,105,2.4857142857142858
2013,E06000046,Abandoned Vehicles & Parking,2,2,1.0
2013,E06000046,Environmental Disruptions,8,2,4.0
2013,E06000046,Environmental Health,29,13,2.230769230769231
2013,E06000046,Other,23,5,4.6
2013,E06000046,Road Safety & Defects,155,59,2.6271186440677967
2013,E06000046,Vehicles,3,2,1.5
2013,E06000047,Abandoned Vehicles & Parking,7,6,1.1666666666666667
2013,E06000047,Access,1,1,1.0
2013,E06000047,Environmental Disruptions,9,9,1.0
2013,E06000047,Environmental Health,74,55,1.3454545454545455
2013,E06000047,Incivilities,4,4,1.0
2013,E06000047,Other,27,24,1.125
2013,E06000047,Public Space,9,8,1.125
2013,E06000047,Road Safety & Defects,295,170,1.7352941176470589
2013,E06000047,Vehicles,5,5,1.0
2013,E06000049,Abandoned Vehicles & Parking,15,14,1.0714285714285714
2013,E06000049,Environmental Disruptions,19,17,1.1176470588235294
2013,E06000049,Environmental Health,88,56,1.5714285714285714
2013,E06000049,Incivilities,6,5,1.2
2013,E06000049,Other,45,32,1.40625
2013,E06000049,Public Space,9,9,1.0
2013,E06000049,Road Safety & Defects,877,369,2.3766937669376693
2013,E06000049,Vehicles,6,6,1.0
2013,E06000050,Abandoned Vehicles & Parking,9,9,1.0
2013,E06000050,Environmental Disruptions,11,8,1.375
2013,E06000050,Environmental Health,61,29,2.103448275862069
2013,E06000050,Incivilities,5,2,2.5
2013,E06000050,Other,16,15,1.0666666666666667
2013,E06000050,Public Space,12,10,1.2
2013,E06000050,Road Safety & Defects,244,145,1.6827586206896552
2013,E06000050,Vehicles,1,1,1.0
2013,E06000051,Abandoned Vehicles & Parking,3,3,1.0
2013,E06000051,Access,11,4,2.75
2013,E06000051,Environmental Disruptions,2,2,1.0
2013,E06000051,Environmental Health,14,12,1.1666666666666667
2013,E06000051,Other,8,7,1.1428571428571428
2013,E06000051,Road Safety & Defects,163,106,1.5377358490566038
2013,E06000051,Vehicles,3,3,1.0
2013,E06000052,Abandoned Vehicles & Parking,4,4,1.0
2013,E06000052,Access,1,1,1.0
2013,E06000052,Environmental Disruptions,5,5,1.0
2013,E06000052,Environmental Health,42,34,1.2352941176470589
2013,E06000052,Incivilities,3,3,1.0
2013,E06000052,Other,17,16,1.0625
2013,E06000052,Public Space,4,4,1.0
2013,E06000052,Road Safety & Defects,349,187,1.8663101604278074
2013,E06000052,Vehicles,7,7,1.0
2013,E06000053,Other,1,1,1.0
2013,E06000054,Abandoned Vehicles & Parking,6,6,1.0
2013,E06000054,Access,1,1,1.0
2013,E06000054,Environmental Disruptions,8,8,1.0
2013,E06000054,Environmental Health,38,20,1.9
2013,E06000054,Incivilities,7,5,1.4
2013,E06000054,Other,22,18,1.2222222222222223
2013,E06000054,Public Space,5,4,1.25
2013,E06000054,Road Safety & Defects,617,321,1.9221183800623054
2013,E06000054,Vehicles,4,3,1.3333333333333333
2013,E06000055,Abandoned Vehicles & Parking,8,6,1.3333333333333333
2013,E06000055,Environmental Disruptions,6,4,1.5
2013,E06000055,Environmental Health,17,14,1.2142857142857142
2013,E06000055,Other,5,5,1.0
2013,E06000055,Public Space,1,1,1.0
2013,E06000055,Road Safety & Defects,80,39,2.051282051282051
2013,E06000055,Vehicles,3,3,1.0
2013,E06000056,Abandoned Vehicles & Parking,13,12,1.0833333333333333
2013,E06000056,Access,4,2,2.0
2013,E06000056,Environmental Disruptions,12,11,1.0909090909090908
2013,E06000056,Environmental Health,63,32,1.96875
2013,E06000056,Incivilities,7,7,1.0
2013,E06000056,Other,16,15,1.0666666666666667
2013,E06000056,Public Space,3,3,1.0
2013,E06000056,Road Safety & Defects,389,201,1.935323383084577
2013,E06000056,Vehicles,7,7,1.0
2013,E06000057,Abandoned Vehicles & Parking,2,2,1.0
2013,E06000057,Access,1,1,1.0
2013,E06000057,Environmental Disruptions,12,10,1.2
2013,E06000057,Environmental Health,66,46,1.434782608695652
2013,E06000057,Incivilities,8,2,4.0
2013,E06000057,Other,34,30,1.1333333333333333
2013,E06000057,Public Space,7,6,1.1666666666666667
2013,E06000057,Road Safety & Defects,424,193,2.1968911917098444
2013,E06000057,Vehicles,2,2,1.0
2013,E07000004,Abandoned Vehicles & Parking,1,1,1.0
2013,E07000004,Environmental Disruptions,10,7,1.4285714285714286
2013,E07000004,Environmental Health,23,17,1.3529411764705883
2013,E07000004,Incivilities,3,1,3.0
2013,E07000004,Other,9,9,1.0
2013,E07000004,Public Space,5,5,1.0
2013,E07000004,Road Safety & Defects,351,167,2.1017964071856285
2013,E07000004,Vehicles,1,1,1.0
2013,E07000005,Abandoned Vehicles & Parking,3,2,1.5
2013,E07000005,Environmental Disruptions,3,3,1.0
2013,E07000005,Environmental Health,29,13,2.230769230769231
2013,E07000005,Incivilities,7,2,3.5
2013,E07000005,Other,8,7,1.1428571428571428
2013,E07000005,Road Safety & Defects,247,118,2.093220338983051
2013,E07000005,Vehicles,3,3,1.0
2013,E07000006,Abandoned Vehicles & Parking,4,4,1.0
2013,E07000006,Environmental Disruptions,5,5,1.0
2013,E07000006,Environmental Health,17,12,1.4166666666666667
2013,E07000006,Incivilities,2,2,1.0
2013,E07000006,Other,9,8,1.125
2013,E07000006,Public Space,1,1,1.0
2013,E07000006,Road Safety & Defects,203,91,2.230769230769231
2013,E07000006,Vehicles,1,1,1.0
2013,E07000007,Abandoned Vehicles & Parking,6,6,1.0
2013,E07000007,Environmental Disruptions,15,15,1.0
2013,E07000007,Environmental Health,16,12,1.3333333333333333
2013,E07000007,Incivilities,3,2,1.5
2013,E07000007,Other,19,15,1.2666666666666666
2013,E07000007,Public Space,1,1,1.0
2013,E07000007,Road Safety & Defects,301,167,1.8023952095808384
2013,E07000007,Vehicles,4,4,1.0
2013,E07000008,Abandoned Vehicles & Parking,5,4,1.25
2013,E07000008,Access,1,1,1.0
2013,E07000008,Environmental Disruptions,13,10,1.3
2013,E07000008,Environmental Health,45,21,2.142857142857143
2013,E07000008,Incivilities,48,15,3.2
2013,E07000008,Other,20,17,1.1764705882352942
2013,E07000008,Public Space,13,7,1.8571428571428572
2013,E07000008,Road Safety & Defects,363,150,2.42
2013,E07000008,Vehicles,5,5,1.0
2013,E07000009,Abandoned Vehicles & Parking,1,1,1.0
2013,E07000009,Environmental Disruptions,2,2,1.0
2013,E07000009,Environmental Health,14,10,1.4
2013,E07000009,Other,8,8,1.0
2013,E07000009,Public Space,1,1,1.0
2013,E07000009,Road Safety & Defects,58,38,1.5263157894736843
2013,E07000010,Abandoned Vehicles & Parking,1,1,1.0
2013,E07000010,Environmental Disruptions,1,1,1.0
2013,E07000010,Environmental Health,20,9,2.2222222222222223
2013,E07000010,Other,6,6,1.0
2013,E07000010,Public Space,3,2,1.5
2013,E07000010,Road Safety & Defects,76,30,2.533333333333333
2013,E07000011,Abandoned Vehicles & Parking,9,7,1.2857142857142858
2013,E07000011,Environmental Disruptions,12,10,1.2
2013,E07000011,Environmental Health,20,17,1.1764705882352942
2013,E07000011,Incivilities,2,2,1.0
2013,E07000011,Other,12,11,1.0909090909090908
2013,E07000011,Public Space,2,2,1.0
2013,E07000011,Road Safety & Defects,216,120,1.8
2013,E07000011,Vehicles,1,1,1.0
2013,E07000012,Abandoned Vehicles & Parking,2,1,2.0
2013,E07000012,Access,1,1,1.0
2013,E07000012,Environmental Disruptions,16,12,1.3333333333333333
2013,E07000012,Environmental Health,21,19,1.105263157894737
2013,E07000012,Incivilities,7,7,1.0
2013,E07000012,Other,8,8,1.0
2013,E07000012,Public Space,1,1,1.0
2013,E07000012,Road Safety & Defects,371,200,1.855
2013,E07000012,Vehicles,1,1,1.0
2013,E07000026,Abandoned Vehicles & Parking,1,1,1.0
2013,E07000026,Environmental Disruptions,2,2,1.0
2013,E07000026,Environmental Health,5,4,1.25
2013,E07000026,Other,3,3,1.0
2013,E07000026,Road Safety & Defects,51,30,1.7
2013,E07000027,Abandoned Vehicles & Parking,1,1,1.0
2013,E07000027,Environmental Disruptions,1,1,1.0
2013,E07000027,Environmental Health,18,4,4.5
2013,E07000027,Incivilities,1,1,1.0
2013,E07000027,Other,4,3,1.3333333333333333
2013,E07000027,Road Safety & Defects,75,25,3.0
2013,E07000028,Environmental Health,3,2,1.5
2013,E07000028,Other,1,1,1.0
2013,E07000028,Road Safety & Defects,34,27,1.2592592592592593
2013,E07000029,Abandoned Vehicles & Parking,1,1,1.0
2013,E07000029,Environmental Disruptions,2,2,1.0
2013,E07000029,Environmental Health,17,9,1.8888888888888888
2013,E07000029,Other,2,2,1.0
2013,E07000029,Public Space,1,1,1.0
2013,E07000029,Road Safety & Defects,86,54,1.5925925925925926
2013,E07000030,Environmental Disruptions,1,1,1.0
2013,E07000030,Environmental Health,14,2,7.0
2013,E07000030,Other,1,1,1.0
2013,E07000030,Road Safety & Defects,26,15,1.7333333333333334
2013,E07000031,Abandoned Vehicles & Parking,1,1,1.0
2013,E07000031,Environmental Health,14,10,1.4
2013,E07000031,Other,6,4,1.5
2013,E07000031,Road Safety & Defects,151,88,1.7159090909090908
2013,E07000031,Vehicles,1,1,1.0
2013,E07000032,Abandoned Vehicles & Parking,6,6,1.0
2013,E07000032,Environmental Disruptions,3,3,1.0
2013,E07000032,Environmental Health,17,12,1.4166666666666667
2013,E07000032,Incivilities,1,1,1.0
2013,E07000032,Other,4,4,1.0
2013,E07000032,Public Space,1,1,1.0
2013,E07000032,Road Safety & Defects,65,42,1.5476190476190477
2013,E07000033,Abandoned Vehicles & Parking,2,2,1.0
2013,E07000033,Environmental Disruptions,1,1,1.0
2013,E07000033,Environmental Health,6,5,1.2
2013,E07000033,Other,4,4,1.0
2013,E07000033,Road Safety & Defects,59,35,1.6857142857142857
2013,E07000034,Abandoned Vehicles & Parking,4,4,1.0
2013,E07000034,Environmental Disruptions,9,8,1.125
2013,E07000034,Environmental Health,9,9,1.0
2013,E07000034,Incivilities,1,1,1.0
2013,E07000034,Other,6,4,1.5
2013,E07000034,Road Safety & Defects,53,28,1.8928571428571428
2013,E07000034,Vehicles,4,3,1.3333333333333333
2013,E07000035,Abandoned Vehicles & Parking,2,2,1.0
2013,E07000035,Environmental Disruptions,4,4,1.0
2013,E07000035,Environmental Health,10,7,1.4285714285714286
2013,E07000035,Other,7,5,1.4
2013,E07000035,Road Safety & Defects,80,45,1.7777777777777777
2013,E07000035,Vehicles,1,1,1.0
2013,E07000036,Abandoned Vehicles & Parking,4,4,1.0
2013,E07000036,Environmental Disruptions,10,6,1.6666666666666667
2013,E07000036,Environmental Health,18,9,2.0
2013,E07000036,Incivilities,1,1,1.0
2013,E07000036,Other,6,6,1.0
2013,E07000036,Public Space,1,1,1.0
2013,E07000036,Road Safety & Defects,66,50,1.32
2013,E07000036,Vehicles,3,3,1.0
2013,E07000037,Abandoned Vehicles & Parking,2,2,1.0
2013,E07000037,Environmental Disruptions,2,2,1.0
2013,E07000037,Environmental Health,3,3,1.0
2013,E07000037,Other,1,1,1.0
