lad,SHEF_C_CODE,reports,unique_users,average_per_user
E07000226,C2,2,2,1.0
E07000228,C2,1,1,1.0
E07000234,C2,2,1,2.0
E07000240,C2,3,3,1.0
E07000241,C2,3,3,1.0
E07000242,C2,1,1,1.0
E07000243,C2,4,4,1.0
E07000244,C2,1,1,1.0
E07000245,C2,2,2,1.0
E07000246,C2,2,2,1.0
E08000001,C2,1,1,1.0
E08000002,C2,2,1,2.0
E08000003,C2,4,4,1.0
E08000012,C2,3,3,1.0
E08000015,C2,1,1,1.0
E08000016,C2,1,1,1.0
E08000018,C2,1,1,1.0
E08000019,C2,4,4,1.0
E08000022,C2,1,1,1.0
E08000024,C2,1,1,1.0
E08000025,C2,9,9,1.0
E08000026,C2,6,2,3.0
E08000027,C2,3,3,1.0
E08000028,C2,1,1,1.0
E08000029,C2,6,6,1.0
E08000031,C2,3,3,1.0
E08000032,C2,2,2,1.0
E08000035,C2,3,3,1.0
E09000003,C2,9,7,1.2857142857142858
E09000004,C2,18,13,1.3846153846153846
E09000006,C2,176,164,1.0731707317073171
E09000007,C2,5,5,1.0
E09000008,C2,6,6,1.0
E09000009,C2,3,3,1.0
E09000010,C2,1,1,1.0
E09000011,C2,8,7,1.1428571428571428
E09000012,C2,1,1,1.0
E09000017,C2,2,1,2.0
E09000018,C2,133,105,1.2666666666666666
E09000021,C2,4,3,1.3333333333333333
E09000022,C2,4,4,1.0
E09000023,C2,25,23,1.0869565217391304
E09000024,C2,2,1,2.0
E09000027,C2,1,1,1.0
E09000028,C2,3,3,1.0
E09000029,C2,2,1,2.0
E09000030,C2,1,1,1.0
E09000031,C2,2,2,1.0
E09000033,C2,10,4,2.5
S12000019,C2,1,1,1.0
S12000020,C2,1,1,1.0
S12000030,C2,1,1,1.0
S12000033,C2,1,1,1.0
S12000035,C2,1,1,1.0
S12000038,C2,1,1,1.0
S12000039,C2,1,1,1.0
S12000048,C2,1,1,1.0
S12000049,C2,3,3,1.0
S12000050,C2,1,1,1.0
W06000002,C2,2,1,2.0
W06000008,C2,1,1,1.0
W06000009,C2,2,2,1.0
W06000011,C2,1,1,1.0
W06000013,C2,5,5,1.0
W06000015,C2,1,1,1.0
W06000018,C2,1,1,1.0
W06000021,C2,6,4,1.5
W06000022,C2,2,2,1.0
E06000001,C3,14,11,1.2727272727272727
E06000002,C3,1,1,1.0
E06000003,C3,7,6,1.1666666666666667
E06000004,C3,34,19,1.7894736842105263
E06000005,C3,12,6,2.0
E06000006,C3,5,5,1.0
E06000007,C3,2,2,1.0
E06000008,C3,27,16,1.6875
E06000009,C3,4,3,1.3333333333333333
E06000010,C3,34,19,1.7894736842105263
E06000011,C3,3,3,1.0
E06000012,C3,2,2,1.0
E06000013,C3,7,6,1.1666666666666667
E06000015,C3,10,8,1.25
E06000016,C3,4,4,1.0
E06000017,C3,29,27,1.0740740740740742
E06000018,C3,3,3,1.0
E06000019,C3,6,5,1.2
E06000021,C3,19,17,1.1176470588235294
E06000022,C3,788,406,1.9408866995073892
E06000023,C3,197,158,1.2468354430379747
E06000024,C3,6,5,1.2
E06000025,C3,17,14,1.2142857142857142
E06000026,C3,1,1,1.0
E06000027,C3,1,1,1.0
E06000030,C3,4,4,1.0
E06000031,C3,142,77,1.844155844155844
E06000032,C3,92,40,2.3
E06000033,C3,14,7,2.0
E06000034,C3,3,3,1.0
E06000035,C3,34,22,1.5454545454545454
E06000036,C3,9,7,1.2857142857142858
E06000037,C3,8,7,1.1428571428571428
E06000038,C3,22,18,1.2222222222222223
E06000039,C3,24,9,2.6666666666666665
E06000040,C3,6,5,1.2
E06000041,C3,32,26,1.2307692307692308
E06000042,C3,15,13,1.1538461538461537
E06000043,C3,24,15,1.6
E06000045,C3,1,1,1.0
E06000046,C3,469,12,39.083333333333336
E06000047,C3,2,2,1.0
E06000049,C3,2,2,1.0
E06000051,C3,13,12,1.0833333333333333
E06000052,C3,21,16,1.3125
E06000054,C3,1,1,1.0
E06000055,C3,6,3,2.0
E06000056,C3,2,2,1.0
E06000057,C3,13,11,1.1818181818181819
E06000058,C3,2,2,1.0
E06000059,C3,2,2,1.0
E06000060,C3,794,627,1.266347687400319
E07000008,C3,5,5,1.0
E07000009,C3,2,2,1.0
E07000010,C3,4,3,1.3333333333333333
E07000011,C3,6,6,1.0
E07000012,C3,3,3,1.0
E07000026,C3,5,4,1.25
E07000027,C3,6,5,1.2
E07000029,C3,5,5,1.0
E07000032,C3,3,3,1.0
E07000033,C3,4,3,1.3333333333333333
E07000034,C3,11,7,1.5714285714285714
E07000035,C3,5,5,1.0
E07000036,C3,6,4,1.5
E07000037,C3,2,2,1.0
E07000038,C3,17,9,1.8888888888888888
E07000040,C3,1,1,1.0
E07000041,C3,1,1,1.0
E07000042,C3,1,1,1.0
E07000044,C3,7,7,1.0
E07000046,C3,6,4,1.5
E07000061,C3,1,1,1.0
E07000062,C3,8,5,1.6
E07000063,C3,20,9,2.2222222222222223
E07000064,C3,24,20,1.2
E07000065,C3,17,16,1.0625
E07000066,C3,4,2,2.0
E07000068,C3,2,2,1.0
E07000069,C3,11,3,3.6666666666666665
E07000070,C3,3,3,1.0
E07000071,C3,12,10,1.2
E07000072,C3,7,7,1.0
E07000073,C3,7,5,1.4
E07000075,C3,3,3,1.0
E07000076,C3,1,1,1.0
E07000078,C3,14,11,1.2727272727272727
E07000079,C3,4,3,1.3333333333333333
E07000080,C3,1,1,1.0
E07000081,C3,12,9,1.3333333333333333
E07000082,C3,3,2,1.5
E07000083,C3,15,9,1.6666666666666667
E07000084,C3,11,8,1.375
E07000085,C3,18,13,1.3846153846153846
E07000086,C3,2,2,1.0
E07000088,C3,5,4,1.25
E07000089,C3,81,70,1.1571428571428573
E07000090,C3,4,3,1.3333333333333333
E07000091,C3,1,1,1.0
E07000092,C3,4,3,1.3333333333333333
E07000093,C3,6,4,1.5
E07000094,C3,11,9,1.2222222222222223
E07000095,C3,4,3,1.3333333333333333
E07000096,C3,8,7,1.1428571428571428
E07000098,C3,12,10,1.2
E07000099,C3,11,9,1.2222222222222223
E07000102,C3,10,8,1.25
E07000103,C3,4,2,2.0
E07000105,C3,8,7,1.1428571428571428
E07000106,C3,7,6,1.1666666666666667
E07000107,C3,3,1,3.0
E07000108,C3,1,1,1.0
E07000109,C3,10,7,1.4285714285714286
E07000111,C3,22,17,1.2941176470588236
E07000112,C3,27,9,3.0
E07000113,C3,18,12,1.5
E07000114,C3,3,3,1.0
E07000115,C3,5,5,1.0
E07000116,C3,15,9,1.6666666666666667
E07000117,C3,2,2,1.0
E07000118,C3,8,6,1.3333333333333333
E07000119,C3,1,1,1.0
E07000120,C3,3,3,1.0
E07000121,C3,29,12,2.4166666666666665
E07000122,C3,3,2,1.5
E07000123,C3,8,6,1.3333333333333333
E07000124,C3,1,1,1.0
E07000125,C3,1,1,1.0
E07000126,C3,18,2,9.0
E07000127,C3,5,2,2.5
E07000128,C3,3,3,1.0
E07000129,C3,5,4,1.25
E07000130,C3,6,6,1.0
E07000131,C3,8,7,1.1428571428571428
E07000132,C3,5,3,1.6666666666666667
E07000133,C3,2,2,1.0
E07000134,C3,5,3,1.6666666666666667
E07000135,C3,1,1,1.0
E07000136,C3,56,24,2.3333333333333335
E07000137,C3,110,59,1.8644067796610169
E07000138,C3,37,23,1.608695652173913
E07000139,C3,58,27,2.1481481481481484
E07000140,C3,63,36,1.75
E07000141,C3,97,48,2.0208333333333335
E07000142,C3,70,35,2.0
E07000143,C3,9,8,1.125
E07000144,C3,11,9,1.2222222222222223
E07000145,C3,2,2,1.0
E07000146,C3,1,1,1.0
E07000147,C3,1,1,1.0
E07000148,C3,7,7,1.0
E07000149,C3,6,5,1.2
E07000150,C3,15,14,1.0714285714285714
E07000151,C3,54,48,1.125
E07000152,C3,51,44,1.1590909090909092
E07000153,C3,30,23,1.3043478260869565
E07000154,C3,82,59,1.3898305084745763
E07000155,C3,42,39,1.0769230769230769
E07000156,C3,29,26,1.1153846153846154
E07000163,C3,2,2,1.0
E07000164,C3,2,2,1.0
E07000165,C3,3,3,1.0
E07000169,C3,5,4,1.25
E07000170,C3,1,1,1.0
E07000171,C3,4,3,1.3333333333333333
E07000172,C3,20,5,4.0
E07000173,C3,2,2,1.0
E07000174,C3,3,3,1.0
E07000175,C3,1,1,1.0
E07000176,C3,4,3,1.3333333333333333
E07000177,C3,147,114,1.2894736842105263
E07000178,C3,113,82,1.3780487804878048
E07000179,C3,215,174,1.235632183908046
E07000180,C3,160,126,1.2698412698412698
E07000181,C3,126,87,1.4482758620689655
E07000187,C3,25,16,1.5625
E07000188,C3,12,10,1.2
E07000189,C3,11,9,1.2222222222222223
E07000192,C3,1,1,1.0
E07000193,C3,4,3,1.3333333333333333
E07000194,C3,4,4,1.0
E07000195,C3,3,2,1.5
E07000196,C3,3,3,1.0
E07000202,C3,2,1,2.0
E07000203,C3,3,2,1.5
E07000207,C3,5,5,1.0
E07000208,C3,1,1,1.0
E07000209,C3,12,6,2.0
E07000210,C3,3,3,1.0
E07000211,C3,6,5,1.2
E07000212,C3,8,7,1.1428571428571428
E07000213,C3,9,7,1.2857142857142858
E07000214,C3,8,3,2.6666666666666665
E07000215,C3,6,6,1.0
E07000216,C3,6,6,1.0
E07000217,C3,3,1,3.0
E07000218,C3,24,19,1.263157894736842
E07000219,C3,29,24,1.2083333333333333
E07000220,C3,49,36,1.3611111111111112
E07000221,C3,68,54,1.2592592592592593
E07000222,C3,50,37,1.3513513513513513
E07000223,C3,2,2,1.0
E07000224,C3,2,2,1.0
E07000225,C3,4,4,1.0
E07000226,C3,5,3,1.6666666666666667
E07000227,C3,2,2,1.0
E07000228,C3,5,3,1.6666666666666667
E07000229,C3,5,4,1.25
E07000234,C3,13,9,1.4444444444444444
E07000236,C3,4,4,1.0
E07000238,C3,3,3,1.0
E07000239,C3,5,4,1.25
E07000240,C3,10,8,1.25
E07000241,C3,38,18,2.111111111111111
E07000242,C3,17,11,1.5454545454545454
E07000243,C3,302,94,3.2127659574468086
E07000244,C3,7,7,1.0
E07000245,C3,6,6,1.0
E07000246,C3,5,5,1.0
E08000001,C3,16,13,1.2307692307692308
E08000002,C3,9,8,1.125
E08000003,C3,201,80,2.5125
E08000004,C3,7,6,1.1666666666666667
E08000005,C3,1,1,1.0
E08000007,C3,3,2,1.5
E08000008,C3,5,5,1.0
E08000009,C3,1,1,1.0
E08000010,C3,3,3,1.0
E08000011,C3,4,3,1.3333333333333333
E08000012,C3,22,18,1.2222222222222223
E08000013,C3,5,3,1.6666666666666667
E08000014,C3,5,4,1.25
E08000016,C3,31,18,1.7222222222222223
E08000017,C3,1,1,1.0
E08000018,C3,37,18,2.0555555555555554
E08000019,C3,263,129,2.0387596899224807
E08000022,C3,6,6,1.0
E08000024,C3,19,15,1.2666666666666666
E08000025,C3,453,193,2.3471502590673574
E08000026,C3,19,15,1.2666666666666666
E08000027,C3,26,17,1.5294117647058822
E08000029,C3,30,22,1.3636363636363635
E08000030,C3,7,7,1.0
E08000031,C3,37,19,1.9473684210526316
E08000032,C3,44,23,1.9130434782608696
E08000033,C3,2,2,1.0
E08000034,C3,5,5,1.0
E08000035,C3,2,2,1.0
E08000036,C3,8,7,1.1428571428571428
E08000037,C3,7,6,1.1666666666666667
E09000001,C3,4,4,1.0
E09000002,C3,3,3,1.0
E09000003,C3,141,102,1.3823529411764706
E09000004,C3,400,236,1.694915254237288
E09000005,C3,15,10,1.5
E09000006,C3,864,556,1.5539568345323742
E09000007,C3,27,26,1.0384615384615385
E09000008,C3,100,56,1.7857142857142858
E09000009,C3,37,24,1.5416666666666667
E09000010,C3,104,36,2.888888888888889
E09000011,C3,391,291,1.3436426116838487
E09000012,C3,4,4,1.0
E09000013,C3,10,5,2.0
E09000014,C3,28,15,1.8666666666666667
E09000015,C3,13,12,1.0833333333333333
E09000017,C3,41,22,1.8636363636363635
E09000018,C3,1951,494,3.9493927125506074
E09000019,C3,3,3,1.0
E09000020,C3,12,3,4.0
E09000021,C3,15,10,1.5
E09000022,C3,68,34,2.0
E09000023,C3,1418,530,2.6754716981132076
E09000024,C3,8,4,2.0
E09000025,C3,1,1,1.0
E09000027,C3,19,16,1.1875
E09000028,C3,37,25,1.48
E09000029,C3,32,19,1.6842105263157894
E09000030,C3,4,2,2.0
E09000031,C3,11,7,1.5714285714285714
E09000032,C3,14,9,1.5555555555555556
E09000033,C3,1173,151,7.768211920529802
N09000001,C3,3,1,3.0
N09000008,C3,1,1,1.0
N09000009,C3,1,1,1.0
S12000005,C3,2,2,1.0
S12000006,C3,1,1,1.0
S12000008,C3,2,2,1.0
S12000010,C3,3,2,1.5
S12000011,C3,5,4,1.25
S12000017,C3,1,1,1.0
S12000021,C3,1,1,1.0
S12000026,C3,3,2,1.5
S12000028,C3,4,2,2.0
S12000030,C3,4,3,1.3333333333333333
S12000033,C3,2,2,1.0
S12000034,C3,5,5,1.0
S12000035,C3,2,2,1.0
S12000036,C3,56,27,2.074074074074074
S12000038,C3,18,7,2.5714285714285716
S12000039,C3,2,2,1.0
S12000040,C3,3,3,1.0
S12000041,C3,5,2,2.5
S12000042,C3,2,1,2.0
S12000045,C3,3,3,1.0
S12000047,C3,1,1,1.0
S12000048,C3,3,2,1.5
S12000049,C3,56,28,2.0
S12000050,C3,11,8,1.375
W06000003,C3,13,8,1.625
W06000004,C3,1,1,1.0
W06000006,C3,2,2,1.0
W06000008,C3,1,1,1.0
W06000009,C3,92,13,7.076923076923077
W06000010,C3,3,3,1.0
W06000011,C3,6,6,1.0
W06000012,C3,1,1,1.0
W06000013,C3,47,39,1.205128205128205
W06000014,C3,8,8,1.0
W06000015,C3,30,24,1.25
W06000018,C3,12,7,1.7142857142857142
W06000021,C3,4,2,2.0
W06000022,C3,13,12,1.0833333333333333
W06000023,C3,3,3,1.0
W06000024,C3,9,8,1.125
E06000006,C4,2,1,2.0
E06000013,C4,1,1,1.0
E06000014,C4,1,1,1.0
E06000016,C4,1,1,1.0
E06000019,C4,4,2,2.0
E06000022,C4,25,22,1.1363636363636365
E06000025,C4,1,1,1.0
E06000031,C4,8,6,1.3333333333333333
E06000032,C4,1,1,1.0
E06000035,C4,1,1,1.0
E06000038,C4,1,1,1.0
E06000040,C4,7,1,7.0
E06000041,C4,1,1,1.0
E06000043,C4,2,1,2.0
E06000045,C4,3,2,1.5
E06000046,C4,2,1,2.0
E06000051,C4,1,1,1.0
E06000056,C4,1,1,1.0
E06000057,C4,1,1,1.0
E06000058,C4,1,1,1.0
E06000060,C4,20,16,1.25
E07000008,C4,3,1,3.0
E07000033,C4,1,1,1.0
E07000034,C4,1,1,1.0
E07000036,C4,2,2,1.0
E07000038,C4,1,1,1.0
E07000062,C4,1,1,1.0
E07000064,C4,2,2,1.0
E07000066,C4,1,1,1.0
E07000070,C4,1,1,1.0
E07000071,C4,1,1,1.0
E07000073,C4,2,1,2.0
E07000081,C4,1,1,1.0
E07000084,C4,2,2,1.0
E07000085,C4,3,1,3.0
E07000089,C4,5,5,1.0
E07000090,C4,1,1,1.0
E07000092,C4,1,1,1.0
E07000098,C4,2,2,1.0
E07000109,C4,1,1,1.0
E07000111,C4,1,1,1.0
E07000113,C4,9,2,4.5
E07000116,C4,10,2,5.0
E07000119,C4,1,1,1.0
E07000123,C4,1,1,1.0
E07000136,C4,1,1,1.0
E07000138,C4,2,1,2.0
E07000139,C4,4,2,2.0
E07000141,C4,2,1,2.0
E07000142,C4,1,1,1.0
E07000144,C4,1,1,1.0
E07000151,C4,2,1,2.0
E07000153,C4,1,1,1.0
E07000154,C4,3,2,1.5
E07000155,C4,1,1,1.0
E07000172,C4,2,1,2.0
E07000175,C4,1,1,1.0
E07000177,C4,3,3,1.0
E07000178,C4,47,11,4.2727272727272725
E07000179,C4,4,3,1.3333333333333333
E07000180,C4,3,3,1.0
E07000181,C4,5,5,1.0
E07000187,C4,2,2,1.0
E07000203,C4,1,1,1.0
E07000207,C4,1,1,1.0
E07000208,C4,4,2,2.0
E07000209,C4,1,1,1.0
E07000210,C4,1,1,1.0
E07000213,C4,1,1,1.0
E07000214,C4,1,1,1.0
E07000216,C4,3,1,3.0
E07000217,C4,4,1,4.0
E07000219,C4,1,1,1.0
E07000220,C4,2,1,2.0
E07000222,C4,3,2,1.5
E07000225,C4,1,1,1.0
E07000243,C4,7,5,1.4
E07000244,C4,1,1,1.0
E08000002,C4,1,1,1.0
E08000003,C4,13,4,3.25
E08000009,C4,1,1,1.0
E08000015,C4,1,1,1.0
E08000016,C4,2,1,2.0
E08000018,C4,1,1,1.0
E08000019,C4,11,5,2.2
E08000025,C4,42,13,3.230769230769231
E08000027,C4,2,2,1.0
E08000032,C4,1,1,1.0
E08000035,C4,1,1,1.0
E09000003,C4,9,8,1.125
E09000004,C4,52,22,2.3636363636363638
E09000005,C4,2,2,1.0
E09000006,C4,162,78,2.076923076923077
E09000007,C4,2,2,1.0
E09000008,C4,13,3,4.333333333333333
E09000009,C4,7,2,3.5
E09000010,C4,3,3,1.0
E09000011,C4,33,17,1.9411764705882353
E09000012,C4,1,1,1.0
E09000014,C4,3,1,3.0
E09000017,C4,1,1,1.0
E09000018,C4,126,42,3.0
E09000019,C4,6,2,3.0
E09000020,C4,2,1,2.0
E09000021,C4,22,2,11.0
E09000022,C4,11,6,1.8333333333333333
E09000023,C4,167,54,3.0925925925925926
E09000024,C4,1,1,1.0
E09000028,C4,23,5,4.6
E09000029,C4,9,4,2.25
E09000031,C4,3,2,1.5
E09000032,C4,15,3,5.0
E09000033,C4,202,25,8.08
S12000036,C4,14,5,2.8
S12000049,C4,2,2,1.0
W06000013,C4,2,2,1.0
W06000014,C4,6,3,2.0
W06000022,C4,1,1,1.0
E06000001,C5,2,2,1.0
E06000003,C5,3,1,3.0
E06000004,C5,2,2,1.0
E06000005,C5,2,2,1.0
E06000006,C5,3,3,1.0
E06000007,C5,1,1,1.0
E06000008,C5,4,4,1.0
E06000009,C5,1,1,1.0
E06000010,C5,5,2,2.5
E06000013,C5,1,1,1.0
E06000014,C5,3,2,1.5
E06000015,C5,2,2,1.0
E06000016,C5,3,3,1.0
E06000018,C5,1,1,1.0
E06000019,C5,7,7,1.0
E06000021,C5,10,8,1.25
E06000023,C5,41,35,1.1714285714285715
E06000024,C5,1,1,1.0
E06000025,C5,12,9,1.3333333333333333
E06000027,C5,2,2,1.0
E06000031,C5,85,70,1.2142857142857142
E06000032,C5,11,7,1.5714285714285714
E06000033,C5,23,12,1.9166666666666667
E06000034,C5,3,2,1.5
E06000035,C5,8,8,1.0
E06000036,C5,2,2,1.0
E06000038,C5,3,3,1.0
E06000039,C5,6,5,1.2
E06000040,C5,3,2,1.5
E06000041,C5,5,5,1.0
E06000042,C5,5,5,1.0
E06000043,C5,10,10,1.0
E06000045,C5,4,4,1.0
E06000046,C5,69,3,23.0
E06000049,C5,1,1,1.0
E06000050,C5,1,1,1.0
E06000051,C5,6,1,6.0
E06000052,C5,9,7,1.2857142857142858
E06000055,C5,5,4,1.25
E06000056,C5,1,1,1.0
E06000057,C5,5,5,1.0
E06000058,C5,1,1,1.0
E06000059,C5,4,4,1.0
E07000009,C5,2,2,1.0
E07000026,C5,1,1,1.0
E07000027,C5,1,1,1.0
E07000029,C5,2,2,1.0
E07000030,C5,3,2,1.5
E07000031,C5,3,3,1.0
E07000032,C5,1,1,1.0
E07000033,C5,2,2,1.0
E07000034,C5,3,3,1.0
E07000035,C5,1,1,1.0
E07000036,C5,1,1,1.0
E07000042,C5,1,1,1.0
E07000044,C5,1,1,1.0
E07000045,C5,2,2,1.0
E07000046,C5,1,1,1.0
E07000047,C5,1,1,1.0
E07000062,C5,1,1,1.0
E07000063,C5,1,1,1.0
E07000064,C5,9,7,1.2857142857142858
E07000065,C5,2,2,1.0
E07000066,C5,1,1,1.0
E07000067,C5,2,2,1.0
E07000069,C5,1,1,1.0
E07000070,C5,3,3,1.0
E07000071,C5,3,3,1.0
E07000072,C5,5,4,1.25
E07000073,C5,2,2,1.0
E07000076,C5,3,3,1.0
E07000077,C5,1,1,1.0
E07000078,C5,6,5,1.2
E07000079,C5,2,2,1.0
E07000080,C5,3,3,1.0
E07000081,C5,1,1,1.0
E07000082,C5,2,2,1.0
E07000083,C5,6,5,1.2
E07000084,C5,10,10,1.0
E07000086,C5,3,2,1.5
E07000088,C5,1,1,1.0
E07000089,C5,24,23,1.0434782608695652
E07000090,C5,5,4,1.25
E07000091,C5,5,5,1.0
E07000094,C5,3,3,1.0
E07000095,C5,1,1,1.0
E07000096,C5,6,5,1.2
E07000098,C5,4,4,1.0
E07000099,C5,4,4,1.0
E07000102,C5,3,3,1.0
E07000105,C5,5,5,1.0
E07000107,C5,1,1,1.0
E07000110,C5,3,3,1.0
E07000111,C5,1,1,1.0
E07000112,C5,3,3,1.0
E07000113,C5,3,3,1.0
E07000114,C5,1,1,1.0
E07000116,C5,4,3,1.3333333333333333
E07000118,C5,1,1,1.0
E07000119,C5,2,2,1.0
E07000120,C5,1,1,1.0
E07000121,C5,3,3,1.0
E07000122,C5,1,1,1.0
E07000123,C5,4,4,1.0
E07000124,C5,1,1,1.0
E07000125,C5,3,3,1.0
E07000126,C5,2,2,1.0
E07000128,C5,1,1,1.0
E07000129,C5,1,1,1.0
E07000130,C5,2,2,1.0
E07000133,C5,2,2,1.0
E07000134,C5,2,2,1.0
E07000135,C5,1,1,1.0
E07000136,C5,2,2,1.0
E07000137,C5,13,13,1.0
E07000138,C5,4,4,1.0
E07000139,C5,4,4,1.0
E07000140,C5,6,6,1.0
E07000141,C5,2,2,1.0
E07000142,C5,4,4,1.0
