period,LAD,SHEF_C_CODE,report_count,user_count,average
2010-2,E06000037,C5,1,1,1.0
2010-2,E06000037,C7,10,8,1.25
2010-2,E06000038,C2,5,2,2.5
2010-2,E06000038,C3,3,3,1.0
2010-2,E06000038,C5,5,4,1.25
2010-2,E06000038,C7,20,10,2.0
2010-2,E06000038,C8,2,2,1.0
2010-2,E06000039,C3,4,3,1.3333333333333333
2010-2,E06000039,C5,2,2,1.0
2010-2,E06000039,C7,3,3,1.0
2010-2,E06000039,C8,1,1,1.0
2010-2,E06000040,C3,1,1,1.0
2010-2,E06000040,C5,1,1,1.0
2010-2,E06000040,C7,18,12,1.5
2010-2,E06000041,C3,3,3,1.0
2010-2,E06000041,C5,1,1,1.0
2010-2,E06000041,C7,17,9,1.8888888888888888
2010-2,E06000042,C3,1,1,1.0
2010-2,E06000042,C5,2,2,1.0
2010-2,E06000042,C7,14,9,1.5555555555555556
2010-2,E06000043,C3,4,4,1.0
2010-2,E06000043,C5,3,3,1.0
2010-2,E06000043,C7,15,13,1.1538461538461537
2010-2,E06000043,C8,3,3,1.0
2010-2,E06000044,C3,2,2,1.0
2010-2,E06000044,C5,1,1,1.0
2010-2,E06000044,C7,7,7,1.0
2010-2,E06000044,C8,4,4,1.0
2010-2,E06000045,C3,2,2,1.0
2010-2,E06000045,C5,2,2,1.0
2010-2,E06000045,C7,18,13,1.3846153846153846
2010-2,E06000045,C8,1,1,1.0
2010-2,E06000046,C2,1,1,1.0
2010-2,E06000046,C3,2,2,1.0
2010-2,E06000046,C5,5,4,1.25
2010-2,E06000046,C7,48,13,3.6923076923076925
2010-2,E06000046,C8,1,1,1.0
2010-2,E06000047,C2,4,2,2.0
2010-2,E06000047,C3,12,11,1.0909090909090908
2010-2,E06000047,C4,1,1,1.0
2010-2,E06000047,C5,4,4,1.0
2010-2,E06000047,C7,27,16,1.6875
2010-2,E06000047,C8,5,4,1.25
2010-2,E06000049,C2,1,1,1.0
2010-2,E06000049,C3,5,5,1.0
2010-2,E06000049,C5,2,1,2.0
2010-2,E06000049,C7,23,19,1.2105263157894737
2010-2,E06000049,C8,4,4,1.0
2010-2,E06000050,C3,2,2,1.0
2010-2,E06000050,C5,2,2,1.0
2010-2,E06000050,C7,12,11,1.0909090909090908
2010-2,E06000051,C3,2,1,2.0
2010-2,E06000051,C7,14,9,1.5555555555555556
2010-2,E06000052,C3,4,4,1.0
2010-2,E06000052,C5,2,2,1.0
2010-2,E06000052,C6,1,1,1.0
2010-2,E06000052,C7,14,11,1.2727272727272727
2010-2,E06000054,C2,3,3,1.0
2010-2,E06000054,C3,2,2,1.0
2010-2,E06000054,C5,3,3,1.0
2010-2,E06000054,C7,39,27,1.4444444444444444
2010-2,E06000054,C8,1,1,1.0
2010-2,E06000055,C3,3,1,3.0
2010-2,E06000055,C5,1,1,1.0
2010-2,E06000055,C7,15,10,1.5
2010-2,E06000055,C8,1,1,1.0
2010-2,E06000056,C2,2,2,1.0
2010-2,E06000056,C3,7,5,1.4
2010-2,E06000056,C5,2,2,1.0
2010-2,E06000056,C7,36,24,1.5
2010-2,E06000057,C3,10,8,1.25
2010-2,E06000057,C5,4,4,1.0
2010-2,E06000057,C7,30,20,1.5
2010-2,E07000004,C3,1,1,1.0
2010-2,E07000004,C5,1,1,1.0
2010-2,E07000004,C7,26,20,1.3
2010-2,E07000004,C8,2,2,1.0
2010-2,E07000005,C3,2,2,1.0
2010-2,E07000005,C7,14,10,1.4
2010-2,E07000005,C8,1,1,1.0
2010-2,E07000006,C3,1,1,1.0
2010-2,E07000006,C5,2,2,1.0
2010-2,E07000006,C7,34,13,2.6153846153846154
2010-2,E07000006,C8,1,1,1.0
2010-2,E07000007,C5,2,1,2.0
2010-2,E07000007,C7,21,15,1.4
2010-2,E07000008,C3,4,2,2.0
2010-2,E07000008,C4,21,4,5.25
2010-2,E07000008,C5,5,5,1.0
2010-2,E07000008,C7,90,59,1.5254237288135593
2010-2,E07000008,C8,4,4,1.0
2010-2,E07000009,C2,1,1,1.0
2010-2,E07000009,C3,1,1,1.0
2010-2,E07000009,C5,1,1,1.0
2010-2,E07000009,C7,9,7,1.2857142857142858
2010-2,E07000010,C5,2,2,1.0
2010-2,E07000010,C7,22,11,2.0
2010-2,E07000010,C8,1,1,1.0
2010-2,E07000011,C2,1,1,1.0
2010-2,E07000011,C3,1,1,1.0
2010-2,E07000011,C5,1,1,1.0
2010-2,E07000011,C7,40,27,1.4814814814814814
2010-2,E07000011,C8,2,2,1.0
2010-2,E07000012,C2,2,2,1.0
2010-2,E07000012,C3,4,3,1.3333333333333333
2010-2,E07000012,C5,6,5,1.2
2010-2,E07000012,C7,100,73,1.36986301369863
2010-2,E07000012,C8,2,1,2.0
2010-2,E07000026,C7,1,1,1.0
2010-2,E07000026,C8,1,1,1.0
2010-2,E07000027,C8,1,1,1.0
2010-2,E07000028,C3,1,1,1.0
2010-2,E07000028,C7,3,3,1.0
2010-2,E07000029,C3,2,2,1.0
2010-2,E07000029,C7,3,3,1.0
2010-2,E07000030,C7,2,2,1.0
2010-2,E07000031,C5,1,1,1.0
2010-2,E07000031,C7,15,8,1.875
2010-2,E07000031,C8,1,1,1.0
2010-2,E07000032,C3,5,5,1.0
2010-2,E07000032,C5,1,1,1.0
2010-2,E07000032,C7,3,3,1.0
2010-2,E07000033,C3,1,1,1.0
2010-2,E07000033,C5,1,1,1.0
2010-2,E07000033,C7,1,1,1.0
2010-2,E07000034,C1,1,1,1.0
2010-2,E07000034,C3,2,1,2.0
2010-2,E07000034,C4,2,1,2.0
2010-2,E07000034,C7,6,5,1.2
2010-2,E07000034,C8,1,1,1.0
2010-2,E07000035,C3,4,3,1.3333333333333333
2010-2,E07000035,C5,1,1,1.0
2010-2,E07000035,C7,1,1,1.0
2010-2,E07000036,C3,4,4,1.0
2010-2,E07000036,C4,1,1,1.0
2010-2,E07000036,C5,1,1,1.0
2010-2,E07000036,C7,1,1,1.0
2010-2,E07000037,C3,2,2,1.0
2010-2,E07000037,C7,1,1,1.0
2010-2,E07000038,C3,2,1,2.0
2010-2,E07000038,C7,12,5,2.4
2010-2,E07000039,C7,2,1,2.0
2010-2,E07000040,C3,1,1,1.0
2010-2,E07000040,C5,3,2,1.5
2010-2,E07000040,C7,9,7,1.2857142857142858
2010-2,E07000041,C3,5,5,1.0
2010-2,E07000041,C5,2,2,1.0
2010-2,E07000041,C7,5,5,1.0
2010-2,E07000041,C8,4,3,1.3333333333333333
2010-2,E07000042,C3,2,2,1.0
2010-2,E07000042,C7,13,6,2.1666666666666665
2010-2,E07000043,C2,1,1,1.0
2010-2,E07000043,C3,5,4,1.25
2010-2,E07000043,C4,2,1,2.0
2010-2,E07000043,C7,8,4,2.0
2010-2,E07000043,C8,3,3,1.0
2010-2,E07000044,C3,2,2,1.0
2010-2,E07000044,C5,2,2,1.0
2010-2,E07000044,C7,3,3,1.0
2010-2,E07000045,C7,24,15,1.6
2010-2,E07000046,C3,8,4,2.0
2010-2,E07000046,C4,2,1,2.0
2010-2,E07000046,C6,1,1,1.0
2010-2,E07000046,C7,8,3,2.6666666666666665
2010-2,E07000047,C7,1,1,1.0
2010-2,E07000048,C2,1,1,1.0
2010-2,E07000048,C7,2,2,1.0
2010-2,E07000048,C8,1,1,1.0
2010-2,E07000049,C7,3,3,1.0
2010-2,E07000050,C7,6,4,1.5
2010-2,E07000051,C7,6,4,1.5
2010-2,E07000052,C3,1,1,1.0
2010-2,E07000052,C5,3,3,1.0
2010-2,E07000052,C7,8,6,1.3333333333333333
2010-2,E07000053,C7,3,2,1.5
2010-2,E07000061,C3,1,1,1.0
2010-2,E07000061,C7,1,1,1.0
2010-2,E07000061,C8,1,1,1.0
2010-2,E07000063,C5,1,1,1.0
2010-2,E07000063,C7,5,5,1.0
2010-2,E07000064,C5,1,1,1.0
2010-2,E07000064,C7,5,5,1.0
2010-2,E07000065,C3,2,2,1.0
2010-2,E07000065,C5,1,1,1.0
2010-2,E07000065,C7,12,10,1.2
2010-2,E07000065,C8,1,1,1.0
2010-2,E07000066,C7,4,4,1.0
2010-2,E07000067,C7,3,3,1.0
2010-2,E07000068,C5,1,1,1.0
2010-2,E07000068,C7,1,1,1.0
2010-2,E07000069,C5,1,1,1.0
2010-2,E07000069,C7,1,1,1.0
2010-2,E07000069,C8,1,1,1.0
2010-2,E07000070,C3,1,1,1.0
2010-2,E07000070,C4,1,1,1.0
2010-2,E07000070,C5,2,1,2.0
2010-2,E07000070,C7,17,8,2.125
2010-2,E07000070,C8,1,1,1.0
2010-2,E07000071,C2,1,1,1.0
2010-2,E07000071,C3,1,1,1.0
2010-2,E07000071,C5,1,1,1.0
2010-2,E07000071,C7,15,12,1.25
2010-2,E07000071,C8,1,1,1.0
2010-2,E07000072,C3,1,1,1.0
2010-2,E07000072,C7,7,5,1.4
2010-2,E07000072,C8,1,1,1.0
2010-2,E07000073,C5,1,1,1.0
2010-2,E07000074,C2,1,1,1.0
2010-2,E07000074,C7,14,1,14.0
2010-2,E07000074,C8,1,1,1.0
2010-2,E07000075,C3,2,1,2.0
2010-2,E07000075,C7,8,6,1.3333333333333333
2010-2,E07000076,C3,1,1,1.0
2010-2,E07000076,C7,5,5,1.0
2010-2,E07000077,C7,1,1,1.0
2010-2,E07000078,C2,1,1,1.0
2010-2,E07000078,C3,6,6,1.0
2010-2,E07000078,C4,4,1,4.0
2010-2,E07000078,C5,1,1,1.0
2010-2,E07000078,C6,2,2,1.0
2010-2,E07000078,C7,49,30,1.6333333333333333
2010-2,E07000078,C8,1,1,1.0
2010-2,E07000079,C1,2,1,2.0
2010-2,E07000079,C3,3,2,1.5
2010-2,E07000079,C5,1,1,1.0
2010-2,E07000079,C7,5,5,1.0
2010-2,E07000080,C7,4,2,2.0
2010-2,E07000081,C7,3,3,1.0
2010-2,E07000082,C1,1,1,1.0
2010-2,E07000082,C3,2,2,1.0
2010-2,E07000082,C5,2,1,2.0
2010-2,E07000082,C7,10,8,1.25
2010-2,E07000082,C8,1,1,1.0
2010-2,E07000083,C3,1,1,1.0
2010-2,E07000083,C7,7,6,1.1666666666666667
2010-2,E07000084,C3,3,3,1.0
2010-2,E07000084,C4,11,3,3.6666666666666665
2010-2,E07000084,C5,1,1,1.0
2010-2,E07000084,C6,1,1,1.0
2010-2,E07000084,C7,20,8,2.5
2010-2,E07000085,C5,2,2,1.0
2010-2,E07000085,C7,6,5,1.2
2010-2,E07000086,C7,2,2,1.0
2010-2,E07000086,C8,1,1,1.0
2010-2,E07000087,C3,3,2,1.5
2010-2,E07000087,C5,2,2,1.0
2010-2,E07000087,C7,5,4,1.25
2010-2,E07000088,C5,1,1,1.0
2010-2,E07000088,C8,1,1,1.0
2010-2,E07000089,C2,1,1,1.0
2010-2,E07000089,C7,9,5,1.8
2010-2,E07000090,C3,2,2,1.0
2010-2,E07000091,C2,1,1,1.0
2010-2,E07000091,C3,1,1,1.0
2010-2,E07000091,C7,16,13,1.2307692307692308
2010-2,E07000092,C3,1,1,1.0
2010-2,E07000092,C4,1,1,1.0
2010-2,E07000092,C5,1,1,1.0
2010-2,E07000092,C7,7,6,1.1666666666666667
2010-2,E07000092,C8,1,1,1.0
2010-2,E07000093,C2,1,1,1.0
2010-2,E07000093,C3,1,1,1.0
2010-2,E07000093,C7,16,7,2.2857142857142856
2010-2,E07000094,C2,1,1,1.0
2010-2,E07000094,C3,6,3,2.0
2010-2,E07000094,C4,1,1,1.0
2010-2,E07000094,C5,2,2,1.0
2010-2,E07000094,C7,34,18,1.8888888888888888
2010-2,E07000095,C3,2,2,1.0
2010-2,E07000095,C7,1,1,1.0
2010-2,E07000096,C5,1,1,1.0
2010-2,E07000096,C7,29,19,1.5263157894736843
2010-2,E07000098,C2,1,1,1.0
2010-2,E07000098,C3,2,2,1.0
2010-2,E07000098,C7,17,10,1.7
2010-2,E07000098,C8,3,3,1.0
2010-2,E07000099,C3,1,1,1.0
2010-2,E07000099,C7,20,10,2.0
2010-2,E07000099,C8,3,3,1.0
2010-2,E07000102,C3,2,2,1.0
2010-2,E07000102,C5,2,2,1.0
2010-2,E07000102,C7,12,7,1.7142857142857142
2010-2,E07000103,C2,1,1,1.0
2010-2,E07000103,C3,1,1,1.0
2010-2,E07000103,C5,2,2,1.0
2010-2,E07000103,C7,5,5,1.0
2010-2,E07000105,C7,3,3,1.0
2010-2,E07000106,C3,3,3,1.0
2010-2,E07000106,C4,1,1,1.0
2010-2,E07000106,C5,1,1,1.0
2010-2,E07000106,C7,30,17,1.7647058823529411
2010-2,E07000107,C3,1,1,1.0
2010-2,E07000107,C7,6,5,1.2
2010-2,E07000108,C7,1,1,1.0
2010-2,E07000109,C3,4,3,1.3333333333333333
2010-2,E07000109,C7,2,2,1.0
2010-2,E07000110,C3,2,2,1.0
2010-2,E07000110,C5,2,1,2.0
2010-2,E07000110,C7,19,12,1.5833333333333333
2010-2,E07000110,C8,2,2,1.0
2010-2,E07000111,C3,1,1,1.0
2010-2,E07000111,C7,12,5,2.4
2010-2,E07000112,C2,1,1,1.0
2010-2,E07000112,C5,1,1,1.0
2010-2,E07000112,C7,2,2,1.0
2010-2,E07000113,C3,3,2,1.5
2010-2,E07000113,C5,2,1,2.0
2010-2,E07000113,C7,5,5,1.0
2010-2,E07000114,C3,4,4,1.0
2010-2,E07000114,C5,1,1,1.0
2010-2,E07000114,C7,12,4,3.0
2010-2,E07000114,C8,1,1,1.0
2010-2,E07000115,C3,2,2,1.0
2010-2,E07000115,C4,1,1,1.0
2010-2,E07000115,C5,1,1,1.0
2010-2,E07000115,C7,9,4,2.25
2010-2,E07000116,C3,1,1,1.0
2010-2,E07000116,C7,4,4,1.0
2010-2,E07000116,C8,1,1,1.0
2010-2,E07000117,C3,1,1,1.0
2010-2,E07000117,C5,1,1,1.0
2010-2,E07000117,C7,1,1,1.0
2010-2,E07000117,C8,1,1,1.0
2010-2,E07000118,C3,2,1,2.0
2010-2,E07000118,C5,2,1,2.0
2010-2,E07000118,C7,3,2,1.5
2010-2,E07000119,C3,1,1,1.0
2010-2,E07000119,C7,2,2,1.0
2010-2,E07000120,C5,1,1,1.0
2010-2,E07000120,C7,12,4,3.0
2010-2,E07000120,C8,1,1,1.0
2010-2,E07000121,C7,6,6,1.0
2010-2,E07000122,C7,1,1,1.0
2010-2,E07000123,C5,1,1,1.0
2010-2,E07000124,C7,1,1,1.0
2010-2,E07000125,C4,1,1,1.0
2010-2,E07000125,C7,4,4,1.0
2010-2,E07000126,C3,1,1,1.0
2010-2,E07000126,C7,3,3,1.0
2010-2,E07000126,C8,1,1,1.0
2010-2,E07000127,C2,1,1,1.0
2010-2,E07000127,C5,1,1,1.0
2010-2,E07000127,C7,9,5,1.8
2010-2,E07000128,C7,9,4,2.25
2010-2,E07000129,C5,1,1,1.0
2010-2,E07000129,C7,1,1,1.0
2010-2,E07000130,C3,1,1,1.0
2010-2,E07000130,C7,3,3,1.0
2010-2,E07000131,C3,1,1,1.0
2010-2,E07000131,C5,1,1,1.0
2010-2,E07000131,C7,6,3,2.0
2010-2,E07000132,C3,1,1,1.0
2010-2,E07000132,C7,3,1,3.0
2010-2,E07000134,C3,1,1,1.0
2010-2,E07000134,C4,1,1,1.0
2010-2,E07000134,C7,3,3,1.0
2010-2,E07000135,C7,1,1,1.0
2010-2,E07000136,C7,4,3,1.3333333333333333
2010-2,E07000136,C8,1,1,1.0
2010-2,E07000137,C3,1,1,1.0
2010-2,E07000137,C5,1,1,1.0
2010-2,E07000137,C7,1,1,1.0
2010-2,E07000137,C8,2,1,2.0
2010-2,E07000138,C3,1,1,1.0
2010-2,E07000138,C5,2,2,1.0
2010-2,E07000138,C7,3,3,1.0
2010-2,E07000139,C4,1,1,1.0
2010-2,E07000139,C5,3,3,1.0
2010-2,E07000139,C7,6,2,3.0
2010-2,E07000139,C8,2,2,1.0
2010-2,E07000140,C2,1,1,1.0
2010-2,E07000140,C5,1,1,1.0
2010-2,E07000141,C2,1,1,1.0
2010-2,E07000141,C3,3,2,1.5
2010-2,E07000141,C5,3,3,1.0
2010-2,E07000141,C7,19,7,2.7142857142857144
2010-2,E07000141,C8,1,1,1.0
2010-2,E07000142,C2,2,2,1.0
2010-2,E07000142,C3,1,1,1.0
2010-2,E07000143,C3,3,1,3.0
2010-2,E07000143,C6,3,1,3.0
2010-2,E07000143,C7,17,6,2.8333333333333335
2010-2,E07000143,C8,1,1,1.0
2010-2,E07000144,C2,1,1,1.0
2010-2,E07000144,C3,2,2,1.0
2010-2,E07000144,C5,1,1,1.0
2010-2,E07000144,C7,13,6,2.1666666666666665
2010-2,E07000144,C8,1,1,1.0
2010-2,E07000145,C3,4,2,2.0
2010-2,E07000145,C7,8,8,1.0
2010-2,E07000145,C8,2,2,1.0
2010-2,E07000146,C3,5,4,1.25
2010-2,E07000146,C7,5,5,1.0
2010-2,E07000147,C5,3,1,3.0
2010-2,E07000147,C7,3,3,1.0
2010-2,E07000147,C8,1,1,1.0
2010-2,E07000148,C3,9,8,1.125
2010-2,E07000148,C4,1,1,1.0
2010-2,E07000148,C7,10,9,1.1111111111111112
2010-2,E07000149,C3,2,2,1.0
2010-2,E07000149,C7,4,4,1.0
2010-2,E07000149,C8,1,1,1.0
2010-2,E07000150,C7,4,3,1.3333333333333333
2010-2,E07000151,C7,23,7,3.2857142857142856
2010-2,E07000152,C7,1,1,1.0
2010-2,E07000152,C8,1,1,1.0
2010-2,E07000153,C3,1,1,1.0
2010-2,E07000153,C4,1,1,1.0
2010-2,E07000153,C5,2,2,1.0
2010-2,E07000153,C6,1,1,1.0
2010-2,E07000154,C3,2,2,1.0
2010-2,E07000154,C4,1,1,1.0
2010-2,E07000154,C7,9,9,1.0
2010-2,E07000155,C3,3,3,1.0
2010-2,E07000155,C7,18,9,2.0
2010-2,E07000156,C3,1,1,1.0
2010-2,E07000156,C7,2,1,2.0
2010-2,E07000163,C7,1,1,1.0
2010-2,E07000164,C5,1,1,1.0
2010-2,E07000164,C7,1,1,1.0
2010-2,E07000165,C7,4,3,1.3333333333333333
2010-2,E07000165,C8,1,1,1.0
2010-2,E07000166,C7,1,1,1.0
2010-2,E07000167,C3,2,2,1.0
2010-2,E07000167,C7,2,2,1.0
2010-2,E07000168,C7,1,1,1.0
2010-2,E07000169,C3,2,2,1.0
2010-2,E07000169,C5,2,2,1.0
2010-2,E07000169,C7,2,2,1.0
2010-2,E07000170,C5,1,1,1.0
2010-2,E07000170,C7,3,2,1.5
2010-2,E07000171,C3,1,1,1.0
2010-2,E07000171,C4,1,1,1.0
2010-2,E07000171,C5,1,1,1.0
2010-2,E07000171,C7,2,2,1.0
2010-2,E07000172,C7,4,3,1.3333333333333333
2010-2,E07000173,C7,3,3,1.0
2010-2,E07000174,C7,2,2,1.0
2010-2,E07000175,C3,1,1,1.0
2010-2,E07000175,C7,2,2,1.0
2010-2,E07000175,C8,1,1,1.0
2010-2,E07000176,C8,1,1,1.0
2010-2,E07000177,C3,1,1,1.0
2010-2,E07000177,C5,3,3,1.0
2010-2,E07000177,C7,8,7,1.1428571428571428
2010-2,E07000178,C3,1,1,1.0
2010-2,E07000178,C5,1,1,1.0
2010-2,E07000178,C7,19,8,2.375
2010-2,E07000179,C3,1,1,1.0
2010-2,E07000179,C5,4,3,1.3333333333333333
2010-2,E07000179,C7,25,14,1.7857142857142858
2010-2,E07000180,C3,3,3,1.0
2010-2,E07000180,C4,1,1,1.0
2010-2,E07000180,C5,2,1,2.0
2010-2,E07000180,C7,48,19,2.526315789473684
2010-2,E07000180,C8,3,2,1.5
2010-2,E07000181,C3,1,1,1.0
2010-2,E07000181,C7,8,6,1.3333333333333333
2010-2,E07000187,C2,1,1,1.0
2010-2,E07000187,C5,2,2,1.0
2010-2,E07000187,C7,8,7,1.1428571428571428
2010-2,E07000188,C3,1,1,1.0
2010-2,E07000188,C7,5,4,1.25
2010-2,E07000189,C3,3,3,1.0
2010-2,E07000189,C5,1,1,1.0
2010-2,E07000189,C7,13,7,1.8571428571428572
2010-2,E07000190,C2,1,1,1.0
2010-2,E07000190,C3,3,1,3.0
2010-2,E07000190,C5,1,1,1.0
2010-2,E07000190,C7,3,2,1.5
2010-2,E07000191,C2,1,1,1.0
2010-2,E07000191,C5,1,1,1.0
2010-2,E07000192,C5,1,1,1.0
2010-2,E07000192,C7,6,4,1.5
2010-2,E07000193,C7,1,1,1.0
2010-2,E07000194,C7,4,4,1.0
2010-2,E07000194,C8,3,3,1.0
2010-2,E07000195,C3,1,1,1.0
2010-2,E07000195,C7,9,3,3.0
2010-2,E07000196,C3,1,1,1.0
2010-2,E07000196,C7,6,5,1.2
2010-2,E07000197,C5,1,1,1.0
2010-2,E07000197,C7,2,2,1.0
2010-2,E07000198,C3,1,1,1.0
2010-2,E07000198,C5,1,1,1.0
2010-2,E07000198,C7,8,6,1.3333333333333333
2010-2,E07000199,C5,2,2,1.0
2010-2,E07000199,C7,1,1,1.0
2010-2,E07000200,C3,1,1,1.0
2010-2,E07000200,C5,1,1,1.0
2010-2,E07000200,C7,3,3,1.0
2010-2,E07000201,C3,1,1,1.0
2010-2,E07000201,C7,6,4,1.5
2010-2,E07000202,C3,3,3,1.0
2010-2,E07000202,C4,1,1,1.0
2010-2,E07000202,C6,1,1,1.0
2010-2,E07000202,C7,20,7,2.857142857142857
2010-2,E07000203,C3,1,1,1.0
2010-2,E07000203,C7,6,3,2.0
2010-2,E07000204,C7,6,5,1.2
2010-2,E07000204,C8,1,1,1.0
2010-2,E07000205,C2,1,1,1.0
2010-2,E07000205,C5,1,1,1.0
2010-2,E07000205,C7,2,2,1.0
2010-2,E07000206,C2,1,1,1.0
2010-2,E07000206,C7,5,2,2.5
2010-2,E07000207,C3,1,1,1.0
2010-2,E07000207,C7,18,16,1.125
2010-2,E07000207,C8,1,1,1.0
2010-2,E07000208,C3,3,3,1.0
2010-2,E07000208,C7,8,6,1.3333333333333333
2010-2,E07000209,C2,1,1,1.0
2010-2,E07000209,C3,4,4,1.0
2010-2,E07000209,C4,3,1,3.0
2010-2,E07000209,C5,1,1,1.0
2010-2,E07000209,C6,2,2,1.0
2010-2,E07000209,C7,32,19,1.6842105263157894
2010-2,E07000209,C8,1,1,1.0
2010-2,E07000210,C5,4,1,4.0
2010-2,E07000210,C7,22,18,1.2222222222222223
2010-2,E07000210,C8,1,1,1.0
2010-2,E07000211,C7,54,16,3.375
2010-2,E07000212,C7,7,5,1.4
2010-2,E07000212,C8,2,2,1.0
2010-2,E07000213,C7,1,1,1.0
2010-2,E07000214,C7,12,11,1.0909090909090908
2010-2,E07000214,C8,1,1,1.0
2010-2,E07000215,C3,2,2,1.0
2010-2,E07000215,C5,4,3,1.3333333333333333
