period,LAD,SHEF_C_CODE,report_count,user_count,average
2011-5,E06000014,C8,1,1,1.0
2011-5,E06000015,C2,1,1,1.0
2011-5,E06000015,C3,1,1,1.0
2011-5,E06000015,C4,1,1,1.0
2011-5,E06000015,C5,2,2,1.0
2011-5,E06000015,C7,4,4,1.0
2011-5,E06000015,C8,2,2,1.0
2011-5,E06000016,C3,2,2,1.0
2011-5,E06000016,C5,5,4,1.25
2011-5,E06000016,C7,5,5,1.0
2011-5,E06000016,C8,3,2,1.5
2011-5,E06000017,C7,2,2,1.0
2011-5,E06000018,C2,1,1,1.0
2011-5,E06000018,C3,1,1,1.0
2011-5,E06000018,C4,13,3,4.333333333333333
2011-5,E06000018,C7,8,8,1.0
2011-5,E06000018,C8,2,2,1.0
2011-5,E06000019,C2,2,2,1.0
2011-5,E06000019,C5,3,2,1.5
2011-5,E06000019,C7,21,9,2.3333333333333335
2011-5,E06000020,C3,9,5,1.8
2011-5,E06000020,C4,1,1,1.0
2011-5,E06000020,C7,12,7,1.7142857142857142
2011-5,E06000020,C8,2,2,1.0
2011-5,E06000021,C2,1,1,1.0
2011-5,E06000021,C3,3,3,1.0
2011-5,E06000021,C5,3,3,1.0
2011-5,E06000021,C7,10,10,1.0
2011-5,E06000022,C3,1,1,1.0
2011-5,E06000022,C4,1,1,1.0
2011-5,E06000022,C5,3,2,1.5
2011-5,E06000022,C7,8,5,1.6
2011-5,E06000023,C2,2,2,1.0
2011-5,E06000023,C3,5,5,1.0
2011-5,E06000023,C5,4,3,1.3333333333333333
2011-5,E06000023,C7,13,8,1.625
2011-5,E06000023,C8,2,2,1.0
2011-5,E06000024,C2,2,2,1.0
2011-5,E06000024,C3,1,1,1.0
2011-5,E06000024,C5,1,1,1.0
2011-5,E06000024,C7,10,10,1.0
2011-5,E06000024,C8,3,3,1.0
2011-5,E06000025,C3,2,2,1.0
2011-5,E06000025,C5,1,1,1.0
2011-5,E06000025,C7,5,4,1.25
2011-5,E06000025,C8,1,1,1.0
2011-5,E06000026,C3,8,6,1.3333333333333333
2011-5,E06000026,C5,4,4,1.0
2011-5,E06000026,C6,1,1,1.0
2011-5,E06000026,C7,7,7,1.0
2011-5,E06000026,C8,5,3,1.6666666666666667
2011-5,E06000027,C5,1,1,1.0
2011-5,E06000027,C7,9,6,1.5
2011-5,E06000027,C8,1,1,1.0
2011-5,E06000028,C1,1,1,1.0
2011-5,E06000028,C2,3,1,3.0
2011-5,E06000028,C5,3,3,1.0
2011-5,E06000028,C7,11,7,1.5714285714285714
2011-5,E06000028,C8,2,2,1.0
2011-5,E06000029,C7,1,1,1.0
2011-5,E06000030,C2,1,1,1.0
2011-5,E06000030,C3,5,4,1.25
2011-5,E06000030,C4,2,2,1.0
2011-5,E06000030,C5,1,1,1.0
2011-5,E06000030,C7,7,7,1.0
2011-5,E06000030,C8,1,1,1.0
2011-5,E06000031,C2,1,1,1.0
2011-5,E06000031,C3,9,5,1.8
2011-5,E06000031,C4,10,1,10.0
2011-5,E06000031,C5,5,3,1.6666666666666667
2011-5,E06000031,C7,19,4,4.75
2011-5,E06000031,C8,2,2,1.0
2011-5,E06000032,C3,3,2,1.5
2011-5,E06000032,C5,2,2,1.0
2011-5,E06000032,C7,5,5,1.0
2011-5,E06000032,C8,1,1,1.0
2011-5,E06000033,C2,1,1,1.0
2011-5,E06000033,C3,3,2,1.5
2011-5,E06000033,C5,3,2,1.5
2011-5,E06000034,C3,1,1,1.0
2011-5,E06000034,C7,3,2,1.5
2011-5,E06000035,C3,1,1,1.0
2011-5,E06000035,C8,3,3,1.0
2011-5,E06000036,C4,1,1,1.0
2011-5,E06000036,C5,3,3,1.0
2011-5,E06000036,C7,10,8,1.25
2011-5,E06000036,C8,1,1,1.0
2011-5,E06000037,C2,1,1,1.0
2011-5,E06000037,C3,1,1,1.0
2011-5,E06000037,C7,6,4,1.5
2011-5,E06000037,C8,2,2,1.0
2011-5,E06000038,C3,2,2,1.0
2011-5,E06000038,C5,3,3,1.0
2011-5,E06000038,C6,1,1,1.0
2011-5,E06000038,C7,8,4,2.0
2011-5,E06000038,C8,1,1,1.0
2011-5,E06000039,C2,1,1,1.0
2011-5,E06000039,C3,2,2,1.0
2011-5,E06000039,C4,1,1,1.0
2011-5,E06000039,C7,5,5,1.0
2011-5,E06000040,C3,1,1,1.0
2011-5,E06000040,C5,1,1,1.0
2011-5,E06000040,C7,5,5,1.0
2011-5,E06000041,C3,5,4,1.25
2011-5,E06000041,C4,1,1,1.0
2011-5,E06000041,C5,6,5,1.2
2011-5,E06000041,C7,14,12,1.1666666666666667
2011-5,E06000041,C8,2,1,2.0
2011-5,E06000042,C4,1,1,1.0
2011-5,E06000042,C5,2,2,1.0
2011-5,E06000042,C7,13,8,1.625
2011-5,E06000042,C8,1,1,1.0
2011-5,E06000043,C3,8,7,1.1428571428571428
2011-5,E06000043,C4,2,1,2.0
2011-5,E06000043,C5,5,5,1.0
2011-5,E06000043,C7,10,8,1.25
2011-5,E06000043,C8,5,5,1.0
2011-5,E06000044,C3,2,2,1.0
2011-5,E06000044,C5,2,2,1.0
2011-5,E06000044,C7,3,3,1.0
2011-5,E06000044,C8,1,1,1.0
2011-5,E06000045,C3,1,1,1.0
2011-5,E06000045,C5,3,3,1.0
2011-5,E06000045,C7,5,4,1.25
2011-5,E06000045,C8,3,2,1.5
2011-5,E06000046,C2,1,1,1.0
2011-5,E06000046,C3,2,1,2.0
2011-5,E06000046,C5,4,1,4.0
2011-5,E06000046,C6,1,1,1.0
2011-5,E06000046,C7,6,3,2.0
2011-5,E06000047,C2,1,1,1.0
2011-5,E06000047,C3,10,9,1.1111111111111112
2011-5,E06000047,C5,5,5,1.0
2011-5,E06000047,C7,13,11,1.1818181818181819
2011-5,E06000047,C8,6,4,1.5
2011-5,E06000049,C2,3,2,1.5
2011-5,E06000049,C3,4,4,1.0
2011-5,E06000049,C5,4,4,1.0
2011-5,E06000049,C7,21,14,1.5
2011-5,E06000049,C8,4,4,1.0
2011-5,E06000050,C2,2,2,1.0
2011-5,E06000050,C3,3,3,1.0
2011-5,E06000050,C5,1,1,1.0
2011-5,E06000050,C7,7,6,1.1666666666666667
2011-5,E06000051,C3,4,3,1.3333333333333333
2011-5,E06000051,C7,5,4,1.25
2011-5,E06000051,C8,1,1,1.0
2011-5,E06000052,C2,1,1,1.0
2011-5,E06000052,C3,3,2,1.5
2011-5,E06000052,C4,1,1,1.0
2011-5,E06000052,C5,4,4,1.0
2011-5,E06000052,C7,11,8,1.375
2011-5,E06000052,C8,2,2,1.0
2011-5,E06000054,C5,1,1,1.0
2011-5,E06000054,C7,11,11,1.0
2011-5,E06000055,C2,2,2,1.0
2011-5,E06000055,C3,1,1,1.0
2011-5,E06000055,C7,2,2,1.0
2011-5,E06000055,C8,2,2,1.0
2011-5,E06000056,C3,5,2,2.5
2011-5,E06000056,C4,1,1,1.0
2011-5,E06000056,C5,2,2,1.0
2011-5,E06000056,C6,1,1,1.0
2011-5,E06000056,C7,24,16,1.5
2011-5,E06000056,C8,4,4,1.0
2011-5,E06000057,C2,3,3,1.0
2011-5,E06000057,C3,5,3,1.6666666666666667
2011-5,E06000057,C5,2,2,1.0
2011-5,E06000057,C7,15,13,1.1538461538461537
2011-5,E06000057,C8,1,1,1.0
2011-5,E07000004,C2,1,1,1.0
2011-5,E07000004,C5,1,1,1.0
2011-5,E07000004,C7,8,8,1.0
2011-5,E07000004,C8,1,1,1.0
2011-5,E07000005,C2,1,1,1.0
2011-5,E07000005,C7,13,9,1.4444444444444444
2011-5,E07000006,C3,1,1,1.0
2011-5,E07000006,C4,1,1,1.0
2011-5,E07000006,C5,1,1,1.0
2011-5,E07000006,C7,10,8,1.25
2011-5,E07000006,C8,1,1,1.0
2011-5,E07000007,C3,2,2,1.0
2011-5,E07000007,C5,3,1,3.0
2011-5,E07000007,C6,1,1,1.0
2011-5,E07000007,C7,22,13,1.6923076923076923
2011-5,E07000007,C8,2,2,1.0
2011-5,E07000008,C2,1,1,1.0
2011-5,E07000008,C3,7,6,1.1666666666666667
2011-5,E07000008,C4,2,2,1.0
2011-5,E07000008,C5,1,1,1.0
2011-5,E07000008,C6,2,1,2.0
2011-5,E07000008,C7,16,11,1.4545454545454546
2011-5,E07000008,C8,1,1,1.0
2011-5,E07000009,C7,1,1,1.0
2011-5,E07000009,C8,1,1,1.0
2011-5,E07000010,C3,1,1,1.0
2011-5,E07000010,C7,4,4,1.0
2011-5,E07000010,C8,1,1,1.0
2011-5,E07000011,C4,1,1,1.0
2011-5,E07000011,C5,2,1,2.0
2011-5,E07000011,C7,7,5,1.4
2011-5,E07000012,C2,3,3,1.0
2011-5,E07000012,C3,1,1,1.0
2011-5,E07000012,C5,2,2,1.0
2011-5,E07000012,C7,4,4,1.0
2011-5,E07000026,C5,2,2,1.0
2011-5,E07000026,C7,5,5,1.0
2011-5,E07000027,C3,1,1,1.0
2011-5,E07000028,C5,1,1,1.0
2011-5,E07000028,C7,2,2,1.0
2011-5,E07000029,C7,1,1,1.0
2011-5,E07000030,C3,1,1,1.0
2011-5,E07000031,C7,8,8,1.0
2011-5,E07000031,C8,1,1,1.0
2011-5,E07000032,C3,2,2,1.0
2011-5,E07000032,C7,1,1,1.0
2011-5,E07000033,C7,1,1,1.0
2011-5,E07000034,C2,1,1,1.0
2011-5,E07000034,C7,4,4,1.0
2011-5,E07000035,C5,1,1,1.0
2011-5,E07000036,C2,1,1,1.0
2011-5,E07000036,C3,1,1,1.0
2011-5,E07000036,C5,1,1,1.0
2011-5,E07000036,C6,1,1,1.0
2011-5,E07000036,C7,2,2,1.0
2011-5,E07000037,C5,1,1,1.0
2011-5,E07000037,C7,1,1,1.0
2011-5,E07000038,C3,1,1,1.0
2011-5,E07000038,C5,1,1,1.0
2011-5,E07000038,C7,3,3,1.0
2011-5,E07000038,C8,1,1,1.0
2011-5,E07000039,C4,1,1,1.0
2011-5,E07000039,C7,3,3,1.0
2011-5,E07000040,C2,1,1,1.0
2011-5,E07000040,C3,1,1,1.0
2011-5,E07000040,C5,1,1,1.0
2011-5,E07000040,C6,1,1,1.0
2011-5,E07000040,C7,4,4,1.0
2011-5,E07000041,C3,1,1,1.0
2011-5,E07000041,C5,1,1,1.0
2011-5,E07000041,C7,2,2,1.0
2011-5,E07000041,C8,1,1,1.0
2011-5,E07000042,C7,2,1,2.0
2011-5,E07000043,C2,2,2,1.0
2011-5,E07000043,C3,1,1,1.0
2011-5,E07000043,C5,1,1,1.0
2011-5,E07000043,C7,4,4,1.0
2011-5,E07000044,C5,2,2,1.0
2011-5,E07000044,C7,4,4,1.0
2011-5,E07000045,C7,5,4,1.25
2011-5,E07000045,C8,1,1,1.0
2011-5,E07000046,C3,2,2,1.0
2011-5,E07000046,C4,2,1,2.0
2011-5,E07000046,C5,1,1,1.0
2011-5,E07000046,C7,5,4,1.25
2011-5,E07000047,C3,1,1,1.0
2011-5,E07000047,C5,1,1,1.0
2011-5,E07000047,C7,3,2,1.5
2011-5,E07000048,C6,1,1,1.0
2011-5,E07000048,C7,1,1,1.0
2011-5,E07000049,C5,1,1,1.0
2011-5,E07000049,C7,2,2,1.0
2011-5,E07000049,C8,1,1,1.0
2011-5,E07000050,C3,1,1,1.0
2011-5,E07000051,C5,1,1,1.0
2011-5,E07000052,C5,1,1,1.0
2011-5,E07000052,C7,3,3,1.0
2011-5,E07000052,C8,2,2,1.0
2011-5,E07000061,C3,1,1,1.0
2011-5,E07000061,C5,1,1,1.0
2011-5,E07000061,C7,3,3,1.0
2011-5,E07000061,C8,1,1,1.0
2011-5,E07000062,C2,2,2,1.0
2011-5,E07000062,C3,3,2,1.5
2011-5,E07000062,C5,1,1,1.0
2011-5,E07000062,C7,4,4,1.0
2011-5,E07000062,C8,1,1,1.0
2011-5,E07000063,C3,1,1,1.0
2011-5,E07000063,C7,3,3,1.0
2011-5,E07000064,C7,5,5,1.0
2011-5,E07000065,C2,3,1,3.0
2011-5,E07000065,C3,1,1,1.0
2011-5,E07000065,C5,2,2,1.0
2011-5,E07000065,C7,7,6,1.1666666666666667
2011-5,E07000065,C8,1,1,1.0
2011-5,E07000066,C2,1,1,1.0
2011-5,E07000066,C5,2,2,1.0
2011-5,E07000066,C7,9,9,1.0
2011-5,E07000066,C8,3,3,1.0
2011-5,E07000067,C7,2,2,1.0
2011-5,E07000068,C7,6,3,2.0
2011-5,E07000069,C3,1,1,1.0
2011-5,E07000069,C7,3,3,1.0
2011-5,E07000070,C4,2,2,1.0
2011-5,E07000070,C5,2,2,1.0
2011-5,E07000070,C7,8,6,1.3333333333333333
2011-5,E07000071,C3,1,1,1.0
2011-5,E07000071,C5,1,1,1.0
2011-5,E07000071,C6,1,1,1.0
2011-5,E07000071,C7,13,6,2.1666666666666665
2011-5,E07000072,C7,2,2,1.0
2011-5,E07000072,C8,1,1,1.0
2011-5,E07000073,C3,1,1,1.0
2011-5,E07000073,C8,1,1,1.0
2011-5,E07000074,C7,1,1,1.0
2011-5,E07000075,C2,2,2,1.0
2011-5,E07000075,C7,5,5,1.0
2011-5,E07000076,C2,2,1,2.0
2011-5,E07000076,C7,5,4,1.25
2011-5,E07000076,C8,1,1,1.0
2011-5,E07000077,C5,1,1,1.0
2011-5,E07000077,C7,5,3,1.6666666666666667
2011-5,E07000078,C3,4,3,1.3333333333333333
2011-5,E07000078,C5,2,2,1.0
2011-5,E07000078,C7,9,9,1.0
2011-5,E07000078,C8,1,1,1.0
2011-5,E07000079,C3,3,2,1.5
2011-5,E07000079,C4,1,1,1.0
2011-5,E07000079,C5,1,1,1.0
2011-5,E07000079,C7,5,5,1.0
2011-5,E07000079,C8,1,1,1.0
2011-5,E07000080,C3,2,2,1.0
2011-5,E07000080,C7,3,3,1.0
2011-5,E07000081,C3,1,1,1.0
2011-5,E07000081,C5,2,2,1.0
2011-5,E07000081,C7,3,3,1.0
2011-5,E07000082,C5,3,3,1.0
2011-5,E07000082,C7,6,4,1.5
2011-5,E07000082,C8,1,1,1.0
2011-5,E07000083,C3,1,1,1.0
2011-5,E07000083,C7,2,2,1.0
2011-5,E07000083,C8,1,1,1.0
2011-5,E07000084,C3,1,1,1.0
2011-5,E07000084,C4,1,1,1.0
2011-5,E07000084,C5,1,1,1.0
2011-5,E07000084,C7,14,10,1.4
2011-5,E07000084,C8,1,1,1.0
2011-5,E07000085,C3,1,1,1.0
2011-5,E07000085,C7,5,5,1.0
2011-5,E07000086,C3,1,1,1.0
2011-5,E07000086,C4,2,2,1.0
2011-5,E07000086,C5,2,2,1.0
2011-5,E07000086,C7,3,3,1.0
2011-5,E07000087,C2,3,3,1.0
2011-5,E07000087,C4,1,1,1.0
2011-5,E07000087,C5,1,1,1.0
2011-5,E07000087,C7,4,4,1.0
2011-5,E07000087,C8,2,2,1.0
2011-5,E07000088,C5,1,1,1.0
2011-5,E07000088,C7,2,2,1.0
2011-5,E07000088,C8,2,2,1.0
2011-5,E07000089,C5,1,1,1.0
2011-5,E07000089,C7,10,7,1.4285714285714286
2011-5,E07000090,C3,2,2,1.0
2011-5,E07000090,C5,1,1,1.0
2011-5,E07000090,C7,1,1,1.0
2011-5,E07000090,C8,1,1,1.0
2011-5,E07000091,C2,1,1,1.0
2011-5,E07000091,C3,1,1,1.0
2011-5,E07000091,C5,5,4,1.25
2011-5,E07000091,C7,8,4,2.0
2011-5,E07000092,C4,1,1,1.0
2011-5,E07000092,C8,1,1,1.0
2011-5,E07000093,C2,3,1,3.0
2011-5,E07000093,C4,2,1,2.0
2011-5,E07000093,C5,1,1,1.0
2011-5,E07000093,C7,12,7,1.7142857142857142
2011-5,E07000094,C2,2,2,1.0
2011-5,E07000094,C3,1,1,1.0
2011-5,E07000094,C5,2,1,2.0
2011-5,E07000094,C7,5,4,1.25
2011-5,E07000094,C8,2,2,1.0
2011-5,E07000095,C2,1,1,1.0
2011-5,E07000095,C7,3,3,1.0
2011-5,E07000096,C2,1,1,1.0
2011-5,E07000096,C3,3,3,1.0
2011-5,E07000096,C5,1,1,1.0
2011-5,E07000096,C7,8,7,1.1428571428571428
2011-5,E07000098,C3,2,2,1.0
2011-5,E07000098,C5,1,1,1.0
2011-5,E07000098,C7,19,10,1.9
2011-5,E07000099,C3,2,2,1.0
2011-5,E07000099,C7,6,5,1.2
2011-5,E07000102,C3,2,2,1.0
2011-5,E07000102,C7,4,2,2.0
2011-5,E07000102,C8,1,1,1.0
2011-5,E07000103,C2,1,1,1.0
2011-5,E07000103,C3,4,3,1.3333333333333333
2011-5,E07000103,C5,2,2,1.0
2011-5,E07000103,C6,1,1,1.0
2011-5,E07000103,C7,8,7,1.1428571428571428
2011-5,E07000103,C8,3,3,1.0
2011-5,E07000105,C5,2,2,1.0
2011-5,E07000105,C7,5,3,1.6666666666666667
2011-5,E07000105,C8,1,1,1.0
2011-5,E07000106,C3,3,3,1.0
2011-5,E07000106,C5,1,1,1.0
2011-5,E07000106,C7,9,8,1.125
2011-5,E07000107,C3,3,3,1.0
2011-5,E07000107,C7,2,1,2.0
2011-5,E07000107,C8,5,2,2.5
2011-5,E07000108,C3,1,1,1.0
2011-5,E07000108,C4,1,1,1.0
2011-5,E07000108,C7,1,1,1.0
2011-5,E07000108,C8,1,1,1.0
2011-5,E07000109,C7,3,3,1.0
2011-5,E07000110,C2,1,1,1.0
2011-5,E07000110,C5,2,2,1.0
2011-5,E07000110,C6,1,1,1.0
2011-5,E07000110,C7,11,6,1.8333333333333333
2011-5,E07000110,C8,1,1,1.0
2011-5,E07000111,C3,1,1,1.0
2011-5,E07000111,C7,1,1,1.0
2011-5,E07000112,C2,1,1,1.0
2011-5,E07000112,C3,1,1,1.0
2011-5,E07000112,C5,2,2,1.0
2011-5,E07000112,C7,1,1,1.0
2011-5,E07000112,C8,3,3,1.0
2011-5,E07000113,C3,1,1,1.0
2011-5,E07000113,C5,1,1,1.0
2011-5,E07000113,C7,5,4,1.25
2011-5,E07000113,C8,1,1,1.0
2011-5,E07000114,C3,2,2,1.0
2011-5,E07000114,C4,1,1,1.0
2011-5,E07000114,C5,2,1,2.0
2011-5,E07000114,C7,2,1,2.0
2011-5,E07000114,C8,3,3,1.0
2011-5,E07000115,C6,1,1,1.0
2011-5,E07000115,C7,4,3,1.3333333333333333
2011-5,E07000116,C7,4,3,1.3333333333333333
2011-5,E07000117,C5,1,1,1.0
2011-5,E07000117,C7,1,1,1.0
2011-5,E07000117,C8,1,1,1.0
2011-5,E07000118,C2,1,1,1.0
2011-5,E07000118,C3,1,1,1.0
2011-5,E07000118,C5,1,1,1.0
2011-5,E07000118,C7,3,3,1.0
2011-5,E07000118,C8,1,1,1.0
2011-5,E07000119,C2,1,1,1.0
2011-5,E07000119,C3,4,4,1.0
2011-5,E07000119,C7,8,6,1.3333333333333333
2011-5,E07000120,C5,1,1,1.0
2011-5,E07000120,C7,3,2,1.5
2011-5,E07000121,C3,1,1,1.0
2011-5,E07000121,C4,3,2,1.5
2011-5,E07000121,C7,7,6,1.1666666666666667
2011-5,E07000122,C5,1,1,1.0
2011-5,E07000122,C8,1,1,1.0
2011-5,E07000123,C2,1,1,1.0
2011-5,E07000123,C3,11,7,1.5714285714285714
2011-5,E07000123,C4,1,1,1.0
2011-5,E07000123,C5,2,2,1.0
2011-5,E07000123,C7,2,2,1.0
2011-5,E07000123,C8,2,2,1.0
2011-5,E07000124,C7,1,1,1.0
2011-5,E07000125,C7,2,2,1.0
2011-5,E07000126,C7,2,2,1.0
2011-5,E07000127,C4,1,1,1.0
2011-5,E07000127,C5,3,2,1.5
2011-5,E07000127,C7,5,5,1.0
2011-5,E07000127,C8,1,1,1.0
2011-5,E07000128,C3,1,1,1.0
2011-5,E07000128,C5,1,1,1.0
2011-5,E07000128,C7,5,3,1.6666666666666667
2011-5,E07000128,C8,1,1,1.0
2011-5,E07000129,C3,1,1,1.0
2011-5,E07000129,C4,1,1,1.0
2011-5,E07000129,C7,2,2,1.0
2011-5,E07000131,C2,3,3,1.0
2011-5,E07000131,C6,1,1,1.0
2011-5,E07000131,C7,3,2,1.5
2011-5,E07000132,C7,1,1,1.0
2011-5,E07000133,C5,1,1,1.0
2011-5,E07000134,C5,1,1,1.0
2011-5,E07000134,C7,1,1,1.0
2011-5,E07000135,C7,2,2,1.0
2011-5,E07000136,C7,1,1,1.0
2011-5,E07000137,C2,1,1,1.0
2011-5,E07000137,C3,1,1,1.0
2011-5,E07000137,C5,1,1,1.0
2011-5,E07000137,C7,5,4,1.25
2011-5,E07000138,C3,2,2,1.0
2011-5,E07000138,C7,2,2,1.0
2011-5,E07000139,C2,1,1,1.0
2011-5,E07000139,C3,1,1,1.0
2011-5,E07000139,C4,1,1,1.0
2011-5,E07000139,C5,1,1,1.0
2011-5,E07000139,C7,7,5,1.4
2011-5,E07000140,C2,1,1,1.0
2011-5,E07000140,C3,1,1,1.0
2011-5,E07000140,C7,1,1,1.0
2011-5,E07000141,C2,2,2,1.0
2011-5,E07000141,C3,3,3,1.0
2011-5,E07000141,C5,1,1,1.0
2011-5,E07000141,C7,14,10,1.4
2011-5,E07000141,C8,1,1,1.0
2011-5,E07000142,C3,1,1,1.0
2011-5,E07000142,C4,2,1,2.0
2011-5,E07000142,C7,1,1,1.0
2011-5,E07000143,C1,1,1,1.0
2011-5,E07000143,C2,1,1,1.0
2011-5,E07000143,C3,1,1,1.0
2011-5,E07000143,C5,3,1,3.0
2011-5,E07000143,C7,8,7,1.1428571428571428
2011-5,E07000144,C3,1,1,1.0
2011-5,E07000144,C5,1,1,1.0
2011-5,E07000144,C7,3,3,1.0
2011-5,E07000144,C8,1,1,1.0
2011-5,E07000145,C5,1,1,1.0
2011-5,E07000145,C7,2,2,1.0
2011-5,E07000145,C8,1,1,1.0
2011-5,E07000146,C3,6,3,2.0
2011-5,E07000146,C5,4,4,1.0
2011-5,E07000146,C7,5,3,1.6666666666666667
2011-5,E07000146,C8,2,2,1.0
2011-5,E07000147,C3,1,1,1.0
2011-5,E07000147,C7,2,2,1.0
2011-5,E07000147,C8,1,1,1.0
2011-5,E07000148,C2,1,1,1.0
2011-5,E07000148,C3,1,1,1.0
2011-5,E07000148,C4,3,3,1.0
2011-5,E07000148,C5,2,2,1.0
2011-5,E07000148,C7,10,9,1.1111111111111112
2011-5,E07000149,C3,1,1,1.0
2011-5,E07000149,C7,14,10,1.4
2011-5,E07000150,C3,1,1,1.0
2011-5,E07000151,C5,1,1,1.0
2011-5,E07000151,C7,6,6,1.0
2011-5,E07000152,C3,1,1,1.0
2011-5,E07000152,C7,8,4,2.0
2011-5,E07000153,C2,2,1,2.0
2011-5,E07000153,C7,4,4,1.0
2011-5,E07000153,C8,2,2,1.0
2011-5,E07000154,C2,1,1,1.0
2011-5,E07000154,C3,1,1,1.0
2011-5,E07000154,C5,1,1,1.0
2011-5,E07000154,C7,8,8,1.0
2011-5,E07000154,C8,2,2,1.0
2011-5,E07000155,C5,1,1,1.0
2011-5,E07000155,C7,10,7,1.4285714285714286
2011-5,E07000155,C8,1,1,1.0
2011-5,E07000156,C3,1,1,1.0
2011-5,E07000156,C7,7,5,1.4
2011-5,E07000163,C7,2,1,2.0
2011-5,E07000164,C7,3,3,1.0
2011-5,E07000165,C2,2,2,1.0
2011-5,E07000165,C3,3,3,1.0
2011-5,E07000165,C7,10,9,1.1111111111111112
2011-5,E07000166,C7,1,1,1.0
2011-5,E07000167,C5,2,2,1.0
2011-5,E07000167,C7,5,3,1.6666666666666667
2011-5,E07000168,C7,2,2,1.0
2011-5,E07000169,C3,1,1,1.0
2011-5,E07000169,C7,1,1,1.0
2011-5,E07000170,C7,2,2,1.0
2011-5,E07000171,C3,1,1,1.0
2011-5,E07000171,C5,1,1,1.0
2011-5,E07000171,C6,1,1,1.0
2011-5,E07000171,C7,2,2,1.0
2011-5,E07000172,C5,1,1,1.0
2011-5,E07000172,C7,3,3,1.0
2011-5,E07000173,C3,1,1,1.0
2011-5,E07000173,C7,3,2,1.5
2011-5,E07000174,C5,1,1,1.0
2011-5,E07000174,C8,1,1,1.0
2011-5,E07000175,C3,3,2,1.5
2011-5,E07000175,C5,1,1,1.0
2011-5,E07000176,C7,2,2,1.0
2011-5,E07000176,C8,1,1,1.0
2011-5,E07000177,C6,1,1,1.0
2011-5,E07000177,C7,9,6,1.5
2011-5,E07000177,C8,1,1,1.0
2011-5,E07000178,C3,2,2,1.0
2011-5,E07000178,C5,1,1,1.0
2011-5,E07000178,C7,5,5,1.0
2011-5,E07000178,C8,4,4,1.0
2011-5,E07000179,C2,1,1,1.0
2011-5,E07000179,C3,1,1,1.0
2011-5,E07000179,C7,8,7,1.1428571428571428
2011-5,E07000179,C8,1,1,1.0
2011-5,E07000180,C2,2,2,1.0
2011-5,E07000180,C3,3,2,1.5
2011-5,E07000180,C5,3,3,1.0
2011-5,E07000180,C6,1,1,1.0
2011-5,E07000180,C7,13,10,1.3
2011-5,E07000180,C8,1,1,1.0
2011-5,E07000181,C7,6,5,1.2
2011-5,E07000187,C3,2,2,1.0
2011-5,E07000187,C5,2,2,1.0
2011-5,E07000187,C7,4,4,1.0
2011-5,E07000188,C4,1,1,1.0
2011-5,E07000188,C5,1,1,1.0
2011-5,E07000189,C2,2,2,1.0
2011-5,E07000189,C3,3,3,1.0
2011-5,E07000189,C7,1,1,1.0
2011-5,E07000189,C8,1,1,1.0
2011-5,E07000190,C3,1,1,1.0
2011-5,E07000190,C4,1,1,1.0
2011-5,E07000190,C7,1,1,1.0
2011-5,E07000191,C7,1,1,1.0
2011-5,E07000192,C2,1,1,1.0
2011-5,E07000192,C3,1,1,1.0
