period,LAD,SHEF_C_CODE,report_count,user_count,average
2010,E06000011,C7,182,90,2.022222222222222
2010,E06000011,C8,12,12,1.0
2010,E06000012,C2,3,3,1.0
2010,E06000012,C3,10,10,1.0
2010,E06000012,C4,3,2,1.5
2010,E06000012,C5,6,6,1.0
2010,E06000012,C6,1,1,1.0
2010,E06000012,C7,29,20,1.45
2010,E06000012,C8,3,3,1.0
2010,E06000013,C3,3,3,1.0
2010,E06000013,C5,7,7,1.0
2010,E06000013,C7,33,18,1.8333333333333333
2010,E06000013,C8,4,2,2.0
2010,E06000014,C2,7,2,3.5
2010,E06000014,C3,7,7,1.0
2010,E06000014,C4,6,6,1.0
2010,E06000014,C5,10,9,1.1111111111111112
2010,E06000014,C7,76,46,1.6521739130434783
2010,E06000014,C8,5,5,1.0
2010,E06000015,C2,5,5,1.0
2010,E06000015,C3,23,16,1.4375
2010,E06000015,C4,3,3,1.0
2010,E06000015,C5,17,15,1.1333333333333333
2010,E06000015,C6,2,2,1.0
2010,E06000015,C7,55,40,1.375
2010,E06000015,C8,9,8,1.125
2010,E06000016,C2,1,1,1.0
2010,E06000016,C3,15,13,1.1538461538461537
2010,E06000016,C4,5,4,1.25
2010,E06000016,C5,19,16,1.1875
2010,E06000016,C6,1,1,1.0
2010,E06000016,C7,91,66,1.378787878787879
2010,E06000016,C8,8,8,1.0
2010,E06000017,C2,2,2,1.0
2010,E06000017,C3,2,2,1.0
2010,E06000017,C5,1,1,1.0
2010,E06000017,C7,38,16,2.375
2010,E06000018,C2,12,7,1.7142857142857142
2010,E06000018,C3,51,21,2.4285714285714284
2010,E06000018,C4,24,8,3.0
2010,E06000018,C5,30,27,1.1111111111111112
2010,E06000018,C6,1,1,1.0
2010,E06000018,C7,81,40,2.025
2010,E06000018,C8,14,13,1.0769230769230769
2010,E06000019,C2,10,6,1.6666666666666667
2010,E06000019,C3,32,19,1.6842105263157894
2010,E06000019,C4,4,4,1.0
2010,E06000019,C5,17,16,1.0625
2010,E06000019,C6,4,2,2.0
2010,E06000019,C7,153,90,1.7
2010,E06000019,C8,7,7,1.0
2010,E06000020,C1,1,1,1.0
2010,E06000020,C2,7,6,1.1666666666666667
2010,E06000020,C3,34,18,1.8888888888888888
2010,E06000020,C4,42,9,4.666666666666667
2010,E06000020,C5,13,11,1.1818181818181819
2010,E06000020,C6,3,3,1.0
2010,E06000020,C7,166,71,2.3380281690140845
2010,E06000020,C8,6,5,1.2
2010,E06000021,C1,1,1,1.0
2010,E06000021,C2,3,3,1.0
2010,E06000021,C3,44,31,1.4193548387096775
2010,E06000021,C4,5,3,1.6666666666666667
2010,E06000021,C5,37,30,1.2333333333333334
2010,E06000021,C6,8,4,2.0
2010,E06000021,C7,121,62,1.9516129032258065
2010,E06000021,C8,24,13,1.8461538461538463
2010,E06000022,C1,1,1,1.0
2010,E06000022,C2,4,4,1.0
2010,E06000022,C3,17,14,1.2142857142857142
2010,E06000022,C4,1,1,1.0
2010,E06000022,C5,9,9,1.0
2010,E06000022,C6,3,2,1.5
2010,E06000022,C7,95,47,2.021276595744681
2010,E06000022,C8,3,2,1.5
2010,E06000023,C2,12,11,1.0909090909090908
2010,E06000023,C3,56,49,1.1428571428571428
2010,E06000023,C4,16,14,1.1428571428571428
2010,E06000023,C5,32,29,1.103448275862069
2010,E06000023,C6,10,7,1.4285714285714286
2010,E06000023,C7,196,114,1.719298245614035
2010,E06000023,C8,42,39,1.0769230769230769
2010,E06000024,C2,9,7,1.2857142857142858
2010,E06000024,C3,15,14,1.0714285714285714
2010,E06000024,C4,12,4,3.0
2010,E06000024,C5,15,11,1.3636363636363635
2010,E06000024,C7,186,80,2.325
2010,E06000024,C8,9,8,1.125
2010,E06000025,C2,3,3,1.0
2010,E06000025,C3,16,11,1.4545454545454546
2010,E06000025,C4,1,1,1.0
2010,E06000025,C5,10,9,1.1111111111111112
2010,E06000025,C6,1,1,1.0
2010,E06000025,C7,74,54,1.3703703703703705
2010,E06000025,C8,8,8,1.0
2010,E06000026,C2,9,8,1.125
2010,E06000026,C3,43,29,1.4827586206896552
2010,E06000026,C4,4,4,1.0
2010,E06000026,C5,33,27,1.2222222222222223
2010,E06000026,C6,4,4,1.0
2010,E06000026,C7,118,74,1.5945945945945945
2010,E06000026,C8,21,15,1.4
2010,E06000027,C2,1,1,1.0
2010,E06000027,C3,17,14,1.2142857142857142
2010,E06000027,C4,6,3,2.0
2010,E06000027,C5,6,5,1.2
2010,E06000027,C7,28,21,1.3333333333333333
2010,E06000027,C8,4,4,1.0
2010,E06000030,C2,7,7,1.0
2010,E06000030,C3,24,16,1.5
2010,E06000030,C4,7,4,1.75
2010,E06000030,C5,12,9,1.3333333333333333
2010,E06000030,C6,4,4,1.0
2010,E06000030,C7,67,54,1.2407407407407407
2010,E06000030,C8,6,6,1.0
2010,E06000031,C2,14,13,1.0769230769230769
2010,E06000031,C3,47,19,2.473684210526316
2010,E06000031,C4,114,7,16.285714285714285
2010,E06000031,C5,39,19,2.0526315789473686
2010,E06000031,C6,12,4,3.0
2010,E06000031,C7,213,70,3.0428571428571427
2010,E06000031,C8,8,7,1.1428571428571428
2010,E06000032,C1,1,1,1.0
2010,E06000032,C2,7,5,1.4
2010,E06000032,C3,17,10,1.7
2010,E06000032,C5,9,6,1.5
2010,E06000032,C7,93,39,2.3846153846153846
2010,E06000032,C8,9,8,1.125
2010,E06000033,C3,8,7,1.1428571428571428
2010,E06000033,C5,97,36,2.6944444444444446
2010,E06000033,C8,1,1,1.0
2010,E06000034,C2,2,1,2.0
2010,E06000034,C3,6,5,1.2
2010,E06000034,C5,4,3,1.3333333333333333
2010,E06000034,C7,44,9,4.888888888888889
2010,E06000034,C8,4,4,1.0
2010,E06000035,C2,3,3,1.0
2010,E06000035,C3,28,17,1.6470588235294117
2010,E06000035,C4,2,2,1.0
2010,E06000035,C5,13,12,1.0833333333333333
2010,E06000035,C6,2,1,2.0
2010,E06000035,C7,43,36,1.1944444444444444
2010,E06000035,C8,27,26,1.0384615384615385
2010,E06000036,C2,2,2,1.0
2010,E06000036,C3,10,8,1.25
2010,E06000036,C4,3,1,3.0
2010,E06000036,C5,13,9,1.4444444444444444
2010,E06000036,C7,47,31,1.5161290322580645
2010,E06000036,C8,5,5,1.0
2010,E06000037,C2,6,6,1.0
2010,E06000037,C3,13,11,1.1818181818181819
2010,E06000037,C4,1,1,1.0
2010,E06000037,C5,6,6,1.0
2010,E06000037,C6,1,1,1.0
2010,E06000037,C7,72,51,1.411764705882353
2010,E06000037,C8,3,3,1.0
2010,E06000038,C2,29,14,2.0714285714285716
2010,E06000038,C3,51,29,1.7586206896551724
2010,E06000038,C4,82,14,5.857142857142857
2010,E06000038,C5,53,29,1.8275862068965518
2010,E06000038,C6,3,3,1.0
2010,E06000038,C7,211,75,2.8133333333333335
2010,E06000038,C8,17,12,1.4166666666666667
2010,E06000039,C2,5,5,1.0
2010,E06000039,C3,42,25,1.68
2010,E06000039,C4,10,5,2.0
2010,E06000039,C5,23,13,1.7692307692307692
2010,E06000039,C6,2,2,1.0
2010,E06000039,C7,30,18,1.6666666666666667
2010,E06000039,C8,5,5,1.0
2010,E06000040,C2,2,2,1.0
2010,E06000040,C3,5,4,1.25
2010,E06000040,C5,18,16,1.125
2010,E06000040,C6,1,1,1.0
2010,E06000040,C7,73,40,1.825
2010,E06000040,C8,6,6,1.0
2010,E06000041,C2,13,10,1.3
2010,E06000041,C3,28,19,1.4736842105263157
2010,E06000041,C4,24,13,1.8461538461538463
2010,E06000041,C5,30,27,1.1111111111111112
2010,E06000041,C6,3,3,1.0
2010,E06000041,C7,153,85,1.8
2010,E06000041,C8,3,3,1.0
2010,E06000042,C2,9,4,2.25
2010,E06000042,C3,9,8,1.125
2010,E06000042,C4,5,3,1.6666666666666667
2010,E06000042,C5,18,16,1.125
2010,E06000042,C6,2,2,1.0
2010,E06000042,C7,122,93,1.3118279569892473
2010,E06000042,C8,13,13,1.0
2010,E06000043,C2,7,6,1.1666666666666667
2010,E06000043,C3,75,33,2.272727272727273
2010,E06000043,C4,14,6,2.3333333333333335
2010,E06000043,C5,81,59,1.3728813559322033
2010,E06000043,C7,111,69,1.608695652173913
2010,E06000043,C8,32,28,1.1428571428571428
2010,E06000044,C2,8,8,1.0
2010,E06000044,C3,29,22,1.3181818181818181
2010,E06000044,C4,6,6,1.0
2010,E06000044,C5,40,35,1.1428571428571428
2010,E06000044,C6,3,3,1.0
2010,E06000044,C7,86,64,1.34375
2010,E06000044,C8,46,34,1.3529411764705883
2010,E06000045,C2,13,9,1.4444444444444444
2010,E06000045,C3,29,21,1.380952380952381
2010,E06000045,C4,1,1,1.0
2010,E06000045,C5,25,19,1.3157894736842106
2010,E06000045,C6,4,4,1.0
2010,E06000045,C7,107,65,1.646153846153846
2010,E06000045,C8,15,14,1.0714285714285714
2010,E06000046,C2,12,3,4.0
2010,E06000046,C3,9,8,1.125
2010,E06000046,C5,40,6,6.666666666666667
2010,E06000046,C6,1,1,1.0
2010,E06000046,C7,254,57,4.456140350877193
2010,E06000046,C8,2,2,1.0
2010,E06000047,C2,12,10,1.2
2010,E06000047,C3,82,61,1.3442622950819672
2010,E06000047,C4,6,4,1.5
2010,E06000047,C5,66,57,1.1578947368421053
2010,E06000047,C6,6,3,2.0
2010,E06000047,C7,203,132,1.5378787878787878
2010,E06000047,C8,17,14,1.2142857142857142
2010,E06000049,C2,9,8,1.125
2010,E06000049,C3,35,31,1.1290322580645162
2010,E06000049,C4,5,5,1.0
2010,E06000049,C5,37,27,1.3703703703703705
2010,E06000049,C6,4,3,1.3333333333333333
2010,E06000049,C7,264,146,1.8082191780821917
2010,E06000049,C8,11,11,1.0
2010,E06000050,C2,6,5,1.2
2010,E06000050,C3,19,16,1.1875
2010,E06000050,C4,5,4,1.25
2010,E06000050,C5,8,8,1.0
2010,E06000050,C6,2,2,1.0
2010,E06000050,C7,144,101,1.4257425742574257
2010,E06000050,C8,2,1,2.0
2010,E06000051,C1,1,1,1.0
2010,E06000051,C2,5,5,1.0
2010,E06000051,C3,17,10,1.7
2010,E06000051,C4,3,3,1.0
2010,E06000051,C5,14,13,1.0769230769230769
2010,E06000051,C7,83,53,1.5660377358490567
2010,E06000051,C8,4,3,1.3333333333333333
2010,E06000052,C1,3,3,1.0
2010,E06000052,C2,9,9,1.0
2010,E06000052,C3,42,35,1.2
2010,E06000052,C4,3,2,1.5
2010,E06000052,C5,39,33,1.1818181818181819
2010,E06000052,C6,3,3,1.0
2010,E06000052,C7,194,129,1.503875968992248
2010,E06000052,C8,18,18,1.0
2010,E06000054,C2,23,20,1.15
2010,E06000054,C3,23,22,1.0454545454545454
2010,E06000054,C4,5,5,1.0
2010,E06000054,C5,32,31,1.032258064516129
2010,E06000054,C6,1,1,1.0
2010,E06000054,C7,282,181,1.558011049723757
2010,E06000054,C8,19,17,1.1176470588235294
2010,E06000055,C2,5,3,1.6666666666666667
2010,E06000055,C3,22,16,1.375
2010,E06000055,C4,2,2,1.0
2010,E06000055,C5,15,13,1.1538461538461537
2010,E06000055,C7,130,69,1.8840579710144927
2010,E06000055,C8,19,16,1.1875
2010,E06000056,C1,1,1,1.0
2010,E06000056,C2,16,11,1.4545454545454546
2010,E06000056,C3,41,26,1.5769230769230769
2010,E06000056,C4,11,5,2.2
2010,E06000056,C5,27,20,1.35
2010,E06000056,C6,2,2,1.0
2010,E06000056,C7,301,128,2.3515625
2010,E06000056,C8,11,11,1.0
2010,E06000057,C2,8,8,1.0
2010,E06000057,C3,74,44,1.6818181818181819
2010,E06000057,C4,2,2,1.0
2010,E06000057,C5,49,43,1.1395348837209303
2010,E06000057,C6,5,5,1.0
2010,E06000057,C7,249,122,2.040983606557377
2010,E06000057,C8,10,9,1.1111111111111112
2010,E06000058,C1,1,1,1.0
2010,E06000058,C2,13,10,1.3
2010,E06000058,C3,98,45,2.1777777777777776
2010,E06000058,C4,15,7,2.142857142857143
2010,E06000058,C5,30,25,1.2
2010,E06000058,C6,16,11,1.4545454545454546
2010,E06000058,C7,535,103,5.194174757281553
2010,E06000058,C8,35,25,1.4
2010,E06000059,C2,6,6,1.0
2010,E06000059,C3,12,11,1.0909090909090908
2010,E06000059,C4,1,1,1.0
2010,E06000059,C5,27,25,1.08
2010,E06000059,C6,1,1,1.0
2010,E06000059,C7,170,100,1.7
2010,E06000059,C8,6,6,1.0
2010,E07000004,C2,13,11,1.1818181818181819
2010,E07000004,C3,19,16,1.1875
2010,E07000004,C4,24,4,6.0
2010,E07000004,C5,17,16,1.0625
2010,E07000004,C6,2,2,1.0
2010,E07000004,C7,183,123,1.4878048780487805
2010,E07000004,C8,13,11,1.1818181818181819
2010,E07000005,C3,14,12,1.1666666666666667
2010,E07000005,C4,4,1,4.0
2010,E07000005,C5,6,6,1.0
2010,E07000005,C7,183,86,2.127906976744186
2010,E07000005,C8,3,3,1.0
2010,E07000006,C2,9,6,1.5
2010,E07000006,C3,25,8,3.125
2010,E07000006,C5,13,4,3.25
2010,E07000006,C6,1,1,1.0
2010,E07000006,C7,214,92,2.3260869565217392
2010,E07000006,C8,4,4,1.0
2010,E07000007,C1,1,1,1.0
2010,E07000007,C2,3,3,1.0
2010,E07000007,C3,20,13,1.5384615384615385
2010,E07000007,C4,2,2,1.0
2010,E07000007,C5,17,13,1.3076923076923077
2010,E07000007,C6,2,2,1.0
2010,E07000007,C7,182,98,1.8571428571428572
2010,E07000007,C8,7,5,1.4
2010,E07000008,C1,1,1,1.0
2010,E07000008,C2,4,4,1.0
2010,E07000008,C3,31,19,1.631578947368421
2010,E07000008,C4,57,13,4.384615384615385
2010,E07000008,C5,40,29,1.3793103448275863
2010,E07000008,C6,8,6,1.3333333333333333
2010,E07000008,C7,525,218,2.408256880733945
2010,E07000008,C8,27,17,1.588235294117647
2010,E07000009,C2,6,5,1.2
2010,E07000009,C3,14,8,1.75
2010,E07000009,C5,6,6,1.0
2010,E07000009,C7,56,37,1.5135135135135136
2010,E07000009,C8,2,2,1.0
2010,E07000010,C2,5,3,1.6666666666666667
2010,E07000010,C3,6,6,1.0
2010,E07000010,C5,16,10,1.6
2010,E07000010,C6,1,1,1.0
2010,E07000010,C7,147,52,2.826923076923077
2010,E07000010,C8,4,3,1.3333333333333333
2010,E07000011,C2,6,5,1.2
2010,E07000011,C3,19,10,1.9
2010,E07000011,C4,5,3,1.6666666666666667
2010,E07000011,C5,20,18,1.1111111111111112
2010,E07000011,C7,178,106,1.679245283018868
2010,E07000011,C8,12,10,1.2
2010,E07000012,C2,20,17,1.1764705882352942
2010,E07000012,C3,25,19,1.3157894736842106
2010,E07000012,C4,5,3,1.6666666666666667
2010,E07000012,C5,30,24,1.25
2010,E07000012,C6,1,1,1.0
2010,E07000012,C7,524,283,1.8515901060070672
2010,E07000012,C8,16,15,1.0666666666666667
2010,E07000026,C2,1,1,1.0
2010,E07000026,C3,17,9,1.8888888888888888
2010,E07000026,C4,2,2,1.0
2010,E07000026,C5,1,1,1.0
2010,E07000026,C7,47,21,2.238095238095238
2010,E07000026,C8,2,2,1.0
2010,E07000027,C5,3,2,1.5
2010,E07000027,C7,31,12,2.5833333333333335
2010,E07000027,C8,2,2,1.0
2010,E07000028,C3,4,3,1.3333333333333333
2010,E07000028,C5,2,2,1.0
2010,E07000028,C7,21,11,1.9090909090909092
2010,E07000028,C8,1,1,1.0
2010,E07000029,C2,1,1,1.0
2010,E07000029,C3,8,8,1.0
2010,E07000029,C5,2,2,1.0
2010,E07000029,C7,29,19,1.5263157894736843
2010,E07000029,C8,1,1,1.0
2010,E07000030,C5,1,1,1.0
2010,E07000030,C7,11,9,1.2222222222222223
2010,E07000030,C8,1,1,1.0
2010,E07000031,C2,2,2,1.0
2010,E07000031,C3,3,3,1.0
2010,E07000031,C5,6,6,1.0
2010,E07000031,C7,90,49,1.836734693877551
2010,E07000031,C8,3,2,1.5
2010,E07000032,C2,3,3,1.0
2010,E07000032,C3,24,13,1.8461538461538463
2010,E07000032,C5,9,8,1.125
2010,E07000032,C6,2,2,1.0
2010,E07000032,C7,36,29,1.2413793103448276
2010,E07000032,C8,9,8,1.125
2010,E07000033,C3,12,10,1.2
2010,E07000033,C5,3,3,1.0
2010,E07000033,C6,1,1,1.0
2010,E07000033,C7,12,10,1.2
2010,E07000033,C8,4,4,1.0
2010,E07000034,C1,1,1,1.0
2010,E07000034,C2,3,2,1.5
2010,E07000034,C3,5,3,1.6666666666666667
2010,E07000034,C4,2,1,2.0
2010,E07000034,C5,4,4,1.0
2010,E07000034,C7,54,26,2.076923076923077
2010,E07000034,C8,12,10,1.2
2010,E07000035,C2,2,2,1.0
2010,E07000035,C3,13,7,1.8571428571428572
2010,E07000035,C5,9,8,1.125
2010,E07000035,C6,1,1,1.0
2010,E07000035,C7,35,25,1.4
2010,E07000035,C8,3,3,1.0
2010,E07000036,C2,3,3,1.0
2010,E07000036,C3,22,14,1.5714285714285714
2010,E07000036,C4,2,2,1.0
2010,E07000036,C5,15,12,1.25
2010,E07000036,C6,3,3,1.0
2010,E07000036,C7,25,21,1.1904761904761905
2010,E07000036,C8,5,4,1.25
2010,E07000037,C2,1,1,1.0
2010,E07000037,C3,13,13,1.0
2010,E07000037,C5,3,3,1.0
2010,E07000037,C7,21,17,1.2352941176470589
2010,E07000037,C8,2,2,1.0
2010,E07000038,C2,6,2,3.0
2010,E07000038,C3,28,8,3.5
2010,E07000038,C5,5,4,1.25
2010,E07000038,C6,1,1,1.0
2010,E07000038,C7,58,26,2.230769230769231
2010,E07000038,C8,2,2,1.0
2010,E07000039,C3,13,8,1.625
2010,E07000039,C4,2,2,1.0
2010,E07000039,C5,3,2,1.5
2010,E07000039,C7,24,18,1.3333333333333333
2010,E07000039,C8,2,2,1.0
2010,E07000040,C2,2,2,1.0
2010,E07000040,C3,18,15,1.2
2010,E07000040,C4,1,1,1.0
2010,E07000040,C5,20,14,1.4285714285714286
2010,E07000040,C6,2,2,1.0
2010,E07000040,C7,95,58,1.6379310344827587
2010,E07000040,C8,6,5,1.2
2010,E07000041,C2,1,1,1.0
2010,E07000041,C3,28,18,1.5555555555555556
2010,E07000041,C4,2,2,1.0
2010,E07000041,C5,15,13,1.1538461538461537
2010,E07000041,C7,49,36,1.3611111111111112
2010,E07000041,C8,11,9,1.2222222222222223
2010,E07000042,C2,1,1,1.0
2010,E07000042,C3,6,5,1.2
2010,E07000042,C4,1,1,1.0
2010,E07000042,C5,9,6,1.5
2010,E07000042,C7,56,31,1.8064516129032258
2010,E07000042,C8,2,2,1.0
2010,E07000043,C1,1,1,1.0
2010,E07000043,C2,13,9,1.4444444444444444
2010,E07000043,C3,45,24,1.875
2010,E07000043,C4,10,4,2.5
2010,E07000043,C5,25,23,1.0869565217391304
2010,E07000043,C6,6,5,1.2
2010,E07000043,C7,80,51,1.5686274509803921
2010,E07000043,C8,17,15,1.1333333333333333
2010,E07000044,C2,1,1,1.0
2010,E07000044,C3,12,9,1.3333333333333333
2010,E07000044,C5,10,9,1.1111111111111112
2010,E07000044,C6,5,2,2.5
2010,E07000044,C7,44,27,1.6296296296296295
2010,E07000044,C8,5,2,2.5
2010,E07000045,C1,1,1,1.0
2010,E07000045,C2,14,13,1.0769230769230769
2010,E07000045,C3,14,12,1.1666666666666667
2010,E07000045,C4,1,1,1.0
2010,E07000045,C5,32,29,1.103448275862069
2010,E07000045,C6,1,1,1.0
2010,E07000045,C7,174,120,1.45
2010,E07000045,C8,7,6,1.1666666666666667
2010,E07000046,C2,7,4,1.75
2010,E07000046,C3,139,11,12.636363636363637
2010,E07000046,C4,36,1,36.0
2010,E07000046,C5,20,10,2.0
2010,E07000046,C6,15,1,15.0
2010,E07000046,C7,97,32,3.03125
2010,E07000046,C8,8,6,1.3333333333333333
2010,E07000047,C2,2,2,1.0
2010,E07000047,C3,2,2,1.0
2010,E07000047,C5,2,2,1.0
2010,E07000047,C6,1,1,1.0
2010,E07000047,C7,20,11,1.8181818181818181
2010,E07000047,C8,1,1,1.0
2010,E07000061,C3,6,5,1.2
2010,E07000061,C5,3,3,1.0
2010,E07000061,C6,1,1,1.0
2010,E07000061,C7,20,16,1.25
2010,E07000061,C8,2,2,1.0
2010,E07000062,C2,2,2,1.0
2010,E07000062,C3,17,14,1.2142857142857142
2010,E07000062,C5,6,6,1.0
2010,E07000062,C7,21,15,1.4
2010,E07000062,C8,1,1,1.0
2010,E07000063,C2,1,1,1.0
2010,E07000063,C3,3,3,1.0
2010,E07000063,C5,6,5,1.2
2010,E07000063,C6,2,1,2.0
2010,E07000063,C7,36,25,1.44
2010,E07000063,C8,8,3,2.6666666666666665
2010,E07000064,C1,1,1,1.0
2010,E07000064,C2,3,3,1.0
2010,E07000064,C3,3,3,1.0
2010,E07000064,C5,6,6,1.0
2010,E07000064,C7,43,34,1.2647058823529411
2010,E07000064,C8,1,1,1.0
2010,E07000065,C2,3,3,1.0
2010,E07000065,C3,10,10,1.0
2010,E07000065,C5,10,10,1.0
2010,E07000065,C7,110,80,1.375
2010,E07000065,C8,6,5,1.2
2010,E07000066,C2,3,3,1.0
2010,E07000066,C3,3,3,1.0
2010,E07000066,C4,1,1,1.0
2010,E07000066,C5,8,8,1.0
2010,E07000066,C6,1,1,1.0
2010,E07000066,C7,62,45,1.3777777777777778
2010,E07000066,C8,2,2,1.0
2010,E07000067,C2,2,2,1.0
2010,E07000067,C3,1,1,1.0
2010,E07000067,C4,1,1,1.0
2010,E07000067,C5,4,4,1.0
2010,E07000067,C6,3,2,1.5
2010,E07000067,C7,52,37,1.4054054054054055
2010,E07000067,C8,2,2,1.0
2010,E07000068,C2,2,1,2.0
2010,E07000068,C3,7,6,1.1666666666666667
2010,E07000068,C5,10,4,2.5
2010,E07000068,C7,45,18,2.5
2010,E07000068,C8,4,3,1.3333333333333333
2010,E07000069,C3,6,5,1.2
2010,E07000069,C5,3,3,1.0
2010,E07000069,C7,30,21,1.4285714285714286
2010,E07000069,C8,3,3,1.0
2010,E07000070,C2,3,3,1.0
2010,E07000070,C3,14,7,2.0
2010,E07000070,C4,6,3,2.0
2010,E07000070,C5,13,12,1.0833333333333333
2010,E07000070,C7,122,55,2.2181818181818183
2010,E07000070,C8,5,5,1.0
2010,E07000071,C2,6,5,1.2
2010,E07000071,C3,13,11,1.1818181818181819
2010,E07000071,C4,3,3,1.0
2010,E07000071,C5,21,18,1.1666666666666667
2010,E07000071,C6,1,1,1.0
2010,E07000071,C7,115,64,1.796875
2010,E07000071,C8,5,5,1.0
2010,E07000072,C3,14,11,1.2727272727272727
2010,E07000072,C5,7,7,1.0
2010,E07000072,C7,62,43,1.441860465116279
2010,E07000072,C8,4,4,1.0
2010,E07000073,C3,3,3,1.0
2010,E07000073,C4,2,1,2.0
2010,E07000073,C5,3,3,1.0
2010,E07000073,C6,2,1,2.0
2010,E07000073,C7,20,16,1.25
2010,E07000073,C8,4,3,1.3333333333333333
2010,E07000074,C2,1,1,1.0
2010,E07000074,C3,1,1,1.0
2010,E07000074,C4,1,1,1.0
2010,E07000074,C5,2,2,1.0
2010,E07000074,C7,36,12,3.0
2010,E07000074,C8,3,3,1.0
2010,E07000075,C1,1,1,1.0
2010,E07000075,C3,6,4,1.5
2010,E07000075,C4,2,2,1.0
2010,E07000075,C5,4,4,1.0
2010,E07000075,C7,59,38,1.5526315789473684
2010,E07000076,C3,7,6,1.1666666666666667
2010,E07000076,C4,2,2,1.0
2010,E07000076,C5,8,7,1.1428571428571428
2010,E07000076,C7,35,29,1.206896551724138
2010,E07000076,C8,3,3,1.0
2010,E07000077,C2,1,1,1.0
2010,E07000077,C4,1,1,1.0
2010,E07000077,C5,4,4,1.0
2010,E07000077,C7,46,30,1.5333333333333334
2010,E07000077,C8,2,2,1.0
2010,E07000078,C2,16,13,1.2307692307692308
2010,E07000078,C3,58,43,1.3488372093023255
2010,E07000078,C4,13,8,1.625
2010,E07000078,C5,24,19,1.263157894736842
2010,E07000078,C6,18,6,3.0
2010,E07000078,C7,244,117,2.0854700854700856
2010,E07000078,C8,10,10,1.0
2010,E07000079,C1,3,2,1.5
2010,E07000079,C2,2,2,1.0
2010,E07000079,C3,17,9,1.8888888888888888
2010,E07000079,C4,3,2,1.5
2010,E07000079,C5,14,9,1.5555555555555556
2010,E07000079,C6,1,1,1.0
2010,E07000079,C7,65,33,1.9696969696969697
2010,E07000080,C1,2,1,2.0
2010,E07000080,C2,1,1,1.0
2010,E07000080,C3,1,1,1.0
2010,E07000080,C5,4,4,1.0
2010,E07000080,C6,1,1,1.0
2010,E07000080,C7,30,18,1.6666666666666667
2010,E07000080,C8,2,2,1.0
2010,E07000081,C1,2,2,1.0
2010,E07000081,C2,4,2,2.0
2010,E07000081,C3,14,7,2.0
2010,E07000081,C4,1,1,1.0
2010,E07000081,C5,13,10,1.3
2010,E07000081,C7,42,27,1.5555555555555556
2010,E07000081,C8,6,6,1.0
2010,E07000082,C1,1,1,1.0
