lad,SHEF_C_CODE,reports,unique_users,average_per_user
E07000199,C2,1,1,1.0
E07000207,C2,1,1,1.0
E07000211,C2,1,1,1.0
E07000212,C2,1,1,1.0
E07000215,C2,1,1,1.0
E07000216,C2,1,1,1.0
E07000217,C2,1,1,1.0
E07000219,C2,2,2,1.0
E07000222,C2,4,4,1.0
E07000224,C2,1,1,1.0
E07000225,C2,1,1,1.0
E07000227,C2,1,1,1.0
E07000237,C2,1,1,1.0
E07000242,C2,3,3,1.0
E07000243,C2,1,1,1.0
E07000244,C2,1,1,1.0
E07000245,C2,1,1,1.0
E08000007,C2,1,1,1.0
E08000008,C2,1,1,1.0
E08000012,C2,1,1,1.0
E08000013,C2,1,1,1.0
E08000015,C2,1,1,1.0
E08000016,C2,1,1,1.0
E08000019,C2,5,5,1.0
E08000025,C2,6,5,1.2
E08000027,C2,3,3,1.0
E08000029,C2,1,1,1.0
E08000032,C2,1,1,1.0
E08000037,C2,1,1,1.0
E09000003,C2,6,6,1.0
E09000004,C2,1,1,1.0
E09000005,C2,2,2,1.0
E09000006,C2,78,70,1.1142857142857143
E09000008,C2,1,1,1.0
E09000010,C2,1,1,1.0
E09000011,C2,2,2,1.0
E09000015,C2,2,2,1.0
E09000018,C2,1,1,1.0
E09000019,C2,1,1,1.0
E09000021,C2,1,1,1.0
E09000022,C2,3,3,1.0
E09000023,C2,10,9,1.1111111111111112
E09000024,C2,1,1,1.0
E09000026,C2,1,1,1.0
E09000028,C2,1,1,1.0
E09000029,C2,1,1,1.0
E09000030,C2,3,2,1.5
E09000031,C2,2,1,2.0
E09000032,C2,1,1,1.0
E09000033,C2,1,1,1.0
N09000011,C2,1,1,1.0
S12000017,C2,1,1,1.0
S12000019,C2,1,1,1.0
S12000033,C2,2,1,2.0
S12000034,C2,2,2,1.0
S12000036,C2,6,6,1.0
S12000040,C2,2,2,1.0
S12000047,C2,3,3,1.0
S12000049,C2,1,1,1.0
W06000001,C2,1,1,1.0
W06000002,C2,1,1,1.0
W06000005,C2,1,1,1.0
W06000009,C2,2,2,1.0
W06000012,C2,1,1,1.0
W06000013,C2,3,3,1.0
W06000014,C2,1,1,1.0
W06000016,C2,1,1,1.0
W06000020,C2,1,1,1.0
W06000022,C2,5,4,1.25
W06000023,C2,2,2,1.0
E06000001,C3,9,9,1.0
E06000002,C3,1,1,1.0
E06000003,C3,1,1,1.0
E06000004,C3,14,11,1.2727272727272727
E06000005,C3,24,10,2.4
E06000006,C3,3,2,1.5
E06000007,C3,6,5,1.2
E06000008,C3,5,5,1.0
E06000009,C3,8,3,2.6666666666666665
E06000010,C3,72,21,3.4285714285714284
E06000011,C3,2,2,1.0
E06000012,C3,2,2,1.0
E06000013,C3,7,7,1.0
E06000014,C3,1,1,1.0
E06000015,C3,2,2,1.0
E06000016,C3,12,5,2.4
E06000017,C3,4,3,1.3333333333333333
E06000018,C3,2,2,1.0
E06000019,C3,4,4,1.0
E06000021,C3,14,10,1.4
E06000022,C3,609,333,1.8288288288288288
E06000023,C3,118,77,1.5324675324675325
E06000024,C3,10,5,2.0
E06000025,C3,20,15,1.3333333333333333
E06000026,C3,3,3,1.0
E06000027,C3,3,3,1.0
E06000030,C3,6,4,1.5
E06000031,C3,39,20,1.95
E06000032,C3,57,29,1.9655172413793103
E06000033,C3,6,5,1.2
E06000034,C3,4,2,2.0
E06000035,C3,30,20,1.5
E06000036,C3,10,8,1.25
E06000037,C3,4,3,1.3333333333333333
E06000038,C3,26,18,1.4444444444444444
E06000039,C3,6,5,1.2
E06000040,C3,5,5,1.0
E06000041,C3,34,15,2.2666666666666666
E06000042,C3,21,10,2.1
E06000043,C3,11,11,1.0
E06000044,C3,4,4,1.0
E06000045,C3,37,17,2.176470588235294
E06000046,C3,3,3,1.0
E06000047,C3,4,4,1.0
E06000049,C3,7,5,1.4
E06000050,C3,5,5,1.0
E06000051,C3,5,5,1.0
E06000052,C3,10,9,1.1111111111111112
E06000054,C3,3,3,1.0
E06000055,C3,3,3,1.0
E06000056,C3,1,1,1.0
E06000057,C3,7,6,1.1666666666666667
E06000058,C3,6,4,1.5
E06000059,C3,4,4,1.0
E06000060,C3,368,294,1.251700680272109
E07000008,C3,3,3,1.0
E07000009,C3,6,2,3.0
E07000010,C3,2,1,2.0
E07000011,C3,2,1,2.0
E07000012,C3,2,2,1.0
E07000027,C3,1,1,1.0
E07000028,C3,4,2,2.0
E07000031,C3,1,1,1.0
E07000032,C3,6,6,1.0
E07000033,C3,6,6,1.0
E07000034,C3,6,3,2.0
E07000035,C3,3,3,1.0
E07000036,C3,17,3,5.666666666666667
E07000037,C3,3,3,1.0
E07000038,C3,7,6,1.1666666666666667
E07000039,C3,1,1,1.0
E07000040,C3,1,1,1.0
E07000043,C3,2,1,2.0
E07000044,C3,7,6,1.1666666666666667
E07000045,C3,5,5,1.0
E07000046,C3,3,3,1.0
E07000061,C3,4,3,1.3333333333333333
E07000062,C3,5,5,1.0
E07000063,C3,7,6,1.1666666666666667
E07000064,C3,21,21,1.0
E07000065,C3,12,11,1.0909090909090908
E07000066,C3,3,2,1.5
E07000067,C3,1,1,1.0
E07000068,C3,3,1,3.0
E07000069,C3,9,1,9.0
E07000070,C3,9,6,1.5
E07000071,C3,4,4,1.0
E07000072,C3,8,5,1.6
E07000073,C3,1,1,1.0
E07000074,C3,1,1,1.0
E07000078,C3,11,8,1.375
E07000079,C3,3,1,3.0
E07000080,C3,2,1,2.0
E07000081,C3,4,3,1.3333333333333333
E07000082,C3,7,5,1.4
E07000083,C3,6,5,1.2
E07000084,C3,7,4,1.75
E07000085,C3,7,5,1.4
E07000086,C3,1,1,1.0
E07000087,C3,6,6,1.0
E07000088,C3,8,8,1.0
E07000089,C3,65,57,1.1403508771929824
E07000090,C3,5,4,1.25
E07000091,C3,3,3,1.0
E07000092,C3,6,4,1.5
E07000093,C3,3,3,1.0
E07000094,C3,5,5,1.0
E07000095,C3,3,1,3.0
E07000096,C3,14,12,1.1666666666666667
E07000098,C3,8,8,1.0
E07000099,C3,8,7,1.1428571428571428
E07000102,C3,9,8,1.125
E07000103,C3,5,4,1.25
E07000105,C3,5,5,1.0
E07000106,C3,8,5,1.6
E07000108,C3,2,2,1.0
E07000109,C3,8,7,1.1428571428571428
E07000110,C3,2,2,1.0
E07000111,C3,22,13,1.6923076923076923
E07000112,C3,10,5,2.0
E07000113,C3,19,13,1.4615384615384615
E07000114,C3,29,24,1.2083333333333333
E07000115,C3,4,4,1.0
E07000116,C3,9,5,1.8
E07000117,C3,2,2,1.0
E07000118,C3,6,4,1.5
E07000119,C3,3,2,1.5
E07000120,C3,1,1,1.0
E07000121,C3,12,8,1.5
E07000122,C3,3,2,1.5
E07000123,C3,7,6,1.1666666666666667
E07000124,C3,7,1,7.0
E07000126,C3,3,3,1.0
E07000127,C3,1,1,1.0
E07000129,C3,2,2,1.0
E07000130,C3,4,4,1.0
E07000131,C3,10,4,2.5
E07000132,C3,1,1,1.0
E07000133,C3,1,1,1.0
E07000134,C3,4,4,1.0
E07000135,C3,1,1,1.0
E07000136,C3,20,13,1.5384615384615385
E07000137,C3,74,28,2.642857142857143
E07000138,C3,44,17,2.588235294117647
E07000139,C3,39,20,1.95
E07000140,C3,56,16,3.5
E07000141,C3,49,14,3.5
E07000142,C3,28,10,2.8
E07000143,C3,4,2,2.0
E07000145,C3,1,1,1.0
E07000146,C3,1,1,1.0
E07000147,C3,1,1,1.0
E07000148,C3,18,5,3.6
E07000149,C3,1,1,1.0
E07000150,C3,1,1,1.0
E07000151,C3,1,1,1.0
E07000152,C3,2,2,1.0
E07000153,C3,9,2,4.5
E07000154,C3,14,11,1.2727272727272727
E07000155,C3,6,1,6.0
E07000163,C3,1,1,1.0
E07000164,C3,4,3,1.3333333333333333
E07000169,C3,11,7,1.5714285714285714
E07000170,C3,9,6,1.5
E07000171,C3,4,4,1.0
E07000172,C3,13,3,4.333333333333333
E07000174,C3,1,1,1.0
E07000175,C3,2,2,1.0
E07000176,C3,3,3,1.0
E07000177,C3,48,44,1.0909090909090908
E07000178,C3,57,45,1.2666666666666666
E07000179,C3,125,82,1.524390243902439
E07000180,C3,87,62,1.403225806451613
E07000181,C3,84,63,1.3333333333333333
E07000187,C3,20,19,1.0526315789473684
E07000188,C3,10,5,2.0
E07000189,C3,7,6,1.1666666666666667
E07000192,C3,1,1,1.0
E07000193,C3,2,1,2.0
E07000194,C3,12,7,1.7142857142857142
E07000195,C3,7,4,1.75
E07000196,C3,7,4,1.75
E07000197,C3,6,2,3.0
E07000199,C3,8,3,2.6666666666666665
E07000202,C3,5,3,1.6666666666666667
E07000203,C3,3,3,1.0
E07000207,C3,2,2,1.0
E07000208,C3,6,6,1.0
E07000209,C3,4,4,1.0
E07000210,C3,2,2,1.0
E07000211,C3,5,5,1.0
E07000212,C3,16,8,2.0
E07000213,C3,5,4,1.25
E07000214,C3,2,1,2.0
E07000215,C3,5,5,1.0
E07000216,C3,5,3,1.6666666666666667
E07000217,C3,1,1,1.0
E07000218,C3,8,8,1.0
E07000219,C3,16,14,1.1428571428571428
E07000220,C3,22,16,1.375
E07000221,C3,18,17,1.0588235294117647
E07000222,C3,26,24,1.0833333333333333
E07000224,C3,5,5,1.0
E07000225,C3,3,2,1.5
E07000226,C3,1,1,1.0
E07000228,C3,1,1,1.0
E07000234,C3,6,3,2.0
E07000236,C3,2,2,1.0
E07000237,C3,1,1,1.0
E07000238,C3,2,2,1.0
E07000240,C3,19,9,2.111111111111111
E07000241,C3,7,7,1.0
E07000242,C3,5,4,1.25
E07000243,C3,267,98,2.7244897959183674
E07000244,C3,2,2,1.0
E07000245,C3,2,1,2.0
E07000246,C3,9,8,1.125
E08000001,C3,534,8,66.75
E08000002,C3,4,3,1.3333333333333333
E08000003,C3,104,41,2.5365853658536586
E08000004,C3,4,3,1.3333333333333333
E08000005,C3,9,7,1.2857142857142858
E08000007,C3,10,6,1.6666666666666667
E08000008,C3,8,6,1.3333333333333333
E08000009,C3,3,3,1.0
E08000010,C3,4,4,1.0
E08000011,C3,1,1,1.0
E08000012,C3,25,17,1.4705882352941178
E08000013,C3,2,2,1.0
E08000014,C3,1,1,1.0
E08000015,C3,4,4,1.0
E08000016,C3,16,13,1.2307692307692308
E08000017,C3,14,12,1.1666666666666667
E08000018,C3,25,18,1.3888888888888888
E08000019,C3,235,80,2.9375
E08000021,C3,25,22,1.1363636363636365
E08000022,C3,23,11,2.090909090909091
E08000023,C3,1,1,1.0
E08000024,C3,11,11,1.0
E08000025,C3,231,112,2.0625
E08000026,C3,20,9,2.2222222222222223
E08000027,C3,21,11,1.9090909090909092
E08000028,C3,3,3,1.0
E08000029,C3,19,14,1.3571428571428572
E08000030,C3,8,8,1.0
E08000031,C3,28,10,2.8
E08000032,C3,24,22,1.0909090909090908
E08000033,C3,1,1,1.0
E08000034,C3,1,1,1.0
E08000035,C3,3,3,1.0
E08000036,C3,10,7,1.4285714285714286
E08000037,C3,3,3,1.0
E09000001,C3,1,1,1.0
E09000002,C3,4,3,1.3333333333333333
E09000003,C3,131,79,1.6582278481012658
E09000004,C3,17,11,1.5454545454545454
E09000005,C3,9,6,1.5
E09000006,C3,1002,598,1.6755852842809364
E09000007,C3,10,7,1.4285714285714286
E09000008,C3,164,51,3.215686274509804
E09000009,C3,9,8,1.125
E09000010,C3,35,15,2.3333333333333335
E09000011,C3,372,287,1.2961672473867596
E09000012,C3,3,3,1.0
E09000013,C3,6,3,2.0
E09000014,C3,21,14,1.5
E09000015,C3,20,6,3.3333333333333335
E09000017,C3,13,10,1.3
E09000018,C3,34,25,1.36
E09000019,C3,6,5,1.2
E09000021,C3,5,5,1.0
E09000022,C3,72,32,2.25
E09000023,C3,965,422,2.286729857819905
E09000024,C3,1,1,1.0
E09000027,C3,6,5,1.2
E09000028,C3,15,14,1.0714285714285714
E09000029,C3,25,7,3.5714285714285716
E09000030,C3,6,6,1.0
E09000031,C3,5,3,1.6666666666666667
E09000032,C3,7,7,1.0
E09000033,C3,14,7,2.0
N09000001,C3,2,2,1.0
N09000003,C3,1,1,1.0
N09000005,C3,1,1,1.0
N09000011,C3,1,1,1.0
S12000008,C3,2,2,1.0
S12000011,C3,1,1,1.0
S12000020,C3,1,1,1.0
S12000021,C3,1,1,1.0
S12000028,C3,5,4,1.25
S12000033,C3,4,4,1.0
S12000034,C3,2,2,1.0
S12000035,C3,3,3,1.0
S12000036,C3,54,26,2.076923076923077
S12000038,C3,12,11,1.0909090909090908
S12000040,C3,4,3,1.3333333333333333
S12000041,C3,3,2,1.5
S12000045,C3,1,1,1.0
S12000047,C3,14,4,3.5
S12000048,C3,2,2,1.0
S12000049,C3,51,25,2.04
S12000050,C3,14,9,1.5555555555555556
W06000001,C3,1,1,1.0
W06000003,C3,8,6,1.3333333333333333
W06000004,C3,3,1,3.0
W06000005,C3,4,3,1.3333333333333333
W06000006,C3,2,2,1.0
W06000008,C3,5,5,1.0
W06000009,C3,2,2,1.0
W06000010,C3,8,7,1.1428571428571428
W06000011,C3,3,3,1.0
W06000012,C3,5,4,1.25
W06000013,C3,32,24,1.3333333333333333
W06000014,C3,8,7,1.1428571428571428
W06000015,C3,30,26,1.1538461538461537
W06000016,C3,1,1,1.0
W06000018,C3,37,17,2.176470588235294
W06000019,C3,1,1,1.0
W06000020,C3,9,2,4.5
W06000021,C3,10,5,2.0
W06000022,C3,66,20,3.3
W06000023,C3,2,2,1.0
W06000024,C3,4,3,1.3333333333333333
E06000005,C4,7,2,3.5
E06000010,C4,1,1,1.0
E06000016,C4,2,2,1.0
E06000019,C4,1,1,1.0
E06000022,C4,28,18,1.5555555555555556
E06000023,C4,5,4,1.25
E06000025,C4,2,2,1.0
E06000033,C4,1,1,1.0
E06000040,C4,1,1,1.0
E06000041,C4,1,1,1.0
E06000045,C4,3,3,1.0
E06000055,C4,1,1,1.0
E06000058,C4,3,3,1.0
E06000060,C4,16,11,1.4545454545454546
E07000032,C4,1,1,1.0
E07000034,C4,1,1,1.0
E07000036,C4,1,1,1.0
E07000044,C4,1,1,1.0
E07000062,C4,1,1,1.0
E07000063,C4,4,4,1.0
E07000064,C4,1,1,1.0
E07000070,C4,1,1,1.0
E07000071,C4,2,2,1.0
E07000072,C4,1,1,1.0
E07000077,C4,1,1,1.0
E07000078,C4,9,4,2.25
E07000084,C4,6,2,3.0
E07000085,C4,2,2,1.0
E07000089,C4,6,6,1.0
E07000092,C4,2,1,2.0
E07000096,C4,2,1,2.0
E07000098,C4,1,1,1.0
E07000102,C4,1,1,1.0
E07000105,C4,1,1,1.0
E07000106,C4,4,1,4.0
E07000111,C4,5,3,1.6666666666666667
E07000112,C4,4,2,2.0
E07000113,C4,1,1,1.0
E07000114,C4,2,2,1.0
E07000115,C4,2,2,1.0
E07000116,C4,4,2,2.0
E07000119,C4,1,1,1.0
E07000129,C4,1,1,1.0
E07000130,C4,3,1,3.0
E07000136,C4,1,1,1.0
E07000137,C4,2,1,2.0
E07000138,C4,3,3,1.0
E07000139,C4,4,3,1.3333333333333333
E07000142,C4,1,1,1.0
E07000149,C4,1,1,1.0
E07000155,C4,1,1,1.0
E07000172,C4,1,1,1.0
E07000173,C4,3,1,3.0
E07000175,C4,1,1,1.0
E07000178,C4,12,3,4.0
E07000179,C4,5,3,1.6666666666666667
E07000180,C4,1,1,1.0
E07000181,C4,2,2,1.0
E07000194,C4,1,1,1.0
E07000202,C4,2,1,2.0
E07000209,C4,3,3,1.0
E07000211,C4,1,1,1.0
E07000212,C4,1,1,1.0
E07000213,C4,2,1,2.0
E07000216,C4,2,2,1.0
E07000222,C4,1,1,1.0
E07000224,C4,1,1,1.0
E07000241,C4,4,2,2.0
E07000243,C4,8,8,1.0
E07000246,C4,1,1,1.0
E08000003,C4,2,2,1.0
E08000005,C4,1,1,1.0
E08000012,C4,17,7,2.4285714285714284
E08000016,C4,1,1,1.0
E08000019,C4,16,10,1.6
E08000024,C4,1,1,1.0
E08000025,C4,22,9,2.4444444444444446
E08000027,C4,4,2,2.0
E08000029,C4,1,1,1.0
E08000036,C4,1,1,1.0
E09000003,C4,2,1,2.0
E09000004,C4,1,1,1.0
E09000005,C4,1,1,1.0
E09000006,C4,113,46,2.4565217391304346
E09000007,C4,4,1,4.0
E09000008,C4,10,5,2.0
E09000009,C4,1,1,1.0
E09000011,C4,20,14,1.4285714285714286
E09000014,C4,2,2,1.0
E09000017,C4,1,1,1.0
E09000018,C4,1,1,1.0
E09000022,C4,10,4,2.5
E09000023,C4,55,40,1.375
E09000024,C4,2,2,1.0
E09000027,C4,1,1,1.0
E09000028,C4,6,3,2.0
E09000029,C4,16,2,8.0
E09000032,C4,5,2,2.5
N09000011,C4,1,1,1.0
S12000005,C4,1,1,1.0
S12000006,C4,1,1,1.0
S12000011,C4,1,1,1.0
S12000036,C4,1,1,1.0
S12000042,C4,1,1,1.0
S12000049,C4,1,1,1.0
S12000050,C4,1,1,1.0
W06000002,C4,1,1,1.0
W06000015,C4,1,1,1.0
W06000022,C4,4,3,1.3333333333333333
E06000001,C5,1,1,1.0
E06000004,C5,5,5,1.0
E06000005,C5,3,3,1.0
E06000006,C5,2,2,1.0
E06000007,C5,4,4,1.0
E06000008,C5,3,3,1.0
E06000009,C5,1,1,1.0
E06000010,C5,5,5,1.0
E06000012,C5,1,1,1.0
E06000013,C5,5,5,1.0
E06000015,C5,2,2,1.0
E06000016,C5,7,6,1.1666666666666667
E06000018,C5,2,1,2.0
E06000019,C5,5,5,1.0
E06000021,C5,3,2,1.5
E06000023,C5,17,17,1.0
E06000024,C5,2,2,1.0
E06000025,C5,2,2,1.0
E06000027,C5,1,1,1.0
E06000030,C5,2,1,2.0
E06000031,C5,5,5,1.0
E06000032,C5,6,5,1.2
E06000033,C5,16,15,1.0666666666666667
E06000034,C5,1,1,1.0
E06000035,C5,5,3,1.6666666666666667
E06000036,C5,2,2,1.0
E06000038,C5,2,2,1.0
E06000039,C5,1,1,1.0
E06000040,C5,2,2,1.0
E06000041,C5,5,4,1.25
E06000042,C5,7,6,1.1666666666666667
E06000043,C5,7,7,1.0
E06000044,C5,1,1,1.0
E06000045,C5,9,7,1.2857142857142858
E06000049,C5,2,2,1.0
E06000050,C5,2,2,1.0
E06000051,C5,1,1,1.0
E06000052,C5,5,4,1.25
E06000055,C5,2,2,1.0
E06000058,C5,3,3,1.0
E06000059,C5,3,3,1.0
E06000060,C5,27,24,1.125
E07000008,C5,2,2,1.0
E07000012,C5,2,2,1.0
E07000026,C5,1,1,1.0
E07000027,C5,1,1,1.0
E07000029,C5,2,1,2.0
E07000031,C5,1,1,1.0
E07000032,C5,2,1,2.0
E07000034,C5,6,4,1.5
E07000035,C5,3,2,1.5
E07000036,C5,3,2,1.5
E07000038,C5,1,1,1.0
E07000039,C5,3,3,1.0
E07000041,C5,1,1,1.0
E07000042,C5,1,1,1.0
E07000044,C5,2,2,1.0
E07000045,C5,3,3,1.0
E07000047,C5,1,1,1.0
E07000061,C5,4,4,1.0
E07000062,C5,2,2,1.0
E07000064,C5,16,13,1.2307692307692308
E07000065,C5,5,5,1.0
E07000066,C5,1,1,1.0
E07000068,C5,2,1,2.0
E07000070,C5,1,1,1.0
E07000071,C5,4,4,1.0
E07000072,C5,3,3,1.0
E07000075,C5,1,1,1.0
E07000076,C5,1,1,1.0
E07000078,C5,3,3,1.0
E07000079,C5,1,1,1.0
E07000081,C5,2,2,1.0
E07000082,C5,3,3,1.0
E07000083,C5,2,2,1.0
E07000084,C5,1,1,1.0
E07000086,C5,2,2,1.0
E07000087,C5,3,2,1.5
E07000089,C5,28,28,1.0
E07000091,C5,1,1,1.0
E07000094,C5,3,3,1.0
E07000095,C5,2,2,1.0
E07000096,C5,2,2,1.0
E07000098,C5,1,1,1.0
E07000099,C5,1,1,1.0
E07000102,C5,3,3,1.0
E07000105,C5,7,7,1.0
E07000106,C5,1,1,1.0
E07000108,C5,1,1,1.0
E07000110,C5,1,1,1.0
E07000111,C5,2,2,1.0
E07000113,C5,4,2,2.0
E07000114,C5,4,4,1.0
E07000115,C5,2,2,1.0
E07000116,C5,3,3,1.0
E07000121,C5,5,5,1.0
E07000123,C5,5,5,1.0
E07000124,C5,3,3,1.0
E07000126,C5,1,1,1.0
E07000128,C5,2,2,1.0
E07000129,C5,3,3,1.0
E07000130,C5,2,2,1.0
E07000131,C5,2,2,1.0
E07000132,C5,1,1,1.0
E07000136,C5,1,1,1.0
E07000137,C5,4,4,1.0
E07000138,C5,7,7,1.0
E07000140,C5,6,5,1.2
E07000142,C5,3,3,1.0
E07000143,C5,1,1,1.0
E07000145,C5,4,3,1.3333333333333333
E07000146,C5,12,4,3.0
E07000147,C5,1,1,1.0
E07000148,C5,3,3,1.0
E07000149,C5,2,2,1.0
E07000151,C5,1,1,1.0
E07000156,C5,1,1,1.0
E07000164,C5,1,1,1.0
E07000166,C5,1,1,1.0
E07000167,C5,1,1,1.0
E07000169,C5,1,1,1.0
E07000170,C5,4,4,1.0
E07000173,C5,1,1,1.0
E07000176,C5,1,1,1.0
E07000177,C5,47,41,1.146341463414634
E07000178,C5,21,21,1.0
E07000179,C5,45,40,1.125
E07000180,C5,44,40,1.1
E07000181,C5,30,24,1.25
E07000187,C5,3,3,1.0
E07000188,C5,3,3,1.0
E07000189,C5,4,4,1.0
E07000199,C5,2,2,1.0
E07000202,C5,3,3,1.0
E07000203,C5,1,1,1.0
E07000207,C5,2,2,1.0
E07000208,C5,1,1,1.0
E07000209,C5,1,1,1.0
E07000210,C5,1,1,1.0
E07000211,C5,3,3,1.0
E07000212,C5,4,4,1.0
E07000213,C5,1,1,1.0
E07000216,C5,3,3,1.0
E07000218,C5,7,7,1.0
E07000219,C5,11,11,1.0
E07000220,C5,15,14,1.0714285714285714
E07000221,C5,34,30,1.1333333333333333
E07000222,C5,24,24,1.0
E07000223,C5,1,1,1.0
E07000224,C5,5,4,1.25
E07000225,C5,3,2,1.5
E07000227,C5,4,3,1.3333333333333333
E07000234,C5,1,1,1.0
E07000236,C5,8,6,1.3333333333333333
E07000237,C5,2,2,1.0
E07000238,C5,3,2,1.5
E07000240,C5,2,2,1.0
E07000241,C5,2,2,1.0
E07000242,C5,14,11,1.2727272727272727
E07000243,C5,33,25,1.32
E07000244,C5,1,1,1.0
E07000245,C5,3,3,1.0
E07000246,C5,1,1,1.0
E08000002,C5,2,2,1.0
E08000003,C5,6,5,1.2
E08000005,C5,3,2,1.5
E08000006,C5,1,1,1.0
E08000007,C5,1,1,1.0
E08000008,C5,3,2,1.5
E08000009,C5,1,1,1.0
E08000010,C5,3,3,1.0
E08000011,C5,1,1,1.0
E08000015,C5,2,2,1.0
E08000016,C5,1,1,1.0
E08000017,C5,1,1,1.0
E08000018,C5,2,2,1.0
E08000019,C5,12,10,1.2
E08000021,C5,3,3,1.0
E08000022,C5,2,2,1.0
E08000024,C5,3,1,3.0
E08000025,C5,26,19,1.368421052631579
E08000026,C5,1,1,1.0
E08000027,C5,5,5,1.0
E08000029,C5,3,3,1.0
E08000030,C5,1,1,1.0
E08000031,C5,5,4,1.25
E08000032,C5,8,6,1.3333333333333333
E08000033,C5,3,3,1.0
E08000034,C5,2,2,1.0
E08000035,C5,6,6,1.0
E09000004,C5,1,1,1.0
E09000005,C5,8,5,1.6
E09000007,C5,1,1,1.0
E09000008,C5,8,8,1.0
E09000009,C5,2,2,1.0
E09000010,C5,8,7,1.1428571428571428
