period,LAD,SHEF_C_CODE,report_count,user_count,average
2008-10,,C5,2,1,2.0
2008-10,,C6,1,1,1.0
2008-10,,C7,2,2,1.0
2008-10,E06000001,C7,1,1,1.0
2008-10,E06000002,C5,3,3,1.0
2008-10,E06000003,C2,1,1,1.0
2008-10,E06000003,C3,3,3,1.0
2008-10,E06000003,C5,2,2,1.0
2008-10,E06000003,C7,2,2,1.0
2008-10,E06000003,C8,1,1,1.0
2008-10,E06000004,C2,1,1,1.0
2008-10,E06000004,C5,6,3,2.0
2008-10,E06000004,C7,2,2,1.0
2008-10,E06000006,C3,1,1,1.0
2008-10,E06000006,C5,1,1,1.0
2008-10,E06000007,C3,2,2,1.0
2008-10,E06000007,C7,2,2,1.0
2008-10,E06000007,C8,1,1,1.0
2008-10,E06000009,C7,2,2,1.0
2008-10,E06000010,C3,1,1,1.0
2008-10,E06000010,C7,3,2,1.5
2008-10,E06000010,C8,1,1,1.0
2008-10,E06000011,C3,3,3,1.0
2008-10,E06000011,C5,1,1,1.0
2008-10,E06000011,C7,6,4,1.5
2008-10,E06000011,C8,1,1,1.0
2008-10,E06000012,C3,1,1,1.0
2008-10,E06000012,C7,1,1,1.0
2008-10,E06000014,C5,1,1,1.0
2008-10,E06000014,C7,1,1,1.0
2008-10,E06000015,C5,1,1,1.0
2008-10,E06000016,C7,1,1,1.0
2008-10,E06000018,C2,1,1,1.0
2008-10,E06000018,C3,3,1,3.0
2008-10,E06000018,C4,7,1,7.0
2008-10,E06000018,C5,1,1,1.0
2008-10,E06000018,C7,8,3,2.6666666666666665
2008-10,E06000019,C3,3,2,1.5
2008-10,E06000019,C7,4,3,1.3333333333333333
2008-10,E06000019,C8,1,1,1.0
2008-10,E06000020,C5,1,1,1.0
2008-10,E06000020,C7,2,1,2.0
2008-10,E06000021,C2,1,1,1.0
2008-10,E06000021,C3,1,1,1.0
2008-10,E06000022,C5,1,1,1.0
2008-10,E06000023,C2,1,1,1.0
2008-10,E06000023,C3,8,8,1.0
2008-10,E06000023,C5,3,3,1.0
2008-10,E06000023,C7,4,4,1.0
2008-10,E06000023,C8,2,2,1.0
2008-10,E06000024,C2,1,1,1.0
2008-10,E06000024,C3,1,1,1.0
2008-10,E06000024,C4,1,1,1.0
2008-10,E06000024,C5,1,1,1.0
2008-10,E06000024,C7,1,1,1.0
2008-10,E06000024,C8,1,1,1.0
2008-10,E06000025,C3,2,2,1.0
2008-10,E06000025,C7,1,1,1.0
2008-10,E06000026,C3,1,1,1.0
2008-10,E06000026,C7,1,1,1.0
2008-10,E06000026,C8,1,1,1.0
