period,LAD,SHEF_C_CODE,report_count,user_count,average
2012-8,,C3,4,3,1.3333333333333333
2012-8,,C4,2,2,1.0
2012-8,,C5,2,1,2.0
2012-8,,C6,1,1,1.0
2012-8,,C7,16,13,1.2307692307692308
2012-8,E06000001,C5,1,1,1.0
2012-8,E06000001,C7,2,1,2.0
2012-8,E06000002,C3,3,2,1.5
2012-8,E06000002,C5,1,1,1.0
2012-8,E06000002,C7,2,2,1.0
2012-8,E06000003,C2,1,1,1.0
2012-8,E06000003,C3,1,1,1.0
2012-8,E06000003,C7,2,2,1.0
2012-8,E06000004,C3,1,1,1.0
2012-8,E06000005,C3,2,2,1.0
2012-8,E06000005,C5,1,1,1.0
2012-8,E06000006,C7,5,4,1.25
2012-8,E06000006,C8,1,1,1.0
2012-8,E06000007,C3,2,2,1.0
2012-8,E06000007,C6,1,1,1.0
2012-8,E06000007,C7,6,5,1.2
2012-8,E06000008,C2,1,1,1.0
2012-8,E06000008,C3,10,9,1.1111111111111112
2012-8,E06000008,C4,1,1,1.0
2012-8,E06000008,C5,2,2,1.0
2012-8,E06000008,C7,9,9,1.0
2012-8,E06000008,C8,3,3,1.0
2012-8,E06000009,C3,7,4,1.75
2012-8,E06000009,C5,3,3,1.0
2012-8,E06000009,C7,4,4,1.0
2012-8,E06000009,C8,3,3,1.0
2012-8,E06000010,C4,1,1,1.0
2012-8,E06000010,C5,1,1,1.0
2012-8,E06000010,C8,1,1,1.0
2012-8,E06000011,C2,1,1,1.0
2012-8,E06000011,C3,1,1,1.0
2012-8,E06000011,C5,1,1,1.0
2012-8,E06000011,C7,8,7,1.1428571428571428
2012-8,E06000012,C3,1,1,1.0
2012-8,E06000012,C7,2,2,1.0
2012-8,E06000013,C7,1,1,1.0
2012-8,E06000013,C8,1,1,1.0
2012-8,E06000014,C2,1,1,1.0
2012-8,E06000014,C3,1,1,1.0
2012-8,E06000014,C7,1,1,1.0
2012-8,E06000014,C8,1,1,1.0
2012-8,E06000015,C2,1,1,1.0
2012-8,E06000015,C3,2,2,1.0
2012-8,E06000015,C4,1,1,1.0
2012-8,E06000015,C6,2,1,2.0
2012-8,E06000015,C7,8,8,1.0
2012-8,E06000016,C3,2,2,1.0
2012-8,E06000016,C5,2,2,1.0
2012-8,E06000016,C7,5,4,1.25
2012-8,E06000016,C8,1,1,1.0
2012-8,E06000018,C2,2,2,1.0
2012-8,E06000018,C3,5,5,1.0
2012-8,E06000018,C5,2,1,2.0
2012-8,E06000018,C7,15,7,2.142857142857143
2012-8,E06000018,C8,2,2,1.0
2012-8,E06000019,C1,1,1,1.0
2012-8,E06000019,C2,1,1,1.0
2012-8,E06000019,C3,3,3,1.0
2012-8,E06000019,C7,9,6,1.5
2012-8,E06000020,C3,6,5,1.2
2012-8,E06000020,C7,11,7,1.5714285714285714
2012-8,E06000020,C8,2,2,1.0
2012-8,E06000021,C3,5,2,2.5
2012-8,E06000021,C5,1,1,1.0
2012-8,E06000021,C7,9,9,1.0
2012-8,E06000022,C7,3,3,1.0
2012-8,E06000023,C3,5,4,1.25
2012-8,E06000023,C7,22,16,1.375
2012-8,E06000023,C8,3,3,1.0
2012-8,E06000024,C2,1,1,1.0
2012-8,E06000024,C3,2,2,1.0
2012-8,E06000024,C5,2,2,1.0
2012-8,E06000024,C6,1,1,1.0
2012-8,E06000024,C7,16,12,1.3333333333333333
2012-8,E06000024,C8,1,1,1.0
2012-8,E06000025,C1,1,1,1.0
2012-8,E06000025,C2,1,1,1.0
2012-8,E06000025,C3,3,3,1.0
2012-8,E06000025,C5,2,2,1.0
2012-8,E06000025,C6,1,1,1.0
2012-8,E06000025,C7,11,8,1.375
2012-8,E06000026,C2,3,3,1.0
2012-8,E06000026,C3,3,3,1.0
2012-8,E06000026,C6,1,1,1.0
2012-8,E06000026,C7,14,10,1.4
2012-8,E06000026,C8,3,3,1.0
2012-8,E06000027,C2,1,1,1.0
2012-8,E06000027,C3,1,1,1.0
2012-8,E06000027,C5,1,1,1.0
2012-8,E06000027,C7,4,4,1.0
2012-8,E06000027,C8,1,1,1.0
2012-8,E06000028,C2,1,1,1.0
2012-8,E06000028,C3,5,4,1.25
2012-8,E06000028,C4,5,2,2.5
2012-8,E06000028,C5,1,1,1.0
2012-8,E06000028,C6,2,1,2.0
2012-8,E06000028,C7,29,9,3.2222222222222223
2012-8,E06000029,C2,1,1,1.0
2012-8,E06000029,C3,1,1,1.0
2012-8,E06000029,C5,1,1,1.0
2012-8,E06000029,C7,11,3,3.6666666666666665
2012-8,E06000029,C8,1,1,1.0
2012-8,E06000030,C2,2,2,1.0
2012-8,E06000030,C3,2,1,2.0
2012-8,E06000030,C5,3,3,1.0
2012-8,E06000030,C7,12,11,1.0909090909090908
2012-8,E06000030,C8,2,2,1.0
2012-8,E06000031,C2,2,2,1.0
2012-8,E06000031,C3,22,8,2.75
2012-8,E06000031,C4,1,1,1.0
2012-8,E06000031,C5,5,4,1.25
2012-8,E06000031,C6,6,3,2.0
2012-8,E06000031,C7,23,13,1.7692307692307692
2012-8,E06000032,C3,1,1,1.0
2012-8,E06000032,C5,1,1,1.0
2012-8,E06000032,C7,1,1,1.0
2012-8,E06000032,C8,2,2,1.0
2012-8,E06000033,C2,1,1,1.0
2012-8,E06000033,C5,4,3,1.3333333333333333
2012-8,E06000033,C8,1,1,1.0
2012-8,E06000034,C3,1,1,1.0
2012-8,E06000034,C7,1,1,1.0
2012-8,E06000035,C3,2,2,1.0
2012-8,E06000035,C5,2,2,1.0
2012-8,E06000035,C6,1,1,1.0
2012-8,E06000035,C7,3,3,1.0
2012-8,E06000035,C8,7,5,1.4
2012-8,E06000036,C3,4,4,1.0
2012-8,E06000036,C6,1,1,1.0
2012-8,E06000036,C7,3,3,1.0
2012-8,E06000036,C8,1,1,1.0
2012-8,E06000037,C1,1,1,1.0
2012-8,E06000037,C2,2,2,1.0
2012-8,E06000037,C3,4,3,1.3333333333333333
2012-8,E06000037,C7,6,5,1.2
2012-8,E06000038,C3,12,10,1.2
2012-8,E06000038,C5,2,1,2.0
2012-8,E06000038,C7,7,7,1.0
2012-8,E06000038,C8,3,3,1.0
2012-8,E06000039,C3,2,2,1.0
2012-8,E06000039,C5,4,2,2.0
2012-8,E06000039,C7,3,2,1.5
2012-8,E06000039,C8,2,2,1.0
2012-8,E06000040,C3,1,1,1.0
2012-8,E06000040,C5,1,1,1.0
2012-8,E06000040,C7,2,2,1.0
2012-8,E06000040,C8,1,1,1.0
2012-8,E06000041,C2,4,3,1.3333333333333333
2012-8,E06000041,C3,3,3,1.0
2012-8,E06000041,C4,1,1,1.0
2012-8,E06000041,C5,5,5,1.0
2012-8,E06000041,C6,1,1,1.0
2012-8,E06000041,C7,18,12,1.5
2012-8,E06000041,C8,2,2,1.0
2012-8,E06000042,C2,1,1,1.0
2012-8,E06000042,C3,2,2,1.0
2012-8,E06000042,C5,1,1,1.0
2012-8,E06000042,C7,8,7,1.1428571428571428
2012-8,E06000043,C3,6,6,1.0
2012-8,E06000043,C4,1,1,1.0
2012-8,E06000043,C5,6,6,1.0
2012-8,E06000043,C7,7,6,1.1666666666666667
2012-8,E06000043,C8,8,6,1.3333333333333333
2012-8,E06000044,C2,1,1,1.0
2012-8,E06000044,C3,1,1,1.0
2012-8,E06000044,C4,1,1,1.0
2012-8,E06000044,C5,2,2,1.0
2012-8,E06000044,C7,5,4,1.25
2012-8,E06000044,C8,1,1,1.0
2012-8,E06000045,C2,28,22,1.2727272727272727
2012-8,E06000045,C3,55,27,2.037037037037037
2012-8,E06000045,C4,15,6,2.5
2012-8,E06000045,C5,9,9,1.0
2012-8,E06000045,C7,62,50,1.24
2012-8,E06000045,C8,11,7,1.5714285714285714
2012-8,E06000046,C3,1,1,1.0
