period,LAD,SHEF_C_CODE,report_count,user_count,average
2017-7,E06000056,C5,5,5,1.0
2017-7,E06000056,C7,28,20,1.4
2017-7,E06000056,C8,15,13,1.1538461538461537
2017-7,E06000057,C2,3,3,1.0
2017-7,E06000057,C3,6,5,1.2
2017-7,E06000057,C5,5,5,1.0
2017-7,E06000057,C6,1,1,1.0
2017-7,E06000057,C7,19,12,1.5833333333333333
2017-7,E06000057,C8,4,4,1.0
2017-7,E07000004,C2,2,2,1.0
2017-7,E07000004,C3,3,3,1.0
2017-7,E07000004,C4,1,1,1.0
2017-7,E07000004,C5,6,6,1.0
2017-7,E07000004,C6,1,1,1.0
2017-7,E07000004,C7,25,22,1.1363636363636365
2017-7,E07000004,C8,9,8,1.125
2017-7,E07000005,C2,1,1,1.0
2017-7,E07000005,C7,21,14,1.5
2017-7,E07000005,C8,2,1,2.0
2017-7,E07000006,C2,2,2,1.0
2017-7,E07000006,C3,6,4,1.5
2017-7,E07000006,C5,3,3,1.0
2017-7,E07000006,C7,18,15,1.2
2017-7,E07000007,C1,1,1,1.0
2017-7,E07000007,C2,6,3,2.0
2017-7,E07000007,C3,9,8,1.125
2017-7,E07000007,C5,3,3,1.0
2017-7,E07000007,C6,1,1,1.0
2017-7,E07000007,C7,31,25,1.24
2017-7,E07000007,C8,5,5,1.0
2017-7,E07000008,C3,2,2,1.0
2017-7,E07000008,C4,1,1,1.0
2017-7,E07000008,C5,1,1,1.0
2017-7,E07000008,C6,3,2,1.5
2017-7,E07000008,C7,3,3,1.0
2017-7,E07000009,C2,1,1,1.0
2017-7,E07000010,C3,1,1,1.0
2017-7,E07000010,C5,1,1,1.0
2017-7,E07000010,C6,2,2,1.0
2017-7,E07000011,C5,3,3,1.0
2017-7,E07000011,C8,1,1,1.0
2017-7,E07000012,C2,2,1,2.0
2017-7,E07000012,C3,3,3,1.0
2017-7,E07000012,C5,2,2,1.0
2017-7,E07000012,C6,1,1,1.0
2017-7,E07000012,C7,3,3,1.0
2017-7,E07000012,C8,2,2,1.0
2017-7,E07000026,C3,2,2,1.0
2017-7,E07000026,C5,1,1,1.0
2017-7,E07000026,C7,5,3,1.6666666666666667
2017-7,E07000026,C8,1,1,1.0
2017-7,E07000027,C2,1,1,1.0
2017-7,E07000027,C3,3,3,1.0
2017-7,E07000027,C7,5,5,1.0
2017-7,E07000027,C8,1,1,1.0
2017-7,E07000028,C6,1,1,1.0
2017-7,E07000029,C2,1,1,1.0
2017-7,E07000029,C3,1,1,1.0
2017-7,E07000029,C7,7,5,1.4
2017-7,E07000029,C8,1,1,1.0
2017-7,E07000030,C7,1,1,1.0
2017-7,E07000031,C7,5,5,1.0
2017-7,E07000031,C8,2,2,1.0
2017-7,E07000032,C2,1,1,1.0
2017-7,E07000032,C3,1,1,1.0
2017-7,E07000032,C5,1,1,1.0
2017-7,E07000032,C7,9,8,1.125
2017-7,E07000033,C3,2,2,1.0
2017-7,E07000033,C7,4,4,1.0
2017-7,E07000034,,1,1,1.0
2017-7,E07000034,C2,2,1,2.0
2017-7,E07000034,C3,10,4,2.5
2017-7,E07000034,C4,2,2,1.0
2017-7,E07000034,C6,2,2,1.0
2017-7,E07000034,C7,3,3,1.0
2017-7,E07000034,C8,1,1,1.0
2017-7,E07000035,,1,1,1.0
2017-7,E07000035,C3,2,2,1.0
2017-7,E07000035,C7,11,8,1.375
2017-7,E07000036,,1,1,1.0
2017-7,E07000036,C3,1,1,1.0
2017-7,E07000036,C5,1,1,1.0
2017-7,E07000036,C7,8,8,1.0
2017-7,E07000036,C8,3,3,1.0
2017-7,E07000037,C3,1,1,1.0
2017-7,E07000037,C5,1,1,1.0
2017-7,E07000037,C7,4,4,1.0
2017-7,E07000038,,1,1,1.0
2017-7,E07000038,C3,3,3,1.0
2017-7,E07000038,C4,1,1,1.0
2017-7,E07000038,C7,6,5,1.2
2017-7,E07000038,C8,1,1,1.0
2017-7,E07000039,C2,1,1,1.0
2017-7,E07000039,C3,3,2,1.5
2017-7,E07000039,C7,6,6,1.0
2017-7,E07000039,C8,1,1,1.0
2017-7,E07000040,C2,8,6,1.3333333333333333
2017-7,E07000040,C3,7,7,1.0
2017-7,E07000040,C5,1,1,1.0
2017-7,E07000040,C7,13,11,1.1818181818181819
2017-7,E07000040,C8,1,1,1.0
2017-7,E07000041,C2,2,2,1.0
2017-7,E07000041,C3,5,3,1.6666666666666667
2017-7,E07000041,C5,3,3,1.0
2017-7,E07000041,C7,3,3,1.0
2017-7,E07000041,C8,7,4,1.75
2017-7,E07000042,C2,2,2,1.0
2017-7,E07000042,C3,2,2,1.0
2017-7,E07000042,C5,4,3,1.3333333333333333
2017-7,E07000042,C7,8,6,1.3333333333333333
2017-7,E07000043,C1,1,1,1.0
2017-7,E07000043,C2,4,4,1.0
2017-7,E07000043,C3,8,8,1.0
2017-7,E07000043,C4,1,1,1.0
2017-7,E07000043,C5,3,3,1.0
2017-7,E07000043,C7,7,7,1.0
2017-7,E07000043,C8,6,3,2.0
2017-7,E07000044,C2,4,3,1.3333333333333333
2017-7,E07000044,C3,8,6,1.3333333333333333
2017-7,E07000044,C5,2,2,1.0
2017-7,E07000044,C7,1,1,1.0
2017-7,E07000044,C8,1,1,1.0
2017-7,E07000045,C2,2,2,1.0
2017-7,E07000045,C3,2,2,1.0
2017-7,E07000045,C4,3,2,1.5
2017-7,E07000045,C5,3,2,1.5
2017-7,E07000045,C7,7,6,1.1666666666666667
2017-7,E07000045,C8,6,6,1.0
2017-7,E07000046,C2,4,3,1.3333333333333333
2017-7,E07000046,C3,5,4,1.25
2017-7,E07000046,C5,1,1,1.0
2017-7,E07000046,C7,13,10,1.3
2017-7,E07000046,C8,1,1,1.0
2017-7,E07000047,C4,1,1,1.0
2017-7,E07000047,C5,1,1,1.0
2017-7,E07000047,C7,5,5,1.0
2017-7,E07000047,C8,1,1,1.0
2017-7,E07000048,C3,3,3,1.0
2017-7,E07000048,C5,1,1,1.0
2017-7,E07000048,C6,1,1,1.0
2017-7,E07000048,C7,1,1,1.0
2017-7,E07000049,C7,8,7,1.1428571428571428
2017-7,E07000049,C8,1,1,1.0
2017-7,E07000050,C7,2,2,1.0
2017-7,E07000051,C7,1,1,1.0
2017-7,E07000052,C3,1,1,1.0
2017-7,E07000052,C5,1,1,1.0
2017-7,E07000052,C7,9,6,1.5
2017-7,E07000052,C8,2,2,1.0
2017-7,E07000053,C1,1,1,1.0
2017-7,E07000053,C6,1,1,1.0
2017-7,E07000053,C7,2,1,2.0
2017-7,E07000053,C8,1,1,1.0
2017-7,E07000061,C1,1,1,1.0
2017-7,E07000061,C2,1,1,1.0
2017-7,E07000061,C7,5,4,1.25
2017-7,E07000062,C1,3,3,1.0
2017-7,E07000062,C2,5,4,1.25
2017-7,E07000062,C3,17,14,1.2142857142857142
2017-7,E07000062,C4,1,1,1.0
2017-7,E07000062,C5,3,3,1.0
2017-7,E07000062,C7,10,7,1.4285714285714286
2017-7,E07000062,C8,1,1,1.0
2017-7,E07000063,C1,10,5,2.0
2017-7,E07000063,C2,16,15,1.0666666666666667
2017-7,E07000063,C3,19,15,1.2666666666666666
2017-7,E07000063,C4,4,2,2.0
2017-7,E07000063,C6,2,2,1.0
2017-7,E07000063,C7,31,26,1.1923076923076923
2017-7,E07000063,C8,3,3,1.0
2017-7,E07000064,C1,7,7,1.0
2017-7,E07000064,C2,7,7,1.0
2017-7,E07000064,C3,38,38,1.0
2017-7,E07000064,C4,1,1,1.0
2017-7,E07000064,C5,16,15,1.0666666666666667
2017-7,E07000064,C6,1,1,1.0
2017-7,E07000064,C7,37,31,1.1935483870967742
2017-7,E07000064,C8,4,4,1.0
2017-7,E07000065,C1,10,7,1.4285714285714286
2017-7,E07000065,C2,18,14,1.2857142857142858
2017-7,E07000065,C3,13,12,1.0833333333333333
2017-7,E07000065,C4,1,1,1.0
2017-7,E07000065,C5,3,3,1.0
2017-7,E07000065,C7,26,25,1.04
2017-7,E07000065,C8,4,4,1.0
2017-7,E07000066,C1,2,2,1.0
2017-7,E07000066,C2,1,1,1.0
2017-7,E07000066,C3,2,2,1.0
2017-7,E07000066,C5,1,1,1.0
2017-7,E07000066,C7,5,4,1.25
2017-7,E07000066,C8,4,4,1.0
2017-7,E07000067,C1,1,1,1.0
2017-7,E07000067,C5,1,1,1.0
2017-7,E07000067,C7,5,4,1.25
2017-7,E07000067,C8,1,1,1.0
2017-7,E07000068,C3,1,1,1.0
2017-7,E07000068,C7,7,6,1.1666666666666667
2017-7,E07000069,C3,1,1,1.0
2017-7,E07000069,C7,6,6,1.0
2017-7,E07000069,C8,3,3,1.0
2017-7,E07000070,C1,2,2,1.0
2017-7,E07000070,C3,2,1,2.0
2017-7,E07000070,C4,1,1,1.0
2017-7,E07000070,C5,1,1,1.0
2017-7,E07000070,C7,8,6,1.3333333333333333
2017-7,E07000070,C8,1,1,1.0
2017-7,E07000071,C2,3,3,1.0
2017-7,E07000071,C3,16,9,1.7777777777777777
2017-7,E07000071,C4,1,1,1.0
2017-7,E07000071,C5,4,4,1.0
2017-7,E07000071,C7,21,15,1.4
2017-7,E07000072,C2,1,1,1.0
2017-7,E07000072,C5,2,2,1.0
2017-7,E07000072,C6,1,1,1.0
2017-7,E07000072,C7,10,10,1.0
2017-7,E07000072,C8,1,1,1.0
2017-7,E07000073,C1,2,2,1.0
2017-7,E07000073,C3,3,2,1.5
2017-7,E07000073,C5,1,1,1.0
2017-7,E07000073,C6,2,2,1.0
2017-7,E07000073,C7,15,4,3.75
2017-7,E07000073,C8,2,2,1.0
2017-7,E07000074,C7,2,2,1.0
2017-7,E07000075,C3,2,2,1.0
2017-7,E07000075,C5,1,1,1.0
2017-7,E07000075,C7,3,3,1.0
2017-7,E07000075,C8,2,2,1.0
2017-7,E07000076,C1,1,1,1.0
2017-7,E07000076,C3,2,2,1.0
2017-7,E07000076,C5,1,1,1.0
2017-7,E07000076,C7,9,8,1.125
2017-7,E07000077,C3,1,1,1.0
2017-7,E07000077,C5,1,1,1.0
2017-7,E07000077,C6,1,1,1.0
2017-7,E07000077,C7,6,5,1.2
2017-7,E07000077,C8,1,1,1.0
2017-7,E07000078,C1,1,1,1.0
2017-7,E07000078,C2,3,3,1.0
2017-7,E07000078,C3,8,7,1.1428571428571428
2017-7,E07000078,C4,2,2,1.0
2017-7,E07000078,C5,1,1,1.0
2017-7,E07000078,C6,2,1,2.0
2017-7,E07000078,C7,24,15,1.6
2017-7,E07000079,C3,1,1,1.0
2017-7,E07000079,C5,1,1,1.0
2017-7,E07000079,C7,5,5,1.0
2017-7,E07000080,C3,3,1,3.0
2017-7,E07000081,C3,2,2,1.0
2017-7,E07000081,C5,6,6,1.0
2017-7,E07000081,C7,9,8,1.125
2017-7,E07000081,C8,3,3,1.0
2017-7,E07000082,C1,1,1,1.0
2017-7,E07000082,C3,3,2,1.5
2017-7,E07000082,C5,1,1,1.0
2017-7,E07000082,C7,8,7,1.1428571428571428
2017-7,E07000082,C8,1,1,1.0
2017-7,E07000083,C2,2,2,1.0
2017-7,E07000083,C3,4,4,1.0
2017-7,E07000083,C5,1,1,1.0
2017-7,E07000083,C7,15,12,1.25
2017-7,E07000083,C8,3,3,1.0
2017-7,E07000084,C1,2,2,1.0
2017-7,E07000084,C2,7,6,1.1666666666666667
2017-7,E07000084,C3,12,11,1.0909090909090908
2017-7,E07000084,C4,13,1,13.0
2017-7,E07000084,C5,5,5,1.0
2017-7,E07000084,C6,2,2,1.0
2017-7,E07000084,C7,16,12,1.3333333333333333
2017-7,E07000084,C8,7,5,1.4
2017-7,E07000085,C1,1,1,1.0
2017-7,E07000085,C3,5,5,1.0
2017-7,E07000085,C4,1,1,1.0
2017-7,E07000085,C7,10,7,1.4285714285714286
2017-7,E07000085,C8,2,2,1.0
2017-7,E07000086,C3,3,3,1.0
2017-7,E07000086,C5,8,6,1.3333333333333333
2017-7,E07000086,C6,1,1,1.0
2017-7,E07000086,C7,12,9,1.3333333333333333
2017-7,E07000087,C3,1,1,1.0
2017-7,E07000087,C7,4,4,1.0
2017-7,E07000087,C8,2,2,1.0
2017-7,E07000088,C3,4,4,1.0
2017-7,E07000088,C5,1,1,1.0
2017-7,E07000088,C7,5,4,1.25
2017-7,E07000088,C8,2,2,1.0
2017-7,E07000089,C1,2,2,1.0
2017-7,E07000089,C2,1,1,1.0
2017-7,E07000089,C3,38,37,1.027027027027027
2017-7,E07000089,C4,1,1,1.0
2017-7,E07000089,C5,18,18,1.0
2017-7,E07000089,C7,66,53,1.2452830188679245
2017-7,E07000089,C8,22,22,1.0
2017-7,E07000090,C2,1,1,1.0
2017-7,E07000090,C3,4,3,1.3333333333333333
2017-7,E07000090,C4,1,1,1.0
2017-7,E07000090,C5,2,2,1.0
2017-7,E07000090,C6,1,1,1.0
2017-7,E07000090,C7,5,5,1.0
2017-7,E07000091,C2,5,4,1.25
2017-7,E07000091,C3,3,3,1.0
2017-7,E07000091,C5,4,3,1.3333333333333333
2017-7,E07000091,C6,1,1,1.0
2017-7,E07000091,C7,14,11,1.2727272727272727
2017-7,E07000091,C8,5,4,1.25
2017-7,E07000092,C3,3,3,1.0
2017-7,E07000092,C5,3,2,1.5
2017-7,E07000092,C6,1,1,1.0
2017-7,E07000092,C7,11,9,1.2222222222222223
2017-7,E07000092,C8,2,2,1.0
2017-7,E07000093,C1,2,1,2.0
2017-7,E07000093,C2,3,3,1.0
2017-7,E07000093,C3,2,2,1.0
2017-7,E07000093,C5,1,1,1.0
2017-7,E07000093,C7,8,6,1.3333333333333333
2017-7,E07000093,C8,3,3,1.0
2017-7,E07000094,C2,3,3,1.0
2017-7,E07000094,C3,5,5,1.0
2017-7,E07000094,C5,1,1,1.0
2017-7,E07000094,C7,16,12,1.3333333333333333
2017-7,E07000094,C8,1,1,1.0
2017-7,E07000095,C5,1,1,1.0
2017-7,E07000095,C6,1,1,1.0
2017-7,E07000095,C7,6,5,1.2
2017-7,E07000095,C8,3,3,1.0
2017-7,E07000096,C1,3,3,1.0
2017-7,E07000096,C2,7,3,2.3333333333333335
2017-7,E07000096,C3,10,7,1.4285714285714286
2017-7,E07000096,C5,5,4,1.25
2017-7,E07000096,C6,1,1,1.0
2017-7,E07000096,C7,14,14,1.0
2017-7,E07000096,C8,6,6,1.0
2017-7,E07000098,C2,3,3,1.0
2017-7,E07000098,C3,6,6,1.0
2017-7,E07000098,C5,2,2,1.0
2017-7,E07000098,C6,1,1,1.0
2017-7,E07000098,C7,11,10,1.1
2017-7,E07000098,C8,9,8,1.125
2017-7,E07000099,C2,3,3,1.0
2017-7,E07000099,C3,16,11,1.4545454545454546
2017-7,E07000099,C4,1,1,1.0
2017-7,E07000099,C5,3,2,1.5
2017-7,E07000099,C7,17,12,1.4166666666666667
2017-7,E07000099,C8,5,4,1.25
2017-7,E07000102,,1,1,1.0
2017-7,E07000102,C2,1,1,1.0
2017-7,E07000102,C3,7,7,1.0
2017-7,E07000102,C4,1,1,1.0
2017-7,E07000102,C5,4,4,1.0
2017-7,E07000102,C6,1,1,1.0
2017-7,E07000102,C7,19,11,1.7272727272727273
