lad,SHEF_C_CODE,reports,unique_users,average_per_user
E06000011,C1,1,1,1.0
E06000013,C1,1,1,1.0
E06000019,C1,1,1,1.0
E06000023,C1,66,56,1.1785714285714286
E06000037,C1,8,7,1.1428571428571428
E06000051,C1,1,1,1.0
E06000056,C1,3,3,1.0
E07000045,C1,1,1,1.0
E07000061,C1,1,1,1.0
E07000062,C1,8,7,1.1428571428571428
E07000063,C1,14,12,1.1666666666666667
E07000064,C1,10,9,1.1111111111111112
E07000065,C1,7,6,1.1666666666666667
E07000066,C1,2,2,1.0
E07000067,C1,2,2,1.0
E07000070,C1,7,5,1.4
E07000071,C1,4,4,1.0
E07000072,C1,1,1,1.0
E07000074,C1,1,1,1.0
E07000075,C1,1,1,1.0
E07000076,C1,4,2,2.0
E07000083,C1,3,1,3.0
E07000086,C1,1,1,1.0
E07000089,C1,3,3,1.0
E07000091,C1,1,1,1.0
E07000093,C1,1,1,1.0
E07000094,C1,2,1,2.0
E07000096,C1,2,2,1.0
E07000098,C1,2,2,1.0
E07000099,C1,1,1,1.0
E07000102,C1,1,1,1.0
E07000112,C1,2,1,2.0
E07000143,C1,4,4,1.0
E07000144,C1,2,2,1.0
E07000145,C1,2,2,1.0
E07000146,C1,1,1,1.0
E07000147,C1,5,3,1.6666666666666667
E07000149,C1,10,6,1.6666666666666667
E07000177,C1,10,10,1.0
E07000178,C1,3,3,1.0
E07000179,C1,15,15,1.0
E07000180,C1,16,13,1.2307692307692308
E07000181,C1,9,8,1.125
E07000200,C1,1,1,1.0
E07000202,C1,1,1,1.0
E07000203,C1,1,1,1.0
E07000207,C1,4,3,1.3333333333333333
E07000209,C1,4,4,1.0
E07000212,C1,1,1,1.0
E07000213,C1,4,2,2.0
E07000215,C1,3,3,1.0
E07000216,C1,2,2,1.0
E07000217,C1,3,3,1.0
E07000218,C1,19,18,1.0555555555555556
E07000219,C1,30,27,1.1111111111111112
E07000220,C1,31,26,1.1923076923076923
E07000221,C1,58,51,1.1372549019607843
E07000222,C1,61,51,1.196078431372549
E07000239,C1,1,1,1.0
E07000240,C1,1,1,1.0
E07000241,C1,4,4,1.0
E07000242,C1,2,2,1.0
E07000243,C1,2,2,1.0
E07000244,C1,9,3,3.0
E08000015,C1,1,1,1.0
E09000006,C1,56,53,1.0566037735849056
E09000023,C1,1,1,1.0
S12000049,C1,1,1,1.0
E06000003,C2,1,1,1.0
E06000004,C2,6,5,1.2
E06000006,C2,1,1,1.0
E06000007,C2,5,5,1.0
E06000008,C2,2,2,1.0
E06000011,C2,5,3,1.6666666666666667
E06000013,C2,2,2,1.0
E06000014,C2,4,3,1.3333333333333333
E06000015,C2,1,1,1.0
E06000018,C2,3,3,1.0
E06000019,C2,1,1,1.0
E06000021,C2,6,6,1.0
E06000022,C2,4,4,1.0
E06000023,C2,23,23,1.0
E06000024,C2,2,2,1.0
E06000025,C2,4,3,1.3333333333333333
E06000026,C2,2,2,1.0
E06000030,C2,2,2,1.0
E06000031,C2,3,3,1.0
E06000032,C2,4,4,1.0
E06000033,C2,4,3,1.3333333333333333
E06000035,C2,1,1,1.0
E06000036,C2,2,2,1.0
E06000037,C2,1,1,1.0
E06000038,C2,1,1,1.0
E06000040,C2,1,1,1.0
E06000041,C2,1,1,1.0
E06000043,C2,2,2,1.0
E06000045,C2,11,10,1.1
E06000047,C2,3,3,1.0
E06000049,C2,4,3,1.3333333333333333
E06000050,C2,2,2,1.0
E06000052,C2,4,4,1.0
E06000055,C2,3,3,1.0
E06000056,C2,7,7,1.0
E06000057,C2,2,2,1.0
E06000058,C2,2,2,1.0
E06000060,C2,14,11,1.2727272727272727
E07000008,C2,3,3,1.0
E07000010,C2,1,1,1.0
E07000011,C2,1,1,1.0
E07000012,C2,6,4,1.5
E07000030,C2,1,1,1.0
E07000032,C2,4,4,1.0
E07000034,C2,1,1,1.0
E07000035,C2,3,1,3.0
E07000038,C2,2,2,1.0
E07000041,C2,2,2,1.0
E07000043,C2,3,3,1.0
E07000044,C2,6,5,1.2
E07000045,C2,2,2,1.0
E07000046,C2,2,2,1.0
E07000047,C2,1,1,1.0
E07000061,C2,6,5,1.2
E07000062,C2,8,6,1.3333333333333333
E07000063,C2,14,12,1.1666666666666667
E07000064,C2,20,17,1.1764705882352942
E07000065,C2,19,17,1.1176470588235294
E07000071,C2,1,1,1.0
E07000078,C2,8,4,2.0
E07000081,C2,1,1,1.0
E07000082,C2,2,2,1.0
E07000083,C2,3,3,1.0
E07000084,C2,3,3,1.0
E07000089,C2,3,3,1.0
E07000090,C2,1,1,1.0
E07000091,C2,1,1,1.0
E07000093,C2,1,1,1.0
E07000094,C2,3,2,1.5
E07000095,C2,1,1,1.0
E07000098,C2,3,3,1.0
E07000099,C2,1,1,1.0
E07000102,C2,1,1,1.0
E07000105,C2,1,1,1.0
E07000107,C2,1,1,1.0
E07000109,C2,2,2,1.0
E07000114,C2,4,4,1.0
E07000115,C2,1,1,1.0
E07000116,C2,1,1,1.0
E07000117,C2,1,1,1.0
E07000118,C2,2,1,2.0
E07000121,C2,2,1,2.0
E07000123,C2,8,7,1.1428571428571428
E07000126,C2,3,3,1.0
E07000129,C2,1,1,1.0
E07000138,C2,4,4,1.0
E07000140,C2,1,1,1.0
E07000141,C2,2,2,1.0
E07000145,C2,2,1,2.0
E07000146,C2,1,1,1.0
E07000154,C2,1,1,1.0
E07000163,C2,1,1,1.0
E07000165,C2,4,4,1.0
E07000170,C2,1,1,1.0
E07000172,C2,2,2,1.0
E07000173,C2,3,2,1.5
E07000175,C2,1,1,1.0
E07000177,C2,65,55,1.1818181818181819
E07000178,C2,23,23,1.0
