period,LAD,SHEF_C_CODE,report_count,user_count,average
2012-5,E06000041,C6,1,1,1.0
2012-5,E06000041,C7,7,5,1.4
2012-5,E06000041,C8,1,1,1.0
2012-5,E06000042,C3,1,1,1.0
2012-5,E06000042,C4,4,1,4.0
2012-5,E06000042,C5,1,1,1.0
2012-5,E06000042,C7,22,12,1.8333333333333333
2012-5,E06000042,C8,1,1,1.0
2012-5,E06000043,C3,4,4,1.0
2012-5,E06000043,C5,6,6,1.0
2012-5,E06000043,C7,5,4,1.25
2012-5,E06000043,C8,2,2,1.0
2012-5,E06000044,C3,1,1,1.0
2012-5,E06000044,C7,3,3,1.0
2012-5,E06000044,C8,2,2,1.0
2012-5,E06000045,C2,16,16,1.0
2012-5,E06000045,C3,40,29,1.3793103448275863
2012-5,E06000045,C4,12,3,4.0
2012-5,E06000045,C5,23,18,1.2777777777777777
2012-5,E06000045,C7,70,61,1.1475409836065573
2012-5,E06000045,C8,2,2,1.0
2012-5,E06000046,C3,1,1,1.0
2012-5,E06000046,C4,1,1,1.0
2012-5,E06000046,C5,4,3,1.3333333333333333
2012-5,E06000046,C7,9,5,1.8
2012-5,E06000046,C8,1,1,1.0
2012-5,E06000047,C3,7,5,1.4
2012-5,E06000047,C5,2,2,1.0
2012-5,E06000047,C6,3,3,1.0
2012-5,E06000047,C7,20,15,1.3333333333333333
2012-5,E06000049,C3,4,3,1.3333333333333333
2012-5,E06000049,C4,3,2,1.5
2012-5,E06000049,C5,2,2,1.0
2012-5,E06000049,C7,57,32,1.78125
2012-5,E06000050,C2,1,1,1.0
2012-5,E06000050,C3,1,1,1.0
2012-5,E06000050,C5,2,2,1.0
2012-5,E06000050,C7,18,14,1.2857142857142858
2012-5,E06000051,C3,2,2,1.0
2012-5,E06000051,C4,1,1,1.0
2012-5,E06000051,C7,13,10,1.3
2012-5,E06000052,C2,2,2,1.0
2012-5,E06000052,C3,18,12,1.5
2012-5,E06000052,C6,2,2,1.0
2012-5,E06000052,C7,25,19,1.3157894736842106
2012-5,E06000054,C2,2,2,1.0
2012-5,E06000054,C3,4,4,1.0
2012-5,E06000054,C4,1,1,1.0
2012-5,E06000054,C5,5,5,1.0
2012-5,E06000054,C7,38,24,1.5833333333333333
2012-5,E06000054,C8,1,1,1.0
2012-5,E06000055,C3,1,1,1.0
2012-5,E06000055,C7,4,4,1.0
2012-5,E06000056,C2,4,3,1.3333333333333333
2012-5,E06000056,C3,1,1,1.0
2012-5,E06000056,C5,3,3,1.0
2012-5,E06000056,C6,1,1,1.0
2012-5,E06000056,C7,28,17,1.6470588235294117
2012-5,E06000056,C8,2,1,2.0
2012-5,E06000057,C3,11,7,1.5714285714285714
2012-5,E06000057,C6,1,1,1.0
2012-5,E06000057,C7,21,13,1.6153846153846154
2012-5,E07000004,C2,1,1,1.0
2012-5,E07000004,C3,1,1,1.0
2012-5,E07000004,C4,2,1,2.0
2012-5,E07000004,C7,20,15,1.3333333333333333
2012-5,E07000004,C8,2,2,1.0
2012-5,E07000005,C3,1,1,1.0
2012-5,E07000005,C7,21,16,1.3125
2012-5,E07000006,C3,3,2,1.5
2012-5,E07000006,C4,1,1,1.0
2012-5,E07000006,C5,1,1,1.0
2012-5,E07000006,C7,21,17,1.2352941176470589
2012-5,E07000007,C3,1,1,1.0
2012-5,E07000007,C4,2,1,2.0
2012-5,E07000007,C5,1,1,1.0
2012-5,E07000007,C7,23,19,1.2105263157894737
2012-5,E07000007,C8,1,1,1.0
2012-5,E07000008,C1,1,1,1.0
2012-5,E07000008,C2,2,2,1.0
2012-5,E07000008,C3,9,6,1.5
2012-5,E07000008,C4,4,3,1.3333333333333333
2012-5,E07000008,C5,1,1,1.0
2012-5,E07000008,C7,32,20,1.6
2012-5,E07000008,C8,5,4,1.25
2012-5,E07000009,C7,5,4,1.25
2012-5,E07000010,C7,11,3,3.6666666666666665
2012-5,E07000011,C2,1,1,1.0
2012-5,E07000011,C5,1,1,1.0
2012-5,E07000011,C7,9,7,1.2857142857142858
2012-5,E07000012,C3,1,1,1.0
2012-5,E07000012,C5,1,1,1.0
2012-5,E07000012,C7,30,21,1.4285714285714286
2012-5,E07000026,C7,4,4,1.0
2012-5,E07000027,C3,1,1,1.0
2012-5,E07000027,C7,3,1,3.0
2012-5,E07000027,C8,1,1,1.0
2012-5,E07000029,C3,1,1,1.0
2012-5,E07000031,C7,5,5,1.0
2012-5,E07000032,C2,2,2,1.0
2012-5,E07000032,C3,1,1,1.0
2012-5,E07000032,C4,1,1,1.0
2012-5,E07000032,C7,2,2,1.0
2012-5,E07000032,C8,1,1,1.0
2012-5,E07000033,C7,1,1,1.0
2012-5,E07000034,C5,1,1,1.0
2012-5,E07000034,C7,3,3,1.0
2012-5,E07000034,C8,1,1,1.0
2012-5,E07000035,C5,2,1,2.0
2012-5,E07000035,C7,2,2,1.0
2012-5,E07000036,C6,1,1,1.0
2012-5,E07000036,C7,1,1,1.0
2012-5,E07000036,C8,1,1,1.0
2012-5,E07000037,C2,1,1,1.0
2012-5,E07000037,C7,4,3,1.3333333333333333
2012-5,E07000038,C2,1,1,1.0
2012-5,E07000038,C7,3,3,1.0
2012-5,E07000039,C5,3,3,1.0
2012-5,E07000039,C7,16,7,2.2857142857142856
2012-5,E07000040,C5,1,1,1.0
2012-5,E07000040,C6,1,1,1.0
2012-5,E07000040,C7,8,5,1.6
2012-5,E07000041,C3,1,1,1.0
2012-5,E07000041,C7,4,4,1.0
2012-5,E07000041,C8,2,2,1.0
2012-5,E07000042,C7,1,1,1.0
2012-5,E07000043,C2,1,1,1.0
2012-5,E07000043,C3,3,3,1.0
2012-5,E07000043,C5,4,4,1.0
2012-5,E07000043,C7,14,9,1.5555555555555556
2012-5,E07000044,C3,1,1,1.0
2012-5,E07000044,C5,2,2,1.0
2012-5,E07000044,C6,1,1,1.0
2012-5,E07000044,C7,3,3,1.0
2012-5,E07000045,C5,2,2,1.0
2012-5,E07000045,C7,8,5,1.6
2012-5,E07000045,C8,3,3,1.0
2012-5,E07000046,C1,1,1,1.0
2012-5,E07000046,C2,4,2,2.0
2012-5,E07000046,C3,11,5,2.2
2012-5,E07000046,C4,1,1,1.0
2012-5,E07000046,C5,2,2,1.0
2012-5,E07000046,C6,7,1,7.0
2012-5,E07000046,C7,10,6,1.6666666666666667
2012-5,E07000047,C7,2,2,1.0
2012-5,E07000048,C2,4,1,4.0
2012-5,E07000048,C5,1,1,1.0
2012-5,E07000048,C7,5,4,1.25
2012-5,E07000049,C3,1,1,1.0
2012-5,E07000049,C7,2,2,1.0
2012-5,E07000050,C6,1,1,1.0
2012-5,E07000050,C7,3,2,1.5
2012-5,E07000052,C7,3,3,1.0
2012-5,E07000053,C3,1,1,1.0
2012-5,E07000053,C7,2,2,1.0
2012-5,E07000061,C7,6,5,1.2
2012-5,E07000061,C8,1,1,1.0
2012-5,E07000062,C7,3,2,1.5
2012-5,E07000063,C3,2,2,1.0
2012-5,E07000063,C7,4,3,1.3333333333333333
2012-5,E07000064,C6,1,1,1.0
2012-5,E07000064,C7,5,5,1.0
2012-5,E07000065,C2,1,1,1.0
2012-5,E07000065,C7,14,14,1.0
2012-5,E07000066,C2,2,2,1.0
2012-5,E07000066,C6,1,1,1.0
2012-5,E07000066,C7,7,6,1.1666666666666667
2012-5,E07000066,C8,1,1,1.0
2012-5,E07000067,C7,2,1,2.0
2012-5,E07000068,C3,3,3,1.0
2012-5,E07000068,C7,10,5,2.0
2012-5,E07000069,C7,12,6,2.0
2012-5,E07000069,C8,1,1,1.0
2012-5,E07000070,C2,1,1,1.0
2012-5,E07000070,C3,1,1,1.0
2012-5,E07000070,C5,1,1,1.0
2012-5,E07000070,C7,14,12,1.1666666666666667
2012-5,E07000070,C8,1,1,1.0
2012-5,E07000071,C3,3,1,3.0
2012-5,E07000071,C4,2,2,1.0
2012-5,E07000071,C7,19,10,1.9
2012-5,E07000071,C8,3,3,1.0
2012-5,E07000072,C5,1,1,1.0
2012-5,E07000072,C7,12,10,1.2
2012-5,E07000073,C5,1,1,1.0
2012-5,E07000073,C7,5,5,1.0
2012-5,E07000075,C5,1,1,1.0
2012-5,E07000075,C7,5,4,1.25
2012-5,E07000076,C7,9,6,1.5
2012-5,E07000077,C7,20,12,1.6666666666666667
2012-5,E07000078,C1,1,1,1.0
2012-5,E07000078,C3,6,6,1.0
2012-5,E07000078,C4,1,1,1.0
2012-5,E07000078,C5,3,3,1.0
2012-5,E07000078,C7,32,22,1.4545454545454546
2012-5,E07000079,C1,1,1,1.0
2012-5,E07000079,C4,1,1,1.0
2012-5,E07000079,C7,15,9,1.6666666666666667
2012-5,E07000080,C7,3,3,1.0
2012-5,E07000081,C3,2,2,1.0
2012-5,E07000081,C4,1,1,1.0
2012-5,E07000081,C5,3,3,1.0
2012-5,E07000081,C7,4,4,1.0
2012-5,E07000081,C8,2,2,1.0
2012-5,E07000082,C3,1,1,1.0
2012-5,E07000082,C7,7,7,1.0
2012-5,E07000082,C8,2,2,1.0
2012-5,E07000083,C3,1,1,1.0
2012-5,E07000083,C5,1,1,1.0
2012-5,E07000083,C7,5,5,1.0
2012-5,E07000084,C2,1,1,1.0
2012-5,E07000084,C5,2,2,1.0
2012-5,E07000084,C7,21,7,3.0
2012-5,E07000084,C8,1,1,1.0
2012-5,E07000085,C2,1,1,1.0
2012-5,E07000085,C3,2,2,1.0
2012-5,E07000085,C7,12,8,1.5
2012-5,E07000085,C8,1,1,1.0
2012-5,E07000086,C2,1,1,1.0
2012-5,E07000086,C5,1,1,1.0
2012-5,E07000086,C7,8,6,1.3333333333333333
2012-5,E07000086,C8,3,3,1.0
2012-5,E07000087,C2,1,1,1.0
2012-5,E07000087,C7,4,4,1.0
2012-5,E07000087,C8,2,2,1.0
2012-5,E07000088,C8,1,1,1.0
2012-5,E07000089,C1,1,1,1.0
2012-5,E07000089,C7,11,6,1.8333333333333333
2012-5,E07000090,C3,1,1,1.0
2012-5,E07000090,C5,1,1,1.0
2012-5,E07000090,C7,5,4,1.25
2012-5,E07000091,C2,3,3,1.0
2012-5,E07000091,C3,3,3,1.0
2012-5,E07000091,C4,1,1,1.0
2012-5,E07000091,C5,1,1,1.0
2012-5,E07000091,C7,33,12,2.75
2012-5,E07000091,C8,2,2,1.0
2012-5,E07000092,C3,1,1,1.0
2012-5,E07000092,C7,2,2,1.0
2012-5,E07000093,C3,3,3,1.0
2012-5,E07000093,C4,1,1,1.0
2012-5,E07000093,C5,1,1,1.0
2012-5,E07000093,C7,21,11,1.9090909090909092
2012-5,E07000093,C8,1,1,1.0
2012-5,E07000094,C3,6,2,3.0
2012-5,E07000094,C6,1,1,1.0
2012-5,E07000094,C7,29,18,1.6111111111111112
2012-5,E07000094,C8,1,1,1.0
2012-5,E07000095,C3,1,1,1.0
2012-5,E07000095,C7,2,2,1.0
2012-5,E07000096,C2,4,4,1.0
2012-5,E07000096,C3,4,4,1.0
2012-5,E07000096,C4,2,1,2.0
2012-5,E07000096,C5,1,1,1.0
2012-5,E07000096,C6,3,2,1.5
2012-5,E07000096,C7,43,24,1.7916666666666667
2012-5,E07000098,C3,1,1,1.0
2012-5,E07000098,C7,12,11,1.0909090909090908
2012-5,E07000099,C3,1,1,1.0
2012-5,E07000099,C4,5,2,2.5
2012-5,E07000099,C7,23,12,1.9166666666666667
2012-5,E07000102,C7,8,7,1.1428571428571428
2012-5,E07000103,C2,1,1,1.0
2012-5,E07000103,C3,2,1,2.0
2012-5,E07000103,C4,1,1,1.0
2012-5,E07000103,C5,1,1,1.0
2012-5,E07000103,C7,12,5,2.4
2012-5,E07000105,C3,2,2,1.0
2012-5,E07000105,C5,1,1,1.0
2012-5,E07000105,C7,9,8,1.125
2012-5,E07000105,C8,4,3,1.3333333333333333
2012-5,E07000106,C3,3,2,1.5
2012-5,E07000106,C5,2,1,2.0
2012-5,E07000106,C6,1,1,1.0
2012-5,E07000106,C7,8,6,1.3333333333333333
2012-5,E07000107,C3,1,1,1.0
2012-5,E07000107,C6,1,1,1.0
2012-5,E07000107,C7,22,1,22.0
2012-5,E07000108,C3,1,1,1.0
2012-5,E07000108,C7,3,3,1.0
2012-5,E07000109,C3,1,1,1.0
2012-5,E07000109,C5,1,1,1.0
2012-5,E07000110,C5,2,2,1.0
2012-5,E07000110,C7,7,7,1.0
2012-5,E07000110,C8,1,1,1.0
2012-5,E07000111,C6,1,1,1.0
2012-5,E07000111,C7,1,1,1.0
2012-5,E07000112,C2,1,1,1.0
2012-5,E07000112,C3,3,3,1.0
2012-5,E07000112,C5,2,2,1.0
2012-5,E07000112,C6,1,1,1.0
2012-5,E07000112,C7,5,5,1.0
2012-5,E07000113,C3,1,1,1.0
2012-5,E07000113,C6,2,1,2.0
2012-5,E07000113,C7,2,2,1.0
2012-5,E07000114,C3,4,3,1.3333333333333333
2012-5,E07000114,C5,1,1,1.0
2012-5,E07000114,C7,13,8,1.625
2012-5,E07000114,C8,3,1,3.0
2012-5,E07000115,C2,1,1,1.0
2012-5,E07000115,C3,4,2,2.0
2012-5,E07000115,C5,2,2,1.0
2012-5,E07000115,C7,6,4,1.5
2012-5,E07000115,C8,1,1,1.0
2012-5,E07000116,C7,9,5,1.8
2012-5,E07000116,C8,1,1,1.0
2012-5,E07000117,C5,1,1,1.0
2012-5,E07000117,C7,4,2,2.0
2012-5,E07000118,C2,1,1,1.0
2012-5,E07000118,C7,9,6,1.5
2012-5,E07000119,C2,1,1,1.0
2012-5,E07000119,C3,2,2,1.0
2012-5,E07000119,C7,8,6,1.3333333333333333
2012-5,E07000120,C5,1,1,1.0
2012-5,E07000120,C7,3,3,1.0
2012-5,E07000120,C8,2,2,1.0
2012-5,E07000121,C3,1,1,1.0
2012-5,E07000121,C4,1,1,1.0
2012-5,E07000121,C5,8,2,4.0
2012-5,E07000121,C6,1,1,1.0
2012-5,E07000121,C7,13,7,1.8571428571428572
2012-5,E07000122,C3,1,1,1.0
2012-5,E07000123,C2,1,1,1.0
2012-5,E07000123,C3,1,1,1.0
2012-5,E07000123,C5,3,2,1.5
2012-5,E07000123,C7,5,3,1.6666666666666667
2012-5,E07000123,C8,2,2,1.0
2012-5,E07000124,C3,1,1,1.0
2012-5,E07000124,C7,3,2,1.5
2012-5,E07000125,C3,2,2,1.0
2012-5,E07000125,C5,2,1,2.0
2012-5,E07000125,C7,4,4,1.0
2012-5,E07000125,C8,2,2,1.0
2012-5,E07000126,C3,2,2,1.0
2012-5,E07000126,C7,1,1,1.0
2012-5,E07000126,C8,1,1,1.0
2012-5,E07000127,C2,1,1,1.0
2012-5,E07000127,C7,4,3,1.3333333333333333
2012-5,E07000128,C2,1,1,1.0
2012-5,E07000128,C5,3,3,1.0
2012-5,E07000128,C7,6,3,2.0
2012-5,E07000131,C7,10,10,1.0
2012-5,E07000131,C8,2,2,1.0
2012-5,E07000132,C7,1,1,1.0
2012-5,E07000133,C5,1,1,1.0
2012-5,E07000133,C7,2,1,2.0
2012-5,E07000134,C3,2,2,1.0
2012-5,E07000135,C7,1,1,1.0
2012-5,E07000136,C3,1,1,1.0
2012-5,E07000136,C5,2,1,2.0
2012-5,E07000136,C7,1,1,1.0
2012-5,E07000137,C3,2,1,2.0
2012-5,E07000137,C5,1,1,1.0
2012-5,E07000137,C7,4,3,1.3333333333333333
2012-5,E07000138,C3,1,1,1.0
2012-5,E07000138,C7,3,3,1.0
2012-5,E07000139,C3,2,2,1.0
2012-5,E07000139,C5,1,1,1.0
2012-5,E07000139,C6,1,1,1.0
2012-5,E07000139,C7,10,9,1.1111111111111112
2012-5,E07000139,C8,1,1,1.0
2012-5,E07000140,C7,3,3,1.0
2012-5,E07000141,C3,2,2,1.0
2012-5,E07000141,C7,17,14,1.2142857142857142
2012-5,E07000141,C8,1,1,1.0
2012-5,E07000142,C3,1,1,1.0
2012-5,E07000142,C7,6,6,1.0
2012-5,E07000143,,1,1,1.0
2012-5,E07000143,C3,2,2,1.0
2012-5,E07000143,C4,1,1,1.0
2012-5,E07000143,C7,10,6,1.6666666666666667
2012-5,E07000144,C3,6,4,1.5
2012-5,E07000144,C7,6,5,1.2
2012-5,E07000145,C3,2,2,1.0
2012-5,E07000145,C7,1,1,1.0
2012-5,E07000145,C8,1,1,1.0
2012-5,E07000146,C3,2,2,1.0
2012-5,E07000146,C5,4,4,1.0
2012-5,E07000146,C7,3,3,1.0
2012-5,E07000147,C5,2,2,1.0
2012-5,E07000147,C7,1,1,1.0
2012-5,E07000148,C3,2,2,1.0
2012-5,E07000148,C5,1,1,1.0
2012-5,E07000148,C7,15,7,2.142857142857143
2012-5,E07000148,C8,1,1,1.0
2012-5,E07000149,C3,1,1,1.0
2012-5,E07000149,C7,9,7,1.2857142857142858
2012-5,E07000150,C2,1,1,1.0
2012-5,E07000150,C7,1,1,1.0
2012-5,E07000151,C3,5,4,1.25
2012-5,E07000151,C7,9,7,1.2857142857142858
2012-5,E07000152,C3,1,1,1.0
2012-5,E07000152,C5,1,1,1.0
2012-5,E07000152,C7,1,1,1.0
2012-5,E07000154,C3,5,4,1.25
2012-5,E07000154,C4,2,2,1.0
2012-5,E07000154,C6,1,1,1.0
2012-5,E07000154,C7,8,6,1.3333333333333333
2012-5,E07000154,C8,2,2,1.0
2012-5,E07000155,C2,1,1,1.0
2012-5,E07000155,C6,1,1,1.0
2012-5,E07000155,C7,7,6,1.1666666666666667
2012-5,E07000156,C7,3,2,1.5
2012-5,E07000156,C8,1,1,1.0
2012-5,E07000163,C7,6,5,1.2
2012-5,E07000164,C7,1,1,1.0
2012-5,E07000165,C3,4,4,1.0
2012-5,E07000165,C5,1,1,1.0
2012-5,E07000165,C6,1,1,1.0
2012-5,E07000165,C7,19,11,1.7272727272727273
2012-5,E07000166,C7,1,1,1.0
2012-5,E07000167,C5,1,1,1.0
2012-5,E07000167,C7,10,6,1.6666666666666667
2012-5,E07000168,C7,4,4,1.0
2012-5,E07000169,C3,2,2,1.0
2012-5,E07000169,C7,2,2,1.0
2012-5,E07000170,C7,1,1,1.0
2012-5,E07000170,C8,1,1,1.0
2012-5,E07000171,C3,1,1,1.0
2012-5,E07000171,C7,1,1,1.0
2012-5,E07000172,C3,1,1,1.0
2012-5,E07000172,C7,7,6,1.1666666666666667
2012-5,E07000173,C3,1,1,1.0
2012-5,E07000173,C4,2,1,2.0
2012-5,E07000173,C5,2,2,1.0
2012-5,E07000173,C7,1,1,1.0
2012-5,E07000174,C7,4,3,1.3333333333333333
2012-5,E07000175,C3,1,1,1.0
2012-5,E07000175,C6,1,1,1.0
2012-5,E07000175,C7,2,2,1.0
2012-5,E07000176,C3,1,1,1.0
2012-5,E07000176,C7,2,2,1.0
2012-5,E07000177,C3,1,1,1.0
2012-5,E07000177,C7,4,4,1.0
2012-5,E07000177,C8,1,1,1.0
2012-5,E07000178,,1,1,1.0
2012-5,E07000178,C1,1,1,1.0
2012-5,E07000178,C2,2,2,1.0
2012-5,E07000178,C3,1,1,1.0
2012-5,E07000178,C7,10,10,1.0
2012-5,E07000179,,1,1,1.0
2012-5,E07000179,C2,2,2,1.0
2012-5,E07000179,C3,2,2,1.0
2012-5,E07000179,C5,1,1,1.0
2012-5,E07000179,C7,21,13,1.6153846153846154
2012-5,E07000179,C8,3,2,1.5
2012-5,E07000180,C2,2,2,1.0
2012-5,E07000180,C3,1,1,1.0
2012-5,E07000180,C4,2,2,1.0
2012-5,E07000180,C7,14,13,1.0769230769230769
2012-5,E07000181,C4,1,1,1.0
2012-5,E07000181,C7,11,7,1.5714285714285714
2012-5,E07000181,C8,1,1,1.0
2012-5,E07000187,C3,2,2,1.0
2012-5,E07000187,C5,1,1,1.0
2012-5,E07000187,C7,5,5,1.0
2012-5,E07000188,C3,5,4,1.25
2012-5,E07000188,C8,1,1,1.0
2012-5,E07000189,C3,1,1,1.0
2012-5,E07000189,C5,1,1,1.0
2012-5,E07000189,C7,6,6,1.0
2012-5,E07000190,C7,4,2,2.0
2012-5,E07000191,C3,1,1,1.0
2012-5,E07000192,C3,1,1,1.0
2012-5,E07000192,C7,2,2,1.0
2012-5,E07000192,C8,1,1,1.0
2012-5,E07000193,C7,8,6,1.3333333333333333
2012-5,E07000193,C8,1,1,1.0
2012-5,E07000194,C3,1,1,1.0
2012-5,E07000194,C5,1,1,1.0
2012-5,E07000194,C7,7,7,1.0
2012-5,E07000195,C3,2,2,1.0
2012-5,E07000195,C5,1,1,1.0
2012-5,E07000195,C7,11,6,1.8333333333333333
2012-5,E07000196,C7,6,5,1.2
2012-5,E07000197,C5,1,1,1.0
2012-5,E07000197,C7,7,7,1.0
2012-5,E07000198,C7,7,6,1.1666666666666667
2012-5,E07000199,C3,3,3,1.0
2012-5,E07000199,C4,5,1,5.0
2012-5,E07000199,C7,1,1,1.0
2012-5,E07000200,C6,1,1,1.0
2012-5,E07000200,C7,4,4,1.0
2012-5,E07000201,C3,1,1,1.0
2012-5,E07000201,C7,6,4,1.5
2012-5,E07000201,C8,1,1,1.0
2012-5,E07000202,C3,1,1,1.0
2012-5,E07000202,C5,1,1,1.0
2012-5,E07000202,C7,4,4,1.0
2012-5,E07000203,,5,1,5.0
2012-5,E07000203,C3,2,2,1.0
2012-5,E07000203,C7,2,2,1.0
2012-5,E07000204,C3,1,1,1.0
2012-5,E07000204,C7,3,3,1.0
2012-5,E07000204,C8,2,2,1.0
2012-5,E07000205,C7,1,1,1.0
2012-5,E07000206,,1,1,1.0
2012-5,E07000207,C2,1,1,1.0
2012-5,E07000207,C3,1,1,1.0
2012-5,E07000207,C4,1,1,1.0
2012-5,E07000207,C5,3,2,1.5
2012-5,E07000207,C7,20,15,1.3333333333333333
2012-5,E07000208,C5,1,1,1.0
2012-5,E07000208,C6,1,1,1.0
2012-5,E07000208,C7,4,3,1.3333333333333333
