period,LAD,SHEF_C_CODE,report_count,user_count,average
2007-3,E06000001,C5,1,1,1.0
2007-3,E06000002,C5,1,1,1.0
2007-3,E06000003,C3,1,1,1.0
2007-3,E06000004,C5,3,2,1.5
2007-3,E06000004,C7,1,1,1.0
2007-3,E06000005,C5,2,2,1.0
2007-3,E06000006,C5,1,1,1.0
2007-3,E06000007,C5,4,4,1.0
2007-3,E06000008,C5,1,1,1.0
2007-3,E06000010,C5,7,5,1.4
2007-3,E06000012,C5,2,2,1.0
2007-3,E06000014,C5,4,3,1.3333333333333333
2007-3,E06000015,C5,2,2,1.0
2007-3,E06000016,C5,13,5,2.6
2007-3,E06000018,C5,12,2,6.0
2007-3,E06000019,C5,1,1,1.0
2007-3,E06000020,C5,10,4,2.5
2007-3,E06000021,C2,1,1,1.0
2007-3,E06000021,C3,2,1,2.0
2007-3,E06000021,C5,4,4,1.0
2007-3,E06000022,C5,11,7,1.5714285714285714
2007-3,E06000023,C5,8,7,1.1428571428571428
2007-3,E06000023,C7,1,1,1.0
2007-3,E06000024,C5,7,5,1.4
2007-3,E06000024,C7,2,2,1.0
2007-3,E06000025,C3,1,1,1.0
2007-3,E06000025,C5,5,5,1.0
2007-3,E06000026,C4,1,1,1.0
2007-3,E06000026,C5,20,17,1.1764705882352942
2007-3,E06000026,C7,2,2,1.0
2007-3,E06000030,C5,2,1,2.0
2007-3,E06000030,C7,1,1,1.0
2007-3,E06000031,C3,2,2,1.0
2007-3,E06000031,C5,1,1,1.0
2007-3,E06000032,C5,1,1,1.0
2007-3,E06000035,C3,1,1,1.0
2007-3,E06000035,C5,6,4,1.5
2007-3,E06000035,C7,1,1,1.0
2007-3,E06000036,C5,8,6,1.3333333333333333
2007-3,E06000036,C7,1,1,1.0
2007-3,E06000037,C5,7,5,1.4
2007-3,E06000037,C7,1,1,1.0
2007-3,E06000038,C4,1,1,1.0
2007-3,E06000038,C5,6,5,1.2
2007-3,E06000039,C5,1,1,1.0
2007-3,E06000039,C7,5,2,2.5
2007-3,E06000040,C3,1,1,1.0
2007-3,E06000040,C5,6,3,2.0
2007-3,E06000040,C7,3,3,1.0
2007-3,E06000041,C2,2,2,1.0
2007-3,E06000041,C3,1,1,1.0
2007-3,E06000041,C5,6,4,1.5
2007-3,E06000041,C7,6,4,1.5
2007-3,E06000042,C5,2,2,1.0
2007-3,E06000043,C3,1,1,1.0
2007-3,E06000043,C5,12,9,1.3333333333333333
2007-3,E06000044,C5,3,2,1.5
2007-3,E06000045,C2,1,1,1.0
2007-3,E06000045,C5,3,3,1.0
2007-3,E06000047,C3,1,1,1.0
2007-3,E06000047,C4,5,2,2.5
2007-3,E06000047,C5,5,5,1.0
2007-3,E06000047,C7,2,2,1.0
2007-3,E06000047,C8,1,1,1.0
2007-3,E06000049,C5,6,6,1.0
2007-3,E06000050,C5,2,2,1.0
2007-3,E06000051,C2,1,1,1.0
2007-3,E06000051,C3,1,1,1.0
2007-3,E06000051,C5,2,2,1.0
2007-3,E06000051,C8,1,1,1.0
2007-3,E06000052,C5,4,4,1.0
2007-3,E06000052,C8,1,1,1.0
2007-3,E06000054,C5,5,5,1.0
2007-3,E06000054,C7,2,2,1.0
2007-3,E06000055,C5,1,1,1.0
2007-3,E06000056,C7,1,1,1.0
2007-3,E06000057,C3,2,2,1.0
2007-3,E06000057,C5,4,4,1.0
2007-3,E06000058,C5,7,5,1.4
2007-3,E06000059,C5,1,1,1.0
2007-3,E07000004,C5,10,5,2.0
2007-3,E07000005,C5,1,1,1.0
2007-3,E07000007,C5,11,5,2.2
2007-3,E07000007,C7,2,2,1.0
2007-3,E07000008,C5,12,10,1.2
2007-3,E07000008,C7,2,2,1.0
2007-3,E07000009,C5,1,1,1.0
2007-3,E07000010,C7,1,1,1.0
2007-3,E07000011,C5,2,2,1.0
2007-3,E07000012,C5,7,6,1.1666666666666667
2007-3,E07000028,C5,3,2,1.5
2007-3,E07000031,C5,1,1,1.0
2007-3,E07000033,C5,1,1,1.0
2007-3,E07000035,C7,1,1,1.0
2007-3,E07000036,C3,1,1,1.0
2007-3,E07000036,C4,1,1,1.0
2007-3,E07000036,C5,2,2,1.0
2007-3,E07000037,C5,3,3,1.0
2007-3,E07000041,C5,2,2,1.0
2007-3,E07000044,C5,1,1,1.0
2007-3,E07000044,C7,1,1,1.0
2007-3,E07000045,C7,1,1,1.0
2007-3,E07000065,C5,2,2,1.0
2007-3,E07000065,C7,2,2,1.0
2007-3,E07000066,C5,2,2,1.0
2007-3,E07000067,C5,2,2,1.0
2007-3,E07000070,C5,4,4,1.0
2007-3,E07000071,C5,3,3,1.0
2007-3,E07000072,C5,2,2,1.0
2007-3,E07000073,C5,4,2,2.0
2007-3,E07000074,C5,2,1,2.0
2007-3,E07000076,C5,2,2,1.0
2007-3,E07000078,C3,1,1,1.0
2007-3,E07000078,C4,1,1,1.0
2007-3,E07000078,C5,12,11,1.0909090909090908
2007-3,E07000078,C7,6,5,1.2
2007-3,E07000079,C5,1,1,1.0
2007-3,E07000080,C5,2,1,2.0
2007-3,E07000081,C5,3,2,1.5
2007-3,E07000082,C5,1,1,1.0
2007-3,E07000082,C7,1,1,1.0
2007-3,E07000083,C5,3,2,1.5
2007-3,E07000084,C3,2,2,1.0
2007-3,E07000084,C5,10,6,1.6666666666666667
2007-3,E07000084,C7,1,1,1.0
2007-3,E07000085,C5,2,2,1.0
2007-3,E07000085,C7,1,1,1.0
2007-3,E07000086,C5,1,1,1.0
2007-3,E07000087,C2,1,1,1.0
2007-3,E07000087,C5,1,1,1.0
2007-3,E07000088,C5,2,2,1.0
2007-3,E07000089,C5,5,4,1.25
2007-3,E07000089,C7,2,1,2.0
2007-3,E07000090,C5,1,1,1.0
2007-3,E07000091,C7,1,1,1.0
2007-3,E07000092,C5,1,1,1.0
2007-3,E07000093,C5,1,1,1.0
2007-3,E07000094,C5,3,3,1.0
2007-3,E07000094,C7,1,1,1.0
2007-3,E07000095,C4,1,1,1.0
2007-3,E07000095,C5,1,1,1.0
2007-3,E07000096,C5,1,1,1.0
2007-3,E07000098,C5,2,2,1.0
2007-3,E07000099,C3,1,1,1.0
2007-3,E07000099,C5,4,4,1.0
2007-3,E07000102,C5,1,1,1.0
2007-3,E07000105,C5,2,2,1.0
2007-3,E07000106,C5,4,4,1.0
2007-3,E07000110,C5,1,1,1.0
2007-3,E07000110,C7,1,1,1.0
2007-3,E07000111,C5,1,1,1.0
2007-3,E07000112,C5,7,4,1.75
2007-3,E07000113,C5,2,2,1.0
2007-3,E07000114,C5,16,5,3.2
2007-3,E07000116,C5,2,2,1.0
2007-3,E07000117,C5,2,2,1.0
2007-3,E07000117,C7,1,1,1.0
2007-3,E07000118,C4,1,1,1.0
2007-3,E07000118,C7,1,1,1.0
2007-3,E07000120,C5,2,2,1.0
2007-3,E07000122,C3,2,2,1.0
2007-3,E07000122,C5,1,1,1.0
2007-3,E07000123,C5,2,2,1.0
2007-3,E07000123,C8,1,1,1.0
2007-3,E07000126,C5,1,1,1.0
2007-3,E07000128,C4,1,1,1.0
2007-3,E07000130,C5,1,1,1.0
2007-3,E07000132,C5,2,2,1.0
2007-3,E07000136,C5,2,2,1.0
2007-3,E07000138,C5,2,2,1.0
2007-3,E07000143,C3,1,1,1.0
2007-3,E07000143,C5,1,1,1.0
2007-3,E07000144,C4,1,1,1.0
2007-3,E07000148,C3,1,1,1.0
2007-3,E07000148,C5,2,2,1.0
2007-3,E07000149,C3,1,1,1.0
2007-3,E07000151,C5,1,1,1.0
2007-3,E07000152,C5,1,1,1.0
2007-3,E07000154,C5,1,1,1.0
2007-3,E07000163,C5,2,1,2.0
2007-3,E07000163,C7,3,2,1.5
2007-3,E07000165,C5,2,2,1.0
2007-3,E07000170,C3,1,1,1.0
2007-3,E07000170,C5,2,2,1.0
2007-3,E07000172,C5,1,1,1.0
2007-3,E07000173,C5,3,3,1.0
2007-3,E07000174,C4,2,1,2.0
2007-3,E07000174,C5,3,3,1.0
2007-3,E07000175,C3,1,1,1.0
2007-3,E07000176,C5,3,3,1.0
2007-3,E07000177,C5,2,2,1.0
2007-3,E07000178,C5,5,5,1.0
2007-3,E07000178,C7,1,1,1.0
2007-3,E07000178,C8,1,1,1.0
2007-3,E07000179,C5,9,8,1.125
2007-3,E07000179,C7,2,2,1.0
2007-3,E07000180,C5,1,1,1.0
2007-3,E07000181,C5,1,1,1.0
2007-3,E07000187,C5,1,1,1.0
2007-3,E07000189,C7,1,1,1.0
2007-3,E07000193,C7,1,1,1.0
2007-3,E07000194,C5,1,1,1.0
2007-3,E07000196,C5,1,1,1.0
2007-3,E07000196,C7,1,1,1.0
2007-3,E07000197,C5,5,5,1.0
2007-3,E07000202,C3,1,1,1.0
2007-3,E07000202,C4,1,1,1.0
2007-3,E07000202,C5,1,1,1.0
2007-3,E07000207,C3,2,1,2.0
2007-3,E07000207,C5,10,8,1.25
2007-3,E07000208,C4,2,2,1.0
2007-3,E07000208,C5,1,1,1.0
2007-3,E07000209,C5,5,3,1.6666666666666667
2007-3,E07000211,C5,14,11,1.2727272727272727
2007-3,E07000211,C7,1,1,1.0
2007-3,E07000212,C3,1,1,1.0
2007-3,E07000212,C7,1,1,1.0
2007-3,E07000212,C8,1,1,1.0
2007-3,E07000213,C5,2,2,1.0
2007-3,E07000216,C4,1,1,1.0
2007-3,E07000216,C5,6,5,1.2
2007-3,E07000216,C7,1,1,1.0
2007-3,E07000217,C5,2,2,1.0
2007-3,E07000219,C5,2,2,1.0
2007-3,E07000222,C5,3,1,3.0
2007-3,E07000223,C5,1,1,1.0
2007-3,E07000224,C5,4,4,1.0
2007-3,E07000225,C7,1,1,1.0
2007-3,E07000226,C5,3,3,1.0
2007-3,E07000227,C5,1,1,1.0
2007-3,E07000228,C5,9,7,1.2857142857142858
2007-3,E07000229,C7,1,1,1.0
2007-3,E07000234,C5,1,1,1.0
2007-3,E07000236,C5,1,1,1.0
2007-3,E07000238,C5,4,2,2.0
2007-3,E07000240,C5,4,4,1.0
2007-3,E07000241,C5,3,3,1.0
2007-3,E07000242,C5,3,3,1.0
2007-3,E07000244,C5,1,1,1.0
2007-3,E07000245,C5,2,2,1.0
2007-3,E07000246,C5,1,1,1.0
2007-3,E08000001,C3,1,1,1.0
2007-3,E08000001,C5,24,17,1.411764705882353
2007-3,E08000001,C7,1,1,1.0
2007-3,E08000002,C3,1,1,1.0
2007-3,E08000002,C5,5,5,1.0
2007-3,E08000003,C5,9,6,1.5
2007-3,E08000004,C5,1,1,1.0
