lad,SHEF_C_CODE,reports,unique_users,average_per_user
E06000011,C3,4,3,1.3333333333333333
E06000012,C3,4,3,1.3333333333333333
E06000013,C3,2,1,2.0
E06000015,C3,1,1,1.0
E06000016,C3,2,2,1.0
E06000018,C3,5,4,1.25
E06000019,C3,1,1,1.0
E06000021,C3,4,3,1.3333333333333333
E06000023,C3,16,12,1.3333333333333333
E06000025,C3,1,1,1.0
E06000026,C3,4,4,1.0
E06000027,C3,3,2,1.5
E06000030,C3,8,5,1.6
E06000031,C3,20,10,2.0
E06000032,C3,18,6,3.0
E06000033,C3,3,2,1.5
E06000035,C3,1,1,1.0
E06000036,C3,2,1,2.0
E06000037,C3,1,1,1.0
E06000038,C3,12,6,2.0
E06000039,C3,1,1,1.0
E06000040,C3,2,2,1.0
E06000041,C3,3,2,1.5
E06000042,C3,2,2,1.0
E06000043,C3,6,6,1.0
E06000044,C3,2,2,1.0
E06000045,C3,77,63,1.2222222222222223
E06000046,C3,2,1,2.0
E06000047,C3,4,2,2.0
E06000049,C3,3,3,1.0
E06000050,C3,4,3,1.3333333333333333
E06000051,C3,1,1,1.0
E06000052,C3,2,2,1.0
E06000054,C3,7,4,1.75
E06000055,C3,3,1,3.0
E06000056,C3,18,10,1.8
E06000057,C3,7,6,1.1666666666666667
E06000058,C3,4,4,1.0
E06000059,C3,1,1,1.0
E06000060,C3,18,14,1.2857142857142858
E07000008,C3,4,3,1.3333333333333333
E07000009,C3,2,2,1.0
E07000010,C3,1,1,1.0
E07000012,C3,1,1,1.0
E07000029,C3,1,1,1.0
E07000033,C3,3,3,1.0
E07000034,C3,1,1,1.0
E07000035,C3,1,1,1.0
E07000038,C3,2,2,1.0
E07000039,C3,1,1,1.0
E07000040,C3,1,1,1.0
E07000041,C3,1,1,1.0
E07000042,C3,2,1,2.0
E07000043,C3,6,5,1.2
E07000044,C3,4,3,1.3333333333333333
E07000045,C3,4,3,1.3333333333333333
E07000046,C3,1,1,1.0
E07000047,C3,1,1,1.0
E07000061,C3,2,2,1.0
E07000065,C3,2,2,1.0
E07000066,C3,1,1,1.0
E07000068,C3,1,1,1.0
E07000070,C3,2,2,1.0
E07000071,C3,6,3,2.0
E07000077,C3,2,2,1.0
E07000078,C3,3,3,1.0
E07000079,C3,3,1,3.0
E07000081,C3,1,1,1.0
E07000083,C3,2,2,1.0
E07000084,C3,2,2,1.0
E07000085,C3,2,2,1.0
E07000088,C3,1,1,1.0
E07000089,C3,18,17,1.0588235294117647
E07000090,C3,1,1,1.0
E07000091,C3,4,4,1.0
E07000092,C3,1,1,1.0
E07000094,C3,3,1,3.0
E07000096,C3,5,4,1.25
E07000098,C3,4,4,1.0
E07000099,C3,8,5,1.6
E07000102,C3,2,2,1.0
E07000103,C3,3,3,1.0
E07000105,C3,2,2,1.0
E07000106,C3,2,1,2.0
E07000107,C3,18,4,4.5
E07000108,C3,2,2,1.0
E07000110,C3,4,3,1.3333333333333333
E07000111,C3,6,4,1.5
E07000112,C3,5,3,1.6666666666666667
E07000113,C3,1,1,1.0
E07000114,C3,4,3,1.3333333333333333
E07000115,C3,2,1,2.0
E07000116,C3,3,2,1.5
E07000118,C3,3,3,1.0
E07000119,C3,4,2,2.0
E07000121,C3,2,2,1.0
E07000122,C3,1,1,1.0
E07000123,C3,6,5,1.2
E07000127,C3,1,1,1.0
E07000128,C3,1,1,1.0
E07000130,C3,1,1,1.0
E07000131,C3,2,2,1.0
E07000135,C3,2,1,2.0
E07000138,C3,1,1,1.0
E07000141,C3,3,3,1.0
E07000142,C3,1,1,1.0
E07000143,C3,1,1,1.0
E07000145,C3,3,3,1.0
E07000146,C3,3,3,1.0
E07000147,C3,2,1,2.0
E07000148,C3,1,1,1.0
E07000149,C3,3,3,1.0
E07000151,C3,4,2,2.0
E07000152,C3,1,1,1.0
E07000154,C3,2,2,1.0
E07000168,C3,1,1,1.0
E07000170,C3,4,2,2.0
E07000171,C3,1,1,1.0
E07000172,C3,1,1,1.0
E07000173,C3,2,2,1.0
E07000175,C3,2,1,2.0
E07000177,C3,15,14,1.0714285714285714
E07000178,C3,8,7,1.1428571428571428
E07000179,C3,34,30,1.1333333333333333
E07000180,C3,21,18,1.1666666666666667
E07000181,C3,16,13,1.2307692307692308
E07000187,C3,1,1,1.0
E07000188,C3,2,2,1.0
E07000189,C3,2,2,1.0
E07000194,C3,9,8,1.125
E07000195,C3,6,1,6.0
E07000196,C3,8,4,2.0
E07000197,C3,2,2,1.0
E07000199,C3,1,1,1.0
E07000200,C3,1,1,1.0
E07000202,C3,4,4,1.0
E07000203,C3,1,1,1.0
E07000207,C3,1,1,1.0
E07000208,C3,1,1,1.0
E07000210,C3,1,1,1.0
E07000211,C3,1,1,1.0
E07000212,C3,3,3,1.0
E07000213,C3,3,2,1.5
E07000215,C3,1,1,1.0
E07000216,C3,1,1,1.0
E07000218,C3,2,1,2.0
E07000219,C3,1,1,1.0
E07000220,C3,1,1,1.0
E07000222,C3,2,1,2.0
E07000225,C3,3,2,1.5
E07000226,C3,1,1,1.0
E07000228,C3,1,1,1.0
E07000236,C3,4,3,1.3333333333333333
E07000239,C3,6,2,3.0
E07000240,C3,5,2,2.5
E07000241,C3,11,5,2.2
E07000243,C3,193,33,5.848484848484849
E07000244,C3,4,2,2.0
E07000246,C3,1,1,1.0
E08000001,C3,1,1,1.0
E08000002,C3,6,2,3.0
E08000003,C3,6,6,1.0
E08000004,C3,2,2,1.0
E08000006,C3,8,5,1.6
E08000007,C3,7,1,7.0
E08000008,C3,2,2,1.0
E08000009,C3,4,4,1.0
E08000010,C3,4,4,1.0
E08000011,C3,3,3,1.0
E08000012,C3,38,8,4.75
E08000013,C3,1,1,1.0
E08000015,C3,4,4,1.0
E08000016,C3,9,8,1.125
E08000017,C3,10,7,1.4285714285714286
E08000018,C3,7,7,1.0
E08000019,C3,15,8,1.875
E08000021,C3,8,5,1.6
E08000022,C3,3,2,1.5
E08000024,C3,15,9,1.6666666666666667
E08000025,C3,30,24,1.25
E08000026,C3,1,1,1.0
E08000027,C3,2,1,2.0
E08000028,C3,7,6,1.1666666666666667
E08000029,C3,2,2,1.0
E08000030,C3,1,1,1.0
E08000031,C3,3,3,1.0
E08000032,C3,14,7,2.0
E08000033,C3,3,3,1.0
E08000034,C3,2,2,1.0
E08000035,C3,22,19,1.1578947368421053
E08000036,C3,9,4,2.25
E08000037,C3,2,2,1.0
E09000001,C3,1,1,1.0
E09000002,C3,2,2,1.0
E09000003,C3,207,156,1.3269230769230769
E09000004,C3,2,2,1.0
E09000005,C3,46,10,4.6
E09000006,C3,673,382,1.7617801047120418
E09000007,C3,9,8,1.125
E09000008,C3,24,13,1.8461538461538463
E09000009,C3,6,6,1.0
E09000010,C3,4,3,1.3333333333333333
E09000011,C3,6,6,1.0
E09000012,C3,3,3,1.0
E09000014,C3,14,8,1.75
E09000015,C3,7,5,1.4
E09000016,C3,3,3,1.0
E09000017,C3,6,3,2.0
E09000018,C3,6,5,1.2
E09000019,C3,2,2,1.0
E09000020,C3,2,2,1.0
E09000022,C3,22,16,1.375
E09000023,C3,4,4,1.0
E09000024,C3,5,4,1.25
E09000025,C3,4,3,1.3333333333333333
E09000027,C3,3,3,1.0
E09000028,C3,5,5,1.0
E09000029,C3,2,2,1.0
E09000030,C3,3,2,1.5
E09000031,C3,5,4,1.25
E09000032,C3,4,4,1.0
E09000033,C3,2,2,1.0
S12000010,C3,1,1,1.0
S12000014,C3,4,4,1.0
S12000017,C3,2,2,1.0
S12000021,C3,1,1,1.0
S12000028,C3,1,1,1.0
S12000029,C3,1,1,1.0
S12000033,C3,1,1,1.0
S12000036,C3,28,13,2.1538461538461537
S12000040,C3,1,1,1.0
S12000047,C3,3,3,1.0
S12000048,C3,1,1,1.0
S12000049,C3,13,9,1.4444444444444444
S12000050,C3,5,5,1.0
W06000001,C3,1,1,1.0
W06000003,C3,1,1,1.0
W06000010,C3,2,2,1.0
W06000011,C3,1,1,1.0
W06000012,C3,2,1,2.0
W06000013,C3,4,4,1.0
W06000014,C3,1,1,1.0
W06000015,C3,25,14,1.7857142857142858
W06000018,C3,12,1,12.0
W06000019,C3,2,1,2.0
W06000022,C3,3,3,1.0
W06000023,C3,1,1,1.0
W06000024,C3,2,1,2.0
E06000015,C4,1,1,1.0
E06000030,C4,2,1,2.0
E06000031,C4,4,3,1.3333333333333333
E06000038,C4,2,1,2.0
E06000041,C4,2,1,2.0
E06000043,C4,3,2,1.5
E06000045,C4,25,12,2.0833333333333335
E06000047,C4,1,1,1.0
E06000050,C4,1,1,1.0
E06000052,C4,1,1,1.0
E06000058,C4,5,4,1.25
E06000060,C4,1,1,1.0
E07000008,C4,3,3,1.0
E07000010,C4,5,1,5.0
E07000011,C4,2,2,1.0
E07000012,C4,1,1,1.0
E07000043,C4,1,1,1.0
E07000044,C4,1,1,1.0
E07000094,C4,1,1,1.0
E07000099,C4,1,1,1.0
E07000103,C4,1,1,1.0
E07000107,C4,3,2,1.5
E07000123,C4,1,1,1.0
E07000143,C4,1,1,1.0
E07000166,C4,1,1,1.0
E07000170,C4,2,2,1.0
E07000173,C4,1,1,1.0
E07000177,C4,5,3,1.6666666666666667
E07000178,C4,3,2,1.5
E07000179,C4,1,1,1.0
E07000181,C4,2,1,2.0
E07000202,C4,1,1,1.0
E07000209,C4,2,2,1.0
E07000234,C4,1,1,1.0
E07000241,C4,1,1,1.0
E07000243,C4,11,6,1.8333333333333333
E08000001,C4,3,1,3.0
E08000002,C4,1,1,1.0
E08000003,C4,1,1,1.0
E08000012,C4,10,4,2.5
E08000019,C4,1,1,1.0
E08000021,C4,2,2,1.0
E08000024,C4,2,2,1.0
E08000025,C4,2,2,1.0
E08000026,C4,2,1,2.0
E08000027,C4,2,2,1.0
E08000035,C4,5,3,1.6666666666666667
E08000037,C4,1,1,1.0
E09000003,C4,40,21,1.9047619047619047
E09000004,C4,1,1,1.0
E09000005,C4,22,2,11.0
E09000006,C4,93,35,2.657142857142857
E09000007,C4,2,1,2.0
E09000008,C4,8,2,4.0
E09000012,C4,1,1,1.0
E09000014,C4,2,1,2.0
E09000017,C4,1,1,1.0
E09000019,C4,1,1,1.0
E09000022,C4,3,2,1.5
E09000024,C4,1,1,1.0
E09000026,C4,1,1,1.0
E09000029,C4,1,1,1.0
N09000003,C4,1,1,1.0
S12000014,C4,2,2,1.0
S12000036,C4,1,1,1.0
S12000049,C4,2,2,1.0
W06000013,C4,4,2,2.0
W06000015,C4,3,1,3.0
W06000018,C4,1,1,1.0
E06000001,C5,1,1,1.0
E06000004,C5,1,1,1.0
E06000007,C5,1,1,1.0
E06000008,C5,2,2,1.0
E06000009,C5,2,2,1.0
E06000011,C5,1,1,1.0
E06000012,C5,1,1,1.0
E06000016,C5,1,1,1.0
E06000018,C5,2,2,1.0
E06000021,C5,1,1,1.0
E06000022,C5,1,1,1.0
E06000023,C5,1,1,1.0
E06000025,C5,2,2,1.0
E06000026,C5,2,2,1.0
E06000031,C5,2,2,1.0
E06000032,C5,1,1,1.0
E06000033,C5,19,7,2.7142857142857144
E06000038,C5,2,2,1.0
E06000041,C5,1,1,1.0
E06000042,C5,1,1,1.0
E06000043,C5,3,2,1.5
E06000044,C5,1,1,1.0
E06000045,C5,18,17,1.0588235294117647
E06000046,C5,2,2,1.0
E06000049,C5,3,2,1.5
E06000050,C5,1,1,1.0
E06000052,C5,1,1,1.0
E06000054,C5,4,3,1.3333333333333333
E06000056,C5,2,2,1.0
E06000057,C5,4,4,1.0
E06000059,C5,1,1,1.0
E06000060,C5,4,3,1.3333333333333333
E07000008,C5,2,2,1.0
E07000011,C5,3,3,1.0
E07000012,C5,2,2,1.0
E07000034,C5,3,2,1.5
E07000036,C5,1,1,1.0
E07000038,C5,1,1,1.0
E07000040,C5,3,1,3.0
E07000042,C5,1,1,1.0
E07000043,C5,2,2,1.0
E07000044,C5,2,2,1.0
E07000045,C5,1,1,1.0
E07000063,C5,1,1,1.0
E07000064,C5,1,1,1.0
E07000065,C5,1,1,1.0
E07000070,C5,1,1,1.0
E07000071,C5,2,2,1.0
E07000076,C5,2,2,1.0
E07000077,C5,1,1,1.0
E07000084,C5,2,2,1.0
E07000085,C5,2,2,1.0
E07000086,C5,1,1,1.0
E07000089,C5,10,9,1.1111111111111112
E07000098,C5,1,1,1.0
E07000099,C5,1,1,1.0
E07000103,C5,1,1,1.0
E07000105,C5,1,1,1.0
E07000107,C5,1,1,1.0
E07000108,C5,3,2,1.5
E07000109,C5,1,1,1.0
E07000114,C5,2,1,2.0
E07000116,C5,2,2,1.0
E07000117,C5,1,1,1.0
E07000118,C5,1,1,1.0
E07000121,C5,5,5,1.0
E07000122,C5,1,1,1.0
E07000123,C5,2,1,2.0
E07000128,C5,1,1,1.0
E07000138,C5,2,1,2.0
E07000139,C5,2,2,1.0
E07000143,C5,1,1,1.0
E07000145,C5,1,1,1.0
E07000154,C5,4,3,1.3333333333333333
E07000165,C5,2,1,2.0
E07000168,C5,1,1,1.0
E07000172,C5,1,1,1.0
E07000173,C5,1,1,1.0
E07000175,C5,1,1,1.0
E07000177,C5,2,2,1.0
E07000178,C5,1,1,1.0
E07000179,C5,11,7,1.5714285714285714
E07000180,C5,4,4,1.0
E07000187,C5,1,1,1.0
E07000188,C5,1,1,1.0
E07000194,C5,1,1,1.0
E07000200,C5,1,1,1.0
E07000207,C5,1,1,1.0
E07000209,C5,1,1,1.0
E07000210,C5,1,1,1.0
E07000213,C5,3,3,1.0
E07000217,C5,1,1,1.0
E07000223,C5,1,1,1.0
E07000227,C5,2,2,1.0
E07000234,C5,2,2,1.0
E07000236,C5,1,1,1.0
E07000237,C5,1,1,1.0
E07000239,C5,1,1,1.0
E07000240,C5,2,1,2.0
E07000241,C5,3,3,1.0
E07000243,C5,16,11,1.4545454545454546
E07000244,C5,2,2,1.0
E07000245,C5,1,1,1.0
E07000246,C5,2,2,1.0
E08000003,C5,5,4,1.25
E08000006,C5,1,1,1.0
E08000007,C5,2,2,1.0
E08000008,C5,1,1,1.0
E08000010,C5,2,2,1.0
E08000011,C5,1,1,1.0
E08000012,C5,4,4,1.0
E08000013,C5,2,1,2.0
E08000014,C5,1,1,1.0
E08000015,C5,1,1,1.0
E08000016,C5,2,2,1.0
E08000017,C5,1,1,1.0
E08000018,C5,4,2,2.0
E08000019,C5,3,3,1.0
E08000022,C5,1,1,1.0
E08000023,C5,1,1,1.0
E08000024,C5,3,2,1.5
E08000025,C5,3,3,1.0
E08000027,C5,1,1,1.0
E08000032,C5,3,3,1.0
E08000034,C5,2,2,1.0
E08000035,C5,5,5,1.0
E08000037,C5,3,3,1.0
E09000006,C5,4,4,1.0
S12000006,C5,1,1,1.0
S12000008,C5,1,1,1.0
S12000010,C5,1,1,1.0
S12000014,C5,1,1,1.0
S12000034,C5,1,1,1.0
S12000036,C5,4,4,1.0
S12000040,C5,1,1,1.0
S12000047,C5,1,1,1.0
S12000048,C5,2,2,1.0
S12000049,C5,3,3,1.0
S12000050,C5,1,1,1.0
W06000002,C5,1,1,1.0
W06000005,C5,1,1,1.0
W06000008,C5,1,1,1.0
W06000010,C5,2,2,1.0
W06000013,C5,1,1,1.0
W06000015,C5,2,2,1.0
W06000018,C5,4,2,2.0
W06000021,C5,1,1,1.0
W06000022,C5,2,2,1.0
W06000023,C5,1,1,1.0
E06000008,C6,1,1,1.0
E06000011,C6,1,1,1.0
E06000014,C6,1,1,1.0
E06000015,C6,1,1,1.0
E06000023,C6,2,2,1.0
E06000030,C6,1,1,1.0
E06000031,C6,3,3,1.0
E06000041,C6,1,1,1.0
E06000042,C6,1,1,1.0
E06000050,C6,3,3,1.0
E06000051,C6,1,1,1.0
E06000055,C6,1,1,1.0
E06000056,C6,1,1,1.0
E06000058,C6,1,1,1.0
E06000060,C6,1,1,1.0
E07000008,C6,1,1,1.0
E07000039,C6,1,1,1.0
E07000043,C6,1,1,1.0
E07000072,C6,1,1,1.0
E07000083,C6,2,2,1.0
E07000084,C6,1,1,1.0
E07000099,C6,2,2,1.0
E07000130,C6,3,2,1.5
E07000141,C6,1,1,1.0
E07000145,C6,1,1,1.0
E07000179,C6,1,1,1.0
E07000180,C6,1,1,1.0
E07000194,C6,1,1,1.0
E07000239,C6,1,1,1.0
E07000241,C6,4,1,4.0
E07000242,C6,1,1,1.0
E07000244,C6,1,1,1.0
E08000002,C6,4,3,1.3333333333333333
E08000003,C6,3,3,1.0
E08000004,C6,2,2,1.0
E08000005,C6,1,1,1.0
E08000007,C6,1,1,1.0
E08000009,C6,1,1,1.0
E08000021,C6,2,2,1.0
E08000024,C6,1,1,1.0
E08000025,C6,2,2,1.0
E08000026,C6,2,1,2.0
E08000029,C6,2,2,1.0
E08000036,C6,2,2,1.0
S12000010,C6,1,1,1.0
S12000036,C6,1,1,1.0
S12000048,C6,2,2,1.0
W06000001,C6,1,1,1.0
W06000013,C6,1,1,1.0
W06000014,C6,1,1,1.0
W06000015,C6,4,4,1.0
W06000018,C6,1,1,1.0
E06000001,C7,3,3,1.0
E06000002,C7,2,2,1.0
E06000004,C7,1,1,1.0
E06000005,C7,2,2,1.0
E06000006,C7,4,2,2.0
E06000007,C7,9,6,1.5
E06000008,C7,21,16,1.3125
E06000009,C7,7,5,1.4
E06000010,C7,10,6,1.6666666666666667
E06000011,C7,23,12,1.9166666666666667
E06000012,C7,5,5,1.0
E06000013,C7,8,5,1.6
E06000014,C7,12,9,1.3333333333333333
E06000015,C7,5,5,1.0
E06000016,C7,5,5,1.0
E06000017,C7,2,2,1.0
E06000018,C7,6,6,1.0
E06000019,C7,16,11,1.4545454545454546
E06000020,C7,5,5,1.0
E06000021,C7,12,8,1.5
E06000022,C7,26,14,1.8571428571428572
E06000023,C7,33,22,1.5
E06000024,C7,20,13,1.5384615384615385
E06000025,C7,14,8,1.75
E06000026,C7,56,35,1.6
E06000027,C7,3,2,1.5
E06000030,C7,42,11,3.8181818181818183
E06000031,C7,29,13,2.230769230769231
E06000032,C7,13,7,1.8571428571428572
E06000034,C7,4,1,4.0
E06000035,C7,7,5,1.4
E06000036,C7,5,5,1.0
E06000037,C7,10,7,1.4285714285714286
E06000038,C7,37,19,1.9473684210526316
E06000039,C7,2,2,1.0
E06000040,C7,18,12,1.5
E06000041,C7,45,18,2.5
E06000042,C7,23,11,2.090909090909091
E06000043,C7,8,8,1.0
E06000044,C7,2,2,1.0
E06000045,C7,128,88,1.4545454545454546
E06000046,C7,19,11,1.7272727272727273
E06000047,C7,18,12,1.5
E06000049,C7,33,20,1.65
E06000050,C7,17,11,1.5454545454545454
E06000051,C7,4,4,1.0
E06000052,C7,32,21,1.5238095238095237
E06000054,C7,67,42,1.5952380952380953
E06000055,C7,9,5,1.8
E06000056,C7,28,18,1.5555555555555556
E06000057,C7,17,10,1.7
E06000058,C7,26,14,1.8571428571428572
E06000059,C7,13,12,1.0833333333333333
E06000060,C7,109,70,1.5571428571428572
E07000008,C7,38,25,1.52
E07000009,C7,5,4,1.25
E07000010,C7,12,3,4.0
E07000011,C7,18,13,1.3846153846153846
E07000012,C7,33,23,1.434782608695652
E07000026,C7,3,3,1.0
E07000027,C7,3,3,1.0
E07000028,C7,1,1,1.0
E07000029,C7,31,7,4.428571428571429
E07000031,C7,5,4,1.25
E07000032,C7,1,1,1.0
E07000033,C7,5,3,1.6666666666666667
E07000034,C7,28,8,3.5
E07000035,C7,5,5,1.0
E07000036,C7,1,1,1.0
E07000037,C7,6,5,1.2
E07000038,C7,33,5,6.6
E07000039,C7,5,5,1.0
E07000040,C7,17,8,2.125
E07000041,C7,2,2,1.0
E07000042,C7,3,3,1.0
E07000043,C7,5,5,1.0
E07000044,C7,12,6,2.0
E07000045,C7,12,9,1.3333333333333333
E07000046,C7,8,8,1.0
E07000047,C7,7,6,1.1666666666666667
E07000061,C7,2,2,1.0
E07000062,C7,3,2,1.5
E07000063,C7,4,4,1.0
E07000064,C7,10,7,1.4285714285714286
E07000065,C7,10,5,2.0
E07000066,C7,4,3,1.3333333333333333
E07000067,C7,3,3,1.0
E07000068,C7,14,6,2.3333333333333335
E07000069,C7,8,5,1.6
E07000070,C7,11,9,1.2222222222222223
E07000071,C7,41,24,1.7083333333333333
E07000072,C7,1,1,1.0
E07000073,C7,3,3,1.0
E07000074,C7,2,2,1.0
E07000075,C7,10,5,2.0
E07000076,C7,9,7,1.2857142857142858
E07000077,C7,15,9,1.6666666666666667
E07000078,C7,11,9,1.2222222222222223
E07000079,C7,10,4,2.5
E07000081,C7,5,3,1.6666666666666667
E07000082,C7,19,7,2.7142857142857144
E07000083,C7,18,9,2.0
E07000084,C7,9,9,1.0
E07000085,C7,13,9,1.4444444444444444
E07000086,C7,9,5,1.8
E07000087,C7,3,2,1.5
E07000089,C7,48,42,1.1428571428571428
E07000091,C7,20,17,1.1764705882352942
E07000093,C7,5,5,1.0
E07000094,C7,17,15,1.1333333333333333
E07000095,C7,2,1,2.0
E07000096,C7,16,13,1.2307692307692308
E07000098,C7,16,13,1.2307692307692308
E07000099,C7,24,13,1.8461538461538463
E07000102,C7,14,5,2.8
E07000103,C7,7,6,1.1666666666666667
E07000105,C7,12,10,1.2
E07000106,C7,5,5,1.0
E07000107,C7,12,8,1.5
E07000108,C7,7,4,1.75
E07000109,C7,1,1,1.0
E07000110,C7,10,9,1.1111111111111112
E07000111,C7,13,10,1.3
E07000112,C7,5,5,1.0
E07000113,C7,3,3,1.0
E07000114,C7,7,6,1.1666666666666667
E07000115,C7,8,5,1.6
E07000116,C7,10,7,1.4285714285714286
E07000117,C7,2,2,1.0
E07000118,C7,16,7,2.2857142857142856
E07000119,C7,11,7,1.5714285714285714
E07000120,C7,5,5,1.0
E07000121,C7,27,20,1.35
E07000122,C7,10,2,5.0
E07000123,C7,6,4,1.5
E07000124,C7,9,5,1.8
E07000126,C7,4,4,1.0
E07000127,C7,9,7,1.2857142857142858
E07000128,C7,6,4,1.5
E07000129,C7,2,1,2.0
E07000130,C7,6,4,1.5
E07000131,C7,8,7,1.1428571428571428
E07000132,C7,4,4,1.0
E07000133,C7,5,3,1.6666666666666667
E07000134,C7,2,2,1.0
E07000135,C7,4,2,2.0
E07000136,C7,2,1,2.0
E07000137,C7,12,6,2.0
E07000138,C7,4,4,1.0
E07000139,C7,8,5,1.6
E07000140,C7,6,4,1.5
E07000141,C7,33,10,3.3
E07000142,C7,2,2,1.0
E07000143,C7,10,6,1.6666666666666667
E07000144,C7,5,3,1.6666666666666667
E07000145,C7,9,7,1.2857142857142858
E07000146,C7,4,4,1.0
E07000147,C7,1,1,1.0
E07000148,C7,2,2,1.0
E07000149,C7,13,11,1.1818181818181819
E07000150,C7,2,2,1.0
E07000151,C7,1,1,1.0
E07000152,C7,3,2,1.5
E07000153,C7,1,1,1.0
E07000154,C7,24,8,3.0
E07000155,C7,18,7,2.5714285714285716
E07000156,C7,2,2,1.0
E07000163,C7,2,2,1.0
E07000164,C7,3,2,1.5
E07000165,C7,8,7,1.1428571428571428
E07000166,C7,2,1,2.0
E07000167,C7,19,9,2.111111111111111
E07000168,C7,4,4,1.0
E07000169,C7,1,1,1.0
E07000170,C7,2,2,1.0
E07000171,C7,1,1,1.0
E07000172,C7,2,2,1.0
E07000173,C7,10,5,2.0
E07000174,C7,3,2,1.5
E07000175,C7,2,2,1.0
E07000176,C7,3,2,1.5
E07000177,C7,118,64,1.84375
E07000178,C7,54,45,1.2
E07000179,C7,171,120,1.425
E07000180,C7,116,96,1.2083333333333333
E07000181,C7,85,62,1.3709677419354838
E07000187,C7,7,7,1.0
E07000188,C7,13,8,1.625
E07000189,C7,15,10,1.5
E07000192,C7,3,3,1.0
E07000193,C7,10,8,1.25
E07000194,C7,13,12,1.0833333333333333
E07000195,C7,12,7,1.7142857142857142
