lad,SHEF_C_CODE,reports,unique_users,average_per_user
E07000081,C3,2,2,1.0
E07000084,C3,3,3,1.0
E07000086,C3,1,1,1.0
E07000087,C3,1,1,1.0
E07000089,C3,1,1,1.0
E07000091,C3,4,3,1.3333333333333333
E07000092,C3,2,2,1.0
E07000093,C3,3,2,1.5
E07000094,C3,2,2,1.0
E07000096,C3,5,4,1.25
E07000099,C3,1,1,1.0
E07000102,C3,1,1,1.0
E07000105,C3,1,1,1.0
E07000106,C3,3,3,1.0
E07000110,C3,2,2,1.0
E07000111,C3,1,1,1.0
E07000112,C3,2,2,1.0
E07000113,C3,5,2,2.5
E07000114,C3,1,1,1.0
E07000115,C3,5,2,2.5
E07000118,C3,1,1,1.0
E07000121,C3,1,1,1.0
E07000122,C3,1,1,1.0
E07000128,C3,1,1,1.0
E07000130,C3,2,2,1.0
E07000131,C3,1,1,1.0
E07000134,C3,1,1,1.0
E07000136,C3,3,2,1.5
E07000138,C3,1,1,1.0
E07000139,C3,1,1,1.0
E07000140,C3,2,1,2.0
E07000141,C3,1,1,1.0
E07000143,C3,1,1,1.0
E07000144,C3,3,2,1.5
E07000145,C3,4,3,1.3333333333333333
E07000148,C3,2,1,2.0
E07000149,C3,3,1,3.0
E07000150,C3,1,1,1.0
E07000151,C3,2,2,1.0
E07000154,C3,2,2,1.0
E07000155,C3,1,1,1.0
E07000163,C3,1,1,1.0
E07000165,C3,2,2,1.0
E07000171,C3,2,2,1.0
E07000173,C3,1,1,1.0
E07000175,C3,1,1,1.0
E07000178,C3,1,1,1.0
E07000179,C3,2,2,1.0
E07000180,C3,2,2,1.0
E07000181,C3,1,1,1.0
E07000188,C3,2,2,1.0
E07000189,C3,2,1,2.0
E07000193,C3,1,1,1.0
E07000194,C3,9,9,1.0
E07000195,C3,2,2,1.0
E07000196,C3,2,2,1.0
E07000199,C3,3,2,1.5
E07000202,C3,1,1,1.0
E07000207,C3,1,1,1.0
E07000208,C3,1,1,1.0
E07000209,C3,5,3,1.6666666666666667
E07000210,C3,2,2,1.0
E07000211,C3,2,2,1.0
E07000212,C3,2,2,1.0
E07000218,C3,1,1,1.0
E07000219,C3,1,1,1.0
E07000220,C3,2,2,1.0
E07000222,C3,1,1,1.0
E07000224,C3,1,1,1.0
E07000226,C3,4,4,1.0
E07000227,C3,1,1,1.0
E07000228,C3,2,1,2.0
E07000229,C3,1,1,1.0
E07000236,C3,1,1,1.0
E07000240,C3,2,1,2.0
E07000241,C3,11,8,1.375
E07000244,C3,4,3,1.3333333333333333
E07000245,C3,1,1,1.0
E07000246,C3,3,3,1.0
E08000001,C3,1,1,1.0
E08000002,C3,4,2,2.0
E08000003,C3,6,5,1.2
E08000004,C3,2,2,1.0
E08000005,C3,4,4,1.0
E08000007,C3,3,2,1.5
E08000008,C3,2,2,1.0
E08000009,C3,3,2,1.5
E08000010,C3,2,2,1.0
E08000011,C3,1,1,1.0
E08000012,C3,5,4,1.25
E08000013,C3,3,1,3.0
E08000014,C3,1,1,1.0
E08000015,C3,2,2,1.0
E08000016,C3,4,3,1.3333333333333333
E08000017,C3,4,4,1.0
E08000018,C3,14,6,2.3333333333333335
E08000019,C3,31,20,1.55
E08000021,C3,8,5,1.6
E08000022,C3,3,3,1.0
E08000024,C3,1,1,1.0
E08000025,C3,15,15,1.0
E08000026,C3,2,2,1.0
E08000027,C3,5,4,1.25
E08000028,C3,6,5,1.2
E08000030,C3,8,4,2.0
E08000032,C3,2,2,1.0
E08000033,C3,2,2,1.0
E08000034,C3,1,1,1.0
E08000035,C3,12,12,1.0
E08000036,C3,4,2,2.0
E08000037,C3,2,1,2.0
E09000002,C3,1,1,1.0
E09000003,C3,111,88,1.2613636363636365
E09000004,C3,1,1,1.0
E09000005,C3,14,8,1.75
E09000006,C3,211,181,1.1657458563535912
E09000007,C3,7,6,1.1666666666666667
E09000008,C3,18,11,1.6363636363636365
E09000009,C3,7,7,1.0
E09000010,C3,5,5,1.0
E09000011,C3,2,2,1.0
E09000012,C3,2,2,1.0
E09000013,C3,2,1,2.0
E09000014,C3,26,9,2.888888888888889
E09000015,C3,2,2,1.0
E09000016,C3,2,2,1.0
E09000017,C3,6,4,1.5
E09000018,C3,7,7,1.0
E09000019,C3,3,3,1.0
E09000020,C3,2,2,1.0
E09000022,C3,12,8,1.5
E09000023,C3,13,10,1.3
E09000024,C3,8,8,1.0
E09000025,C3,1,1,1.0
E09000026,C3,1,1,1.0
E09000027,C3,4,4,1.0
E09000028,C3,3,3,1.0
E09000029,C3,4,4,1.0
E09000030,C3,4,3,1.3333333333333333
E09000031,C3,6,5,1.2
E09000032,C3,8,6,1.3333333333333333
E09000033,C3,2,2,1.0
S12000014,C3,8,7,1.1428571428571428
S12000020,C3,2,2,1.0
S12000021,C3,1,1,1.0
S12000028,C3,2,2,1.0
S12000029,C3,1,1,1.0
S12000035,C3,1,1,1.0
S12000036,C3,13,11,1.1818181818181819
S12000038,C3,1,1,1.0
S12000039,C3,2,2,1.0
S12000040,C3,1,1,1.0
S12000045,C3,1,1,1.0
S12000047,C3,2,2,1.0
S12000048,C3,1,1,1.0
S12000049,C3,13,11,1.1818181818181819
S12000050,C3,2,1,2.0
W06000003,C3,1,1,1.0
W06000004,C3,1,1,1.0
W06000005,C3,2,2,1.0
W06000010,C3,1,1,1.0
W06000011,C3,6,3,2.0
W06000013,C3,2,2,1.0
W06000015,C3,15,7,2.142857142857143
W06000018,C3,1,1,1.0
W06000019,C3,2,2,1.0
W06000020,C3,1,1,1.0
W06000021,C3,3,3,1.0
W06000022,C3,2,2,1.0
E06000004,C4,1,1,1.0
E06000008,C4,1,1,1.0
E06000014,C4,1,1,1.0
E06000016,C4,1,1,1.0
E06000018,C4,1,1,1.0
E06000020,C4,2,1,2.0
E06000030,C4,1,1,1.0
E06000031,C4,2,2,1.0
E06000033,C4,1,1,1.0
E06000036,C4,2,1,2.0
E06000038,C4,1,1,1.0
E06000041,C4,3,2,1.5
