lad,SHEF_C_CODE,reports,unique_users,average_per_user
E07000081,C2,2,2,1.0
E07000082,C2,2,2,1.0
E07000083,C2,1,1,1.0
E07000084,C2,4,4,1.0
E07000086,C2,3,3,1.0
E07000088,C2,1,1,1.0
E07000089,C2,1,1,1.0
E07000090,C2,3,3,1.0
E07000091,C2,4,4,1.0
E07000093,C2,1,1,1.0
E07000095,C2,1,1,1.0
E07000096,C2,3,2,1.5
E07000098,C2,3,2,1.5
E07000099,C2,1,1,1.0
E07000102,C2,3,3,1.0
E07000103,C2,1,1,1.0
E07000105,C2,1,1,1.0
E07000108,C2,1,1,1.0
E07000111,C2,4,4,1.0
E07000112,C2,2,2,1.0
E07000113,C2,3,3,1.0
E07000116,C2,2,2,1.0
E07000123,C2,1,1,1.0
E07000124,C2,1,1,1.0
E07000126,C2,1,1,1.0
E07000127,C2,1,1,1.0
E07000128,C2,2,2,1.0
E07000130,C2,2,2,1.0
E07000131,C2,1,1,1.0
E07000132,C2,1,1,1.0
E07000134,C2,3,3,1.0
E07000136,C2,26,13,2.0
E07000137,C2,76,27,2.814814814814815
E07000138,C2,28,11,2.5454545454545454
E07000139,C2,32,15,2.1333333333333333
E07000140,C2,29,13,2.230769230769231
E07000141,C2,73,22,3.3181818181818183
E07000142,C2,43,16,2.6875
E07000143,C2,1,1,1.0
E07000144,C2,1,1,1.0
E07000145,C2,1,1,1.0
E07000147,C2,2,2,1.0
E07000148,C2,3,3,1.0
E07000150,C2,17,11,1.5454545454545454
E07000151,C2,33,26,1.2692307692307692
E07000152,C2,47,43,1.0930232558139534
E07000153,C2,24,22,1.0909090909090908
E07000154,C2,67,49,1.3673469387755102
E07000155,C2,62,46,1.3478260869565217
E07000156,C2,27,22,1.2272727272727273
E07000165,C2,1,1,1.0
E07000171,C2,1,1,1.0
E07000173,C2,2,2,1.0
E07000176,C2,1,1,1.0
E07000177,C2,114,86,1.3255813953488371
E07000178,C2,51,39,1.3076923076923077
E07000179,C2,99,72,1.375
E07000180,C2,90,68,1.3235294117647058
E07000181,C2,78,66,1.1818181818181819
E07000187,C2,2,2,1.0
E07000189,C2,2,2,1.0
E07000194,C2,4,4,1.0
E07000196,C2,4,4,1.0
E07000200,C2,1,1,1.0
E07000202,C2,2,2,1.0
E07000209,C2,1,1,1.0
E07000210,C2,2,2,1.0
E07000212,C2,1,1,1.0
E07000218,C2,3,3,1.0
E07000219,C2,13,12,1.0833333333333333
E07000220,C2,5,5,1.0
E07000221,C2,3,3,1.0
E07000222,C2,18,15,1.2
E07000224,C2,1,1,1.0
E07000226,C2,1,1,1.0
E07000227,C2,1,1,1.0
E07000228,C2,2,2,1.0
E07000229,C2,1,1,1.0
E07000234,C2,1,1,1.0
E07000237,C2,1,1,1.0
E07000240,C2,4,2,2.0
E07000241,C2,4,4,1.0
E07000242,C2,1,1,1.0
E07000243,C2,11,10,1.1
E07000244,C2,3,3,1.0
E07000246,C2,3,3,1.0
E08000001,C2,2,2,1.0
E08000004,C2,4,1,4.0
E08000007,C2,1,1,1.0
E08000011,C2,1,1,1.0
E08000012,C2,5,5,1.0
E08000018,C2,2,2,1.0
E08000019,C2,13,11,1.1818181818181819
E08000021,C2,2,2,1.0
E08000022,C2,3,3,1.0
E08000024,C2,3,3,1.0
E08000025,C2,13,12,1.0833333333333333
E08000026,C2,2,2,1.0
E08000027,C2,2,2,1.0
E08000029,C2,3,3,1.0
E08000030,C2,1,1,1.0
E08000035,C2,7,7,1.0
E08000036,C2,1,1,1.0
E09000002,C2,2,1,2.0
E09000003,C2,6,6,1.0
E09000004,C2,40,18,2.2222222222222223
E09000005,C2,1,1,1.0
E09000006,C2,236,208,1.1346153846153846
E09000007,C2,2,2,1.0
E09000008,C2,2,2,1.0
E09000009,C2,1,1,1.0
E09000010,C2,3,3,1.0
E09000011,C2,20,20,1.0
E09000012,C2,1,1,1.0
E09000015,C2,3,3,1.0
E09000016,C2,1,1,1.0
E09000017,C2,1,1,1.0
E09000018,C2,192,127,1.5118110236220472
E09000020,C2,1,1,1.0
E09000021,C2,4,4,1.0
E09000022,C2,1,1,1.0
E09000023,C2,32,28,1.1428571428571428
E09000024,C2,1,1,1.0
E09000025,C2,1,1,1.0
E09000027,C2,2,2,1.0
E09000028,C2,2,2,1.0
E09000029,C2,1,1,1.0
E09000031,C2,2,2,1.0
E09000032,C2,1,1,1.0
E09000033,C2,6,6,1.0
N09000003,C2,1,1,1.0
S12000014,C2,1,1,1.0
S12000033,C2,4,2,2.0
S12000034,C2,3,3,1.0
S12000036,C2,3,2,1.5
S12000040,C2,3,3,1.0
S12000045,C2,1,1,1.0
S12000049,C2,1,1,1.0
S12000050,C2,1,1,1.0
W06000002,C2,5,4,1.25
W06000003,C2,3,1,3.0
W06000005,C2,1,1,1.0
W06000006,C2,4,4,1.0
W06000009,C2,1,1,1.0
W06000011,C2,1,1,1.0
W06000012,C2,2,2,1.0
W06000013,C2,22,20,1.1
W06000015,C2,4,4,1.0
W06000016,C2,1,1,1.0
W06000022,C2,2,2,1.0
E06000001,C3,7,7,1.0
E06000002,C3,7,2,3.5
E06000003,C3,6,5,1.2
E06000004,C3,18,9,2.0
E06000005,C3,12,7,1.7142857142857142
E06000006,C3,5,4,1.25
E06000007,C3,2,2,1.0
E06000008,C3,8,5,1.6
E06000009,C3,7,3,2.3333333333333335
E06000010,C3,51,22,2.3181818181818183
E06000012,C3,1,1,1.0
E06000013,C3,5,5,1.0
E06000014,C3,4,3,1.3333333333333333
E06000015,C3,37,19,1.9473684210526316
E06000016,C3,8,6,1.3333333333333333
E06000017,C3,10,10,1.0
E06000019,C3,1,1,1.0
E06000020,C3,1,1,1.0
E06000021,C3,20,12,1.6666666666666667
E06000022,C3,444,268,1.6567164179104477
E06000023,C3,180,140,1.2857142857142858
E06000024,C3,8,8,1.0
E06000025,C3,20,14,1.4285714285714286
E06000026,C3,3,3,1.0
E06000027,C3,2,2,1.0
E06000030,C3,6,5,1.2
E06000031,C3,37,28,1.3214285714285714
E06000032,C3,55,37,1.4864864864864864
E06000033,C3,6,5,1.2
E06000034,C3,3,3,1.0
E06000035,C3,45,23,1.9565217391304348
E06000036,C3,7,7,1.0
E06000037,C3,6,6,1.0
E06000038,C3,22,16,1.375
E06000039,C3,12,5,2.4
E06000040,C3,5,5,1.0
E06000041,C3,14,11,1.2727272727272727
E06000042,C3,4,3,1.3333333333333333
E06000043,C3,28,19,1.4736842105263157
E06000045,C3,39,23,1.6956521739130435
E06000050,C3,1,1,1.0
E06000051,C3,7,6,1.1666666666666667
E06000052,C3,14,14,1.0
E06000055,C3,6,5,1.2
E06000056,C3,2,2,1.0
E06000057,C3,1,1,1.0
E06000058,C3,1,1,1.0
E06000059,C3,1,1,1.0
E06000060,C3,630,448,1.40625
E07000008,C3,2,2,1.0
E07000009,C3,2,1,2.0
E07000010,C3,1,1,1.0
E07000011,C3,2,2,1.0
E07000027,C3,1,1,1.0
E07000028,C3,2,1,2.0
E07000032,C3,3,2,1.5
E07000033,C3,4,3,1.3333333333333333
E07000034,C3,2,2,1.0
E07000035,C3,2,2,1.0
E07000036,C3,12,6,2.0
E07000038,C3,6,5,1.2
E07000039,C3,1,1,1.0
E07000040,C3,2,2,1.0
E07000041,C3,8,4,2.0
E07000043,C3,1,1,1.0
E07000044,C3,3,3,1.0
E07000045,C3,4,3,1.3333333333333333
E07000046,C3,2,2,1.0
E07000061,C3,4,4,1.0
E07000062,C3,6,6,1.0
E07000063,C3,11,5,2.2
E07000064,C3,17,11,1.5454545454545454
E07000065,C3,7,6,1.1666666666666667
E07000066,C3,11,6,1.8333333333333333
E07000067,C3,3,2,1.5
E07000068,C3,5,3,1.6666666666666667
E07000069,C3,6,1,6.0
E07000070,C3,5,4,1.25
E07000071,C3,9,7,1.2857142857142858
E07000072,C3,11,5,2.2
E07000073,C3,2,2,1.0
E07000074,C3,1,1,1.0
E07000076,C3,6,6,1.0
E07000078,C3,10,8,1.25
E07000079,C3,1,1,1.0
E07000080,C3,4,4,1.0
E07000081,C3,7,4,1.75
E07000083,C3,14,9,1.5555555555555556
E07000084,C3,8,7,1.1428571428571428
E07000085,C3,17,11,1.5454545454545454
E07000086,C3,8,7,1.1428571428571428
E07000088,C3,1,1,1.0
E07000089,C3,70,59,1.1864406779661016
E07000090,C3,8,7,1.1428571428571428
E07000092,C3,2,2,1.0
E07000093,C3,3,3,1.0
E07000094,C3,3,3,1.0
E07000095,C3,15,7,2.142857142857143
E07000096,C3,22,11,2.0
E07000098,C3,7,5,1.4
E07000099,C3,9,8,1.125
E07000102,C3,3,3,1.0
E07000103,C3,4,4,1.0
E07000105,C3,2,2,1.0
E07000106,C3,2,2,1.0
E07000109,C3,17,9,1.8888888888888888
E07000110,C3,2,2,1.0
E07000111,C3,19,18,1.0555555555555556
E07000112,C3,8,4,2.0
E07000113,C3,13,12,1.0833333333333333
E07000114,C3,5,4,1.25
E07000115,C3,4,3,1.3333333333333333
E07000116,C3,5,3,1.6666666666666667
E07000117,C3,2,2,1.0
E07000118,C3,3,2,1.5
E07000119,C3,9,7,1.2857142857142858
E07000120,C3,1,1,1.0
E07000121,C3,19,7,2.7142857142857144
E07000122,C3,5,1,5.0
E07000123,C3,4,3,1.3333333333333333
E07000125,C3,3,3,1.0
E07000126,C3,1,1,1.0
E07000130,C3,1,1,1.0
E07000131,C3,3,2,1.5
E07000132,C3,4,3,1.3333333333333333
E07000133,C3,1,1,1.0
E07000134,C3,3,3,1.0
E07000135,C3,1,1,1.0
E07000136,C3,41,24,1.7083333333333333
E07000137,C3,99,47,2.106382978723404
E07000138,C3,47,18,2.611111111111111
E07000139,C3,100,41,2.4390243902439024
E07000140,C3,50,16,3.125
E07000141,C3,83,37,2.2432432432432434
E07000142,C3,74,28,2.642857142857143
E07000144,C3,1,1,1.0
E07000145,C3,2,2,1.0
E07000146,C3,1,1,1.0
E07000148,C3,7,7,1.0
E07000150,C3,9,8,1.125
E07000151,C3,30,25,1.2
E07000152,C3,17,16,1.0625
E07000153,C3,24,17,1.411764705882353
E07000154,C3,71,39,1.8205128205128205
E07000155,C3,27,25,1.08
E07000156,C3,32,24,1.3333333333333333
E07000163,C3,1,1,1.0
E07000164,C3,5,4,1.25
E07000169,C3,1,1,1.0
E07000170,C3,3,3,1.0
E07000171,C3,2,2,1.0
E07000172,C3,4,3,1.3333333333333333
E07000173,C3,3,3,1.0
E07000174,C3,1,1,1.0
E07000177,C3,115,90,1.2777777777777777
E07000178,C3,110,66,1.6666666666666667
E07000179,C3,145,119,1.218487394957983
E07000180,C3,100,83,1.2048192771084338
E07000181,C3,69,55,1.2545454545454546
E07000187,C3,8,8,1.0
E07000188,C3,3,3,1.0
E07000189,C3,14,8,1.75
E07000192,C3,1,1,1.0
E07000194,C3,4,4,1.0
E07000196,C3,1,1,1.0
E07000197,C3,4,3,1.3333333333333333
E07000199,C3,4,1,4.0
E07000200,C3,5,2,2.5
E07000202,C3,8,4,2.0
E07000203,C3,1,1,1.0
E07000207,C3,2,2,1.0
E07000209,C3,4,3,1.3333333333333333
E07000210,C3,9,3,3.0
E07000211,C3,4,4,1.0
E07000212,C3,14,12,1.1666666666666667
E07000213,C3,8,4,2.0
E07000214,C3,2,2,1.0
E07000215,C3,7,6,1.1666666666666667
E07000216,C3,5,4,1.25
E07000217,C3,7,7,1.0
E07000218,C3,13,13,1.0
E07000219,C3,28,21,1.3333333333333333
E07000220,C3,8,8,1.0
E07000221,C3,35,30,1.1666666666666667
E07000222,C3,37,30,1.2333333333333334
E07000223,C3,2,2,1.0
E07000224,C3,5,5,1.0
E07000225,C3,2,2,1.0
E07000226,C3,1,1,1.0
E07000227,C3,2,2,1.0
E07000228,C3,2,2,1.0
E07000234,C3,8,3,2.6666666666666665
E07000236,C3,1,1,1.0
E07000238,C3,2,2,1.0
E07000239,C3,1,1,1.0
E07000240,C3,14,11,1.2727272727272727
E07000241,C3,12,12,1.0
E07000242,C3,3,3,1.0
E07000243,C3,245,81,3.0246913580246915
E07000244,C3,6,6,1.0
E07000245,C3,8,4,2.0
E07000246,C3,6,5,1.2
E08000001,C3,4,4,1.0
E08000002,C3,4,4,1.0
E08000003,C3,121,50,2.42
E08000004,C3,5,5,1.0
E08000005,C3,5,5,1.0
E08000007,C3,6,4,1.5
E08000008,C3,3,3,1.0
E08000009,C3,3,3,1.0
E08000010,C3,4,3,1.3333333333333333
E08000011,C3,4,3,1.3333333333333333
E08000012,C3,16,15,1.0666666666666667
E08000013,C3,2,2,1.0
E08000014,C3,1,1,1.0
E08000015,C3,1,1,1.0
E08000016,C3,5,3,1.6666666666666667
E08000018,C3,27,14,1.9285714285714286
E08000019,C3,152,89,1.7078651685393258
E08000021,C3,1,1,1.0
E08000022,C3,7,5,1.4
E08000023,C3,3,2,1.5
E08000024,C3,21,15,1.4
E08000025,C3,404,168,2.4047619047619047
E08000026,C3,14,10,1.4
E08000027,C3,17,16,1.0625
E08000028,C3,6,5,1.2
E08000029,C3,23,14,1.6428571428571428
E08000030,C3,8,6,1.3333333333333333
E08000031,C3,21,12,1.75
E08000032,C3,25,12,2.0833333333333335
E08000034,C3,2,2,1.0
E08000035,C3,4,4,1.0
E08000036,C3,29,11,2.6363636363636362
E08000037,C3,5,2,2.5
E09000001,C3,1,1,1.0
E09000002,C3,2,2,1.0
E09000003,C3,113,64,1.765625
E09000004,C3,285,150,1.9
E09000005,C3,20,9,2.2222222222222223
E09000006,C3,845,537,1.5735567970204842
E09000007,C3,17,13,1.3076923076923077
E09000008,C3,128,39,3.282051282051282
E09000009,C3,32,24,1.3333333333333333
E09000010,C3,101,22,4.590909090909091
E09000011,C3,350,255,1.3725490196078431
E09000012,C3,3,3,1.0
E09000013,C3,18,11,1.6363636363636365
E09000014,C3,39,14,2.7857142857142856
E09000015,C3,11,9,1.2222222222222223
E09000016,C3,1,1,1.0
E09000017,C3,22,13,1.6923076923076923
E09000018,C3,1685,383,4.399477806788512
E09000019,C3,8,6,1.3333333333333333
E09000020,C3,1,1,1.0
E09000021,C3,8,6,1.3333333333333333
E09000022,C3,57,26,2.1923076923076925
E09000023,C3,1451,538,2.697026022304833
E09000024,C3,6,5,1.2
E09000027,C3,3,3,1.0
E09000028,C3,23,13,1.7692307692307692
E09000029,C3,27,12,2.25
E09000030,C3,2,2,1.0
E09000031,C3,14,9,1.5555555555555556
E09000032,C3,15,8,1.875
E09000033,C3,1257,195,6.446153846153846
N09000003,C3,1,1,1.0
N09000010,C3,1,1,1.0
S12000008,C3,1,1,1.0
S12000010,C3,1,1,1.0
S12000011,C3,2,1,2.0
S12000017,C3,1,1,1.0
S12000019,C3,1,1,1.0
S12000021,C3,1,1,1.0
S12000028,C3,1,1,1.0
S12000030,C3,1,1,1.0
S12000033,C3,1,1,1.0
S12000034,C3,1,1,1.0
S12000035,C3,1,1,1.0
S12000036,C3,69,26,2.6538461538461537
S12000038,C3,7,5,1.4
S12000039,C3,1,1,1.0
S12000040,C3,2,2,1.0
S12000041,C3,1,1,1.0
S12000042,C3,1,1,1.0
S12000049,C3,34,23,1.4782608695652173
S12000050,C3,12,9,1.3333333333333333
W06000002,C3,3,3,1.0
W06000003,C3,4,4,1.0
W06000005,C3,2,2,1.0
W06000006,C3,1,1,1.0
W06000008,C3,2,2,1.0
W06000009,C3,109,8,13.625
W06000010,C3,2,2,1.0
W06000011,C3,1,1,1.0
W06000013,C3,13,11,1.1818181818181819
W06000014,C3,8,5,1.6
W06000015,C3,32,10,3.2
W06000016,C3,5,5,1.0
W06000018,C3,10,7,1.4285714285714286
W06000020,C3,1,1,1.0
W06000021,C3,3,3,1.0
W06000022,C3,28,19,1.4736842105263157
W06000024,C3,1,1,1.0
E06000001,C4,2,2,1.0
E06000002,C4,2,1,2.0
E06000010,C4,21,2,10.5
E06000013,C4,1,1,1.0
E06000014,C4,3,1,3.0
E06000015,C4,2,2,1.0
E06000016,C4,1,1,1.0
E06000019,C4,1,1,1.0
E06000022,C4,21,19,1.105263157894737
E06000023,C4,3,3,1.0
E06000025,C4,4,3,1.3333333333333333
E06000031,C4,3,2,1.5
E06000033,C4,1,1,1.0
E06000034,C4,1,1,1.0
E06000035,C4,1,1,1.0
E06000036,C4,1,1,1.0
E06000038,C4,1,1,1.0
E06000040,C4,3,1,3.0
E06000041,C4,3,2,1.5
E06000042,C4,1,1,1.0
E06000043,C4,3,3,1.0
E06000045,C4,9,9,1.0
E06000047,C4,1,1,1.0
E06000052,C4,1,1,1.0
E06000057,C4,1,1,1.0
E06000059,C4,1,1,1.0
E06000060,C4,15,12,1.25
E07000012,C4,2,1,2.0
E07000033,C4,3,2,1.5
E07000037,C4,1,1,1.0
E07000038,C4,1,1,1.0
E07000047,C4,1,1,1.0
E07000063,C4,1,1,1.0
E07000064,C4,1,1,1.0
E07000065,C4,1,1,1.0
E07000070,C4,2,2,1.0
E07000072,C4,2,2,1.0
E07000085,C4,42,1,42.0
E07000088,C4,1,1,1.0
E07000089,C4,4,4,1.0
E07000090,C4,5,1,5.0
E07000092,C4,1,1,1.0
E07000096,C4,4,2,2.0
E07000099,C4,1,1,1.0
E07000107,C4,1,1,1.0
E07000111,C4,1,1,1.0
E07000112,C4,1,1,1.0
E07000113,C4,3,2,1.5
E07000116,C4,2,1,2.0
E07000121,C4,1,1,1.0
E07000124,C4,1,1,1.0
E07000127,C4,1,1,1.0
E07000136,C4,2,1,2.0
E07000137,C4,4,2,2.0
E07000139,C4,2,2,1.0
E07000140,C4,2,2,1.0
E07000141,C4,1,1,1.0
E07000146,C4,11,1,11.0
E07000149,C4,1,1,1.0
E07000152,C4,2,2,1.0
E07000153,C4,5,1,5.0
E07000154,C4,2,2,1.0
E07000155,C4,1,1,1.0
E07000177,C4,6,6,1.0
E07000178,C4,26,6,4.333333333333333
E07000179,C4,7,6,1.1666666666666667
E07000180,C4,2,2,1.0
E07000181,C4,5,5,1.0
E07000188,C4,1,1,1.0
E07000197,C4,2,2,1.0
E07000208,C4,1,1,1.0
E07000209,C4,3,3,1.0
E07000210,C4,1,1,1.0
E07000216,C4,4,2,2.0
E07000219,C4,1,1,1.0
E07000220,C4,1,1,1.0
E07000221,C4,3,3,1.0
E07000222,C4,4,3,1.3333333333333333
E07000224,C4,1,1,1.0
E07000225,C4,1,1,1.0
E07000227,C4,1,1,1.0
E07000234,C4,1,1,1.0
E07000236,C4,1,1,1.0
E07000241,C4,2,1,2.0
E07000243,C4,9,6,1.5
E08000003,C4,7,4,1.75
E08000008,C4,1,1,1.0
E08000011,C4,1,1,1.0
E08000012,C4,2,2,1.0
E08000016,C4,4,1,4.0
E08000019,C4,8,6,1.3333333333333333
E08000021,C4,1,1,1.0
E08000022,C4,4,1,4.0
E08000023,C4,1,1,1.0
E08000025,C4,55,15,3.6666666666666665
E08000026,C4,1,1,1.0
E08000027,C4,1,1,1.0
E08000036,C4,1,1,1.0
E08000037,C4,4,1,4.0
E09000003,C4,3,2,1.5
E09000004,C4,28,20,1.4
E09000005,C4,7,3,2.3333333333333335
E09000006,C4,106,71,1.4929577464788732
E09000008,C4,23,4,5.75
E09000009,C4,1,1,1.0
E09000010,C4,2,1,2.0
E09000011,C4,13,12,1.0833333333333333
E09000014,C4,2,2,1.0
E09000017,C4,1,1,1.0
E09000018,C4,65,28,2.3214285714285716
E09000022,C4,12,5,2.4
E09000023,C4,83,44,1.8863636363636365
E09000028,C4,7,3,2.3333333333333335
E09000029,C4,8,1,8.0
E09000032,C4,3,3,1.0
E09000033,C4,199,26,7.653846153846154
S12000011,C4,1,1,1.0
S12000017,C4,1,1,1.0
S12000034,C4,1,1,1.0
S12000036,C4,5,2,2.5
S12000038,C4,1,1,1.0
S12000042,C4,1,1,1.0
S12000050,C4,1,1,1.0
W06000013,C4,2,1,2.0
W06000014,C4,1,1,1.0
W06000015,C4,1,1,1.0
E06000001,C5,4,4,1.0
E06000002,C5,1,1,1.0
E06000003,C5,1,1,1.0
E06000004,C5,6,6,1.0
E06000005,C5,2,2,1.0
E06000007,C5,3,3,1.0
E06000008,C5,3,3,1.0
E06000009,C5,2,2,1.0
E06000010,C5,5,4,1.25
E06000012,C5,1,1,1.0
E06000013,C5,2,2,1.0
E06000014,C5,2,2,1.0
E06000015,C5,3,3,1.0
E06000016,C5,3,3,1.0
E06000019,C5,1,1,1.0
E06000020,C5,2,2,1.0
E06000021,C5,12,3,4.0
E06000023,C5,34,25,1.36
E06000024,C5,5,5,1.0
E06000025,C5,5,5,1.0
E06000027,C5,1,1,1.0
E06000030,C5,2,2,1.0
E06000031,C5,7,6,1.1666666666666667
E06000032,C5,11,8,1.375
E06000033,C5,10,9,1.1111111111111112
E06000035,C5,6,6,1.0
E06000036,C5,1,1,1.0
E06000038,C5,10,7,1.4285714285714286
E06000039,C5,4,4,1.0
E06000040,C5,4,4,1.0
E06000041,C5,6,6,1.0
E06000042,C5,1,1,1.0
E06000043,C5,6,6,1.0
E06000044,C5,1,1,1.0
E06000045,C5,7,7,1.0
E06000047,C5,2,2,1.0
E06000049,C5,2,2,1.0
E06000051,C5,1,1,1.0
E06000052,C5,6,4,1.5
E06000054,C5,1,1,1.0
E06000055,C5,3,3,1.0
E06000056,C5,3,3,1.0
E06000057,C5,1,1,1.0
E06000058,C5,2,2,1.0
E06000059,C5,1,1,1.0
E06000060,C5,53,50,1.06
E07000010,C5,1,1,1.0
E07000028,C5,2,2,1.0
E07000031,C5,5,5,1.0
E07000032,C5,6,4,1.5
E07000033,C5,1,1,1.0
E07000034,C5,1,1,1.0
E07000035,C5,1,1,1.0
E07000037,C5,7,2,3.5
E07000038,C5,2,2,1.0
E07000040,C5,1,1,1.0
E07000042,C5,1,1,1.0
E07000045,C5,4,4,1.0
E07000047,C5,1,1,1.0
E07000062,C5,3,3,1.0
E07000063,C5,1,1,1.0
E07000064,C5,4,4,1.0
E07000065,C5,2,2,1.0
E07000066,C5,2,2,1.0
E07000067,C5,2,2,1.0
E07000068,C5,2,2,1.0
E07000069,C5,2,2,1.0
E07000070,C5,2,2,1.0
E07000071,C5,4,4,1.0
E07000073,C5,1,1,1.0
E07000075,C5,1,1,1.0
E07000077,C5,1,1,1.0
E07000078,C5,3,3,1.0
E07000079,C5,1,1,1.0
E07000081,C5,4,4,1.0
E07000082,C5,3,3,1.0
E07000083,C5,5,4,1.25
E07000084,C5,3,3,1.0
E07000085,C5,4,4,1.0
E07000086,C5,2,1,2.0
E07000087,C5,1,1,1.0
E07000088,C5,1,1,1.0
E07000089,C5,27,27,1.0
E07000090,C5,1,1,1.0
E07000091,C5,1,1,1.0
E07000092,C5,1,1,1.0
E07000093,C5,1,1,1.0
E07000094,C5,2,2,1.0
E07000095,C5,1,1,1.0
E07000096,C5,1,1,1.0
E07000098,C5,1,1,1.0
E07000099,C5,2,2,1.0
E07000102,C5,1,1,1.0
E07000103,C5,1,1,1.0
E07000105,C5,3,2,1.5
E07000106,C5,4,3,1.3333333333333333
E07000108,C5,4,3,1.3333333333333333
E07000109,C5,4,3,1.3333333333333333
E07000110,C5,1,1,1.0
E07000111,C5,1,1,1.0
E07000112,C5,3,3,1.0
E07000113,C5,3,3,1.0
E07000115,C5,2,2,1.0
E07000116,C5,3,3,1.0
E07000118,C5,1,1,1.0
E07000119,C5,2,2,1.0
E07000120,C5,1,1,1.0
E07000121,C5,4,4,1.0
E07000123,C5,4,4,1.0
