period,LAD,SHEF_C_CODE,report_count,user_count,average
2016-12,,C3,3,3,1.0
2016-12,,C5,1,1,1.0
2016-12,,C6,1,1,1.0
2016-12,,C7,22,20,1.1
2016-12,,C8,2,2,1.0
2016-12,E06000001,C3,6,1,6.0
2016-12,E06000001,C7,5,5,1.0
2016-12,E06000002,C3,2,2,1.0
2016-12,E06000002,C5,1,1,1.0
2016-12,E06000002,C7,9,7,1.2857142857142858
2016-12,E06000003,C3,4,4,1.0
2016-12,E06000003,C7,5,5,1.0
2016-12,E06000003,C8,2,2,1.0
2016-12,E06000004,C2,1,1,1.0
2016-12,E06000004,C3,5,4,1.25
2016-12,E06000004,C5,1,1,1.0
2016-12,E06000004,C6,1,1,1.0
2016-12,E06000004,C7,22,15,1.4666666666666666
2016-12,E06000004,C8,2,2,1.0
2016-12,E06000005,C2,1,1,1.0
2016-12,E06000005,C3,8,7,1.1428571428571428
2016-12,E06000005,C7,1,1,1.0
2016-12,E06000006,C3,2,2,1.0
2016-12,E06000006,C8,2,2,1.0
2016-12,E06000007,C3,1,1,1.0
2016-12,E06000007,C7,6,5,1.2
2016-12,E06000007,C8,4,4,1.0
2016-12,E06000008,C3,13,10,1.3
2016-12,E06000008,C7,10,9,1.1111111111111112
2016-12,E06000008,C8,3,3,1.0
2016-12,E06000009,C3,2,2,1.0
2016-12,E06000009,C5,2,2,1.0
2016-12,E06000009,C7,2,2,1.0
2016-12,E06000009,C8,3,3,1.0
2016-12,E06000010,,1,1,1.0
2016-12,E06000010,C3,39,4,9.75
2016-12,E06000010,C4,7,1,7.0
2016-12,E06000010,C5,6,1,6.0
2016-12,E06000010,C7,58,9,6.444444444444445
2016-12,E06000010,C8,2,1,2.0
2016-12,E06000011,C2,6,2,3.0
2016-12,E06000011,C3,38,3,12.666666666666666
2016-12,E06000011,C4,6,1,6.0
2016-12,E06000011,C5,6,2,3.0
2016-12,E06000011,C7,145,12,12.083333333333334
2016-12,E06000012,C3,2,2,1.0
2016-12,E06000012,C7,2,2,1.0
2016-12,E06000012,C8,2,1,2.0
2016-12,E06000013,C3,10,2,5.0
2016-12,E06000013,C4,4,1,4.0
2016-12,E06000013,C5,1,1,1.0
2016-12,E06000013,C7,18,2,9.0
2016-12,E06000014,C2,2,2,1.0
2016-12,E06000014,C3,10,6,1.6666666666666667
2016-12,E06000014,C4,7,3,2.3333333333333335
2016-12,E06000014,C5,3,2,1.5
2016-12,E06000014,C6,1,1,1.0
2016-12,E06000014,C7,46,7,6.571428571428571
2016-12,E06000014,C8,2,1,2.0
2016-12,E06000015,C3,4,4,1.0
2016-12,E06000015,C7,5,4,1.25
2016-12,E06000016,C3,7,5,1.4
2016-12,E06000016,C4,2,2,1.0
2016-12,E06000016,C5,3,2,1.5
2016-12,E06000016,C6,1,1,1.0
2016-12,E06000016,C7,7,7,1.0
2016-12,E06000016,C8,4,4,1.0
2016-12,E06000017,C2,1,1,1.0
2016-12,E06000017,C3,3,3,1.0
2016-12,E06000017,C5,2,2,1.0
2016-12,E06000017,C7,4,4,1.0
2016-12,E06000017,C8,1,1,1.0
2016-12,E06000018,C2,1,1,1.0
2016-12,E06000018,C3,13,6,2.1666666666666665
2016-12,E06000018,C5,2,2,1.0
2016-12,E06000018,C6,1,1,1.0
2016-12,E06000018,C7,11,9,1.2222222222222223
2016-12,E06000018,C8,1,1,1.0
2016-12,E06000019,C5,1,1,1.0
2016-12,E06000019,C7,8,8,1.0
2016-12,E06000020,C3,1,1,1.0
2016-12,E06000020,C5,1,1,1.0
2016-12,E06000020,C7,6,5,1.2
2016-12,E06000021,C3,2,2,1.0
