period,LAD,SHEF_C_CODE,report_count,user_count,average
2007-12,E06000003,C7,1,1,1.0
2007-12,E06000004,C5,1,1,1.0
2007-12,E06000005,C7,1,1,1.0
2007-12,E06000006,C3,1,1,1.0
2007-12,E06000007,C5,1,1,1.0
2007-12,E06000008,C3,1,1,1.0
2007-12,E06000010,C7,1,1,1.0
2007-12,E06000011,C7,1,1,1.0
2007-12,E06000012,C7,1,1,1.0
2007-12,E06000014,C8,1,1,1.0
2007-12,E06000015,C3,2,2,1.0
2007-12,E06000015,C4,1,1,1.0
2007-12,E06000016,C7,1,1,1.0
2007-12,E06000016,C8,1,1,1.0
2007-12,E06000018,C2,1,1,1.0
2007-12,E06000018,C3,4,2,2.0
2007-12,E06000018,C4,1,1,1.0
2007-12,E06000018,C5,2,1,2.0
2007-12,E06000018,C7,1,1,1.0
2007-12,E06000018,C8,1,1,1.0
2007-12,E06000019,C3,2,2,1.0
2007-12,E06000019,C5,1,1,1.0
2007-12,E06000019,C7,3,2,1.5
2007-12,E06000019,C8,1,1,1.0
2007-12,E06000020,C7,11,2,5.5
2007-12,E06000021,C4,1,1,1.0
2007-12,E06000022,C3,1,1,1.0
2007-12,E06000022,C8,1,1,1.0
2007-12,E06000023,C3,3,2,1.5
2007-12,E06000023,C5,1,1,1.0
2007-12,E06000023,C7,2,2,1.0
2007-12,E06000023,C8,1,1,1.0
2007-12,E06000024,C7,2,2,1.0
2007-12,E06000024,C8,1,1,1.0
2007-12,E06000025,C5,2,2,1.0
2007-12,E06000025,C7,1,1,1.0
2007-12,E06000026,C3,2,2,1.0
2007-12,E06000027,C5,1,1,1.0
2007-12,E06000027,C7,2,2,1.0
2007-12,E06000027,C8,1,1,1.0
2007-12,E06000030,C3,1,1,1.0
2007-12,E06000030,C8,1,1,1.0
2007-12,E06000031,C3,4,2,2.0
2007-12,E06000031,C5,1,1,1.0
2007-12,E06000031,C7,5,4,1.25
2007-12,E06000032,C3,1,1,1.0
2007-12,E06000032,C7,2,1,2.0
2007-12,E06000035,C3,1,1,1.0
2007-12,E06000036,C7,2,1,2.0
2007-12,E06000037,C7,1,1,1.0
2007-12,E06000038,C5,2,2,1.0
2007-12,E06000039,C8,1,1,1.0
2007-12,E06000040,C7,1,1,1.0
2007-12,E06000041,C7,2,2,1.0
2007-12,E06000042,C3,1,1,1.0
2007-12,E06000042,C7,1,1,1.0
2007-12,E06000043,C4,2,2,1.0
2007-12,E06000043,C5,2,2,1.0
2007-12,E06000043,C7,2,1,2.0
2007-12,E06000043,C8,3,2,1.5
2007-12,E06000044,C2,1,1,1.0
2007-12,E06000044,C8,2,2,1.0
2007-12,E06000045,C5,1,1,1.0
2007-12,E06000045,C7,4,3,1.3333333333333333
2007-12,E06000046,C7,1,1,1.0
2007-12,E06000047,C3,1,1,1.0
2007-12,E06000047,C5,1,1,1.0
2007-12,E06000047,C7,1,1,1.0
2007-12,E06000049,C7,5,4,1.25
2007-12,E06000049,C8,1,1,1.0
2007-12,E06000050,C3,1,1,1.0
2007-12,E06000050,C7,2,1,2.0
2007-12,E06000051,C3,1,1,1.0
2007-12,E06000051,C5,3,1,3.0
2007-12,E06000051,C7,1,1,1.0
2007-12,E06000052,C3,1,1,1.0
2007-12,E06000052,C5,1,1,1.0
2007-12,E06000052,C7,1,1,1.0
2007-12,E06000052,C8,1,1,1.0
2007-12,E06000054,C3,1,1,1.0
2007-12,E06000054,C7,10,8,1.25
2007-12,E06000054,C8,1,1,1.0
2007-12,E06000055,C3,1,1,1.0
2007-12,E06000055,C7,3,3,1.0
2007-12,E06000055,C8,1,1,1.0
2007-12,E06000056,C7,1,1,1.0
2007-12,E06000056,C8,1,1,1.0
2007-12,E06000058,C8,1,1,1.0
2007-12,E06000059,C3,1,1,1.0
2007-12,E06000059,C5,4,3,1.3333333333333333
2007-12,E06000059,C7,3,3,1.0
2007-12,E07000004,C7,1,1,1.0
2007-12,E07000005,C7,1,1,1.0
2007-12,E07000006,C7,2,1,2.0
2007-12,E07000007,C2,1,1,1.0
2007-12,E07000007,C7,1,1,1.0
2007-12,E07000008,C6,1,1,1.0
2007-12,E07000008,C7,11,9,1.2222222222222223
2007-12,E07000008,C8,1,1,1.0
2007-12,E07000011,C7,1,1,1.0
2007-12,E07000012,C2,1,1,1.0
2007-12,E07000012,C3,1,1,1.0
2007-12,E07000012,C7,11,10,1.1
2007-12,E07000026,C3,4,2,2.0
2007-12,E07000026,C7,1,1,1.0
2007-12,E07000028,C3,1,1,1.0
2007-12,E07000031,C7,3,2,1.5
2007-12,E07000033,C5,1,1,1.0
2007-12,E07000040,C3,2,2,1.0
2007-12,E07000041,C7,1,1,1.0
2007-12,E07000044,C3,1,1,1.0
2007-12,E07000044,C7,1,1,1.0
2007-12,E07000045,C3,1,1,1.0
2007-12,E07000045,C5,1,1,1.0
2007-12,E07000045,C7,1,1,1.0
2007-12,E07000046,C8,1,1,1.0
2007-12,E07000062,C3,1,1,1.0
2007-12,E07000062,C7,1,1,1.0
2007-12,E07000063,C7,1,1,1.0
2007-12,E07000064,C7,1,1,1.0
2007-12,E07000066,C4,1,1,1.0
2007-12,E07000066,C7,1,1,1.0
2007-12,E07000066,C8,3,3,1.0
2007-12,E07000070,C3,1,1,1.0
2007-12,E07000070,C7,5,5,1.0
2007-12,E07000070,C8,1,1,1.0
2007-12,E07000071,C7,2,2,1.0
2007-12,E07000071,C8,1,1,1.0
2007-12,E07000072,C7,9,2,4.5
2007-12,E07000073,C7,1,1,1.0
