period,LAD,SHEF_C_CODE,report_count,user_count,average
2016,E07000030,C7,43,24,1.7916666666666667
2016,E07000030,C8,3,3,1.0
2016,E07000031,C2,2,2,1.0
2016,E07000031,C3,6,5,1.2
2016,E07000031,C5,8,7,1.1428571428571428
2016,E07000031,C6,2,2,1.0
2016,E07000031,C7,108,54,2.0
2016,E07000031,C8,10,10,1.0
2016,E07000032,,8,8,1.0
2016,E07000032,C1,2,2,1.0
2016,E07000032,C2,4,4,1.0
2016,E07000032,C3,20,15,1.3333333333333333
2016,E07000032,C5,14,13,1.0769230769230769
2016,E07000032,C6,1,1,1.0
2016,E07000032,C7,123,56,2.1964285714285716
2016,E07000032,C8,9,7,1.2857142857142858
2016,E07000033,,1,1,1.0
2016,E07000033,C2,2,2,1.0
2016,E07000033,C3,21,17,1.2352941176470589
2016,E07000033,C5,12,11,1.0909090909090908
2016,E07000033,C6,3,2,1.5
2016,E07000033,C7,94,59,1.5932203389830508
2016,E07000033,C8,13,9,1.4444444444444444
2016,E07000034,,7,6,1.1666666666666667
2016,E07000034,C2,4,3,1.3333333333333333
2016,E07000034,C3,35,20,1.75
2016,E07000034,C4,4,4,1.0
2016,E07000034,C5,11,10,1.1
2016,E07000034,C6,2,2,1.0
2016,E07000034,C7,355,39,9.102564102564102
2016,E07000034,C8,17,14,1.2142857142857142
2016,E07000035,,6,4,1.5
2016,E07000035,C2,4,4,1.0
2016,E07000035,C3,13,9,1.4444444444444444
2016,E07000035,C5,6,6,1.0
2016,E07000035,C6,2,2,1.0
2016,E07000035,C7,87,47,1.851063829787234
2016,E07000035,C8,3,3,1.0
2016,E07000036,,2,2,1.0
2016,E07000036,C2,6,5,1.2
2016,E07000036,C3,33,16,2.0625
2016,E07000036,C4,1,1,1.0
2016,E07000036,C5,13,11,1.1818181818181819
2016,E07000036,C6,1,1,1.0
2016,E07000036,C7,94,61,1.540983606557377
2016,E07000036,C8,19,15,1.2666666666666666
2016,E07000037,,2,2,1.0
2016,E07000037,C2,3,2,1.5
2016,E07000037,C3,9,6,1.5
2016,E07000037,C4,1,1,1.0
2016,E07000037,C5,8,8,1.0
2016,E07000037,C6,4,3,1.3333333333333333
2016,E07000037,C7,93,65,1.4307692307692308
2016,E07000037,C8,11,8,1.375
2016,E07000038,,11,10,1.1
2016,E07000038,C2,8,7,1.1428571428571428
2016,E07000038,C3,38,17,2.235294117647059
2016,E07000038,C5,15,13,1.1538461538461537
2016,E07000038,C6,4,2,2.0
2016,E07000038,C7,327,63,5.190476190476191
2016,E07000038,C8,10,7,1.4285714285714286
2016,E07000039,,4,3,1.3333333333333333
2016,E07000039,C2,4,4,1.0
2016,E07000039,C3,25,19,1.3157894736842106
2016,E07000039,C4,2,2,1.0
2016,E07000039,C5,14,11,1.2727272727272727
2016,E07000039,C6,4,4,1.0
2016,E07000039,C7,153,88,1.7386363636363635
2016,E07000039,C8,12,11,1.0909090909090908
2016,E07000040,C1,3,2,1.5
2016,E07000040,C2,20,15,1.3333333333333333
2016,E07000040,C3,52,36,1.4444444444444444
2016,E07000040,C5,9,9,1.0
2016,E07000040,C7,132,73,1.8082191780821917
2016,E07000040,C8,18,18,1.0
2016,E07000041,C2,10,9,1.1111111111111112
2016,E07000041,C3,43,33,1.303030303030303
2016,E07000041,C4,59,6,9.833333333333334
2016,E07000041,C5,24,23,1.0434782608695652
2016,E07000041,C6,1,1,1.0
2016,E07000041,C7,66,39,1.6923076923076923
2016,E07000041,C8,29,24,1.2083333333333333
2016,E07000042,C1,2,2,1.0
2016,E07000042,C2,7,7,1.0
2016,E07000042,C3,38,18,2.111111111111111
2016,E07000042,C5,10,9,1.1111111111111112
2016,E07000042,C6,1,1,1.0
2016,E07000042,C7,131,39,3.358974358974359
2016,E07000042,C8,14,5,2.8
2016,E07000043,C1,2,2,1.0
2016,E07000043,C2,31,26,1.1923076923076923
2016,E07000043,C3,143,83,1.7228915662650603
2016,E07000043,C4,4,4,1.0
2016,E07000043,C5,24,24,1.0
2016,E07000043,C6,1,1,1.0
2016,E07000043,C7,168,106,1.5849056603773586
2016,E07000043,C8,26,22,1.1818181818181819
2016,E07000044,C1,1,1,1.0
2016,E07000044,C2,17,15,1.1333333333333333
2016,E07000044,C3,105,38,2.763157894736842
2016,E07000044,C4,3,3,1.0
2016,E07000044,C5,29,18,1.6111111111111112
2016,E07000044,C6,3,1,3.0
2016,E07000044,C7,82,54,1.5185185185185186
2016,E07000044,C8,20,15,1.3333333333333333
2016,E07000045,C1,1,1,1.0
2016,E07000045,C2,24,19,1.263157894736842
2016,E07000045,C3,64,45,1.4222222222222223
2016,E07000045,C4,3,2,1.5
2016,E07000045,C5,16,13,1.2307692307692308
2016,E07000045,C6,2,2,1.0
2016,E07000045,C7,133,71,1.8732394366197183
2016,E07000045,C8,20,20,1.0
2016,E07000046,C1,2,1,2.0
2016,E07000046,C2,18,15,1.2
2016,E07000046,C3,90,31,2.903225806451613
2016,E07000046,C4,3,3,1.0
2016,E07000046,C5,18,13,1.3846153846153846
2016,E07000046,C6,6,2,3.0
2016,E07000046,C7,127,81,1.5679012345679013
2016,E07000046,C8,11,7,1.5714285714285714
2016,E07000047,C1,2,2,1.0
2016,E07000047,C2,3,3,1.0
2016,E07000047,C3,53,31,1.7096774193548387
2016,E07000047,C4,2,1,2.0
2016,E07000047,C5,5,3,1.6666666666666667
2016,E07000047,C7,33,24,1.375
2016,E07000047,C8,2,2,1.0
2016,E07000048,C2,2,2,1.0
2016,E07000048,C3,7,6,1.1666666666666667
2016,E07000048,C5,4,4,1.0
2016,E07000048,C7,28,23,1.2173913043478262
2016,E07000048,C8,10,10,1.0
2016,E07000049,C2,7,7,1.0
2016,E07000049,C3,15,7,2.142857142857143
2016,E07000049,C4,2,2,1.0
2016,E07000049,C5,10,9,1.1111111111111112
2016,E07000049,C6,2,2,1.0
2016,E07000049,C7,110,50,2.2
2016,E07000049,C8,9,8,1.125
2016,E07000050,C3,4,4,1.0
2016,E07000050,C5,5,3,1.6666666666666667
2016,E07000050,C7,27,17,1.588235294117647
2016,E07000050,C8,2,2,1.0
2016,E07000051,C5,8,8,1.0
2016,E07000051,C7,52,26,2.0
2016,E07000052,C1,1,1,1.0
2016,E07000052,C2,6,4,1.5
2016,E07000052,C3,11,9,1.2222222222222223
2016,E07000052,C4,2,2,1.0
2016,E07000052,C5,15,9,1.6666666666666667
2016,E07000052,C6,1,1,1.0
2016,E07000052,C7,78,60,1.3
2016,E07000052,C8,5,4,1.25
2016,E07000053,C2,1,1,1.0
