lsoa,SHEF_A_CODE,reports,unique_users,average_per_user
E01000327,A1,1,1,1.0
E01000329,A1,1,1,1.0
E01000331,A1,1,1,1.0
E01000334,A1,1,1,1.0
E01000336,A1,1,1,1.0
E01000337,A1,1,1,1.0
E01000340,A1,1,1,1.0
E01000344,A1,1,1,1.0
E01000345,A1,1,1,1.0
E01000352,A1,1,1,1.0
E01000353,A1,1,1,1.0
E01000355,A1,2,2,1.0
E01000361,A1,1,1,1.0
E01000363,A1,1,1,1.0
E01000367,A1,1,1,1.0
E01000368,A1,1,1,1.0
E01000369,A1,1,1,1.0
E01000371,A1,2,2,1.0
E01000377,A1,1,1,1.0
E01000378,A1,1,1,1.0
E01000383,A1,1,1,1.0
E01000389,A1,1,1,1.0
E01000393,A1,1,1,1.0
E01000394,A1,1,1,1.0
E01000399,A1,1,1,1.0
E01000400,A1,2,2,1.0
E01000403,A1,3,3,1.0
E01000410,A1,3,3,1.0
E01000413,A1,1,1,1.0
E01000417,A1,1,1,1.0
E01000424,A1,1,1,1.0
E01000428,A1,1,1,1.0
E01000432,A1,2,2,1.0
E01000439,A1,1,1,1.0
E01000442,A1,1,1,1.0
E01000443,A1,1,1,1.0
E01000445,A1,3,2,1.5
E01000449,A1,1,1,1.0
E01000453,A1,2,2,1.0
E01000645,A1,1,1,1.0
E01000650,A1,1,1,1.0
E01000655,A1,2,2,1.0
E01000658,A1,1,1,1.0
E01000662,A1,3,2,1.5
E01000664,A1,2,2,1.0
E01000667,A1,1,1,1.0
E01000668,A1,2,2,1.0
E01000671,A1,1,1,1.0
E01000673,A1,3,3,1.0
E01000677,A1,2,1,2.0
E01000678,A1,2,2,1.0
E01000679,A1,1,1,1.0
E01000680,A1,1,1,1.0
E01000683,A1,1,1,1.0
E01000684,A1,1,1,1.0
E01000685,A1,1,1,1.0
E01000693,A1,1,1,1.0
E01000695,A1,1,1,1.0
E01000697,A1,3,3,1.0
E01000699,A1,2,2,1.0
E01000700,A1,1,1,1.0
E01000702,A1,1,1,1.0
E01000703,A1,1,1,1.0
E01000705,A1,1,1,1.0
E01000706,A1,1,1,1.0
E01000708,A1,1,1,1.0
E01000709,A1,1,1,1.0
E01000715,A1,1,1,1.0
E01000716,A1,1,1,1.0
E01000717,A1,1,1,1.0
E01000720,A1,2,2,1.0
E01000722,A1,1,1,1.0
E01000724,A1,1,1,1.0
E01000726,A1,1,1,1.0
E01000733,A1,1,1,1.0
E01000737,A1,1,1,1.0
E01000738,A1,4,4,1.0
E01000741,A1,5,4,1.25
E01000744,A1,1,1,1.0
E01000745,A1,1,1,1.0
E01000746,A1,1,1,1.0
E01000750,A1,2,2,1.0
E01000753,A1,2,2,1.0
E01000755,A1,1,1,1.0
E01000756,A1,2,2,1.0
E01000758,A1,1,1,1.0
E01000759,A1,2,2,1.0
E01000762,A1,1,1,1.0
E01000763,A1,1,1,1.0
E01000764,A1,2,2,1.0
E01000767,A1,1,1,1.0
E01000769,A1,1,1,1.0
E01000770,A1,1,1,1.0
E01000772,A1,1,1,1.0
E01000774,A1,4,4,1.0
E01000775,A1,2,2,1.0
E01000777,A1,1,1,1.0
E01000785,A1,1,1,1.0
E01000786,A1,2,2,1.0
E01000789,A1,2,2,1.0
E01000790,A1,1,1,1.0
E01000795,A1,1,1,1.0
E01000797,A1,1,1,1.0
E01000799,A1,1,1,1.0
E01000800,A1,1,1,1.0
E01000801,A1,1,1,1.0
E01000802,A1,1,1,1.0
E01000803,A1,1,1,1.0
E01000805,A1,1,1,1.0
E01000807,A1,1,1,1.0
E01000808,A1,2,2,1.0
E01000810,A1,1,1,1.0
E01000816,A1,1,1,1.0
E01000824,A1,1,1,1.0
E01000835,A1,2,2,1.0
E01000836,A1,1,1,1.0
E01000837,A1,2,1,2.0
E01000840,A1,1,1,1.0
E01001576,A1,1,1,1.0
E01001577,A1,2,2,1.0
E01001580,A1,1,1,1.0
E01001581,A1,2,2,1.0
E01001590,A1,2,2,1.0
E01001593,A1,1,1,1.0
E01001596,A1,1,1,1.0
E01001603,A1,1,1,1.0
E01001606,A1,1,1,1.0
E01001617,A1,1,1,1.0
E01001618,A1,1,1,1.0
E01001623,A1,1,1,1.0
E01001629,A1,1,1,1.0
E01001631,A1,1,1,1.0
E01001632,A1,1,1,1.0
E01001638,A1,2,2,1.0
E01001645,A1,1,1,1.0
E01001647,A1,1,1,1.0
E01001650,A1,1,1,1.0
E01001656,A1,1,1,1.0
E01001659,A1,1,1,1.0
E01001660,A1,1,1,1.0
E01001662,A1,1,1,1.0
E01001665,A1,1,1,1.0
E01001668,A1,1,1,1.0
E01001669,A1,2,2,1.0
E01001673,A1,1,1,1.0
E01001675,A1,1,1,1.0
E01001677,A1,1,1,1.0
E01001680,A1,1,1,1.0
E01001685,A1,3,3,1.0
E01001687,A1,2,2,1.0
E01001692,A1,1,1,1.0
E01001703,A1,1,1,1.0
E01001705,A1,1,1,1.0
E01001708,A1,3,3,1.0
E01001709,A1,4,2,2.0
E01001712,A1,1,1,1.0
E01001713,A1,1,1,1.0
E01002560,A1,2,2,1.0
E01002565,A1,1,1,1.0
E01002567,A1,1,1,1.0
E01002581,A1,1,1,1.0
E01002582,A1,5,1,5.0
E01002585,A1,1,1,1.0
E01002587,A1,1,1,1.0
E01002591,A1,1,1,1.0
E01002592,A1,1,1,1.0
E01002593,A1,2,1,2.0
E01002602,A1,2,1,2.0
E01002603,A1,1,1,1.0
E01002605,A1,1,1,1.0
E01002607,A1,1,1,1.0
E01002609,A1,1,1,1.0
E01002610,A1,1,1,1.0
E01002612,A1,2,1,2.0
E01002613,A1,2,1,2.0
E01002614,A1,2,2,1.0
E01002615,A1,1,1,1.0
E01002616,A1,1,1,1.0
E01002620,A1,2,1,2.0
E01002622,A1,1,1,1.0
E01002625,A1,1,1,1.0
E01002626,A1,1,1,1.0
E01002627,A1,1,1,1.0
E01002628,A1,1,1,1.0
E01002629,A1,1,1,1.0
E01002630,A1,1,1,1.0
E01002631,A1,1,1,1.0
E01002643,A1,1,1,1.0
E01002647,A1,1,1,1.0
E01002655,A1,2,1,2.0
E01002656,A1,1,1,1.0
E01002658,A1,2,1,2.0
E01002659,A1,1,1,1.0
E01002663,A1,1,1,1.0
E01002665,A1,2,1,2.0
E01002669,A1,1,1,1.0
E01002675,A1,2,1,2.0
E01002680,A1,1,1,1.0
E01002682,A1,1,1,1.0
E01002686,A1,1,1,1.0
E01014371,A1,1,1,1.0
E01014375,A1,1,1,1.0
E01014376,A1,1,1,1.0
E01014386,A1,1,1,1.0
E01014387,A1,2,2,1.0
E01014388,A1,1,1,1.0
E01014390,A1,1,1,1.0
E01014392,A1,1,1,1.0
E01014396,A1,1,1,1.0
E01014398,A1,1,1,1.0
E01014409,A1,1,1,1.0
E01014410,A1,1,1,1.0
E01014411,A1,3,2,1.5
E01014416,A1,1,1,1.0
E01014428,A1,2,2,1.0
E01014431,A1,1,1,1.0
E01014432,A1,2,2,1.0
E01014435,A1,1,1,1.0
E01014436,A1,1,1,1.0
E01014439,A1,2,2,1.0
E01014449,A1,2,1,2.0
E01014456,A1,2,2,1.0
E01014465,A1,1,1,1.0
E01014467,A1,1,1,1.0
E01014470,A1,1,1,1.0
E01014471,A1,1,1,1.0
E01014475,A1,3,3,1.0
E01022847,A1,2,2,1.0
E01022848,A1,1,1,1.0
E01022850,A1,1,1,1.0
E01022855,A1,1,1,1.0
E01022857,A1,3,2,1.5
E01022874,A1,1,1,1.0
E01022879,A1,1,1,1.0
E01022881,A1,1,1,1.0
E01022884,A1,2,2,1.0
E01022891,A1,3,2,1.5
E01022893,A1,1,1,1.0
E01023466,A1,1,1,1.0
E01023750,A1,1,1,1.0
E01023751,A1,1,1,1.0
E01023754,A1,1,1,1.0
E01023755,A1,3,2,1.5
E01023758,A1,1,1,1.0
E01023760,A1,1,1,1.0
E01023765,A1,1,1,1.0
E01023767,A1,1,1,1.0
E01023769,A1,2,2,1.0
E01023771,A1,1,1,1.0
E01023774,A1,2,2,1.0
E01023775,A1,2,2,1.0
E01023776,A1,1,1,1.0
E01023777,A1,1,1,1.0
E01023778,A1,1,1,1.0
E01023779,A1,1,1,1.0
E01023780,A1,1,1,1.0
E01023781,A1,1,1,1.0
E01023782,A1,1,1,1.0
E01023784,A1,1,1,1.0
E01023785,A1,2,2,1.0
E01023787,A1,1,1,1.0
E01023788,A1,2,2,1.0
E01023789,A1,6,3,2.0
E01023790,A1,1,1,1.0
E01023794,A1,1,1,1.0
E01023795,A1,2,2,1.0
E01023796,A1,1,1,1.0
E01023798,A1,3,2,1.5
E01023801,A1,2,2,1.0
E01028513,A1,1,1,1.0
E01028540,A1,1,1,1.0
E01028608,A1,2,1,2.0
E01028614,A1,1,1,1.0
E01028617,A1,1,1,1.0
E01028634,A1,1,1,1.0
E01028644,A1,1,1,1.0
E01032563,A1,1,1,1.0
E01032567,A1,1,1,1.0
E01032568,A1,2,2,1.0
E01032570,A1,1,1,1.0
E01032573,A1,4,1,4.0
E01032853,A1,1,1,1.0
E01033082,A1,1,1,1.0
E01033727,A1,2,1,2.0
E01033733,A1,2,2,1.0
E01033737,A1,2,1,2.0
E01033738,A1,1,1,1.0
E01033739,A1,2,2,1.0
E01033741,A1,2,2,1.0
E01033744,A1,1,1,1.0
E01017637,A11,1,1,1.0
E01017659,A11,1,1,1.0
E01017668,A11,1,1,1.0
E01017694,A11,1,1,1.0
E01017696,A11,1,1,1.0
E01017716,A11,1,1,1.0
E01017718,A11,1,1,1.0
E01017721,A11,1,1,1.0
E01017749,A11,1,1,1.0
E01017768,A11,1,1,1.0
E01017783,A11,1,1,1.0
E01017784,A11,1,1,1.0
E01017791,A11,1,1,1.0
E01017839,A11,2,2,1.0
E01017868,A11,1,1,1.0
E01017870,A11,1,1,1.0
E01017891,A11,1,1,1.0
E01017894,A11,1,1,1.0
E01017906,A11,1,1,1.0
E01017914,A11,1,1,1.0
E01017935,A11,1,1,1.0
E01026043,A11,2,2,1.0
E01026051,A11,1,1,1.0
E01026063,A11,1,1,1.0
E01026067,A11,1,1,1.0
E01026189,A11,1,1,1.0
E01026211,A11,1,1,1.0
E01026214,A11,1,1,1.0
E01026254,A11,1,1,1.0
E01026260,A11,1,1,1.0
E01026262,A11,1,1,1.0
E01026267,A11,1,1,1.0
E01026277,A11,1,1,1.0
E01026351,A11,1,1,1.0
E01026389,A11,1,1,1.0
E01032958,A11,1,1,1.0
E01000442,A12,1,1,1.0
E01000653,A12,1,1,1.0
E01000658,A12,1,1,1.0
E01000698,A12,1,1,1.0
E01000713,A12,1,1,1.0
E01000730,A12,1,1,1.0
E01000732,A12,1,1,1.0
E01000735,A12,1,1,1.0
E01000739,A12,1,1,1.0
E01000835,A12,1,1,1.0
E01014370,A12,1,1,1.0
E01014388,A12,1,1,1.0
E01014432,A12,1,1,1.0
E01014443,A12,1,1,1.0
E01014446,A12,2,2,1.0
E01014455,A12,1,1,1.0
E01014456,A12,1,1,1.0
E01014462,A12,3,3,1.0
E01014464,A12,1,1,1.0
E01027037,A12,1,1,1.0
E01027179,A12,1,1,1.0
E01027186,A12,1,1,1.0
E01031040,A12,1,1,1.0
E01032563,A12,1,1,1.0
E01033255,A12,1,1,1.0
E01000330,A16,1,1,1.0
E01000345,A16,1,1,1.0
E01000358,A16,1,1,1.0
E01000363,A16,1,1,1.0
E01000364,A16,1,1,1.0
E01000369,A16,1,1,1.0
E01000376,A16,1,1,1.0
E01000383,A16,1,1,1.0
E01000388,A16,2,2,1.0
E01000390,A16,1,1,1.0
E01000409,A16,1,1,1.0
E01000422,A16,1,1,1.0
E01000458,A16,1,1,1.0
E01001588,A16,1,1,1.0
E01001593,A16,1,1,1.0
E01001601,A16,1,1,1.0
E01001602,A16,1,1,1.0
E01001605,A16,2,2,1.0
E01001613,A16,1,1,1.0
E01001618,A16,1,1,1.0
E01001619,A16,1,1,1.0
E01001625,A16,1,1,1.0
E01001650,A16,1,1,1.0
E01001651,A16,1,1,1.0
E01001654,A16,1,1,1.0
E01001662,A16,1,1,1.0
E01001664,A16,3,3,1.0
E01001665,A16,1,1,1.0
E01001674,A16,2,2,1.0
E01001677,A16,1,1,1.0
E01001680,A16,1,1,1.0
E01001695,A16,1,1,1.0
E01001701,A16,2,2,1.0
E01001704,A16,1,1,1.0
E01001706,A16,1,1,1.0
E01002568,A16,1,1,1.0
E01002578,A16,1,1,1.0
E01002583,A16,1,1,1.0
E01002594,A16,1,1,1.0
E01002601,A16,1,1,1.0
E01002616,A16,1,1,1.0
E01002619,A16,1,1,1.0
E01002625,A16,1,1,1.0
E01002636,A16,1,1,1.0
E01002649,A16,1,1,1.0
E01002650,A16,2,1,2.0
E01002657,A16,1,1,1.0
E01002664,A16,1,1,1.0
E01002679,A16,1,1,1.0
E01013788,A16,1,1,1.0
E01014370,A16,3,3,1.0
E01014371,A16,2,2,1.0
E01014375,A16,2,2,1.0
E01014377,A16,1,1,1.0
E01014379,A16,3,3,1.0
E01014394,A16,1,1,1.0
E01014399,A16,1,1,1.0
E01014409,A16,1,1,1.0
E01014411,A16,1,1,1.0
E01014412,A16,1,1,1.0
E01014416,A16,1,1,1.0
E01014417,A16,1,1,1.0
E01014418,A16,1,1,1.0
E01014428,A16,3,3,1.0
E01014429,A16,1,1,1.0
E01014432,A16,1,1,1.0
E01014453,A16,2,2,1.0
E01014460,A16,1,1,1.0
E01014464,A16,1,1,1.0
E01014465,A16,1,1,1.0
E01014467,A16,1,1,1.0
E01014479,A16,1,1,1.0
E01014482,A16,1,1,1.0
E01014484,A16,1,1,1.0
E01023753,A16,1,1,1.0
E01023756,A16,1,1,1.0
E01023758,A16,1,1,1.0
E01023795,A16,1,1,1.0
E01032567,A16,1,1,1.0
E01033080,A16,1,1,1.0
E01033735,A16,1,1,1.0
E01002585,A17,1,1,1.0
E01002592,A17,1,1,1.0
E01002605,A17,1,1,1.0
E01002608,A17,1,1,1.0
E01002612,A17,2,1,2.0
E01002614,A17,1,1,1.0
E01002620,A17,1,1,1.0
E01002623,A17,2,1,2.0
E01002624,A17,1,1,1.0
E01002633,A17,1,1,1.0
E01002640,A17,1,1,1.0
E01002642,A17,1,1,1.0
E01002648,A17,1,1,1.0
E01002656,A17,1,1,1.0
E01002663,A17,2,1,2.0
E01002667,A17,1,1,1.0
E01002671,A17,1,1,1.0
E01002677,A17,1,1,1.0
E01002681,A17,1,1,1.0
E01002693,A17,1,1,1.0
E01014383,A17,1,1,1.0
E01014391,A17,1,1,1.0
E01026979,A17,1,1,1.0
E01026994,A17,1,1,1.0
E01027035,A17,1,1,1.0
E01027061,A17,1,1,1.0
E01027160,A17,1,1,1.0
E01027346,A17,1,1,1.0
E01032573,A17,1,1,1.0
E01023776,A19,1,1,1.0
E01023786,A19,1,1,1.0
E01014370,A2,5,5,1.0
E01014371,A2,1,1,1.0
E01014372,A2,1,1,1.0
E01014373,A2,1,1,1.0
E01014375,A2,2,2,1.0
E01014381,A2,2,2,1.0
E01014382,A2,1,1,1.0
E01014385,A2,1,1,1.0
E01014387,A2,1,1,1.0
E01014390,A2,1,1,1.0
E01014391,A2,1,1,1.0
E01014394,A2,1,1,1.0
E01014396,A2,2,2,1.0
E01014400,A2,1,1,1.0
E01014402,A2,1,1,1.0
E01014405,A2,1,1,1.0
E01014407,A2,2,2,1.0
E01014409,A2,1,1,1.0
E01014412,A2,2,2,1.0
E01014413,A2,1,1,1.0
E01014414,A2,1,1,1.0
E01014417,A2,1,1,1.0
E01014423,A2,1,1,1.0
E01014425,A2,1,1,1.0
E01014428,A2,1,1,1.0
E01014429,A2,4,4,1.0
E01014430,A2,1,1,1.0
E01014432,A2,1,1,1.0
E01014435,A2,2,2,1.0
E01014436,A2,1,1,1.0
E01014443,A2,1,1,1.0
E01014445,A2,3,2,1.5
E01014446,A2,1,1,1.0
E01014448,A2,2,2,1.0
E01014449,A2,1,1,1.0
E01014451,A2,1,1,1.0
E01014455,A2,1,1,1.0
E01014456,A2,2,2,1.0
E01014458,A2,2,2,1.0
E01014461,A2,2,2,1.0
E01014464,A2,1,1,1.0
E01014466,A2,2,1,2.0
E01014467,A2,3,3,1.0
E01014468,A2,2,1,2.0
E01014469,A2,1,1,1.0
E01014473,A2,3,3,1.0
E01014474,A2,2,2,1.0
E01014475,A2,2,2,1.0
E01014476,A2,1,1,1.0
E01014481,A2,10,9,1.1111111111111112
E01014483,A2,4,4,1.0
E01014484,A2,4,3,1.3333333333333333
E01033080,A2,7,5,1.4
E01001588,A20,1,1,1.0
E01001618,A20,1,1,1.0
E01001633,A20,3,1,3.0
E01001653,A20,1,1,1.0
E01001660,A20,2,1,2.0
E01001682,A20,1,1,1.0
E01001701,A20,1,1,1.0
E01001703,A20,1,1,1.0
E01001704,A20,1,1,1.0
E01001706,A20,1,1,1.0
E01002566,A20,1,1,1.0
E01002574,A20,1,1,1.0
E01002581,A20,2,1,2.0
E01002582,A20,1,1,1.0
E01002585,A20,1,1,1.0
E01002599,A20,1,1,1.0
E01002600,A20,1,1,1.0
E01002610,A20,1,1,1.0
E01002640,A20,1,1,1.0
E01002645,A20,1,1,1.0
E01002658,A20,1,1,1.0
E01002692,A20,1,1,1.0
E01014370,A20,2,2,1.0
E01014403,A20,1,1,1.0
E01014407,A20,1,1,1.0
E01014423,A20,1,1,1.0
E01014424,A20,1,1,1.0
E01014446,A20,3,1,3.0
E01014451,A20,1,1,1.0
E01014459,A20,1,1,1.0
E01014467,A20,1,1,1.0
E01014472,A20,1,1,1.0
E01014481,A20,1,1,1.0
E01023750,A20,1,1,1.0
E01023752,A20,1,1,1.0
E01023755,A20,1,1,1.0
E01023756,A20,1,1,1.0
E01023760,A20,1,1,1.0
E01023762,A20,2,2,1.0
E01028557,A20,1,1,1.0
E01014371,A23,1,1,1.0
E01014407,A23,1,1,1.0
E01014434,A23,1,1,1.0
E01014462,A23,1,1,1.0
E01014464,A23,1,1,1.0
