period,LSOA,SHEF_A_CODE,report_count,user_count,average
2010-10,E01000116,A57,2,2,1.0
2010-10,E01000120,A54,2,2,1.0
2010-10,E01000121,A1,1,1,1.0
2010-10,E01000122,A57,1,1,1.0
2010-10,E01000123,A41,1,1,1.0
2010-10,E01000124,A81,1,1,1.0
2010-10,E01000128,A82,1,1,1.0
2010-10,E01000136,A29,2,1,2.0
2010-10,E01000136,A57,1,1,1.0
2010-10,E01000138,A83,1,1,1.0
2010-10,E01000139,A41,1,1,1.0
2010-10,E01000146,A1,1,1,1.0
2010-10,E01000147,A57,1,1,1.0
2010-10,E01000153,A57,1,1,1.0
2010-10,E01000156,A57,2,2,1.0
2010-10,E01000159,A20,1,1,1.0
2010-10,E01000162,A57,2,2,1.0
2010-10,E01000164,A57,1,1,1.0
2010-10,E01000167,A57,1,1,1.0
2010-10,E01000169,A81,1,1,1.0
2010-10,E01000170,A57,1,1,1.0
2010-10,E01000172,A56,1,1,1.0
2010-10,E01000172,A57,1,1,1.0
2010-10,E01000172,A81,2,2,1.0
2010-10,E01000173,A57,1,1,1.0
2010-10,E01000174,A57,1,1,1.0
2010-10,E01000174,A81,1,1,1.0
2010-10,E01000175,A54,1,1,1.0
2010-10,E01000181,A81,2,2,1.0
2010-10,E01000183,A86,1,1,1.0
2010-10,E01000186,A57,1,1,1.0
2010-10,E01000190,A81,1,1,1.0
2010-10,E01000192,A81,1,1,1.0
2010-10,E01000193,A57,1,1,1.0
2010-10,E01000193,A83,1,1,1.0
2010-10,E01000199,A54,1,1,1.0
2010-10,E01000203,A57,1,1,1.0
2010-10,E01000203,A81,1,1,1.0
2010-10,E01000204,A24,1,1,1.0
2010-10,E01000205,A60,1,1,1.0
2010-10,E01000207,A57,1,1,1.0
2010-10,E01000209,A54,1,1,1.0
2010-10,E01000214,A60,1,1,1.0
2010-10,E01000220,A57,2,1,2.0
2010-10,E01000222,A57,1,1,1.0
2010-10,E01000223,A54,1,1,1.0
2010-10,E01000224,A57,1,1,1.0
2010-10,E01000226,A29,1,1,1.0
2010-10,E01000226,A81,1,1,1.0
2010-10,E01000227,A57,1,1,1.0
2010-10,E01000229,A81,1,1,1.0
2010-10,E01000230,A57,1,1,1.0
2010-10,E01000231,A57,1,1,1.0
2010-10,E01000233,A24,1,1,1.0
2010-10,E01000235,A81,1,1,1.0
2010-10,E01000238,A24,1,1,1.0
2010-10,E01000238,A73,1,1,1.0
2010-10,E01000239,A54,1,1,1.0
2010-10,E01000239,A60,1,1,1.0
2010-10,E01000246,A81,1,1,1.0
2010-10,E01000253,A81,1,1,1.0
2010-10,E01000256,A81,1,1,1.0
2010-10,E01000260,A41,2,1,2.0
2010-10,E01000262,A81,1,1,1.0
2010-10,E01000263,A24,1,1,1.0
2010-10,E01000263,A81,1,1,1.0
2010-10,E01000265,A56,1,1,1.0
2010-10,E01000266,A57,1,1,1.0
2010-10,E01000267,A57,1,1,1.0
2010-10,E01000269,A81,1,1,1.0
2010-10,E01000274,A57,1,1,1.0
2010-10,E01000277,A54,1,1,1.0
2010-10,E01000291,A81,1,1,1.0
2010-10,E01000292,A53,1,1,1.0
2010-10,E01000292,A81,2,2,1.0
2010-10,E01000298,A57,1,1,1.0
2010-10,E01000302,A54,1,1,1.0
2010-10,E01000309,A57,1,1,1.0
2010-10,E01000309,A60,1,1,1.0
2010-10,E01000318,A81,1,1,1.0
2010-10,E01000319,A81,2,1,2.0
2010-10,E01011378,A73,1,1,1.0
2010-10,E01033573,A81,1,1,1.0
2010-10,S01008553,A41,1,1,1.0
2010-10,S01008790,A1,1,1,1.0
2010-10,S01008790,A54,1,1,1.0
2010-10,S01008956,A54,1,1,1.0
2010-10,W01001702,A41,1,1,1.0
2010-10,W01001702,A60,1,1,1.0
2010-10,W01001705,A60,1,1,1.0
2010-10,W01001852,A60,1,1,1.0
2010-10,W01001858,A57,1,1,1.0
