period,LSOA,SHEF_A_CODE,report_count,user_count,average
2018-6,E01000645,A16,1,1,1.0
2018-6,E01000645,A22,1,1,1.0
2018-6,E01000645,A34,2,2,1.0
2018-6,E01000645,A55,1,1,1.0
2018-6,E01000646,A1,1,1,1.0
2018-6,E01000646,A22,1,1,1.0
2018-6,E01000646,A34,1,1,1.0
2018-6,E01000646,A55,3,3,1.0
2018-6,E01000646,A57,1,1,1.0
2018-6,E01000647,A34,1,1,1.0
2018-6,E01000648,,1,1,1.0
2018-6,E01000648,A22,1,1,1.0
2018-6,E01000648,A69,1,1,1.0
2018-6,E01000648,A83,1,1,1.0
2018-6,E01000649,A52,1,1,1.0
2018-6,E01000649,A55,1,1,1.0
2018-6,E01000650,,1,1,1.0
2018-6,E01000650,A1,1,1,1.0
2018-6,E01000650,A34,1,1,1.0
2018-6,E01000651,,4,4,1.0
2018-6,E01000651,A34,1,1,1.0
2018-6,E01000651,A55,1,1,1.0
2018-6,E01000651,A79,4,1,4.0
2018-6,E01000652,A1,1,1,1.0
2018-6,E01000652,A22,1,1,1.0
2018-6,E01000652,A34,1,1,1.0
2018-6,E01000652,A57,1,1,1.0
2018-6,E01000652,A69,1,1,1.0
2018-6,E01000653,A44,1,1,1.0
2018-6,E01000654,,1,1,1.0
2018-6,E01000654,A1,4,4,1.0
2018-6,E01000654,A34,1,1,1.0
2018-6,E01000654,A55,1,1,1.0
2018-6,E01000655,A1,1,1,1.0
2018-6,E01000655,A53,1,1,1.0
2018-6,E01000655,A57,1,1,1.0
2018-6,E01000655,A81,1,1,1.0
2018-6,E01000656,,2,1,2.0
2018-6,E01000656,A1,2,2,1.0
2018-6,E01000656,A22,2,2,1.0
2018-6,E01000656,A34,2,1,2.0
2018-6,E01000656,A55,1,1,1.0
2018-6,E01000656,A57,1,1,1.0
2018-6,E01000656,A69,1,1,1.0
2018-6,E01000656,A79,1,1,1.0
2018-6,E01000657,,3,2,1.5
2018-6,E01000657,A1,1,1,1.0
2018-6,E01000657,A16,1,1,1.0
2018-6,E01000657,A47,1,1,1.0
2018-6,E01000657,A53,1,1,1.0
2018-6,E01000657,A55,1,1,1.0
2018-6,E01000657,A79,1,1,1.0
2018-6,E01000658,A34,1,1,1.0
2018-6,E01000658,A55,1,1,1.0
2018-6,E01000658,A69,1,1,1.0
2018-6,E01000659,A1,1,1,1.0
2018-6,E01000659,A69,1,1,1.0
2018-6,E01000661,,1,1,1.0
2018-6,E01000661,A1,1,1,1.0
2018-6,E01000661,A16,1,1,1.0
2018-6,E01000661,A22,1,1,1.0
2018-6,E01000661,A34,7,5,1.4
2018-6,E01000661,A47,1,1,1.0
2018-6,E01000661,A55,1,1,1.0
2018-6,E01000661,A79,4,2,2.0
2018-6,E01000661,A83,1,1,1.0
2018-6,E01000662,,2,2,1.0
2018-6,E01000662,A22,1,1,1.0
2018-6,E01000662,A34,1,1,1.0
2018-6,E01000662,A52,1,1,1.0
2018-6,E01000662,A69,1,1,1.0
2018-6,E01000663,,1,1,1.0
2018-6,E01000663,A1,1,1,1.0
2018-6,E01000663,A22,3,3,1.0
2018-6,E01000663,A34,3,2,1.5
2018-6,E01000663,A57,1,1,1.0
2018-6,E01000663,A81,2,2,1.0
2018-6,E01000664,,1,1,1.0
2018-6,E01000664,A34,2,2,1.0
2018-6,E01000664,A53,1,1,1.0
2018-6,E01000664,A79,2,2,1.0
2018-6,E01000664,A81,1,1,1.0
2018-6,E01000665,,1,1,1.0
2018-6,E01000665,A1,1,1,1.0
2018-6,E01000665,A22,4,3,1.3333333333333333
2018-6,E01000665,A34,1,1,1.0
2018-6,E01000665,A47,3,1,3.0
2018-6,E01000665,A55,1,1,1.0
2018-6,E01000665,A57,1,1,1.0
2018-6,E01000665,A69,1,1,1.0
2018-6,E01000665,A79,3,2,1.5
2018-6,E01000665,A81,2,1,2.0
2018-6,E01000666,A1,1,1,1.0
2018-6,E01000666,A22,2,2,1.0
2018-6,E01000666,A27,1,1,1.0
2018-6,E01000666,A34,1,1,1.0
2018-6,E01000666,A47,4,2,2.0
2018-6,E01000666,A55,1,1,1.0
2018-6,E01000666,A57,2,2,1.0
2018-6,E01000666,A69,4,3,1.3333333333333333
2018-6,E01000666,A79,2,2,1.0
2018-6,E01000666,A81,3,3,1.0
2018-6,E01000667,,2,2,1.0
2018-6,E01000667,A22,1,1,1.0
2018-6,E01000667,A34,4,4,1.0
2018-6,E01000667,A79,2,2,1.0
2018-6,E01000667,A81,3,2,1.5
2018-6,E01000668,A1,1,1,1.0
2018-6,E01000668,A16,2,2,1.0
2018-6,E01000668,A22,4,4,1.0
2018-6,E01000668,A33,1,1,1.0
2018-6,E01000668,A34,8,1,8.0
2018-6,E01000668,A47,6,2,3.0
2018-6,E01000668,A55,1,1,1.0
2018-6,E01000668,A69,2,2,1.0
2018-6,E01000668,A79,6,2,3.0
2018-6,E01000669,A1,1,1,1.0
2018-6,E01000669,A22,1,1,1.0
2018-6,E01000669,A34,3,2,1.5
2018-6,E01000669,A44,1,1,1.0
2018-6,E01000669,A78,1,1,1.0
2018-6,E01000670,A1,1,1,1.0
2018-6,E01000670,A34,3,3,1.0
2018-6,E01000670,A57,1,1,1.0
2018-6,E01000670,A69,1,1,1.0
2018-6,E01000670,A78,1,1,1.0
2018-6,E01000670,A79,1,1,1.0
2018-6,E01000671,A22,1,1,1.0
2018-6,E01000671,A47,1,1,1.0
