period,LSOA,SHEF_A_CODE,report_count,user_count,average
2014-5,E01000115,A57,1,1,1.0
2014-5,E01000115,A60,2,1,2.0
2014-5,E01000116,A32,1,1,1.0
2014-5,E01000116,A55,1,1,1.0
2014-5,E01000116,A57,2,2,1.0
2014-5,E01000116,A60,1,1,1.0
2014-5,E01000117,A29,1,1,1.0
2014-5,E01000117,A55,1,1,1.0
2014-5,E01000118,A29,1,1,1.0
2014-5,E01000118,A57,2,2,1.0
2014-5,E01000118,A60,1,1,1.0
2014-5,E01000119,A57,1,1,1.0
2014-5,E01000121,A32,1,1,1.0
2014-5,E01000122,A29,1,1,1.0
2014-5,E01000122,A57,1,1,1.0
2014-5,E01000123,A29,1,1,1.0
2014-5,E01000123,A57,1,1,1.0
2014-5,E01000123,A60,1,1,1.0
2014-5,E01000124,A29,1,1,1.0
2014-5,E01000124,A32,2,2,1.0
2014-5,E01000125,A32,1,1,1.0
2014-5,E01000125,A47,1,1,1.0
2014-5,E01000126,A32,1,1,1.0
2014-5,E01000126,A8,1,1,1.0
2014-5,E01000128,A55,1,1,1.0
2014-5,E01000128,A57,1,1,1.0
2014-5,E01000128,A83,1,1,1.0
2014-5,E01000129,A32,1,1,1.0
2014-5,E01000129,A60,1,1,1.0
2014-5,E01000130,A29,1,1,1.0
2014-5,E01000130,A32,2,1,2.0
2014-5,E01000131,A83,1,1,1.0
2014-5,E01000132,A32,2,2,1.0
2014-5,E01000132,A60,1,1,1.0
2014-5,E01000133,A57,1,1,1.0
2014-5,E01000135,A2,2,2,1.0
2014-5,E01000135,A29,1,1,1.0
2014-5,E01000135,A32,1,1,1.0
2014-5,E01000135,A60,1,1,1.0
2014-5,E01000135,A8,2,1,2.0
2014-5,E01000135,A83,1,1,1.0
2014-5,E01000136,A2,1,1,1.0
2014-5,E01000136,A29,1,1,1.0
2014-5,E01000136,A32,1,1,1.0
2014-5,E01000136,A8,2,1,2.0
2014-5,E01000138,A2,1,1,1.0
2014-5,E01000138,A29,2,1,2.0
2014-5,E01000138,A32,1,1,1.0
2014-5,E01000138,A55,1,1,1.0
2014-5,E01000138,A8,1,1,1.0
2014-5,E01000138,A81,1,1,1.0
2014-5,E01000139,A29,3,2,1.5
2014-5,E01000139,A32,1,1,1.0
2014-5,E01000139,A47,1,1,1.0
2014-5,E01000139,A60,1,1,1.0
2014-5,E01000140,A60,3,3,1.0
2014-5,E01000141,A2,1,1,1.0
2014-5,E01000141,A29,2,2,1.0
2014-5,E01000141,A32,2,2,1.0
2014-5,E01000141,A57,1,1,1.0
2014-5,E01000141,A60,2,2,1.0
2014-5,E01000141,A8,1,1,1.0
2014-5,E01000142,A29,1,1,1.0
2014-5,E01000142,A32,1,1,1.0
2014-5,E01000142,A48,1,1,1.0
2014-5,E01000142,A55,1,1,1.0
2014-5,E01000143,A8,1,1,1.0
2014-5,E01000144,A2,1,1,1.0
2014-5,E01000144,A60,1,1,1.0
2014-5,E01000145,A8,1,1,1.0
2014-5,E01000146,A2,1,1,1.0
2014-5,E01000146,A29,2,2,1.0
2014-5,E01000146,A48,1,1,1.0
2014-5,E01000146,A57,2,2,1.0
2014-5,E01000146,A60,1,1,1.0
2014-5,E01000146,A72,1,1,1.0
2014-5,E01000147,A32,1,1,1.0
2014-5,E01000147,A57,1,1,1.0
2014-5,E01000148,A2,1,1,1.0
2014-5,E01000148,A29,1,1,1.0
2014-5,E01000148,A60,1,1,1.0
2014-5,E01000153,A60,1,1,1.0
2014-5,E01000154,A32,1,1,1.0
2014-5,E01000155,A29,3,2,1.5
2014-5,E01000155,A60,2,2,1.0
2014-5,E01000156,A29,1,1,1.0
2014-5,E01000157,A32,1,1,1.0
2014-5,E01000158,A29,1,1,1.0
2014-5,E01000158,A32,1,1,1.0
2014-5,E01000158,A57,2,2,1.0
2014-5,E01000158,A8,1,1,1.0
2014-5,E01000159,A29,1,1,1.0
2014-5,E01000159,A47,1,1,1.0
2014-5,E01000159,A55,1,1,1.0
2014-5,E01000159,A57,1,1,1.0
2014-5,E01000160,A32,1,1,1.0
2014-5,E01000160,A57,1,1,1.0
2014-5,E01000161,A2,1,1,1.0
2014-5,E01000162,A32,1,1,1.0
2014-5,E01000162,A57,1,1,1.0
2014-5,E01000164,A29,1,1,1.0
2014-5,E01000166,A32,4,2,2.0
2014-5,E01000166,A55,1,1,1.0
2014-5,E01000167,A33,1,1,1.0
2014-5,E01000167,A57,1,1,1.0
2014-5,E01000168,A32,1,1,1.0
2014-5,E01000169,A32,2,1,2.0
2014-5,E01000169,A60,1,1,1.0
2014-5,E01000170,A20,1,1,1.0
2014-5,E01000171,A2,1,1,1.0
2014-5,E01000171,A20,1,1,1.0
2014-5,E01000171,A29,3,3,1.0
2014-5,E01000171,A57,1,1,1.0
2014-5,E01000172,A57,1,1,1.0
2014-5,E01000174,A29,1,1,1.0
2014-5,E01000174,A32,1,1,1.0
2014-5,E01000174,A55,1,1,1.0
2014-5,E01000175,A29,1,1,1.0
2014-5,E01000175,A32,1,1,1.0
2014-5,E01000176,A2,1,1,1.0
2014-5,E01000176,A72,1,1,1.0
2014-5,E01000177,A20,1,1,1.0
2014-5,E01000177,A32,1,1,1.0
2014-5,E01000177,A55,1,1,1.0
2014-5,E01000179,A2,3,2,1.5
2014-5,E01000179,A28,1,1,1.0
2014-5,E01000179,A32,1,1,1.0
2014-5,E01000179,A83,1,1,1.0
2014-5,E01000180,A32,1,1,1.0
2014-5,E01000180,A55,1,1,1.0
2014-5,E01000180,A60,1,1,1.0
2014-5,E01000181,A47,1,1,1.0
2014-5,E01000181,A60,2,2,1.0
2014-5,E01000181,A8,1,1,1.0
2014-5,E01000182,A2,2,1,2.0
2014-5,E01000182,A29,1,1,1.0
2014-5,E01000182,A57,3,3,1.0
2014-5,E01000182,A60,1,1,1.0
2014-5,E01000186,A60,3,3,1.0
2014-5,E01000186,A8,1,1,1.0
2014-5,E01000188,A37,1,1,1.0
2014-5,E01000188,A8,1,1,1.0
2014-5,E01000190,A2,1,1,1.0
2014-5,E01000190,A29,1,1,1.0
2014-5,E01000190,A57,1,1,1.0
2014-5,E01000190,A60,1,1,1.0
2014-5,E01000191,A48,1,1,1.0
2014-5,E01000191,A60,1,1,1.0
2014-5,E01000192,A55,1,1,1.0
2014-5,E01000192,A81,1,1,1.0
2014-5,E01000193,A32,1,1,1.0
2014-5,E01000193,A47,1,1,1.0
2014-5,E01000193,A48,2,2,1.0
2014-5,E01000193,A57,1,1,1.0
2014-5,E01000196,A29,2,2,1.0
2014-5,E01000196,A57,2,2,1.0
2014-5,E01000196,A60,3,1,3.0
2014-5,E01000197,A29,2,2,1.0
2014-5,E01000197,A47,1,1,1.0
2014-5,E01000197,A57,2,2,1.0
2014-5,E01000198,A29,1,1,1.0
2014-5,E01000199,A55,1,1,1.0
2014-5,E01000200,A48,1,1,1.0
2014-5,E01000201,A8,1,1,1.0
2014-5,E01000202,A29,2,1,2.0
2014-5,E01000202,A32,1,1,1.0
2014-5,E01000203,A8,1,1,1.0
2014-5,E01000204,A29,1,1,1.0
2014-5,E01000205,A2,1,1,1.0
2014-5,E01000205,A20,1,1,1.0
2014-5,E01000205,A32,1,1,1.0
2014-5,E01000206,A57,3,3,1.0
2014-5,E01000206,A60,2,2,1.0
2014-5,E01000207,A29,1,1,1.0
2014-5,E01000207,A57,1,1,1.0
2014-5,E01000207,A72,1,1,1.0
2014-5,E01000208,A29,1,1,1.0
2014-5,E01000208,A57,2,2,1.0
2014-5,E01000208,A81,2,2,1.0
2014-5,E01000209,A55,1,1,1.0
2014-5,E01000209,A81,1,1,1.0
2014-5,E01000210,A2,3,3,1.0
2014-5,E01000210,A57,1,1,1.0
2014-5,E01000210,A8,1,1,1.0
2014-5,E01000211,A29,2,2,1.0
2014-5,E01000211,A32,1,1,1.0
2014-5,E01000212,A29,1,1,1.0
2014-5,E01000213,A32,1,1,1.0
2014-5,E01000214,A32,1,1,1.0
2014-5,E01000214,A57,1,1,1.0
2014-5,E01000214,A60,1,1,1.0
2014-5,E01000215,A60,1,1,1.0
2014-5,E01000215,A8,1,1,1.0
2014-5,E01000215,A81,1,1,1.0
2014-5,E01000216,A29,1,1,1.0
2014-5,E01000216,A33,2,1,2.0
2014-5,E01000217,A32,1,1,1.0
2014-5,E01000218,A29,3,2,1.5
2014-5,E01000218,A60,1,1,1.0
2014-5,E01000218,A72,1,1,1.0
2014-5,E01000218,A81,2,2,1.0
2014-5,E01000219,A55,1,1,1.0
2014-5,E01000220,A2,1,1,1.0
2014-5,E01000220,A48,1,1,1.0
2014-5,E01000220,A8,2,2,1.0
2014-5,E01000221,A32,1,1,1.0
2014-5,E01000221,A8,2,1,2.0
2014-5,E01000222,A29,1,1,1.0
2014-5,E01000222,A32,3,3,1.0
2014-5,E01000223,A29,3,3,1.0
2014-5,E01000223,A33,1,1,1.0
2014-5,E01000223,A57,2,2,1.0
2014-5,E01000223,A60,1,1,1.0
2014-5,E01000223,A72,1,1,1.0
2014-5,E01000224,A32,1,1,1.0
2014-5,E01000224,A37,1,1,1.0
2014-5,E01000224,A60,1,1,1.0
2014-5,E01000225,A2,1,1,1.0
2014-5,E01000225,A32,1,1,1.0
2014-5,E01000225,A57,1,1,1.0
2014-5,E01000226,A60,1,1,1.0
2014-5,E01000227,A29,2,2,1.0
2014-5,E01000227,A32,3,3,1.0
2014-5,E01000227,A55,1,1,1.0
2014-5,E01000227,A57,1,1,1.0
2014-5,E01000228,A2,1,1,1.0
2014-5,E01000228,A20,1,1,1.0
2014-5,E01000228,A29,2,1,2.0
2014-5,E01000228,A60,1,1,1.0
2014-5,E01000228,A8,1,1,1.0
2014-5,E01000229,A2,1,1,1.0
2014-5,E01000229,A29,3,2,1.5
2014-5,E01000229,A32,2,1,2.0
2014-5,E01000229,A55,2,1,2.0
2014-5,E01000230,A47,1,1,1.0
2014-5,E01000231,A2,2,1,2.0
2014-5,E01000231,A32,2,2,1.0
2014-5,E01000232,A29,1,1,1.0
2014-5,E01000233,A55,1,1,1.0
2014-5,E01000233,A8,1,1,1.0
2014-5,E01000234,A57,2,2,1.0
2014-5,E01000235,A32,1,1,1.0
2014-5,E01000235,A60,1,1,1.0
2014-5,E01000236,A32,1,1,1.0
2014-5,E01000236,A8,1,1,1.0
2014-5,E01000237,A29,1,1,1.0
2014-5,E01000237,A60,1,1,1.0
2014-5,E01000239,A32,1,1,1.0
2014-5,E01000239,A8,1,1,1.0
2014-5,E01000240,A2,1,1,1.0
2014-5,E01000240,A29,1,1,1.0
2014-5,E01000241,A29,1,1,1.0
2014-5,E01000241,A32,1,1,1.0
2014-5,E01000241,A47,1,1,1.0
2014-5,E01000241,A57,2,2,1.0
2014-5,E01000242,A48,1,1,1.0
2014-5,E01000242,A55,1,1,1.0
2014-5,E01000243,A29,2,1,2.0
2014-5,E01000243,A32,1,1,1.0
2014-5,E01000243,A60,1,1,1.0
2014-5,E01000243,A83,1,1,1.0
2014-5,E01000244,A2,2,2,1.0
2014-5,E01000244,A29,1,1,1.0
2014-5,E01000244,A55,1,1,1.0
2014-5,E01000245,A2,1,1,1.0
2014-5,E01000245,A32,2,2,1.0
2014-5,E01000245,A72,1,1,1.0
2014-5,E01000246,A29,1,1,1.0
2014-5,E01000246,A60,1,1,1.0
2014-5,E01000246,A8,1,1,1.0
2014-5,E01000248,A32,1,1,1.0
2014-5,E01000248,A55,1,1,1.0
2014-5,E01000248,A60,1,1,1.0
2014-5,E01000248,A8,1,1,1.0
2014-5,E01000249,A29,1,1,1.0
2014-5,E01000250,A33,2,2,1.0
2014-5,E01000251,A32,1,1,1.0
2014-5,E01000251,A57,1,1,1.0
2014-5,E01000252,A60,1,1,1.0
2014-5,E01000253,A55,1,1,1.0
2014-5,E01000253,A81,1,1,1.0
2014-5,E01000254,A2,1,1,1.0
2014-5,E01000254,A32,1,1,1.0
2014-5,E01000254,A48,1,1,1.0
2014-5,E01000254,A8,1,1,1.0
2014-5,E01000256,A2,1,1,1.0
2014-5,E01000257,A20,1,1,1.0
2014-5,E01000257,A32,1,1,1.0
2014-5,E01000257,A33,1,1,1.0
2014-5,E01000258,A55,2,1,2.0
2014-5,E01000258,A57,2,2,1.0
2014-5,E01000259,A55,1,1,1.0
2014-5,E01000259,A57,1,1,1.0
2014-5,E01000261,A32,2,2,1.0
2014-5,E01000261,A55,1,1,1.0
2014-5,E01000261,A57,1,1,1.0
2014-5,E01000261,A60,1,1,1.0
2014-5,E01000262,A47,2,2,1.0
2014-5,E01000262,A55,1,1,1.0
2014-5,E01000263,A32,3,3,1.0
2014-5,E01000263,A47,1,1,1.0
2014-5,E01000264,A29,3,1,3.0
2014-5,E01000264,A47,1,1,1.0
2014-5,E01000265,A2,1,1,1.0
2014-5,E01000265,A29,2,2,1.0
2014-5,E01000265,A32,2,2,1.0
2014-5,E01000266,A81,1,1,1.0
2014-5,E01000268,A57,1,1,1.0
2014-5,E01000271,A32,1,1,1.0
2014-5,E01000271,A48,1,1,1.0
2014-5,E01000272,A29,1,1,1.0
2014-5,E01000273,A32,1,1,1.0
2014-5,E01000274,A29,2,2,1.0
