period,LSOA,SHEF_A_CODE,report_count,user_count,average
2012-11,E01000116,A8,1,1,1.0
2012-11,E01000117,A81,1,1,1.0
2012-11,E01000118,A32,1,1,1.0
2012-11,E01000120,A32,1,1,1.0
2012-11,E01000122,A55,1,1,1.0
2012-11,E01000123,A32,1,1,1.0
2012-11,E01000123,A47,1,1,1.0
2012-11,E01000123,A8,2,2,1.0
2012-11,E01000124,A81,6,4,1.5
2012-11,E01000125,A2,1,1,1.0
2012-11,E01000126,A33,1,1,1.0
2012-11,E01000127,A29,5,3,1.6666666666666667
2012-11,E01000128,A32,2,2,1.0
2012-11,E01000128,A57,1,1,1.0
2012-11,E01000131,A29,1,1,1.0
2012-11,E01000131,A81,1,1,1.0
2012-11,E01000133,A32,1,1,1.0
2012-11,E01000134,A32,1,1,1.0
2012-11,E01000134,A60,1,1,1.0
2012-11,E01000138,A29,1,1,1.0
2012-11,E01000138,A57,1,1,1.0
2012-11,E01000139,A32,1,1,1.0
2012-11,E01000139,A47,1,1,1.0
2012-11,E01000139,A72,1,1,1.0
2012-11,E01000139,A8,1,1,1.0
2012-11,E01000141,A81,1,1,1.0
2012-11,E01000142,A2,1,1,1.0
2012-11,E01000142,A81,1,1,1.0
2012-11,E01000144,A55,1,1,1.0
2012-11,E01000145,A55,1,1,1.0
2012-11,E01000146,A48,1,1,1.0
2012-11,E01000147,A57,1,1,1.0
2012-11,E01000148,A32,1,1,1.0
2012-11,E01000150,A32,1,1,1.0
2012-11,E01000151,A55,1,1,1.0
2012-11,E01000155,A55,1,1,1.0
2012-11,E01000155,A83,1,1,1.0
2012-11,E01000156,A2,1,1,1.0
2012-11,E01000156,A32,1,1,1.0
2012-11,E01000157,A81,1,1,1.0
2012-11,E01000158,A29,1,1,1.0
2012-11,E01000158,A32,1,1,1.0
2012-11,E01000159,A29,1,1,1.0
2012-11,E01000159,A55,2,2,1.0
2012-11,E01000161,A83,1,1,1.0
2012-11,E01000162,A57,1,1,1.0
2012-11,E01000163,A57,2,1,2.0
2012-11,E01000164,A32,1,1,1.0
2012-11,E01000164,A55,1,1,1.0
2012-11,E01000166,A32,1,1,1.0
2012-11,E01000166,A81,1,1,1.0
2012-11,E01000167,A21,1,1,1.0
2012-11,E01000168,A29,3,1,3.0
2012-11,E01000168,A47,1,1,1.0
2012-11,E01000169,A57,1,1,1.0
2012-11,E01000171,A81,1,1,1.0
2012-11,E01000173,A55,1,1,1.0
2012-11,E01000174,A2,1,1,1.0
2012-11,E01000174,A32,1,1,1.0
2012-11,E01000174,A81,1,1,1.0
2012-11,E01000175,A81,2,2,1.0
2012-11,E01000176,A2,1,1,1.0
2012-11,E01000176,A29,2,2,1.0
2012-11,E01000176,A32,1,1,1.0
2012-11,E01000177,A72,1,1,1.0
2012-11,E01000177,A8,1,1,1.0
2012-11,E01000178,A55,1,1,1.0
2012-11,E01000179,A55,1,1,1.0
2012-11,E01000179,A81,1,1,1.0
2012-11,E01000180,A2,1,1,1.0
2012-11,E01000181,A57,1,1,1.0
2012-11,E01000182,A32,1,1,1.0
2012-11,E01000182,A55,1,1,1.0
2012-11,E01000182,A8,2,2,1.0
2012-11,E01000183,A60,1,1,1.0
2012-11,E01000183,A8,1,1,1.0
2012-11,E01000186,A57,1,1,1.0
2012-11,E01000187,A8,1,1,1.0
2012-11,E01000188,A29,1,1,1.0
2012-11,E01000188,A57,1,1,1.0
2012-11,E01000188,A81,1,1,1.0
2012-11,E01000190,A29,1,1,1.0
2012-11,E01000190,A81,1,1,1.0
