period,LSOA,SHEF_A_CODE,report_count,user_count,average
2018-1,E01000645,A22,3,2,1.5
2018-1,E01000645,A52,2,2,1.0
2018-1,E01000645,A55,1,1,1.0
2018-1,E01000645,A69,2,2,1.0
2018-1,E01000645,A81,2,2,1.0
2018-1,E01000645,A83,1,1,1.0
2018-1,E01000646,A1,1,1,1.0
2018-1,E01000646,A22,1,1,1.0
2018-1,E01000646,A55,2,2,1.0
2018-1,E01000646,A81,1,1,1.0
2018-1,E01000646,A83,1,1,1.0
2018-1,E01000647,A1,2,2,1.0
2018-1,E01000647,A79,2,2,1.0
2018-1,E01000648,A22,1,1,1.0
2018-1,E01000648,A55,1,1,1.0
2018-1,E01000648,A57,1,1,1.0
2018-1,E01000648,A69,1,1,1.0
2018-1,E01000649,A22,2,2,1.0
2018-1,E01000649,A55,1,1,1.0
2018-1,E01000649,A78,1,1,1.0
2018-1,E01000649,A79,3,2,1.5
2018-1,E01000649,A81,4,2,2.0
2018-1,E01000650,A22,2,2,1.0
2018-1,E01000650,A53,3,1,3.0
2018-1,E01000650,A55,1,1,1.0
2018-1,E01000650,A57,2,1,2.0
2018-1,E01000650,A79,1,1,1.0
2018-1,E01000650,A81,4,4,1.0
2018-1,E01000651,A1,1,1,1.0
2018-1,E01000651,A52,1,1,1.0
2018-1,E01000651,A81,1,1,1.0
2018-1,E01000652,A1,1,1,1.0
2018-1,E01000652,A55,2,2,1.0
2018-1,E01000652,A57,2,2,1.0
2018-1,E01000652,A69,1,1,1.0
2018-1,E01000652,A79,2,2,1.0
2018-1,E01000652,A8,1,1,1.0
2018-1,E01000653,A1,1,1,1.0
2018-1,E01000653,A57,2,1,2.0
2018-1,E01000654,,1,1,1.0
2018-1,E01000654,A22,4,3,1.3333333333333333
2018-1,E01000654,A52,1,1,1.0
2018-1,E01000654,A55,1,1,1.0
2018-1,E01000654,A57,1,1,1.0
2018-1,E01000654,A69,2,2,1.0
2018-1,E01000654,A79,1,1,1.0
2018-1,E01000654,A81,1,1,1.0
2018-1,E01000655,A79,1,1,1.0
2018-1,E01000655,A8,1,1,1.0
2018-1,E01000656,A1,2,2,1.0
2018-1,E01000656,A22,3,2,1.5
2018-1,E01000656,A52,1,1,1.0
2018-1,E01000656,A69,1,1,1.0
2018-1,E01000656,A79,2,2,1.0
2018-1,E01000658,A22,2,2,1.0
2018-1,E01000658,A47,1,1,1.0
2018-1,E01000658,A69,2,2,1.0
2018-1,E01000659,A1,1,1,1.0
2018-1,E01000659,A69,1,1,1.0
2018-1,E01000659,A79,2,2,1.0
2018-1,E01000661,A22,2,2,1.0
2018-1,E01000661,A33,1,1,1.0
2018-1,E01000661,A47,1,1,1.0
2018-1,E01000661,A55,1,1,1.0
2018-1,E01000661,A57,1,1,1.0
2018-1,E01000661,A79,9,1,9.0
2018-1,E01000661,A8,1,1,1.0
2018-1,E01000661,A83,1,1,1.0
2018-1,E01000662,A1,1,1,1.0
2018-1,E01000662,A52,1,1,1.0
2018-1,E01000662,A57,1,1,1.0
2018-1,E01000662,A69,1,1,1.0
2018-1,E01000662,A79,4,1,4.0
2018-1,E01000662,A83,1,1,1.0
2018-1,E01000663,A1,2,2,1.0
2018-1,E01000663,A22,2,2,1.0
2018-1,E01000663,A44,1,1,1.0
2018-1,E01000663,A52,2,1,2.0
2018-1,E01000663,A57,2,2,1.0
2018-1,E01000663,A79,4,2,2.0
2018-1,E01000663,A81,1,1,1.0
2018-1,E01000663,A83,1,1,1.0
2018-1,E01000664,,1,1,1.0
2018-1,E01000664,A1,1,1,1.0
2018-1,E01000664,A16,1,1,1.0
2018-1,E01000664,A53,1,1,1.0
2018-1,E01000664,A57,3,3,1.0
2018-1,E01000664,A79,1,1,1.0
2018-1,E01000665,A16,3,3,1.0
2018-1,E01000665,A22,2,2,1.0
2018-1,E01000665,A47,2,1,2.0
2018-1,E01000665,A52,1,1,1.0
2018-1,E01000665,A53,1,1,1.0
2018-1,E01000665,A57,1,1,1.0
2018-1,E01000665,A69,2,2,1.0
2018-1,E01000665,A79,3,1,3.0
2018-1,E01000665,A81,1,1,1.0
2018-1,E01000665,A83,1,1,1.0
2018-1,E01000666,,1,1,1.0
2018-1,E01000666,A16,1,1,1.0
2018-1,E01000666,A44,1,1,1.0
2018-1,E01000666,A47,2,1,2.0
2018-1,E01000666,A53,1,1,1.0
2018-1,E01000666,A55,1,1,1.0
2018-1,E01000666,A69,2,2,1.0
2018-1,E01000666,A79,1,1,1.0
2018-1,E01000666,A8,2,2,1.0
2018-1,E01000666,A81,2,2,1.0
2018-1,E01000667,A16,1,1,1.0
2018-1,E01000667,A52,1,1,1.0
2018-1,E01000667,A57,1,1,1.0
2018-1,E01000667,A69,1,1,1.0
2018-1,E01000667,A79,1,1,1.0
2018-1,E01000667,A81,3,3,1.0
2018-1,E01000668,A1,2,2,1.0
2018-1,E01000668,A22,3,3,1.0
2018-1,E01000668,A47,3,2,1.5
2018-1,E01000668,A69,1,1,1.0
2018-1,E01000668,A79,4,2,2.0
2018-1,E01000668,A81,2,2,1.0
2018-1,E01000669,A1,1,1,1.0
2018-1,E01000669,A22,1,1,1.0
2018-1,E01000669,A44,1,1,1.0
2018-1,E01000669,A79,3,1,3.0
2018-1,E01000670,A22,2,2,1.0
2018-1,E01000670,A44,1,1,1.0
2018-1,E01000670,A55,1,1,1.0
2018-1,E01000670,A57,1,1,1.0
2018-1,E01000670,A79,1,1,1.0
2018-1,E01000671,A1,1,1,1.0
2018-1,E01000671,A22,5,5,1.0
2018-1,E01000671,A44,1,1,1.0
2018-1,E01000671,A47,2,1,2.0
2018-1,E01000671,A69,3,2,1.5
2018-1,E01000671,A79,3,3,1.0
2018-1,E01000672,A22,1,1,1.0
2018-1,E01000672,A57,1,1,1.0
2018-1,E01000672,A81,1,1,1.0
2018-1,E01000673,A1,1,1,1.0
2018-1,E01000673,A22,3,2,1.5
2018-1,E01000673,A53,1,1,1.0
2018-1,E01000673,A55,2,2,1.0
2018-1,E01000673,A57,2,2,1.0
2018-1,E01000673,A69,1,1,1.0
2018-1,E01000673,A79,1,1,1.0
2018-1,E01000674,A22,4,4,1.0
2018-1,E01000674,A78,1,1,1.0
2018-1,E01000674,A79,1,1,1.0
2018-1,E01000675,A1,1,1,1.0
2018-1,E01000675,A22,5,4,1.25
2018-1,E01000675,A47,1,1,1.0
2018-1,E01000675,A52,1,1,1.0
2018-1,E01000675,A57,2,2,1.0
2018-1,E01000675,A69,1,1,1.0
2018-1,E01000675,A8,1,1,1.0
2018-1,E01000675,A81,1,1,1.0
2018-1,E01000676,A1,2,1,2.0
2018-1,E01000676,A22,4,4,1.0
2018-1,E01000676,A33,3,2,1.5
2018-1,E01000676,A55,1,1,1.0
2018-1,E01000676,A8,1,1,1.0
2018-1,E01000676,A81,3,2,1.5
2018-1,E01000677,A1,1,1,1.0
2018-1,E01000677,A16,2,2,1.0
2018-1,E01000677,A22,3,3,1.0
2018-1,E01000677,A44,1,1,1.0
2018-1,E01000677,A69,1,1,1.0
2018-1,E01000677,A79,4,1,4.0
2018-1,E01000678,A69,1,1,1.0
2018-1,E01000678,A79,2,2,1.0
2018-1,E01000678,A83,1,1,1.0
2018-1,E01000679,A22,1,1,1.0
2018-1,E01000679,A57,1,1,1.0
2018-1,E01000679,A79,2,2,1.0
2018-1,E01000679,A8,1,1,1.0
2018-1,E01000679,A81,1,1,1.0
2018-1,E01000680,A1,2,1,2.0
