lsoa,SHEF_A_CODE,reports,unique_users,average_per_user
E01000327,A1,1,1,1.0
E01000328,A1,2,2,1.0
E01000333,A1,1,1,1.0
E01000335,A1,1,1,1.0
E01000336,A1,2,2,1.0
E01000338,A1,2,1,2.0
E01000339,A1,1,1,1.0
E01000347,A1,2,2,1.0
E01000352,A1,1,1,1.0
E01000355,A1,1,1,1.0
E01000364,A1,1,1,1.0
E01000373,A1,1,1,1.0
E01000374,A1,3,3,1.0
E01000378,A1,1,1,1.0
E01000379,A1,1,1,1.0
E01000380,A1,1,1,1.0
E01000383,A1,2,2,1.0
E01000391,A1,1,1,1.0
E01000393,A1,1,1,1.0
E01000395,A1,1,1,1.0
E01000402,A1,1,1,1.0
E01000405,A1,2,2,1.0
E01000417,A1,4,3,1.3333333333333333
E01000420,A1,1,1,1.0
E01000427,A1,2,2,1.0
E01000429,A1,2,2,1.0
E01000431,A1,1,1,1.0
E01000433,A1,1,1,1.0
E01000434,A1,1,1,1.0
E01000435,A1,1,1,1.0
E01000436,A1,2,2,1.0
E01000437,A1,3,1,3.0
E01000439,A1,1,1,1.0
E01000442,A1,1,1,1.0
E01000443,A1,1,1,1.0
E01000444,A1,1,1,1.0
E01000446,A1,1,1,1.0
E01000455,A1,1,1,1.0
E01000456,A1,1,1,1.0
E01000458,A1,1,1,1.0
E01000460,A1,1,1,1.0
E01000470,A1,1,1,1.0
E01000645,A1,1,1,1.0
E01000646,A1,2,2,1.0
E01000650,A1,1,1,1.0
E01000652,A1,1,1,1.0
E01000656,A1,1,1,1.0
E01000657,A1,2,2,1.0
E01000666,A1,1,1,1.0
E01000668,A1,2,2,1.0
E01000672,A1,1,1,1.0
E01000674,A1,3,2,1.5
E01000678,A1,1,1,1.0
E01000680,A1,1,1,1.0
E01000682,A1,2,2,1.0
E01000687,A1,2,2,1.0
E01000696,A1,2,2,1.0
E01000701,A1,1,1,1.0
E01000707,A1,1,1,1.0
E01000708,A1,1,1,1.0
E01000713,A1,1,1,1.0
E01000715,A1,1,1,1.0
E01000719,A1,1,1,1.0
E01000723,A1,1,1,1.0
E01000724,A1,1,1,1.0
E01000725,A1,1,1,1.0
E01000726,A1,2,2,1.0
E01000731,A1,1,1,1.0
E01000734,A1,2,2,1.0
E01000735,A1,1,1,1.0
E01000737,A1,1,1,1.0
E01000739,A1,1,1,1.0
E01000741,A1,1,1,1.0
E01000742,A1,1,1,1.0
E01000743,A1,1,1,1.0
E01000744,A1,1,1,1.0
E01000745,A1,1,1,1.0
E01000752,A1,1,1,1.0
E01000754,A1,1,1,1.0
E01000761,A1,2,2,1.0
E01000768,A1,1,1,1.0
E01000771,A1,1,1,1.0
E01000772,A1,1,1,1.0
E01000773,A1,1,1,1.0
E01000775,A1,1,1,1.0
E01000783,A1,2,2,1.0
E01000784,A1,1,1,1.0
