period,LSOA,SHEF_A_CODE,report_count,user_count,average
2011-4,E01000116,A57,1,1,1.0
2011-4,E01000117,A73,1,1,1.0
2011-4,E01000125,A54,1,1,1.0
2011-4,E01000125,A57,1,1,1.0
2011-4,E01000126,A1,1,1,1.0
2011-4,E01000126,A20,1,1,1.0
2011-4,E01000126,A29,1,1,1.0
2011-4,E01000126,A54,1,1,1.0
2011-4,E01000127,A81,1,1,1.0
2011-4,E01000128,A79,1,1,1.0
2011-4,E01000130,A60,1,1,1.0
2011-4,E01000132,A60,1,1,1.0
2011-4,E01000132,A81,2,2,1.0
2011-4,E01000138,A24,1,1,1.0
2011-4,E01000138,A57,1,1,1.0
2011-4,E01000141,A29,2,1,2.0
2011-4,E01000141,A57,1,1,1.0
2011-4,E01000144,A57,1,1,1.0
2011-4,E01000144,A79,1,1,1.0
2011-4,E01000150,A60,1,1,1.0
2011-4,E01000152,A57,1,1,1.0
2011-4,E01000153,A60,1,1,1.0
2011-4,E01000162,A54,1,1,1.0
2011-4,E01000166,A60,1,1,1.0
2011-4,E01000171,A41,1,1,1.0
2011-4,E01000177,A57,1,1,1.0
2011-4,E01000178,A54,1,1,1.0
2011-4,E01000181,A41,1,1,1.0
2011-4,E01000181,A60,1,1,1.0
2011-4,E01000187,A60,1,1,1.0
2011-4,E01000193,A57,1,1,1.0
2011-4,E01000194,A81,2,2,1.0
2011-4,E01000196,A54,1,1,1.0
2011-4,E01000198,A57,1,1,1.0
2011-4,E01000201,A57,1,1,1.0
2011-4,E01000201,A60,1,1,1.0
2011-4,E01000206,A60,1,1,1.0
2011-4,E01000207,A60,1,1,1.0
2011-4,E01000210,A24,1,1,1.0
2011-4,E01000210,A33,1,1,1.0
2011-4,E01000214,A60,1,1,1.0
2011-4,E01000215,A41,1,1,1.0
2011-4,E01000217,A33,1,1,1.0
2011-4,E01000219,A83,1,1,1.0
2011-4,E01000221,A60,1,1,1.0
2011-4,E01000221,A81,1,1,1.0
2011-4,E01000222,A24,1,1,1.0
2011-4,E01000223,A29,2,1,2.0
2011-4,E01000228,A57,1,1,1.0
2011-4,E01000232,A57,1,1,1.0
2011-4,E01000232,A81,3,3,1.0
2011-4,E01000232,A82,1,1,1.0
2011-4,E01000233,A56,1,1,1.0
2011-4,E01000233,A57,1,1,1.0
2011-4,E01000240,A60,1,1,1.0
2011-4,E01000243,A57,1,1,1.0
2011-4,E01000247,A53,1,1,1.0
2011-4,E01000251,A60,1,1,1.0
2011-4,E01000254,A83,3,1,3.0
2011-4,E01000255,A56,1,1,1.0
2011-4,E01000256,A24,1,1,1.0
2011-4,E01000259,A56,1,1,1.0
2011-4,E01000260,A60,2,2,1.0
2011-4,E01000262,A54,1,1,1.0
2011-4,E01000263,A57,1,1,1.0
2011-4,E01000264,A81,1,1,1.0
2011-4,E01000268,A60,1,1,1.0
2011-4,E01000271,A57,1,1,1.0
2011-4,E01000272,A57,1,1,1.0
2011-4,E01000276,A57,1,1,1.0
2011-4,E01000279,A57,2,2,1.0
2011-4,E01000281,A57,1,1,1.0
2011-4,E01000283,A60,1,1,1.0
2011-4,E01000284,A57,1,1,1.0
2011-4,E01000285,A83,3,1,3.0
2011-4,E01000294,A56,1,1,1.0
2011-4,E01000299,A60,1,1,1.0
2011-4,E01000300,A60,1,1,1.0
2011-4,E01000303,A54,1,1,1.0
2011-4,E01000306,A24,5,1,5.0
2011-4,E01000307,A24,1,1,1.0
2011-4,E01000307,A57,1,1,1.0
2011-4,E01000309,A60,1,1,1.0
2011-4,E01000310,A24,1,1,1.0
2011-4,E01000313,A60,1,1,1.0
2011-4,E01000314,A24,1,1,1.0
2011-4,E01000319,A57,1,1,1.0
2011-4,E01000320,A57,2,1,2.0
2011-4,E01000322,A60,1,1,1.0
2011-4,E01000322,A73,1,1,1.0
2011-4,E01011281,A41,1,1,1.0
2011-4,E01011281,A54,1,1,1.0
2011-4,E01011281,A60,3,1,3.0
2011-4,E01011281,A81,1,1,1.0
2011-4,E01011281,A83,1,1,1.0
2011-4,E01011282,A60,1,1,1.0
2011-4,E01011286,A41,1,1,1.0
2011-4,E01011286,A60,2,1,2.0
2011-4,E01011287,A60,1,1,1.0
2011-4,E01011292,A60,1,1,1.0
2011-4,E01011292,A83,1,1,1.0
2011-4,E01011293,A60,4,1,4.0
2011-4,E01011294,A60,1,1,1.0
2011-4,E01011318,A60,1,1,1.0
