lsoa,SHEF_A_CODE,reports,unique_users,average_per_user
E01000325,A1,1,1,1.0
E01000326,A1,3,3,1.0
E01000328,A1,1,1,1.0
E01000331,A1,1,1,1.0
E01000335,A1,1,1,1.0
E01000338,A1,1,1,1.0
E01000339,A1,1,1,1.0
E01000343,A1,2,2,1.0
E01000348,A1,2,1,2.0
E01000350,A1,1,1,1.0
E01000351,A1,1,1,1.0
E01000355,A1,1,1,1.0
E01000357,A1,1,1,1.0
E01000358,A1,2,1,2.0
E01000360,A1,2,2,1.0
E01000364,A1,2,2,1.0
E01000367,A1,3,3,1.0
E01000370,A1,2,2,1.0
E01000372,A1,1,1,1.0
E01000374,A1,3,2,1.5
E01000375,A1,2,2,1.0
E01000376,A1,3,3,1.0
E01000378,A1,5,3,1.6666666666666667
E01000379,A1,1,1,1.0
E01000381,A1,2,2,1.0
E01000383,A1,1,1,1.0
E01000385,A1,1,1,1.0
E01000386,A1,1,1,1.0
E01000390,A1,1,1,1.0
E01000391,A1,1,1,1.0
E01000394,A1,1,1,1.0
E01000395,A1,2,2,1.0
E01000396,A1,2,2,1.0
E01000398,A1,1,1,1.0
E01000401,A1,4,3,1.3333333333333333
E01000402,A1,1,1,1.0
E01000403,A1,1,1,1.0
E01000405,A1,2,1,2.0
E01000406,A1,1,1,1.0
E01000407,A1,1,1,1.0
E01000408,A1,3,3,1.0
E01000410,A1,2,2,1.0
E01000412,A1,1,1,1.0
E01000413,A1,3,2,1.5
E01000420,A1,1,1,1.0
E01000425,A1,1,1,1.0
E01000427,A1,1,1,1.0
E01000432,A1,2,2,1.0
E01000436,A1,1,1,1.0
E01000437,A1,2,2,1.0
E01000439,A1,1,1,1.0
E01000441,A1,3,3,1.0
E01000442,A1,1,1,1.0
E01000443,A1,1,1,1.0
E01000444,A1,3,3,1.0
E01000446,A1,3,2,1.5
E01000447,A1,1,1,1.0
E01000464,A1,2,2,1.0
E01000465,A1,1,1,1.0
E01000467,A1,2,2,1.0
E01000647,A1,1,1,1.0
E01000648,A1,1,1,1.0
E01000652,A1,1,1,1.0
E01000657,A1,1,1,1.0
E01000658,A1,2,2,1.0
E01000661,A1,1,1,1.0
E01000666,A1,1,1,1.0
