lsoa,SHEF_A_CODE,reports,unique_users,average_per_user
E01000327,A1,1,1,1.0
E01000328,A1,4,4,1.0
E01000329,A1,1,1,1.0
E01000330,A1,4,4,1.0
E01000332,A1,1,1,1.0
E01000333,A1,1,1,1.0
E01000335,A1,2,2,1.0
E01000338,A1,4,4,1.0
E01000343,A1,2,2,1.0
E01000344,A1,1,1,1.0
E01000345,A1,1,1,1.0
E01000348,A1,1,1,1.0
E01000351,A1,1,1,1.0
E01000354,A1,1,1,1.0
E01000358,A1,3,3,1.0
E01000362,A1,2,2,1.0
E01000365,A1,1,1,1.0
E01000370,A1,1,1,1.0
E01000371,A1,2,2,1.0
E01000377,A1,2,1,2.0
E01000378,A1,2,2,1.0
E01000386,A1,1,1,1.0
E01000388,A1,1,1,1.0
E01000390,A1,1,1,1.0
E01000391,A1,1,1,1.0
E01000394,A1,1,1,1.0
E01000395,A1,2,2,1.0
E01000396,A1,2,2,1.0
E01000400,A1,1,1,1.0
E01000401,A1,1,1,1.0
E01000404,A1,2,1,2.0
E01000405,A1,1,1,1.0
E01000406,A1,1,1,1.0
E01000411,A1,1,1,1.0
E01000412,A1,2,2,1.0
E01000414,A1,1,1,1.0
E01000418,A1,1,1,1.0
E01000423,A1,1,1,1.0
E01000425,A1,1,1,1.0
E01000428,A1,4,3,1.3333333333333333
E01000429,A1,1,1,1.0
E01000430,A1,5,5,1.0
E01000432,A1,1,1,1.0
E01000433,A1,1,1,1.0
E01000437,A1,2,2,1.0
E01000438,A1,2,2,1.0
E01000439,A1,2,2,1.0
E01000440,A1,1,1,1.0
E01000446,A1,2,2,1.0
E01000447,A1,1,1,1.0
E01000448,A1,2,2,1.0
E01000449,A1,1,1,1.0
E01000452,A1,1,1,1.0
E01000453,A1,1,1,1.0
E01000454,A1,3,3,1.0
E01000457,A1,1,1,1.0
E01000461,A1,1,1,1.0
E01000462,A1,1,1,1.0
E01000468,A1,1,1,1.0
E01000469,A1,1,1,1.0
E01000646,A1,1,1,1.0
E01000649,A1,1,1,1.0
E01000652,A1,1,1,1.0
E01000653,A1,1,1,1.0
E01000654,A1,1,1,1.0
E01000655,A1,2,2,1.0
E01000661,A1,1,1,1.0
E01000663,A1,2,2,1.0
E01000664,A1,1,1,1.0
E01000665,A1,2,2,1.0
E01000672,A1,1,1,1.0
E01000673,A1,1,1,1.0
E01000680,A1,1,1,1.0
E01000685,A1,1,1,1.0
E01000687,A1,3,2,1.5
E01000689,A1,1,1,1.0
E01000692,A1,1,1,1.0
E01000697,A1,1,1,1.0
E01000701,A1,1,1,1.0
E01000704,A1,1,1,1.0
E01000707,A1,1,1,1.0
E01000713,A1,1,1,1.0
E01000715,A1,2,2,1.0
E01000717,A1,1,1,1.0
E01000718,A1,1,1,1.0
E01000719,A1,2,2,1.0
E01000720,A1,2,2,1.0
E01000722,A1,1,1,1.0
E01000724,A1,1,1,1.0
E01000725,A1,1,1,1.0
E01000730,A1,2,2,1.0
E01000731,A1,2,1,2.0
E01000732,A1,1,1,1.0
E01000733,A1,1,1,1.0
E01000734,A1,1,1,1.0
E01000736,A1,2,2,1.0
E01000737,A1,1,1,1.0
E01000740,A1,1,1,1.0
E01000741,A1,2,2,1.0
E01000743,A1,1,1,1.0
E01000744,A1,2,2,1.0
E01000745,A1,1,1,1.0
E01000752,A1,1,1,1.0
E01000754,A1,2,1,2.0
E01000755,A1,1,1,1.0
E01000758,A1,2,2,1.0
E01000760,A1,2,2,1.0
E01000764,A1,2,2,1.0
E01000765,A1,1,1,1.0
E01000767,A1,1,1,1.0
E01000769,A1,1,1,1.0
E01000771,A1,4,4,1.0
E01000773,A1,3,3,1.0
E01000774,A1,4,3,1.3333333333333333
E01000775,A1,1,1,1.0
E01000778,A1,2,2,1.0
E01000779,A1,1,1,1.0
E01000780,A1,1,1,1.0
E01000783,A1,1,1,1.0
E01000784,A1,3,3,1.0
E01000786,A1,1,1,1.0
E01000789,A1,3,2,1.5
E01000793,A1,1,1,1.0
E01000796,A1,1,1,1.0
E01000797,A1,2,2,1.0
E01000798,A1,1,1,1.0
E01000799,A1,1,1,1.0
E01000804,A1,1,1,1.0
E01000807,A1,1,1,1.0
E01000808,A1,1,1,1.0
E01000809,A1,1,1,1.0
E01000813,A1,1,1,1.0
E01000824,A1,1,1,1.0
E01000826,A1,1,1,1.0
