period,LSOA,SHEF_A_CODE,report_count,user_count,average
2018-5,E01000645,A22,1,1,1.0
2018-5,E01000645,A69,1,1,1.0
2018-5,E01000645,A79,1,1,1.0
2018-5,E01000646,A1,1,1,1.0
2018-5,E01000646,A8,1,1,1.0
2018-5,E01000647,A33,2,2,1.0
2018-5,E01000647,A53,1,1,1.0
2018-5,E01000647,A55,1,1,1.0
2018-5,E01000647,A57,2,2,1.0
2018-5,E01000648,A33,1,1,1.0
2018-5,E01000648,A57,1,1,1.0
2018-5,E01000648,A69,2,2,1.0
2018-5,E01000648,A79,1,1,1.0
2018-5,E01000648,A81,1,1,1.0
2018-5,E01000649,A1,1,1,1.0
2018-5,E01000649,A16,1,1,1.0
2018-5,E01000649,A55,1,1,1.0
2018-5,E01000649,A69,1,1,1.0
2018-5,E01000649,A79,1,1,1.0
2018-5,E01000650,A16,1,1,1.0
2018-5,E01000650,A22,2,2,1.0
2018-5,E01000650,A55,1,1,1.0
2018-5,E01000650,A57,2,2,1.0
2018-5,E01000650,A81,1,1,1.0
2018-5,E01000651,A57,1,1,1.0
2018-5,E01000651,A79,1,1,1.0
2018-5,E01000652,A1,3,2,1.5
2018-5,E01000652,A22,1,1,1.0
2018-5,E01000652,A55,2,2,1.0
2018-5,E01000652,A57,2,2,1.0
2018-5,E01000652,A69,1,1,1.0
2018-5,E01000653,A22,1,1,1.0
2018-5,E01000653,A52,1,1,1.0
2018-5,E01000653,A69,1,1,1.0
2018-5,E01000654,A1,2,2,1.0
2018-5,E01000654,A83,1,1,1.0
2018-5,E01000655,A1,4,3,1.3333333333333333
2018-5,E01000655,A79,1,1,1.0
2018-5,E01000656,A16,4,4,1.0
2018-5,E01000656,A22,3,3,1.0
2018-5,E01000656,A34,2,2,1.0
2018-5,E01000656,A52,1,1,1.0
2018-5,E01000656,A57,1,1,1.0
2018-5,E01000656,A69,1,1,1.0
2018-5,E01000656,A8,1,1,1.0
2018-5,E01000656,A81,1,1,1.0
2018-5,E01000656,A83,1,1,1.0
2018-5,E01000657,A22,1,1,1.0
2018-5,E01000657,A27,1,1,1.0
2018-5,E01000657,A33,1,1,1.0
2018-5,E01000657,A55,2,2,1.0
2018-5,E01000657,A8,1,1,1.0
2018-5,E01000658,A81,1,1,1.0
2018-5,E01000659,A22,1,1,1.0
2018-5,E01000659,A83,1,1,1.0
2018-5,E01000661,A22,1,1,1.0
2018-5,E01000661,A34,1,1,1.0
2018-5,E01000661,A55,1,1,1.0
2018-5,E01000661,A69,1,1,1.0
2018-5,E01000661,A79,3,3,1.0
2018-5,E01000661,A8,1,1,1.0
2018-5,E01000661,A81,1,1,1.0
2018-5,E01000662,A22,1,1,1.0
2018-5,E01000662,A55,1,1,1.0
2018-5,E01000662,A57,1,1,1.0
2018-5,E01000662,A79,1,1,1.0
2018-5,E01000662,A81,1,1,1.0
2018-5,E01000663,A1,1,1,1.0
2018-5,E01000663,A22,4,3,1.3333333333333333
2018-5,E01000663,A53,1,1,1.0
2018-5,E01000663,A55,1,1,1.0
2018-5,E01000663,A57,3,1,3.0
2018-5,E01000663,A69,2,2,1.0
2018-5,E01000663,A79,1,1,1.0
2018-5,E01000664,A22,3,3,1.0
2018-5,E01000664,A34,1,1,1.0
2018-5,E01000664,A55,1,1,1.0
2018-5,E01000664,A79,1,1,1.0
2018-5,E01000665,A1,2,2,1.0
2018-5,E01000665,A22,7,4,1.75
2018-5,E01000665,A34,1,1,1.0
2018-5,E01000665,A47,2,2,1.0
2018-5,E01000665,A52,2,2,1.0
2018-5,E01000665,A55,3,3,1.0
2018-5,E01000665,A81,2,2,1.0
2018-5,E01000666,A22,1,1,1.0
2018-5,E01000666,A52,1,1,1.0
2018-5,E01000666,A57,1,1,1.0
2018-5,E01000666,A69,2,2,1.0
2018-5,E01000666,A78,1,1,1.0
2018-5,E01000666,A81,3,3,1.0
2018-5,E01000667,A1,1,1,1.0
2018-5,E01000667,A22,2,1,2.0
2018-5,E01000668,A1,1,1,1.0
2018-5,E01000668,A22,3,3,1.0
2018-5,E01000668,A34,1,1,1.0
2018-5,E01000668,A47,3,1,3.0
2018-5,E01000668,A55,1,1,1.0
2018-5,E01000668,A69,2,2,1.0
2018-5,E01000668,A79,1,1,1.0
2018-5,E01000669,A79,1,1,1.0
2018-5,E01000669,A8,1,1,1.0
2018-5,E01000669,A81,1,1,1.0
2018-5,E01000670,A22,2,2,1.0
2018-5,E01000670,A33,1,1,1.0
2018-5,E01000670,A34,1,1,1.0
2018-5,E01000670,A55,1,1,1.0
2018-5,E01000670,A57,1,1,1.0
2018-5,E01000670,A79,2,1,2.0
2018-5,E01000670,A81,1,1,1.0
2018-5,E01000671,A16,1,1,1.0
2018-5,E01000671,A22,2,2,1.0
2018-5,E01000671,A52,1,1,1.0
2018-5,E01000671,A55,1,1,1.0
2018-5,E01000671,A69,1,1,1.0
2018-5,E01000671,A79,1,1,1.0
2018-5,E01000672,A1,1,1,1.0
2018-5,E01000672,A22,2,2,1.0
2018-5,E01000672,A33,2,1,2.0
2018-5,E01000672,A34,1,1,1.0
2018-5,E01000672,A52,1,1,1.0
2018-5,E01000672,A57,1,1,1.0
2018-5,E01000672,A69,3,3,1.0
2018-5,E01000672,A83,1,1,1.0
2018-5,E01000673,A1,1,1,1.0
2018-5,E01000673,A33,2,1,2.0
2018-5,E01000673,A55,2,2,1.0
2018-5,E01000673,A69,1,1,1.0
2018-5,E01000673,A8,1,1,1.0
2018-5,E01000674,A1,4,3,1.3333333333333333
2018-5,E01000674,A16,1,1,1.0
