period,LSOA,SHEF_A_CODE,report_count,user_count,average
2016-7,E01000645,A22,2,2,1.0
2016-7,E01000645,A69,5,4,1.25
2016-7,E01000645,A79,1,1,1.0
2016-7,E01000646,A1,1,1,1.0
2016-7,E01000646,A22,2,2,1.0
2016-7,E01000646,A44,1,1,1.0
2016-7,E01000646,A55,2,2,1.0
2016-7,E01000647,A22,1,1,1.0
2016-7,E01000647,A55,1,1,1.0
2016-7,E01000647,A69,2,1,2.0
2016-7,E01000648,A22,2,2,1.0
2016-7,E01000648,A79,1,1,1.0
2016-7,E01000649,A1,1,1,1.0
2016-7,E01000649,A55,1,1,1.0
2016-7,E01000649,A57,1,1,1.0
2016-7,E01000649,A79,1,1,1.0
2016-7,E01000649,A8,1,1,1.0
2016-7,E01000649,A81,1,1,1.0
2016-7,E01000650,A1,1,1,1.0
2016-7,E01000650,A55,2,2,1.0
2016-7,E01000650,A57,1,1,1.0
2016-7,E01000650,A81,1,1,1.0
2016-7,E01000651,A1,1,1,1.0
2016-7,E01000651,A47,1,1,1.0
2016-7,E01000651,A55,4,4,1.0
2016-7,E01000651,A79,1,1,1.0
2016-7,E01000652,A22,1,1,1.0
2016-7,E01000652,A34,1,1,1.0
2016-7,E01000652,A55,1,1,1.0
2016-7,E01000652,A57,1,1,1.0
2016-7,E01000652,A79,2,2,1.0
2016-7,E01000653,A55,1,1,1.0
2016-7,E01000653,A69,1,1,1.0
2016-7,E01000653,A79,1,1,1.0
2016-7,E01000654,A1,2,2,1.0
2016-7,E01000654,A22,4,3,1.3333333333333333
2016-7,E01000654,A52,1,1,1.0
2016-7,E01000654,A55,6,5,1.2
2016-7,E01000654,A57,7,2,3.5
2016-7,E01000654,A69,5,2,2.5
2016-7,E01000654,A81,1,1,1.0
2016-7,E01000654,A83,1,1,1.0
2016-7,E01000655,A22,1,1,1.0
2016-7,E01000655,A47,1,1,1.0
2016-7,E01000655,A52,2,2,1.0
2016-7,E01000655,A69,5,1,5.0
2016-7,E01000656,A16,2,2,1.0
2016-7,E01000656,A52,1,1,1.0
2016-7,E01000656,A55,3,3,1.0
2016-7,E01000656,A69,1,1,1.0
2016-7,E01000657,A55,4,4,1.0
2016-7,E01000657,A57,1,1,1.0
2016-7,E01000657,A69,1,1,1.0
2016-7,E01000657,A79,1,1,1.0
2016-7,E01000658,A34,1,1,1.0
2016-7,E01000658,A53,2,1,2.0
2016-7,E01000658,A78,1,1,1.0
