period,LSOA,SHEF_A_CODE,report_count,user_count,average
2016-2,E01000645,A55,1,1,1.0
2016-2,E01000645,A69,2,1,2.0
2016-2,E01000645,A81,1,1,1.0
2016-2,E01000645,A83,1,1,1.0
2016-2,E01000646,A1,2,2,1.0
2016-2,E01000646,A16,1,1,1.0
2016-2,E01000646,A22,1,1,1.0
2016-2,E01000646,A55,1,1,1.0
2016-2,E01000646,A69,1,1,1.0
2016-2,E01000647,A1,1,1,1.0
2016-2,E01000647,A22,1,1,1.0
2016-2,E01000647,A52,1,1,1.0
2016-2,E01000647,A53,2,2,1.0
2016-2,E01000648,A1,1,1,1.0
2016-2,E01000648,A22,1,1,1.0
2016-2,E01000648,A55,1,1,1.0
2016-2,E01000648,A69,1,1,1.0
2016-2,E01000648,A81,1,1,1.0
2016-2,E01000649,A1,1,1,1.0
2016-2,E01000649,A16,1,1,1.0
2016-2,E01000649,A69,1,1,1.0
2016-2,E01000650,A22,2,2,1.0
2016-2,E01000650,A47,1,1,1.0
2016-2,E01000650,A55,1,1,1.0
2016-2,E01000650,A69,1,1,1.0
2016-2,E01000650,A81,1,1,1.0
2016-2,E01000651,A1,1,1,1.0
2016-2,E01000651,A55,1,1,1.0
2016-2,E01000651,A81,1,1,1.0
2016-2,E01000652,A1,2,1,2.0
2016-2,E01000652,A33,1,1,1.0
2016-2,E01000652,A44,1,1,1.0
2016-2,E01000652,A79,1,1,1.0
2016-2,E01000653,A1,1,1,1.0
2016-2,E01000653,A22,1,1,1.0
2016-2,E01000653,A55,2,2,1.0
2016-2,E01000654,A52,1,1,1.0
2016-2,E01000654,A69,2,2,1.0
2016-2,E01000654,A81,1,1,1.0
2016-2,E01000655,A1,2,2,1.0
2016-2,E01000655,A55,2,2,1.0
2016-2,E01000655,A69,1,1,1.0
2016-2,E01000655,A79,1,1,1.0
2016-2,E01000655,A83,1,1,1.0
2016-2,E01000656,A1,1,1,1.0
2016-2,E01000656,A16,1,1,1.0
2016-2,E01000656,A22,11,7,1.5714285714285714
2016-2,E01000656,A57,1,1,1.0
2016-2,E01000656,A69,1,1,1.0
2016-2,E01000656,A79,1,1,1.0
2016-2,E01000656,A81,1,1,1.0
2016-2,E01000657,A16,1,1,1.0
2016-2,E01000657,A22,1,1,1.0
2016-2,E01000657,A53,2,1,2.0
2016-2,E01000657,A55,1,1,1.0
2016-2,E01000657,A69,2,2,1.0
2016-2,E01000657,A81,1,1,1.0
2016-2,E01000658,A1,1,1,1.0
2016-2,E01000658,A55,1,1,1.0
2016-2,E01000658,A69,3,2,1.5
2016-2,E01000659,A16,1,1,1.0
2016-2,E01000659,A22,1,1,1.0
2016-2,E01000659,A57,2,2,1.0
2016-2,E01000659,A69,1,1,1.0
2016-2,E01000659,A81,1,1,1.0
2016-2,E01000661,A1,2,2,1.0
2016-2,E01000661,A22,1,1,1.0
2016-2,E01000661,A47,3,1,3.0
2016-2,E01000661,A53,1,1,1.0
2016-2,E01000661,A55,1,1,1.0
2016-2,E01000661,A69,1,1,1.0
2016-2,E01000661,A79,5,2,2.5
2016-2,E01000661,A81,1,1,1.0
2016-2,E01000662,A22,1,1,1.0
2016-2,E01000663,A22,1,1,1.0
2016-2,E01000664,A79,3,1,3.0
2016-2,E01000665,A1,1,1,1.0
2016-2,E01000665,A22,3,3,1.0
2016-2,E01000665,A47,3,1,3.0
2016-2,E01000665,A69,1,1,1.0
2016-2,E01000665,A79,4,2,2.0
2016-2,E01000666,A16,1,1,1.0
2016-2,E01000666,A22,1,1,1.0
2016-2,E01000666,A47,1,1,1.0
2016-2,E01000666,A52,2,2,1.0
2016-2,E01000666,A57,2,2,1.0
2016-2,E01000666,A69,2,1,2.0
2016-2,E01000666,A79,8,2,4.0
2016-2,E01000666,A8,1,1,1.0
2016-2,E01000666,A81,3,3,1.0
2016-2,E01000666,A83,1,1,1.0
2016-2,E01000667,A79,2,1,2.0
2016-2,E01000667,A81,2,1,2.0
2016-2,E01000668,A1,2,2,1.0
2016-2,E01000668,A22,1,1,1.0
2016-2,E01000668,A33,1,1,1.0
2016-2,E01000668,A34,2,1,2.0
