period,LSOA,SHEF_A_CODE,report_count,user_count,average
2011-6,E01000115,A56,1,1,1.0
2011-6,E01000119,A54,1,1,1.0
2011-6,E01000120,A57,1,1,1.0
2011-6,E01000128,A71,1,1,1.0
2011-6,E01000132,A22,1,1,1.0
2011-6,E01000136,A71,2,2,1.0
2011-6,E01000141,A57,1,1,1.0
2011-6,E01000141,A71,1,1,1.0
2011-6,E01000141,A81,1,1,1.0
2011-6,E01000142,A81,1,1,1.0
2011-6,E01000144,A41,1,1,1.0
2011-6,E01000144,A71,1,1,1.0
2011-6,E01000151,A57,1,1,1.0
2011-6,E01000162,A22,1,1,1.0
2011-6,E01000167,A71,1,1,1.0
2011-6,E01000170,A15,1,1,1.0
2011-6,E01000171,A71,1,1,1.0
2011-6,E01000173,A24,1,1,1.0
2011-6,E01000174,A60,1,1,1.0
2011-6,E01000174,A71,1,1,1.0
2011-6,E01000179,A79,1,1,1.0
2011-6,E01000182,A41,1,1,1.0
2011-6,E01000182,A54,1,1,1.0
2011-6,E01000182,A60,1,1,1.0
2011-6,E01000182,A71,1,1,1.0
2011-6,E01000183,A57,1,1,1.0
2011-6,E01000186,A57,1,1,1.0
2011-6,E01000186,A60,1,1,1.0
2011-6,E01000188,A71,1,1,1.0
2011-6,E01000191,A24,1,1,1.0
2011-6,E01000192,A57,1,1,1.0
2011-6,E01000193,A57,1,1,1.0
2011-6,E01000193,A71,1,1,1.0
2011-6,E01000197,A60,1,1,1.0
2011-6,E01000198,A57,1,1,1.0
2011-6,E01000204,A71,1,1,1.0
2011-6,E01000205,A71,1,1,1.0
2011-6,E01000205,A81,2,1,2.0
2011-6,E01000206,A71,2,2,1.0
2011-6,E01000207,A71,1,1,1.0
2011-6,E01000209,A54,1,1,1.0
2011-6,E01000210,A57,1,1,1.0
2011-6,E01000212,A57,1,1,1.0
2011-6,E01000213,A54,1,1,1.0
2011-6,E01000214,A71,1,1,1.0
2011-6,E01000220,A83,1,1,1.0
2011-6,E01000221,A81,1,1,1.0
2011-6,E01000226,A1,1,1,1.0
2011-6,E01000226,A29,1,1,1.0
2011-6,E01000228,A57,1,1,1.0
2011-6,E01000228,A71,1,1,1.0
2011-6,E01000230,A71,1,1,1.0
2011-6,E01000233,A71,1,1,1.0
2011-6,E01000235,A41,1,1,1.0
2011-6,E01000242,A81,1,1,1.0
2011-6,E01000244,A57,2,1,2.0
2011-6,E01000244,A82,1,1,1.0
2011-6,E01000246,A28,1,1,1.0
2011-6,E01000247,A56,1,1,1.0
2011-6,E01000248,A86,1,1,1.0
2011-6,E01000252,A71,1,1,1.0
2011-6,E01000253,A79,1,1,1.0
2011-6,E01000256,A57,1,1,1.0
2011-6,E01000256,A8,1,1,1.0
2011-6,E01000257,A80,1,1,1.0
2011-6,E01000257,A83,1,1,1.0
2011-6,E01000258,A79,1,1,1.0
2011-6,E01000259,A33,1,1,1.0
2011-6,E01000259,A57,1,1,1.0
2011-6,E01000262,A71,1,1,1.0
2011-6,E01000265,A56,1,1,1.0
2011-6,E01000265,A71,1,1,1.0
2011-6,E01000266,A60,1,1,1.0
2011-6,E01000266,A71,1,1,1.0
2011-6,E01000266,A83,1,1,1.0
2011-6,E01000269,A28,1,1,1.0
2011-6,E01000270,A83,1,1,1.0
2011-6,E01000271,A28,1,1,1.0
2011-6,E01000271,A60,1,1,1.0
2011-6,E01000271,A81,1,1,1.0
2011-6,E01000272,A57,2,2,1.0
2011-6,E01000272,A71,1,1,1.0
2011-6,E01000273,A24,1,1,1.0
2011-6,E01000273,A57,1,1,1.0
2011-6,E01000273,A71,1,1,1.0
2011-6,E01000274,A71,3,1,3.0
2011-6,E01000276,A57,1,1,1.0
2011-6,E01000278,A57,1,1,1.0
2011-6,E01000280,A57,1,1,1.0
2011-6,E01000280,A71,1,1,1.0
2011-6,E01000281,A71,1,1,1.0
2011-6,E01000282,A28,1,1,1.0
2011-6,E01000282,A57,1,1,1.0
2011-6,E01000283,A57,1,1,1.0
2011-6,E01000284,A29,1,1,1.0
2011-6,E01000296,A60,1,1,1.0
2011-6,E01000297,A53,1,1,1.0
2011-6,E01000300,A71,1,1,1.0
2011-6,E01000302,A71,1,1,1.0
2011-6,E01000303,A22,1,1,1.0
2011-6,E01000303,A71,1,1,1.0
2011-6,E01000305,A71,1,1,1.0
2011-6,E01000310,A8,1,1,1.0
2011-6,E01000314,A71,1,1,1.0
2011-6,E01000317,A73,1,1,1.0
2011-6,E01000319,A81,1,1,1.0
2011-6,E01000320,A71,1,1,1.0
2011-6,E01000321,A57,2,1,2.0
2011-6,E01000323,A71,1,1,1.0
2011-6,E01033572,A81,1,1,1.0
