period,LSOA,SHEF_A,report_count,user_count,average
2017-2,E01000683,Street Cleaning,1,1,1.0
2017-2,E01000683,Street Lights,2,2,1.0
2017-2,E01000683,Street Signs,1,1,1.0
2017-2,E01000684,Grass/Weed Control,1,1,1.0
2017-2,E01000684,Overgrown Vegetation,1,1,1.0
2017-2,E01000684,Pavement /Footway Defects,2,2,1.0
2017-2,E01000684,Road Surface Defects,4,2,2.0
2017-2,E01000684,Street Lights,1,1,1.0
2017-2,E01000685,Graffiti,1,1,1.0
2017-2,E01000685,Leafing,1,1,1.0
2017-2,E01000685,Overgrown Vegetation,1,1,1.0
2017-2,E01000685,Pavement /Footway Defects,1,1,1.0
2017-2,E01000685,Road Surface Defects,3,2,1.5
2017-2,E01000685,Street Cleaning,1,1,1.0
2017-2,E01000686,Abandoned Vehicles,1,1,1.0
2017-2,E01000686,Blocked Drains,1,1,1.0
2017-2,E01000686,Obstruction,1,1,1.0
2017-2,E01000686,Overgrown Vegetation,1,1,1.0
2017-2,E01000686,Pavement /Footway Defects,1,1,1.0
2017-2,E01000686,Road Surface Defects,1,1,1.0
2017-2,E01000686,Street Lights,1,1,1.0
2017-2,E01000687,Abandoned Vehicles,1,1,1.0
2017-2,E01000687,Dumped Rubbish,1,1,1.0
2017-2,E01000687,Leafing,1,1,1.0
2017-2,E01000687,Pavement /Footway Defects,1,1,1.0
2017-2,E01000687,Road Surface Defects,3,2,1.5
2017-2,E01000687,Street Cleaning,1,1,1.0
2017-2,E01000688,Dead Animals,1,1,1.0
2017-2,E01000688,Pavement /Footway Defects,1,1,1.0
2017-2,E01000688,Street Lights,1,1,1.0
2017-2,E01000689,Obstruction,1,1,1.0
2017-2,E01000690,Dead Animals,1,1,1.0
2017-2,E01000690,Pavement /Footway Defects,1,1,1.0
2017-2,E01000691,Overgrown Vegetation,1,1,1.0
2017-2,E01000691,Pavement /Footway Defects,1,1,1.0
2017-2,E01000691,Street Cleaning,1,1,1.0
2017-2,E01000692,Overgrown Vegetation,1,1,1.0
2017-2,E01000692,Road Surface Defects,6,6,1.0
2017-2,E01000692,Street Cleaning,1,1,1.0
2017-2,E01000692,Street Lights,2,2,1.0
2017-2,E01000693,Blocked Drains,1,1,1.0
2017-2,E01000693,Road Surface Defects,3,3,1.0
2017-2,E01000694,Pavement /Footway Defects,1,1,1.0
2017-2,E01000694,Road Surface Defects,1,1,1.0
2017-2,E01000694,Street Cleaning,2,1,2.0
2017-2,E01000695,Pavement /Footway Defects,1,1,1.0
2017-2,E01000696,Abandoned Vehicles,2,2,1.0
2017-2,E01000696,Dumped Rubbish,1,1,1.0
2017-2,E01000696,Road Surface Defects,5,5,1.0
2017-2,E01000696,Street Lights,2,2,1.0
2017-2,E01000697,Blocked Drains,1,1,1.0
2017-2,E01000697,Dead Animals,1,1,1.0
2017-2,E01000697,Dumped Rubbish,3,2,1.5
2017-2,E01000697,Pavement /Footway Defects,2,2,1.0
2017-2,E01000697,Road Surface Defects,1,1,1.0
2017-2,E01000697,Street Cleaning,1,1,1.0
2017-2,E01000697,Street Lights,1,1,1.0
2017-2,E01000698,Leafing,1,1,1.0
2017-2,E01000698,Litter/Litter Bin,1,1,1.0
2017-2,E01000698,Road Surface Defects,4,2,2.0
2017-2,E01000698,Street Lights,1,1,1.0
2017-2,E01000698,Street Signs,1,1,1.0
2017-2,E01000699,Dumped Rubbish,2,2,1.0
2017-2,E01000699,Street Cleaning,1,1,1.0
2017-2,E01000700,Leafing,1,1,1.0
2017-2,E01000700,Street Lights,1,1,1.0
2017-2,E01000701,Abandoned Vehicles,1,1,1.0
2017-2,E01000701,Overgrown Vegetation,1,1,1.0
2017-2,E01000702,Abandoned Vehicles,1,1,1.0
2017-2,E01000702,Graffiti,2,1,2.0
2017-2,E01000702,Overgrown Vegetation,1,1,1.0
2017-2,E01000702,Street Cleaning,1,1,1.0
2017-2,E01000702,Street Lights,1,1,1.0
2017-2,E01000703,Dumped Rubbish,4,4,1.0
2017-2,E01000703,Graffiti,1,1,1.0
2017-2,E01000703,Leafing,1,1,1.0
2017-2,E01000703,Street Cleaning,2,2,1.0
2017-2,E01000704,Abandoned Vehicles,1,1,1.0
2017-2,E01000704,Dumped Rubbish,1,1,1.0
2017-2,E01000704,Pavement /Footway Defects,1,1,1.0
2017-2,E01000704,Road Surface Defects,1,1,1.0
2017-2,E01000704,Street Cleaning,1,1,1.0
2017-2,E01000704,Street Lights,1,1,1.0
2017-2,E01000705,Abandoned Vehicles,1,1,1.0
2017-2,E01000705,Dumped Rubbish,1,1,1.0
2017-2,E01000706,Overgrown Vegetation,1,1,1.0
2017-2,E01000706,Street Lights,1,1,1.0
2017-2,E01000707,Blocked Drains,1,1,1.0
2017-2,E01000707,Dumped Rubbish,2,2,1.0
2017-2,E01000707,Leafing,1,1,1.0
2017-2,E01000707,Obstruction,1,1,1.0
2017-2,E01000707,Overgrown Vegetation,1,1,1.0
2017-2,E01000708,Dumped Rubbish,1,1,1.0
2017-2,E01000708,Obstruction,1,1,1.0
2017-2,E01000708,Overgrown Vegetation,2,2,1.0
2017-2,E01000708,Pavement /Footway Defects,1,1,1.0
2017-2,E01000708,Road Surface Defects,1,1,1.0
2017-2,E01000708,Spillage on Raod,1,1,1.0
2017-2,E01000709,Dumped Rubbish,1,1,1.0
2017-2,E01000709,Road Surface Defects,1,1,1.0
2017-2,E01000710,Dumped Rubbish,5,5,1.0
2017-2,E01000710,Obstruction,1,1,1.0
2017-2,E01000710,Overgrown Vegetation,3,2,1.5
2017-2,E01000710,Street Cleaning,2,2,1.0
2017-2,E01000711,Abandoned Vehicles,1,1,1.0
2017-2,E01000711,Dumped Rubbish,2,2,1.0
2017-2,E01000711,Graffiti,1,1,1.0
2017-2,E01000712,Street Cleaning,1,1,1.0
2017-2,E01000713,Dead Animals,1,1,1.0
2017-2,E01000713,Graffiti,1,1,1.0
2017-2,E01000713,Street Signs,1,1,1.0
2017-2,E01000714,Abandoned Vehicles,2,2,1.0
2017-2,E01000714,Overgrown Vegetation,1,1,1.0
2017-2,E01000714,Road Surface Defects,3,3,1.0
2017-2,E01000714,Street Cleaning,1,1,1.0
2017-2,E01000714,Street Lights,2,2,1.0
2017-2,E01000715,Graffiti,1,1,1.0
2017-2,E01000715,Road Surface Defects,1,1,1.0
2017-2,E01000716,Overgrown Vegetation,1,1,1.0
2017-2,E01000716,Street Signs,1,1,1.0
2017-2,E01000717,Abandoned Vehicles,2,2,1.0
2017-2,E01000717,Dead Animals,4,4,1.0
2017-2,E01000717,Obstruction,1,1,1.0
2017-2,E01000717,Street Cleaning,1,1,1.0
2017-2,E01000717,Street Signs,1,1,1.0
2017-2,E01000718,Abandoned Vehicles,4,4,1.0
2017-2,E01000718,Dumped Rubbish,6,6,1.0
2017-2,E01000718,Leafing,1,1,1.0
2017-2,E01000718,Street Lights,1,1,1.0
2017-2,E01000719,Abandoned Vehicles,1,1,1.0
2017-2,E01000719,Dumped Rubbish,4,2,2.0
2017-2,E01000719,Graffiti,1,1,1.0
2017-2,E01000719,Road Surface Defects,1,1,1.0
2017-2,E01000719,Street Cleaning,1,1,1.0
2017-2,E01000719,Street Lights,1,1,1.0
2017-2,E01000720,Abandoned Vehicles,2,2,1.0
2017-2,E01000720,Dumped Rubbish,10,8,1.25
2017-2,E01000720,Road Surface Defects,10,9,1.1111111111111112
2017-2,E01000720,Street Cleaning,1,1,1.0
2017-2,E01000721,Dumped Rubbish,4,2,2.0
2017-2,E01000722,Dumped Rubbish,2,1,2.0
2017-2,E01000722,Litter/Litter Bin,2,2,1.0
2017-2,E01000722,Overgrown Vegetation,1,1,1.0
2017-2,E01000722,Pavement /Footway Defects,1,1,1.0
2017-2,E01000722,Street Cleaning,6,4,1.5
2017-2,E01000723,Abandoned Vehicles,1,1,1.0
2017-2,E01000723,Blocked Drains,1,1,1.0
2017-2,E01000723,Dumped Rubbish,2,1,2.0
2017-2,E01000723,Street Cleaning,1,1,1.0
2017-2,E01000723,Street Lights,2,2,1.0
2017-2,E01000724,Dumped Rubbish,1,1,1.0
2017-2,E01000724,Graffiti,1,1,1.0
2017-2,E01000724,Pavement /Footway Defects,1,1,1.0
2017-2,E01000724,Spillage on Raod,1,1,1.0
2017-2,E01000725,Dumped Rubbish,7,5,1.4
2017-2,E01000725,Overgrown Vegetation,1,1,1.0
2017-2,E01000725,Street Cleaning,5,2,2.5
2017-2,E01000726,Blocked Drains,1,1,1.0
2017-2,E01000726,Dead Animals,1,1,1.0
2017-2,E01000726,Dumped Rubbish,2,2,1.0
2017-2,E01000726,Litter/Litter Bin,1,1,1.0
2017-2,E01000726,Road Surface Defects,1,1,1.0
2017-2,E01000726,Street Cleaning,2,2,1.0
2017-2,E01000727,Abandoned Vehicles,1,1,1.0
2017-2,E01000727,Dumped Rubbish,2,2,1.0
2017-2,E01000727,Overgrown Vegetation,2,2,1.0
2017-2,E01000727,Pavement /Footway Defects,1,1,1.0
2017-2,E01000727,Road Surface Defects,1,1,1.0
2017-2,E01000727,Street Cleaning,1,1,1.0
2017-2,E01000727,Street Lights,3,3,1.0
2017-2,E01000728,Dumped Rubbish,2,2,1.0
2017-2,E01000728,Graffiti,1,1,1.0
2017-2,E01000728,Obstruction,1,1,1.0
2017-2,E01000728,Road Surface Defects,3,2,1.5
2017-2,E01000728,Street Cleaning,4,3,1.3333333333333333
2017-2,E01000728,Street Lights,2,2,1.0
2017-2,E01000728,Street Signs,2,1,2.0
2017-2,E01000729,Abandoned Vehicles,2,2,1.0
2017-2,E01000729,Dumped Rubbish,3,3,1.0
2017-2,E01000729,Graffiti,2,1,2.0
2017-2,E01000730,Dumped Rubbish,4,3,1.3333333333333333
2017-2,E01000730,Pavement /Footway Defects,1,1,1.0
2017-2,E01000730,Street Cleaning,3,3,1.0
2017-2,E01000730,Street Signs,1,1,1.0
2017-2,E01000731,Dead Animals,2,2,1.0
2017-2,E01000731,Street Lights,2,2,1.0
2017-2,E01000732,Abandoned Vehicles,1,1,1.0
2017-2,E01000732,Dumped Rubbish,1,1,1.0
2017-2,E01000732,Street Cleaning,2,1,2.0
2017-2,E01000733,Abandoned Vehicles,2,2,1.0
2017-2,E01000733,Blocked Drains,1,1,1.0
2017-2,E01000733,Dumped Rubbish,3,3,1.0
2017-2,E01000733,Overgrown Vegetation,1,1,1.0
2017-2,E01000733,Street Cleaning,1,1,1.0
2017-2,E01000734,Pavement /Footway Defects,1,1,1.0
2017-2,E01000734,Street Cleaning,1,1,1.0
2017-2,E01000734,Street Lights,1,1,1.0
2017-2,E01000735,Dumped Rubbish,2,2,1.0
2017-2,E01000735,Obstruction,1,1,1.0
2017-2,E01000735,Overgrown Vegetation,1,1,1.0
2017-2,E01000735,Street Cleaning,2,2,1.0
2017-2,E01000736,Dumped Rubbish,3,1,3.0
2017-2,E01000736,Obstruction,2,1,2.0
2017-2,E01000736,Overgrown Vegetation,1,1,1.0
2017-2,E01000736,Pavement /Footway Defects,1,1,1.0
2017-2,E01000736,Road Surface Defects,1,1,1.0
2017-2,E01000736,Street Cleaning,2,2,1.0
2017-2,E01000736,Street Lights,1,1,1.0
2017-2,E01000737,Overgrown Vegetation,1,1,1.0
2017-2,E01000737,Road Surface Defects,1,1,1.0
2017-2,E01000737,Street Signs,1,1,1.0
2017-2,E01000738,Abandoned Vehicles,2,2,1.0
2017-2,E01000738,Dead Animals,1,1,1.0
2017-2,E01000738,Graffiti,1,1,1.0
2017-2,E01000738,Litter/Litter Bin,1,1,1.0
2017-2,E01000738,Pavement /Footway Defects,1,1,1.0
2017-2,E01000738,Road Surface Defects,1,1,1.0
2017-2,E01000738,Spillage on Raod,1,1,1.0
2017-2,E01000738,Street Cleaning,1,1,1.0
2017-2,E01000738,Street Lights,1,1,1.0
2017-2,E01000739,Dumped Rubbish,2,2,1.0
2017-2,E01000739,Road Surface Defects,1,1,1.0
2017-2,E01000739,Street Cleaning,1,1,1.0
2017-2,E01000739,Street Lights,1,1,1.0
2017-2,E01000740,Graffiti,1,1,1.0
2017-2,E01000740,Obstruction,1,1,1.0
2017-2,E01000740,Overgrown Vegetation,1,1,1.0
2017-2,E01000740,Street Lights,2,1,2.0
2017-2,E01000741,Dumped Rubbish,1,1,1.0
2017-2,E01000741,Grass/Weed Control,1,1,1.0
2017-2,E01000741,Overgrown Vegetation,1,1,1.0
2017-2,E01000742,Dead Animals,1,1,1.0
2017-2,E01000742,Dumped Rubbish,7,7,1.0
2017-2,E01000742,Open Spaces/Parks,1,1,1.0
2017-2,E01000742,Road Surface Defects,1,1,1.0
2017-2,E01000742,Street Cleaning,4,1,4.0
2017-2,E01000743,Abandoned Vehicles,1,1,1.0
2017-2,E01000743,Overgrown Vegetation,1,1,1.0
2017-2,E01000743,Street Cleaning,2,1,2.0
2017-2,E01000743,Street Signs,1,1,1.0
2017-2,E01000744,Dumped Rubbish,1,1,1.0
2017-2,E01000745,Dumped Rubbish,3,2,1.5
2017-2,E01000745,Open Spaces/Parks,1,1,1.0
2017-2,E01000745,Overgrown Vegetation,1,1,1.0
2017-2,E01000745,Pavement /Footway Defects,1,1,1.0
2017-2,E01000745,Street Cleaning,1,1,1.0
2017-2,E01000745,Street Lights,1,1,1.0
2017-2,E01000746,Abandoned Vehicles,1,1,1.0
2017-2,E01000746,Dead Animals,1,1,1.0
2017-2,E01000746,Dumped Rubbish,1,1,1.0
2017-2,E01000746,Street Cleaning,1,1,1.0
2017-2,E01000747,Abandoned Vehicles,1,1,1.0
2017-2,E01000747,Dumped Rubbish,2,1,2.0
2017-2,E01000747,Overgrown Vegetation,1,1,1.0
2017-2,E01000747,Road Surface Defects,2,2,1.0
2017-2,E01000747,Street Cleaning,2,1,2.0
2017-2,E01000747,Street Lights,1,1,1.0
2017-2,E01000748,Obstruction,1,1,1.0
2017-2,E01000748,Overgrown Vegetation,2,2,1.0
2017-2,E01000748,Road Surface Defects,3,3,1.0
2017-2,E01000749,Dead Animals,1,1,1.0
2017-2,E01000749,Dumped Rubbish,2,2,1.0
2017-2,E01000749,Graffiti,1,1,1.0
2017-2,E01000749,Open Spaces/Parks,3,3,1.0
2017-2,E01000749,Road Surface Defects,6,6,1.0
2017-2,E01000749,Street Cleaning,4,4,1.0
2017-2,E01000749,Street Lights,3,3,1.0
2017-2,E01000750,Abandoned Vehicles,1,1,1.0
2017-2,E01000750,Dumped Rubbish,1,1,1.0
2017-2,E01000750,Graffiti,1,1,1.0
2017-2,E01000750,Pavement /Footway Defects,1,1,1.0
2017-2,E01000750,Road Surface Defects,1,1,1.0
2017-2,E01000750,Street Lights,1,1,1.0
2017-2,E01000751,Dumped Rubbish,1,1,1.0
2017-2,E01000751,Road Surface Defects,4,4,1.0
2017-2,E01000751,Street Lights,1,1,1.0
2017-2,E01000752,Road Surface Defects,1,1,1.0
2017-2,E01000752,Street Cleaning,1,1,1.0
2017-2,E01000752,Street Lights,1,1,1.0
2017-2,E01000753,Dumped Rubbish,1,1,1.0
2017-2,E01000753,Road Surface Defects,1,1,1.0
2017-2,E01000753,Street Cleaning,1,1,1.0
2017-2,E01000754,Dumped Rubbish,1,1,1.0
2017-2,E01000754,Road Surface Defects,1,1,1.0
2017-2,E01000754,Street Cleaning,1,1,1.0
2017-2,E01000754,Street Lights,3,3,1.0
2017-2,E01000755,Blocked Drains,1,1,1.0
2017-2,E01000755,Dumped Rubbish,1,1,1.0
2017-2,E01000755,Road Surface Defects,1,1,1.0
2017-2,E01000755,Street Lights,6,6,1.0
2017-2,E01000755,Street Signs,1,1,1.0
2017-2,E01000756,Abandoned Vehicles,1,1,1.0
2017-2,E01000756,Overgrown Vegetation,1,1,1.0
2017-2,E01000756,Road Surface Defects,3,2,1.5
2017-2,E01000757,Abandoned Vehicles,1,1,1.0
2017-2,E01000757,Graffiti,1,1,1.0
2017-2,E01000757,Litter/Litter Bin,1,1,1.0
2017-2,E01000757,Obstruction,1,1,1.0
2017-2,E01000757,Open Spaces/Parks,1,1,1.0
2017-2,E01000757,Pavement /Footway Defects,1,1,1.0
2017-2,E01000757,Road Surface Defects,1,1,1.0
2017-2,E01000757,Street Lights,2,2,1.0
2017-2,E01000758,Graffiti,1,1,1.0
2017-2,E01000758,Road Surface Defects,1,1,1.0
2017-2,E01000758,Street Cleaning,1,1,1.0
2017-2,E01000759,Dumped Rubbish,4,4,1.0
2017-2,E01000759,Road Surface Defects,1,1,1.0
2017-2,E01000759,Street Cleaning,7,1,7.0
2017-2,E01000759,Street Lights,1,1,1.0
2017-2,E01000760,Overgrown Vegetation,2,1,2.0
2017-2,E01000760,Road Surface Defects,2,2,1.0
2017-2,E01000761,Open Spaces/Parks,1,1,1.0
2017-2,E01000761,Road Surface Defects,1,1,1.0
2017-2,E01000762,Abandoned Vehicles,1,1,1.0
2017-2,E01000762,Pavement /Footway Defects,2,2,1.0
2017-2,E01000762,Road Surface Defects,1,1,1.0
2017-2,E01000763,Dumped Rubbish,1,1,1.0
2017-2,E01000763,Road Surface Defects,3,2,1.5
2017-2,E01000763,Street Lights,1,1,1.0
2017-2,E01000764,Road Surface Defects,2,2,1.0
2017-2,E01000764,Street Signs,1,1,1.0
2017-2,E01000765,Dumped Rubbish,2,2,1.0
2017-2,E01000765,Pavement /Footway Defects,2,2,1.0
2017-2,E01000765,Road Surface Defects,3,3,1.0
2017-2,E01000765,Street Cleaning,6,3,2.0
2017-2,E01000766,Abandoned Vehicles,1,1,1.0
2017-2,E01000766,Pavement /Footway Defects,1,1,1.0
2017-2,E01000766,Road Surface Defects,1,1,1.0
2017-2,E01000767,Obstruction,1,1,1.0
2017-2,E01000767,Overgrown Vegetation,1,1,1.0
2017-2,E01000767,Road Surface Defects,2,2,1.0
2017-2,E01000767,Street Cleaning,2,2,1.0
2017-2,E01000767,Street Lights,2,2,1.0
2017-2,E01000768,Overgrown Vegetation,1,1,1.0
2017-2,E01000768,Street Cleaning,3,1,3.0
2017-2,E01000769,Abandoned Vehicles,1,1,1.0
2017-2,E01000769,Dumped Rubbish,1,1,1.0
2017-2,E01000769,Road Surface Defects,2,1,2.0
2017-2,E01000769,Street Lights,1,1,1.0
2017-2,E01000770,Abandoned Vehicles,1,1,1.0
2017-2,E01000770,Litter/Litter Bin,1,1,1.0
2017-2,E01000770,Road Surface Defects,3,3,1.0
2017-2,E01000771,Abandoned Vehicles,1,1,1.0
2017-2,E01000771,Blocked Drains,1,1,1.0
2017-2,E01000771,Dumped Rubbish,3,3,1.0
2017-2,E01000771,Open Spaces/Parks,2,2,1.0
2017-2,E01000771,Overgrown Vegetation,2,2,1.0
2017-2,E01000771,Road Surface Defects,3,3,1.0
2017-2,E01000771,Street Cleaning,4,3,1.3333333333333333
2017-2,E01000771,Street Lights,1,1,1.0
2017-2,E01000772,Abandoned Vehicles,1,1,1.0
2017-2,E01000772,Dead Animals,1,1,1.0
2017-2,E01000772,Overgrown Vegetation,1,1,1.0
2017-2,E01000772,Street Cleaning,1,1,1.0
2017-2,E01000772,Street Lights,1,1,1.0
2017-2,E01000773,Dumped Rubbish,3,3,1.0
