period,LSOA,SHEF_A_CODE,report_count,user_count,average
2015-8,E01000645,A1,1,1,1.0
2015-8,E01000645,A16,2,2,1.0
2015-8,E01000645,A79,1,1,1.0
2015-8,E01000645,A83,1,1,1.0
2015-8,E01000646,A1,1,1,1.0
2015-8,E01000646,A22,1,1,1.0
2015-8,E01000646,A81,1,1,1.0
2015-8,E01000647,A47,1,1,1.0
2015-8,E01000647,A53,1,1,1.0
2015-8,E01000648,A34,1,1,1.0
2015-8,E01000648,A55,1,1,1.0
2015-8,E01000648,A69,1,1,1.0
2015-8,E01000648,A8,2,1,2.0
2015-8,E01000649,A1,1,1,1.0
2015-8,E01000650,A1,1,1,1.0
2015-8,E01000650,A55,2,2,1.0
2015-8,E01000650,A81,1,1,1.0
2015-8,E01000650,A83,1,1,1.0
2015-8,E01000651,A1,1,1,1.0
2015-8,E01000651,A16,1,1,1.0
2015-8,E01000651,A55,1,1,1.0
2015-8,E01000652,A55,2,2,1.0
2015-8,E01000652,A57,1,1,1.0
2015-8,E01000652,A79,1,1,1.0
2015-8,E01000653,A1,1,1,1.0
2015-8,E01000653,A57,1,1,1.0
2015-8,E01000654,A1,2,2,1.0
2015-8,E01000654,A47,1,1,1.0
2015-8,E01000654,A52,1,1,1.0
2015-8,E01000654,A69,4,3,1.3333333333333333
2015-8,E01000654,A81,2,2,1.0
2015-8,E01000655,A22,2,2,1.0
2015-8,E01000656,A16,1,1,1.0
2015-8,E01000656,A22,1,1,1.0
2015-8,E01000656,A47,1,1,1.0
2015-8,E01000656,A55,1,1,1.0
2015-8,E01000657,A52,1,1,1.0
2015-8,E01000659,A22,1,1,1.0
2015-8,E01000661,A1,1,1,1.0
2015-8,E01000661,A22,2,1,2.0
2015-8,E01000661,A34,1,1,1.0
2015-8,E01000661,A79,2,1,2.0
2015-8,E01000662,A22,1,1,1.0
2015-8,E01000662,A34,1,1,1.0
2015-8,E01000662,A55,2,2,1.0
2015-8,E01000662,A57,1,1,1.0
2015-8,E01000662,A79,2,1,2.0
2015-8,E01000663,A57,1,1,1.0
2015-8,E01000663,A79,2,1,2.0
2015-8,E01000663,A81,1,1,1.0
2015-8,E01000664,A1,1,1,1.0
2015-8,E01000664,A22,1,1,1.0
2015-8,E01000664,A34,1,1,1.0
2015-8,E01000664,A55,1,1,1.0
2015-8,E01000664,A79,4,2,2.0
2015-8,E01000664,A81,1,1,1.0
2015-8,E01000665,A1,1,1,1.0
2015-8,E01000665,A22,2,1,2.0
2015-8,E01000665,A47,1,1,1.0
2015-8,E01000665,A69,2,2,1.0
2015-8,E01000665,A79,6,3,2.0
2015-8,E01000666,A16,1,1,1.0
2015-8,E01000666,A22,2,2,1.0
2015-8,E01000666,A47,1,1,1.0
2015-8,E01000666,A52,1,1,1.0
2015-8,E01000666,A53,1,1,1.0
2015-8,E01000666,A79,2,2,1.0
2015-8,E01000666,A83,1,1,1.0
2015-8,E01000667,A1,1,1,1.0
2015-8,E01000667,A33,1,1,1.0
2015-8,E01000667,A52,2,1,2.0
2015-8,E01000667,A53,1,1,1.0
2015-8,E01000668,A22,1,1,1.0
2015-8,E01000668,A34,2,2,1.0
2015-8,E01000668,A47,3,2,1.5
2015-8,E01000668,A53,1,1,1.0
2015-8,E01000668,A79,4,1,4.0
2015-8,E01000669,A22,2,2,1.0
2015-8,E01000669,A34,1,1,1.0
2015-8,E01000669,A69,1,1,1.0
2015-8,E01000669,A81,1,1,1.0
2015-8,E01000670,A22,1,1,1.0
2015-8,E01000670,A57,1,1,1.0
2015-8,E01000670,A69,3,3,1.0
2015-8,E01000670,A8,1,1,1.0
2015-8,E01000670,A81,1,1,1.0
2015-8,E01000671,A55,2,2,1.0
2015-8,E01000671,A69,1,1,1.0
2015-8,E01000671,A81,1,1,1.0
2015-8,E01000672,A22,1,1,1.0
2015-8,E01000672,A44,1,1,1.0
2015-8,E01000672,A53,1,1,1.0
2015-8,E01000674,A22,2,2,1.0
2015-8,E01000674,A33,4,2,2.0
2015-8,E01000674,A52,1,1,1.0
2015-8,E01000674,A57,3,2,1.5
2015-8,E01000675,A22,3,2,1.5
2015-8,E01000675,A55,1,1,1.0
2015-8,E01000675,A57,1,1,1.0
2015-8,E01000675,A69,4,2,2.0
2015-8,E01000676,A22,11,3,3.6666666666666665
2015-8,E01000676,A34,1,1,1.0
2015-8,E01000676,A47,1,1,1.0
2015-8,E01000676,A57,1,1,1.0
2015-8,E01000677,A1,1,1,1.0
2015-8,E01000677,A22,1,1,1.0
2015-8,E01000677,A47,3,3,1.0
2015-8,E01000677,A53,2,2,1.0
2015-8,E01000677,A55,1,1,1.0
